,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2022,253,Dalton Schultz,DAL,TE,1,10,GB,30.526315789473685,28.57142857142857,29,0.28,1.86,0.6,7,0.14,0.43,0.19,17,0.24,2.41,0.42,19,0.21,1.47,0.31,10,0.4,2.6,1.16
2022,254,Michael Gallup,DAL,WR,1,12,NYG,22.137404580152673,29.629629629629626,29,0.28,2.17,0.39,16,0.25,2.75,0.46,13,0.31,1.46,0.3,15,0.33,2.53,0.52,14,0.21,1.79,0.25
2022,255,D.J. Moore,CAR,WR,1,8,ATL,20.422535211267608,25,29,0.38,5.24,0.94,6,0.33,4.83,0.65,22,0.41,5.59,1.06,17,0.35,7.53,1.34,12,0.42,2,0.37
2022,256,Scott Miller,TB,WR,1,9,LA,52.72727272727272,57.14285714285714,29,0.28,1.83,0.42,2,0.5,3,0.8,26,0.23,1.81,0.41,16,0.19,1.13,0.3,13,0.38,2.69,0.58
2022,257,Darius Slayton,NYG,WR,1,8,SEA,21.014492753623188,19.35483870967742,29,0.21,2.28,0.4,4,0.25,5.25,0.78,25,0.2,1.8,0.34,13,0.31,2.46,0.48,16,0.13,2.13,0.34
2022,258,Justin Jefferson,MIN,WR,1,11,DAL,14.795918367346939,10,29,0.17,1.14,0.22,9,0.22,0.44,0.16,20,0.15,1.45,0.25,10,0.3,1.9,0.39,19,0.11,0.74,0.13
2022,259,Devin Duvernay,BLT,WR,1,12,JAX,23.387096774193548,38.46153846153847,29,0.17,0.79,0.18,6,0,0,0,22,0.23,1.05,0.24,21,0.14,1.1,0.25,8,0.25,0,0
2022,260,CeeDee Lamb,DAL,WR,1,12,NYG,20.863309352517987,25,29,0.38,3.66,0.57,15,0.53,4.87,0.75,13,0.15,2.54,0.41,15,0.33,3.47,0.55,14,0.43,3.86,0.6
2022,261,Tee Higgins,CIN,WR,1,9,CAR,15.675675675675677,18.421052631578945,29,0.24,2.07,0.45,10,0.2,1.6,0.36,16,0.31,2.75,0.59,11,0.45,4.09,0.86,18,0.11,0.83,0.19
2022,262,Terrace Marshall,CAR,WR,1,8,ATL,21.641791044776117,31.03448275862069,29,0.31,3,0.44,9,0.67,4.33,0.54,19,0.16,2.53,0.41,16,0.31,3.25,0.45,13,0.31,2.69,0.42
2022,263,Amon-Ra St. Brown,DET,WR,1,10,CHI,20.714285714285715,22.448979591836736,29,0.38,4.1,0.76,10,0.3,1,0.3,17,0.47,6.41,1.11,18,0.39,3.56,0.69,11,0.36,5,0.86
2022,264,Chris Olave,NO,WR,1,12,SF,15.846994535519126,19.565217391304348,29,0.31,2.14,0.39,9,0.33,2.33,0.46,16,0.38,2.56,0.44,16,0.31,1.88,0.38,13,0.31,2.46,0.4
2022,265,Greg Dulcich,DEN,TE,1,11,LV,18.238993710691823,19.230769230769234,29,0.17,1.03,0.24,13,0.15,1.08,0.26,15,0.2,1.07,0.24,23,0.13,0.96,0.18,6,0.33,1.33,0.47
2022,266,Treylon Burks,TEN,WR,1,10,DEN,39.189189189189186,30,29,0.21,0.83,0.19,10,0.2,0.9,0.29,18,0.17,0.83,0.14,18,0.22,1.33,0.3,11,0.18,0,0
2022,267,Tyquan Thornton,NE,WR,1,7,CHI,29.591836734693878,33.33333333333333,29,0.14,0.66,0.1,7,0.29,0,0,22,0.09,0.86,0.13,13,0.15,0,0,16,0.13,1.19,0.18
2022,268,Wan'Dale Robinson,NYG,WR,1,7,JAX,26.126126126126124,28.000000000000004,29,0.24,1.72,0.38,13,0.23,1.15,0.35,16,0.25,2.19,0.41,23,0.3,2.17,0.48,6,0,0,0
2022,269,Marvin Jones,JAX,WR,1,12,BLT,20.74074074074074,13.043478260869565,28,0.11,0.79,0.4,6,0.17,1.67,0.33,20,0.05,0.1,0.06,10,0,0,0,18,0.17,1.22,0.62
2022,270,Travis Kelce,KC,TE,1,11,LAC,15.819209039548024,21.27659574468085,28,0.36,4.11,1.27,15,0.33,5.13,1.58,12,0.33,2.83,0.37,19,0.42,4.05,1.25,9,0.22,4.22,1.31
2022,271,Travis Kelce,KC,TE,1,7,SF,15.819209039548024,14.893617021276595,28,0.25,3.5,0.56,8,0.38,5.5,0.8,19,0.16,2.58,0.42,14,0.29,4.43,0.66,14,0.21,2.57,0.47
2022,272,DeAndre Hopkins,ARZ,WR,1,7,NO,13.592233009708737,22.22222222222222,28,0.5,3.68,0.72,10,0.7,2.5,0.65,14,0.5,5.57,0.99,13,0.69,3.23,0.71,15,0.33,4.07,0.74
2022,273,Davante Adams,LV,WR,1,8,NO,13.861386138613863,7.6923076923076925,28,0.18,0.11,0.05,5,0.2,0,0,23,0.17,0.13,0.06,12,0.25,0.25,0.11,16,0.13,0,0
2022,274,DeVante Parker,NE,WR,1,7,CHI,40,36.36363636363637,28,0.14,2.43,0.35,6,0,0,0,22,0.18,3.09,0.45,10,0.2,5.5,0.75,18,0.11,0.72,0.13
2022,275,Phillip Dorsett,HST,WR,1,8,TEN,24.561403508771928,25,28,0.18,0.21,0.06,6,0.33,0,0,20,0.15,0.3,0.08,10,0.4,0.6,0.16,18,0.06,0,0
2022,276,Chris Moore,HST,WR,1,12,MIA,20.437956204379564,12.5,28,0.11,0.25,0.1,9,0.11,0,0,19,0.11,0.37,0.14,22,0.09,0.18,0.06,6,0.17,0.5,0.22
2022,277,Demarcus Robinson,BLT,WR,1,11,CAR,32.18390804597701,37.5,28,0.32,4.57,0.78,1,0,0,0,27,0.33,4.74,0.81,16,0.19,1.56,0.34,12,0.5,8.58,1.36
2022,278,Tyreek Hill,MIA,WR,1,10,CLV,18.30065359477124,12.244897959183673,28,0.21,1.57,0.55,3,0.67,1.33,2.8,25,0.16,1.6,0.28,11,0.18,0.55,0.24,17,0.24,2.24,0.75
2022,279,Tyreek Hill,MIA,WR,1,9,CHI,18.30065359477124,14.285714285714285,28,0.25,5.11,0.97,3,0.33,13,1.63,22,0.23,4.59,0.69,14,0.36,7.29,1.51,14,0.14,2.93,0.44
2022,280,Keelan Cole,LV,WR,1,11,DEN,26.168224299065418,18.181818181818183,28,0.07,0.75,0.11,8,0.25,2.63,0.39,17,0,0,0,18,0.11,1.17,0.17,10,0,0,0
2022,281,Keelan Cole,LV,WR,1,12,SEA,26.168224299065418,18.181818181818183,28,0.07,0.43,0.11,9,0.11,1,0.21,18,0.06,0.17,0.07,9,0,0,0,19,0.11,0.63,0.17
2022,282,Josh Reynolds,DET,WR,1,8,MIA,50.90909090909091,71.42857142857143,28,0.18,0.5,0.12,7,0.29,0,0,18,0.11,0.78,0.19,21,0.24,0.67,0.16,7,0,0,0
2022,283,Christian Kirk,JAX,WR,1,9,LV,16.091954022988507,17.77777777777778,28,0.29,2.71,0.77,5,0.8,6.6,2.66,23,0.17,1.87,0.36,14,0.29,2.36,0.52,14,0.29,3.07,1.02
2022,284,Hayden Hurst,CIN,TE,1,8,CLV,19.17808219178082,14.285714285714285,28,0.14,1.5,0.29,8,0,0,0,20,0.2,2.1,0.41,9,0,0,0,19,0.21,2.21,0.43
2022,285,DK Metcalf,SEA,WR,1,8,NYG,19.444444444444446,23.809523809523807,28,0.36,1.96,0.63,15,0.27,0,0,11,0.45,4.73,0.93,13,0.23,0.85,0.16,15,0.47,2.93,1.03
2022,286,A.J. Brown,PHI,WR,1,9,HST,22.04724409448819,15.625,28,0.18,2.11,0.57,8,0.25,1.38,0.39,19,0.16,2.53,0.67,17,0.18,1.65,0.69,11,0.18,2.82,0.37
2022,287,Kendall Hinton,DEN,WR,1,11,LV,25,18.75,28,0.11,2.04,0.31,13,0.08,2.46,0.32,14,0.14,1.79,0.32,21,0.14,2.71,0.41,7,0,0,0
2022,288,Juwan Johnson,NO,TE,1,9,BLT,20,8.695652173913043,28,0.07,1.5,0.44,7,0.14,0.14,0.16,20,0.05,2.05,0.55,18,0.06,0.06,0.06,10,0.1,4.1,1.11
2022,289,James Proche,BLT,WR,1,8,TB,49.122807017543856,57.14285714285714,28,0.14,0.86,0.19,8,0,0,0,18,0.17,1,0.21,14,0.14,0.86,0.16,14,0.14,0.86,0.23
2022,290,Quez Watkins,PHI,WR,1,12,GB,29.47368421052631,35.714285714285715,28,0.18,1.25,0.45,9,0.22,0.56,0.28,18,0.17,1.67,0.56,25,0.16,1.36,0.46,3,0.33,0.33,0.37
2022,291,Devin Duvernay,BLT,WR,1,8,TB,22.58064516129032,30.76923076923077,28,0.14,1.11,0.25,5,0,0,0,21,0.19,1.48,0.34,16,0.25,1.94,0.44,12,0,0,0
2022,292,Nico Collins,HST,WR,1,10,NYG,25.688073394495415,33.33333333333333,28,0.32,1.75,0.57,19,0.37,1.63,0.64,9,0.22,2,0.42,20,0.35,1.2,0.57,8,0.25,3.13,0.56
2022,293,DeVonta Smith,PHI,WR,1,11,IND,20.437956204379564,25.71428571428571,28,0.32,2.79,0.49,20,0.35,3.9,0.69,7,0.29,0,0,20,0.35,3.9,0.69,8,0.25,0,0
2022,294,DeVonta Smith,PHI,WR,1,8,PIT,20.437956204379564,22.857142857142858,28,0.29,0.82,0.26,15,0.33,2.2,0.42,13,0.23,-0.77,0.08,20,0.35,1.15,0.36,8,0.13,0,0
2022,295,DeVonta Smith,PHI,WR,1,9,HST,20.437956204379564,5.714285714285714,28,0.07,0.79,0.15,8,0,0,0,19,0.11,1.16,0.22,16,0.06,1.38,0.2,12,0.08,0,0.08
2022,296,Greg Dulcich,DEN,TE,1,8,JAX,17.61006289308176,19.230769230769234,28,0.18,3.11,0.45,7,0,0,0,20,0.25,4.35,0.64,20,0.2,4.35,0.64,8,0.13,0,0
2022,297,Alec Pierce,IND,WR,1,12,PIT,16.969696969696972,8.695652173913043,28,0.07,0,0,9,0.11,0,0,18,0.06,0,0,18,0.06,0,0,10,0.1,0,0
2022,298,Garrett Wilson,NYJ,WR,1,11,NE,18.666666666666668,9.67741935483871,28,0.11,0.43,0.11,10,0.3,1.2,0.32,18,0,0,0,23,0.13,0.52,0.14,5,0,0,0
2022,299,Marvin Jones,JAX,WR,1,7,NYG,20,34.78260869565217,27,0.3,2.11,0.36,15,0.33,3.13,0.51,9,0.22,1.11,0.22,15,0.33,1.93,0.39,12,0.25,2.33,0.32
2022,300,Marvin Jones,JAX,WR,1,8,DEN,20,13.043478260869565,27,0.11,0,0,4,0.25,0,0,23,0.09,0,0,18,0.11,0,0,9,0.11,0,0
2022,301,Adam Thielen,MIN,WR,1,11,DAL,14.835164835164836,9.090909090909092,27,0.11,0.93,0.17,7,0.14,1.43,0.29,20,0.1,0.75,0.13,8,0.25,1.88,0.31,19,0.05,0.53,0.11
2022,302,Robert Woods,TEN,WR,1,12,CIN,21.6,20,27,0.19,0.59,0.13,6,0.5,1.67,0.33,20,0.1,0.3,0.08,12,0.33,1.33,0.3,15,0.07,0,0
2022,303,DeAndre Hopkins,ARZ,WR,1,12,LAC,13.106796116504855,7.936507936507936,27,0.19,3.22,0.69,14,0.14,0.29,0.1,9,0.33,9.22,1.92,15,0.13,0.27,0.09,12,0.25,6.92,1.44
2022,304,Brandin Cooks,HST,WR,1,11,WAS,18.75,20.689655172413794,27,0.22,2.59,0.37,7,0.29,4.14,0.7,17,0.24,2.41,0.3,8,0.38,2.38,0.36,19,0.16,2.68,0.37
2022,305,Davante Adams,LV,WR,1,7,HST,13.366336633663368,13.846153846153847,27,0.33,3.52,0.65,1,1,14,2.4,26,0.31,3.12,0.58,14,0.36,3.79,0.66,13,0.31,3.23,0.63
2022,306,Nelson Agholor,NE,WR,1,12,MIN,42.857142857142854,66.66666666666666,27,0.3,2.41,0.69,2,0,0,0,23,0.35,2.83,0.8,9,0.11,0.67,0.18,18,0.39,3.28,0.94
2022,307,Tyler Boyd,CIN,WR,1,9,CAR,15.428571428571427,20.689655172413794,27,0.22,1.63,0.35,10,0.4,3.1,0.61,14,0.14,0.93,0.24,11,0.36,3,0.57,16,0.13,0.69,0.19
2022,308,Hunter Henry,NE,TE,1,12,MIN,25.233644859813083,41.66666666666667,27,0.19,2.33,0.57,4,0,0,0,20,0.2,3.15,0.77,11,0.27,0.36,0.13,16,0.13,3.69,0.87
2022,309,Curtis Samuel,WAS,WR,1,7,GB,20.30075187969925,40,27,0.3,1.96,0.38,12,0.33,1.42,0.31,14,0.29,2.57,0.47,14,0.21,1.86,0.26,13,0.38,2.08,0.52
2022,310,Isaiah McKenzie,BUF,WR,1,9,NYJ,20.610687022900763,15.789473684210526,27,0.11,0.44,0.12,6,0.33,0.5,0.22,21,0.05,0.43,0.09,10,0.2,0.3,0.13,17,0.06,0.53,0.11
2022,311,Chris Godwin,TB,WR,1,10,SEA,13.366336633663368,15.384615384615385,27,0.3,2.63,0.71,0,0,0,0,26,0.27,2.58,0.45,10,0.3,3.5,1.25,17,0.29,2.12,0.39
2022,312,Justin Watson,KC,WR,1,10,JAX,23.076923076923077,8.333333333333332,27,0.04,0.44,0.08,5,0,0,0,20,0.05,0.6,0.11,8,0,0,0,19,0.05,0.63,0.12
2022,313,D.J. Moore,CAR,WR,1,9,CIN,19.014084507042252,13.636363636363635,27,0.22,0.89,0.16,7,0.29,0,0,19,0.21,1.26,0.23,10,0.2,1,0.2,17,0.24,0.82,0.14
2022,314,Mike Gesicki,MIA,TE,1,12,HST,23.893805309734514,5.88235294117647,27,0.04,0,0,4,0,0,0,18,0,0,0,7,0,0,0,20,0.05,0,0
2022,315,T.J. Hockenson,MIN,TE,1,11,DAL,14.835164835164836,19.51219512195122,27,0.3,1.26,0.31,8,0.38,0,0,19,0.26,1.79,0.44,8,0.13,0,0,19,0.37,1.79,0.44
2022,316,T.J. Hockenson,DET,TE,1,8,MIA,14.835164835164836,7.317073170731707,27,0.11,2.96,0.41,5,0,0,0,19,0.16,4.21,0.58,22,0.09,1,0.19,5,0.2,11.6,1.36
2022,317,Darius Slayton,NYG,WR,1,12,DAL,19.565217391304348,19.35483870967742,27,0.22,2.33,0.34,5,0.4,2.8,0.48,22,0.18,2.23,0.31,21,0.24,3,0.44,6,0.17,0,0
2022,318,Terry McLaurin,WAS,WR,1,10,PHI,16.56441717791411,24.444444444444443,27,0.41,4.74,0.77,10,0.4,3.1,0.61,16,0.44,6.06,0.92,13,0.38,3.23,0.63,14,0.43,6.14,0.9
2022,319,Nick Westbrook-Ikhine,TEN,WR,1,10,DEN,22.31404958677686,41.17647058823529,27,0.26,4.41,1.07,8,0.38,1.88,1.19,19,0.21,5.47,1.02,18,0.22,5.22,1.02,9,0.33,2.78,1.17
2022,320,Donovan Peoples-Jones,CLV,WR,1,7,BLT,15.88235294117647,24.137931034482758,27,0.26,2.63,0.49,12,0.42,3.75,0.71,14,0.07,0.5,0.12,19,0.26,2.63,0.47,8,0.25,2.63,0.51
2022,321,Brandon Aiyuk,SF,WR,1,8,LA,17.307692307692307,16.666666666666664,27,0.22,3,0.74,1,0,0,0,23,0.26,3.52,0.87,14,0.21,2.21,0.44,13,0.23,3.85,1.08
2022,322,K.J. Osborn,MIN,WR,1,11,DAL,16.363636363636363,15,27,0.11,0.63,0.14,5,0.2,0,0,22,0.09,0.77,0.17,7,0.43,2.43,0.53,20,0,0,0
2022,323,CeeDee Lamb,DAL,WR,1,7,DET,19.424460431654676,13.636363636363635,27,0.22,2.59,0.41,6,0.33,7.5,1.08,20,0.2,1.25,0.23,17,0.18,2.65,0.38,10,0.3,2.5,0.45
2022,324,Rondale Moore,ARZ,WR,1,7,NO,18.620689655172416,6.0606060606060606,27,0.07,1.15,0.15,10,0,0,0,13,0.08,2.38,0.32,13,0.08,2.38,0.32,14,0.07,0,0
2022,325,Terrace Marshall,CAR,WR,1,9,CIN,20.149253731343283,20.689655172413794,27,0.22,1.96,0.53,6,0.33,0,0,20,0.2,2.65,0.72,11,0.18,1.45,0.24,16,0.25,2.31,0.73
2022,326,Tre' McKitty,LAC,TE,1,10,SF,40.298507462686565,100,27,0.19,0.78,0.19,4,0,0,0,22,0.23,0.95,0.23,13,0.31,1.62,0.39,14,0.07,0,0
2022,327,Drake London,ATL,WR,1,8,CAR,19.565217391304348,20,27,0.19,1.15,0.26,5,0.2,1.4,0.34,21,0.19,1.14,0.26,17,0.24,0.82,0.26,10,0.1,1.7,0.27
2022,328,Chris Olave,NO,WR,1,10,PIT,14.754098360655737,10.869565217391305,27,0.19,1.48,0.26,8,0.38,1.75,0.3,19,0.11,1.37,0.24,12,0.33,2.17,0.38,15,0.07,0.93,0.16
2022,329,David Bell,CLV,WR,1,12,TB,25,29.411764705882355,27,0.19,0.85,0.23,3,0,0,0,24,0.21,0.96,0.26,8,0.25,1.25,0.38,19,0.16,0.68,0.17
2022,330,Alec Pierce,IND,WR,1,11,PHI,16.363636363636363,34.78260869565217,27,0.3,1.04,0.21,10,0.5,0.5,0.15,16,0.19,1.44,0.27,13,0.31,0.38,0.12,14,0.29,1.64,0.31
2022,331,Garrett Wilson,NYJ,WR,1,12,CHI,18,25.806451612903224,27,0.3,3.52,0.98,6,0.5,12.33,2.73,19,0.16,0.68,0.12,19,0.37,4.58,0.98,8,0.13,1,0.97
2022,332,Garrett Wilson,NYJ,WR,1,7,DEN,18,12.903225806451612,27,0.15,0.89,0.24,7,0.14,0.86,0.23,20,0.15,0.9,0.24,18,0.17,1.28,0.29,9,0.11,0.11,0.12
2022,333,Garrett Wilson,NYJ,WR,1,9,BUF,18,29.03225806451613,27,0.33,3.41,0.64,17,0.24,2,0.38,9,0.56,6.44,1.2,22,0.32,3.5,0.62,5,0.4,3,0.7
2022,334,Jelani Woods,IND,TE,1,12,PIT,47.368421052631575,69.23076923076923,27,0.33,3.63,0.66,6,0.17,2.33,0.4,20,0.4,4.2,0.77,17,0.41,3.65,0.72,10,0.2,3.6,0.56
2022,335,Stefon Diggs,BUF,WR,1,11,CLV,14.772727272727273,9.433962264150944,26,0.19,1.85,0.57,10,0.2,3.7,0.57,14,0.07,0.43,0.11,14,0.21,3.07,0.52,12,0.17,0.42,0.63
2022,336,Tyler Lockett,SEA,WR,1,7,LAC,16.049382716049383,25.806451612903224,26,0.31,1.73,0.44,7,0.14,0.14,0.16,16,0.38,2.44,0.56,16,0.25,1.31,0.32,10,0.4,2.4,0.64
2022,337,Kalif Raymond,DET,WR,1,7,DAL,16.25,22.22222222222222,26,0.23,2.88,0.48,7,0,0,0,19,0.32,3.95,0.66,17,0.12,1.59,0.28,9,0.44,5.33,0.87
2022,338,Marquez Valdes-Scantling,KC,WR,1,11,LAC,16.25,17.647058823529413,26,0.12,0.69,0.11,14,0.14,1.29,0.2,12,0.08,0,0,17,0.12,1.06,0.16,9,0.11,0,0
2022,339,Jordan Akins,HST,TE,1,12,MIA,24.299065420560748,33.33333333333333,26,0.19,2.35,0.66,7,0.29,5.14,1.66,19,0.16,1.32,0.29,18,0.17,2.22,0.72,8,0.25,2.63,0.51
2022,340,Russell Gage,TB,WR,1,7,CAR,100,100,26,0.19,1.5,0.3,3,0,0,0,21,0.19,1.86,0.38,11,0.18,0.91,0.27,15,0.2,1.93,0.33
2022,341,Jakobi Meyers,NE,WR,1,11,NYJ,19.402985074626866,19.35483870967742,26,0.23,2,0.35,4,0.25,3.25,0.57,22,0.23,1.77,0.31,12,0.25,1.75,0.34,14,0.21,2.21,0.36
2022,342,Olamide Zaccheaus,ATL,WR,1,10,CAR,23.008849557522122,19.047619047619047,26,0.15,1.31,0.21,4,0,0,0,22,0.18,1.55,0.25,13,0.08,2.15,0.29,13,0.23,0.46,0.12
2022,343,Parris Campbell,IND,WR,1,10,LV,13.903743315508022,25,26,0.35,2.92,0.79,15,0.4,3.67,1.03,10,0.3,2.1,0.51,18,0.39,2.83,0.89,8,0.25,3.13,0.56
2022,344,A.J. Brown,PHI,WR,1,11,IND,20.47244094488189,21.875,26,0.27,2.31,0.42,18,0.33,2.89,0.51,7,0.14,1.14,0.26,19,0.32,2.74,0.48,7,0.14,1.14,0.26
2022,345,Isaiah Hodgins,NYG,WR,1,11,DET,40,37.5,26,0.12,1.12,0.23,12,0.17,2.58,0.42,13,0.08,-0.15,0.06,19,0.16,1.53,0.31,7,0,0,0
2022,346,Nick Westbrook-Ikhine,TEN,WR,1,12,CIN,21.487603305785125,29.411764705882355,26,0.19,2.23,0.38,6,0,0,0,19,0.26,3.05,0.52,13,0.31,2.54,0.48,13,0.08,1.92,0.27
2022,347,Van Jefferson,LA,WR,1,12,KC,25.49019607843137,29.411764705882355,26,0.19,1.12,0.46,9,0.22,0.78,0.86,17,0.18,1.29,0.25,11,0.18,0.55,0.15,15,0.2,1.53,0.69
2022,348,Shi Smith,CAR,WR,1,11,BLT,29.213483146067414,55.55555555555556,26,0.19,1,0.25,2,0,0,0,24,0.21,1.08,0.27,19,0.26,1.37,0.35,7,0,0,0
2022,349,Jaylen Waddle,MIA,WR,1,9,CHI,16.7741935483871,19.444444444444446,26,0.27,3.27,0.75,3,0,0,0,20,0.35,4.25,0.97,13,0.31,2.92,0.45,13,0.23,3.62,1.05
2022,350,Ben Skowronek,LA,WR,1,11,NO,25.24271844660194,25,26,0.15,0.15,0.05,7,0.29,0.57,0.2,19,0.11,0,0,12,0.25,0.33,0.12,14,0.07,0,0
2022,351,Pat Freiermuth,PIT,TE,1,12,IND,15.853658536585366,10.526315789473683,26,0.15,1.5,0.27,12,0.17,2.25,0.39,13,0.08,0.92,0.17,13,0.15,2.08,0.36,13,0.15,0.92,0.17
2022,352,Kyle Pitts,ATL,TE,1,8,CAR,26,25,26,0.31,3.08,0.73,5,0.4,0.4,1.44,20,0.25,3.9,0.59,17,0.29,2.65,0.44,9,0.33,3.89,1.28
2022,353,David Bell,CLV,WR,1,11,BUF,24.074074074074073,23.52941176470588,26,0.15,0.85,0.24,6,0,0,0,18,0.22,1.22,0.34,11,0.09,0.73,0.16,15,0.2,0.93,0.29
2022,354,Treylon Burks,TEN,WR,1,12,CIN,35.13513513513514,30,26,0.23,2.69,0.42,6,0.17,0,0,19,0.26,3.68,0.58,12,0.17,4.58,0.63,14,0.29,1.07,0.25
2022,355,Keenan Allen,LAC,WR,1,11,KC,29.761904761904763,47.05882352941176,25,0.32,3.76,0.58,8,0.25,0,0,14,0.36,6.71,1.03,9,0.44,3.11,0.53,16,0.25,4.13,0.6
2022,356,Mike Evans,TB,WR,1,10,SEA,13.297872340425531,12,25,0.24,2.16,0.42,0,0,0,0,24,0.25,2.25,0.43,10,0.2,3.4,0.54,15,0.27,1.33,0.33
2022,357,Stefon Diggs,BUF,WR,1,8,GB,14.204545454545455,15.09433962264151,25,0.32,4.32,0.91,7,0.43,0.86,0.23,17,0.29,6,1.25,17,0.18,0.76,0.19,8,0.63,11.88,2.44
2022,358,Austin Hooper,TEN,TE,1,10,DEN,26.595744680851062,31.818181818181817,25,0.28,1.64,0.36,8,0.38,1.5,0.4,16,0.25,1.81,0.37,16,0.31,1.06,0.29,9,0.22,2.67,0.49
2022,359,Chris Moore,HST,WR,1,7,LV,18.248175182481752,16.666666666666664,25,0.16,0.8,0.4,1,1,13,8.3,24,0.13,0.29,0.07,8,0.38,1.63,1.04,17,0.06,0.41,0.1
2022,360,Kalif Raymond,DET,WR,1,10,CHI,15.625,11.11111111111111,25,0.12,1.88,0.31,9,0.11,2.22,0.33,15,0.13,1.8,0.31,15,0.13,1.73,0.31,10,0.1,2.1,0.31
2022,361,Hunter Henry,NE,TE,1,7,CHI,23.364485981308412,8.333333333333332,25,0.04,0.48,0.09,6,0,0,0,19,0.05,0.63,0.12,10,0,0,0,15,0.07,0.8,0.15
2022,362,Kendrick Bourne,NE,WR,1,9,IND,28.08988764044944,44.44444444444444,25,0.16,0.44,0.16,2,0,0,0,20,0.2,0.55,0.2,13,0.23,0.85,0.32,12,0.08,0,0
2022,363,Mack Hollins,LV,WR,1,7,HST,12.376237623762377,8.571428571428571,25,0.12,1.76,0.5,1,0,0,0,24,0.13,1.83,0.52,13,0.15,1.38,0.22,12,0.08,2.17,0.8
2022,364,Robert Tonyan,GB,TE,1,11,TEN,22.321428571428573,18.181818181818183,25,0.16,0.76,0.16,9,0.22,0,0,16,0.13,1.19,0.24,13,0.23,0.69,0.15,12,0.08,0.83,0.17
2022,365,Cam Sims,WAS,WR,1,7,GB,29.069767441860467,20,25,0.04,0.48,0.09,13,0.08,0.92,0.17,11,0,0,0,10,0,0,0,15,0.07,0.8,0.15
2022,366,Will Dissly,SEA,TE,1,12,LV,28.40909090909091,20,25,0.12,0.68,0.15,3,0,0,0,21,0.14,0.81,0.18,13,0.15,1.31,0.28,12,0.08,0,0
2022,367,Marquez Valdes-Scantling,KC,WR,1,7,SF,15.625,23.52941176470588,25,0.16,4.44,0.56,9,0.22,1.56,0.27,14,0.14,6.93,0.84,11,0.18,1.27,0.22,14,0.14,6.93,0.84
2022,368,Mike Gesicki,MIA,TE,1,7,PIT,22.123893805309734,41.17647058823529,25,0.28,1.08,0.23,10,0.5,0.9,0.29,13,0.15,1.38,0.22,14,0.36,0.64,0.21,11,0.18,1.64,0.25
2022,369,Jakobi Meyers,NE,WR,1,9,IND,18.65671641791045,19.35483870967742,25,0.24,1.68,0.37,2,0.5,0,0,20,0.2,1.85,0.39,12,0.25,1.92,0.36,13,0.23,1.46,0.38
2022,370,T.J. Hockenson,MIN,TE,1,12,NE,13.736263736263737,14.634146341463413,25,0.24,1.72,0.61,8,0.25,1.75,0.3,15,0.2,1.87,0.39,17,0.24,2.47,0.48,8,0.25,0.13,0.89
2022,371,Darius Slayton,NYG,WR,1,7,JAX,18.115942028985508,19.35483870967742,25,0.24,2.32,0.59,10,0.1,1.4,0.24,15,0.33,2.93,0.83,15,0.33,3.07,0.84,10,0.1,1.2,0.22
2022,372,A.J. Brown,PHI,WR,1,8,PIT,19.68503937007874,31.25,25,0.4,6.24,1.58,15,0.53,5.6,1.63,10,0.2,7.2,1.52,18,0.44,4.67,1.36,7,0.29,10.29,2.17
2022,373,Harrison Bryant,CLV,TE,1,11,BUF,26.881720430107524,50,25,0.28,1.64,0.32,4,0,0,0,19,0.32,2.16,0.43,9,0.44,3.22,0.66,16,0.19,0.75,0.14
2022,374,Donovan Peoples-Jones,CLV,WR,1,8,CIN,14.705882352941178,13.793103448275861,25,0.16,3.24,0.48,11,0.09,3.36,0.43,14,0.21,3.14,0.53,13,0.15,3.31,0.48,12,0.17,3.17,0.48
2022,375,Michael Pittman,IND,WR,1,8,WAS,12.376237623762377,17.647058823529413,25,0.36,2.12,0.49,11,0.55,3.73,0.83,14,0.21,0.86,0.23,11,0.18,2.36,0.42,14,0.5,1.93,0.55
2022,376,Denzel Mims,NYJ,WR,1,11,NE,27.173913043478258,37.5,25,0.24,1.4,0.22,8,0.38,0.13,0.14,17,0.18,2,0.26,19,0.21,1.84,0.29,6,0.33,0,0
2022,377,Brandon Aiyuk,SF,WR,1,11,ARZ,16.025641025641026,11.11111111111111,25,0.16,0.8,0.64,5,0.2,2.6,1.66,19,0.16,0.37,0.41,16,0.13,0.44,0.48,9,0.22,1.44,0.92
2022,378,Darnell Mooney,CHI,WR,1,11,ATL,18.65671641791045,17.857142857142858,25,0.2,1.16,0.52,3,0.33,5.33,2.87,22,0.18,0.59,0.2,19,0.26,1.53,0.68,6,0,0,0
2022,379,Darnell Mooney,CHI,WR,1,8,DAL,18.65671641791045,17.857142857142858,25,0.2,2.8,0.48,7,0.29,1.29,0.41,18,0.17,3.39,0.51,21,0.19,2.95,0.49,4,0.25,2,0.45
2022,380,K.J. Hamler,DEN,WR,1,8,JAX,43.859649122807014,42.857142857142854,25,0.12,2.08,0.29,6,0,0,0,18,0.11,2.89,0.4,18,0.11,2.89,0.4,7,0.14,0,0
