,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,939,Geoff Swaim,TEN,TE,1,8,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,940,Geoff Swaim,TEN,TE,1,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,941,Phillip Dorsett,HST,WR,1,11,WAS,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,942,Tyler Kroft,SF,TE,1,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,943,Tyler Kroft,SF,TE,1,11,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,944,Nick Vannett,NYG,TE,1,7,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,945,Chris Moore,HST,WR,1,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,946,Robby Anderson,ARZ,WR,1,10,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,947,Robby Anderson,ARZ,WR,1,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,948,Robby Anderson,ARZ,WR,1,7,NO,10,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,949,Robby Anderson,ARZ,WR,1,8,MIN,30,3,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,950,Stephen Anderson,ARZ,TE,1,10,LA,50,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,951,Stephen Anderson,ARZ,TE,1,11,SF,50,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,952,Stephen Anderson,ARZ,TE,1,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,953,Demarcus Robinson,BLT,WR,1,7,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,954,Marcus Johnson,NYG,WR,1,10,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,955,Marcus Johnson,NYG,WR,1,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,956,Marcus Johnson,NYG,WR,1,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,957,Marcus Johnson,NYG,WR,1,7,JAX,37.5,3,10,0,0,0,0,0,0,0,0,2,2,0,0,0
2022,958,Tyler Higbee,LA,TE,1,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,959,Tyler Higbee,LA,TE,1,9,TB,4.545454545454546,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,960,Mike Thomas,CIN,WR,1,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,961,Mike Thomas,CIN,WR,1,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,962,Mike Thomas,CIN,WR,1,8,CLV,100,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,963,Mike Thomas,CIN,WR,1,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,964,Mo Alie-Cox,IND,TE,1,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,965,Mo Alie-Cox,IND,TE,1,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,966,Mo Alie-Cox,IND,TE,1,8,WAS,14.285714285714285,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,967,Johnny Mundt,MIN,TE,1,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,968,Zach Pascal,PHI,WR,1,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,969,Curtis Samuel,WAS,WR,1,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.3
2022,970,Trent Taylor,CIN,WR,1,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,971,Kendrick Bourne,NE,WR,1,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,972,Taysom Hill,NO,TE,1,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
2022,973,Taysom Hill,NO,TE,1,9,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.12
2022,974,Cody Hollister,TEN,WR,1,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,975,Cody Hollister,TEN,WR,1,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,976,Cody Hollister,TEN,WR,1,8,HST,25,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,977,Cody Hollister,TEN,WR,1,9,KC,25,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,978,Pharaoh Brown,CLV,TE,1,11,BUF,16.666666666666664,1,2.4,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,979,Pharaoh Brown,CLV,TE,1,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,980,Pharaoh Brown,CLV,TE,1,7,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,981,Pharaoh Brown,CLV,TE,1,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,982,Isaiah McKenzie,BUF,WR,1,11,CLV,5.263157894736842,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,983,Eric Saubert,DEN,TE,1,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,984,Eric Saubert,DEN,TE,1,7,NYJ,25,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,985,Noah Brown,DAL,WR,1,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,986,Keelan Cole,LV,WR,1,10,IND,18.181818181818183,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,987,Keelan Cole,LV,WR,1,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,988,Jonnu Smith,NE,TE,1,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,989,Corey Davis,NYJ,WR,1,7,DEN,25,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,990,O.J. Howard,HST,TE,1,10,NYG,10,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,991,O.J. Howard,HST,TE,1,12,MIA,10,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,992,O.J. Howard,HST,TE,1,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,993,Kenny Golladay,NYG,WR,1,10,HST,50,2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,994,Kenny Golladay,NYG,WR,1,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,995,Josh Reynolds,DET,WR,1,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,996,Dan Arnold,JAX,TE,1,12,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,997,River Cracraft,MIA,WR,1,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,998,Ross Dwelley,SF,TE,1,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,999,Cam Sims,WAS,WR,1,10,PHI,20,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1000,Cam Sims,WAS,WR,1,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1001,Equanimeous St. Brown,CHI,WR,1,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9
2022,1002,Equanimeous St. Brown,CHI,WR,1,9,MIA,13.333333333333334,2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1003,Richie James,NYG,WR,1,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1004,Byron Pringle,CHI,WR,1,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1005,Jordan Akins,HST,TE,1,9,PHI,6.666666666666667,1,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1006,Ian Thomas,CAR,TE,1,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1007,Ian Thomas,CAR,TE,1,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1008,Keke Coutee,IND,WR,1,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1009,Ray-Ray McCloud,SF,WR,1,11,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1010,Cedrick Wilson,MIA,WR,1,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1011,Cedrick Wilson,MIA,WR,1,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1012,Braxton Berrios,NYJ,WR,1,11,NE,11.11111111111111,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1013,Braxton Berrios,NYJ,WR,1,8,NE,11.11111111111111,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1014,Tanner Hudson,NYG,TE,1,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1015,Tanner Hudson,NYG,TE,1,7,JAX,10,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1016,Brandon Powell,LA,WR,1,10,ARZ,16.666666666666664,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7
2022,1017,Brandon Powell,LA,WR,1,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1018,Mark Andrews,BLT,TE,1,7,CLV,9.523809523809524,2,12.5,0,0,0,0,0,0,0,0,0,1,0,0.4,0.4
2022,1019,Michael Gallup,DAL,WR,1,7,DET,7.4074074074074066,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1020,Tre'Quan Smith,NO,WR,1,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1021,Tre'Quan Smith,NO,WR,1,11,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1022,Tre'Quan Smith,NO,WR,1,8,LV,9.090909090909092,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1023,D.J. Chark,DET,WR,1,11,NYG,16.666666666666664,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1024,Durham Smythe,MIA,TE,1,10,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1025,Durham Smythe,MIA,TE,1,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1026,Durham Smythe,MIA,TE,1,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1027,Durham Smythe,MIA,TE,1,9,CHI,50,1,3.3,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1028,Mike Gesicki,MIA,TE,1,12,HST,5.88235294117647,1,2.4,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1029,KhaDarel Hodge,ATL,WR,1,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1030,KhaDarel Hodge,ATL,WR,1,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1031,Dante Pettis,CHI,WR,1,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1032,Steven Sims,PIT,WR,1,11,CIN,20,2,4.8,0,0,0,0,0,0,0,0,0,0,0,-0.3,-0.3
2022,1033,Andrew Beck,DEN,TE,1,7,NYJ,100,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1034,Andrew Beck,DEN,TE,1,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1035,Zach Gentry,PIT,TE,1,10,NO,12.5,1,3.3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1036,Zach Gentry,PIT,TE,1,7,MIA,25,2,4.5,2,0,0,0,0,100,0,0,0,0,0,2,2
2022,1037,Josh Oliver,BLT,TE,1,7,CLV,8.333333333333332,1,6.3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1038,Trevon Wesco,CHI,TE,1,10,DET,50,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1039,Trevon Wesco,CHI,TE,1,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1040,Trevon Wesco,CHI,TE,1,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1041,Trevon Wesco,CHI,TE,1,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1042,Chris Myarick,NYG,TE,1,10,HST,20,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1043,Chris Myarick,NYG,TE,1,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1044,Jason Moore,LAC,WR,1,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1045,Jason Moore,LAC,WR,1,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1046,Tyron Johnson,HST,WR,1,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1047,Greg Dortch,ARZ,WR,1,10,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1048,Greg Dortch,ARZ,WR,1,9,SEA,6.666666666666667,1,2.9,1,0,0,0,0,100,0,0,0,0,0,1.3,1.3
2022,1049,Jeff Smith,NYJ,WR,1,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1050,Jeff Smith,NYJ,WR,1,7,DEN,33.33333333333333,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1051,Tom Kennedy,DET,WR,1,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1052,Jesper Horsted,LV,TE,1,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1053,Jesper Horsted,LV,TE,1,7,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1054,Jesper Horsted,LV,TE,1,8,NO,100,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1055,Jesper Horsted,LV,TE,1,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1056,Parker Hesse,ATL,TE,1,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1057,Parker Hesse,ATL,TE,1,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1058,Parker Hesse,ATL,TE,1,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1059,Parker Hesse,ATL,TE,1,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1060,Gunner Olszewski,PIT,WR,1,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9
2022,1061,Gunner Olszewski,PIT,WR,1,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1062,Mitchell Wilcox,CIN,TE,1,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1063,Mitchell Wilcox,CIN,TE,1,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1064,Mitchell Wilcox,CIN,TE,1,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1065,Kendall Hinton,DEN,WR,1,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1066,Giovanni Ricci,CAR,TE,1,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1067,Giovanni Ricci,CAR,TE,1,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1068,Sean McKeon,DAL,TE,1,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1069,Sean McKeon,DAL,TE,1,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1070,Sean McKeon,DAL,TE,1,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1071,Juwan Johnson,NO,TE,1,12,SF,8.695652173913043,2,6.7,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1072,James Proche,BLT,WR,1,11,CAR,14.285714285714285,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1073,James Proche,BLT,WR,1,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1074,James Proche,BLT,WR,1,7,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1075,Lawrence Cager,NYG,TE,1,8,SEA,12.5,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1076,Nick Westbrook-Ikhine,TEN,WR,1,7,IND,11.76470588235294,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1077,Nick Westbrook-Ikhine,TEN,WR,1,8,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1078,Nick Westbrook-Ikhine,TEN,WR,1,9,KC,5.88235294117647,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1079,Devin Asiasi,CIN,TE,1,9,CAR,100,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1080,Harrison Bryant,CLV,TE,1,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1081,Colby Parkinson,SEA,TE,1,12,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1082,Tyler Davis,GB,TE,1,12,PHI,100,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1083,Tyler Davis,GB,TE,1,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1084,Jauan Jennings,SF,WR,1,11,ARZ,11.76470588235294,2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1085,Laviska Shenault,CAR,WR,1,9,CIN,5.555555555555555,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6
2022,1086,Quez Watkins,PHI,WR,1,8,PIT,7.142857142857142,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1087,Darnell Mooney,CHI,WR,1,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1088,Josiah Deguara,GB,TE,1,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1089,Josiah Deguara,GB,TE,1,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1090,Josiah Deguara,GB,TE,1,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1091,Josiah Deguara,GB,TE,1,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1092,K.J. Osborn,MIN,WR,1,9,WAS,10,2,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1093,Bryan Edwards,ATL,WR,1,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1094,Bryan Edwards,ATL,WR,1,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1095,Jalen Reagor,MIN,WR,1,8,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1096,Jalen Reagor,MIN,WR,1,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1097,Jerry Jeudy,DEN,WR,1,10,TEN,5.263157894736842,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1098,Van Jefferson,LA,WR,1,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1099,Van Jefferson,LA,WR,1,9,TB,29.411764705882355,5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1100,Brycen Hopkins,LA,TE,1,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1101,Brycen Hopkins,LA,TE,1,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1102,Brycen Hopkins,LA,TE,1,9,TB,20,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1103,Stephen Sullivan,CAR,TE,1,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1104,Stephen Sullivan,CAR,TE,1,11,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1105,Stephen Sullivan,CAR,TE,1,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1106,Tyrie Cleveland,DEN,WR,1,10,TEN,100,3,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1107,Tim Jones,JAX,WR,1,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1108,Tim Jones,JAX,WR,1,12,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1109,Tim Jones,JAX,WR,1,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1110,Shane Zylstra,DET,TE,1,10,CHI,66.66666666666666,2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1111,Shane Zylstra,DET,TE,1,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1112,Shane Zylstra,DET,TE,1,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1113,Rashod Bateman,BLT,WR,1,8,TB,16.666666666666664,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1114,Brevin Jordan,HST,TE,1,7,LV,40,4,9.8,0,0,0,0,0,0,0,0,0,2,0,0,0
2022,1115,Shi Smith,CAR,WR,1,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1116,Shi Smith,CAR,WR,1,8,ATL,11.11111111111111,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1117,Quintin Morris,BUF,TE,1,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1118,Quintin Morris,BUF,TE,1,11,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1119,Quintin Morris,BUF,TE,1,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1120,Quintin Morris,BUF,TE,1,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1121,D'Wayne Eskridge,SEA,WR,1,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
2022,1122,D'Wayne Eskridge,SEA,WR,1,9,ARZ,50,2,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1123,Dyami Brown,WAS,WR,1,11,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1124,Dyami Brown,WAS,WR,1,9,MIN,33.33333333333333,1,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1125,John Bates,WAS,TE,1,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1126,John Bates,WAS,TE,1,11,HST,12.5,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1127,John Bates,WAS,TE,1,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1128,Dax Milne,WAS,WR,1,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1129,Dax Milne,WAS,WR,1,11,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1130,Jack Stoll,PHI,TE,1,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1131,Jack Stoll,PHI,TE,1,8,PIT,20,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1132,Brock Wright,DET,TE,1,9,GB,8.333333333333332,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1133,Ben Skowronek,LA,WR,1,9,TB,12.5,2,7.4,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1134,Kylen Granson,IND,TE,1,9,NE,10,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1135,Luke Farrell,JAX,TE,1,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1136,Kadarius Toney,KC,WR,1,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1137,Rondale Moore,ARZ,WR,1,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-0.6
2022,1138,Michael Bandy,LAC,WR,1,10,SF,8.333333333333332,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1139,Michael Bandy,LAC,WR,1,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1140,Michael Bandy,LAC,WR,1,12,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1141,Elijah Moore,NYJ,WR,1,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1142,Elijah Moore,NYJ,WR,1,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1143,Amari Rodgers,GB,WR,1,9,DET,16.666666666666664,1,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1144,Anthony Schwartz,CLV,WR,1,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1145,Tommy Tremble,CAR,TE,1,10,ATL,8.333333333333332,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1146,Tommy Tremble,CAR,TE,1,11,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1147,Tre' McKitty,LAC,TE,1,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1148,Tre' McKitty,LAC,TE,1,12,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1149,Tre' McKitty,LAC,TE,1,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1150,Tre' McKitty,LAC,TE,1,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1151,Lance McCutcheon,LA,WR,1,10,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1152,Lance McCutcheon,LA,WR,1,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1153,Lance McCutcheon,LA,WR,1,12,KC,100,3,12.5,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1154,Cole Turner,WAS,TE,1,11,HST,25,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1155,Cole Turner,WAS,TE,1,12,ATL,25,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1156,Cole Turner,WAS,TE,1,7,GB,50,2,6.1,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1157,Grant Calcaterra,PHI,TE,1,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1158,Grant Calcaterra,PHI,TE,1,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1159,Grant Calcaterra,PHI,TE,1,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
