,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2022,942,Jerick McKinnon,KC,RB,1,2,LAC,4.444444444444445,57.7,2,18.2,0,6,3,0,0.02,0,0,0,0,0,0,0,50,50,-2.2,1,50,2,66.7,0,0,-0.177,-0.4,1,50,5,0,5,100,1,50,1,0,1,0,8.5,4,8.5,4.02,4.48
2022,943,Tevin Coleman,SF,RB,1,6,ATL,22.22222222222222,30.4,2,22.2,0,6,3,0,0.02,0,0,0,0,0,0,0,50,50,-2.8,0.5,50,2.5,83.3,0,0,-0.199,-0.4,0,0,0,0,0,0,2,100,6,0,3,50,0.6,1,0.6,1.02,-0.42
2022,944,Melvin Gordon,DEN,RB,1,6,LAC,2.941176470588235,35.3,2,22.2,0,6,3,0,0,0,0,0,0,0,0,0,0,50,-3.3,1,0,2,66.7,0,0,-0.326,-0.7,0,0,0,0,0,0,2,100,6,0,3,0,0.6,0.9,0.6,0.94,-0.34
2022,945,Jonathan Williams,WAS,RB,1,3,PHI,3.225806451612903,8,1,7.7,0,6,6,0,0,0,1,0,0,0,0,0,100,0,2.9,1,0,5,83.3,0,0,0.665,0.7,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.3,0.6,0.32,0.28
2022,946,Kenyan Drake,BLT,RB,1,12,JAX,1.1235955056179776,14.6,1,4,0,6,6,0,0,0,1,0,0,0,0,0,100,0,1.1,4,0,2,33.3,0,0,0.351,0.4,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.5,0.6,0.49,0.11
2022,947,Matt Breida,NYG,RB,1,12,DAL,5.405405405405405,18.4,2,10.5,0,6,3,0,0.01,0,1,0,0,0,0,0,50,50,-2.5,1,50,2,66.7,0,0,0.083,0.2,0,0,0,0,0,0,1,50,5,0,5,100,0.6,0.9,0.6,0.89,-0.29
2022,948,Kareem Hunt,CLV,RB,1,8,CIN,3.571428571428571,20,3,11.1,0,6,2,0,0.22,0,0,0,0,0,0,0,33.3,66.7,-7.8,1,33.3,1,50,0,0,-0.32,-1,1,33.3,3,0,3,0,2,66.7,3,0,1.5,50,2.1,3.5,2.1,3.48,-1.38
2022,949,Jeffery Wilson,MIA,RB,1,14,LAC,1.948051948051948,0,3,23.1,0,6,2,0,0,0,0,0,0,0,0,0,66.7,33.3,-7.7,1.33,33.3,0.67,33.3,0,0,1.393,4.2,1,33.3,-3,0,-3,0,2,66.7,9,0,4.5,100,0.6,1.4,0.6,1.38,-0.78
2022,950,Boston Scott,PHI,RB,1,17,NO,5.128205128205128,31.6,2,20,0,6,3,0,0.01,0,0,0,0,0,0,0,50,50,-1.6,2,50,1,33.3,0,0,-0.2,-0.4,0,0,0,0,0,0,2,100,6,0,3,50,0.6,0.8,0.6,0.82,-0.22
2022,951,Ronald Jones,KC,RB,1,15,HST,14.285714285714285,4.4,1,5.3,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.2,4,0,2,33.3,0,0,0.09,0.1,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.5,0.6,0.48,0.12
2022,952,Ty Johnson,NYJ,RB,1,16,JAX,6.666666666666667,20,1,10,0,6,6,0,0.01,0,0,0,0,0,0,0,100,0,1.9,3,0,3,50,1,1,0.244,0.2,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.5,0.6,0.48,0.12
2022,953,David Montgomery,CHI,RB,1,3,HST,1.2903225806451613,17.1,2,6.9,0,6,3,0,0.02,0,0,0,0,0,0,0,50,50,-3.2,0,100,3,100,0,0,-0.319,-0.6,1,50,1,0,1,0,1,50,5,0,5,100,0.6,1,0.6,1.01,-0.41
2022,954,Jamycal Hasty,JAX,RB,1,7,NYG,3.125,5.1,1,5.3,0,6,6,0,0.02,0,1,0,0,0,0,0,100,0,2.1,5,0,1,16.7,0,0,0.582,0.6,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.5,0.6,0.51,0.09
2022,955,Jamycal Hasty,JAX,RB,1,9,LV,9.375,19.6,3,9.4,0,6,2,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-6.7,0.33,66.7,1.67,83.3,0,0,-0.27,-0.8,0,0,0,0,0,0,3,100,6,0,2,33.3,2.1,3,2.1,3.02,-0.92
2022,956,Tony Jones,NO,RB,1,2,TB,14.285714285714285,0,1,7.1,0,6,6,0,0,0,0,0,0,0,0,0,100,0,2.1,3,0,3,50,0,0,0.044,0,1,100,6,0,6,100,0,0,0,0,0,0,2.3,2,2.3,2.02,0.28
2022,957,Patrick Taylor,GB,RB,1,13,CHI,12.5,11.9,1,4.3,0,6,6,0,0,0,1,0,0,0,0,0,100,0,1.5,4,0,2,33.3,0,0,0.477,0.5,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.5,0.6,0.46,0.14
2022,958,Patrick Taylor,GB,RB,1,15,LA,25,20,2,10.5,0,6,3,0,0.02,0,1,0,0,0,0,0,50,50,-3.4,1,50,2,66.7,0,0,-0.456,-0.9,0,0,0,0,0,0,2,100,6,0,3,50,0.6,1.1,0.6,1.08,-0.48
2022,959,DeeJay Dallas,SEA,RB,1,7,LAC,16.666666666666664,19.4,3,12,0,6,2,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-4.6,0.33,66.7,1.67,83.3,0,0,-0.314,-0.9,2,66.7,5,0,2.5,50,1,33.3,1,0,1,0,1.9,2.8,1.9,2.8,-0.9
2022,960,Kenneth Gainwell,PHI,RB,1,16,DAL,7.894736842105263,17.2,3,15,0,6,2,0,0.61,0,0,0,0,0,66.7,0,66.7,66.7,2.2,1.67,33.3,0.33,16.7,0,0,-0.301,-0.9,3,100,6,0,2,66.7,0,0,0,0,0,0,0.6,4.1,0.6,4.06,-3.46
2022,961,Avery Williams,ATL,RB,1,6,SF,11.76470588235294,11.4,2,5.6,0,6,3,0,0.01,0,0,0,0,0,0,0,0,0,-4.4,1.5,0,1.5,50,0,0,-0.501,-1,1,50,3,0,3,0,1,50,3,0,3,0,1.8,2.5,1.8,2.55,-0.75
2022,962,Isiah Pacheco,KC,RB,1,2,LAC,1.6666666666666667,11.5,2,18.2,0,6,3,0,0.01,0,0,0,0,0,0,0,50,50,-1.7,1,0,2,66.7,0,0,-0.901,-1.8,0,0,0,0,0,0,2,100,6,0,3,50,0.6,0.8,0.6,0.8,-0.2
2022,963,Snoop Conner,JAX,RB,1,12,BLT,18.181818181818183,18.2,2,14.3,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-3.5,1.5,0,1.5,50,0,0,-0.352,-0.7,2,100,6,0,3,50,0,0,0,0,0,0,0.6,1,0.6,0.97,-0.37
2022,964,Snoop Conner,JAX,RB,1,13,DET,9.090909090909092,15.4,1,8.3,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.8,4,0,2,33.3,0,0,-0.017,0,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.4,0.6,0.43,0.17
2022,965,Kyren Williams,LA,RB,1,17,LAC,10,9.4,2,9.5,0,6,3,0,0,0,0,0,0,0,0,0,0,50,-1.8,1,0,2,66.7,1,0.5,-0.144,-0.3,1,50,3,0,3,0,1,50,3,0,3,0,0.6,0.8,0.6,0.78,-0.18
2022,966,Zamir White,LV,RB,1,13,LAC,14.285714285714285,7.7,2,7.7,0,6,3,0,0.01,0,1,0,0,0,0,0,50,50,-3.4,-1,100,4,133.3,0,0,-0.19,-0.4,1,50,3,0,3,0,1,50,3,0,3,100,0.6,1,0.6,0.99,-0.39
2022,967,Brandon Bolden,LV,RB,1,1,LAC,11.11111111111111,14.3,1,20,0,5,5,0,0.01,0,0,0,0,0,0,0,100,0,0.7,3,0,2,40,0,0,0.111,0.1,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.5,0.5,0.49,0.01
2022,968,Raheem Mostert,MIA,RB,1,1,NE,2.564102564102564,39,4,21.1,0,5,1.25,0,0.03,0,1,0,0,0,0,0,25,75,-11.6,-0.5,75,1.75,140,0,0,-0.476,-1.9,3,75,2,0,0.67,33.3,1,25,3,0,3,0,0.5,1.8,0.5,1.81,-1.31
2022,969,Raheem Mostert,MIA,RB,1,9,CHI,4.487179487179487,46.9,7,46.7,0,5,0.71,1,0.86,0,1,0,0,0,100,14.3,14.3,85.7,-22.8,-0.29,85.7,1,140,0,0,-0.354,-2.5,3,42.9,2,0,0.67,0,3,42.9,3,1,1,33.3,6.5,9.5,6.5,9.55,-3.05
2022,970,Malcolm Brown,LA,RB,1,14,LV,10,5.1,1,5.3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,-0.2,2,0,3,60,0,0,-0.058,-0.1,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.5,0.5,0.53,-0.03
2022,971,Aaron Jones,GB,RB,1,6,NYJ,3.9215686274509802,46.2,6,40,0,5,0.83,0,0.01,0,2,0,0,0,0,0,50,50,-18.6,0.17,33.3,0.67,80,0,0,0.075,0.4,5,83.3,4,0,0.8,60,1,16.7,1,0,1,0,2.1,3.9,2.1,3.86,-1.76
2022,972,D'Onta Foreman,CAR,RB,1,1,CLV,1.1299435028248588,28,2,20,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-3.3,1.5,50,1,40,0,0,-0.28,-0.6,2,100,5,0,2.5,50,0,0,0,0,0,0,0.5,0.8,0.5,0.84,-0.34
2022,973,Dontrell Hilliard,TEN,RB,1,12,CIN,7.6923076923076925,22.9,1,6.7,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.4,6,0,-1,-20,0,0,0.686,0.7,1,100,5,0,5,100,0,0,0,0,0,0,1,1.8,1,1.81,-0.81
2022,974,Justin Jackson,DET,RB,1,10,CHI,6.25,14.3,2,8.7,0,5,2.5,0,0.01,0,1,0,0,0,0,0,50,50,-3,1,50,1.5,60,1,0.5,-0.05,-0.1,2,100,5,0,2.5,50,0,0,0,0,0,0,0.5,0.9,0.5,0.86,-0.36
2022,975,Chase Edmonds,MIA,RB,1,4,CIN,6.122448979591836,28,3,21.4,0,5,1.67,0,0,0,0,0,0,0,0,0,33.3,66.7,-7.4,0.33,66.7,1.33,80,0,0,-0.698,-2.1,1,33.3,2,0,2,100,2,66.7,3,0,1.5,0,0.5,1.3,0.5,1.26,-0.76
2022,976,Zack Moss,BUF,RB,1,4,BLT,3.8461538461538463,0,2,16.7,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-2.5,-0.5,50,3,120,0,0,-0.772,-1.5,1,50,5,0,5,100,1,50,0,0,0,0,0.5,0.8,0.5,0.75,-0.25
2022,977,D'Andre Swift,DET,RB,1,10,CHI,7.462686567164178,25.7,5,21.7,0,5,1,1,0.37,0,1,0,0,0,33.3,20,40,60,-11.7,0.4,60,0.6,60,0,0,-0.575,-2.9,1,20,6,0,6,100,3,60,0,1,0,33.3,8.1,5.3,8.1,5.29,2.81
2022,978,D'Andre Swift,DET,RB,1,16,CAR,2.9850746268656714,43.5,2,20,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-4.9,0,50,2.5,100,1,0.5,-0.24,-0.5,0,0,0,0,0,0,2,100,5,0,2.5,50,0.5,1,0.5,1,-0.5
2022,979,Gary Brightwell,NYG,RB,1,5,GB,8,16.2,2,9.5,0,5,2.5,1,0.56,0,1,0,0,0,25,50,50,50,0.3,1,0,1.5,60,0,0,0.419,0.8,0,0,0,0,0,0,2,100,5,1,2.5,50,6.5,3.8,6.5,3.8,2.7
2022,980,Kene Nwangwu,MIN,RB,1,18,CHI,50,16.3,4,13.8,0,5,1.25,0,0.08,0,1,0,0,0,0,0,25,75,-12.3,-0.25,50,1.5,120,1,0.25,-0.518,-2.1,1,25,1,0,1,0,3,75,4,0,1.33,33.3,0.5,2.2,0.5,2.24,-1.74
2022,981,Khalil Herbert,CHI,RB,1,16,BUF,3.669724770642202,36,4,23.5,0,5,1.25,0,0.01,0,1,0,0,0,0,0,25,75,-11.6,0.25,50,1,80,0,0,-0.439,-1.8,3,75,6,0,2,33.3,1,25,-1,0,-1,0,2.1,4.7,2.1,4.71,-2.61
2022,982,Kenneth Gainwell,PHI,RB,1,15,CHI,7.894736842105263,40,3,17.6,0,5,1.67,0,0.11,0,1,0,0,0,20,0,66.7,66.7,-2.6,-2,100,3.67,220,0,0,-0.247,-0.7,2,66.7,4,0,2,100,1,33.3,1,0,1,0,0.5,1.4,0.5,1.42,-0.92
2022,983,Kenneth Gainwell,PHI,RB,1,3,WAS,5.263157894736842,13.5,2,10,0,5,2.5,0,0.09,0,0,0,0,0,0,0,0,100,-3.3,1,50,1.5,60,0,0,-0.266,-0.5,1,50,3,0,3,0,1,50,2,0,2,0,0.5,1.4,0.5,1.35,-0.85
2022,984,Avery Williams,ATL,RB,1,1,NO,5.88235294117647,17.6,1,3.6,0,5,5,0,0.03,0,0,0,0,0,0,0,100,0,-0.4,3,0,2,40,0,0,-0.048,0,0,0,0,0,0,0,1,100,5,0,5,100,2.3,2.1,2.3,2.12,0.18
2022,985,Trestan Ebner,CHI,RB,1,11,ATL,22.727272727272727,21.4,5,17.9,0,5,1,0,0.19,0,0,0,0,0,0,0,40,60,-13.8,-0.6,60,1.6,160,2,0.4,-0.367,-1.8,2,40,1,0,0.5,50,3,60,4,0,1.33,33.3,0.5,3,0.5,3.03,-2.53
2022,986,Isiah Pacheco,KC,RB,1,6,BUF,0.8333333333333334,12.9,1,11.1,0,5,5,0,0,0,0,0,0,0,0,0,100,0,1.2,2,0,3,60,0,0,-0.133,-0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.38,0.12
2022,987,Isiah Pacheco,KC,RB,1,9,TEN,3.3333333333333335,28.6,4,50,0,5,1.25,0,0.01,0,1,0,0,0,0,0,25,75,-14.3,0.25,50,1,80,0,0,-0.386,-1.5,3,75,3,0,1,33.3,1,25,2,0,2,0,0.5,2,0.5,2.01,-1.51
2022,988,Jaylen Warren,PIT,RB,1,13,ATL,1.7543859649122806,13.2,1,3,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.4,2,0,3,60,0,0,0.372,0.4,0,0,0,0,0,0,1,100,5,0,5,100,2.2,2.1,2.2,2.1,0.1
2022,989,Snoop Conner,JAX,RB,1,16,NYJ,18.181818181818183,12.2,2,7.4,0,5,2.5,0,0.04,0,0,0,0,0,0,0,0,100,-6.1,-1,50,3.5,140,2,1,-0.389,-0.8,0,0,0,0,0,0,2,100,5,0,2.5,0,0.5,1.3,0.5,1.34,-0.84
2022,990,Kevin Harris,NE,RB,1,6,CLV,20,29.7,3,13,0,5,1.67,0,0.16,0,0,0,0,0,0,0,0,100,-6.2,0.33,66.7,1.33,80,0,0,-0.341,-1,0,0,0,0,0,0,3,100,5,0,1.67,0,0.5,2.1,0.5,2.06,-1.56
2022,991,Tyrion Davis-Price,SF,RB,1,17,LV,3.225806451612903,9.4,1,4.3,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.8,-1,100,6,120,0,0,0.414,0.4,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.43,0.07
2022,992,Isaiah Spiller,LAC,RB,1,10,SF,15.384615384615385,34.8,2,22.2,0,5,2.5,0,0,0,0,0,0,0,0,0,0,50,-4.5,1.5,0,1,40,0,0,-0.269,-0.5,1,50,1,0,1,0,1,50,4,0,4,0,0.5,1,0.5,0.96,-0.46
2022,993,Pierre Strong,NE,RB,1,6,CLV,14.285714285714285,10.8,1,4.3,0,5,5,0,0.03,0,0,0,0,0,0,0,100,0,0.4,2,0,3,60,0,0,0.228,0.2,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.6,0.5,0.61,-0.11
2022,994,Mike Davis,BLT,RB,1,2,MIA,62.5,38.1,5,22.7,0,4,0.8,0,0.28,0,0,0,0,0,50,0,40,80,-9.9,-0.4,100,1.2,150,1,0.2,-0.508,-2.5,1,20,3,0,3,100,4,80,1,0,0.25,25,0.4,3.1,0.4,3.06,-2.66
2022,995,Ameer Abdullah,LV,RB,1,13,LAC,100,12.8,1,3.8,0,4,4,0,0.02,0,1,0,0,0,0,0,100,0,-0.8,0,100,4,100,0,0,1.048,1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.6,0.4,0.61,-0.21
2022,996,Duke Johnson,BUF,RB,1,10,MIN,100,5.9,1,10,0,4,4,0,0,0,1,0,0,0,0,0,100,0,1.3,0,100,4,100,1,1,0.455,0.5,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.3,0.4,0.3,0.1
2022,997,Jonathan Williams,WAS,RB,1,16,SF,6.451612903225806,14.9,2,6.7,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-4.7,0,100,2,100,0,0,-0.445,-0.9,1,50,2,0,2,0,1,50,2,0,2,0,2.1,2.5,2.1,2.48,-0.38
2022,998,Samaje Perine,CIN,RB,1,16,NE,3.508771929824561,40.9,2,12.5,0,4,2,0,0.52,0,0,0,0,0,0,0,0,100,-15.8,0.5,50,1.5,75,0,0,-0.437,-0.9,1,50,2,0,2,0,1,50,2,0,2,0,3.3,9.4,3.3,9.44,-6.14
2022,999,James Conner,ARZ,RB,1,9,SEA,0.8695652173913043,83.3,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,-0.279,-0.3,0,0,0,0,0,0,1,100,4,0,4,100,1.2,2,1.2,2.04,-0.84
2022,1000,Corey Clement,ARZ,RB,1,17,ATL,25,45.2,2,16.7,0,4,2,0,0,0,1,0,0,0,0,0,50,50,-4.1,0,50,2,100,1,0.5,0.283,0.6,2,100,4,0,2,50,0,0,0,0,0,0,0.4,0.8,0.4,0.83,-0.43
2022,1001,Joe Mixon,CIN,RB,1,8,CLV,1.4814814814814816,83.3,2,50,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-5.4,-0.5,100,2.5,125,0,0,-0.363,-0.7,0,0,0,0,0,0,2,100,4,0,2,50,4.5,5.6,4.5,5.6,-1.1
2022,1002,D'Onta Foreman,CAR,RB,1,15,PIT,4.519774011299435,45.8,8,72.7,0,4,0.5,0,0.54,0,0,0,0,0,100,0,12.5,87.5,-22.2,-0.5,75,1,200,0,0,-0.627,-5,5,62.5,0,0,0,20,3,37.5,4,0,1.33,0,0.4,5.9,0.4,5.86,-5.46
2022,1003,Dontrell Hilliard,TEN,RB,1,7,IND,7.6923076923076925,20.9,1,3.1,0,4,4,0,0.03,0,0,0,0,0,0,0,0,0,-1.5,3,0,1,25,0,0,-1.047,-1,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.8,0.4,0.75,-0.35
2022,1004,Jordan Wilkins,IND,RB,1,9,NE,20,21.4,1,10,0,4,4,0,0.02,0,1,0,0,0,0,0,100,0,1,0,100,4,100,1,1,0.239,0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.4,0.4,0.4,0
2022,1005,Godwin Igwebuike,SEA,RB,1,17,NYJ,100,7.5,3,10.7,0,4,1.33,0,0.06,0,0,0,0,0,0,0,33.3,33.3,-7.8,-0.67,66.7,2,150,0,0,-0.474,-1.4,3,100,4,0,1.33,33.3,0,0,0,0,0,0,0.4,1.6,0.4,1.56,-1.16
2022,1006,Chase Edmonds,DEN,RB,1,11,LV,2.0408163265306123,0,1,4.5,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,1,0,3,75,0,0,-0.154,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.45,-0.05
2022,1007,Sony Michel,LAC,RB,1,4,HST,14.814814814814813,28.2,4,23.5,0,4,1,0,0.04,0,1,0,0,0,0,0,25,75,-13.4,-1,100,2,200,1,0.25,-0.303,-1.2,4,100,4,0,1,25,0,0,0,0,0,0,3.4,5.5,3.4,5.45,-2.05
2022,1008,Travis Homer,SEA,RB,1,2,SF,10,32.3,1,8.3,0,4,4,0,0,0,1,0,0,0,0,0,100,0,1.3,2,0,2,50,0,0,0.021,0,0,0,0,0,0,0,1,100,4,0,4,100,2.1,1.8,2.1,1.8,0.3
2022,1009,Damien Harris,NE,RB,1,7,CHI,1.4285714285714286,25,1,11.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,-0.065,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,2.3,0.4,2.3,-1.9
2022,1010,James Robinson,NYJ,RB,1,13,MIN,1.2195121951219512,0,1,7.7,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.5,2,0,2,50,0,0,0.759,0.8,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.35,0.05
2022,1011,Jonathan Taylor,IND,RB,1,2,JAX,3.4482758620689653,77.8,4,66.7,0,4,1,0,0,0,0,0,0,0,0,0,0,100,-12.3,-0.25,100,1.25,125,0,0,-0.565,-2.3,3,75,2,0,0.67,0,1,25,2,0,2,0,2.3,3.3,2.3,3.26,-0.96
2022,1012,Joshua Kelley,LAC,RB,1,12,ARZ,4.081632653061225,26.3,2,22.2,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-3.2,0.5,50,1.5,75,0,0,-0.321,-0.6,1,50,4,0,4,100,1,50,0,0,0,0,4,4.2,4,4.23,-0.23
2022,1013,Eno Benjamin,ARZ,RB,1,8,MIN,12.5,80,5,83.3,0,4,0.8,0,0.02,0,1,0,0,0,0,0,20,80,-17.1,-0.4,80,1.2,150,0,0,-0.429,-2.1,2,40,7,0,3.5,50,3,60,-3,0,-1,0,1.4,3.8,1.4,3.75,-2.35
2022,1014,DeeJay Dallas,SEA,RB,1,9,ARZ,5.555555555555555,2.6,1,4.5,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,3,0,1,25,0,0,-0.003,0,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.49,-0.09
2022,1015,Ke'Shawn Vaughn,TB,RB,1,9,LA,14.285714285714285,8,2,11.8,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-5.7,-1.5,100,3.5,175,0,0,-0.437,-0.9,0,0,0,0,0,0,2,100,4,0,2,50,0.4,1,0.4,0.99,-0.59
2022,1016,Chuba Hubbard,CAR,RB,1,17,TB,1.8867924528301887,28.6,1,6.3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,100,4,100,0,0,-0.012,0,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.5,0.4,0.48,-0.08
2022,1017,Chuba Hubbard,CAR,RB,1,7,TB,3.7735849056603774,29,2,11.1,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-4.5,0.5,50,1.5,75,0,0,-0.358,-0.7,1,50,2,0,2,0,1,50,2,0,2,0,0.4,0.9,0.4,0.86,-0.46
2022,1018,Caleb Huntley,ATL,RB,1,11,CHI,1.3888888888888888,4.9,1,4.5,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,3,0,1,25,0,0,-0.198,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,1.6,1.9,1.6,1.95,-0.35
2022,1019,Rhamondre Stevenson,NE,RB,1,14,ARZ,0.7092198581560284,14.8,1,11.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.3,2,0,2,50,0,0,-0.207,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.4,0.4,0.43,-0.03
2022,1020,Najee Harris,PIT,RB,1,8,PHI,1.7777777777777777,85.7,4,57.1,0,4,1,0,0.03,0,0,0,0,0,0,0,0,100,-8.9,-1,100,2,200,2,0.5,-0.318,-1.3,3,75,4,0,1.33,0,1,25,0,0,0,0,0.6,1.7,0.56,1.69,-1.13
2022,1021,Michael Carter,NYJ,RB,1,18,MIA,3.896103896103896,25.7,3,16.7,0,4,1.33,0,0.01,0,0,0,0,0,0,0,0,100,-7.7,0,66.7,1.33,100,0,0,-0.413,-1.2,2,66.7,3,0,1.5,0,1,33.3,1,0,1,0,0.9,2.6,0.9,2.64,-1.74
2022,1022,Avery Williams,ATL,RB,1,7,CIN,5.88235294117647,8.3,1,3.8,0,4,4,0,0,0,0,0,0,0,0,0,100,0,0.8,3,0,1,25,0,0,-0.219,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.3,0.4,0.32,0.08
2022,1023,Travis Etienne,JAX,RB,1,4,PHI,1.183431952662722,22.2,2,20,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-6.5,-0.5,100,2.5,125,0,0,-0.339,-0.7,0,0,0,0,0,0,2,100,4,0,2,50,0.4,1.1,0.4,1.1,-0.7
2022,1024,James Cook,BUF,RB,1,12,DET,3.278688524590164,19.2,2,13.3,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-6.6,0.5,50,1.5,75,0,0,-0.388,-0.8,0,0,0,0,0,0,2,100,4,0,2,50,2,2.8,2,2.82,-0.82
2022,1025,James Cook,BUF,RB,1,14,NYJ,3.278688524590164,33.3,2,18.2,0,4,2,0,0.01,0,0,0,0,0,0,0,0,50,-4.9,1,0,1,50,0,0,-0.323,-0.6,1,50,3,0,3,0,1,50,1,0,1,0,0.4,1,0.4,0.96,-0.56
2022,1026,Keaontay Ingram,ARZ,RB,1,12,LAC,7.6923076923076925,7.1,1,4,0,4,4,0,0,0,0,0,0,0,0,0,100,0,0.4,-1,100,5,125,0,0,-0.202,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.38,0.02
2022,1027,Tyrion Davis-Price,SF,RB,1,7,KC,6.451612903225806,9.4,2,12.5,0,4,2,0,0.19,0,0,0,0,0,0,0,0,100,-3.7,-2,100,4,200,1,0.5,-0.257,-0.5,2,100,4,0,2,0,0,0,0,0,0,0,0.4,1.9,0.4,1.89,-1.49
2022,1028,Zamir White,LV,RB,1,15,NE,7.142857142857142,6.1,1,4.8,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,-0.172,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.47,-0.07
2022,1029,Zamir White,LV,RB,1,18,KC,7.142857142857142,5,1,5.9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.6,2,0,2,50,0,0,-0.222,-0.2,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.5,0.4,0.47,-0.07
2022,1030,Mark Ingram,NO,RB,1,12,SF,3.9215686274509802,35,2,20,0,3,1.5,0,0,0,1,0,0,0,0,0,50,50,-2.5,-0.5,50,2,133.3,0,0,0.121,0.2,0,0,0,0,0,0,1,50,0,0,0,0,0.3,0.6,0.3,0.56,-0.26
2022,1031,Jerick McKinnon,KC,RB,1,7,SF,2.2222222222222223,27.3,1,10,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.7,2,0,1,33.3,0,0,-0.313,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.5,-0.2
2022,1032,Mike Davis,BLT,RB,1,5,CIN,12.5,10.9,1,4.8,0,3,3,0,0.11,0,0,0,0,0,0,0,0,100,-0.8,1,0,2,66.7,1,1,-0.318,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,0.3,1,0.3,1.03,-0.73
2022,1033,Dwayne Washington,NO,RB,1,9,BLT,11.11111111111111,23.1,1,14.3,0,3,3,0,0.03,0,0,0,0,0,0,0,0,0,-0.6,2,0,1,33.3,0,0,-0.416,-0.4,1,100,3,0,3,0,0,0,0,0,0,0,2,2.1,2,2.15,-0.15
