,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,318,Rhamondre Stevenson,NE,RB,1,5,MIA,8.333333333333332,46.7,4,66.7,0,18,4.5,0,0.03,0,1,25,11,61.1,0,0,50,50,-0.6,2.75,25,1.75,38.9,0,0,-0.118,-0.5,1,25,4,0,4,100,3,75,14,0,4.67,33.3,4.1,5.2,4.1,5.21,-1.11
2024,319,Trey Sermon,IND,RB,1,7,MIA,27.77777777777778,50,5,31.3,0,18,3.6,0,0.02,0,2,0,0,0,0,0,60,20,-3.9,1.8,20,1.8,50,0,0,-0.15,-0.7,3,60,8,0,2.67,66.7,2,40,10,0,5,50,1.8,2.3,1.8,2.33,-0.53
2024,320,James Cook,BUF,RB,1,4,BLT,5.454545454545454,63.2,3,60,0,18,6,0,0.01,0,1,0,0,0,0,0,100,0,3.7,4.33,0,1.67,27.8,0,0,0.414,1.2,3,100,18,0,6,100,0,0,0,0,0,0,3.7,3.2,3.7,3.24,0.46
2024,321,Ronnie Rivers,LA,RB,1,18,SEA,57.14285714285714,76,4,50,0,18,4.5,0,0,0,0,0,0,0,0,0,25,25,-1.4,2.75,25,1.75,38.9,0,0,-0.216,-0.9,3,75,16,0,5.33,33.3,1,25,2,0,2,0,3.7,3.5,3.7,3.51,0.19
2024,322,Julius Chestnut,TEN,RB,1,9,NE,37.5,16.7,3,25,0,18,6,0,0.01,0,0,33.3,12,66.7,0,0,0,66.7,3,2.67,33.3,3.33,55.6,0,0,-0.32,-1,2,66.7,6,0,3,0,1,33.3,12,0,12,0,1.8,1.6,1.8,1.57,0.23
2024,323,Kenneth Walker,SEA,RB,1,13,NYJ,7.6923076923076925,53.8,4,80,0,18,4.5,0,0.01,0,0,0,0,0,0,0,50,50,-2,2.25,25,2.25,50,1,0.25,-0.034,-0.1,2,50,3,0,1.5,50,2,50,15,0,7.5,50,2.9,5.1,2.9,5.12,-2.22
2024,324,Bijan Robinson,ATL,RB,1,4,NO,4.464285714285714,63.2,5,50,0,18,3.6,0,0,0,1,0,0,0,0,0,40,60,-4.3,1.8,60,1.8,50,0,0,-0.204,-1,5,100,18,0,3.6,40,0,0,0,0,0,0,7.2,5.5,7.2,5.54,1.66
2024,325,Tank Bigsby,JAX,RB,1,17,TEN,12.195121951219512,35.7,5,55.6,0,18,3.6,0,0.03,0,0,0,0,0,0,0,80,40,-7.8,1,40,2.6,72.2,0,0,-0.147,-0.7,1,20,-1,0,-1,0,4,80,19,0,4.75,100,1.8,4.1,1.8,4.1,-2.3
2024,326,Chris Brooks,GB,RB,1,6,ARZ,11.76470588235294,12,2,20,0,18,9,0,0.02,0,1,50,11,61.1,0,0,100,0,10,3,0,6,66.7,1,0.5,0.839,1.7,2,100,18,0,9,100,0,0,0,0,0,0,1.8,0.9,1.8,0.89,0.91
2024,327,Roschon Johnson,CHI,RB,1,4,LA,25,40,4,36.4,0,18,4.5,0,0.05,0,2,0,0,0,0,0,75,25,-1.2,2.75,25,1.75,38.9,0,0,0.189,0.8,2,50,13,0,6.5,100,2,50,5,0,2.5,50,1.8,2.2,1.8,2.21,-0.41
2024,328,Jahmyr Gibbs,DET,RB,1,1,LA,5.970149253731343,56.8,4,36.4,0,18,4.5,0,0.01,0,1,0,0,0,0,0,75,0,-1.1,2.25,50,2.25,50,0,0,0.065,0.3,1,25,3,0,3,0,3,75,15,0,5,100,8,6.5,8,6.48,1.52
2024,329,Tyrone Tracy,NYG,RB,1,12,TB,4.477611940298507,40,3,75,0,18,6,0,0.02,0,1,0,0,0,0,0,66.7,33.3,3,5,0,1,16.7,0,0,0.256,0.8,2,66.7,17,0,8.5,100,1,33.3,1,0,1,0,8.6,8.2,8.6,8.24,0.36
2024,330,Jaylen Wright,MIA,RB,1,8,ARZ,9.523809523809524,5.6,2,11.1,0,18,9,0,0,0,0,50,12,66.7,0,0,50,0,6.4,6,0,3,33.3,0,0,0.098,0.2,0,0,0,0,0,0,1,50,12,0,12,100,1.8,1.2,1.8,1.19,0.61
2024,331,Ezekiel Elliott,DAL,RB,1,5,PIT,11.76470588235294,30.2,4,30.8,0,17,4.25,0,0.01,0,1,0,0,0,0,0,50,0,-2.9,1.75,25,2.5,58.8,0,0,-0.284,-1.1,3,75,13,0,4.33,33.3,1,25,4,0,4,100,1.7,2.1,1.7,2.05,-0.35
2024,332,D'Onta Foreman,CLV,RB,1,17,MIA,31.57894736842105,41.3,6,42.9,0,17,2.83,0,0.08,0,0,0,0,0,100,0,33.3,66.7,-8,1.17,33.3,1.67,58.8,0,0,-0.46,-2.8,4,66.7,13,0,3.25,50,2,33.3,4,0,2,0,1.7,4.4,1.7,4.41,-2.71
2024,333,D'Onta Foreman,CLV,RB,1,6,PHI,21.052631578947366,29,4,40,0,17,4.25,0,0,0,1,25,12,70.6,0,0,50,50,-2.3,3.5,25,0.75,17.6,0,0,-0.107,-0.4,2,50,15,0,7.5,100,2,50,2,0,1,0,3.7,3.6,3.7,3.59,0.11
2024,334,Devin Singletary,NYG,RB,1,7,PHI,13.333333333333334,21.7,4,36.4,0,17,4.25,0,0.01,0,0,25,10,58.8,0,0,25,25,-5,1.5,50,2.75,64.7,0,0,-0.199,-0.8,2,50,4,0,2,50,2,50,13,0,6.5,0,3,3.8,3,3.81,-0.81
2024,335,D'Ernest Johnson,JAX,RB,1,2,CLV,23.076923076923077,31.3,3,33.3,0,17,5.67,0,0.01,0,1,0,0,0,0,0,100,0,3.2,3,0,2.67,47.1,1,0.33,0.238,0.7,1,33.3,9,0,9,100,2,66.7,8,0,4,100,1.7,1.4,1.7,1.45,0.25
2024,336,J.K. Dobbins,LAC,RB,1,12,BLT,1.8518518518518516,25.7,1,50,0,17,17,0,0,0,1,100,17,100,0,0,100,0,11.7,14,0,3,17.6,0,0,1.711,1.7,1,100,17,0,17,100,0,0,0,0,0,0,3,4,3,3.95,-0.95
2024,337,Jonathan Taylor,IND,RB,1,17,NYG,6.578947368421052,78.9,5,100,0,17,3.4,0,0.01,0,0,0,0,0,0,0,40,40,-5.9,1.4,20,2,58.8,0,0,-0.332,-1.7,2,40,9,0,4.5,50,3,60,8,0,2.67,33.3,3.1,4.2,3.1,4.22,-1.12
2024,338,Antonio Gibson,NE,RB,1,3,NYJ,6.8181818181818175,41.4,3,75,0,17,5.67,0,0,0,1,0,0,0,0,0,66.7,33.3,1.5,2.67,33.3,3,52.9,0,0,0.062,0.2,0,0,0,0,0,0,3,100,17,0,5.67,66.7,5.5,6.2,5.5,6.24,-0.74
2024,339,Rachaad White,TB,RB,1,12,NYG,8.88888888888889,58.1,4,50,0,17,4.25,0,0.04,0,2,0,0,0,0,0,50,50,-1.4,2.5,50,1.75,41.2,0,0,0.286,1.1,3,75,16,0,5.33,66.7,1,25,1,0,1,0,3.7,3.8,3.7,3.78,-0.08
2024,340,Julius Chestnut,TEN,RB,1,17,JAX,37.5,45.7,3,25,0,17,5.67,0,0.02,0,0,0,0,0,0,0,66.7,33.3,0.5,4,0,1.67,29.4,0,0,0.105,0.3,1,33.3,2,0,2,100,1,33.3,6,0,6,100,1.7,1.8,1.7,1.75,-0.05
2024,341,Kyren Williams,LA,RB,1,3,SF,6.741573033707865,84,6,100,0,17,2.83,1,0.62,0,2,0,0,0,100,16.7,33.3,33.3,-9.9,0.67,33.3,2.17,76.5,0,0,-0.067,-0.4,2,33.3,12,0,6,50,4,66.7,5,1,1.25,25,16.2,8.9,16.2,8.92,7.28
2024,342,Breece Hall,NYJ,RB,1,3,NE,4.3478260869565215,88.5,3,100,0,17,5.67,0,0.01,0,1,0,0,0,0,0,66.7,0,3.2,2,33.3,3.67,64.7,2,0.67,0.028,0.1,3,100,17,0,5.67,66.7,0,0,0,0,0,0,5.2,5.1,5.2,5.05,0.15
2024,343,Bijan Robinson,ATL,RB,1,15,LV,2.6785714285714284,85,3,75,0,17,5.67,0,0.02,0,0,0,0,0,0,0,33.3,0,2.3,3.67,0,2,35.3,0,0,-0.326,-1,1,33.3,4,0,4,0,2,66.7,13,0,6.5,50,3.7,3.3,3.7,3.34,0.36
2024,344,Tank Bigsby,JAX,RB,1,15,NYJ,4.878048780487805,12.2,2,28.6,0,17,8.5,0,0.05,0,1,50,14,82.4,0,0,50,50,7.4,2.5,0,6,70.6,0,0,0.276,0.6,1,50,14,0,14,100,1,50,3,0,3,0,1.7,1.3,1.7,1.25,0.45
2024,345,Chris Rodriguez Jr.,WAS,RB,1,9,NYG,10,18.8,1,20,0,17,17,0,0.04,0,1,100,17,100,0,0,100,0,12.2,13,0,4,23.5,0,0,1.115,1.1,0,0,0,0,0,0,1,100,17,0,17,100,1.7,0.7,1.7,0.7,1
2024,346,Jaleel McLaughlin,DEN,RB,1,8,CAR,9.090909090909092,47.4,2,50,0,17,8.5,0,0.01,0,2,50,10,58.8,0,0,100,0,7,7,0,1.5,17.6,1,0.5,1.251,2.5,1,50,7,0,7,100,1,50,10,0,10,100,1.7,1.1,1.7,1.09,0.61
2024,347,Zach Charbonnet,SEA,RB,1,2,NE,12.76595744680851,93.3,6,100,0,17,2.83,0,0.01,0,0,0,0,0,0,0,33.3,50,-10.1,-0.17,66.7,3,105.9,2,0.33,-0.551,-3.3,6,100,17,0,2.83,33.3,0,0,0,0,0,0,8.4,9.1,8.4,9.12,-0.72
2024,348,Zach Charbonnet,SEA,RB,1,6,SF,8.51063829787234,38.2,4,44.4,0,17,4.25,0,0.01,0,1,0,0,0,0,0,75,25,-2.4,1.5,25,2.75,64.7,2,0.5,0.035,0.1,1,25,0,0,0,0,3,75,17,0,5.67,100,4.2,3.6,4.2,3.62,0.58
2024,349,Derrick Henry,BLT,RB,1,7,TB,3.389830508474576,35.7,2,50,0,16,8,0,0,0,1,50,13,81.3,0,0,50,0,6.8,6.5,0,1.5,18.8,0,0,-0.029,-0.1,1,50,13,0,13,100,1,50,3,0,3,0,1.6,0.9,1.6,0.95,0.65
2024,350,Derrick Henry,BLT,RB,1,8,CLV,3.389830508474576,20.7,2,50,0,16,8,0,0,0,0,0,0,0,0,0,100,0,6.3,5,0,3,37.5,0,0,0.613,1.2,0,0,0,0,0,0,2,100,16,0,8,100,1.6,1,1.6,0.99,0.61
2024,351,Joe Mixon,HST,RB,1,17,BLT,5.88235294117647,44.7,3,60,0,16,5.33,0,0,0,0,0,0,0,0,0,66.7,0,0.2,3,0,2.33,43.8,0,0,-0.018,-0.1,2,66.7,8,0,4,50,1,33.3,8,0,8,100,4.9,6.5,4.9,6.46,-1.56
2024,352,Alvin Kamara,NO,RB,1,14,NYG,9.090909090909092,84.2,4,80,0,16,4,0,0,0,0,25,16,100,0,0,25,50,-2.2,-2.5,75,6.5,162.5,2,0.5,-0.447,-1.8,1,25,4,0,4,100,2,50,14,0,7,0,8.6,8.5,8.6,8.47,0.13
2024,353,Alexander Mattison,LV,RB,1,4,CLV,4.761904761904762,45.5,2,100,0,16,8,0,0.01,0,1,50,16,100,0,0,50,50,6.1,1.5,50,6.5,81.3,1,0.5,0.979,2,1,50,0,0,0,0,1,50,16,0,16,100,1.6,1.1,1.6,1.05,0.55
2024,354,Miles Sanders,CAR,RB,1,2,LAC,16.666666666666664,43.2,4,36.4,0,16,4,0,0,0,1,0,0,0,0,0,50,25,-4.4,1,25,3,75,0,0,0.082,0.3,2,50,8,0,4,50,2,50,8,0,4,50,5.1,6.8,5.1,6.8,-1.7
2024,355,Devin Singletary,NYG,RB,1,17,IND,10,42.1,3,50,0,16,5.33,0,0.01,0,1,33.3,13,81.3,0,0,33.3,66.7,0.7,-0.33,100,5.67,106.3,4,1.33,-0.004,0,0,0,0,0,0,0,3,100,16,0,5.33,33.3,3.5,3.2,3.5,3.23,0.27
2024,356,Tony Pollard,TEN,RB,1,10,LAC,7.8125,41.5,5,35.7,0,16,3.2,0,0.03,0,1,0,0,0,0,0,60,40,-7.1,1.2,40,2,62.5,0,0,-0.101,-0.5,4,80,16,0,4,75,1,20,0,0,0,0,6.4,7.2,6.4,7.22,-0.82
2024,357,Tony Pollard,TEN,RB,1,8,DET,4.6875,80.6,3,75,0,16,5.33,0,0,0,1,33.3,12,75,0,0,66.7,33.3,1,2.67,33.3,2.67,50,1,0.33,0.048,0.1,2,66.7,16,0,8,100,1,33.3,0,0,0,0,6.9,6.5,6.9,6.51,0.39
2024,358,J.J. Taylor,HST,RB,1,9,NYJ,50,8.9,2,20,0,16,8,0,0.01,0,0,0,0,0,0,0,100,0,6.3,5,0,3,37.5,0,0,0.648,1.3,0,0,0,0,0,0,2,100,16,0,8,100,1.6,1,1.6,1.04,0.56
2024,359,Jonathan Taylor,IND,RB,1,12,DET,3.9473684210526314,96.2,3,60,0,16,5.33,0,0.05,0,0,33.3,14,87.5,0,0,0,66.7,2,2.33,33.3,3,56.3,1,0.33,-0.408,-1.2,3,100,16,0,5.33,0,0,0,0,0,0,0,1.6,1.7,1.6,1.7,-0.1
2024,360,D'Andre Swift,CHI,RB,1,14,SF,6.172839506172839,75,5,62.5,0,16,3.2,0,0.07,0,0,0,0,0,0,0,20,80,-5.6,1.4,20,1.8,56.3,1,0.2,-0.156,-0.8,0,0,0,0,0,0,5,100,16,0,3.2,20,1.6,2.6,1.6,2.61,-1.01
2024,361,Antonio Gibson,NE,RB,1,5,MIA,4.545454545454546,43.3,2,33.3,0,16,8,0,0,0,1,50,10,62.5,0,0,100,0,6.2,5,0,3,37.5,0,0,0.329,0.7,2,100,16,0,8,100,0,0,0,0,0,0,1.6,1,1.6,1.01,0.59
2024,362,Rhamondre Stevenson,NE,RB,1,2,SEA,6.25,72.7,3,37.5,0,16,5.33,0,0.04,0,0,33.3,12,75,0,0,33.3,66.7,2.4,2.33,66.7,3,56.3,0,0,-0.041,-0.1,1,33.3,3,0,3,0,2,66.7,13,0,6.5,50,4.5,4.7,4.5,4.67,-0.17
2024,363,Najee Harris,PIT,RB,1,13,CIN,9.090909090909092,28.6,3,75,0,16,5.33,1,0.38,0,1,33.3,10,62.5,0,33.3,66.7,33.3,2.4,3.67,33.3,1.67,31.3,0,0,0.498,1.5,2,66.7,15,1,7.5,100,1,33.3,1,0,1,0,9.2,5.3,9.2,5.31,3.89
2024,364,Travis Etienne,JAX,RB,1,9,PHI,2.380952380952381,24,1,33.3,100,16,16,0,0.01,0,1,100,16,100,0,0,100,0,10.4,-1,100,17,106.3,0,0,1.637,1.6,0,0,0,0,0,0,0,0,0,0,0,0,2.9,3.9,2.9,3.92,-1.02
2024,365,Trey Sermon,IND,RB,1,6,TEN,33.33333333333333,52.6,6,60,0,16,2.67,0,0.01,0,1,16.7,11,68.8,0,0,50,50,-12.2,1.5,50,1.17,43.8,0,0,-0.266,-1.6,3,50,1,0,0.33,33.3,3,50,15,0,5,66.7,1.6,2.9,1.6,2.87,-1.27
2024,366,Rachaad White,TB,RB,1,15,LAC,4.444444444444445,62.5,2,40,0,16,8,0,0,0,1,50,11,68.8,0,0,100,0,6,5,0,3,37.5,0,0,0.325,0.7,2,100,16,0,8,100,0,0,0,0,0,0,3.2,2.9,3.2,2.94,0.26
2024,367,Kenneth Walker,SEA,RB,1,4,DET,5.769230769230769,50.9,3,60,0,16,5.33,0,0.01,0,1,33.3,23,143.8,0,0,33.3,66.7,-0.1,-1.33,66.7,6.67,125,4,1.33,-0.345,-1,1,33.3,-6,0,-6,0,2,66.7,22,0,11,50,7.6,6.7,7.6,6.66,0.94
2024,368,Chase Brown,CIN,RB,1,7,CLV,3.75,30.4,3,50,0,16,5.33,0,0,0,1,33.3,11,68.8,0,0,33.3,33.3,1.5,0.67,33.3,4.67,87.5,1,0.33,0.18,0.5,2,66.7,13,0,6.5,50,1,33.3,3,0,3,0,2.9,3.1,2.9,3.11,-0.21
2024,369,Jordan Mims,NO,RB,1,16,GB,100,50,3,75,0,16,5.33,0,0,0,0,0,0,0,0,0,66.7,33.3,0.6,3.33,33.3,2,37.5,0,0,0.157,0.5,2,66.7,7,0,3.5,50,1,33.3,9,0,9,100,8.2,14.5,8.2,14.46,-6.26
2024,370,Emanuel Wilson,GB,RB,1,5,LA,7.894736842105263,25,3,25,0,16,5.33,0,0.03,0,1,0,0,0,0,0,100,0,2.3,2.67,33.3,2.67,50,0,0,0.113,0.3,1,33.3,4,0,4,100,2,66.7,12,0,6,100,1.7,3.1,1.7,3.14,-1.44
2024,371,Emanuel Wilson,GB,RB,1,6,ARZ,7.894736842105263,24,3,30,0,16,5.33,0,0.01,0,0,0,0,0,0,0,100,0,1.4,3,0,2.33,43.8,0,0,0.062,0.2,3,100,16,0,5.33,100,0,0,0,0,0,0,1.6,1.5,1.6,1.55,0.05
2024,372,Roschon Johnson,CHI,RB,1,5,CAR,25,34.3,4,36.4,0,16,4,0,0.01,0,1,0,0,0,0,0,75,25,-4,2,0,2,50,0,0,-0.129,-0.5,2,50,12,0,6,100,2,50,4,0,2,50,1.6,2.1,1.6,2.06,-0.46
2024,373,Jahmyr Gibbs,DET,RB,1,12,IND,5.970149253731343,76,4,80,0,16,4,1,0.17,0,2,0,0,0,100,25,50,25,-2.3,1.5,50,2.5,62.5,1,0.25,0.582,2.3,1,25,5,1,5,100,3,75,11,0,3.67,33.3,10.8,6.1,10.8,6.07,4.73
2024,374,Jahmyr Gibbs,DET,RB,1,6,DAL,7.462686567164178,70,5,41.7,0,16,3.2,0,0.07,0,1,20,11,68.8,0,0,60,40,-9.4,2.2,40,1,31.3,0,0,-0.115,-0.6,1,20,-4,0,-4,0,4,80,20,0,5,75,4.4,6.6,4.4,6.61,-2.21
2024,375,Bucky Irving,TB,RB,1,2,DET,6.382978723404255,34.8,3,42.9,0,16,5.33,0,0,0,0,0,0,0,0,0,66.7,0,1.8,2.67,33.3,2.67,50,1,0.33,0.508,1.5,1,33.3,4,0,4,0,0,0,0,0,0,0,1.6,1.4,1.6,1.45,0.15
2024,376,Bucky Irving,TB,RB,1,4,PHI,6.382978723404255,38.6,3,42.9,0,16,5.33,0,0.19,0,0,0,0,0,0,0,66.7,33.3,4.9,2.33,33.3,3,56.3,1,0.33,0.3,0.9,3,100,16,0,5.33,66.7,0,0,0,0,0,0,3.2,5.5,3.2,5.47,-2.27
2024,377,Bucky Irving,TB,RB,1,6,NO,6.382978723404255,69.2,3,33.3,0,16,5.33,0,0,0,0,0,0,0,0,0,66.7,33.3,1.5,3.33,0,2,37.5,1,0.33,-0.199,-0.6,3,100,16,0,5.33,66.7,0,0,0,0,0,0,4.4,3.1,4.4,3.1,1.3
2024,378,Ray Davis,BUF,RB,1,18,NE,40,44.1,4,40,0,16,4,0,0.05,0,1,0,0,0,0,0,75,25,-1.2,1.75,25,2.25,56.3,1,0.25,0.072,0.3,2,50,8,0,4,100,2,50,8,0,4,50,2.5,3.4,2.5,3.37,-0.87
2024,379,Derrick Henry,BLT,RB,1,11,PIT,5.084745762711865,30.8,3,50,0,15,5,0,0,0,1,0,0,0,0,0,66.7,33.3,0.5,1.33,33.3,3.67,73.3,1,0.33,0.453,1.4,3,100,15,0,5,66.7,0,0,0,0,0,0,1.5,1.5,1.5,1.47,0.03
2024,380,Derrick Henry,BLT,RB,1,5,CIN,6.779661016949152,33.3,4,33.3,0,15,3.75,0,0.01,0,0,0,0,0,0,0,50,50,-5.1,1,75,2.75,73.3,0,0,-0.105,-0.4,1,25,0,0,0,0,3,75,15,0,5,66.7,1.5,2,1.5,2.05,-0.55
2024,381,Ezekiel Elliott,DAL,RB,1,10,PHI,11.76470588235294,20,4,28.6,0,15,3.75,0,0.13,0,0,0,0,0,0,0,75,50,-5.9,0.75,50,3,80,0,0,-0.03,-0.1,3,75,7,0,2.33,66.7,1,25,8,0,8,100,1.5,2.9,1.5,2.87,-1.37
2024,382,Aaron Jones,MIN,RB,1,13,ARZ,7.142857142857142,50,3,60,0,15,5,0,0,1,0,0,0,0,0,0,66.7,33.3,0.9,2.67,33.3,2.33,46.7,0,0,0.209,0.6,2,66.7,7,0,3.5,50,1,33.3,8,0,8,100,2,3.1,2,3.13,-1.13
2024,383,D'Onta Foreman,CLV,RB,1,2,JAX,26.31578947368421,27.3,5,35.7,0,15,3,0,0.04,0,1,0,0,0,0,0,40,60,-10.7,0.8,60,2.2,73.3,0,0,-0.195,-1,1,20,2,0,2,0,4,80,13,0,3.25,50,3.4,4.8,3.4,4.75,-1.35
2024,384,Alexander Mattison,LV,RB,1,1,LAC,9.523809523809524,68.2,4,36.4,0,15,3.75,0,0.01,0,0,0,0,0,0,0,50,25,-3.7,1.5,25,2.25,60,0,0,-0.291,-1.2,3,75,14,0,4.67,66.7,1,25,1,0,1,0,15.8,8.8,15.8,8.81,6.99
2024,385,JaMycal Hasty,NE,RB,1,10,CHI,26.666666666666668,30,4,57.1,0,15,3.75,0,0.01,0,2,0,0,0,0,0,75,25,-3,2.25,25,1.5,40,1,0.25,0.095,0.4,1,25,4,0,4,100,3,75,11,0,3.67,66.7,2.9,3.5,2.9,3.5,-0.6
2024,386,JaMycal Hasty,NE,RB,1,12,MIA,6.666666666666667,17.4,1,11.1,0,15,15,0,0,0,1,100,15,100,0,0,100,0,9.2,12,0,3,20,1,1,1.132,1.1,0,0,0,0,0,0,1,100,15,0,15,100,3.5,3.7,3.5,3.68,-0.18
2024,387,Jonathan Taylor,IND,RB,1,3,CHI,5.263157894736842,88.9,4,80,0,15,3.75,0,0.01,0,1,0,0,0,0,0,50,25,-4.6,1.5,25,2.25,60,0,0,-0.049,-0.2,3,75,10,0,3.33,33.3,1,25,5,0,5,100,1.5,2,1.5,1.99,-0.49
2024,388,Cam Akers,HST,RB,1,5,BUF,9.523809523809524,0,2,33.3,0,15,7.5,0,0,0,1,50,11,73.3,0,0,100,0,5.4,2.5,0,5,66.7,0,0,0.253,0.5,0,0,0,0,0,0,2,100,15,0,7.5,100,3.1,2.7,3.1,2.7,0.4
2024,389,Rhamondre Stevenson,NE,RB,1,11,LA,12.5,77.5,6,66.7,0,15,2.5,0,0.03,0,1,0,0,0,0,0,66.7,33.3,-12.9,1.67,16.7,0.83,33.3,0,0,-0.255,-1.5,2,33.3,7,0,3.5,100,4,66.7,8,0,2,50,7.1,9.2,7.1,9.19,-2.09
2024,390,Rachaad White,TB,RB,1,14,LV,4.444444444444445,70.8,2,50,0,15,7.5,0,0,0,0,50,12,80,0,0,50,0,4.5,5.5,0,2,26.7,1,0.5,0.097,0.2,1,50,3,0,3,100,1,50,12,0,12,0,3.9,2.7,3.9,2.69,1.21
2024,391,Tyler Allgeier,ATL,RB,1,8,TB,8.88888888888889,19.2,4,80,0,15,3.75,0,0.1,0,1,0,0,0,0,0,50,50,-1.9,0.75,50,3,80,0,0,0.151,0.6,4,100,15,0,3.75,50,0,0,0,0,0,0,1.5,2.3,1.5,2.26,-0.76
2024,392,Brian Robinson,WAS,RB,1,3,CIN,8.13953488372093,77.8,7,63.6,0,15,2.14,0,0.27,0,0,0,0,0,50,0,42.9,71.4,-12.8,0,85.7,2.14,100,1,0.14,-0.154,-1.1,6,85.7,15,0,2.5,50,1,14.3,0,0,0,0,1.5,4.4,1.5,4.41,-2.91
2024,393,Emanuel Wilson,GB,RB,1,13,MIA,2.631578947368421,8.3,1,12.5,0,15,15,0,0.01,0,1,100,15,100,0,0,100,0,10.5,2,0,13,86.7,1,1,1.625,1.6,1,100,15,0,15,100,0,0,0,0,0,0,1.5,0.5,1.5,0.51,0.99
2024,394,Jahmyr Gibbs,DET,RB,1,4,SEA,2.9850746268656714,69.2,2,66.7,0,15,7.5,0,0.01,0,0,0,0,0,0,0,100,0,5,5.5,0,2,26.7,0,0,0.339,0.7,1,50,7,0,7,100,1,50,8,0,8,100,1.5,1.1,1.5,1.07,0.43
2024,395,Tyrone Tracy,NYG,RB,1,10,CAR,7.462686567164178,89.5,5,83.3,0,15,3,0,0.01,1,0,0,0,0,0,0,60,40,-8.7,0.8,40,2.2,73.3,1,0.2,-1.109,-5.5,4,80,17,0,4.25,75,1,20,-2,0,-2,0,1.6,4,1.6,4.01,-2.41
2024,396,Tyrone Tracy,NYG,RB,1,6,CIN,5.970149253731343,87.5,4,50,0,15,3.75,0,0,0,0,0,0,0,0,0,25,75,-4.8,2.75,0,1,26.7,0,0,-0.091,-0.4,4,100,15,0,3.75,25,0,0,0,0,0,0,11.3,9.9,11.3,9.93,1.37
2024,397,Terrell Jennings,NE,RB,1,18,BUF,42.857142857142854,29,3,37.5,0,15,5,0,0.01,0,0,0,0,0,0,0,66.7,33.3,0.1,2.33,33.3,2.67,53.3,0,0,-0.159,-0.5,2,66.7,8,0,4,50,1,33.3,7,0,7,100,1.5,1.5,1.5,1.54,-0.04
2024,398,Cordarrelle Patterson,PIT,RB,1,10,WAS,27.27272727272727,19.4,3,33.3,0,14,4.67,0,0,0,0,0,0,0,0,0,33.3,33.3,-0.7,2.67,33.3,2,42.9,0,0,-0.602,-1.8,0,0,0,0,0,0,3,100,14,0,4.67,33.3,1.4,1.5,1.4,1.5,-0.1
2024,399,Raheem Mostert,MIA,RB,1,7,IND,6.666666666666667,25,1,16.7,0,14,14,0,0,0,1,100,14,100,0,0,100,0,9.3,6,0,8,57.1,1,1,0.97,1,0,0,0,0,0,0,1,100,14,0,14,100,1.4,0.5,1.4,0.48,0.92
2024,400,Austin Ekeler,WAS,RB,1,10,PIT,14.285714285714285,83.3,4,57.1,0,14,3.5,0,0.16,0,1,0,0,0,0,0,50,50,-1.6,2.75,25,0.75,21.4,0,0,-0.035,-0.1,4,100,14,0,3.5,50,0,0,0,0,0,0,3.1,4.3,3.1,4.26,-1.16
2024,401,Alexander Mattison,LV,RB,1,17,NO,9.523809523809524,41.4,4,36.4,0,14,3.5,0,0.03,0,0,0,0,0,0,0,0,25,-8,1,25,2.5,71.4,0,0,-0.441,-1.8,2,50,10,0,5,0,2,50,4,0,2,0,3,5.5,3,5.48,-2.48
2024,402,Ty Johnson,BUF,RB,1,11,KC,20,66.7,2,40,0,14,7,0,0,0,2,0,0,0,0,0,100,0,4.2,4.5,0,2.5,35.7,0,0,0.53,1.1,1,50,6,0,6,100,1,50,8,0,8,100,1.4,1,1.4,1.04,0.36
2024,403,Josh Jacobs,GB,RB,1,6,ARZ,7.142857142857142,72,5,50,0,14,2.8,0,0.02,0,0,0,0,0,0,0,40,60,-7.8,0.6,40,2.2,78.6,0,0,-0.37,-1.8,5,100,14,0,2.8,40,0,0,0,0,0,0,7.2,7.3,7.2,7.29,-0.09
2024,404,Zack Moss,CIN,RB,1,1,NE,17.24137931034483,65.7,5,71.4,0,14,2.8,0,0.07,0,1,0,0,0,0,0,40,40,-7.9,1,60,1.8,64.3,0,0,-0.11,-0.5,2,40,7,0,3.5,50,3,60,7,0,2.33,33.3,2.9,7.4,2.9,7.37,-4.47
2024,405,Zack Moss,CIN,RB,1,4,CAR,6.896551724137931,62.5,2,66.7,0,14,7,0,0.01,0,0,50,10,71.4,0,0,0,0,-0.2,6.5,0,0.5,7.1,0,0,-0.258,-0.5,1,50,4,0,4,0,0,0,0,0,0,0,7,6.3,7,6.26,0.74
2024,406,Cam Akers,MIN,RB,1,13,ARZ,9.523809523809524,30.8,2,40,0,14,7,0,0,0,1,50,18,128.6,0,0,50,50,4.2,-2,100,9,128.6,3,1.5,-0.182,-0.4,1,50,-4,0,-4,0,1,50,18,0,18,100,1.4,1,1.4,1,0.4
