,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,611,Nico Collins,HST,WR,1,3,JAX,12.5,7.142857142857142,20,0.15,1.7,0.27,5,0,0,0,13,0.23,2.62,0.42,12,0.17,2.42,0.33,8,0.13,0.63,0.19
2023,612,Jaylen Waddle,MIA,WR,1,5,NYG,15.873015873015872,28.57142857142857,20,0.5,1.75,0.72,5,0.2,0,0,11,0.55,3,0.66,6,0.33,3.33,0.5,14,0.57,1.07,0.82
2023,613,Noah Gray,KC,TE,1,6,DEN,15.625,11.76470588235294,20,0.1,0.35,0.14,2,0,0,0,18,0.11,0.39,0.15,12,0.17,0.58,0.23,8,0,0,0
2023,614,Tutu Atwell,LA,WR,1,6,ARZ,9.1324200913242,2.5,20,0.05,1.5,0.2,2,0,0,0,15,0.07,2,0.27,8,0,0,0,12,0.08,2.5,0.33
2023,615,Cole Turner,WAS,TE,1,3,BUF,39.21568627450981,58.333333333333336,20,0.35,1.75,0.38,3,0.33,1.67,0.5,15,0.27,2,0.4,9,0.33,2.89,0.51,11,0.36,0.82,0.26
2023,616,Samori Toure,GB,WR,1,3,NO,42.5531914893617,33.33333333333333,20,0.15,0,0,8,0.13,0,0,12,0.17,0,0,13,0.15,0,0,7,0.14,0,0
2023,617,Rashid Shaheed,NO,WR,1,5,NE,11.428571428571429,7.4074074074074066,20,0.1,1.4,0.24,5,0,0,0,15,0.13,1.87,0.32,11,0.18,2.55,0.44,9,0,0,0
2023,618,Treylon Burks,TEN,WR,1,3,CLV,27.77777777777778,46.15384615384615,20,0.3,0.25,0.07,5,0.6,1,0.3,13,0.15,0,0,15,0.27,0.33,0.1,5,0.4,0,0
2023,619,Chigoziem Okonkwo,TEN,TE,1,6,BLT,16,16,20,0.2,0.9,0.19,3,0,0,0,15,0.27,1.2,0.25,6,0.33,0,0,14,0.14,1.29,0.27
2023,620,Skyy Moore,KC,WR,1,5,MIN,15.267175572519085,10,20,0.1,0.55,0.15,5,0.2,1.4,0.34,15,0.07,0.27,0.09,7,0,0,0,13,0.15,0.85,0.24
2023,621,Rashee Rice,KC,WR,1,3,CHI,25,25.925925925925924,20,0.35,2.95,0.55,6,0.33,0,0,13,0.38,4.54,0.84,9,0.44,2.22,0.44,11,0.27,3.55,0.63
2023,622,DeAndre Hopkins,TEN,WR,1,2,LAC,12.179487179487179,11.11111111111111,19,0.26,2.11,0.42,7,0.29,3.29,0.61,12,0.25,1.42,0.31,14,0.36,2.86,0.57,5,0,0,0
2023,623,Kalif Raymond,DET,WR,1,3,ATL,23.75,35.294117647058826,19,0.32,2.89,0.5,6,0.17,1.33,0.3,11,0.45,4.27,0.7,9,0.33,4,0.62,10,0.3,1.9,0.39
2023,624,George Kittle,SF,TE,1,4,ARZ,13.47517730496454,4.166666666666666,19,0.05,0.47,0.1,4,0.25,2.25,0.47,14,0,0,0,14,0.07,0.64,0.14,5,0,0,0
2023,625,Ray-Ray McCloud,SF,WR,1,3,NYG,36.53846153846153,0,19,0,0,0,8,0,0,0,10,0,0,0,8,0,0,0,11,0,0,0
2023,626,Braxton Berrios,MIA,WR,1,4,BUF,18.269230769230766,30,19,0.32,2.26,0.86,5,0.4,3.4,0.74,13,0.23,1.15,0.35,7,0.14,0.29,0.17,12,0.42,3.42,1.26
2023,627,Mike Gesicki,NE,TE,1,1,PHI,17.272727272727273,15,19,0.16,1.89,0.35,3,0,0,0,16,0.19,2.25,0.41,12,0.17,2.17,0.38,7,0.14,1.43,0.29
2023,628,Mike Gesicki,NE,TE,1,4,DAL,17.272727272727273,15,19,0.16,0.63,0.12,9,0.22,1.33,0.24,9,0,0,0,15,0.2,0.8,0.15,4,0,0,0
2023,629,Isaiah Hodgins,NYG,WR,1,3,SF,17.117117117117118,7.142857142857142,19,0.05,0,0,11,0.09,0,0,8,0,0,0,15,0.07,0,0,4,0,0,0
2023,630,Cole Kmet,CHI,TE,1,2,TB,13.47517730496454,16.129032258064516,19,0.26,2,0.41,3,0.67,3,0.63,16,0.19,1.81,0.37,12,0.33,2.25,0.48,7,0.14,1.57,0.3
2023,631,Darnell Mooney,CHI,WR,1,3,KC,12.5,5.555555555555555,19,0.05,0,0,9,0.11,0,0,8,0,0,0,9,0.11,0,0,10,0,0,0
2023,632,Rashod Bateman,BLT,WR,1,6,TEN,21.11111111111111,20,19,0.16,0.79,0.18,8,0.13,0,0,10,0.2,1.5,0.35,11,0.18,0.73,0.16,8,0.13,0.88,0.21
2023,633,Nico Collins,HST,WR,1,4,PIT,11.875,21.428571428571427,19,0.47,8.84,1.88,7,0.57,12.29,2.51,10,0.4,8,1.1,9,0.56,14.22,2.53,10,0.4,4,1.3
2023,634,John Bates,WAS,TE,1,3,BUF,33.33333333333333,22.22222222222222,19,0.11,0.63,0.17,4,0,0,0,14,0.14,0.86,0.23,7,0,0,0,12,0.17,1,0.27
2023,635,Pat Freiermuth,PIT,TE,1,4,HST,21.34831460674157,30.76923076923077,19,0.21,0.37,0.19,2,0,0,0,17,0.24,0.41,0.22,11,0.27,1.18,0.3,8,0.13,-0.75,0.05
2023,636,Brandon Johnson,DEN,WR,1,3,MIA,19.19191919191919,25,19,0.16,0.63,0.17,6,0.33,2,0.53,13,0.08,0,0,12,0.17,0.67,0.15,7,0.14,0.57,0.2
2023,637,Trey McBride,ARZ,TE,1,6,LA,31.666666666666664,35.714285714285715,19,0.26,3.26,0.54,1,0,0,0,16,0.25,2.19,0.41,7,0.43,5.71,0.86,12,0.17,1.83,0.35
2023,638,Romeo Doubs,GB,WR,1,2,ATL,14.074074074074074,8.333333333333332,19,0.16,1.58,0.26,8,0.13,0,0,11,0.18,2.73,0.45,12,0,0,0,7,0.43,4.29,0.71
2023,639,Cade Otton,TB,TE,1,3,PHI,13.47517730496454,11.76470588235294,19,0.11,0.84,0.14,4,0,0,0,15,0.13,1.07,0.17,8,0,0,0,11,0.18,1.45,0.24
2023,640,Quentin Johnston,LAC,WR,1,6,DAL,25,15.384615384615385,19,0.11,0,0,6,0,0,0,12,0.17,0,0,8,0.13,0,0,11,0.09,0,0
2023,641,Luke Musgrave,GB,TE,1,2,ATL,17.431192660550458,13.636363636363635,19,0.16,1.32,0.24,7,0.14,1.14,0.26,12,0.17,1.42,0.23,11,0.18,2.27,0.41,8,0.13,0,0
2023,642,Robert Woods,HST,WR,1,6,NO,10.909090909090908,9.75609756097561,18,0.22,0.33,0.42,5,0.2,0,0,11,0.18,0,0,5,0,0,0,13,0.31,0.46,0.58
2023,643,Hunter Henry,NE,TE,1,6,LV,11.39240506329114,10.714285714285714,18,0.17,0.39,0.09,4,0,0,0,12,0.25,0.58,0.14,8,0.13,0,0,10,0.2,0.7,0.17
2023,644,Curtis Samuel,WAS,WR,1,6,ATL,10.227272727272728,12.903225806451612,18,0.22,2.33,0.79,8,0,0,0,8,0.25,3.25,0.57,3,0,0,0,15,0.27,2.8,0.95
2023,645,Kendrick Bourne,NE,WR,1,4,DAL,10.778443113772456,6.976744186046512,18,0.17,2,0.31,8,0,0,0,10,0.3,3.6,0.56,12,0.08,1.67,0.25,6,0.33,2.67,0.43
2023,646,Jamal Agnew,JAX,WR,1,2,KC,27.27272727272727,16.666666666666664,18,0.06,0.28,0.08,4,0,0,0,13,0.08,0.38,0.12,8,0,0,0,10,0.1,0.5,0.15
2023,647,JuJu Smith-Schuster,NE,WR,1,3,NYJ,20,12.5,18,0.17,0.28,0.08,8,0.25,0,0,10,0.1,0.5,0.15,8,0.13,0,0,10,0.2,0.5,0.15
2023,648,Gerald Everett,LAC,TE,1,1,MIA,19.148936170212767,15.789473684210526,18,0.17,1.17,0.23,2,0,0,0,16,0.19,1.31,0.26,7,0,0,0,11,0.27,1.91,0.37
2023,649,Gerald Everett,LAC,TE,1,4,LV,19.148936170212767,10.526315789473683,18,0.11,0.5,0.16,1,0,0,0,15,0.13,0.6,0.19,14,0.14,0.64,0.21,4,0,0,0
2023,650,Will Dissly,SEA,TE,1,2,DET,37.5,50,18,0.17,1.94,0.36,3,0,0,0,14,0.21,2.5,0.46,8,0.13,1.63,0.29,10,0.2,2.2,0.42
2023,651,Justin Watson,KC,WR,1,5,MIN,15.789473684210526,18.75,18,0.17,3.11,0.42,7,0.14,4.71,0.61,10,0.2,2.3,0.33,10,0.1,0,0,8,0.25,7,0.95
2023,652,Justin Watson,KC,WR,1,6,DEN,15.789473684210526,6.25,18,0.06,0,0,2,0.5,0,0,16,0,0,0,8,0.13,0,0,10,0,0,0
2023,653,Tanner Hudson,CIN,TE,1,4,TEN,39.130434782608695,33.33333333333333,18,0.11,1,0.21,7,0,0,0,11,0.18,1.64,0.35,10,0.1,0.6,0.16,8,0.13,1.5,0.28
2023,654,Mike Gesicki,NE,TE,1,6,LV,16.363636363636363,15,18,0.17,1.56,0.32,5,0.2,3,0.5,13,0.15,1,0.25,10,0.2,2,0.4,8,0.13,1,0.23
2023,655,Hayden Hurst,CAR,TE,1,6,MIA,12,14.285714285714285,18,0.17,0.89,0.14,6,0.17,0,0,12,0.17,1.33,0.22,13,0.08,0,0,5,0.4,3.2,0.52
2023,656,KhaDarel Hodge,ATL,WR,1,5,HST,33.33333333333333,20,18,0.06,0.61,0.12,3,0,0,0,15,0.07,0.73,0.14,9,0,0,0,9,0.11,1.22,0.23
2023,657,Hunter Renfrow,LV,WR,1,2,BUF,18.181818181818183,11.11111111111111,18,0.06,1.28,0.18,5,0,0,0,13,0.08,1.77,0.25,9,0,0,0,9,0.11,2.56,0.37
2023,658,Noah Fant,SEA,TE,1,2,DET,24.324324324324326,33.33333333333333,18,0.22,3.11,0.53,5,0,0,0,13,0.31,4.31,0.74,10,0.2,4.8,0.68,8,0.25,1,0.35
2023,659,Noah Fant,SEA,TE,1,3,CAR,24.324324324324326,41.66666666666667,18,0.28,2.28,0.45,2,0,0,0,16,0.31,2.56,0.51,5,0.2,0,0,13,0.31,3.15,0.62
2023,660,Noah Fant,SEA,TE,1,6,CIN,24.324324324324326,8.333333333333332,18,0.06,0.5,0.11,0,0,0,0,17,0.06,0.53,0.11,12,0,0,0,6,0.17,1.5,0.32
2023,661,Deebo Samuel,SF,WR,1,4,ARZ,14.173228346456693,0,18,0,0,0,4,0,0,0,13,0,0,0,13,0,0,0,5,0,0,0
2023,662,Nick Westbrook-Ikhine,TEN,WR,1,6,BLT,12.857142857142856,18.181818181818183,18,0.22,1.39,0.31,4,0.5,2.5,0.5,13,0.15,1.15,0.27,6,0.33,1,0.27,12,0.17,1.58,0.33
2023,663,Colby Parkinson,SEA,TE,1,3,CAR,27.27272727272727,28.57142857142857,18,0.22,2.11,0.38,1,0,0,0,17,0.24,2.24,0.4,5,0.4,4.2,0.82,13,0.15,1.31,0.21
2023,664,Brandon Aiyuk,SF,WR,1,4,ARZ,16.216216216216218,16.216216216216218,18,0.33,8.22,1.16,4,0,0,0,13,0.46,11.38,1.6,12,0.25,5.83,0.83,6,0.5,13,1.8
2023,665,Cole Kmet,CHI,TE,1,3,KC,12.76595744680851,6.451612903225806,18,0.11,1.22,0.23,9,0,0,0,7,0.29,3.14,0.6,9,0,0,0,9,0.22,2.44,0.47
2023,666,Dyami Brown,WAS,WR,1,4,PHI,23.684210526315788,27.27272727272727,18,0.17,2.83,0.39,9,0.11,3.89,0.5,9,0.22,1.78,0.29,15,0.2,3.4,0.47,3,0,0,0
2023,667,Rondale Moore,ARZ,WR,1,2,NYG,11.76470588235294,4.3478260869565215,18,0.06,0.78,0.13,6,0.17,2.33,0.4,9,0,0,0,10,0.1,1.4,0.24,8,0,0,0
2023,668,Amari Rodgers,IND,WR,1,6,JAX,90,100,18,0.11,0,0,2,0,0,0,16,0.13,0,0,8,0.13,0,0,10,0.1,0,0
2023,669,Brandon Johnson,DEN,WR,1,1,LV,18.181818181818183,25,18,0.17,1.72,0.28,1,0,0,0,14,0.14,2.21,0.36,7,0.14,3,0.44,11,0.18,0.91,0.18
2023,670,Christian Watson,GB,WR,1,4,DET,42.857142857142854,36.36363636363637,18,0.22,1.39,0.58,3,0.33,0.33,2.37,14,0.21,1.71,0.24,10,0.1,0,0,8,0.38,3.13,1.31
2023,671,Jaxon Smith-Njigba,SEA,WR,1,1,LA,14.399999999999999,20,18,0.28,0.72,0.24,4,0.5,0,0,14,0.21,0.93,0.31,8,0.38,0.25,0.15,10,0.2,1.1,0.31
2023,672,Tre Tucker,LV,WR,1,6,NE,36,50,18,0.11,3.17,0.43,7,0.14,6.86,0.83,8,0.13,1.13,0.24,7,0.14,6.86,0.83,11,0.09,0.82,0.17
2023,673,Sam LaPorta,DET,TE,1,1,KC,11.920529801324504,11.904761904761903,18,0.28,2.17,0.49,6,0.33,2.67,0.6,12,0.25,1.92,0.44,9,0.22,1.78,0.4,9,0.33,2.56,0.59
2023,674,Rashee Rice,KC,WR,1,6,DEN,22.5,14.814814814814813,18,0.22,4,0.62,4,0.25,5.75,0.82,14,0.21,3.5,0.56,9,0.22,5.67,0.79,9,0.22,2.33,0.46
2023,675,Brandin Cooks,DAL,WR,1,1,NYG,12.781954887218044,17.391304347826086,17,0.24,1.29,0.25,7,0,0,0,9,0.44,2.44,0.47,8,0.13,2,0.33,9,0.33,0.67,0.18
2023,676,Logan Thomas,WAS,TE,1,6,ATL,11.564625850340136,4,17,0.06,0.12,0.07,9,0,0,0,7,0.14,0.29,0.17,6,0,0,0,11,0.09,0.18,0.11
2023,677,Mike Evans,TB,WR,1,4,NO,12.977099236641221,7.6923076923076925,17,0.18,2.35,0.41,4,0,0,0,12,0.25,3.33,0.58,5,0.4,4.4,0.84,12,0.08,1.5,0.23
2023,678,Tyreek Hill,MIA,WR,1,5,NYG,11.11111111111111,16.071428571428573,17,0.53,10.65,1.89,7,0.71,14.43,2.87,7,0.57,11.43,1.71,5,0.6,16.6,3.46,12,0.5,8.17,1.23
2023,679,Tyler Conklin,NYJ,TE,1,1,BUF,12.878787878787879,4.166666666666666,17,0.06,0.12,0.07,1,0,0,0,15,0.07,0.13,0.08,6,0.17,0.33,0.2,11,0,0,0
2023,680,Braxton Berrios,MIA,WR,1,2,NE,16.346153846153847,15,17,0.18,1.65,0.28,6,0.33,3,0.47,9,0.11,1.11,0.22,8,0.25,1.25,0.25,9,0.11,2,0.31
2023,681,Donald Parham,LAC,TE,1,2,TEN,27.419354838709676,18.181818181818183,17,0.12,0.41,0.1,7,0.14,0,0,8,0.13,0.88,0.21,11,0.18,0.64,0.15,6,0,0,0
2023,682,Parris Campbell,NYG,WR,1,4,SEA,16.50485436893204,21.73913043478261,17,0.29,0.88,0.26,0,0,0,0,17,0.29,0.88,0.26,6,0.33,0.33,0.2,11,0.27,1.18,0.3
2023,683,Kristian Wilkerson,LV,WR,1,2,BUF,65.38461538461539,0,17,0,0,0,5,0,0,0,12,0,0,0,8,0,0,0,9,0,0,0
2023,684,Colby Parkinson,SEA,TE,1,6,CIN,25.757575757575758,28.57142857142857,17,0.24,1.12,0.29,0,0,0,0,15,0.2,1.27,0.33,7,0.14,0.86,0.23,10,0.3,1.3,0.33
2023,685,Jauan Jennings,SF,WR,1,3,NYG,24.637681159420293,25,17,0.18,1.82,0.3,8,0.25,3,0.42,8,0.13,0.88,0.21,8,0.38,3.88,0.64,9,0,0,0
2023,686,Jauan Jennings,SF,WR,1,6,CLV,24.637681159420293,33.33333333333333,17,0.24,1.53,0.27,12,0.25,0.75,0.16,5,0.2,3.4,0.54,14,0.21,1.21,0.19,3,0.33,3,0.63
2023,687,K.J. Osborn,MIN,WR,1,4,CAR,7.87037037037037,6.666666666666667,17,0.12,0.94,0.15,5,0,0,0,12,0.17,1.33,0.22,11,0.09,0,0,6,0.17,2.67,0.43
2023,688,Dyami Brown,WAS,WR,1,5,CHI,22.36842105263158,27.27272727272727,17,0.18,0.65,0.12,3,0.33,0,0,13,0.15,0.85,0.16,3,0,0,0,14,0.21,0.79,0.15
2023,689,John Bates,WAS,TE,1,2,DEN,29.82456140350877,44.44444444444444,17,0.24,2.71,0.45,9,0.11,0,0,7,0.43,6.57,1.09,10,0.1,0,0,7,0.43,6.57,1.09
2023,690,Brock Wright,DET,TE,1,6,TB,32.075471698113205,16.666666666666664,17,0.06,0.41,0.1,3,0,0,0,13,0.08,0.54,0.13,7,0,0,0,10,0.1,0.7,0.17
2023,691,Kadarius Toney,KC,WR,1,5,MIN,24.637681159420293,25,17,0.35,1.53,0.45,4,0.25,0.75,0.33,13,0.38,1.77,0.48,6,0.33,1.33,0.3,11,0.36,1.64,0.53
2023,692,Kyle Pitts,ATL,TE,1,1,CAR,9.6045197740113,8.108108108108109,17,0.18,2.59,0.38,2,0.5,17,2.2,15,0.13,0.67,0.13,16,0.19,2.75,0.4,1,0,0,0
2023,693,Drake London,ATL,WR,1,1,CAR,8.542713567839195,2.3255813953488373,17,0.06,0,0,2,0,0,0,15,0.07,0,0,14,0.07,0,0,3,0,0,0
2023,694,Andrew Ogletree,IND,TE,1,6,JAX,34.69387755102041,9.090909090909092,17,0.06,0,0,0,0,0,0,15,0.07,0,0,6,0,0,0,11,0.09,0,0
2023,695,Connor Heyward,PIT,TE,1,5,BLT,42.5,40,17,0.24,1.35,0.31,3,0,0,0,14,0.29,1.64,0.38,5,0.2,2.4,0.44,12,0.25,0.92,0.26
2023,696,John Metchie,HST,WR,1,5,ATL,43.58974358974359,28.57142857142857,17,0.12,1.18,0.24,4,0,0,0,12,0.17,1.67,0.33,4,0.25,3.5,0.6,13,0.08,0.46,0.12
2023,697,Chigoziem Okonkwo,TEN,TE,1,2,LAC,13.600000000000001,16,17,0.24,2.06,0.44,6,0.17,3.33,0.5,11,0.27,1.36,0.41,12,0.08,1.67,0.25,5,0.6,3,0.9
2023,698,Romeo Doubs,GB,WR,1,1,CHI,12.592592592592592,13.88888888888889,17,0.29,1.53,1.09,5,0.2,0.8,1.48,11,0.27,1.27,0.31,10,0.2,0.5,0.85,7,0.43,3,1.44
2023,699,Daniel Bellinger,NYG,TE,1,1,DAL,38.63636363636363,25,17,0.06,0.06,0.06,7,0,0,0,10,0.1,0.1,0.11,12,0,0,0,5,0.2,0.2,0.22
2023,700,Dontayvion Wicks,GB,WR,1,1,CHI,18.88888888888889,14.285714285714285,17,0.12,0,0,4,0.25,0,0,12,0.08,0,0,9,0.11,0,0,8,0.13,0,0
2023,701,Michael Wilson,ARZ,WR,1,2,NYG,10.429447852760736,17.391304347826086,17,0.24,3.29,0.51,4,0,0,0,11,0.27,5.09,0.78,10,0,0,0,7,0.57,8,1.23
2023,702,Michael Mayer,LV,TE,1,3,PIT,20.98765432098765,9.090909090909092,17,0.06,0,0,7,0,0,0,10,0.1,0,0,7,0,0,0,10,0.1,0,0
2023,703,Rashee Rice,KC,WR,1,4,NYJ,21.25,14.814814814814813,17,0.24,1.88,0.36,6,0.17,0,0,11,0.27,2.91,0.56,10,0.2,1.8,0.28,7,0.29,2,0.49
2023,704,Jayden Reed,GB,WR,1,1,CHI,15.454545454545453,19.230769230769234,17,0.29,2.82,0.4,3,0.33,0,0,13,0.31,3.69,0.52,8,0.5,6,0.85,9,0.11,0,0
2023,705,Jayden Reed,GB,WR,1,2,ATL,15.454545454545453,26.923076923076923,17,0.41,2.18,1.16,7,0.29,0,0,9,0.44,3.11,1.31,10,0.3,1,0.8,7,0.57,3.86,1.67
2023,706,Randall Cobb,NYJ,WR,1,2,DAL,14.545454545454545,8.333333333333332,16,0.06,0,0,8,0.13,0,0,8,0,0,0,9,0.11,0,0,7,0,0,0
2023,707,Marvin Jones,DET,WR,1,1,KC,19.51219512195122,55.55555555555556,16,0.31,0.5,0.17,6,0,0,0,10,0.5,0.8,0.28,7,0.14,0,0,9,0.44,0.89,0.31
2023,708,Zach Ertz,ARZ,TE,1,3,DAL,10.126582278481013,5.128205128205128,16,0.13,0.38,0.16,10,0.2,0.6,0.26,6,0,0,0,12,0.08,0.08,0.09,4,0.25,1.25,0.38
2023,709,Kalif Raymond,DET,WR,1,5,CAR,20,17.647058823529413,16,0.19,2.81,0.47,2,0,0,0,13,0.15,2.69,0.42,10,0.1,2.3,0.33,6,0.33,3.67,0.7
2023,710,Richie James,KC,WR,1,1,DET,84.21052631578947,66.66666666666666,16,0.13,0.38,0.1,6,0,0,0,10,0.2,0.6,0.16,5,0,0,0,11,0.18,0.55,0.15
2023,711,Dalton Schultz,HST,TE,1,3,JAX,10.884353741496598,6.0606060606060606,16,0.13,0.56,0.12,3,0,0,0,11,0.09,0.82,0.17,12,0,0,0,4,0.5,2.25,0.47
2023,712,Durham Smythe,MIA,TE,1,6,CAR,11.940298507462686,0,16,0,0,0,2,0,0,0,13,0,0,0,5,0,0,0,11,0,0,0
2023,713,KhaDarel Hodge,ATL,WR,1,6,WAS,29.629629629629626,20,16,0.06,0,0,5,0,0,0,10,0.1,0,0,7,0.14,0,0,9,0,0,0
2023,714,T.J. Hockenson,MIN,TE,1,4,CAR,8.465608465608465,6.382978723404255,16,0.19,1.5,0.28,4,0.25,0,0,12,0.17,2,0.37,11,0.09,0.73,0.16,5,0.4,3.2,0.52
2023,715,Scott Miller,ATL,WR,1,6,WAS,34.78260869565217,50,16,0.13,0.25,0.09,4,0.25,0,0,12,0.08,0.33,0.12,6,0,0,0,10,0.2,0.4,0.14
2023,716,Tee Higgins,CIN,WR,1,4,TEN,10.738255033557047,11.76470588235294,16,0.25,1.19,0.24,4,0,0,0,11,0.27,1.73,0.35,9,0.22,1.11,0.22,7,0.29,1.29,0.27
2023,717,Dyami Brown,WAS,WR,1,2,DEN,21.052631578947366,27.27272727272727,16,0.19,1.56,0.34,5,0.2,1.6,0.36,11,0.18,1.55,0.34,10,0.2,1.7,0.37,6,0.17,1.33,0.3
2023,718,Deven Thompkins,TB,WR,1,2,CHI,25,0,16,0,0,0,2,0,0,0,14,0,0,0,5,0,0,0,11,0,0,0
2023,719,Treylon Burks,TEN,WR,1,2,LAC,22.22222222222222,30.76923076923077,16,0.25,4.75,0.66,5,0.2,0.2,0.22,11,0.27,6.82,0.86,9,0.11,0.11,0.12,7,0.43,10.71,1.36
2023,720,Chigoziem Okonkwo,TEN,TE,1,3,CLV,12.8,16,16,0.25,0.44,0.23,4,0,0,0,10,0.4,0.7,0.37,12,0.17,0.08,0.18,4,0.5,1.5,0.4
2023,721,Isaiah Likely,BLT,TE,1,1,HST,40,25,16,0.06,0.25,0.09,4,0,0,0,11,0.09,0.36,0.13,7,0.14,0.57,0.2,9,0,0,0
2023,722,Jake Ferguson,DAL,TE,1,2,NYJ,11.940298507462686,14.285714285714285,16,0.25,0.69,0.63,3,0.67,2,0.53,10,0.1,0.1,0.11,5,0.2,1.2,0.32,11,0.27,0.45,0.77
2023,723,Skyy Moore,KC,WR,1,6,DEN,12.213740458015266,15,16,0.19,1.38,0.26,1,0,0,0,14,0.21,1.57,0.3,9,0.33,2.44,0.47,7,0,0,0
2023,724,Tyquan Thornton,NE,WR,1,6,LV,100,100,16,0.13,0.38,0.1,3,0,0,0,12,0.17,0.5,0.13,9,0.11,0,0,7,0.14,0.86,0.23
2023,725,Quentin Johnston,LAC,WR,1,1,MIA,21.052631578947366,23.076923076923077,16,0.19,0.56,0.18,2,0.5,-1,0.4,14,0.14,0.79,0.15,5,0.2,-0.4,0.16,11,0.18,1,0.19
2023,726,Darnell Washington,PIT,TE,1,1,SF,30.76923076923077,0,16,0,0,0,2,0,0,0,12,0,0,0,6,0,0,0,10,0,0,0
2023,727,Tyler Scott,CHI,WR,1,6,MIN,29.629629629629626,44.44444444444444,16,0.25,0.75,0.2,3,0.33,2.33,0.57,13,0.23,0.38,0.12,6,0.5,0.83,0.25,10,0.1,0.7,0.17
2023,728,Jayden Reed,GB,WR,1,5,LV,14.545454545454545,7.6923076923076925,16,0.13,0.44,0.11,2,0,0,0,13,0.15,0.54,0.13,11,0,0,0,5,0.4,1.4,0.34
2023,729,Randall Cobb,NYJ,WR,1,4,KC,13.636363636363635,33.33333333333333,15,0.27,0.53,0.19,8,0.5,1,0.35,6,0,0,0,6,0.33,0.5,0.22,9,0.22,0.56,0.17
2023,730,Randall Cobb,NYJ,WR,1,5,DEN,13.636363636363635,8.333333333333332,15,0.07,0,0,5,0,0,0,8,0,0,0,11,0,0,0,4,0.25,0,0
2023,731,Trent Taylor,CHI,WR,1,2,TB,71.42857142857143,0,15,0,0,0,2,0,0,0,13,0,0,0,9,0,0,0,6,0,0,0
2023,732,Mack Hollins,ATL,WR,1,1,CAR,12.82051282051282,17.391304347826086,15,0.27,2.07,0.41,1,0,0,0,14,0.29,2.21,0.44,14,0.21,1.57,0.3,1,1,9,1.9
2023,733,Justin Watson,KC,WR,1,1,DET,13.157894736842104,18.75,15,0.2,3,0.43,2,0.5,9.5,1.45,13,0.15,2,0.28,5,0.2,3.8,0.58,10,0.2,2.6,0.36
2023,734,Michael Gallup,DAL,WR,1,1,NYG,9.25925925925926,6.25,15,0.13,0.67,0.13,6,0,0,0,7,0.29,1.43,0.29,7,0.14,0,0,8,0.13,1.25,0.25
2023,735,Donald Parham,LAC,TE,1,3,MIN,24.193548387096776,18.181818181818183,15,0.13,0.27,0.96,12,0,0,0,1,0,0,0,9,0.11,0.33,0.81,6,0.17,0.17,1.18
2023,736,Deebo Samuel,SF,WR,1,5,DAL,11.811023622047244,9.67741935483871,15,0.2,3.67,0.57,1,0,0,0,13,0.15,3.54,0.51,10,0.1,0.4,0.14,5,0.4,10.2,1.42
2023,737,Colby Parkinson,SEA,TE,1,2,DET,22.727272727272727,21.428571428571427,15,0.2,2.73,0.41,2,0,0,0,13,0.23,3.15,0.47,8,0.25,2.63,0.39,7,0.14,2.86,0.43
2023,738,Jauan Jennings,SF,WR,1,1,PIT,21.73913043478261,8.333333333333332,15,0.07,0,0,7,0.14,0,0,8,0,0,0,8,0,0,0,7,0.14,0,0
2023,739,Van Jefferson,ATL,WR,1,6,WAS,8.823529411764707,11.76470588235294,15,0.13,0,0,4,0,0,0,11,0.18,0,0,8,0.13,0,0,7,0.14,0,0
2023,740,Noah Gray,KC,TE,1,2,JAX,11.71875,17.647058823529413,15,0.2,2.53,0.45,3,0,0,0,12,0.25,3.17,0.57,11,0.27,3.45,0.62,4,0,0,0
2023,741,Kadarius Toney,KC,WR,1,2,JAX,21.73913043478261,20.833333333333336,15,0.33,2.33,0.57,1,1,13,2.3,14,0.29,1.57,0.44,10,0.3,1.3,0.43,5,0.4,4.4,0.84
2023,742,Rondale Moore,ARZ,WR,1,3,DAL,9.803921568627452,26.08695652173913,15,0.4,0.53,0.32,7,0.57,0.71,0.36,8,0.25,0.38,0.29,12,0.42,0.75,0.33,3,0.33,-0.33,0.3
2023,743,Tommy Tremble,CAR,TE,1,6,MIA,29.411764705882355,50,15,0.13,1.67,0.3,3,0.33,1.33,0.47,12,0.08,1.75,0.26,12,0.17,2.08,0.38,3,0,0,0
2023,744,Kyle Philips,TEN,WR,1,6,BLT,55.55555555555556,66.66666666666666,15,0.13,0.4,0.11,2,0.5,0,0,11,0.09,0.55,0.15,5,0.2,0,0,10,0.1,0.6,0.16
2023,745,Jeremy Ruckert,NYJ,TE,1,4,KC,57.692307692307686,50,15,0.13,1.73,0.31,4,0,0,0,9,0.22,2.89,0.51,6,0.33,4.33,0.77,9,0,0,0
2023,746,Skyy Moore,KC,WR,1,4,NYJ,11.450381679389313,5,15,0.07,0,0,5,0.2,0,0,9,0,0,0,6,0.17,0,0,9,0,0,0
2023,747,Dontayvion Wicks,GB,WR,1,2,ATL,16.666666666666664,28.57142857142857,15,0.27,2.67,0.8,8,0.38,5,1.5,7,0.14,0,0,10,0.4,4,1.2,5,0,0,0
