,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2025,566,LeQuint Allen,JAX,RB,1,11,LAC,34.78260869565217,18.8,8,17.8,0,36,4.5,0,0.15,0,2,12.5,12,33.3,0,0,50,37.5,0.7,2.75,0,1.75,38.9,2,0.25,-0.216,-1.7,4,50,19,0,4.75,75,4,50,17,0,4.25,25,3.6,4.4,3.6,4.44,-0.84
2025,567,Quinshon Judkins,CLV,RB,1,6,PIT,5.217391304347826,41.3,12,70.6,0,36,3,0,0.06,0,4,0,0,0,0,0,41.7,58.3,-12.3,1.42,41.7,1.58,52.8,1,0.08,-0.065,-0.8,7,58.3,20,0,2.86,28.6,4,33.3,10,0,2.5,50,3.6,5.2,3.6,5.19,-1.59
2025,568,Isiah Pacheco,KC,RB,1,4,BLT,5.932203389830509,37.1,7,25,0,35,5,0,0.08,0,2,14.3,12,34.3,0,0,71.4,14.3,6.6,2.71,28.6,2.29,45.7,0,0,-0.046,-0.3,6,85.7,23,0,3.83,66.7,1,14.3,12,0,12,100,12.8,11.4,12.8,11.41,1.39
2025,569,Jaylen Warren,PIT,RB,1,13,BUF,4.739336492890995,55.8,10,55.6,0,35,3.5,1,0.87,0,4,22.2,24,68.6,100,10,50,40,-6.7,1.9,30,1.6,45.7,0,0,0.064,0.6,5,50,20,0,4,40,4,40,12,1,3,50,12.4,12.4,12.4,12.37,0.03
2025,570,Rachaad White,TB,RB,1,8,NO,9.848484848484848,57.1,13,44.8,0,35,2.69,0,0.8,0,2,0,0,0,50,0,30.8,69.2,-11.1,1.54,38.5,1.15,42.9,1,0.08,-0.12,-1.6,2,15.4,6,0,3,50,11,84.6,29,0,2.64,27.3,8.1,12.6,8.1,12.59,-4.49
2025,571,Zach Charbonnet,SEA,RB,1,12,TEN,3.260869565217391,31.9,6,31.6,0,35,5.83,1,0.73,0,4,20,13,37.1,50,16.7,66.7,33.3,8.1,4.67,33.3,1.17,20,1,0.17,0.559,3.4,3,50,18,1,6,66.7,1,16.7,6,0,6,100,9.5,7.1,9.5,7.09,2.41
2025,572,Terrell Jennings,NE,RB,1,9,ATL,47.82608695652174,25,11,44,0,35,3.18,1,0.93,0,5,10,11,31.4,100,9.1,45.5,54.5,-7.1,0.82,54.5,2.36,74.3,1,0.09,0.048,0.5,2,18.2,6,0,3,50,9,81.8,29,1,3.22,44.4,11.4,11.5,11.4,11.48,-0.08
2025,573,Jaylen Wright,MIA,RB,1,16,CIN,12.857142857142856,31,9,33.3,0,35,3.89,1,0.34,0,3,12.5,10,28.6,100,11.1,44.4,33.3,0.6,1.22,22.2,2.67,68.6,2,0.22,-0.058,-0.5,4,44.4,16,0,4,25,4,44.4,15,1,3.75,50,12.3,8.5,12.3,8.48,3.82
2025,574,Trey Benson,ARZ,RB,1,4,SEA,27.586206896551722,53.1,8,61.5,0,35,4.38,0,0.02,0,1,12.5,12,34.3,0,0,37.5,62.5,-3.1,2,37.5,2.38,54.3,2,0.25,-0.053,-0.4,4,50,11,0,2.75,25,4,50,24,0,6,50,10.4,11.8,10.4,11.8,-1.4
2025,575,Ashton Jeanty,LV,RB,1,15,PHI,3.3834586466165413,71.4,9,75,0,35,3.89,0,0.01,0,1,11.1,11,31.4,0,0,44.4,44.4,-6.7,0.89,33.3,3,77.1,1,0.11,-0.093,-0.8,4,44.4,20,0,5,75,5,55.6,15,0,3,20,8.2,12.2,8.2,12.21,-4.01
2025,576,RJ Harvey,DEN,RB,1,13,WAS,8.904109589041095,46.4,13,61.9,0,35,2.69,2,2.2,0,3,10,11,31.4,100,15.4,46.2,61.5,-17.2,2.08,30.8,0.62,22.9,3,0.23,0.031,0.4,2,15.4,2,0,1,50,11,84.6,33,2,3,45.5,21.2,24.9,21.2,24.89,-3.69
2025,577,Aaron Jones,MIN,RB,1,15,DAL,9.090909090909092,59.6,12,48,0,34,2.83,0,0.07,0,3,16.7,29,85.3,0,0,33.3,66.7,-15.1,1.67,58.3,1.17,41.2,2,0.17,-0.144,-1.7,6,50,26,0,4.33,50,5,41.7,-5,0,-1,0,9.5,10,9.5,9.99,-0.49
2025,578,James Conner,ARZ,RB,1,2,CAR,34.375,52.1,11,61.1,0,34,3.09,1,1.12,0,3,0,0,0,66.7,9.1,54.5,36.4,-17.2,1.09,18.2,2,64.7,2,0.18,-0.021,-0.2,1,9.1,2,0,2,0,10,90.9,32,1,3.2,60,12.2,13.4,12.2,13.45,-1.25
2025,579,Kareem Hunt,KC,RB,1,3,NYG,6.134969325153374,43.3,10,43.5,0,34,3.4,1,0.81,0,2,0,0,0,100,10,40,50,-16,1.1,50,2.3,67.6,1,0.1,0.003,0,5,50,18,0,3.6,40,5,50,16,1,3.2,40,11.4,11.4,11.4,11.43,-0.03
2025,580,Kareem Hunt,KC,RB,1,4,BLT,7.975460122699387,44.3,13,46.4,0,34,2.62,0,0.7,0,4,0,0,0,0,0,53.8,46.2,-13,1.15,38.5,1.46,55.9,0,0,0.145,1.9,7,53.8,21,0,3,57.1,5,38.5,10,0,2,40,5.7,12.1,5.7,12.14,-6.44
2025,581,Nick Chubb,HST,RB,1,13,IND,7.377049180327869,32.4,9,26.5,0,34,3.78,1,0.39,0,1,12.5,13,38.2,100,11.1,33.3,44.4,-2.9,2.11,44.4,1.67,44.1,0,0,-0.081,-0.7,7,77.8,27,0,3.86,28.6,2,22.2,7,1,3.5,50,9.4,6,9.4,6.02,3.38
2025,582,Nick Chubb,HST,RB,1,9,DEN,9.01639344262295,36.1,11,44,0,34,3.09,0,0.21,0,1,0,0,0,25,0,54.5,45.5,-10.1,0.73,45.5,2.36,76.5,0,0,-0.27,-3,4,36.4,11,0,2.75,50,7,63.6,23,0,3.29,57.1,3.4,5.7,3.4,5.7,-2.3
2025,583,Tony Pollard,TEN,RB,1,6,LV,4.132231404958678,42.4,10,66.7,0,34,3.4,0,0.03,0,1,10,17,50,0,0,20,80,-9.9,0.5,50,2.9,85.3,2,0.2,-0.347,-3.5,3,30,5,0,1.67,0,7,70,29,0,4.14,28.6,6.7,7.9,6.7,7.87,-1.17
2025,584,Chuba Hubbard,CAR,RB,1,8,BUF,8.955223880597014,59.3,12,44.4,0,34,2.83,1,0.36,0,3,0,0,0,100,8.3,41.7,50,-17.7,1,41.7,1.83,64.7,4,0.33,-0.226,-2.7,7,58.3,19,1,2.71,28.6,5,41.7,15,0,3,60,9.4,7.3,9.4,7.32,2.08
2025,585,Rhamondre Stevenson,NE,RB,1,8,CLV,10.76923076923077,72.3,14,50,0,34,2.43,0,0.19,0,0,0,0,0,100,0,35.7,57.1,-24.6,0.36,50,2.07,85.3,4,0.29,-0.382,-5.3,7,50,23,0,3.29,42.9,7,50,11,0,1.57,28.6,5.9,15.8,5.9,15.77,-9.87
2025,586,Michael Carter,ARZ,RB,1,6,IND,9.782608695652174,45.7,9,39.1,0,34,3.78,0,0.02,0,1,11.1,11,32.4,0,0,44.4,55.6,-7,2,55.6,1.78,47.1,0,0,-0.209,-1.9,4,44.4,8,0,2,25,5,55.6,26,0,5.2,60,8.4,9.2,8.4,9.16,-0.76
2025,587,Javonte Williams,DAL,RB,1,16,LAC,3.571428571428571,57.1,9,45,0,34,3.78,0,0.02,0,1,0,0,0,0,0,66.7,33.3,-6.5,1.78,22.2,2,52.9,1,0.11,-0.042,-0.4,6,66.7,21,0,3.5,66.7,3,33.3,13,0,4.33,66.7,6.3,8.3,6.3,8.29,-1.99
2025,588,Bam Knight,ARZ,RB,1,6,IND,13.414634146341465,48.6,11,47.8,0,34,3.09,1,1.08,0,3,0,0,0,100,9.1,63.6,45.5,-8.9,1.36,27.3,1.73,55.9,1,0.09,0.015,0.2,4,36.4,16,0,4,75,7,63.6,18,1,2.57,57.1,12.4,12.4,12.4,12.39,0.01
2025,589,Isiah Pacheco,KC,RB,1,16,TEN,6.779661016949152,72.1,8,66.7,0,34,4.25,0,0.05,0,2,0,0,0,0,0,100,25,-1.4,2.5,0,1.75,41.2,0,0,0.123,1,4,50,15,0,3.75,100,4,50,19,0,4.75,100,13.5,14.3,13.5,14.34,-0.84
2025,590,Tyler Allgeier,ATL,RB,1,14,SEA,7.6923076923076925,37.1,11,35.5,0,34,3.09,0,0.27,0,3,0,0,0,100,0,36.4,63.6,-5.2,1.36,45.5,1.73,55.9,1,0.09,-0.052,-0.6,8,72.7,26,0,3.25,37.5,3,27.3,8,0,2.67,33.3,8.7,8.6,8.7,8.63,0.07
2025,591,Kenneth Walker,SEA,RB,1,6,JAX,4.524886877828054,33.3,10,45.5,0,34,3.4,0,0.05,0,1,10,10,29.4,0,0,50,40,-8.5,1.5,30,1.9,55.9,4,0.4,-0.144,-1.4,8,80,21,0,2.63,37.5,2,20,13,0,6.5,100,4.7,6.2,4.7,6.24,-1.54
2025,592,Tank Bigsby,PHI,RB,1,11,DET,6.349206349206349,11.6,4,10.8,0,34,8.5,0,0.01,0,1,25,17,50,0,0,50,0,15.6,6,0,2.5,29.4,1,0.25,0.473,1.9,2,50,10,0,5,0,2,50,24,0,12,100,3.4,1.9,3.4,1.88,1.52
2025,593,Tyjae Spears,TEN,RB,1,15,SF,4.166666666666666,40.8,3,15,0,34,11.33,0,0.02,0,3,33.3,20,58.8,0,0,100,0,22.5,9,0,2.33,20.6,1,0.33,1.168,3.5,2,66.7,27,0,13.5,100,1,33.3,7,0,7,100,5.6,4.3,5.6,4.35,1.25
2025,594,Derrick Henry,BLT,RB,1,5,HST,4.88599348534202,67.5,15,78.9,0,33,2.2,1,0.69,0,3,0,0,0,100,6.7,53.3,53.3,-27.6,0.4,66.7,1.8,81.8,0,0,-0.309,-4.6,2,13.3,7,0,3.5,100,13,86.7,26,1,2,46.2,9.3,10.2,9.3,10.21,-0.91
2025,595,Nick Chubb,HST,RB,1,16,LV,4.918032786885246,32.8,6,26.1,0,33,5.5,0,0.04,0,1,16.7,30,90.9,0,0,16.7,83.3,2.8,-0.67,66.7,6.17,112.1,2,0.33,-0.281,-1.7,1,16.7,-4,0,-4,0,5,83.3,37,0,7.4,20,5.2,5,5.2,5.01,0.19
2025,596,Josh Jacobs,GB,RB,1,8,PIT,5.555555555555555,54,13,52,0,33,2.54,1,0.47,0,1,0,0,0,100,7.7,38.5,53.8,-20.3,1.31,30.8,1.23,48.5,2,0.15,-0.178,-2.3,9,69.2,19,0,2.11,22.2,4,30.8,14,1,3.5,75,13.5,12.9,13.5,12.88,0.62
2025,597,D'Andre Swift,CHI,RB,1,3,DAL,5.829596412556054,61.4,13,50,0,33,2.54,0,0.18,0,4,8.3,11,33.3,0,0,53.8,38.5,-21.5,0.23,61.5,2.31,90.9,4,0.31,-0.011,-0.1,7,53.8,24,0,3.43,57.1,6,46.2,9,0,1.5,50,10.8,10.7,10.8,10.75,0.05
2025,598,Jaylen Warren,PIT,RB,1,15,MIA,5.687203791469194,45.2,12,37.5,0,33,2.75,0,0.72,0,1,0,0,0,66.7,0,58.3,50,-6.7,1.58,25,1.17,42.4,1,0.08,-0.232,-2.8,7,58.3,15,0,2.14,57.1,5,41.7,18,0,3.6,60,7.8,13.4,7.8,13.35,-5.55
2025,599,Brian Robinson,SF,RB,1,1,SEA,9.782608695652174,25,9,29,0,33,3.67,0,0.02,0,1,0,0,0,0,0,55.6,44.4,-5.7,1.33,44.4,2.33,63.6,1,0.11,-0.136,-1.2,6,66.7,31,0,5.17,66.7,3,33.3,2,0,0.67,33.3,4.7,5.4,4.7,5.44,-0.74
2025,600,Bijan Robinson,ATL,RB,1,18,NO,5.2264808362369335,83.6,15,68.2,0,33,2.2,0,0.05,0,2,6.7,12,36.4,0,0,26.7,66.7,-32.9,0.8,60,1.4,63.6,4,0.27,-0.377,-5.7,8,53.3,20,0,2.5,25,6,40,18,0,3,33.3,7.3,11.5,7.3,11.47,-4.17
2025,601,Kimani Vidal,LAC,RB,1,15,KC,7.741935483870968,62.9,12,42.9,0,33,2.75,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-19.9,1.58,58.3,1.17,42.4,1,0.08,-0.207,-2.5,5,41.7,9,0,1.8,20,7,58.3,24,0,3.43,42.9,5.8,6.9,5.8,6.85,-1.05
2025,602,Kyle Monangai,CHI,RB,1,15,CLV,6.508875739644971,43.8,11,35.5,0,33,3,0,0.19,0,1,0,0,0,100,0,36.4,45.5,-10.3,1.64,36.4,1.36,45.5,0,0,-0.232,-2.6,6,54.5,19,0,3.17,33.3,5,45.5,14,0,2.8,40,3.3,9.5,3.3,9.49,-6.19
2025,603,Jacory Croskey-Merritt,WAS,RB,1,7,DAL,7.428571428571429,51.6,13,56.5,0,33,2.54,0,0.04,0,1,0,0,0,0,0,38.5,61.5,-20.5,0.15,53.8,2.38,93.9,0,0,-0.195,-2.5,5,38.5,15,0,3,60,8,61.5,18,0,2.25,25,4.2,7,4.2,6.99,-2.79
2025,604,Trevor Etienne,CAR,RB,1,4,NE,35,16.9,7,25.9,0,33,4.71,0,0.44,0,1,20,22,66.7,100,0,28.6,71.4,12.2,2.86,42.9,1.86,39.4,1,0.14,-0.443,-3.1,3,42.9,23,0,7.67,33.3,4,57.1,10,0,2.5,25,3.3,4.7,3.3,4.72,-1.42
2025,605,David Montgomery,DET,RB,1,13,GB,5.063291139240507,35,8,27.6,0,32,4,1,0.26,0,3,16.7,14,43.8,100,12.5,50,37.5,3.9,2.38,25,1.63,40.6,0,0,0.139,1.1,5,62.5,30,1,6,80,2,25,2,0,1,0,12.8,7.1,12.8,7.08,5.72
2025,606,David Montgomery,DET,RB,1,15,LA,4.430379746835443,29,7,35,0,32,4.57,1,0.65,0,3,20,10,31.3,100,14.3,71.4,28.6,8.6,1.57,28.6,3,65.6,3,0.43,0.199,1.4,3,42.9,12,0,4,33.3,4,57.1,20,1,5,100,9.2,6.2,9.2,6.24,2.96
2025,607,Rico Dowdle,CAR,RB,1,4,NE,3.8135593220338984,36.9,9,33.3,0,32,3.56,0,0.64,0,2,11.1,10,31.3,0,0,33.3,55.6,-19.7,2,44.4,1.56,43.8,1,0.11,-0.302,-2.7,5,55.6,15,0,3,20,4,44.4,17,0,4.25,50,4,10.6,4,10.57,-6.57
2025,608,Travis Etienne,JAX,RB,1,15,NYJ,4.615384615384616,59.3,12,60,0,32,2.67,0,1.22,0,3,0,0,0,100,0,58.3,50,-18,1.08,41.7,1.58,59.4,2,0.17,-0.314,-3.8,6,50,13,0,2.17,50,5,41.7,22,0,4.4,80,31.5,27.8,31.5,27.76,3.74
2025,609,Travis Etienne,JAX,RB,1,18,TEN,5.384615384615385,56.9,14,73.7,0,32,2.29,0,0.8,0,1,7.7,11,34.4,50,0,28.6,71.4,-27.6,0.36,50,1.93,84.4,2,0.14,-0.264,-3.7,7,50,15,0,2.14,28.6,7,50,17,0,2.43,28.6,4.8,12.4,4.8,12.37,-7.57
2025,610,Isiah Pacheco,KC,RB,1,17,DEN,7.627118644067797,33.3,9,52.9,0,32,3.56,0,0.07,0,1,12.5,13,40.6,0,0,22.2,66.7,-5,2,55.6,1.56,43.8,1,0.11,-0.174,-1.6,8,88.9,29,0,3.63,25,1,11.1,3,0,3,0,3.2,4.1,3.2,4.11,-0.91
2025,611,Tyler Allgeier,ATL,RB,1,6,BUF,6.993006993006993,33.3,10,33.3,0,32,3.2,1,0.84,0,3,11.1,21,65.6,0,10,40,60,-9.3,1.3,70,1.9,59.4,1,0.1,-0.123,-1.2,8,80,23,1,2.88,37.5,2,20,9,0,4.5,50,10.8,10.2,10.8,10.18,0.62
2025,612,Velus Jones,SEA,RB,1,14,ATL,100,8.6,4,16.7,0,32,8,0,0.03,0,1,25,25,78.1,0,0,25,50,14.7,7,25,1,12.5,0,0,0.288,1.2,1,25,1,0,1,0,3,75,31,0,10.33,33.3,3.2,1.9,3.2,1.89,1.31
2025,613,Zach Charbonnet,SEA,RB,1,16,LA,4.891304347826087,55.6,9,39.1,0,32,3.56,1,0.99,0,3,0,0,0,100,11.1,44.4,55.6,-5.8,1.33,22.2,2.22,62.5,4,0.44,0.18,1.6,5,55.6,20,1,4,60,4,44.4,12,0,3,25,17.4,16.2,17.4,16.23,1.17
2025,614,Dylan Sampson,CLV,RB,1,18,CIN,15.384615384615385,50,10,45.5,0,32,3.2,0,0.03,0,3,10,11,34.4,0,0,30,60,-10.7,1,40,2.2,68.8,0,0,-0.084,-0.8,8,80,30,0,3.75,25,2,20,2,0,1,50,6.4,7.4,6.4,7.44,-1.04
2025,615,Jacory Croskey-Merritt,WAS,RB,1,14,MIN,4,20.4,7,41.2,0,32,4.57,0,0.03,0,1,14.3,10,31.3,0,0,57.1,42.9,4.7,2.86,28.6,1.71,37.5,2,0.29,-0.053,-0.4,2,28.6,10,0,5,50,5,71.4,22,0,4.4,60,3.2,2.9,3.2,2.93,0.27
2025,616,Corey Kiner,ARZ,RB,1,16,ATL,50,16.1,6,26.1,0,32,5.33,0,0.18,0,2,0,0,0,0,0,83.3,16.7,7,2.17,0,3.17,59.4,0,0,0.244,1.5,2,33.3,12,0,6,100,4,66.7,20,0,5,75,3.2,3.6,3.2,3.56,-0.36
2025,617,TreVeyon Henderson,NE,RB,1,4,CAR,3.888888888888889,29.2,7,30.4,0,32,4.57,1,0.26,0,3,16.7,11,34.4,25,14.3,57.1,28.6,0.1,3,14.3,1.57,34.4,1,0.14,-0.015,-0.1,1,14.3,1,0,1,0,5,71.4,20,1,4,60,12.6,8.1,12.6,8.1,4.5
2025,618,Samaje Perine,CIN,RB,1,14,BUF,7.142857142857142,37.5,6,31.6,0,31,5.17,0,0.02,0,3,0,0,0,0,0,83.3,16.7,5.9,1.67,16.7,3.5,67.7,0,0,0.389,2.3,2,33.3,13,0,6.5,100,4,66.7,18,0,4.5,75,4.8,4.2,4.8,4.23,0.57
2025,619,Samaje Perine,CIN,RB,1,7,PIT,8.333333333333332,37.5,7,35,0,31,4.43,0,0.09,0,2,0,0,0,0,0,42.9,28.6,-0.2,3,14.3,1.43,32.3,1,0.14,0.132,0.9,4,57.1,14,0,3.5,25,3,42.9,17,0,5.67,66.7,3.1,3.7,3.1,3.67,-0.57
2025,620,Alvin Kamara,NO,RB,1,6,NE,7.633587786259542,64.7,10,47.6,0,31,3.1,0,0.4,0,1,0,0,0,0,0,40,50,-8.1,2.1,20,1,32.3,1,0.1,-0.116,-1.2,7,70,17,0,2.43,28.6,3,30,14,0,4.67,66.7,12.6,15.1,12.6,15.07,-2.47
2025,621,Kareem Hunt,KC,RB,1,2,PHI,4.9079754601226995,38.6,8,42.1,0,31,3.88,0,0.05,0,3,12.5,11,35.5,0,0,62.5,25,0,1.13,37.5,2.75,71,0,0,-0.362,-2.9,4,50,24,0,6,75,3,37.5,4,0,1.33,33.3,4.4,4.9,4.4,4.94,-0.54
2025,622,Chuba Hubbard,CAR,RB,1,7,NYJ,10.44776119402985,54.3,14,43.8,0,31,2.21,0,0.03,0,3,7.1,11,35.5,0,0,35.7,50,-26.1,0.64,42.9,1.57,71,0,0,-0.191,-2.7,6,42.9,20,0,3.33,16.7,8,57.1,11,0,1.38,50,7.5,8.8,7.5,8.83,-1.33
2025,623,Kene Nwangwu,NYJ,RB,1,17,NE,46.15384615384615,17.5,6,21.4,0,31,5.17,0,0.29,0,2,33.3,16,51.6,100,0,50,50,13.3,2.33,50,2.83,54.8,1,0.17,0.042,0.3,3,50,24,0,8,66.7,3,50,7,0,2.33,33.3,3.1,3.5,3.1,3.52,-0.42
2025,624,Kenneth Gainwell,PIT,RB,1,8,GB,4.385964912280701,35.1,5,27.8,0,31,6.2,0,0.03,1,2,20,14,45.2,0,0,60,40,6.8,4.8,20,1.4,22.6,0,0,0.18,0.9,2,40,8,0,4,50,3,60,23,0,7.67,66.7,4.5,6.1,4.5,6.09,-1.59
2025,625,Jaylen Warren,PIT,RB,1,9,IND,7.5829383886255926,57.4,16,76.2,0,31,1.94,2,2.23,0,3,0,0,0,75,12.5,31.3,62.5,-24.7,0.5,56.3,1.44,74.2,0,0,-0.264,-4.2,9,56.3,13,1,1.44,22.2,6,37.5,15,1,2.5,50,16.9,21.9,16.9,21.87,-4.97
2025,626,Jerome Ford,CLV,RB,1,2,BLT,25,48.6,6,28.6,0,31,5.17,0,0.01,0,1,0,0,0,0,0,83.3,16.7,4.5,1.5,33.3,3.67,71,0,0,0.269,1.6,0,0,0,0,0,0,6,100,31,0,5.17,83.3,10.4,12,10.4,12.03,-1.63
2025,627,Keaton Mitchell,BLT,RB,1,10,MIN,6.779661016949152,7.6,4,12.5,0,31,7.75,0,0.14,0,1,25,22,71,0,0,50,50,15.8,7,25,0.75,9.7,0,0,0.082,0.3,4,100,31,0,7.75,50,0,0,0,0,0,0,3.1,2.4,3.1,2.38,0.72
2025,628,Keaton Mitchell,BLT,RB,1,11,CLV,10.16949152542373,26.7,6,22.2,0,31,5.17,0,0.05,0,1,20,10,32.3,0,0,33.3,33.3,5.6,2.33,33.3,2.83,54.8,1,0.17,-0.063,-0.4,2,33.3,4,0,2,0,4,66.7,27,0,6.75,50,7.4,7.5,7.4,7.48,-0.08
2025,629,Keaton Mitchell,BLT,RB,1,17,GB,15.254237288135593,17.6,9,18.4,0,31,3.44,0,0.76,0,3,12.5,14,45.2,0,0,44.4,55.6,-1.5,2.11,22.2,1.33,38.7,2,0.22,-0.231,-2.1,5,55.6,23,0,4.6,40,4,44.4,8,0,2,50,5.8,10.8,5.8,10.78,-4.98
2025,630,Tyjae Spears,TEN,RB,1,6,LV,6.944444444444445,59.3,5,33.3,0,31,6.2,0,0.01,0,2,20,12,38.7,0,0,60,20,11.1,3,0,3.2,51.6,2,0.4,0.053,0.3,3,60,17,0,5.67,66.7,2,40,14,0,7,50,9,8.2,9,8.15,0.85
2025,631,Zach Charbonnet,SEA,RB,1,15,IND,4.3478260869565215,54.2,8,42.1,0,31,3.88,0,0.34,0,4,0,0,0,0,0,62.5,37.5,-5.2,0.88,37.5,3,77.4,0,0,-0.02,-0.2,6,75,26,0,4.33,66.7,2,25,5,0,2.5,50,3.1,5.7,3.1,5.7,-2.6
2025,632,George Holani,SEA,RB,1,10,ARZ,31.818181818181817,18.6,7,17.1,0,31,4.43,1,0.88,0,3,0,0,0,0,14.3,71.4,14.3,0.2,0.29,57.1,4.14,93.5,4,0.57,0.052,0.4,5,71.4,22,1,4.4,60,2,28.6,9,0,4.5,100,9.1,8.4,9.1,8.38,0.72
2025,633,Ashton Jeanty,LV,RB,1,13,LAC,5.639097744360902,95.7,15,88.2,0,31,2.07,0,0.16,0,1,0,0,0,66.7,0,40,66.7,-24,1,40,1.07,51.6,3,0.2,-0.631,-9.5,11,73.3,19,0,1.73,36.4,4,26.7,12,0,3,50,12.1,15.7,12.1,15.67,-3.57
2025,634,Christian McCaffrey,SF,RB,1,10,LA,3.858520900321544,78.3,12,57.1,0,30,2.5,0,0.09,0,3,0,0,0,0,0,41.7,58.3,-17.6,0.25,58.3,2.25,90,1,0.08,-0.496,-6,10,83.3,24,0,2.4,40,2,16.7,6,0,3,50,17.6,18.8,17.6,18.85,-1.25
2025,635,Kareem Hunt,KC,RB,1,14,HST,7.361963190184049,59.4,12,54.5,0,30,2.5,1,0.39,0,3,0,0,0,100,8.3,50,50,-13.7,1.42,25,1.08,43.3,1,0.08,0.145,1.7,6,50,14,0,2.33,33.3,6,50,16,1,2.67,66.7,9,8.4,9,8.4,0.6
2025,636,Jeremy McNichols,WAS,RB,1,13,DEN,13.636363636363635,45.9,6,20.7,0,30,5,0,0.01,0,2,16.7,16,53.3,0,0,66.7,33.3,3.5,0.67,50,4.33,86.7,4,0.67,0.574,3.4,1,16.7,2,0,2,100,5,83.3,28,0,5.6,60,5,5.7,5,5.74,-0.74
2025,637,Saquon Barkley,PHI,RB,1,5,DEN,2.142857142857143,70.9,6,66.7,0,30,5,0,0.01,0,1,16.7,17,56.7,0,0,50,50,5,3.17,16.7,1.83,36.7,0,0,-0.021,-0.1,6,100,30,0,5,50,0,0,0,0,0,0,17.8,12.6,17.8,12.59,5.21
2025,638,Josh Jacobs,GB,RB,1,3,CLV,6.837606837606838,65.6,16,55.2,0,30,1.88,0,0.76,0,2,0,0,0,100,0,31.3,62.5,-23.2,0.38,56.3,1.5,80,3,0.19,-0.232,-3.7,9,56.3,11,0,1.22,11.1,6,37.5,18,0,3,50,12.4,18,12.4,17.96,-5.56
2025,639,Rico Dowdle,CAR,RB,1,3,ATL,4.23728813559322,38.2,10,37,0,30,3,1,1.66,0,3,0,0,0,66.7,10,60,40,-9.5,1,50,2,66.7,2,0.2,0.22,2.2,6,60,25,0,4.17,66.7,4,40,5,1,1.25,50,10.8,15.4,10.8,15.44,-4.64
2025,640,Jaret Patterson,LAC,RB,1,8,MIN,26.82926829268293,20,11,30.6,0,30,2.73,0,0.14,0,2,0,0,0,0,0,54.5,45.5,-16.6,0.91,45.5,1.82,66.7,2,0.18,-0.064,-0.7,6,54.5,14,0,2.33,50,5,45.5,16,0,3.2,60,3,5.5,3,5.52,-2.52
2025,641,Isiah Pacheco,KC,RB,1,14,HST,7.627118644067797,32.8,9,40.9,0,30,3.33,0,0.01,0,2,0,0,0,0,0,33.3,44.4,-12.8,1.89,22.2,1.44,43.3,0,0,-0.263,-2.4,5,55.6,17,0,3.4,40,4,44.4,13,0,3.25,25,3,4.4,3,4.36,-1.36
2025,642,Jordan Mason,MIN,RB,1,2,ATL,5.660377358490567,58.7,9,56.3,0,30,3.33,0,0.01,0,2,0,0,0,0,0,66.7,44.4,-8.9,0.67,44.4,2.67,80,5,0.56,-0.09,-0.8,4,44.4,4,0,1,50,5,55.6,26,0,5.2,80,5.8,7.1,5.8,7.05,-1.25
2025,643,Zavier Scott,MIN,RB,1,3,CIN,25,27.6,8,27.6,0,30,3.75,0,0.09,0,2,12.5,11,36.7,0,0,37.5,50,-6,2,37.5,1.75,46.7,0,0,-0.089,-0.7,6,75,24,0,4,33.3,1,12.5,3,0,3,100,6,6,6,6,0
2025,644,Emari Demercado,ARZ,RB,1,16,ATL,11.363636363636363,30.4,5,21.7,0,30,6,0,0.02,0,1,20,12,40,0,0,60,20,5.4,4.4,20,1.6,26.7,1,0.2,0.001,0,4,80,33,0,8.25,75,1,20,-3,0,-3,0,3,4.1,3,4.07,-1.07
2025,645,De'Von Achane,MIA,RB,1,2,NE,4.621848739495799,94.2,11,73.3,0,30,2.73,0,0.02,0,0,0,0,0,0,0,45.5,54.5,-22.1,0.91,63.6,1.82,66.7,1,0.09,-0.258,-2.8,7,63.6,10,0,1.43,28.6,2,18.2,11,0,5.5,100,26.2,19.6,26.2,19.55,6.65
2025,646,Kimani Vidal,LAC,RB,1,9,TEN,7.741935483870968,72.3,12,48,0,30,2.5,0,0.05,0,1,0,0,0,33.3,0,41.7,66.7,-21.8,1.08,41.7,1.42,56.7,0,0,-0.115,-1.4,5,41.7,13,0,2.6,40,7,58.3,17,0,2.43,42.9,3,5.5,3,5.51,-2.51
2025,647,Braelon Allen,NYJ,RB,1,3,TB,33.33333333333333,31.7,6,40,0,30,5,0,0.01,0,1,0,0,0,0,0,66.7,16.7,4.2,2.83,16.7,2.17,43.3,0,0,-0.378,-2.3,4,66.7,25,0,6.25,75,2,33.3,5,0,2.5,50,6.7,6.3,6.7,6.3,0.4
