,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,118,Jameson Williams,DET,WR,1,18,CHI,7.553956834532374,8.080808080808081,94.4,42,93.3,8,19,1.76,0.19,4.13,33,15.4,74,22.4,9.25,12.33,6,75,47,7.83,10,1.67,0,0.77,0,1,0,0,3,0.071,103.1,6,24,1,12.5,8,100,0,16.7,2,25,1,1,100,0,1,0.17,25,2.9,0.701,61.9,35.7,0,2.4,13.4,17.7,13.4,17.66,-4.26,0.32,0.42,17.7
2025,119,Rashid Shaheed,SEA,WR,1,15,IND,6.25,7.865168539325842,0,29,74.4,7,19.4,2.55,0.24,15,105,42.9,74,27.3,10.57,14.8,5,71.4,7,1.4,6,1.2,0,0.15,0,1,1,0,3,0.103,105.7,5,25,0,0,6,85.7,2,20,0,0,1,0,0,0,1,0.2,25.9,1.01,0.219,82.8,17.2,0,0,12.1,15.5,12.1,15.45,-3.35,0.43,0.52,15
2025,120,Jalen Coker,CAR,WR,1,13,LA,6.273062730627306,12.5,54.8,17,70.8,5,25,4.35,0.29,11.4,57,54.3,74,35.9,14.8,18.5,4,80,22,5.5,10,2.5,1,0.72,33.3,0,0,0,4,0.235,158.3,5,45.5,0,0,4,80,1,25,0,0,1,1,100,0,0,0,33.3,6.82,1.787,58.8,41.2,0,0,17.4,12.9,17.4,12.87,4.53,1.02,0.76,12.9
2025,121,Hunter Henry,NE,TE,1,13,NYG,6.094808126410835,7.142857142857142,74.6,27,75,6,19.4,2.7,0.22,8.5,51,20.2,73,25.9,12.17,18.25,4,66.7,37,9.25,6,1.5,0,1.19,0,4,0,0,4,0.148,108.3,4,19,0,0,5,83.3,1,100,1,16.7,3,2,66.7,0,0,0,23.1,4.51,0.93,18.5,51.9,29.6,0,11.3,16.2,11.3,16.18,-4.88,0.42,0.6,16.2
2025,122,Dalton Schultz,HST,TE,1,18,IND,3.6093418259023355,3.8834951456310676,53.1,17,50,4,12.5,4.29,0.24,8.75,35,21.2,73,35.6,18.25,18.25,4,100,38,9.5,8,2,0,0.01,0,0,0,0,3,0.176,118.8,3,18.8,0,0,4,100,0,25,0,0,1,1,100,1,1,0.25,21.1,10.52,1.482,23.5,41.2,35.3,0,11.3,7.1,11.3,7.08,4.22,0.66,0.42,7.1
2025,123,Tetairoa McMillan,CAR,WR,1,16,TB,6.130268199233716,8.403361344537815,87,32,88.9,10,31.3,2.28,0.31,12.5,125,49,73,38.2,7.3,12.17,6,60,13,2.17,6,1,1,1.1,50,0,2,1,4,0.125,115.8,9,50,1,10,8,80,3,16.7,0,0,3,1,33.3,0,1,0.17,37,-1.23,0.6,68.8,31.3,0,0,19.3,21.4,19.3,21.35,-2.05,0.6,0.67,21.4
2025,124,Jaylen Waddle,MIA,WR,1,16,CIN,5.851063829787234,9.183673469387756,70.7,22,71,9,30,3.27,0.41,11.89,107,47.1,72,27.7,8,14.4,5,55.6,33,6.6,19,3.8,0,0.01,0,0,0,0,4,0.182,42.1,8,34.8,0,0,6,66.7,1,20,0,0,1,0,0,0,2,0.4,40.9,-1.08,-0.198,68.2,31.8,0,0,12.2,12.1,12.2,12.09,0.11,0.55,0.55,12.1
2025,125,Jaxon Smith-Njigba,SEA,WR,1,17,CAR,6.471816283924843,7.006369426751593,89.4,31,100,11,40.7,2.32,0.35,8.45,93,59.6,72,49,6.55,8,9,81.8,13,1.44,9,1,0,0.07,0,1,1,0,3,0.097,56.1,11,61.1,1,9.1,9,81.8,1,0,0,0,1,1,100,1,0,0,45.8,-1.16,0.202,87.1,9.7,0,3.2,16.2,17.5,16.2,17.5,-1.3,0.52,0.56,17.5
2025,126,Puka Nacua,LA,WR,1,13,CAR,5.829596412556054,5.521472392638037,74.5,26,86.7,9,32.1,2.77,0.35,5.44,49,22.3,72,29.6,8,12,6,66.7,45,7.5,22,3.67,0,0.05,0,2,1,0,3,0.115,51.4,7,38.9,2,22.2,7,77.8,1,20,1,11.1,2,2,100,1,1,0.17,42.9,1.21,-0.303,61.5,38.5,0,0,13.2,10.8,13.2,10.81,2.39,0.51,0.42,10.8
2025,127,Theo Johnson,NYG,TE,1,15,WAS,7.213930348258707,5.47945205479452,86.6,29,65.9,4,10.8,2.48,0.14,9.5,38,9.5,72,29.3,18,24,3,75,41,13.67,7,2.33,0,0.02,0,0,0,0,2,0.069,116.7,4,14.3,2,50,3,75,1,66.7,0,0,1,1,100,0,0,0,12.9,8.59,0.852,17.2,65.5,17.2,0,10.2,5.3,10.2,5.29,4.91,0.35,0.18,5.3
2025,128,Davante Adams,LA,WR,1,15,DET,6.315789473684211,7.207207207207207,46.4,24,58.5,8,21.1,2.96,0.33,18.63,149,33.6,71,19.3,8.88,17.75,4,50,9,2.25,5,1.25,0,0.04,0,2,2,0,4,0.167,80.7,8,25,0,0,5,62.5,2,25,0,0,2,1,50,0,0,0,38.1,-1.77,0.389,83.3,16.7,0,0,11.1,12.6,11.1,12.64,-1.54,0.46,0.53,12.6
2025,129,Jakobi Meyers,JAX,WR,1,15,NYJ,6.6000000000000005,6.666666666666667,86.4,33,91.7,7,21.9,2.15,0.21,11.43,80,24.5,71,21.5,10.14,14.2,5,71.4,11,2.2,5,1,0,0.05,0,0,0,0,5,0.152,103.9,6,28.6,0,0,5,71.4,0,20,0,0,1,1,100,0,0,0,25.9,1.38,0.691,81.8,18.2,0,0,12.1,10.8,12.1,10.78,1.32,0.37,0.33,10.8
2025,130,Jauan Jennings,SF,WR,1,16,IND,7.728337236533958,6.976744186046512,81.8,33,91.7,6,17.6,2.15,0.18,8.67,52,15.5,71,24.1,11.83,14.2,5,83.3,20,4,5,1,1,1,20,2,1,1,5,0.152,155.6,6,31.6,0,0,6,100,0,33.3,1,16.7,1,1,100,0,0,0,20,3.94,1.508,75.8,24.2,0,0,18.1,16.9,18.1,16.9,1.2,0.55,0.51,16.9
2025,131,Travis Kelce,KC,TE,1,15,LAC,6.653620352250488,8.653846153846153,98.3,34,85,9,27.3,2.06,0.26,7.44,67,28.5,70,33.2,7.78,10,7,77.8,24,3.43,9,1.29,0,0.01,0,0,0,0,5,0.147,59.5,5,27.8,0,0,7,77.8,1,0,0,0,1,0,0,0,1,0.14,31,0.26,0.434,26.5,44.1,26.5,2.9,14,13.3,14,13.34,0.66,0.41,0.39,13.3
2025,132,Dallas Goedert,PHI,TE,1,15,LV,3.8834951456310676,8.75,72.7,16,72.7,7,38.9,4.38,0.44,3.86,27,21.1,70,33.7,10,11.67,6,85.7,46,7.67,4,0.67,2,2.79,66.7,3,0,0,5,0.313,147.9,7,50,2,28.6,7,100,0,25,1,14.3,1,1,100,0,0,0,50,3.08,0.721,6.3,37.5,56.3,0,25,27.9,25,27.86,-2.86,1.56,1.74,27.9
2025,133,Jameson Williams,DET,WR,1,16,PIT,8.81294964028777,9.090909090909092,94.2,49,86,9,16.7,1.43,0.18,13.56,122,37.4,70,19.2,7.78,14,5,55.6,4,0.8,2,0.4,0,0.03,0,2,1,0,3,0.061,80.8,7,17.9,0,0,7,77.8,2,40,1,11.1,0,0,0,0,0,0,18.4,-1.63,0.207,79.6,20.4,0,0,12,16.4,12,16.42,-4.42,0.24,0.34,16.4
2025,134,Mack Hollins,NE,WR,1,16,BLT,10.429447852760736,13.846153846153847,66.2,34,66.7,9,20.5,2.03,0.26,11.67,105,24,69,18.2,7.67,9.86,7,77.8,6,0.86,1,0.14,0,0.02,0,0,0,0,3,0.088,98.6,8,26.7,0,0,7,77.8,2,28.6,0,0,0,0,0,0,0,0,31,-0.96,0.46,67.6,32.4,0,0,13.9,15,13.9,14.99,-1.09,0.41,0.44,15
2025,135,DJ Moore,CHI,WR,1,15,CLV,4.6875,6.097560975609756,89.1,24,75,5,17.9,2.88,0.21,24.8,124,41.6,69,29,13.8,17.25,4,80,2,0.5,0,0,2,1.54,100,1,3,2,4,0.167,158.3,3,13.6,0,0,4,80,3,66.7,0,0,1,1,100,0,0,0,20.8,3.03,1.164,87.5,12.5,0,0,22.9,18.8,22.9,18.75,4.15,0.95,0.78,18.8
2025,136,Terry McLaurin,WAS,WR,1,15,NYG,8.979591836734693,6.896551724137931,74.1,22,84.6,4,21.1,3.14,0.18,17.75,71,29,69,32.7,17.25,23,3,75,21,7,11,3.67,1,0.07,100,0,0,0,3,0.136,156.3,4,33.3,0,0,3,75,2,33.3,0,0,0,0,0,0,1,0.33,33.3,7.61,1.45,86.4,13.6,0,0,15.9,9.3,15.9,9.31,6.59,0.72,0.42,9.3
2025,137,Devaughn Vele,NO,WR,1,15,CAR,8.26086956521739,16.666666666666664,54,19,46.3,6,18.2,3.63,0.32,11.5,69,27.8,69,25.4,11.5,13.8,5,83.3,5,1,-1,-0.2,0,0.02,0,0,0,0,4,0.211,114.6,2,9.5,0,0,5,83.3,0,0,0,0,3,3,100,1,0,0,46.2,2.64,1.501,57.9,31.6,10.5,0,11.9,9.1,11.9,9.09,2.81,0.63,0.48,9.1
2025,138,Marvin Harrison,ARZ,WR,1,13,TB,7.242339832869081,9.58904109589041,60.7,26,57.8,7,17.5,2.65,0.27,12.43,87,30.4,69,22.9,9.86,11.5,6,85.7,9,1.5,2,0.33,0,0.01,0,0,1,0,4,0.154,107.7,7,23.3,0,0,6,85.7,2,16.7,0,0,1,1,100,0,0,0,31.8,1.27,0.508,73.1,26.9,0,0,12.9,11.1,12.9,11.13,1.77,0.5,0.43,11.1
2025,139,A.J. Brown,PHI,WR,1,17,BUF,5.555555555555555,5.833333333333333,88.9,25,86.2,7,25.9,2.72,0.28,13.29,93,38.9,68,61.8,9.71,13.6,5,71.4,8,1.6,23,4.6,0,0.15,0,1,0,0,3,0.12,102.1,6,35.3,1,14.3,6,85.7,2,25,0,0,4,2,50,0,1,0.2,36.8,1.11,0.639,80,20,0,0,11.8,12.2,11.8,12.21,-0.41,0.47,0.49,12.2
2025,140,Deebo Samuel,WAS,WR,1,17,DAL,5,3.061224489795918,80.5,21,77.8,3,13,3.24,0.14,6,18,11.4,68,34.3,22.67,34,2,66.7,54,27,18,9,0,0.01,0,0,0,0,2,0.095,109.7,2,15.4,1,33.3,3,100,0,100,0,0,1,0,0,0,2,1,15.8,15.45,1.171,19,81,0,0,11.3,6.1,11.3,6.09,5.21,0.42,0.25,5.2
2025,141,Amon-Ra St. Brown,DET,WR,1,17,MIN,5.502846299810247,7.228915662650602,82.8,29,85.3,12,41.4,2.34,0.41,7.5,90,44.8,68,34.5,5.67,8.5,8,66.7,22,2.75,9,1.13,0,0.07,0,1,0,0,5,0.172,46.5,9,47.4,1,8.3,9,75,0,14.3,1,8.3,0,0,0,0,0,0,54.5,-1.69,0.015,51.7,48.3,0,0,14.8,16.4,14.8,16.41,-1.61,0.51,0.57,16.4
2025,142,Zay Flowers,BLT,WR,1,15,CIN,3.4482758620689653,4.273504273504273,77.5,16,88.9,5,41.7,4.25,0.31,20.2,101,75.4,68,45.3,13.6,22.67,3,60,0,0,0,0,1,1.8,50,1,2,1,3,0.188,104.2,2,28.6,0,0,5,100,2,66.7,2,40,1,1,100,0,0,0,45.5,2.9,0.235,81.3,18.8,0,0,15.8,23.4,15.8,23.35,-7.55,0.99,1.46,23.4
2025,143,Ryan Flournoy,DAL,WR,1,18,NYG,8.914728682170542,12.962962962962962,87,23,88.5,7,29.2,2.96,0.3,6.43,45,35.2,68,47.6,9.71,13.6,5,71.4,40,8,8,1.6,0,0.01,0,0,0,0,3,0.13,102.1,6,35.3,2,28.6,6,85.7,0,20,1,14.3,1,1,100,0,0,0,35,2.21,0.561,60.9,39.1,0,0,11.8,11.4,11.8,11.45,0.35,0.51,0.5,11.4
2025,144,George Kittle,SF,TE,1,13,CLV,10.256410256410255,7.575757575757576,85.9,28,87.5,5,16.7,2.39,0.18,11.4,57,25.9,67,39.9,13.4,16.75,4,80,10,2.5,5,1.25,0,1.21,0,1,0,0,3,0.107,118.8,3,16.7,0,0,4,80,1,33.3,0,0,1,1,100,1,2,0.5,21.7,4.68,0.488,14.3,25,60.7,0,10.7,16,10.7,16.02,-5.32,0.38,0.57,16
2025,145,Tee Higgins,CIN,WR,1,18,CLV,8.097165991902834,8.421052631578947,86.4,40,95.2,8,20.5,1.68,0.2,12.88,103,50.7,67,29.1,8.38,11.17,6,75,19,3.17,9,1.5,1,0.73,33.3,2,1,1,4,0.1,142.2,7,36.8,0,0,8,100,1,20,0,0,5,3,60,0,0,0,22.9,-0.29,0.648,85,15,0,0,18.7,17.1,18.7,17.06,1.64,0.47,0.43,17.1
2025,146,Rashid Shaheed,SEA,WR,1,14,ATL,4.956896551724138,5.617977528089887,0,23,67.6,5,16.7,2.91,0.22,12.6,63,25.2,67,26.9,13.4,16.75,4,80,19,4.75,33,8.25,0,0.03,0,0,0,0,3,0.13,118.8,5,22.7,0,0,4,80,1,25,0,0,0,0,0,0,1,0.25,25,4.43,1.111,73.9,26.1,0,0,10.7,10.1,10.7,10.11,0.59,0.47,0.44,10.1
2025,147,Xavier Smith,LA,WR,1,17,ATL,16.923076923076923,26.08695652173913,50.8,22,53.7,6,15.8,3.05,0.27,17.83,107,23.7,67,24.9,11.17,16.75,4,66.7,38,9.5,5,1.25,0,0.04,0,1,0,0,3,0.136,64.6,4,17.4,1,16.7,4,66.7,2,33.3,0,0,0,0,0,0,1,0.25,27.3,1.46,0.937,22.7,77.3,0,0,10.7,8.2,10.7,8.21,2.49,0.49,0.37,8.2
2025,148,Luther Burden,CHI,WR,1,14,GB,10.869565217391305,10,70.6,25,64.1,6,17.1,2.68,0.24,8.33,50,25.6,67,36,11.17,16.75,4,66.7,27,6.75,6,1.5,0,0.03,0,1,0,0,4,0.16,104.2,4,33.3,1,16.7,4,66.7,0,33.3,0,0,0,0,0,0,1,0.25,31.6,3.07,1.003,72,28,0,0,11,9.9,11,9.95,1.05,0.43,0.38,9.5
2025,149,Darren Waller,MIA,TE,1,15,PIT,14.18918918918919,23.52941176470588,52.1,21,63.6,8,28.6,3.14,0.38,9.25,74,41.6,66,26.1,8.25,9.43,7,87.5,21,3,0,0,2,0.85,100,2,2,2,5,0.238,140.6,4,44.4,1,12.5,7,87.5,1,20,0,0,3,3,100,0,0,0,50,-0.07,0.819,23.8,61.9,14.3,0,25.6,14.5,25.6,14.47,11.13,1.22,0.69,14.5
2025,150,T.J. Hockenson,MIN,TE,1,15,DAL,5.630026809651475,7.575757575757576,78.8,21,80.8,5,20.8,3.14,0.24,10.4,52,19.8,66,26.4,13.2,16.5,4,80,21,5.25,3,0.75,0,0.59,0,1,0,0,3,0.143,118.8,3,16.7,0,0,4,80,1,25,0,0,1,1,100,0,0,0,23.8,4.33,0.648,14.3,28.6,57.1,0,10.6,12.4,10.6,12.36,-1.76,0.5,0.59,12.4
2025,151,Jordan Addison,MIN,WR,1,15,DAL,4.25,2.73972602739726,65.4,17,65.4,2,8.3,3.88,0.12,23.5,47,17.9,66,26.4,33,33,2,100,19,9.5,3,1.5,0,0.07,0,0,0,0,1,0.059,118.8,2,11.1,0,0,2,100,1,50,0,0,0,0,0,0,0,0,12.5,22.48,3.056,88.2,11.8,0,0,8.6,6.5,8.6,6.51,2.09,0.51,0.38,6.5
2025,152,Troy Franklin,DEN,WR,1,16,JAX,7.9120879120879115,4.901960784313726,63.1,36,73.5,5,10.6,1.83,0.14,13,65,14.7,66,18.8,13.2,16.5,4,80,14,3.5,9,2.25,0,0.07,0,0,0,0,1,0.028,118.8,4,13.8,1,20,4,80,1,25,0,0,0,0,0,0,0,0,15.6,4.67,0.58,61.1,38.9,0,0,10.6,9.6,10.6,9.59,1.01,0.29,0.27,9.6
2025,153,Brian Thomas,JAX,WR,1,15,NYJ,6.422018348623854,7.954545454545454,76.3,28,77.8,7,21.9,2.36,0.25,20,140,42.8,66,20,9.43,16.5,4,57.1,9,2.25,5,1.25,1,2.08,20,3,3,1,3,0.107,128.6,7,33.3,0,0,6,85.7,3,33.3,2,28.6,1,0,0,0,0,0,31.8,-0.25,0.585,67.9,32.1,0,0,17.1,28,17.1,27.97,-10.87,0.59,0.98,27.5
2025,154,Khalil Shakir,BUF,WR,1,15,NE,6.615776081424936,5.4945054945054945,67.2,26,78.8,5,17.9,2.5,0.19,7.8,39,18.6,65,33.7,13,13,5,100,26,5.2,15,3,0,0.03,0,0,0,0,2,0.077,118.8,5,25,1,20,5,100,1,20,0,0,1,1,100,1,0,0,21.7,5.76,0.971,38.5,53.8,7.7,0,11.5,8.6,11.5,8.56,2.94,0.44,0.33,8.6
2025,155,Trey McBride,ARZ,TE,1,18,LA,5.697151424287856,4.848484848484849,94.3,38,95,8,25,1.71,0.21,4.88,39,16.9,65,24,8.13,9.29,7,87.5,31,4.43,9,1.29,0,0.01,0,0,0,0,1,0.026,100.5,5,33.3,1,12.5,8,100,0,14.3,0,0,2,1,50,0,1,0.14,29.6,1.02,0.192,10.5,55.3,34.2,0,13.5,13.6,13.5,13.64,-0.14,0.36,0.36,13.6
2025,156,Josh Downs,IND,WR,1,16,SF,9.014084507042254,10.714285714285714,77.6,32,84.2,9,25,2.03,0.28,13.78,124,34.2,65,23.5,7.22,13,5,55.6,26,5.2,7,1.4,0,0.01,0,0,0,0,4,0.125,78.5,9,34.6,0,0,6,66.7,2,0,0,0,2,1,50,0,1,0.2,30,-1.42,0.364,18.8,81.3,0,0,11.8,10.8,11.8,10.76,1.04,0.36,0.32,10.3
2025,157,Jayden Higgins,HST,WR,1,13,IND,6.744868035190615,7.462686567164178,59.2,23,62.2,5,14.3,2.83,0.22,9.6,48,12.3,65,23.6,13,13,5,100,17,3.4,7,1.4,0,0.02,0,0,0,0,4,0.174,118.8,5,20,0,0,5,100,0,0,0,0,0,0,0,0,0,0,25,5.02,1.183,78.3,21.7,0,0,11.5,11.1,11.5,11.07,0.43,0.5,0.48,11.1
2025,158,Marquise Brown,KC,WR,1,18,LV,8.493150684931507,8.333333333333332,80.6,31,77.5,6,19.4,2.06,0.19,22.5,135,64.6,64,43.8,10.67,21.33,3,50,29,9.67,6,2,0,0.29,0,0,1,0,2,0.065,88.2,4,22.2,2,33.3,4,66.7,3,33.3,0,0,2,1,50,0,0,0,23.1,0.32,-0.038,54.8,45.2,0,0,9.4,10.2,9.4,10.2,-0.8,0.3,0.33,10.2
2025,159,Deebo Samuel,WAS,WR,1,13,DEN,9.761904761904763,7.142857142857142,68.2,41,74.5,7,14,1.56,0.17,8.57,60,12,64,21.8,9.14,12.8,5,71.4,23,4.6,5,1,0,0.07,0,0,0,0,3,0.073,99.7,7,17.5,1,14.3,6,85.7,1,20,0,0,3,2,66.7,0,0,0,20.6,1.72,0.482,34.1,61,0,4.9,11.1,11.6,11.1,11.64,-0.54,0.28,0.24,9.8
2025,160,Emeka Egbuka,TB,WR,1,15,ATL,4.462474645030426,5.511811023622047,63.9,22,55,7,20.6,2.91,0.32,14.86,104,29.5,64,23.1,9.14,16,4,57.1,12,3,7,1.75,0,0.04,0,0,0,0,4,0.182,87.8,5,23.8,0,0,5,71.4,2,50,1,14.3,2,1,50,0,2,0.5,36.8,-0.33,0.501,63.6,36.4,0,0,10.4,11.4,10.4,11.44,-1.04,0.47,0.52,11.4
2025,161,Terry McLaurin,WAS,WR,1,17,DAL,8.571428571428571,12.068965517241379,85.4,21,77.8,7,30.4,3,0.33,11.71,82,51.9,63,31.8,9,12.6,5,71.4,7,1.4,6,1.2,0,0.02,0,0,0,0,4,0.19,99.1,2,15.4,0,0,7,100,0,0,0,0,3,1,33.3,0,1,0.2,36.8,0.18,0.521,90.5,9.5,0,0,11.3,13.3,11.3,13.34,-2.04,0.54,0.64,13.3
2025,162,Pat Freiermuth,PIT,TE,1,17,CLV,9.090909090909092,9.433962264150944,70.8,27,64.3,5,12.8,2.33,0.19,8.8,44,19.3,63,37.5,12.6,21,3,60,24,8,8,2.67,0,0.02,0,0,0,0,3,0.111,104.2,3,13,0,0,3,60,1,66.7,0,0,0,0,0,0,0,0,17.9,4.54,0.457,3.7,77.8,18.5,0,9.3,6.7,9.3,6.74,2.56,0.34,0.25,6.7
2025,163,Brock Bowers,LV,TE,1,13,LAC,6.896551724137931,4.819277108433735,97.8,26,92.9,4,17.4,2.42,0.15,12.5,50,58.1,63,38.2,15.75,15.75,4,100,21,5.25,2,0.5,2,1.43,100,2,2,2,4,0.154,158.3,4,22.2,0,0,4,100,1,100,0,0,2,2,100,1,0,0,21.1,5.8,2.051,23.1,38.5,38.5,0,22.3,14,22.3,13.97,8.33,0.86,0.54,14
2025,164,Colston Loveland,CHI,TE,1,15,CLV,5.056179775280898,6.329113924050633,65.6,18,56.3,5,17.9,3.5,0.28,13.8,69,23.2,63,26.5,12.6,15.75,4,80,21,5.25,7,1.75,0,0.06,0,1,0,0,4,0.222,118.8,5,22.7,0,0,5,100,1,33.3,0,0,2,1,50,0,0,0,26.3,2.65,1.147,16.7,44.4,38.9,0,10.1,11.6,10.1,11.6,-1.5,0.57,0.6,10.7
2025,165,Theo Wease,MIA,WR,1,17,TB,25,10,25.9,8,32,1,4.5,7.88,0.13,21,21,10.9,63,36.6,63,63,1,100,42,42,0,0,1,0.23,50,0,0,0,1,0.125,158.3,1,6.3,0,0,1,100,1,100,0,0,0,0,0,0,0,0,16.7,51.76,6.165,100,0,0,0,13.3,4.8,13.3,4.81,8.49,1.66,0.6,4.8
2025,166,Kalif Raymond,DET,WR,1,16,PIT,8.762886597938143,14.285714285714285,26.1,17,29.8,4,7.4,3.65,0.24,3.75,15,4.6,62,17,15.5,15.5,4,100,47,11.75,6,1.5,1,0.01,33.3,0,0,0,4,0.235,158.3,3,7.7,1,25,4,100,0,25,0,0,1,1,100,0,1,0.25,25,9.05,2.291,41.2,52.9,5.9,0,16.2,6.1,16.2,6.08,10.12,0.95,0.36,6.1
2025,167,Courtland Sutton,DEN,WR,1,13,WAS,6.739526411657559,5,81.2,37,77.1,6,13.3,1.68,0.16,11.67,70,32.7,62,19.3,10.33,12.4,5,83.3,7,1.4,2,0.4,1,1.06,100,2,1,1,3,0.081,149.3,3,14.3,0,0,5,83.3,1,33.3,0,0,2,2,100,0,0,0,16.7,2.51,1.066,73,27,0,0,17.2,15.6,17.2,15.62,1.58,0.46,0.42,15.6
2025,168,Courtland Sutton,DEN,WR,1,14,LV,6.375227686703097,8.333333333333332,63.9,35,81.4,10,26.3,1.77,0.29,11.4,114,50.4,62,29.2,6.2,10.33,6,60,7,1.17,2,0.33,0,0.05,0,1,1,0,4,0.114,77.9,9,39.1,0,0,9,90,1,0,1,10,3,1,33.3,0,1,0.17,33.3,-2.16,0.153,77.1,22.9,0,0,12.2,17.1,12.2,17.11,-4.91,0.35,0.49,17.1
2025,169,Romeo Doubs,GB,WR,1,17,BLT,4.358974358974359,3.571428571428571,56.8,17,53.1,3,12,3.65,0.18,16.67,50,18.5,62,20.9,20.67,20.67,3,100,12,4,6,2,0,0.02,0,0,0,0,3,0.176,118.8,2,10.5,0,0,3,100,1,33.3,0,0,0,0,0,0,0,0,27.3,11.3,1.867,94.1,5.9,0,0,9.2,7.8,9.2,7.82,1.38,0.54,0.46,7.8
2025,170,Jordan Addison,MIN,WR,1,14,WAS,5,9.58904109589041,68.9,20,69,7,30.4,3.1,0.35,10.71,75,46,62,38,8.86,15.5,4,57.1,12,3,6,1.5,0,0.64,0,1,0,0,4,0.2,86.6,7,33.3,0,0,6,85.7,1,50,2,28.6,2,0,0,0,1,0.25,38.9,0.5,0.461,90,10,0,0,10.2,16.4,10.2,16.45,-6.25,0.51,0.82,16.4
2025,171,Juwan Johnson,NO,TE,1,18,ATL,7.341269841269842,5,73.8,37,88.1,5,14.3,1.65,0.14,16.6,83,29.1,61,23.6,12.2,20.33,3,60,-4,-1.33,1,0.33,0,0.01,0,0,0,0,2,0.054,102.9,3,11.5,0,0,3,60,2,33.3,0,0,1,1,100,1,0,0,15.6,1.03,0.255,8.1,64.9,27,0,8.1,8.3,8.1,8.34,-0.24,0.25,0.23,8.3
2025,172,Josh Downs,IND,WR,1,18,HST,6.478873239436619,4.761904761904762,64.1,23,60.5,4,11.4,2.65,0.17,11.75,47,16.2,61,20.5,15.25,15.25,4,100,2,0.5,4,1,0,0.02,0,0,0,0,2,0.087,117.7,4,17.4,0,0,4,100,1,50,0,0,1,1,100,0,0,0,19,7.34,-0.696,17.4,82.6,0,0,9.6,9.6,9.6,9.58,0.02,0.44,0.39,9.1
2025,173,Xavier Worthy,KC,WR,1,13,DAL,8.136482939632545,6.944444444444445,88.3,31,77.5,5,14.7,1.97,0.16,14.4,72,32,61,23.4,12.2,15.25,4,80,23,5.75,10,2.5,0,0.17,0,0,0,0,1,0.032,117.5,3,13.6,1,20,4,80,2,25,0,0,0,0,0,0,2,0.5,20,3.14,0.699,80.6,19.4,0,0,11.4,11.1,11.4,11.05,0.35,0.33,0.33,10.1
2025,174,Oronde Gadsden,LAC,TE,1,15,KC,4.8,7.352941176470589,51.6,18,54.5,5,17.2,3.39,0.28,14.2,71,39.4,61,29,12.2,15.25,4,80,14,3.5,8,2,0,0.24,0,0,0,0,4,0.222,117.5,3,13.6,0,0,4,80,2,25,0,0,1,1,100,0,1,0.25,27.8,2.49,1.042,0,44.4,55.6,0,10.1,9.6,10.1,9.56,0.54,0.56,0.53,9.6
2025,175,Dante Pettis,NO,WR,1,18,ATL,43.83561643835616,45.45454545454545,75.4,32,76.2,5,14.3,1.88,0.16,3,15,5.3,60,23.2,12,12,5,100,45,9,1,0.2,0,0.03,0,0,0,0,3,0.094,116.7,4,15.4,2,40,5,100,1,40,0,0,0,0,0,0,1,0.2,18.5,6.03,0.481,43.8,56.3,0,0,11,10.1,11,10.05,0.95,0.34,0.31,10.1
2025,176,Ja'Marr Chase,CIN,WR,1,17,ARZ,5.383360522022838,4.972375690607735,75.7,33,80.5,9,25,1.82,0.27,5,45,19.3,60,18.2,6.67,8.57,7,77.8,43,6.14,13,1.86,2,1.6,100,2,0,0,4,0.121,134,8,36.4,2,22.2,7,77.8,0,20,0,0,1,1,100,0,2,0.29,32.1,-0.37,0.543,57.6,42.4,0,0,25,21.6,25,21.62,3.38,0.76,0.66,21.6
2025,177,Jake Tonges,SF,TE,1,17,CHI,12.785388127853881,17.77777777777778,69.1,28,73.7,8,24.2,2.14,0.29,8.13,65,25.6,60,19.8,7.5,8.57,7,87.5,17,2.43,8,1.14,1,1,33.3,1,1,1,6,0.214,137.5,5,27.8,0,0,8,100,0,0,0,0,3,2,66.7,0,0,0,32,-0.36,0.607,14.3,32.1,50,3.6,19,18.9,19,18.93,0.07,0.68,0.68,18.9
2025,178,Jalen Coker,CAR,WR,1,15,NO,9.59409594095941,10,67.9,26,83.9,4,16.7,2.31,0.15,14.25,57,33.9,60,36.8,15,15,4,100,3,0.75,2,0.5,1,0.62,100,0,0,0,3,0.115,158.3,2,18.2,1,25,4,100,1,50,0,0,1,1,100,1,1,0.25,23.5,5.78,1.688,34.6,65.4,0,0,15,12.8,15,12.79,2.21,0.62,0.49,12.8
