,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2023,1043,Samaje Perine,DEN,RB,1,11,MIN,1.8867924528301887,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,7,60,23.2,8.57,8.57,100,0,0,0,1,0,11.8,13.7,13.7
2023,1044,Samaje Perine,DEN,RB,1,18,LV,5.660377358490567,3,7,2.33,0,0,66.7,33.3,33.3,0,0,0,0,1,33.3,1,33.3,1,33.3,0,0,0,4,11.8,3,23,8.5,7.67,5.75,75,0,0,0,0,0,8.3,6,6
2023,1045,Dare Ogunbowale,HST,RB,1,14,NYJ,25,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,1,4,4.2,4,2,50,0,0,0,0,0,4,2.1,2.1
2023,1046,Dalvin Cook,NYJ,RB,1,2,DAL,5.970149253731343,4,7,1.75,0,1,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,5,2.9,5,5,100,0,0,0,0,0,3.5,1.2,1.2
2023,1047,Dalvin Cook,NYJ,RB,1,9,LAC,2.9850746268656714,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1,1,1,0.4,1,0.5,50,0,0,0,0,0,4,1.8,1.8
2023,1048,Jamaal Williams,NO,RB,1,10,MIN,3.7735849056603774,4,7,1.75,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,3,1.3,3,3,100,0,0,0,0,0,3.5,2,2
2023,1049,Chase Edmonds,TB,RB,1,13,CAR,4.081632653061225,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,2,1,2,2,100,0,0,0,0,0,2.5,1.9,1.9
2023,1050,Justice Hill,BLT,RB,1,10,CLV,2.380952380952381,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,1,33.3,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.7,0.7
2023,1051,Trayveon Williams,CIN,RB,1,1,CLV,13.333333333333334,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.7
2023,1052,Craig Reynolds,DET,RB,1,2,SEA,7.317073170731707,3,7,2.33,0,0,66.7,33.3,33.3,0,0,0,0,0,0,1,33.3,1,25,0,0,0,1,2.9,1,-2,-0.6,-2,-2,100,0,0,0,0,0,3.8,1.5,1.5
2023,1053,Antonio Gibson,WAS,RB,1,7,NYG,3.076923076923077,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,1,25,0,0,0,2,4.8,2,24,9.6,12,12,100,0,0,0,0,0,4.8,5.1,5.1
2023,1054,Clyde Edwards-Helaire,KC,RB,1,6,DEN,2.857142857142857,2,7,3.5,0,0,50,50,50,0,0,0,0,0,0,1,33.3,1,20,0,0,0,1,2.4,1,9,2.9,9,9,100,0,0,0,0,0,3.3,2.6,2.6
2023,1055,DeeJay Dallas,SEA,RB,1,3,CAR,20,2,7,3.5,0,0,50,50,50,0,0,0,0,0,0,0,0,1,11.1,0,0,0,1,2.8,1,-2,-0.7,-2,-2,100,0,0,0,0,0,3.3,1.5,1.5
2023,1056,Ke'Shawn Vaughn,TB,RB,1,7,ATL,16.666666666666664,4,7,1.75,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,3.5,0.7,0.7
2023,1057,Trey Sermon,IND,RB,1,4,LA,8.571428571428571,3,7,2.33,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.7,0.7
2023,1058,Raheem Blackshear,CAR,RB,1,10,CHI,14.285714285714285,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,6,3.2,6,6,100,0,0,0,0,0,2.5,2.3,2.3
2023,1059,Isaiah Spiller,LAC,RB,1,3,MIN,5.405405405405405,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.7
2023,1060,Chris Rodriguez,WAS,RB,1,1,ARZ,5.88235294117647,3,7,2.33,0,0,100,33.3,0,0,0,0,0,0,0,1,50,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.7,0.7
2023,1061,Deuce Vaughn,DAL,RB,1,5,SF,13.043478260869565,3,7,2.33,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1,1,0.6,1,1,100,0,0,0,0,0,3,1.8,1.8
2023,1062,Sean Tucker,TB,RB,1,2,CHI,53.333333333333336,8,7,0.88,0,0,50,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7,0.7
2023,1063,Brandon Bolden,LV,RB,1,17,IND,50,2,6,3,0,0,100,50,0,0,0,0,0,0,0,2,40,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0.6
2023,1064,Latavius Murray,BUF,RB,1,5,JAX,2.5316455696202533,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,1,0.3,1,1,100,0,0,0,0,0,2.5,1.7,1.7
2023,1065,Matt Breida,NYG,RB,1,12,NE,3.6363636363636362,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,10,5.2,10,10,100,0,0,0,0,0,2.5,2.6,2.6
2023,1066,Dare Ogunbowale,HST,RB,1,16,CLV,12.5,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.1,0,0,0,0,0,0,0,0,0,0,0,5,0.6,0.6
2023,1067,Jamaal Williams,NO,RB,1,12,ATL,1.8867924528301887,2,6,3,0,0,100,100,0,0,0,0,0,0,0,1,100,1,20,0,0,0,2,5.3,2,4,1.3,2,2,100,0,0,0,0,0,4.8,3,3
2023,1068,Jamaal Williams,NO,RB,1,9,CHI,2.8301886792452833,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,6,2.8,3,3,100,0,0,0,0,0,4.5,3.2,3.2
2023,1069,Jeffery Wilson,MIA,RB,1,9,KC,4.878048780487805,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.8,3,32,16.6,10.67,8,75,0,0,0,0,0,7,6.8,6.8
2023,1070,Trayveon Williams,CIN,RB,1,8,SF,13.333333333333334,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2023,1071,D'Ernest Johnson,JAX,RB,1,3,HST,7.317073170731707,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,2,6,2.1,3,3,100,0,0,0,0,0,4.5,3.2,3.2
2023,1072,Patrick Taylor,GB,RB,1,15,TB,3.125,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1,2,-4,-1.4,-2,-2,100,0,0,0,2,0,5,2.2,2.2
2023,1073,Patrick Taylor,GB,RB,1,3,NO,9.375,3,6,2,0,0,100,33.3,0,0,0,0,0,1,50,1,50,2,66.7,0,0,0,4,9.1,3,23,8.9,7.67,5.75,75,0,0,0,1,0,9.8,5.9,5.9
2023,1074,Salvon Ahmed,MIA,RB,1,11,LV,13.636363636363635,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.7,3,25,7.7,8.33,8.33,100,1,50,0,2,0,7.5,12.1,12.1
2023,1075,Clyde Edwards-Helaire,KC,RB,1,13,GB,2.857142857142857,2,6,3,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.1,1,8,3.8,8,4,50,0,0,1,1,0,4.8,2.4,2.4
2023,1076,Clyde Edwards-Helaire,KC,RB,1,16,LV,5.714285714285714,4,6,1.5,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.7,3,42,17.1,14,14,100,0,0,1,1,0,7.3,7.8,7.8
2023,1077,Joshua Kelley,LAC,RB,1,14,DEN,2.803738317757009,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2023,1078,DeeJay Dallas,SEA,RB,1,13,DAL,10,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.6
2023,1079,Michael Carter,NYJ,RB,1,1,BUF,3.3333333333333335,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,1,12.5,0,0,0,2,9.1,2,12,8.6,6,6,100,0,0,0,0,0,4.3,3.8,3.8
2023,1080,Jaylen Warren,PIT,RB,1,1,SF,2.013422818791946,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,12,5.2,2.4,2,83.3,0,0,1,1,0,11.3,6.8,6.8
2023,1081,Dameon Pierce,HST,RB,1,16,CLV,2.0689655172413794,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1,1,10,4.7,10,5,50,0,0,0,0,0,4.5,2.6,2.6
2023,1082,Jerome Ford,CLV,RB,1,18,CIN,1.4705882352941175,3,6,2,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.5,2,26,15.7,13,8.67,66.7,0,0,0,0,0,6,5.2,5.2
2023,1083,Keaontay Ingram,ARZ,RB,1,2,NYG,5.714285714285714,2,6,3,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2023,1084,Raheem Blackshear,CAR,RB,1,13,TB,7.142857142857142,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2023,1085,Raheem Blackshear,CAR,RB,1,18,TB,7.142857142857142,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2023,1086,Israel Abanikanda,NYJ,RB,1,18,NE,13.636363636363635,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2023,1087,Tank Bigsby,JAX,RB,1,12,HST,2,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2023,1088,Jaleel McLaughlin,DEN,RB,1,18,LV,5.263157894736842,4,6,1.5,0,0,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.6
2023,1089,Emanuel Wilson,GB,RB,1,3,NO,14.285714285714285,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,6,2.3,6,6,100,0,0,0,0,0,2.5,2.2,2.2
2023,1090,Elijah Dotson,LAC,RB,1,2,TEN,100,4,6,1.5,0,0,100,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,2,4.9,2,13,4.3,6.5,6.5,100,0,0,0,0,0,5.8,3.9,3.9
2023,1091,Roschon Johnson,CHI,RB,1,14,DET,1.2345679012345678,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2023,1092,Roschon Johnson,CHI,RB,1,9,NO,2.4691358024691357,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,1,9,4.1,9,9,100,0,0,0,0,0,2.5,2.5,2.5
2023,1093,Tyjae Spears,TEN,RB,1,12,CAR,2,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,1,1,0.5,1,0.5,50,0,0,0,0,0,4,1.7,1.7
2023,1094,Tyjae Spears,TEN,RB,1,3,CLV,4,4,6,1.5,0,0,75,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,3,2.9,0.75,0.75,100,0,0,0,1,0,8.8,4.9,4.9
2023,1095,Zach Evans,LA,RB,1,12,ARZ,33.33333333333333,3,6,2,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2023,1096,Damien Williams,ARZ,RB,1,8,BLT,18.181818181818183,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,1,4,1.9,4,4,100,0,0,0,0,0,2.5,1.9,1.9
2023,1097,Matt Breida,NYG,RB,1,2,ARZ,1.8181818181818181,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2023,1098,Matt Breida,NYG,RB,1,9,LV,3.6363636363636362,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,1,50,0,0,0,2,6.9,1,6,3,6,3,50,0,0,0,0,0,4.8,2.1,2.1
2023,1099,Samaje Perine,DEN,RB,1,8,KC,1.8867924528301887,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.8,2,16,14,8,5.33,66.7,0,0,0,0,0,5,4.1,4.1
2023,1100,Dalvin Cook,NYJ,RB,1,8,NYG,2.9850746268656714,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2023,1101,Jeffery Wilson,MIA,RB,1,15,NYJ,4.878048780487805,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7,1,1,0.4,1,0.5,50,0,0,1,1,0,4.8,1.6,1.6
2023,1102,Mike Boone,HST,RB,1,8,CAR,20,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,1,11,7.9,11,11,100,0,0,0,0,0,2,2.6,2.6
2023,1103,Boston Scott,PHI,RB,1,18,NYG,15,3,5,1.67,0,0,100,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,1,2.8,0,0,0,0,0,0,0,0,0,0,0,3.8,0.5,0.5
2023,1104,Chase Edmonds,TB,RB,1,8,BUF,6.122448979591836,3,5,1.67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.1,2,16,6.8,8,5.33,66.7,0,0,0,0,0,6,4.1,4.1
2023,1105,Devine Ozigbo,DET,RB,1,6,TB,100,3,5,1.67,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,8,2.3,8,8,100,0,0,0,0,0,3,2.3,2.3
2023,1106,Trayveon Williams,CIN,RB,1,5,ARZ,6.666666666666667,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2023,1107,Ty Johnson,BUF,RB,1,18,MIA,3.3333333333333335,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,9,2.5,9,9,100,0,0,0,1,0,2.8,2.4,2.4
2023,1108,D'Ernest Johnson,JAX,RB,1,15,BLT,4.878048780487805,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2023,1109,Tony Jones,NO,RB,1,1,TEN,3.8461538461538463,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2023,1110,Darrynton Evans,CHI,RB,1,10,CAR,6.25,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,1,25,0,0,0,2,6.1,0,0,0,0,0,0,0,0,0,1,0,5.5,0.5,0.5
2023,1111,Clyde Edwards-Helaire,KC,RB,1,12,LV,4.285714285714286,3,5,1.67,0,0,33.3,33.3,33.3,0,0,0,0,1,33.3,2,33.3,2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.5,0.5
2023,1112,Clyde Edwards-Helaire,KC,RB,1,7,LAC,2.857142857142857,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0.5
2023,1113,Gary Brightwell,NYG,RB,1,1,DAL,11.11111111111111,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,2,6,5.5,3,3,100,0,0,0,0,0,3.5,3.1,3.1
2023,1114,Gary Brightwell,NYG,RB,1,3,SF,44.44444444444444,4,5,1.25,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.1,2,31,22.6,15.5,10.33,66.7,0,0,0,0,0,6.5,5.6,5.6
2023,1115,Kenneth Gainwell,PHI,RB,1,13,SF,2.380952380952381,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10.4,5,42,13.4,8.4,8.4,100,0,0,0,0,0,8.5,9.7,9.7
2023,1116,Kenneth Gainwell,PHI,RB,1,17,ARZ,2.380952380952381,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,1,16.7,0,0,0,4,16.7,4,15,8.2,3.75,3.75,100,0,0,0,0,0,7.8,6.7,6.68
2023,1117,Michael Carter,NYJ,RB,1,6,PHI,3.3333333333333335,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5
2023,1118,Raheem Blackshear,CAR,RB,1,8,HST,21.428571428571427,3,5,1.67,0,0,33.3,33.3,33.3,0,0,0,0,0,0,0,0,1,12.5,0,0,0,2,6.5,2,26,11.1,13,13,100,0,0,0,0,0,5.3,5.1,5.1
2023,1119,Zamir White,LV,RB,1,10,NYJ,0.9615384615384616,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2023,1120,Tank Bigsby,JAX,RB,1,10,SF,6,3,5,1.67,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0.5
2023,1121,Chase Brown,CIN,RB,1,17,KC,6.8181818181818175,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,2,16.7,0,0,0,2,6.1,2,23,11.7,11.5,11.5,100,0,0,0,0,0,6.1,4.8,4.8
2023,1122,Jaleel McLaughlin,DEN,RB,1,2,WAS,1.3157894736842104,1,5,5,1,0,100,100,100,0,0,0,0,1,50,1,50,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.5,6.5
2023,1123,Emanuel Wilson,GB,RB,1,2,ATL,21.428571428571427,3,5,1.67,0,0,66.7,66.7,33.3,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,0.5
2023,1124,Devon Achane,MIA,RB,1,2,NE,0.9708737864077669,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,1,4,1.6,4,4,100,0,0,0,0,0,2,1.9,1.9
2023,1125,Zach Charbonnet,SEA,RB,1,6,CIN,1.8518518518518516,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.9,2,14,4.3,7,7,100,0,0,0,0,0,4,3.9,3.9
2023,1126,Latavius Murray,BUF,RB,1,9,CIN,2.5316455696202533,2,4,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,6,2.3,6,6,100,0,0,0,0,0,2.5,2,2
2023,1127,Ameer Abdullah,LV,RB,1,17,IND,6.666666666666667,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,1,18,6,18,18,100,0,0,0,0,0,2,3.2,3.2
2023,1128,Ameer Abdullah,LV,RB,1,5,GB,6.666666666666667,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,11,5.3,11,11,100,0,0,0,0,0,2,2.5,2.5
2023,1129,Matt Breida,NYG,RB,1,7,WAS,5.454545454545454,3,4,1.33,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,5,1.8,5,5,100,0,0,0,0,0,3,1.9,1.9
2023,1130,Samaje Perine,DEN,RB,1,2,WAS,1.8867924528301887,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,1,20,0,0,0,3,9.4,3,20,6.5,6.67,6.67,100,0,0,1,1,0,6.5,5.4,5.4
2023,1131,Dare Ogunbowale,HST,RB,1,2,IND,25,2,4,2,0,0,100,0,0,0,0,0,0,0,0,0,0,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.4,0.4
2023,1132,Dalvin Cook,NYJ,RB,1,15,MIA,1.4925373134328357,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,1,6,4.4,6,6,100,0,0,0,0,0,2,2,2
2023,1133,Mike Boone,HST,RB,1,4,PIT,20,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2023,1134,Trayveon Williams,CIN,RB,1,3,LA,6.666666666666667,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,0.4
2023,1135,Trayveon Williams,CIN,RB,1,4,TEN,6.666666666666667,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2023,1136,D'Ernest Johnson,JAX,RB,1,13,CIN,12.195121951219512,5,4,0.8,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,5,1.6,5,5,100,0,0,0,0,0,4,1.9,1.9
2023,1137,Patrick Taylor,GB,RB,1,16,CAR,9.375,3,4,1.33,0,0,100,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,1,3.6,1,-1,-0.5,-1,-1,100,0,0,0,0,0,5.4,1.3,1.3
2023,1138,Salvon Ahmed,MIA,RB,1,9,KC,13.636363636363635,3,4,1.33,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.8,2,8,4.1,4,2.67,66.7,0,0,0,0,0,6,3.2,3.2
2023,1139,Rico Dowdle,DAL,RB,1,15,BUF,3.3707865168539324,3,4,1.33,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.8,2,8,6,4,2.67,66.7,0,0,0,0,0,6,3.2,3.2
2023,1140,Rico Dowdle,DAL,RB,1,16,MIA,2.247191011235955,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,1,0,3.3,0.4,0.4
2023,1141,Clyde Edwards-Helaire,KC,RB,1,5,MIN,4.285714285714286,3,4,1.33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.4,0.4
2023,1142,Clyde Edwards-Helaire,KC,RB,1,8,DEN,1.4285714285714286,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2023,1143,DeeJay Dallas,SEA,RB,1,1,LA,20,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,1,33.3,0,0,0,1,3.8,1,14,12.5,14,14,100,0,0,0,0,0,3.3,2.8,2.8
2023,1144,DeeJay Dallas,SEA,RB,1,11,LA,10,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,10,4.2,10,10,100,0,0,0,0,0,2,2.4,2.4
2023,1145,Kevin Harris,NE,RB,1,18,NYJ,18.75,3,4,1.33,0,0,66.7,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,1,3.3,1,4,4.5,4,4,100,0,0,0,1,0,4.5,1.8,1.8
2023,1146,Raheem Blackshear,CAR,RB,1,14,NO,7.142857142857142,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1,4,2.9,4,2,50,0,0,0,0,0,3.5,1.8,1.8
2023,1147,Chase Brown,CIN,RB,1,6,SEA,2.272727272727273,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,8,4.3,8,8,100,0,0,0,1,0,2.8,2.2,2.2
2023,1148,Hunter Luepke,DAL,RB,1,4,NE,33.33333333333333,2,4,2,1,0,100,50,0,0,0,0,0,2,50,2,50,2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,6.4,6.4
2023,1149,Jaleel McLaughlin,DEN,RB,1,12,CLV,2.631578947368421,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2023,1150,Matt Breida,NYG,RB,1,10,DAL,1.8181818181818181,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2023,1151,Mike Boone,HST,RB,1,9,TB,20,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2023,1152,Boston Scott,PHI,RB,1,1,NE,5,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,4.1,7,7,100,0,0,0,0,0,2,2,2
2023,1153,Boston Scott,PHI,RB,1,16,NYG,5,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2023,1154,Miles Sanders,CAR,RB,1,16,GB,2.3255813953488373,3,3,1,0,0,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1,5,1.6,5,2.5,50,0,0,0,0,0,4.5,1.8,1.8
2023,1155,Damien Harris,BUF,RB,1,1,NYJ,4.3478260869565215,1,3,3,0,0,100,100,0,0,0,0,0,0,0,1,100,1,100,0,0,0,2,4.9,2,16,6.8,8,8,100,0,0,0,0,0,4.3,3.9,3.9
