,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,734,Trenton Irwin,CIN,WR,1,18,BLT,18.181818181818183,2,4.8,1,12,5.6,12,6,50,0,0,0,1,0,2.2,2.2
2022,735,Noah Fant,SEA,TE,1,16,KC,13.636363636363635,3,7.5,2,12,5.6,6,4,66.7,1,100,1,1,0,9.2,9.2
2022,736,Colby Parkinson,SEA,TE,1,13,LA,5.555555555555555,1,2.6,1,12,3.3,12,12,100,0,0,0,0,0,2.2,2.2
2022,737,Tylan Wallace,BLT,WR,1,18,CIN,100,1,2.3,1,12,4.2,12,12,100,0,0,0,0,0,2.2,2.2
2022,738,Noah Gray,KC,TE,1,17,DEN,10,1,2.4,1,12,3.7,12,12,100,0,0,0,0,0,2.2,2.2
2022,739,Amari Rodgers,HST,WR,1,17,JAX,13.333333333333334,2,4.5,2,12,5.7,6,6,100,0,0,0,0,0,3.6,3.6
2022,740,Anthony Schwartz,CLV,WR,1,13,HST,100,1,4.5,1,12,9.2,12,12,100,0,0,0,0,1,1.8,1.8
2022,741,James Mitchell,DET,TE,1,15,NYJ,33.33333333333333,2,5.3,2,12,4.8,6,6,100,0,0,0,0,0,3.2,3.2
2022,742,Ko Kieft,TB,TE,1,13,NO,50,2,3.7,1,12,4.3,12,6,50,0,0,0,0,0,2.2,2.2
2022,743,Isaiah Likely,BLT,TE,1,17,PIT,20,5,23.8,3,12,9.2,4,2.4,60,1,100,1,2,0,10.2,10.2
2022,744,Cade Otton,TB,TE,1,16,ARZ,24.137931034482758,7,14.6,2,12,4.3,6,1.71,28.6,0,0,1,3,0,3.2,3.2
2022,745,Randall Cobb,GB,WR,1,18,DET,14.285714285714285,2,7.4,2,11,5.4,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2022,746,Maxx Williams,ARZ,TE,1,15,DEN,100,2,5.6,2,11,6.4,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2022,747,Eric Tomlinson,DEN,TE,1,14,KC,42.857142857142854,3,6.8,2,11,4.2,5.5,3.67,66.7,0,0,1,1,0,3.1,3.1
2022,748,Tyler Higbee,LA,TE,1,14,LV,9.090909090909092,3,8.6,2,11,4.8,5.5,3.67,66.7,0,0,0,0,0,3.1,3.1
2022,749,Tyler Higbee,LA,TE,1,17,LAC,12.121212121212121,4,21.1,3,11,8.3,3.67,2.75,75,0,0,1,1,0,4.1,4.1
2022,750,Pharaoh Brown,CLV,TE,1,13,HST,100,1,4.5,1,11,8.4,11,11,100,0,0,0,0,0,2.1,2.1
2022,751,Anthony Firkser,ATL,TE,1,18,TB,12.5,1,3.3,1,11,4.9,11,11,100,0,0,0,0,0,2.1,2.1
2022,752,Keelan Cole,LV,WR,1,14,LA,16.666666666666664,1,5,1,11,8,11,11,100,0,0,0,0,0,2.1,2.1
2022,753,Ian Thomas,CAR,TE,1,14,SEA,33.33333333333333,2,8.3,2,11,9.2,5.5,5.5,100,0,0,0,1,0,3.1,3.1
2022,754,Ray-Ray McCloud,SF,WR,1,14,TB,16.666666666666664,1,4.3,1,11,5.6,11,11,100,0,0,0,0,0,2.8,2.8
2022,755,Russell Gage,TB,WR,1,13,NO,3.3333333333333335,1,1.9,1,11,3.9,11,11,100,0,0,0,0,0,2.1,2.1
2022,756,Dante Pettis,CHI,WR,1,16,BUF,25,4,14.3,2,11,7.6,5.5,2.75,50,1,100,1,1,0,9.1,9.1
2022,757,Kendall Hinton,DEN,WR,1,13,BLT,11.11111111111111,1,4.5,1,11,5.8,11,11,100,0,0,0,0,0,2.1,2.1
2022,758,Freddie Swain,DEN,WR,1,16,LA,33.33333333333333,2,5.7,1,11,4.2,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,759,Brock Wright,DET,TE,1,16,CAR,9.090909090909092,1,2.4,1,11,3.1,11,11,100,0,0,0,0,0,2.1,2.1
2022,760,Luke Farrell,JAX,TE,1,18,TEN,50,1,3.1,1,11,5.2,11,11,100,0,0,0,0,0,2.1,2.1
2022,761,Elijah Moore,NYJ,WR,1,18,MIA,3.7037037037037033,1,3,1,11,7.1,11,11,100,0,0,0,0,0,2.1,2.1
2022,762,Greg Dulcich,DEN,TE,1,15,ARZ,4.545454545454546,1,3.8,1,11,5.6,11,11,100,0,0,0,0,0,2.1,2.1
2022,763,Ko Kieft,TB,TE,1,14,SF,25,1,1.8,1,11,4.3,11,11,100,0,0,0,0,0,2.1,2.1
2022,764,Christian Watson,GB,WR,1,17,MIN,16.129032258064516,5,18.5,1,11,6.5,11,2.2,20,0,0,0,0,0,2.1,2.1
2022,765,DeSean Jackson,BLT,WR,1,13,DEN,25,3,8.1,2,10,5.1,5,3.33,66.7,0,0,0,0,0,3,3
2022,766,DeSean Jackson,BLT,WR,1,16,ATL,16.666666666666664,2,11.8,1,10,8.7,10,5,50,0,0,0,0,0,2,2
2022,767,Julio Jones,TB,WR,1,17,CAR,11.76470588235294,2,4.4,1,10,2.3,10,5,50,0,0,0,0,0,3.3,3.3
2022,768,Marquise Goodwin,SEA,WR,1,15,SF,25,4,9.1,2,10,4.2,5,2.5,50,0,0,0,0,0,3,3
2022,769,Taysom Hill,NO,TE,1,17,PHI,20,1,4.2,1,10,4.4,10,10,100,0,0,0,0,0,13.6,13.56
2022,770,Anthony Firkser,ATL,TE,1,16,BLT,37.5,3,9.1,2,10,4.6,5,3.33,66.7,0,0,0,0,0,3,3
2022,771,Noah Brown,DAL,WR,1,18,WAS,20.689655172413794,6,15.8,1,10,7.8,10,1.67,16.7,0,0,0,0,0,2,2
2022,772,Robert Tonyan,GB,TE,1,13,CHI,18.181818181818183,2,6.5,1,10,5.5,10,5,50,0,0,0,1,0,2,2
2022,773,Michael Gallup,DAL,WR,1,18,WAS,16.666666666666664,5,13.2,1,10,7.8,10,2,20,0,0,0,0,0,2,2
2022,774,D.J. Moore,CAR,WR,1,18,NO,14.285714285714285,4,26.7,1,10,23.3,10,2.5,25,0,0,0,0,0,2,2
2022,775,Steven Sims,PIT,WR,1,15,CAR,8.333333333333332,1,4.5,1,10,5.6,10,10,100,0,0,0,0,0,3.9,3.9
2022,776,Andrew Beck,DEN,TE,1,17,KC,50,2,5.3,2,10,4.5,5,5,100,0,0,0,0,0,3,3
2022,777,Foster Moreau,LV,TE,1,18,KC,7.6923076923076925,1,2.8,1,10,4.6,10,10,100,0,0,0,0,0,2,2
2022,778,Mitchell Wilcox,CIN,TE,1,14,CLV,16.666666666666664,2,6.1,1,10,4.2,10,5,50,0,0,0,0,0,2,2
2022,779,Colby Parkinson,SEA,TE,1,14,CAR,11.11111111111111,2,5.6,1,10,3.8,10,5,50,0,0,0,1,0,2,2
2022,780,Jauan Jennings,SF,WR,1,18,ARZ,11.76470588235294,2,10,1,10,5.6,10,5,50,0,0,0,0,0,2,2
2022,781,Tutu Atwell,LA,WR,1,15,GB,14.285714285714285,4,19,1,10,9,10,2.5,25,0,0,1,1,0,1.6,1.6
2022,782,Tutu Atwell,LA,WR,1,17,LAC,17.857142857142858,5,26.3,2,10,7.6,5,2,40,0,0,0,0,0,3,3
2022,783,Tre' McKitty,LAC,TE,1,16,IND,25,1,3.2,1,10,4.3,10,10,100,0,0,0,0,0,2,2
2022,784,Khalil Shakir,BUF,WR,1,13,NE,25,1,3,1,10,4.5,10,10,100,0,0,0,0,0,2,2
2022,785,Chigoziem Okonkwo,TEN,TE,1,16,HST,8,2,8.7,1,10,10.1,10,5,50,0,0,0,0,0,2,2
2022,786,Danny Gray,SF,WR,1,14,TB,100,1,4.3,1,10,5.1,10,10,100,0,0,0,0,0,2,2
2022,787,DeSean Jackson,BLT,WR,1,17,PIT,16.666666666666664,2,9.5,1,9,6.9,9,4.5,50,0,0,0,1,0,1.9,1.9
2022,788,Cole Beasley,BUF,WR,1,15,MIA,50,1,2.5,1,9,3,9,9,100,0,0,0,0,0,1.9,1.9
2022,789,Cole Beasley,BUF,WR,1,16,CHI,50,1,3.8,1,9,5.2,9,9,100,0,0,0,0,0,1.9,1.9
2022,790,Breshad Perriman,TB,WR,1,18,ATL,100,2,5.9,1,9,6.6,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,791,Nick Vannett,NYG,TE,1,14,PHI,28.57142857142857,2,6.3,1,9,4.2,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,792,Demarcus Robinson,BLT,WR,1,17,PIT,9.090909090909092,3,14.3,1,9,6.9,9,3,33.3,0,0,0,0,0,1.9,1.9
2022,793,Hunter Henry,NE,TE,1,15,LV,16,4,12.9,2,9,8,4.5,2.25,50,0,0,0,0,0,2.9,2.9
2022,794,Tyler Conklin,NYJ,TE,1,13,MIN,20.689655172413794,6,10.3,2,9,2.4,4.5,1.5,33.3,0,0,0,1,0,2.9,2.9
2022,795,Ian Thomas,CAR,TE,1,17,TB,16.666666666666664,1,2.7,1,9,2.8,9,9,100,0,0,0,0,0,1.9,1.9
2022,796,Braxton Berrios,NYJ,WR,1,13,MIN,23.076923076923077,3,5.2,2,9,2.4,4.5,3,66.7,0,0,2,2,0,2.9,2.9
2022,797,Durham Smythe,MIA,TE,1,17,NE,10,1,2.5,1,9,3.4,9,9,100,0,0,0,0,0,1.9,1.9
2022,798,Juwan Johnson,NO,TE,1,16,CLV,12.5,2,13.3,1,9,9.8,9,4.5,50,0,0,0,1,0,1.9,1.9
2022,799,James Proche,BLT,WR,1,13,DEN,28.57142857142857,2,5.4,2,9,4.5,4.5,4.5,100,0,0,0,0,0,1.9,1.9
2022,800,Freddie Swain,DEN,WR,1,15,ARZ,16.666666666666664,1,3.8,1,9,4.6,9,9,100,0,0,0,0,0,1.9,1.9
2022,801,Brevin Jordan,HST,TE,1,15,KC,9.090909090909092,1,3.4,1,9,7,9,9,100,0,0,0,0,0,1.9,1.9
2022,802,Jaylen Waddle,MIA,WR,1,13,SF,15.625,5,14.7,1,9,3.1,9,1.8,20,0,0,0,0,0,1.9,1.9
2022,803,Jalen Virgil,DEN,WR,1,14,KC,50,1,2.3,1,9,3.4,9,9,100,0,0,0,0,0,1.9,1.9
2022,804,Jelani Woods,IND,TE,1,18,HST,22.22222222222222,4,11.4,1,9,4.3,9,2.25,25,0,0,1,2,0,1.9,1.9
2022,805,Kyle Rudolph,TB,TE,1,18,ATL,100,1,2.9,1,8,5.9,8,8,100,1,50,1,1,0,7.8,7.8
2022,806,Adam Thielen,MIN,WR,1,18,CHI,10.714285714285714,3,9.1,2,8,2.3,4,2.67,66.7,1,100,3,3,0,9.2,9.2
2022,807,Jamal Agnew,JAX,WR,1,16,NYJ,10,1,3.2,1,8,3.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,808,Jamal Agnew,JAX,WR,1,18,TEN,10,1,3.1,1,8,3.8,8,8,100,0,0,0,0,0,1.8,1.8
2022,809,Gerald Everett,LAC,TE,1,18,DEN,18.51851851851852,5,11.4,3,8,2.7,2.67,1.6,60,1,33.3,1,1,0,9.8,9.8
2022,810,Durham Smythe,MIA,TE,1,16,GB,10,1,4,1,8,2.6,8,8,100,0,0,0,0,0,1.8,1.8
2022,811,Zach Gentry,PIT,TE,1,13,ATL,20,1,3.6,1,8,4.1,8,8,100,0,0,0,0,0,1.8,1.8
2022,812,Scott Miller,TB,WR,1,18,ATL,33.33333333333333,2,5.9,1,8,5.9,8,4,50,0,0,0,0,0,1.8,1.8
2022,813,Donald Parham,LAC,TE,1,16,IND,25,2,6.5,1,8,3.4,8,4,50,0,0,0,0,0,1.8,1.8
2022,814,Parker Hesse,ATL,TE,1,16,BLT,33.33333333333333,1,3,1,8,3.7,8,8,100,0,0,0,0,0,1.8,1.8
2022,815,Harrison Bryant,CLV,TE,1,14,CIN,11.11111111111111,1,2.3,1,8,2.9,8,8,100,0,0,0,0,0,1.8,1.8
2022,816,Laviska Shenault,CAR,WR,1,18,NO,8.333333333333332,1,6.7,1,8,18.6,8,8,100,0,0,0,0,0,1.9,1.9
2022,817,Brycen Hopkins,LA,TE,1,14,LV,16.666666666666664,1,2.9,1,8,3.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,818,Noah Gray,KC,TE,1,16,SEA,10,1,3.6,1,8,3.6,8,8,100,0,0,0,0,0,1.8,1.8
2022,819,Austin Trammell,LA,WR,1,13,SEA,50,2,7.7,1,8,4.5,8,4,50,0,0,0,0,0,1.8,1.8
2022,820,Kadarius Toney,KC,WR,1,16,SEA,22.22222222222222,2,7.1,1,8,3.6,8,4,50,1,50,1,1,0,7.8,7.8
2022,821,Tre' McKitty,LAC,TE,1,13,LV,25,1,2.1,1,8,2.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,822,Teagan Quitoriano,HST,TE,1,15,KC,11.11111111111111,1,3.4,1,8,6.2,8,8,100,1,50,1,1,0,7.8,7.8
2022,823,Stone Smartt,LAC,TE,1,14,MIA,25,1,2,1,8,2.2,8,8,100,0,0,0,0,0,1.8,1.8
2022,824,Jeremy Ruckert,NYJ,TE,1,18,MIA,100,1,3,1,8,5.1,8,8,100,0,0,0,0,0,1.8,1.8
2022,825,Tyquan Thornton,NE,WR,1,16,CIN,13.043478260869565,3,9.1,1,8,3.3,8,2.67,33.3,0,0,0,0,0,1.8,1.8
2022,826,A.J. Green,ARZ,WR,1,14,NE,18.181818181818183,2,4.9,1,7,2.7,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,827,MyCole Pruitt,ATL,TE,1,13,PIT,7.142857142857142,1,4.2,1,7,4.2,7,7,100,1,100,1,1,0,7.7,7.7
2022,828,C.J. Uzomah,NYJ,TE,1,14,BUF,16.666666666666664,2,4.3,1,7,2.6,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,829,Stephen Anderson,ARZ,TE,1,14,NE,50,2,4.9,2,7,2.7,3.5,3.5,100,0,0,0,0,0,2.7,2.7
2022,830,Johnny Mundt,MIN,TE,1,15,IND,33.33333333333333,1,1.8,1,7,1.5,7,7,100,0,0,0,0,0,1.7,1.7
2022,831,Mack Hollins,LV,WR,1,16,PIT,3.8461538461538463,1,3.3,1,7,4,7,7,100,0,0,0,0,0,1.7,1.7
2022,832,Noah Brown,DAL,WR,1,17,TEN,13.793103448275861,4,9.8,1,7,2.5,7,1.75,25,0,0,0,0,0,1.7,1.7
2022,833,Tyler Conklin,NYJ,TE,1,15,DET,6.896551724137931,2,5.7,1,7,2.2,7,3.5,50,0,0,0,0,0,1.9,1.9
2022,834,Trent Sherfield,MIA,WR,1,14,LAC,25,4,14.3,1,7,4.8,7,1.75,25,0,0,0,0,0,1.7,1.7
2022,835,Allen Lazard,GB,WR,1,15,LA,6.666666666666667,2,6.7,1,7,3.1,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,836,Steven Sims,PIT,WR,1,16,LV,8.333333333333332,1,2.6,1,7,2.9,7,7,100,0,0,0,0,0,1.7,1.7
2022,837,Scott Miller,TB,WR,1,13,NO,33.33333333333333,2,3.7,1,7,2.5,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,838,N'Keal Harry,CHI,WR,1,18,MIN,50,2,7.4,1,7,4.8,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,839,Gunner Olszewski,PIT,WR,1,14,BLT,66.66666666666666,2,6.5,1,7,2.5,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,840,Marquise Brown,ARZ,WR,1,18,SF,11.76470588235294,4,14.8,1,7,3.3,7,1.75,25,0,0,0,0,0,1.7,1.7
2022,841,Andre Baccellia,ARZ,WR,1,17,ATL,66.66666666666666,2,5,1,7,3.2,7,3.5,50,0,0,0,1,0,1.7,1.7
2022,842,Tyler Mabry,SEA,TE,1,17,NYJ,100,1,3.4,1,7,3.8,7,7,100,1,50,1,1,0,7.7,7.7
2022,843,Harrison Bryant,CLV,TE,1,15,BLT,22.22222222222222,2,7.1,2,7,4.3,3.5,3.5,100,0,0,0,1,0,2.7,2.7
2022,844,Tee Higgins,CIN,WR,1,18,BLT,25,7,16.7,1,7,3.3,7,1,14.3,0,0,0,0,0,1.7,1.7
2022,845,Shane Zylstra,DET,TE,1,17,CHI,16.666666666666664,2,6.9,1,7,2.7,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,846,Elijah Moore,NYJ,WR,1,13,MIN,22.22222222222222,6,10.3,2,7,1.9,3.5,1.17,33.3,0,0,1,3,0,3.7,3.7
2022,847,Samori Toure,GB,WR,1,13,CHI,100,1,3.2,1,7,3.8,7,7,100,0,0,0,0,0,1.7,1.7
2022,848,James Mitchell,DET,TE,1,18,GB,16.666666666666664,1,2.9,1,7,3.3,7,7,100,0,0,0,0,0,1.7,1.7
2022,849,Deven Thompkins,TB,WR,1,15,CIN,10,1,2.3,1,7,2.2,7,7,100,0,0,0,0,0,2.6,2.6
2022,850,Jake Ferguson,DAL,TE,1,17,TEN,20,1,2.4,1,7,2.5,7,7,100,0,0,0,0,0,1.7,1.7
2022,851,Skyy Moore,KC,WR,1,14,DEN,28.57142857142857,2,4.8,1,7,2,7,3.5,50,0,0,0,0,0,1.7,1.7
2022,852,Adam Thielen,MIN,WR,1,16,NYG,10.714285714285714,3,6.3,1,6,2,6,2,33.3,0,0,0,0,0,1.6,1.6
2022,853,Robert Woods,TEN,WR,1,13,PHI,15.151515151515152,5,19.2,1,6,3.8,6,1.2,20,0,0,0,1,0,1.6,1.6
2022,854,Logan Thomas,WAS,TE,1,15,NYG,12.5,3,10.3,1,6,2.4,6,2,33.3,0,0,0,0,0,1.6,1.6
2022,855,Austin Hooper,TEN,TE,1,17,DAL,20,5,12.8,1,6,2.6,6,1.2,20,0,0,0,0,0,1.6,1.6
2022,856,Demarcus Robinson,BLT,WR,1,16,ATL,3.0303030303030303,1,5.9,1,6,5.2,6,6,100,1,100,1,1,0,7.6,7.6
2022,857,Pharoh Cooper,ARZ,WR,1,18,SF,100,2,7.4,2,6,2.9,3,3,100,0,0,0,0,0,3.3,3.3
2022,858,Mo Alie-Cox,IND,TE,1,13,DAL,16.666666666666664,1,2.7,1,6,2.6,6,6,100,0,0,0,0,1,0.6,0.6
2022,859,Zach Pascal,PHI,WR,1,16,DAL,20,1,2.5,1,6,1.7,6,6,100,0,0,0,0,0,1.6,1.6
2022,860,Curtis Samuel,WAS,WR,1,17,CLV,10,2,7.1,1,6,4.2,6,3,50,0,0,0,0,0,1.6,1.6
2022,861,C.J. Board,TEN,WR,1,13,PHI,100,1,3.8,1,6,3.8,6,6,100,0,0,0,0,0,1.6,1.6
2022,862,Jonnu Smith,NE,TE,1,13,BUF,20,2,5.6,2,6,3.1,3,3,100,0,0,0,0,0,2.6,2.6
2022,863,Tre'Quan Smith,NO,WR,1,18,CAR,50,1,4,1,6,3.5,6,6,100,0,0,0,0,0,1.6,1.6
2022,864,Josh Oliver,BLT,TE,1,16,ATL,42.857142857142854,3,17.6,1,6,5.2,6,2,33.3,0,0,0,1,0,1.6,1.6
2022,865,Joe Fortson,KC,TE,1,13,CIN,50,1,3.7,1,6,2.7,6,6,100,0,0,0,0,0,1.6,1.6
2022,866,Parker Hesse,ATL,TE,1,18,TB,33.33333333333333,1,3.3,1,6,2.7,6,6,100,0,0,0,0,0,1.6,1.6
2022,867,Andre Baccellia,ARZ,WR,1,18,SF,33.33333333333333,1,3.7,1,6,2.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,868,Harrison Bryant,CLV,TE,1,13,HST,11.11111111111111,1,4.5,1,6,4.6,6,6,100,0,0,0,0,0,2.4,2.4
2022,869,Quez Watkins,PHI,WR,1,15,CHI,22.22222222222222,6,16.2,4,6,1.9,1.5,1,66.7,0,0,0,1,0,5,5
2022,870,Jack Stoll,PHI,TE,1,15,CHI,16.666666666666664,1,2.7,1,6,1.9,6,6,100,0,0,0,0,0,1.6,1.6
2022,871,Julio Jones,TB,WR,1,16,ARZ,11.76470588235294,2,4.2,1,5,1.8,5,2.5,50,0,0,0,1,0,1.5,1.5
2022,872,Randall Cobb,GB,WR,1,16,MIA,14.285714285714285,2,5.3,1,5,2.1,5,2.5,50,0,0,0,1,0,1.5,1.5
2022,873,Geoff Swaim,TEN,TE,1,18,JAX,25,1,3.4,1,5,2.8,5,5,100,0,0,0,0,0,1.5,1.5
2022,874,Zach Pascal,PHI,WR,1,14,NYG,20,1,3.2,1,5,2.3,5,5,100,0,0,0,0,0,1.5,1.5
2022,875,Eric Saubert,DEN,TE,1,15,ARZ,28.57142857142857,2,7.7,1,5,2.5,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,876,Noah Brown,DAL,WR,1,16,PHI,6.896551724137931,2,5.7,1,5,1.4,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,877,Keelan Cole,LV,WR,1,18,KC,33.33333333333333,2,5.6,1,5,2.3,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,878,Josh Reynolds,DET,WR,1,17,CHI,6.25,1,3.4,1,5,2,5,5,100,0,0,1,1,0,1.5,1.5
2022,879,Dan Arnold,JAX,TE,1,14,TEN,33.33333333333333,1,2.4,1,5,1.4,5,5,100,0,0,0,0,0,1.5,1.5
2022,880,River Cracraft,MIA,WR,1,18,NYJ,25,1,3.2,1,5,3.3,5,5,100,0,0,0,0,0,1.5,1.5
2022,881,Byron Pringle,CHI,WR,1,18,MIN,12.5,1,3.7,1,5,3.4,5,5,100,0,0,0,0,0,1.5,1.5
2022,882,Jordan Akins,HST,TE,1,14,DAL,11.11111111111111,3,11.1,1,5,2.3,5,1.67,33.3,0,0,0,0,0,1.5,1.5
2022,883,Mike Gesicki,MIA,TE,1,15,BUF,6.666666666666667,1,3.3,1,5,2.1,5,5,100,0,0,0,0,0,1.5,1.5
2022,884,KhaDarel Hodge,ATL,WR,1,17,ARZ,33.33333333333333,1,3.8,1,5,3,5,5,100,0,0,0,0,0,1.5,1.5
2022,885,Trenton Irwin,CIN,WR,1,15,TB,18.181818181818183,2,5.1,1,5,2.5,5,2.5,50,0,0,1,1,0,1.5,1.5
2022,886,Devin Asiasi,CIN,TE,1,16,NE,100,2,3.8,2,5,1.3,2.5,2.5,100,0,0,0,0,0,2.5,2.5
2022,887,Jauan Jennings,SF,WR,1,14,TB,5.88235294117647,1,4.3,1,5,2.6,5,5,100,0,0,0,0,0,1.5,1.5
2022,888,Austin Trammell,LA,WR,1,14,LV,50,2,5.7,1,5,2.2,5,2.5,50,0,0,0,0,0,1.5,1.5
2022,889,Kadarius Toney,KC,WR,1,15,HST,11.11111111111111,1,2.4,1,5,1.5,5,5,100,0,0,0,0,0,1.5,1.5
2022,890,Tre' McKitty,LAC,TE,1,14,MIA,25,1,2,1,5,1.4,5,5,100,0,0,0,0,0,1.5,1.5
2022,891,Khalil Shakir,BUF,WR,1,16,CHI,25,1,3.8,1,5,2.9,5,5,100,0,0,0,0,0,3.5,3.5
2022,892,Mike Woods,CLV,WR,1,16,NO,33.33333333333333,1,3.2,1,5,3.7,5,5,100,0,0,0,0,0,1.5,1.5
2022,893,Skyy Moore,KC,WR,1,16,SEA,14.285714285714285,1,3.6,1,5,2.2,5,5,100,0,0,0,0,0,1.5,1.5
2022,894,Cade Otton,TB,TE,1,18,ATL,3.4482758620689653,1,2.9,1,5,3.7,5,5,100,0,0,0,1,0,1.5,1.5
2022,895,DeAndre Hopkins,ARZ,WR,1,16,TB,32.142857142857146,9,19.6,1,4,1.8,4,0.44,11.1,0,0,0,0,0,1.4,1.4
2022,896,Geoff Swaim,TEN,TE,1,13,PHI,25,1,3.8,1,4,2.5,4,4,100,0,0,0,0,0,1.4,1.4
2022,897,Geoff Swaim,TEN,TE,1,17,DAL,25,1,2.6,1,4,1.7,4,4,100,0,0,0,0,0,1.4,1.4
2022,898,Mo Alie-Cox,IND,TE,1,18,HST,16.666666666666664,1,2.9,1,4,1.9,4,4,100,1,50,1,1,0,7.4,7.4
2022,899,Jamal Agnew,JAX,WR,1,17,HST,10,1,3.4,1,4,2.2,4,4,100,0,0,0,0,0,0.8,0.8
2022,900,Robert Tonyan,GB,TE,1,15,LA,18.181818181818183,2,6.7,1,4,1.7,4,2,50,0,0,0,0,0,1.4,1.4
2022,901,Brandon Powell,LA,WR,1,15,GB,13.333333333333334,2,9.5,1,4,3.6,4,2,50,0,0,0,0,0,1.7,1.7
2022,902,Zach Gentry,PIT,TE,1,15,CAR,20,1,4.5,1,4,2.2,4,4,100,0,0,0,0,0,1.4,1.4
2022,903,Nick Westbrook-Ikhine,TEN,WR,1,13,PHI,11.11111111111111,2,7.7,1,4,2.5,4,2,50,0,0,0,1,0,1.4,1.4
2022,904,Nick Westbrook-Ikhine,TEN,WR,1,17,DAL,11.11111111111111,2,5.1,1,4,1.7,4,2,50,0,0,0,0,0,1.4,1.4
2022,905,Josiah Deguara,GB,TE,1,16,MIA,33.33333333333333,1,2.6,1,4,1.7,4,4,100,0,0,0,0,0,1.4,1.4
2022,906,Josiah Deguara,GB,TE,1,17,MIN,33.33333333333333,1,3.7,1,4,2.4,4,4,100,0,0,0,0,0,1.4,1.4
2022,907,Shane Zylstra,DET,TE,1,13,JAX,8.333333333333332,1,2.4,1,4,1.2,4,4,100,0,0,0,0,0,1.4,1.4
2022,908,Shane Zylstra,DET,TE,1,15,NYJ,8.333333333333332,1,2.6,1,4,1.6,4,4,100,0,0,0,0,0,1.4,1.4
2022,909,Mike Woods,CLV,WR,1,15,BLT,33.33333333333333,1,3.6,1,4,2.5,4,4,100,0,0,0,1,0,0.9,0.9
2022,910,Isaiah Likely,BLT,TE,1,16,ATL,8,2,11.8,1,4,3.5,4,2,50,0,0,1,1,0,1.4,1.4
2022,911,Jake Ferguson,DAL,TE,1,18,WAS,20,1,2.6,1,4,3.1,4,4,100,0,0,0,0,0,1.4,1.4
2022,912,Daniel Bellinger,NYG,TE,1,15,WAS,18.75,3,9.4,1,4,2.5,4,1.33,33.3,0,0,0,0,0,1.4,1.4
2022,913,Nelson Agholor,NE,WR,1,15,LV,25,5,16.1,1,3,2.7,3,0.6,20,0,0,1,1,0,1.3,1.3
2022,914,Eric Tomlinson,DEN,TE,1,18,LAC,14.285714285714285,1,4.2,1,3,1.1,3,3,100,1,33.3,1,1,0,7.3,7.3
2022,915,Blake Bell,KC,TE,1,18,LV,50,1,3.8,1,3,1.5,3,3,100,0,0,0,0,0,1.3,1.3
2022,916,Equanimeous St. Brown,CHI,WR,1,18,MIN,11.11111111111111,1,3.7,1,3,2,3,3,100,0,0,0,0,0,1.3,1.3
2022,917,Brandon Powell,LA,WR,1,17,LAC,13.333333333333334,2,10.5,1,3,2.3,3,1.5,50,0,0,0,0,0,1.9,1.9
2022,918,Penny Hart,SEA,WR,1,15,SF,33.33333333333333,1,2.3,1,3,1.3,3,3,100,0,0,0,0,0,1.3,1.3
2022,919,Donald Parham,LAC,TE,1,17,LA,12.5,1,3.2,1,3,1.3,3,3,100,1,50,1,1,0,7.3,7.3
2022,920,DK Metcalf,SEA,WR,1,17,NYJ,10.416666666666668,5,17.2,1,3,1.6,3,0.6,20,0,0,1,3,0,1.3,1.3
2022,921,Gunner Olszewski,PIT,WR,1,15,CAR,33.33333333333333,1,4.5,1,3,1.7,3,3,100,0,0,0,0,0,1.3,1.3
2022,922,Tim Jones,JAX,WR,1,13,DET,100,1,2.9,1,3,1.6,3,3,100,0,0,0,0,0,1.3,1.3
2022,923,Ben Skowronek,LA,WR,1,15,GB,21.428571428571427,3,14.3,1,3,2.7,3,1,33.3,0,0,0,0,0,1.3,1.3
2022,924,Luke Farrell,JAX,TE,1,13,DET,50,1,2.9,1,3,1.6,3,3,100,0,0,0,0,0,1.3,1.3
2022,925,Stone Smartt,LAC,TE,1,13,LV,75,3,6.4,2,3,0.9,1.5,1,66.7,0,0,0,0,0,2.3,2.3
