,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,546,Rashid Shaheed,NO,WR,1,9,CHI,10.714285714285714,3,8.6,3,22,10.3,7.33,7.33,100,0,0,0,1,0,5.2,5.2
2023,547,Trey McBride,ARZ,TE,1,9,CLV,8.16326530612245,4,20,3,22,37.9,7.33,5.5,75,0,0,0,0,0,5.2,5.2
2023,548,Wan'Dale Robinson,NYG,WR,1,7,WAS,10.526315789473683,2,6.9,1,22,7.9,22,11,50,0,0,0,0,0,3.2,3.2
2023,549,Trey Palmer,TB,WR,1,11,SF,23.076923076923077,6,13.3,4,22,8.9,5.5,3.67,66.7,0,0,0,0,0,6.8,6.8
2023,550,Trey Palmer,TB,WR,1,8,BUF,19.230769230769234,5,11.9,3,22,9.3,7.33,4.4,60,0,0,0,0,0,5.2,5.2
2023,551,Nelson Agholor,BLT,WR,1,12,LAC,25,2,6.3,1,21,11.9,21,10.5,50,0,0,0,0,0,3.1,3.1
2023,552,Chris Moore,TEN,WR,1,10,TB,30,3,7.7,2,21,10.6,10.5,7,66.7,0,0,0,0,0,4.1,4.1
2023,553,Hunter Henry,NE,TE,1,10,IND,29.411764705882355,5,18.5,3,21,10.8,7,4.2,60,0,0,1,1,0,5.1,5.1
2023,554,Cooper Kupp,LA,WR,1,8,DAL,33.33333333333333,9,28.1,4,21,10.3,5.25,2.33,44.4,0,0,0,2,0,6.1,6.1
2023,555,Will Dissly,SEA,TE,1,12,SF,16.666666666666664,1,3.7,1,21,11.7,21,21,100,0,0,0,0,0,3.1,3.1
2023,556,Jakobi Meyers,LV,WR,1,10,NYJ,6.0606060606060606,2,7.4,2,21,13.7,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2023,557,Darius Slayton,NYG,WR,1,10,DAL,18.181818181818183,4,14.8,3,21,24.4,7,5.25,75,0,0,0,1,0,5.1,5.1
2023,558,Rashod Bateman,BLT,WR,1,12,LAC,23.809523809523807,5,15.6,2,21,11.9,10.5,4.2,40,0,0,0,0,0,4.1,4.1
2023,559,John Bates,WAS,TE,1,10,SEA,33.33333333333333,3,6.8,3,21,6.7,7,7,100,0,0,0,0,0,5.1,5.1
2023,560,Tutu Atwell,LA,WR,1,8,DAL,21.052631578947366,4,12.5,2,21,10.3,10.5,5.25,50,0,0,0,0,0,6.9,6.9
2023,561,Luke Farrell,JAX,TE,1,11,TEN,25,2,6.3,2,21,8,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2023,562,Alec Pierce,IND,WR,1,10,NE,5.88235294117647,1,3.6,1,21,10.8,21,21,100,0,0,0,0,0,3.1,3.1
2023,563,Christian Watson,GB,WR,1,11,LAC,12.121212121212121,4,10,2,21,6.5,10.5,5.25,50,1,50,1,2,0,10.2,10.2
2023,564,Quentin Johnston,LAC,WR,1,11,GB,25,6,16.7,2,21,8.1,10.5,3.5,33.3,0,0,0,1,0,4.1,4.1
2023,565,Trey Palmer,TB,WR,1,10,TEN,15.384615384615385,4,13.8,2,21,7.6,10.5,5.25,50,0,0,0,0,0,4.1,4.1
2023,566,Jayden Reed,GB,WR,1,7,DEN,13.333333333333334,4,12.5,3,21,10.8,7,5.25,75,1,50,1,1,0,11.1,11.1
2023,567,Allen Robinson,PIT,WR,1,11,CLV,44.44444444444444,4,14.3,3,20,20.2,6.67,5,75,0,0,0,0,0,5,5
2023,568,Kalif Raymond,DET,WR,1,7,BLT,12.5,2,3.8,2,20,7,10,10,100,0,0,0,0,0,4,4
2023,569,Zay Jones,JAX,WR,1,11,TEN,57.14285714285714,4,12.5,4,20,7.6,5,5,100,0,0,0,1,0,6,6
2023,570,Keith Kirkwood,NO,WR,1,12,ATL,100,3,7.9,2,20,6.6,10,6.67,66.7,0,0,0,0,0,4,4
2023,571,Ray-Ray McCloud,SF,WR,1,7,MIN,50,3,10,2,20,7.4,10,6.67,66.7,0,0,0,0,0,4,4
2023,572,Michael Gallup,DAL,WR,1,8,LA,21.428571428571427,3,8.8,2,20,6.5,10,6.67,66.7,0,0,0,0,0,4,4
2023,573,Calvin Ridley,JAX,WR,1,10,SF,9.375,3,9.4,2,20,10.5,10,6.67,66.7,0,0,1,1,0,4,4
2023,574,Cole Kmet,CHI,TE,1,11,DET,8.823529411764707,3,13,3,20,11.8,6.67,6.67,100,0,0,0,0,0,5,5
2023,575,Stephen Sullivan,CAR,TE,1,11,DAL,12.5,1,3.4,1,20,16.3,20,20,100,0,0,0,0,0,3,3
2023,576,Ben Skowronek,LA,WR,1,8,DAL,50,1,3.1,1,20,9.8,20,20,100,1,100,0,1,0,9,9
2023,577,Jason Brownlee,NYJ,WR,1,12,MIA,100,2,5.3,2,20,11.2,10,10,100,0,0,0,0,0,4,4
2023,578,Quentin Johnston,LAC,WR,1,7,KC,8.333333333333332,2,6.7,1,20,7.7,20,10,50,0,0,0,0,0,3,3
2023,579,Ronnie Bell,SF,WR,1,10,JAX,100,1,3.6,1,20,6.6,20,20,100,0,0,0,0,0,3,3
2023,580,Jonathan Mingo,CAR,WR,1,10,CHI,23.076923076923077,6,15.8,3,20,10.8,6.67,3.33,50,0,0,0,1,0,5,5
2023,581,Zach Ertz,ARZ,TE,1,7,SEA,100,4,11.8,3,19,12.7,6.33,4.75,75,0,0,0,0,0,4.9,4.9
2023,582,C.J. Uzomah,NYJ,TE,1,8,NYG,14.285714285714285,1,2.8,1,19,7.9,19,19,100,0,0,0,0,0,2.9,2.9
2023,583,Austin Hooper,LV,TE,1,8,DET,22.22222222222222,2,9.5,2,19,15.1,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2023,584,George Kittle,SF,TE,1,12,SEA,13.88888888888889,5,16.1,3,19,9.1,6.33,3.8,60,0,0,0,1,0,4.9,4.9
2023,585,Equanimeous St. Brown,CHI,WR,1,11,DET,66.66666666666666,2,8.7,2,19,11.2,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2023,586,Michael Gallup,DAL,WR,1,9,PHI,21.428571428571427,3,6.8,2,19,5.1,9.5,6.33,66.7,0,0,0,0,0,3.9,3.9
2023,587,KhaDarel Hodge,ATL,WR,1,7,TB,10,1,4,1,19,7.6,19,19,100,0,0,0,0,0,2.9,2.9
2023,588,Jakobi Meyers,LV,WR,1,8,DET,3.0303030303030303,1,4.8,1,19,15.1,19,19,100,0,0,0,0,0,2.9,2.9
2023,589,Hunter Renfrow,LV,WR,1,8,DET,20,4,19,2,19,15.1,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2023,590,Drew Sample,CIN,TE,1,11,BLT,18.181818181818183,2,6.5,2,19,11.2,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2023,591,Andrew Ogletree,IND,TE,1,9,CAR,25,1,3.8,1,19,15,19,19,100,0,0,0,0,0,2.9,2.9
2023,592,Calvin Austin,PIT,WR,1,8,JAX,40,2,4.7,2,19,9,9.5,9.5,100,0,0,0,0,0,4.9,4.9
2023,593,Tyquan Thornton,NE,WR,1,12,NYG,50,5,14.3,2,19,13.3,9.5,3.8,40,0,0,0,0,0,4.2,4.2
2023,594,Jalin Hyatt,NYG,WR,1,9,LV,26.31578947368421,5,17.2,2,19,9.5,9.5,3.8,40,0,0,0,0,0,3.9,3.9
2023,595,Tyler Scott,CHI,WR,1,7,LV,30,3,10.3,2,19,11.7,9.5,6.33,66.7,0,0,0,0,0,5.3,5.3
2023,596,Zay Flowers,BLT,WR,1,8,ARZ,20,6,22.2,5,19,12.1,3.8,3.17,83.3,0,0,0,0,0,6.9,6.9
2023,597,Michael Mayer,LV,TE,1,10,NYJ,20,4,14.8,3,19,12.4,6.33,4.75,75,1,100,1,1,0,10.9,10.9
2023,598,Michael Mayer,LV,TE,1,8,DET,10,2,9.5,1,19,15.1,19,9.5,50,0,0,0,0,0,2.9,2.9
2023,599,Jayden Reed,GB,WR,1,9,LA,10,3,11.5,3,19,8.3,6.33,6.33,100,0,0,0,0,0,7,7
2023,600,Austin Hooper,LV,TE,1,7,CHI,22.22222222222222,2,4.4,2,18,8.8,9,9,100,0,0,0,0,0,3.8,3.8
2023,601,Johnny Mundt,MIN,TE,1,9,ATL,25,1,2.8,1,18,7.6,18,18,100,0,0,0,0,0,2.8,2.8
2023,602,Gerald Everett,LAC,TE,1,9,NYJ,16.666666666666664,2,6.7,2,18,13.2,9,9,100,0,0,0,0,0,3.8,3.8
2023,603,Cooper Kupp,LA,WR,1,12,ARZ,18.51851851851852,5,15.2,3,18,7.9,6,3.6,60,0,0,0,1,0,4.8,4.8
2023,604,Tyler Conklin,NYJ,TE,1,11,BUF,13.043478260869565,3,10,2,18,13.6,9,6,66.7,0,0,0,0,0,3.8,3.8
2023,605,Allen Lazard,NYJ,WR,1,9,LAC,31.57894736842105,6,12.2,2,18,6.8,9,3,33.3,0,0,0,0,0,3.8,3.8
2023,606,Tanner Hudson,CIN,TE,1,12,PIT,20,4,15.4,4,18,7.9,4.5,4.5,100,0,0,0,0,0,5.8,5.8
2023,607,Donald Parham,LAC,TE,1,10,DET,11.76470588235294,2,5,2,18,5.6,9,9,100,0,0,0,0,0,3.8,3.8
2023,608,Marquise Brown,ARZ,WR,1,11,HST,10,4,13.3,2,18,8.4,9,4.5,50,0,0,0,0,0,3.2,3.2
2023,609,Kadarius Toney,KC,WR,1,9,MIA,20,1,3.3,1,18,9.7,18,18,100,0,0,0,0,0,2.8,2.8
2023,610,Jameson Williams,DET,WR,1,10,LAC,11.76470588235294,2,6.1,2,18,5.4,9,9,100,0,0,0,0,0,3.8,3.8
2023,611,Jeremy Ruckert,NYJ,TE,1,12,MIA,40,4,10.5,2,18,10.1,9,4.5,50,0,0,0,0,0,3.8,3.8
2023,612,Romeo Doubs,GB,WR,1,8,MIN,28.125,9,22,4,18,7.9,4.5,2,44.4,1,100,2,2,0,11.8,11.8
2023,613,Sam LaPorta,DET,TE,1,11,CHI,14.285714285714285,5,14.3,3,18,7.6,6,3.6,60,0,0,0,0,0,6.8,6.8
2023,614,Alex Erickson,LAC,WR,1,12,BLT,75,3,6.8,1,17,8.4,17,5.67,33.3,0,0,0,0,0,2.7,2.7
2023,615,Tyler Higbee,LA,TE,1,11,SEA,11.11111111111111,2,6.5,1,17,8.9,17,8.5,50,0,0,0,0,0,2.7,2.7
2023,616,Allen Lazard,NYJ,WR,1,10,LV,26.31578947368421,5,12.5,1,17,6.5,17,3.4,20,0,0,0,1,0,2.7,2.7
2023,617,Durham Smythe,MIA,TE,1,9,KC,33.33333333333333,3,8.8,3,17,8.8,5.67,5.67,100,0,0,0,0,0,4.7,4.7
2023,618,Diontae Johnson,PIT,WR,1,10,GB,8.16326530612245,4,17.4,1,17,13.5,17,4.25,25,0,0,0,0,0,2.7,2.7
2023,619,K.J. Osborn,MIN,WR,1,9,ATL,8.333333333333332,2,5.6,2,17,7.2,8.5,8.5,100,0,0,1,1,0,3.7,3.7
2023,620,Tim Jones,JAX,WR,1,10,SF,50,2,6.3,2,17,8.9,8.5,8.5,100,0,0,0,0,0,3.7,3.7
2023,621,Tim Jones,JAX,WR,1,7,NO,50,2,6.7,2,17,7.8,8.5,8.5,100,0,0,0,0,0,3.7,3.7
2023,622,John Bates,WAS,TE,1,8,PHI,11.11111111111111,1,1.9,1,17,4.3,17,17,100,0,0,0,0,0,2.7,2.7
2023,623,Tutu Atwell,LA,WR,1,11,SEA,15.789473684210526,3,9.7,1,17,8.9,17,5.67,33.3,0,0,1,1,0,2.7,2.7
2023,624,Dontayvion Wicks,GB,WR,1,7,DEN,5.555555555555555,1,3.1,1,17,8.8,17,17,100,0,0,0,0,0,3.4,3.36
2023,625,Trey Palmer,TB,WR,1,12,IND,19.230769230769234,5,16.1,4,17,8.5,4.25,3.4,80,0,0,0,0,0,5.7,5.7
2023,626,Rashee Rice,KC,WR,1,9,MIA,7.142857142857142,2,6.7,2,17,9.2,8.5,8.5,100,1,50,0,1,0,9.7,9.7
2023,627,Marcedes Lewis,CHI,TE,1,7,LV,50,1,3.4,1,16,9.9,16,16,100,0,0,0,1,0,2.6,2.6
2023,628,Amari Cooper,CLV,WR,1,12,DEN,13.043478260869565,6,14.3,2,16,8.4,8,2.67,33.3,0,0,0,0,0,3.6,3.6
2023,629,Chris Godwin,TB,WR,1,9,HST,13.333333333333334,6,20,2,16,6,8,2.67,33.3,0,0,1,2,0,3.6,3.6
2023,630,Byron Pringle,WAS,WR,1,7,NYG,7.6923076923076925,1,2.4,1,16,6.4,16,16,100,0,0,0,0,0,2.6,2.6
2023,631,Diontae Johnson,PIT,WR,1,11,CLV,16.3265306122449,8,28.6,2,16,16.2,8,2,25,0,0,0,0,0,3.6,3.6
2023,632,Darius Slayton,NYG,WR,1,12,NE,9.090909090909092,2,8,2,16,8.4,8,8,100,0,0,0,0,0,3.6,3.6
2023,633,Tommy Tremble,CAR,TE,1,10,CHI,27.27272727272727,3,7.9,3,16,8.6,5.33,5.33,100,0,0,0,1,0,4.6,4.6
2023,634,Jameson Williams,DET,WR,1,8,LV,17.647058823529413,3,8.1,2,16,5.9,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2023,635,Jalen Nailor,MIN,WR,1,10,NO,100,1,2.9,1,16,6,16,16,100,0,0,0,0,0,2.6,2.6
2023,636,Connor Heyward,PIT,TE,1,9,TEN,16.666666666666664,3,10,2,16,10,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2023,637,Tre Tucker,LV,WR,1,7,CHI,21.428571428571427,3,6.7,2,16,7.8,8,5.33,66.7,0,0,0,1,0,3.8,3.8
2023,638,Josh Whyle,TEN,TE,1,10,TB,55.55555555555556,5,12.8,2,16,8,8,3.2,40,0,0,0,2,0,3.6,3.6
2023,639,Andrei Iosivas,CIN,WR,1,12,PIT,40,2,7.7,1,16,7,16,8,50,0,0,0,0,0,2.6,2.6
2023,640,Tank Dell,HST,WR,1,8,CAR,8.51063829787234,4,16.7,3,16,11.4,5.33,4,75,0,0,0,0,0,6.1,6.1
2023,641,Robert Woods,HST,WR,1,10,CIN,21.428571428571427,3,7.7,1,15,4.2,15,5,33.3,0,0,1,2,0,2.5,2.5
2023,642,Logan Thomas,WAS,TE,1,12,DAL,10.81081081081081,4,9.1,2,15,5,7.5,3.75,50,0,0,0,0,0,3.5,3.5
2023,643,DeAndre Carter,LV,WR,1,9,NYG,100,1,4,1,15,7.2,15,15,100,0,0,0,0,0,2.5,2.5
2023,644,Geoff Swaim,ARZ,TE,1,11,HST,40,2,6.7,2,15,7,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,645,Demarcus Robinson,LA,WR,1,9,GB,20,1,3.6,1,15,11.5,15,15,100,0,0,0,0,0,2.5,2.5
2023,646,Josh Reynolds,DET,WR,1,10,LAC,30.76923076923077,4,12.1,2,15,4.5,7.5,3.75,50,0,0,0,0,0,3.5,3.5
2023,647,Josh Reynolds,DET,WR,1,12,GB,23.076923076923077,3,6.8,2,15,4.5,7.5,5,66.7,1,50,0,2,0,9.5,9.5
2023,648,Justin Watson,KC,WR,1,9,MIA,22.727272727272727,5,16.7,2,15,8.1,7.5,3,40,0,0,0,1,0,3.5,3.5
2023,649,Brandon Powell,MIN,WR,1,9,ATL,15,3,8.3,2,15,6.4,7.5,5,66.7,1,50,1,2,0,9.5,9.5
2023,650,Parris Campbell,NYG,WR,1,9,LV,50,2,6.9,2,15,7.5,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,651,Chase Claypool,MIA,WR,1,8,NE,100,2,4.4,1,15,4.6,15,7.5,50,0,0,0,0,0,2.5,2.5
2023,652,Adam Trautman,DEN,TE,1,10,BUF,28.57142857142857,2,6.9,2,15,7.8,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,653,John Bates,WAS,TE,1,11,NYG,22.22222222222222,2,4.4,2,15,5.9,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,654,Skyy Moore,KC,WR,1,7,LAC,23.076923076923077,3,7.1,2,15,3.5,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2023,655,Xavier Gipson,NYJ,WR,1,12,MIA,20,2,5.3,2,15,8.4,7.5,7.5,100,0,0,1,1,0,3.5,3.5
2023,656,Tyler Scott,CHI,WR,1,10,CAR,10,1,3,1,15,9.3,15,15,100,0,0,0,0,0,4.1,4.1
2023,657,Tucker Kraft,GB,TE,1,12,DET,33.33333333333333,2,6.3,2,15,5.6,7.5,7.5,100,1,33.3,1,2,0,9.5,9.5
2023,658,Travis Kelce,KC,TE,1,9,MIA,9.75609756097561,4,13.3,3,14,7.6,4.67,3.5,75,0,0,0,0,0,4.4,4.4
2023,659,DeVante Parker,NE,WR,1,8,MIA,25,2,6.9,1,14,8.7,14,7,50,0,0,0,0,0,2.4,2.4
2023,660,Austin Hooper,LV,TE,1,12,KC,22.22222222222222,2,5.9,1,14,5.6,14,7,50,0,0,0,0,0,2.4,2.4
2023,661,Hayden Hurst,CAR,TE,1,10,CHI,44.44444444444444,4,10.5,2,14,7.6,7,3.5,50,0,0,0,0,0,3.4,3.4
2023,662,Hunter Renfrow,LV,WR,1,7,CHI,15,3,6.7,2,14,6.9,7,4.67,66.7,0,0,0,1,0,3.4,3.4
2023,663,Scott Miller,ATL,WR,1,8,TEN,40,2,5.9,2,14,5.7,7,7,100,1,100,1,1,0,9.4,9.4
2023,664,Lil'Jordan Humphrey,DEN,WR,1,10,BUF,33.33333333333333,1,3.4,1,14,7.3,14,14,100,0,0,0,0,0,2.4,2.4
2023,665,Darnell Mooney,CHI,WR,1,10,CAR,19.047619047619047,4,12.1,2,14,8.6,7,3.5,50,0,0,1,1,0,3.4,3.4
2023,666,Van Jefferson,ATL,WR,1,9,MIN,35.714285714285715,5,13.2,1,14,5.2,14,2.8,20,0,0,0,0,0,2.4,2.4
2023,667,Ihmir Smith-Marsette,CAR,WR,1,12,TEN,100,1,3.2,1,14,7.2,14,14,100,0,0,0,0,0,2.4,2.4
2023,668,Jack Stoll,PHI,TE,1,12,BUF,33.33333333333333,1,3.2,1,14,7,14,14,100,0,0,0,1,0,2.4,2.4
2023,669,Elijah Moore,CLV,WR,1,9,ARZ,5.405405405405405,2,6.7,2,14,6.4,7,7,100,0,0,0,1,0,3.4,3.4
2023,670,Deven Thompkins,TB,WR,1,7,ATL,50,3,7.1,3,14,5.1,4.67,4.67,100,0,0,0,0,1,3.4,3.4
2023,671,John Metchie,HST,WR,1,9,TB,16.666666666666664,1,2.4,1,14,3,14,14,100,0,0,0,0,0,2.4,2.4
2023,672,Quentin Johnston,LAC,WR,1,9,NYJ,12.5,3,10,2,14,10.3,7,4.67,66.7,0,0,0,0,0,3.6,3.6
2023,673,Geoff Swaim,ARZ,TE,1,10,ATL,40,2,6.3,2,13,5.2,6.5,6.5,100,0,0,0,1,0,3.3,3.3
2023,674,Demarcus Robinson,LA,WR,1,12,ARZ,40,2,6.1,2,13,5.7,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2023,675,Jonnu Smith,ATL,TE,1,8,TEN,7.6923076923076925,1,2.9,1,13,5.3,13,13,100,0,0,0,0,0,2.3,2.3
2023,676,Josh Reynolds,DET,WR,1,8,LV,7.6923076923076925,1,2.7,1,13,4.8,13,13,100,0,0,0,0,1,1.3,1.3
2023,677,Michael Gallup,DAL,WR,1,12,WAS,7.142857142857142,1,3.1,1,13,3.9,13,13,100,0,0,0,0,0,2.3,2.3
2023,678,Mecole Hardman,KC,WR,1,8,DEN,20,2,5.3,2,13,5.4,6.5,6.5,100,0,0,0,0,0,3.6,3.6
2023,679,Lil'Jordan Humphrey,DEN,WR,1,12,CLV,33.33333333333333,1,4.5,1,13,9.7,13,13,100,0,0,0,0,0,2.3,2.3
2023,680,Isaiah Hodgins,NYG,WR,1,7,WAS,40,4,13.8,2,13,4.7,6.5,3.25,50,0,0,0,0,0,3.3,3.3
2023,681,Van Jefferson,ATL,WR,1,12,NO,14.285714285714285,2,9.5,1,13,7.7,13,6.5,50,0,0,0,0,0,2.3,2.3
2023,682,Stephen Sullivan,CAR,TE,1,12,TEN,12.5,1,3.2,1,13,6.7,13,13,100,0,0,0,0,0,2.3,2.3
2023,683,Stephen Sullivan,CAR,TE,1,8,HST,12.5,1,3.2,1,13,5.5,13,13,100,0,0,0,0,0,2.3,2.3
2023,684,Tutu Atwell,LA,WR,1,9,GB,36.84210526315789,7,25,4,13,10,3.25,1.86,57.1,0,0,0,0,0,5.3,5.3
2023,685,Kadarius Toney,KC,WR,1,7,LAC,20,1,2.4,1,13,3.1,13,13,100,0,0,0,0,0,2.3,2.3
2023,686,Kavontae Turpin,DAL,WR,1,8,LA,28.57142857142857,2,5.9,1,13,4.2,13,6.5,50,0,0,0,0,0,2.3,2.3
2023,687,Charlie Kolar,BLT,TE,1,11,CIN,100,1,3.8,1,13,4.9,13,13,100,0,0,0,0,0,2.3,2.3
2023,688,Luke Schoonmaker,DAL,TE,1,8,LA,14.285714285714285,1,2.9,1,13,4.2,13,13,100,0,0,0,0,0,2.3,2.3
2023,689,Jake Bobo,SEA,WR,1,10,WAS,16.666666666666664,2,4.3,2,13,3.5,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2023,690,Payne Durham,TB,TE,1,11,SF,40,2,4.4,2,13,5.3,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2023,691,Michael Mayer,LV,TE,1,7,CHI,20,4,8.9,2,13,6.4,6.5,3.25,50,0,0,0,0,0,3.3,3.3
2023,692,Nelson Agholor,BLT,WR,1,7,DET,12.5,1,3.6,1,12,3.4,12,12,100,1,33.3,0,1,0,8.2,8.2
2023,693,Jamison Crowder,WAS,WR,1,11,NYG,12.5,2,4.4,2,12,4.7,6,6,100,0,0,0,0,0,3.2,3.2
2023,694,Alex Erickson,LAC,WR,1,11,GB,25,1,2.8,1,12,4.6,12,12,100,0,0,0,0,0,2.2,2.2
2023,695,Isaiah McKenzie,IND,WR,1,9,CAR,42.857142857142854,3,11.5,2,12,9.4,6,4,66.7,0,0,0,0,0,3.2,3.2
2023,696,Evan Engram,JAX,TE,1,10,SF,16.216216216216218,6,18.8,4,12,6.3,3,2,66.7,0,0,0,0,0,5.2,5.2
2023,697,Ross Dwelley,SF,TE,1,7,MIN,100,1,3.3,1,12,4.4,12,12,100,0,0,0,1,0,2.2,2.2
2023,698,Mecole Hardman,KC,WR,1,11,PHI,20,2,4.7,2,12,6.8,6,6,100,0,0,0,0,0,3.2,3.2
2023,699,Drew Sample,CIN,TE,1,10,HST,27.27272727272727,3,7.5,2,12,3.5,6,4,66.7,0,0,0,0,0,3.2,3.2
2023,700,Isaiah Hodgins,NYG,WR,1,12,NE,10,1,4,1,12,6.3,12,12,100,1,100,0,1,0,8.2,8.2
2023,701,Lynn Bowden,NO,WR,1,10,MIN,33.33333333333333,1,2.3,1,12,5.2,12,12,100,0,0,0,0,0,2.2,2.2
2023,702,Ja'Marr Chase,CIN,WR,1,11,BLT,18.421052631578945,7,22.6,2,12,7.1,6,1.71,28.6,1,50,1,1,0,9.2,9.2
2023,703,Kadarius Toney,KC,WR,1,11,PHI,40,2,4.7,2,12,6.8,6,6,100,0,0,0,0,0,4.6,4.6
2023,704,Tommy Tremble,CAR,TE,1,9,IND,18.181818181818183,2,5.1,2,12,6.9,6,6,100,0,0,0,0,0,3.2,3.2
2023,705,John Metchie,HST,WR,1,11,ARZ,16.666666666666664,1,2.6,1,12,3.6,12,12,100,0,0,0,0,0,2.2,2.2
2023,706,Jalen Tolbert,DAL,WR,1,11,CAR,26.31578947368421,5,12.2,2,12,5.9,6,2.4,40,0,0,0,0,0,3.2,3.2
2023,707,Luke Schoonmaker,DAL,TE,1,12,WAS,28.57142857142857,2,6.3,1,12,3.6,12,6,50,0,0,0,0,0,2.2,2.2
2023,708,Marvin Mims,DEN,WR,1,11,MIN,33.33333333333333,3,8.6,2,12,4.6,6,4,66.7,0,0,0,0,0,3.2,3.2
2023,709,Payne Durham,TB,TE,1,12,IND,20,1,3.2,1,12,6,12,12,100,0,0,0,1,0,2.2,2.2
2023,710,Davante Adams,LV,WR,1,8,DET,10.909090909090908,6,28.6,1,11,8.7,11,1.83,16.7,0,0,0,0,0,2.1,2.1
2023,711,Allen Robinson,PIT,WR,1,12,CIN,11.11111111111111,1,3,1,11,4,11,11,100,0,0,0,0,0,2.1,2.1
2023,712,C.J. Uzomah,NYJ,TE,1,9,LAC,71.42857142857143,5,10.2,2,11,4.2,5.5,2.2,40,0,0,1,1,0,3.1,3.1
2023,713,Mo Alie-Cox,IND,TE,1,8,NO,40,2,4.9,1,11,5.2,11,5.5,50,0,0,0,0,0,2.1,2.1
2023,714,Robert Tonyan,CHI,TE,1,9,NO,50,1,3.3,1,11,5,11,11,100,0,0,0,0,0,2.1,2.1
2023,715,Cooper Kupp,LA,WR,1,11,SEA,3.7037037037037033,1,3.2,1,11,5.8,11,11,100,0,0,0,0,0,2.1,2.1
2023,716,Josh Reynolds,DET,WR,1,11,CHI,15.384615384615385,2,5.7,1,11,4.7,11,5.5,50,0,0,0,0,0,2.1,2.1
2023,717,Jordan Akins,CLV,TE,1,9,ARZ,60,3,10,1,11,5,11,3.67,33.3,0,0,0,0,0,2.1,2.1
2023,718,Mike Gesicki,NE,TE,1,8,MIA,25,3,10.3,2,11,6.8,5.5,3.67,66.7,0,0,0,0,0,3.1,3.1
2023,719,Drew Sample,CIN,TE,1,12,PIT,9.090909090909092,1,3.8,1,11,4.8,11,11,100,1,100,0,1,0,8.1,8.1
2023,720,Jalen Reagor,NE,WR,1,7,BUF,12.5,1,3.3,1,11,4,11,11,100,0,0,0,0,0,2.1,2.1
2023,721,Jalen Reagor,NE,WR,1,9,WAS,62.5,5,11.4,1,11,5,11,2.2,20,0,0,0,0,0,2.1,2.1
2023,722,Jerry Jeudy,DEN,WR,1,12,CLV,13.043478260869565,3,13.6,2,11,8.2,5.5,3.67,66.7,0,0,1,1,0,3.1,3.1
2023,723,Quintin Morris,BUF,TE,1,11,NYJ,100,2,6.3,1,11,4,11,5.5,50,0,0,0,1,0,2.1,2.1
2023,724,Terrace Marshall,CAR,WR,1,10,CHI,75,3,7.9,1,11,5.9,11,3.67,33.3,0,0,0,1,0,2.1,2.1
2023,725,Connor Heyward,PIT,TE,1,12,CIN,11.11111111111111,2,6.1,2,11,4,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2023,726,Josh Whyle,TEN,TE,1,12,CAR,11.11111111111111,1,3.6,1,11,5.9,11,11,100,0,0,0,0,0,2.1,2.1
2023,727,Kayshon Boutte,NE,WR,1,10,IND,33.33333333333333,1,3.7,1,11,5.6,11,11,100,0,0,0,0,0,2.1,2.1
2023,728,Tyler Scott,CHI,WR,1,8,LAC,30,3,8.1,1,11,4.7,11,3.67,33.3,0,0,0,0,0,2.1,2.1
2023,729,Zay Flowers,BLT,WR,1,9,SEA,3.3333333333333335,1,3,1,11,4.9,11,11,100,0,0,0,1,0,2.1,2.1
2023,730,Michael Mayer,LV,TE,1,9,NYG,10,2,8,2,11,5.3,5.5,5.5,100,0,0,1,1,0,3.1,3.1
2023,731,Allen Robinson,PIT,WR,1,9,TEN,22.22222222222222,2,6.7,1,10,6.3,10,5,50,0,0,0,1,0,2,2
2023,732,Austin Hooper,LV,TE,1,9,NYG,11.11111111111111,1,4,1,10,4.8,10,10,100,0,0,0,0,0,2,2
2023,733,JuJu Smith-Schuster,NE,WR,1,12,NYG,30.76923076923077,4,11.4,2,10,7,5,2.5,50,0,0,0,1,0,3,3
2023,734,Zay Jones,JAX,WR,1,12,HST,42.857142857142854,3,7.9,1,10,2.7,10,3.33,33.3,0,0,0,0,0,2,2
