,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,232,Malik Nabers,NYG,WR,3,Cover 4,11.811023622047244,18.75,19.8,15,75,6,35.3,7,0.4,20,120,68.2,105,62.5,17.5,21,5,83.3,12,2.4,6,1.2,2,1.69,100,0,2,2,3,0.2,158.3,6,54.5,0,0,5,83.3,2,40,0,0,1,1,100,1,2,0.4,42.9,7.45,1.667,80,20,0,0,27.5,21.6,9.17,7.22,1.95,1.83,1.44,21.6
2025,233,Chimere Dike,TEN,WR,11,Cover 1,17.287234042553195,20.833333333333336,63.1,65,58.6,15,16.1,1.62,0.23,14.47,217,26.9,105,19.9,7,13.13,8,53.3,42,5.25,4,0.5,2,1.66,50,2,2,1,6,0.092,115.3,11,19.6,1,6.7,9,60,6,42.9,1,6.7,1,0,0,0,0,0,28.3,-1.62,0.111,20,80,0,0,30.5,28.7,2.77,2.61,0.16,0.47,0.44,28.7
2025,234,Mike Evans,TB,WR,6,Cover 4,12.440191387559809,18.64406779661017,32.7,26,52,11,23.4,4,0.42,17.55,193,38.1,104,26.9,9.45,20.8,5,45.5,10,2,5,1,0,0.13,0,1,0,0,4,0.154,41.5,10,30.3,0,0,7,63.6,4,60,1,9.1,5,2,40,0,0,0,36.7,-0.56,-0.164,84.6,15.4,0,0,15.4,13.9,2.57,2.32,0.25,0.59,0.54,13.9
2025,235,CeeDee Lamb,DAL,WR,7,Cover 4,17.727272727272727,18.58407079646018,71.8,78,77.2,21,24.1,1.33,0.27,14.33,301,39.2,104,17.2,4.95,9.45,11,52.4,34,3.09,17,1.55,1,1.24,50,3,4,1,4,0.051,42.7,17,30.9,1,4.8,14,66.7,6,0,0,0,3,0,0,1,2,0.18,32.3,-3.96,-0.634,67.9,30.8,0,1.3,27.4,31.6,3.91,4.52,-0.61,0.35,0.41,31.6
2025,236,Xavier Legette,CAR,WR,7,Cover 1,17.771883289124666,18.0327868852459,66,67,80.7,11,14.9,1.55,0.16,17.64,194,29.8,104,22.9,9.45,14.86,7,63.6,4,0.57,3,0.43,1,0.31,25,3,4,1,7,0.104,86.9,9,18.4,0,0,7,63.6,3,16.7,0,0,3,3,100,0,0,0,19.6,-0.06,0.493,62.7,37.3,0,0,23.4,16.5,3.34,2.36,0.98,0.35,0.25,16.5
2025,237,Pat Bryant,DEN,WR,9,Cover 3,35.12544802867383,29.78723404255319,46.2,98,46.2,14,7.3,1.06,0.14,7.93,111,7.3,104,7.6,7.43,13,8,57.1,44,5.5,17,2.13,0,0.07,0,1,0,0,6,0.061,41.1,10,7.9,0,0,8,57.1,1,14.3,0,0,2,2,100,0,0,0,14.4,0.05,-0.133,45.9,53.1,1,0,18.4,15.4,2.04,1.71,0.33,0.19,0.16,15.4
2025,238,Dontayvion Wicks,GB,WR,8,Cover 1,23.943661971830984,36.36363636363637,43.3,51,47.2,16,16.5,2.02,0.31,14.94,239,23.1,103,14.2,6.44,11.44,9,56.3,4,0.44,4,0.44,1,1.01,16.7,0,1,1,7,0.137,70.6,15,23.1,0,0,12,75,5,11.1,1,6.3,5,3,60,0,0,0,32.7,-2.72,0.358,47.1,52.9,0,0,25.3,28.8,3.16,3.6,-0.44,0.5,0.57,28.8
2025,239,Xavier Worthy,KC,WR,9,Cover 4,17.060367454068242,19.444444444444446,61.7,65,67,14,17.1,1.58,0.22,10.57,148,37.8,103,19.1,7.36,10.3,10,71.4,45,4.5,2,0.2,0,0.1,0,2,0,0,4,0.062,92.3,12,20.7,2,14.3,11,78.6,2,12.5,0,0,1,0,0,0,2,0.2,25.5,-1.14,0.293,84.6,15.4,0,0,20.3,22.3,2.26,2.47,-0.21,0.31,0.34,22.3
2025,240,Tetairoa McMillan,CAR,WR,11,Cover 4,19.157088122605366,11.76470588235294,90.7,100,84.7,14,13.2,1.03,0.14,9.79,137,26,103,15.4,7.36,9.36,11,78.6,7,0.64,5,0.45,1,0.76,25,2,1,1,7,0.07,91.4,11,16.2,1,7.1,11,78.6,1,11.1,0,0,2,2,100,0,1,0.09,16.1,-0.73,0.283,82,18,0,0,27.3,24.8,2.48,2.26,0.22,0.27,0.25,24.8
2025,241,Matthew Golden,GB,WR,5,Cover 2,11.740890688259109,11.904761904761903,56.7,29,54.7,5,10.6,3.55,0.17,20,100,36.1,103,20.6,20.6,25.75,4,80,25,6.25,3,0.75,0,0.08,0,0,0,0,3,0.103,79.2,4,15.4,0,0,4,80,3,75,0,0,2,2,100,0,2,0.5,18.5,10.47,0.962,72.4,27.6,0,0,14.3,10.3,2.86,2.06,0.8,0.49,0.36,10.3
2025,242,Van Jefferson,TEN,WR,7,Cover 6,15.548780487804878,18,73.1,51,69.9,9,13.2,2,0.18,16.78,151,32.6,102,24.3,11.33,14.57,7,77.8,3,0.43,0,0,0,0.17,0,0,0,0,3,0.059,113.9,7,16.7,0,0,8,88.9,3,28.6,0,0,4,3,75,1,0,0,20.5,1.72,0.53,88.2,11.8,0,0,17.2,15.6,2.46,2.22,0.24,0.34,0.31,15.6
2025,243,Jaylen Waddle,MIA,WR,12,Cover 2,18.085106382978726,15.306122448979592,72,68,66,15,17.2,1.5,0.22,11.6,174,35.7,102,15.9,6.8,10.2,10,66.7,17,1.7,2,0.2,0,0.24,0,0,0,0,5,0.074,86,11,20.4,1,6.7,10,66.7,2,20,0,0,1,1,100,0,0,0,24.6,-1.46,0.143,77.9,19.1,0,2.9,20.2,22.6,1.68,1.88,-0.2,0.3,0.33,22.6
2025,244,Jordan Addison,MIN,WR,10,Cover 3,26,24.65753424657534,77.5,104,75.4,18,14.8,0.98,0.17,15.11,272,32.6,102,11.1,5.67,17,6,33.3,23,3.83,9,1.5,0,0.08,0,0,0,0,5,0.048,30.3,15,19.2,1,5.6,11,61.1,5,50,4,22.2,2,0,0,0,0,0,18.4,-3.82,-0.146,72.1,27.9,0,0,16.2,24,1.62,2.4,-0.78,0.16,0.23,24
2025,245,Jordan Whittington,LA,WR,7,Cover 3,34.5360824742268,45.83333333333333,40.1,67,35.4,11,6.1,1.52,0.16,7.27,80,5.2,102,6.3,9.27,11.33,9,81.8,52,5.78,13,1.44,0,0.21,0,0,0,0,4,0.06,105.3,8,6.4,2,18.2,9,81.8,1,22.2,0,0,0,0,0,0,0,0,15.3,1.66,0.388,32.8,64.2,1.5,1.5,19.2,19.9,2.74,2.84,-0.1,0.29,0.3,19.9
2025,246,Emeka Egbuka,TB,WR,7,Cover 2,13.995943204868155,9.448818897637794,80.9,69,77.5,12,15.2,1.48,0.17,11.58,139,23.2,102,17.7,8.5,12.75,8,66.7,43,5.38,18,2.25,1,0.87,100,2,1,0,5,0.072,120.8,8,16,1,8.3,8,66.7,2,25,0,0,2,1,50,0,1,0.13,19.7,-0.26,0.601,65.2,34.8,0,0,24.2,21.1,3.46,3.01,0.45,0.35,0.31,21.1
2025,247,Brandin Cooks,"NO, BUF",WR,2,Cover 6,6.790123456790123,11.76470588235294,45.8,22,64.7,4,14.3,4.59,0.18,23.5,94,37.3,101,31.8,25.25,25.25,4,100,7,1.75,-1,-0.25,0,0.03,0,0,0,0,3,0.136,118.8,3,20,0,0,4,100,2,50,0,0,1,1,100,1,0,0,22.2,14.92,1.955,72.7,27.3,0,0,14.1,10.2,7.05,5.09,1.96,0.64,0.46,10.2
2025,248,Tyreek Hill,MIA,WR,4,Cover 3,23.404255319148938,31.03448275862069,11.7,22,66.7,9,29,4.59,0.41,17.33,156,58.4,101,47,11.22,20.2,5,55.6,37,7.4,11,2.2,0,0.4,0,0,0,0,5,0.227,55.6,7,35,0,0,7,77.8,2,40,1,11.1,2,0,0,0,1,0.2,45,1.68,0.345,59.1,40.9,0,0,15.1,17.9,3.77,4.48,-0.71,0.69,0.81,17.9
2025,249,Troy Franklin,DEN,WR,11,Cover 4,17.36263736263736,17.647058823529413,73.3,79,68.1,18,17,1.28,0.23,12.5,225,27.8,101,15.7,5.61,9.18,11,61.1,48,4.36,18,1.64,0,0.33,0,4,1,0,5,0.063,76.4,14,21.2,4,22.2,12,66.7,3,0,1,5.6,2,2,100,0,4,0.36,25.7,-3.17,0.134,63.3,36.7,0,0,21.1,22.6,1.92,2.06,-0.14,0.27,0.29,22.6
2025,250,Calvin Ridley,TEN,WR,3,Cover 2,19.594594594594593,26.47058823529412,30.4,29,59.2,9,21.4,3.45,0.31,13.11,118,37.3,100,35.5,11.11,20,5,55.6,26,5.2,1,0.2,0,0.12,0,0,0,0,3,0.103,94.7,6,20.7,0,0,6,66.7,1,40,1,11.1,0,0,0,0,3,0.6,36,2.38,0.45,69,31,0,0,15,15.9,5,5.29,-0.29,0.52,0.55,15.9
2025,251,Kayshon Boutte,NE,WR,6,Cover 1,21.1864406779661,17.77777777777778,63.1,75,72.1,8,9.9,1.33,0.11,14.88,119,14.1,100,10.4,12.5,16.67,6,75,13,2.17,5,0.83,2,1.3,33.3,1,1,1,5,0.067,156.3,7,9.6,0,0,8,100,2,60,1,12.5,3,2,66.7,1,0,0,13.1,2.91,1.204,89.3,10.7,0,0,28,23,4.67,3.83,0.84,0.37,0.31,23
2025,252,Rashee Rice,KC,WR,6,Cover 2,6,11.688311688311687,32.1,15,55.6,9,39.1,6.67,0.6,3,27,43.5,100,36.5,11.11,12.5,8,88.9,94,11.75,9,1.13,1,0.19,100,0,0,0,4,0.267,150,7,46.7,6,66.7,9,100,2,25,1,11.1,0,0,0,0,1,0.13,69.2,4.62,0.762,53.3,40,0,6.7,24,18.2,4,3.03,0.97,1.6,1.21,18.2
2025,253,Kendrick Bourne,SF,WR,6,Cover 4,19.047619047619047,23.076923076923077,53.5,64,56.6,12,11.7,1.55,0.19,7.33,88,12,99,15.2,8.25,11,9,75,41,4.56,20,2.22,0,0.13,0,0,0,0,6,0.094,99,10,15.2,1,8.3,11,91.7,0,0,2,16.7,1,1,100,0,0,0,19,0.85,0.405,78.1,21.9,0,0,18.9,21.6,3.15,3.59,-0.44,0.3,0.34,21.6
2025,254,Drake London,ATL,WR,9,Cover 1,21.59090909090909,16.666666666666664,70.5,76,91.6,18,23.4,1.3,0.24,15.94,287,31,99,23.9,5.5,19.8,5,27.8,11,2.2,8,1.6,0,0.39,0,1,1,0,4,0.053,50,17,30.9,0,0,10,55.6,6,60,1,5.6,9,1,11.1,1,0,0,26.9,-4.05,-0.576,68.4,31.6,0,0,14.9,19.3,1.66,2.14,-0.48,0.2,0.25,19.3
2025,255,A.J. Brown,PHI,WR,7,Cover 2,18.444444444444443,10.833333333333334,92.2,83,95.4,13,16.7,1.18,0.16,11.08,144,28.2,98,17.5,7.54,10.89,9,69.2,15,1.67,21,2.33,0,0.03,0,0,0,0,5,0.06,91.2,8,21.6,0,0,9,69.2,1,0,0,0,3,3,100,0,0,0,19.7,-1.05,0.186,92.8,7.2,0,0,18.8,15.9,2.69,2.27,0.42,0.23,0.19,15.9
2025,256,Wan'Dale Robinson,NYG,WR,10,Cover 4,13.766730401529637,13.636363636363635,92.6,72,91.1,18,27.3,1.36,0.25,5.28,95,17.9,98,21.3,5.44,7,14,77.8,95,6.79,17,1.21,0,0.12,0,2,0,0,4,0.056,89.4,14,34.1,5,27.8,16,88.9,2,0,1,5.6,1,0,0,0,1,0.07,32.1,-1.43,-0.154,27.8,72.2,0,0,23.8,28.2,2.38,2.82,-0.44,0.33,0.39,28.2
2025,257,Parker Washington,JAX,WR,4,Cover 0,4.199475065616798,5.555555555555555,54.8,16,72.7,5,23.8,6.13,0.31,14.6,73,36,98,47.3,19.6,24.5,4,80,44,11,7,1.75,0,0.11,0,1,1,0,4,0.25,118.8,4,23.5,0,0,4,80,1,100,0,0,1,0,0,0,1,0.25,33.3,10.34,2.061,37.5,62.5,0,0,13.8,10.9,3.45,2.72,0.73,0.86,0.68,10.9
2025,258,Tyrell Shavers,BUF,WR,6,Cover 1,28.823529411764703,36.36363636363637,37.7,49,31.8,8,6.1,2,0.16,13,104,10,98,10.3,12.25,16.33,6,75,52,8.67,8,1.33,0,0.11,0,0,0,0,4,0.082,116.7,7,7.1,0,0,6,75,2,33.3,0,0,2,2,100,2,0,0,16.7,3.55,0.798,65.3,24.5,10.2,0,15.8,11.2,2.63,1.87,0.76,0.32,0.23,11.2
2025,259,Cedric Tillman,CLV,WR,7,Cover 3,29.328621908127207,32.432432432432435,51.9,83,58,12,9.4,1.18,0.14,13,156,20,98,13.8,8.17,14,7,58.3,26,3.71,6,0.86,0,0.18,0,0,1,0,4,0.048,84.7,9,11.4,0,0,9,75,2,42.9,0,0,2,1,50,0,0,0,15.6,-0.46,0.299,74.7,25.3,0,0,16.8,20.1,2.4,2.87,-0.47,0.2,0.24,20.1
2025,260,Emeka Egbuka,TB,WR,12,Cover 1,21.703853955375255,20.47244094488189,78.5,107,74.3,26,22,0.92,0.24,10.58,275,31.3,98,17,3.77,12.25,8,30.8,37,4.63,8,1,1,0.22,16.7,1,0,0,4,0.037,40.2,21,26.3,1,3.8,14,53.8,2,14.3,3,11.5,6,1,16.7,0,1,0.13,31,-4.62,-0.384,58.9,41.1,0,0,23.8,27.6,1.98,2.3,-0.32,0.22,0.26,27.6
2025,261,DeMario Douglas,NE,WR,10,Cover 3,35.81395348837209,34.090909090909086,37.6,77,36.2,15,8.4,1.26,0.19,6.6,99,6.8,97,5.9,6.47,8.82,11,73.3,79,7.18,11,1,0,0.07,0,0,0,0,5,0.065,90.1,13,11.2,4,26.7,11,73.3,2,18.2,0,0,1,1,100,0,0,0,23.4,-0.77,0.194,24.7,74,0,1.3,20.7,18.2,2.07,1.82,0.25,0.27,0.24,18.2
2025,262,Ryan Flournoy,DAL,WR,6,Cover 3,23.25581395348837,24.074074074074073,38.9,60,41.4,13,9.5,1.62,0.22,9.92,129,11,97,8.7,7.46,9.7,10,76.9,29,2.9,20,2,1,0.99,11.1,2,2,1,9,0.15,90.9,9,10.7,0,0,12,92.3,1,11.1,0,0,3,1,33.3,0,0,0,23.2,-0.54,0.413,56.7,43.3,0,0,25.7,25.9,4.28,4.32,-0.04,0.43,0.43,25.9
2025,263,Xavier Legette,CAR,WR,8,Cover 4,19.363395225464192,29.508196721311474,65.3,73,70.9,18,19.8,1.3,0.25,9.94,179,36.3,95,16.6,5.28,10.56,9,50,18,2,3,0.33,1,0.82,25,3,1,1,2,0.027,61.1,13,22.4,1,5.6,14,77.8,2,28.6,1,5.6,5,2,40,0,0,0,29.5,-2.68,-0.163,54.8,45.2,0,0,24.5,28,3.06,3.51,-0.45,0.34,0.38,28
2025,264,Ladd McConkey,LAC,WR,8,Cover 2,12.313432835820896,10.576923076923077,77.9,66,86.8,11,17.5,1.44,0.17,12.91,142,25.9,95,16.2,8.64,11.88,8,72.7,29,3.63,10,1.25,1,1.28,50,1,2,1,2,0.03,129,6,18.2,0,0,10,90.9,3,14.3,1,9.1,1,0,0,0,0,0,20,-0.29,0.269,39.4,60.6,0,0,23.5,28.2,2.94,3.53,-0.59,0.36,0.43,28.2
2025,265,Darius Slayton,NYG,WR,7,Cover 2,18.939393939393938,16.39344262295082,79.2,75,78.9,10,11.9,1.25,0.13,10.8,108,18.4,94,16.3,9.4,15.67,6,60,41,6.83,7,1.17,1,0.02,50,0,0,0,5,0.067,124.6,8,17,0,0,8,80,1,33.3,2,20,0,0,0,0,1,0.17,14.9,1.09,0.669,82.7,17.3,0,0,21.4,17.3,3.06,2.47,0.59,0.29,0.23,17.3
2025,266,DK Metcalf,PIT,WR,7,Cover 6,11.888111888111888,10.204081632653061,84.8,51,87.9,10,18.2,1.84,0.2,13.2,132,52.6,94,20.2,9.4,18.8,5,50,15,3,4,0.8,1,1.07,50,0,1,1,2,0.039,76.7,8,26.7,0,0,8,80,2,40,0,0,3,0,0,0,0,0,20,0.61,0.147,78.4,21.6,0,0,20.4,22.3,2.91,3.18,-0.27,0.4,0.44,22.3
2025,267,Kayshon Boutte,NE,WR,3,Cover 4,10.16949152542373,15.555555555555555,58.6,36,69.2,7,16.7,2.61,0.19,21.86,153,34.6,94,23.8,13.43,18.8,5,71.4,1,0.2,1,0.2,1,0.72,50,0,3,1,3,0.083,153.3,7,21.9,0,0,5,71.4,3,20,0,0,3,3,100,0,0,0,20.6,2.33,0.962,86.1,13.9,0,0,20.4,15.7,6.8,5.24,1.56,0.57,0.44,15.7
2025,268,Matthew Golden,GB,WR,5,Cover 1,22.267206477732792,16.666666666666664,47.2,55,50.9,7,7.1,1.71,0.13,17.14,120,12.5,94,10.5,13.43,18.8,5,71.4,22,4.4,8,1.6,0,0.05,0,0,1,0,4,0.073,113.7,6,9,0,0,5,71.4,3,40,0,0,2,1,50,0,0,0,13.5,4.1,0.855,58.2,38.2,3.6,0,14.4,10.4,2.88,2.08,0.8,0.26,0.19,10.4
2025,269,Ja'Marr Chase,CIN,WR,6,Bracket,4.893964110929853,5.524861878453039,100,30,100,10,38.5,3.1,0.33,16.2,162,59.8,93,50.5,9.3,15.5,6,60,16,2.67,15,2.5,0,1.13,0,0,0,0,6,0.2,90.8,7,36.8,0,0,7,70,3,16.7,0,0,3,2,66.7,0,1,0.17,43.5,-0.3,0.74,60,40,0,0,15.3,21.7,2.55,3.62,-1.07,0.51,0.72,21.7
2025,270,Garrett Wilson,NYJ,WR,6,Cover 2,26.146788990825687,20,47.9,57,98.3,11,28.2,1.63,0.19,8,88,34.9,93,42.9,8.45,10.33,9,81.8,45,5,30,3.33,0,0.02,0,0,0,0,4,0.07,68.2,9,47.4,1,9.1,10,90.9,2,11.1,0,0,3,2,66.7,0,3,0.33,30.6,0.99,-0.458,52.6,47.4,0,0,18.3,17.4,3.05,2.9,0.15,0.32,0.3,17.4
2025,271,Garrett Wilson,NYJ,WR,6,Cover 4,11.926605504587156,21.818181818181817,33.3,26,100,12,54.5,3.58,0.46,9.17,110,73.3,93,66.9,7.75,13.29,7,58.3,29,4.14,3,0.43,0,0.13,0,0,0,0,4,0.154,48.3,10,83.3,0,0,10,83.3,0,14.3,3,25,1,0,0,0,0,0,57.1,-0.05,-0.207,53.8,46.2,0,0,16.3,19.8,2.72,3.3,-0.58,0.63,0.76,19.8
2025,272,Tyquan Thornton,KC,WR,2,Cover 6,11.946902654867257,5.555555555555555,42.3,27,42.2,2,3.5,3.44,0.07,37.5,75,20.1,93,18.5,46.5,46.5,2,100,18,9,8,4,0,0.06,0,0,0,0,2,0.074,118.8,2,5.6,0,0,2,100,2,100,0,0,1,1,100,1,0,0,9.5,32.7,4.525,66.7,33.3,0,0,11.3,6,5.65,2.99,2.66,0.42,0.22,6
2025,273,Luke McCaffrey,WAS,WR,3,Cover 3,41.66666666666667,20,21.4,40,36.4,3,3.4,2.33,0.07,17.67,53,7.9,93,13,31,31,3,100,40,13.33,0,0,2,0.75,66.7,0,0,0,3,0.075,158.3,1,1.9,0,0,3,100,1,66.7,0,0,0,0,0,1,0,0,10.3,19.87,3.668,70,30,0,0,24.3,13.3,8.1,4.43,3.67,0.61,0.33,13.3
2025,274,DeAndre Hopkins,BLT,WR,8,Cover 3,21.164021164021165,34.285714285714285,29.7,40,29,12,10.9,2.3,0.3,10.33,124,12,92,9.8,7.67,13.14,7,58.3,37,5.29,35,5,0,0.04,0,1,1,0,5,0.125,82.6,12,15.6,0,0,9,75,2,14.3,1,8.3,3,1,33.3,0,0,0,35.3,-0.34,0.235,82.5,17.5,0,0,16.2,15.7,2.02,1.96,0.06,0.4,0.39,15.7
2025,275,Tutu Atwell,LA,WR,4,Cover 1,27.06766917293233,33.33333333333333,27.7,36,40.9,5,6,2.56,0.14,15.4,77,8.6,92,13.1,18.4,46,2,40,62,31,0,0,1,0.25,16.7,1,1,0,1,0.028,127.1,3,4.6,0,0,3,60,2,50,0,0,1,0,0,0,0,0,14.7,9.08,0.51,33.3,66.7,0,0,17.2,8.5,4.3,2.13,2.17,0.48,0.24,8.5
2025,276,Brandin Cooks,"NO, BUF",WR,7,Cover 4,17.901234567901234,29.411764705882355,39.3,58,58.6,10,11.4,1.57,0.17,10.5,105,15.2,91,15.9,9.1,10.11,9,90,25,2.78,10,1.11,0,0.03,0,0,0,0,6,0.103,104.6,8,13.6,1,10,9,90,3,22.2,0,0,1,1,100,0,0,0,19.2,1.18,0.838,60.3,39.7,0,0,18.1,17.1,2.59,2.45,0.14,0.31,0.3,17.1
2025,277,Amon-Ra St. Brown,DET,WR,9,Cover 0,5.88235294117647,9.63855421686747,88.9,31,86.1,16,47.1,2.94,0.52,4.5,72,48.6,91,57.6,5.69,10.11,9,56.3,61,6.78,27,3,2,1.18,66.7,9,1,0,7,0.226,112.2,15,65.2,3,18.8,11,68.8,0,25,1,6.3,1,0,0,0,5,0.56,69.6,-0.81,0.494,29,71,0,0,30.1,24.5,3.34,2.72,0.62,0.97,0.79,24.5
2025,278,Romeo Doubs,GB,WR,6,Cover 2,9.743589743589745,7.142857142857142,75,38,66.7,6,11.8,2.39,0.16,15.33,92,26.3,91,17.6,15.17,18.2,5,83.3,21,4.2,10,2,0,0.1,0,1,0,0,3,0.079,118.8,2,7.1,0,0,5,83.3,2,50,0,0,0,0,0,0,2,0.4,15.8,5.49,0.897,76.3,23.7,0,0,14.1,13.2,2.35,2.21,0.14,0.37,0.35,13.2
2025,279,Brycen Tremayne,CAR,WR,5,Cover 3,28.037383177570092,41.17647058823529,17.6,30,16.4,7,4.4,3.03,0.23,9.29,65,6.2,91,8.5,13,15.17,6,85.7,39,6.5,7,1.17,0,0.02,0,0,0,0,4,0.133,118.8,5,5.6,0,0,7,100,1,50,0,0,2,1,50,0,1,0.17,28,5.15,1.133,63.3,36.7,0,0,15.1,13.4,3.02,2.67,0.35,0.5,0.45,13.4
2025,280,Ricky Pearsall,SF,WR,7,Cover 4,17.938931297709924,20.754716981132077,40.9,47,77,11,20.4,1.94,0.23,13.73,151,44.4,91,23.2,8.27,11.38,8,72.7,29,3.63,8,1,0,0.05,0,0,0,0,4,0.085,65.2,10,25.6,1,9.1,8,72.7,3,12.5,0,0,0,0,0,0,0,0,24.4,-0.81,0.17,76.6,23.4,0,0,17.1,19.2,2.44,2.74,-0.3,0.36,0.41,19.2
2025,281,Sterling Shepard,TB,WR,11,Cover 3,28.971962616822427,30.18867924528302,50,93,62.4,16,12,0.97,0.17,9.88,158,17,90,11.3,5.63,10,9,56.3,59,6.56,24,2.67,0,0.05,0,0,0,0,4,0.043,72.4,11,12.2,5,31.3,13,81.3,2,11.1,0,0,4,0,0,0,0,0,17.6,-2.39,-0.366,50.5,49.5,0,0,18,21.1,1.64,1.92,-0.28,0.19,0.23,21.1
2025,282,A.J. Brown,PHI,WR,7,Cover 0,7.333333333333333,10.833333333333334,90.5,33,84.6,13,33.3,2.73,0.39,8.54,111,46.1,90,45.2,6.92,12.86,7,53.8,32,4.57,25,3.57,1,0.79,16.7,4,1,1,4,0.121,69.4,13,37.1,1,7.7,9,69.2,2,25,0,0,4,2,50,0,1,0.14,35.1,-0.21,-0.177,72.7,27.3,0,0,22,19.5,3.14,2.78,0.36,0.67,0.59,19.5
2025,283,Kalif Raymond,DET,WR,5,Cover 1,18.04123711340206,25,33,35,33.3,7,7.2,2.54,0.2,5.71,40,5.7,89,11.9,12.71,14.83,6,85.7,53,8.83,1,0.17,1,0.04,9.1,0,0,0,4,0.114,158.3,6,7.9,0,0,6,85.7,0,33.3,0,0,2,2,100,0,1,0.17,21.2,6.11,1.224,57.1,42.9,0,0,20.9,10,4.18,2,2.18,0.6,0.29,10
2025,284,Courtland Sutton,DEN,WR,8,Cover 6,11.475409836065573,7.5,94.7,63,82.9,9,12.9,1.41,0.14,12.22,110,25.4,89,21.7,9.89,12.71,7,77.8,27,3.86,18,2.57,0,0.04,0,0,0,0,5,0.079,107.9,5,12.8,0,0,8,88.9,1,14.3,1,11.1,1,1,100,1,1,0.14,14.1,0.97,0.705,92.1,7.9,0,0,15.9,17.6,1.99,2.2,-0.21,0.25,0.28,17.6
2025,285,Darnell Mooney,ATL,WR,6,Cover 4,13.571428571428571,9.859154929577464,77.9,57,87.7,7,11.5,1.56,0.12,13.71,96,24.9,89,22.7,12.71,17.8,5,71.4,16,3.2,4,0.8,1,0.8,100,1,0,0,4,0.07,153.3,7,18.4,1,14.3,6,85.7,1,25,0,0,1,0,0,0,0,0,12.5,3.81,0.796,64.9,35.1,0,0,19.9,18.6,3.32,3.1,0.22,0.35,0.33,18.6
2025,286,Jaxon Smith-Njigba,SEA,WR,8,Cover 2,10.22964509394572,6.369426751592357,100,49,98,10,22.2,1.82,0.2,6.1,61,31.8,89,27.5,8.9,9.89,9,90,53,5.89,21,2.33,0,0.13,0,1,0,0,3,0.061,103.7,7,35,1,10,9,90,1,25,0,0,1,1,100,0,1,0.11,25,2.01,0.879,61.2,36.7,2,0,17.9,16.9,2.24,2.11,0.13,0.37,0.34,16.9
2025,287,Malik Washington,MIA,WR,12,Cover 3,35.92814371257485,37.096774193548384,65.5,120,60.9,23,12.6,0.74,0.19,7.04,162,11.9,89,6.8,3.87,5.93,15,65.2,83,5.53,21,1.4,1,1.15,25,2,1,1,5,0.042,70.2,16,12.4,8,34.8,16,69.6,2,0,1,4.3,1,0,0,0,5,0.33,20.5,-3.33,-0.308,48.3,48.3,0.8,2.5,29.9,33.6,2.49,2.8,-0.31,0.25,0.28,33.6
2025,288,Jayden Higgins,HST,WR,8,Cover 1,19.35483870967742,22.388059701492537,59.5,66,56.9,15,14.3,1.33,0.23,12.73,191,21.7,88,11.2,5.87,14.67,6,40,17,2.83,7,1.17,1,1.22,20,1,2,1,4,0.061,54.3,14,17.3,0,0,9,60,4,33.3,0,0,2,0,0,0,0,0,24.6,-2.77,-0.16,75.8,24.2,0,0,20.8,24.6,2.6,3.08,-0.48,0.32,0.37,24.6
2025,289,Pat Bryant,DEN,WR,5,Cover 4,15.053763440860216,19.148936170212767,37.1,42,42.9,9,10.1,2.1,0.21,11.56,104,14.3,88,17.2,9.78,17.6,5,55.6,28,5.6,12,2.4,0,0.12,0,2,0,0,4,0.095,89.1,7,12.3,0,0,8,88.9,2,20,0,0,5,2,40,0,0,0,26.5,1.54,0.503,40.5,59.5,0,0,13.8,15.4,2.76,3.07,-0.31,0.33,0.37,15.4
2025,290,Calvin Austin,PIT,WR,5,Cover 4,14.184397163120568,11.11111111111111,51.7,40,54.8,6,8.8,2.17,0.15,10.67,64,14.4,87,19.1,14.5,14.5,6,100,23,3.83,1,0.17,0,0.03,0,0,0,0,4,0.1,118.8,6,11.5,0,0,6,100,1,33.3,0,0,2,2,100,0,0,0,15.4,6.22,1.392,52.5,47.5,0,0,14.7,12.4,2.94,2.49,0.45,0.37,0.31,12.4
2025,291,Calvin Ridley,TEN,WR,6,Cover 3,32.432432432432435,38.23529411764706,24.7,48,60,13,17.8,1.79,0.27,9.85,128,23.3,86,18.7,6.62,14.33,6,46.2,32,5.33,3,0.5,0,0.05,0,0,0,0,5,0.104,68.1,13,27.7,0,0,10,76.9,0,33.3,3,23.1,2,0,0,0,0,0,27.7,-1.54,0.166,70.8,29.2,0,0,14.6,20.6,2.43,3.43,-1,0.3,0.43,20.6
