,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2025,694,Chase Brown,CIN,RB,1,5,DET,3.4482758620689653,8,27,3.38,0,0,100,50,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,7,21,8.4,3,2.63,87.5,0,0,0,0,0,16,11.8,11.8
2025,695,George Holani,SEA,RB,1,3,NO,45.45454545454545,10,27,2.7,0,1,80,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.5,2,15,6.4,7.5,7.5,100,0,0,0,0,0,8,5.2,5.2
2025,696,Dylan Sampson,CLV,RB,1,17,PIT,16.923076923076923,11,27,2.45,0,0,90.9,54.5,18.2,0,0,0,0,0,0,0,0,3,100,0,0,0,3,13,3,0,0,0,0,100,0,0,0,0,0,12.4,5.7,5.7
2025,697,Woody Marks,HST,RB,1,3,JAX,3.061224489795918,6,27,4.5,0,0,100,66.7,50,0,0,0,0,0,0,0,0,1,100,0,0,0,2,5.3,1,9,4.4,9,4.5,50,0,0,0,0,0,6.8,4.6,4.6
2025,698,Woody Marks,HST,RB,1,9,DEN,5.1020408163265305,10,27,2.7,0,0,90,30,30,0,0,0,0,0,0,0,0,1,10,0,0,0,3,7.5,0,0,0,0,0,0,0,0,0,0,0,10.3,2.7,2.7
2025,699,TreVeyon Henderson,NE,RB,1,1,LV,2.7777777777777777,5,27,5.4,0,0,80,80,60,20,0,0,0,0,0,0,0,1,50,0,0,0,6,13,6,24,8.4,4,4,100,0,0,0,0,0,12.3,11.1,11.1
2025,700,TreVeyon Henderson,NE,RB,1,6,NO,5,9,27,3,0,0,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7,1,9,3.4,9,4.5,50,0,0,0,0,0,7.5,4.6,4.6
2025,701,Austin Ekeler,WAS,RB,1,1,NYG,42.857142857142854,6,26,4.33,0,0,100,100,33.3,0,0,0,0,0,0,0,0,2,33.3,0,0,0,3,10,3,31,13.3,10.33,10.33,100,0,0,0,0,0,9.1,8.7,8.7
2025,702,Devin Singletary,NYG,RB,1,18,DAL,7.563025210084033,9,26,2.89,1,0,66.7,55.6,44.4,11.1,0,0,0,1,100,3,75,3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,10.6,10.6
2025,703,Jonathan Taylor,IND,RB,1,18,HST,4.3343653250774,14,26,1.86,0,0,57.1,42.9,21.4,0,0,0,0,1,50,1,50,1,20,0,0,0,2,5.7,2,13,4.5,6.5,6.5,100,0,0,0,0,0,10.8,5.9,5.9
2025,704,Kenneth Gainwell,PIT,RB,1,17,CLV,6.140350877192982,7,26,3.71,0,0,85.7,57.1,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,4,10.3,3,12,7.1,4,3,75,0,0,0,1,0,10.3,6.8,6.8
2025,705,Julius Chestnut,TEN,RB,1,3,IND,18.181818181818183,2,26,13,0,0,50,50,50,50,50,50,0,1,25,1,16.7,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.6,2.6
2025,706,Brian Robinson,SF,RB,1,13,CLV,8.695652173913043,8,26,3.25,0,0,87.5,62.5,25,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2.6,2.6
2025,707,Tyjae Spears,TEN,RB,1,9,LAC,9.722222222222223,7,26,3.71,0,0,85.7,57.1,28.6,14.3,0,0,0,0,0,0,0,1,25,0,0,0,3,14.3,3,36,24.8,12,12,100,0,0,0,0,0,8.8,9.2,9.2
2025,708,Will Shipley,PHI,RB,1,1,DAL,21.428571428571427,3,26,8.67,0,0,100,66.7,66.7,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.6,2.6
2025,709,Braelon Allen,NYJ,RB,1,4,MIA,22.22222222222222,4,26,6.5,0,1,75,50,50,25,25,0,0,0,0,1,50,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1.6,1.6
2025,710,Jacory Croskey-Merritt,WAS,RB,1,3,LV,4.571428571428571,8,26,3.25,1,0,62.5,50,37.5,0,0,0,0,2,40,2,33.3,2,33.3,0,0,0,1,4.8,1,5,2.4,5,5,100,0,0,0,0,0,7.1,10.1,10.1
2025,711,Raheim Sanders,CLV,RB,1,18,CIN,18.51851851851852,5,26,5.2,0,0,80,80,40,20,0,0,0,0,0,1,100,1,100,0,0,0,1,4.5,1,7,6.3,7,7,100,0,0,0,0,0,4.8,4.3,4.3
2025,712,Quinshon Judkins,CLV,RB,1,14,TEN,6.086956521739131,14,26,1.86,0,0,64.3,35.7,14.3,7.1,0,0,0,1,50,1,33.3,1,33.3,0,0,0,3,7.1,1,58,15.9,58,19.33,33.3,0,0,0,0,0,12.3,9.4,9.4
2025,713,Christian McCaffrey,SF,RB,1,8,HST,2.572347266881029,8,25,3.13,0,0,62.5,50,37.5,0,0,0,0,0,0,0,0,1,100,0,0,0,6,18.8,3,43,22.3,14.33,7.17,50,0,0,0,1,0,14.6,9.8,9.8
2025,714,Samaje Perine,CIN,RB,1,16,MIA,8.333333333333332,7,25,3.57,1,0,85.7,71.4,28.6,0,0,0,0,1,100,1,100,2,40,0,0,0,3,9.1,2,16,5.1,8,5.33,66.7,0,0,0,0,0,9.6,12.1,12.1
2025,715,Jeremy McNichols,WAS,RB,1,1,NYG,9.090909090909092,4,25,6.25,0,0,100,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,2.5
2025,716,Jeremy McNichols,WAS,RB,1,10,DET,11.363636363636363,5,25,5,0,0,100,80,60,0,0,0,0,0,0,1,33.3,2,33.3,0,0,0,1,4.5,1,4,1.9,4,4,100,0,0,0,0,0,5.6,3.9,3.9
2025,717,Ty Johnson,BUF,RB,1,14,CIN,4,2,25,12.5,0,0,100,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,3,10.7,2,14,5.6,7,4.67,66.7,0,0,0,1,0,6.3,5.9,5.9
2025,718,David Montgomery,DET,RB,1,1,GB,6.962025316455696,11,25,2.27,0,0,81.8,45.5,18.2,0,0,0,0,0,0,0,0,1,33.3,0,0,0,4,10.3,4,18,8,4.5,4.5,100,0,0,0,1,0,13.1,8.3,8.3
2025,719,David Montgomery,DET,RB,1,17,MIN,6.329113924050633,10,25,2.5,0,0,80,30,30,0,0,0,0,3,100,3,75,3,60,0,0,0,2,6.9,2,15,7.6,7.5,7.5,100,0,0,0,0,0,10.4,6,6
2025,720,Isiah Pacheco,KC,RB,1,1,LAC,4.23728813559322,5,25,5,0,0,100,80,40,20,0,0,0,0,0,0,0,1,50,0,0,0,3,7.7,2,3,1.2,1.5,1,66.7,0,0,0,0,0,7.8,4.8,4.8
2025,721,Jordan Mason,MIN,RB,1,10,BLT,2.515723270440252,4,25,6.25,0,0,75,50,50,50,0,0,0,0,0,0,0,1,33.3,0,0,0,1,2.4,1,6,2.4,6,6,100,0,0,0,0,0,4.3,4.1,4.1
2025,722,Bijan Robinson,ATL,RB,1,8,MIA,3.1358885017421603,9,25,2.78,0,1,88.9,55.6,22.2,0,0,0,0,0,0,0,0,1,33.3,0,0,0,3,9.7,3,23,13.3,7.67,7.67,100,0,0,0,0,0,9.8,6.8,6.8
2025,723,Emanuel Wilson,GB,RB,1,3,CLV,4.8,6,25,4.17,0,0,100,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,2.5
2025,724,Sean Tucker,TB,RB,1,6,SF,6.976744186046512,6,25,4.17,1,0,83.3,66.7,50,0,0,0,0,0,0,1,50,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,8.5,8.5
2025,725,Jahmyr Gibbs,DET,RB,1,9,MIN,3.7037037037037033,9,25,2.78,0,0,88.9,44.4,22.2,0,0,0,0,0,0,0,0,2,50,0,0,0,3,8.1,3,3,1.1,1,1,100,0,0,0,0,0,10.6,5.8,5.8
2025,726,Zach Charbonnet,SEA,RB,1,9,WAS,4.3478260869565215,8,25,3.13,0,0,75,50,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,1,21,6.4,21,21,100,0,0,0,0,0,5.5,5.6,5.6
2025,727,Jacory Croskey-Merritt,WAS,RB,1,16,PHI,4.571428571428571,8,25,3.13,1,0,62.5,37.5,25,12.5,0,0,0,4,57.1,4,57.1,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.5,8.5
2025,728,Jacory Croskey-Merritt,WAS,RB,1,8,KC,5.142857142857142,9,25,2.78,0,0,88.9,55.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,6,2.5,2.5
2025,729,Ty Johnson,BUF,RB,1,1,BLT,4,2,24,12,0,0,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0,0,0,0,0,0,0,0,0,1,0,3.3,2.4,2.4
2025,730,David Montgomery,DET,RB,1,6,KC,2.5316455696202533,4,24,6,0,0,100,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9,2,37,18.2,18.5,18.5,100,0,0,0,0,0,5,8.1,8.1
2025,731,Kenneth Gainwell,PIT,RB,1,11,CIN,7.894736842105263,9,24,2.67,0,0,88.9,11.1,11.1,11.1,0,0,0,0,0,2,100,3,60,0,0,0,8,25.8,7,81,33.3,11.57,10.13,87.5,2,100,2,3,0,21.1,29.5,29.5
2025,732,Bam Knight,ARZ,RB,1,11,SF,6.097560975609756,5,24,4.8,1,0,100,80,60,0,0,0,0,0,0,1,33.3,1,25,0,0,0,4,7,4,21,4.6,5.25,5.25,100,0,0,0,1,0,10.1,14.5,14.5
2025,733,Tyler Allgeier,ATL,RB,1,1,TB,6.993006993006993,10,24,2.4,0,0,80,40,30,0,0,0,0,1,20,2,33.3,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2.4,2.4
2025,734,Ty Chandler,MIN,RB,1,17,DET,41.17647058823529,7,24,3.43,0,0,100,71.4,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.4,2.4
2025,735,Malik Davis,DAL,RB,1,12,PHI,5.769230769230769,3,24,8,0,0,100,33.3,33.3,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,2.4
2025,736,Brian Robinson,SF,RB,1,11,ARZ,8.695652173913043,8,24,3,0,0,75,62.5,25,0,0,0,0,0,0,0,0,1,25,0,0,0,1,3.8,0,0,0,0,0,0,0,0,0,0,0,6.3,2.4,2.4
2025,737,Bijan Robinson,ATL,RB,1,1,TB,4.181184668989547,12,24,2,0,0,66.7,50,16.7,0,0,0,0,2,40,2,33.3,4,50,0,0,0,7,16.7,6,100,33.6,16.67,14.29,85.7,1,100,0,0,0,19.7,24.4,24.4
2025,738,Kendre Miller,NO,RB,1,1,ARZ,10.638297872340425,5,24,4.8,0,0,100,60,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.4,2.4
2025,739,Jaleel McLaughlin,DEN,RB,1,13,WAS,16.216216216216218,6,24,4,0,0,83.3,33.3,33.3,16.7,0,0,0,0,0,0,0,1,16.7,0,0,0,1,2.2,1,6,1.9,6,6,100,0,0,0,0,0,5.3,4,4
2025,740,Zach Charbonnet,SEA,RB,1,6,JAX,6.521739130434782,12,24,2,0,0,58.3,41.7,33.3,0,0,0,0,2,50,3,50,6,50,0,0,0,1,3.7,1,13,4.4,13,13,100,0,0,0,0,0,12.3,4.7,4.7
2025,741,Tyrone Tracy,NYG,RB,1,1,WAS,5.681818181818182,10,24,2.4,0,0,60,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.1,2,11,6.5,5.5,3.67,66.7,0,0,0,0,0,9.5,5.5,5.5
2025,742,Blake Corum,LA,RB,1,12,TB,4.827586206896552,7,24,3.43,0,0,85.7,57.1,57.1,14.3,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2.4,2.4
2025,743,Ray Davis,BUF,RB,1,2,NYJ,15.517241379310345,9,24,2.67,0,0,77.8,55.6,11.1,0,0,0,0,0,0,0,0,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,2.4,2.4
2025,744,Kyle Monangai,CHI,RB,1,8,BLT,4.142011834319527,7,24,3.43,0,0,71.4,42.9,28.6,14.3,14.3,0,0,1,20,1,14.3,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2.4,2.4
2025,745,Woody Marks,HST,RB,1,5,BLT,3.571428571428571,7,24,3.43,0,0,71.4,57.1,28.6,14.3,0,0,0,1,33.3,1,33.3,2,50,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,6.6,2.4,2.4
2025,746,Omarion Hampton,LAC,RB,1,2,LV,6.451612903225806,8,24,3,0,0,62.5,37.5,25,12.5,12.5,0,0,3,100,4,100,4,57.1,0,0,0,2,7.4,1,1,0.4,1,0.5,50,0,0,0,0,0,10.2,3.5,3.5
2025,747,TreVeyon Henderson,NE,RB,1,5,BUF,3.3333333333333335,6,24,4,0,0,100,66.7,16.7,16.7,0,0,0,0,0,0,0,1,14.3,0,0,0,3,10,2,3,1.1,1.5,1,66.7,0,0,0,0,0,8.3,4.7,4.7
2025,748,Derrick Henry,BLT,RB,1,2,CLV,3.5830618892508146,11,23,2.09,0,0,72.7,27.3,27.3,0,0,0,0,1,50,1,50,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,2.3,2.3
2025,749,Christian McCaffrey,SF,RB,1,18,SEA,2.572347266881029,8,23,2.88,0,0,100,62.5,12.5,0,0,0,0,0,0,1,100,1,100,0,0,0,7,25.9,6,34,26.8,5.67,4.86,85.7,0,0,1,1,0,16.1,11.7,11.7
2025,750,Aaron Jones,MIN,RB,1,1,CHI,6.0606060606060606,8,23,2.88,0,0,87.5,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,44,30.8,14.67,14.67,100,1,50,0,0,0,8.5,15.7,15.7
2025,751,Aaron Jones,MIN,RB,1,2,ATL,3.787878787878788,5,23,4.6,0,0,100,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8,0,0,0,0,0,0,0,0,0,0,0,4,2.3,2.3
2025,752,Kareem Hunt,KC,RB,1,6,DET,3.6809815950920246,6,23,3.83,0,0,100,66.7,16.7,16.7,0,0,0,0,0,0,0,1,14.3,0,0,0,1,3.3,1,11,4.3,11,11,100,0,0,0,1,0,6,4.4,4.4
2025,753,Rachaad White,TB,RB,1,18,CAR,5.303030303030303,7,23,3.29,0,0,100,57.1,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.1,2,18,8.9,9,9,100,0,0,0,0,0,6.5,6.1,6.1
2025,754,Tyler Allgeier,ATL,RB,1,17,LA,6.993006993006993,10,23,2.3,0,0,80,40,20,0,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,2.3,2.3
2025,755,Ty Chandler,MIN,RB,1,18,GB,58.82352941176471,10,23,2.3,0,0,80,50,10,0,0,0,0,1,50,1,50,1,20,0,0,0,4,12.9,3,11,4.6,3.67,2.75,75,0,0,1,2,0,13.3,6.4,6.4
2025,756,Malik Davis,DAL,RB,1,16,LAC,15.384615384615385,8,23,2.88,0,0,100,37.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.3,2.3
2025,757,Breece Hall,NYJ,RB,1,15,JAX,4.938271604938271,12,23,1.92,0,0,75,33.3,16.7,8.3,0,0,0,0,0,1,50,1,25,0,0,0,2,6.1,2,14,8,7,7,100,0,0,0,0,0,9.8,5.7,5.7
2025,758,Chase Brown,CIN,RB,1,14,BUF,5.172413793103448,12,23,1.92,1,0,75,41.7,8.3,0,0,0,0,1,100,1,50,2,50,0,0,0,4,11.1,3,12,4.2,4,3,75,1,25,1,1,0,14.3,18.5,18.5
2025,759,Blake Corum,LA,RB,1,6,BLT,3.4482758620689653,5,23,4.6,0,0,80,40,40,20,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.3,2.3
2025,760,Jaylen Wright,MIA,RB,1,18,NE,18.571428571428573,13,23,1.77,0,1,69.2,46.2,30.8,0,0,0,0,2,66.7,3,75,6,66.7,0,0,0,2,8,2,17,12.4,8.5,8.5,100,0,0,0,0,0,14.3,5,5
2025,761,Dylan Sampson,CLV,RB,1,12,LV,10.76923076923077,7,23,3.29,0,0,42.9,42.9,28.6,14.3,14.3,14.3,0,0,0,0,0,1,25,0,0,0,3,15,2,59,28.2,29.5,19.67,66.7,1,100,0,0,0,8.8,16.2,16.2
2025,762,Dylan Sampson,CLV,RB,1,13,SF,6.153846153846154,4,23,5.75,0,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.3,2.3
2025,763,Kyle Monangai,CHI,RB,1,11,MIN,7.100591715976331,12,23,1.92,1,0,58.3,50,25,0,0,0,0,1,100,2,66.7,2,33.3,0,0,0,1,3.1,1,14,7.3,14,14,100,0,0,0,0,0,9.1,10.7,10.7
2025,764,Bhayshul Tuten,JAX,RB,1,18,TEN,6.024096385542169,5,23,4.6,1,0,100,60,40,20,0,0,0,1,50,1,33.3,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,8.3,8.3
2025,765,Raheem Mostert,LV,RB,1,5,IND,31.818181818181817,7,22,3.14,0,0,100,71.4,14.3,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2.2,2.2
2025,766,James Conner,ARZ,RB,1,3,SF,28.125,9,22,2.44,0,0,88.9,22.2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.4,3,15,9.4,5,3.75,75,0,0,0,0,0,10.5,6.7,6.7
2025,767,Jeremy McNichols,WAS,RB,1,7,DAL,4.545454545454546,2,22,11,0,0,100,100,50,50,50,0,0,0,0,0,0,1,20,0,0,0,3,9.4,2,23,10.5,11.5,7.67,66.7,0,0,0,0,0,6.3,6.5,6.5
2025,768,Saquon Barkley,PHI,RB,1,12,DAL,3.571428571428571,10,22,2.2,0,1,90,20,20,0,0,0,0,0,0,0,0,2,50,0,0,0,8,20.5,7,52,18,7.43,6.5,87.5,0,0,0,1,1,19.4,13.4,13.4
2025,769,Tony Pollard,TEN,RB,1,11,HST,4.132231404958678,10,22,2.2,0,0,80,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.1,3,4,2.1,1.33,1.33,100,0,0,0,0,0,9.5,5.6,5.6
2025,770,Kenneth Gainwell,PIT,RB,1,6,CLV,5.263157894736842,6,22,3.67,0,0,66.7,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,6,20,6,14,6,2.33,2.33,100,0,0,0,0,0,12,9.6,9.6
2025,771,Isiah Pacheco,KC,RB,1,2,PHI,8.47457627118644,10,22,2.2,0,0,70,50,20,0,0,0,0,0,0,0,0,1,20,0,0,0,2,6.9,1,7,3.7,7,3.5,50,0,0,0,0,0,8.8,3.9,3.9
2025,772,Brian Robinson,SF,RB,1,17,CHI,4.3478260869565215,4,22,5.5,0,0,75,75,25,25,25,0,0,0,0,0,0,1,12.5,0,0,0,1,3,1,6,2,6,6,100,0,0,0,1,0,5,3.8,3.8
2025,773,Brian Robinson,SF,RB,1,3,ARZ,2.1739130434782608,2,22,11,0,0,100,100,50,50,50,0,0,0,0,1,25,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.2,2.2
2025,774,Jaleel McLaughlin,DEN,RB,1,14,LV,10.81081081081081,4,22,5.5,0,0,75,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,9,4.2,9,9,100,0,0,0,0,0,3.5,4.1,4.1
2025,775,Tyjae Spears,TEN,RB,1,7,NE,6.944444444444445,5,22,4.4,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.8,3,18,7.1,6,4.5,75,0,0,0,0,0,8.5,7,7
2025,776,Isaiah Davis,NYJ,RB,1,14,MIA,4.651162790697675,2,22,11,0,0,100,100,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,2.2
2025,777,Kaleb Johnson,PIT,RB,1,4,MIN,21.428571428571427,6,22,3.67,0,0,100,50,33.3,0,0,0,0,0,0,0,0,2,25,0,0,0,1,4.5,0,0,0,0,0,0,0,0,0,0,0,6.1,2.2,2.2
2025,778,DJ Giddens,IND,RB,1,5,LV,19.230769230769234,5,22,4.4,0,0,100,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.2
2025,779,Devin Neal,NO,RB,1,10,CAR,7.017543859649122,4,22,5.5,0,0,75,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,3,10.7,3,9,3.2,3,3,100,0,0,0,0,0,6.5,6.1,6.1
2025,780,Trevor Etienne,CAR,RB,1,5,MIA,20,4,22,5.5,0,0,100,75,50,25,0,0,0,0,0,0,0,1,16.7,0,0,0,1,3.3,1,7,3.5,7,7,100,0,0,0,0,0,4.3,3.9,3.9
2025,781,Bhayshul Tuten,JAX,RB,1,7,LA,6.024096385542169,5,22,4.4,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.2,2.2
2025,782,Quinshon Judkins,CLV,RB,1,16,BUF,3.4782608695652173,8,22,2.75,0,0,87.5,62.5,12.5,0,0,0,0,1,25,1,25,2,25,0,0,0,6,20,5,29,18.5,5.8,4.83,83.3,0,0,0,1,0,15.3,10.1,10.1
2025,783,Samaje Perine,CIN,RB,1,3,MIN,4.761904761904762,4,21,5.25,0,1,100,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.1,1.1
2025,784,Alvin Kamara,NO,RB,1,8,TB,4.580152671755725,6,21,3.5,0,0,100,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.9,2,24,9.1,12,12,100,0,0,0,0,0,6,6.5,6.5
2025,785,David Montgomery,DET,RB,1,7,TB,8.227848101265822,13,21,1.62,0,0,76.9,23.1,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9,2,18,7.5,9,9,100,0,0,0,0,0,9.5,5.9,5.9
2025,786,Antonio Gibson,NE,RB,1,5,BUF,24,6,21,3.5,0,0,66.7,50,50,0,0,0,0,0,0,0,0,1,14.3,0,0,0,1,3.3,1,5,1.8,5,5,100,0,0,0,0,0,5.3,3.6,3.6
2025,787,DeeJay Dallas,JAX,RB,1,17,IND,66.66666666666666,2,21,10.5,0,0,100,100,50,50,50,0,0,0,0,0,0,0,0,0,0,0,1,2.7,0,0,0,0,0,0,0,0,0,0,0,2.5,2.1,2.1
2025,788,Chuba Hubbard,CAR,RB,1,11,ATL,2.9850746268656714,4,21,5.25,0,0,100,100,75,0,0,0,0,0,0,0,0,1,11.1,0,0,0,3,6.7,1,7,1.6,7,2.33,33.3,0,0,0,1,0,8.1,3.8,3.8
2025,789,Isiah Pacheco,KC,RB,1,15,LAC,9.322033898305085,11,21,1.91,0,0,72.7,36.4,27.3,0,0,0,0,0,0,1,33.3,5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.1,2.1
2025,790,Dameon Pierce,HST,RB,1,5,BLT,50,7,21,3,0,0,100,42.9,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.1,2.1
2025,791,Malik Davis,DAL,RB,1,15,MIN,15.384615384615385,8,21,2.63,1,0,75,37.5,37.5,0,0,0,0,1,25,2,33.3,4,44.4,0,0,0,3,7.9,2,16,5.4,8,5.33,66.7,0,0,0,0,0,11.7,11.7,11.7
2025,792,Brian Robinson,SF,RB,1,15,TEN,9.782608695652174,9,21,2.33,0,0,66.7,55.6,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2.1,2.1
2025,793,Brian Robinson,SF,RB,1,4,JAX,5.434782608695652,5,21,4.2,0,0,100,60,60,0,0,0,0,0,0,1,25,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.1,2.1
2025,794,Breece Hall,NYJ,RB,1,3,TB,3.7037037037037033,9,21,2.33,0,0,66.7,22.2,11.1,11.1,11.1,0,0,0,0,0,0,0,0,0,0,0,6,16.7,4,31,15.7,7.75,5.17,66.7,0,0,1,2,0,15,9.2,9.2
2025,795,Kendre Miller,NO,RB,1,6,NE,17.02127659574468,8,21,2.63,0,0,87.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1,11,4.8,11,11,100,0,0,0,0,0,5.5,4.2,4.2
2025,796,Chris Brooks,GB,RB,1,12,MIN,29.629629629629626,8,21,2.63,0,0,75,37.5,25,12.5,0,0,0,0,0,0,0,2,28.6,0,0,0,1,4.5,1,5,3.4,5,5,100,0,0,0,0,0,7.1,3.6,3.6
2025,797,Blake Corum,LA,RB,1,4,IND,6.206896551724138,9,21,2.33,0,0,66.7,33.3,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,4,9.8,2,-5,-1.3,-2.5,-1.25,50,0,0,0,0,0,10.5,3.6,3.6
2025,798,Ashton Jeanty,LV,RB,1,7,KC,2.2556390977443606,6,21,3.5,0,0,83.3,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6,1,13,17.3,13,13,100,0,0,0,0,0,4.5,4.4,4.4
2025,799,Raheim Sanders,CLV,RB,1,17,PIT,29.629629629629626,8,21,2.63,0,0,62.5,50,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.7,1,10,5.4,10,5,50,0,0,0,0,0,7,4.1,4.1
2025,800,Bhayshul Tuten,JAX,RB,1,3,HST,7.228915662650602,6,21,3.5,1,0,100,66.7,33.3,0,0,0,0,1,100,1,50,1,33.3,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,5.3,8.1,8.1
2025,801,Quinshon Judkins,CLV,RB,1,15,CHI,5.217391304347826,12,21,1.75,0,0,75,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.4,3,-4,-2.3,-1.33,-1,75,0,0,0,0,0,12,4.7,4.7
2025,802,Devin Singletary,NYG,RB,1,10,CHI,6.722689075630252,8,20,2.5,0,0,62.5,50,37.5,0,0,0,0,2,50,3,60,3,50,0,0,0,3,8.3,3,53,18.5,17.67,17.67,100,0,0,0,0,0,10.9,10.3,10.3
