,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,546,Brock Wright,DET,TE,1,2,WAS,100,1,2.9,1,25,9.8,25,25,100,0,0,0,0,0,3.5,3.5
2022,547,Ben Skowronek,LA,WR,1,1,BUF,20.689655172413794,6,14.6,4,25,10.4,6.25,4.17,66.7,0,0,0,0,0,6.5,6.5
2022,548,Jaelon Darden,TB,WR,1,3,GB,100,1,2.4,1,25,9.2,25,25,100,0,0,0,0,0,3.5,3.5
2022,549,Kyle Pitts,ATL,TE,1,4,CLV,16,4,21.1,1,25,18,25,6.25,25,0,0,0,0,0,3.5,3.5
2022,550,Josh Palmer,LAC,WR,1,4,HST,2.631578947368421,1,2.6,1,25,7.4,25,25,100,0,0,0,0,0,3.5,3.5
2022,551,DeVante Parker,NE,WR,1,4,GB,9.090909090909092,2,9.5,2,24,17.6,12,12,100,1,100,0,1,0,10.4,10.4
2022,552,Darren Waller,LV,TE,1,4,DEN,20.833333333333336,5,14.7,3,24,12.8,8,4.8,60,0,0,0,2,0,5.4,5.4
2022,553,George Kittle,SF,TE,1,4,LA,17.391304347826086,4,14.8,2,24,10,12,6,50,0,0,1,1,0,4.4,4.4
2022,554,Pharaoh Brown,HST,TE,1,2,DEN,33.33333333333333,4,10.5,3,24,13.6,8,6,75,0,0,0,0,0,5.4,5.4
2022,555,Equanimeous St. Brown,CHI,WR,1,5,MIN,15.384615384615385,2,9.5,2,24,11.5,12,12,100,0,0,0,0,0,4.4,4.4
2022,556,Russell Gage,TB,WR,1,4,KC,11.428571428571429,4,7.7,2,24,6.5,12,6,50,0,0,0,0,0,4.4,4.4
2022,557,Michael Gallup,DAL,WR,1,4,WAS,20,3,11.1,2,24,10.8,12,8,66.7,1,50,1,1,0,10.4,10.4
2022,558,Christian Kirk,JAX,WR,1,6,IND,12.5,5,22.7,4,24,13.8,6,4.8,80,1,100,1,1,0,12.8,12.8
2022,559,Hayden Hurst,CIN,TE,1,2,DAL,24.137931034482758,7,19.4,5,24,12.1,4.8,3.43,71.4,0,0,0,0,0,7.4,7.4
2022,560,Ben Ellefson,MIN,TE,1,3,DET,66.66666666666666,2,4.9,2,24,9.2,12,12,100,0,0,0,0,0,4.4,4.4
2022,561,Dezmon Patmon,IND,WR,1,2,JAX,100,5,16.7,2,24,12.3,12,4.8,40,0,0,1,1,0,4.4,4.4
2022,562,Josh Palmer,LAC,WR,1,5,CLV,15.789473684210526,6,17.6,3,24,10.5,8,4,50,0,0,1,1,0,5.4,5.4
2022,563,Tre' McKitty,LAC,TE,1,1,LV,66.66666666666666,4,11.8,3,24,8.6,8,6,75,0,0,1,1,0,5.4,5.4
2022,564,Trey McBride,ARZ,TE,1,4,CAR,100,3,9.4,3,24,11.6,8,8,100,0,0,0,0,0,5.4,5.4
2022,565,Skyy Moore,KC,WR,1,6,BUF,30,3,7.5,1,24,7.1,24,8,33.3,0,0,0,0,0,3.4,3.4
2022,566,Allen Robinson,LA,WR,1,3,ARZ,17.24137931034483,5,20,2,23,9.2,11.5,4.6,40,0,0,2,3,0,4.3,4.3
2022,567,Johnny Mundt,MIN,TE,1,3,DET,15.384615384615385,2,4.9,2,23,8.8,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2022,568,Kendrick Bourne,NE,WR,1,4,GB,21.428571428571427,3,14.3,2,23,16.9,11.5,7.67,66.7,0,0,0,0,0,5.8,5.8
2022,569,Robert Tonyan,GB,TE,1,5,NYG,12.903225806451612,4,10.3,4,23,10.4,5.75,5.75,100,0,0,0,1,0,6.3,6.3
2022,570,Zay Jones,JAX,WR,1,2,IND,10.81081081081081,4,13.3,3,23,9.8,7.67,5.75,75,0,0,0,0,0,5.3,5.3
2022,571,Durham Smythe,MIA,TE,1,3,BUF,42.857142857142854,3,15,3,23,12.4,7.67,7.67,100,0,0,0,0,0,5.3,5.3
2022,572,Mike Gesicki,MIA,TE,1,4,CIN,16.666666666666664,3,8.1,2,23,7.6,11.5,7.67,66.7,0,0,0,0,0,4.3,4.3
2022,573,Irv Smith,MIN,TE,1,4,NO,14.814814814814813,4,10.3,3,23,8,7.67,5.75,75,0,0,0,1,0,5.3,5.3
2022,574,Trevon Wesco,CHI,TE,1,4,NYG,100,2,9.1,1,23,13.9,23,11.5,50,0,0,0,0,0,3.3,3.3
2022,575,Darnell Mooney,CHI,WR,1,3,HST,16.129032258064516,5,29.4,2,23,21.7,11.5,4.6,40,0,0,0,0,0,4.3,4.3
2022,576,Mike Strachan,IND,WR,1,2,JAX,37.5,3,10,1,23,11.8,23,7.67,33.3,0,0,1,2,0,3.3,3.3
2022,577,Jaylen Waddle,MIA,WR,1,5,NYJ,8.16326530612245,4,11.8,3,23,13.9,7.67,5.75,75,0,0,0,0,0,5.3,5.3
2022,578,Cole Turner,WAS,TE,1,6,CHI,50,2,9.1,2,23,23.2,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2022,579,Armani Rogers,WAS,TE,1,1,JAX,100,1,2.4,1,23,7.3,23,23,100,0,0,0,0,0,3.3,3.3
2022,580,George Pickens,PIT,WR,1,2,NE,8.571428571428571,3,9.1,1,23,13.7,23,7.67,33.3,0,0,0,0,0,3.3,3.3
2022,581,Khalil Shakir,BUF,WR,1,4,BLT,18.181818181818183,2,5.6,2,23,10.8,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2022,582,Daniel Bellinger,NYG,TE,1,4,CHI,18.75,3,18.8,3,23,28,7.67,7.67,100,0,0,0,0,0,5.3,5.3
2022,583,Cade Otton,TB,TE,1,6,PIT,20,3,7.5,2,23,9.5,11.5,7.67,66.7,0,0,0,1,0,4.3,4.3
2022,584,Marquise Goodwin,SEA,WR,1,1,DEN,20,2,7.1,2,22,11.3,11,11,100,0,0,0,0,0,4.2,4.2
2022,585,Brandin Cooks,HST,WR,1,3,CHI,15.384615384615385,6,18.8,2,22,9,11,3.67,33.3,0,0,1,1,0,4.2,4.2
2022,586,Jarvis Landry,NO,WR,1,3,CAR,25,5,12.2,2,22,6.2,11,4.4,40,0,0,0,1,0,4.2,4.2
2022,587,Darren Waller,LV,TE,1,3,TEN,20.833333333333336,5,11.1,3,22,7.2,7.33,4.4,60,0,0,2,2,0,5.2,5.2
2022,588,Cody Hollister,TEN,WR,1,1,NYG,100,1,3,1,22,8.3,22,22,100,0,0,0,0,0,3.2,3.2
2022,589,Anthony Firkser,ATL,TE,1,3,SEA,25,1,5,1,22,9.6,22,22,100,0,0,0,0,0,3.2,3.2
2022,590,Eric Saubert,DEN,TE,1,2,HST,16.666666666666664,2,6.5,1,22,10,22,11,50,1,100,0,0,0,9.2,9.2
2022,591,Robert Tonyan,GB,TE,1,4,NE,6.451612903225806,2,5.7,2,22,8.8,11,11,100,1,50,0,2,0,10.2,10.2
2022,592,Kenny Golladay,NYG,WR,1,1,TEN,33.33333333333333,2,9.5,2,22,11.7,11,11,100,0,0,0,0,0,4.2,4.2
2022,593,Byron Pringle,CHI,WR,1,1,SF,66.66666666666666,2,11.8,1,22,18.2,22,11,50,0,0,0,0,0,3.2,3.2
2022,594,Dallas Goedert,PHI,TE,1,6,DAL,14.705882352941178,5,20,2,22,14.2,11,4.4,40,0,0,0,1,0,4.2,4.2
2022,595,Jordan Akins,HST,TE,1,5,JAX,25,2,8.3,2,22,15.7,11,11,100,0,0,0,0,0,4.2,4.2
2022,596,Ian Thomas,CAR,TE,1,6,LA,13.333333333333334,2,9.5,2,22,18.5,11,11,100,0,0,0,0,0,4.2,4.2
2022,597,Tanner Hudson,NYG,TE,1,2,CAR,60,3,8.8,2,22,12.5,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2022,598,Parker Hesse,ATL,TE,1,4,CLV,20,1,5.3,1,22,15.8,22,22,100,0,0,0,0,0,3.2,3.2
2022,599,Parris Campbell,IND,WR,1,5,DEN,12,3,7.3,2,22,8.8,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2022,600,Jauan Jennings,SF,WR,1,4,LA,20,4,14.8,2,22,9.2,11,5.5,50,0,0,0,0,0,4.2,4.2
2022,601,Shi Smith,CAR,WR,1,3,NO,11.76470588235294,2,8,2,22,12.9,11,11,100,0,0,0,0,0,4.2,4.2
2022,602,Quintin Morris,BUF,TE,1,3,MIA,28.57142857142857,2,3.2,2,22,5.5,11,11,100,0,0,0,0,0,4.2,4.2
2022,603,Kylen Granson,IND,TE,1,1,HST,28.57142857142857,6,12,3,22,6.3,7.33,3.67,50,0,0,0,0,0,5.2,5.2
2022,604,Pat Freiermuth,PIT,TE,1,2,NE,22.58064516129032,7,21.2,4,22,13.1,5.5,3.14,57.1,1,100,1,1,0,12.2,12.2
2022,605,Peyton Hendershot,DAL,TE,1,6,PHI,62.5,5,13.2,2,22,12.2,11,4.4,40,0,0,0,0,0,4.2,4.2
2022,606,Daniel Bellinger,NYG,TE,1,5,GB,12.5,2,7.4,2,22,10.1,11,11,100,0,0,0,0,0,10.4,10.4
2022,607,Pharaoh Brown,CLV,TE,1,6,NE,25,3,6.7,2,21,7.9,10.5,7,66.7,0,0,0,0,0,4.1,4.1
2022,608,Isaiah McKenzie,BUF,WR,1,4,BLT,20,5,13.9,4,21,9.9,5.25,4.2,80,1,100,1,2,0,12.1,12.1
2022,609,Will Dissly,SEA,TE,1,5,NO,18.75,3,12,2,21,7.8,10.5,7,66.7,0,0,0,0,0,4.1,4.1
2022,610,Hayden Hurst,CIN,TE,1,6,NO,10.344827586206897,3,8.1,3,21,7,7,7,100,0,0,0,0,0,5.1,5.1
2022,611,Hunter Renfrow,LV,WR,1,1,LAC,30,6,16.2,3,21,7.1,7,3.5,50,0,0,0,0,0,5.1,5.1
2022,612,Olamide Zaccheaus,ATL,WR,1,2,LA,11.11111111111111,2,7.7,2,21,10.7,10.5,10.5,100,1,50,0,1,0,10.1,10.1
2022,613,Josh Oliver,BLT,TE,1,6,NYG,60,3,9.4,2,21,10,10.5,7,66.7,0,0,0,1,0,4.1,4.1
2022,614,Jack Stoll,PHI,TE,1,6,DAL,33.33333333333333,1,4,1,21,13.5,21,21,100,0,0,0,0,0,3.1,3.1
2022,615,Romeo Doubs,GB,WR,1,6,NYJ,23.684210526315788,9,20,4,21,8.3,5.25,2.33,44.4,0,0,0,0,0,6.1,6.1
2022,616,A.J. Green,ARZ,WR,1,5,PHI,25,5,11.9,3,20,8,6.67,4,60,0,0,0,0,0,5,5
2022,617,Brandin Cooks,HST,WR,1,5,JAX,15.384615384615385,6,25,4,20,14.3,5,3.33,66.7,0,0,0,0,0,6,6
2022,618,Hunter Henry,NE,TE,1,1,MIA,14.285714285714285,3,10,2,20,9.4,10,6.67,66.7,0,0,0,0,0,4,4
2022,619,Dan Arnold,JAX,TE,1,5,HST,50,2,4.3,1,20,7.1,20,10,50,0,0,0,1,0,3,3
2022,620,Equanimeous St. Brown,CHI,WR,1,3,HST,15.384615384615385,2,11.8,1,20,18.9,20,10,50,0,0,0,0,0,7.3,7.3
2022,621,Ray-Ray McCloud,SF,WR,1,1,CHI,28.57142857142857,2,7.1,1,20,12.2,20,10,50,0,0,0,0,0,3,3
2022,622,Russell Gage,TB,WR,1,5,ATL,17.142857142857142,6,11.5,2,20,5.7,10,3.33,33.3,0,0,0,1,0,6,6
2022,623,Russell Gage,TB,WR,1,6,PIT,11.428571428571429,4,10,2,20,8.2,10,5,50,0,0,0,4,0,4,4
2022,624,Cedrick Wilson,MIA,WR,1,1,NE,28.57142857142857,2,6.1,2,20,7.4,10,10,100,0,0,0,0,0,4.8,4.8
2022,625,Cedrick Wilson,MIA,WR,1,5,NYJ,57.14285714285714,4,11.8,2,20,12,10,5,50,0,0,0,0,0,4,4
2022,626,David Sills,NYG,WR,1,3,DAL,28.57142857142857,4,10.8,2,20,10.2,10,5,50,0,0,0,0,0,4,4
2022,627,Deebo Samuel,SF,WR,1,5,CAR,19.148936170212767,9,30,2,20,7.9,10,2.22,22.2,1,50,3,3,0,11.2,11.2
2022,628,Kendall Hinton,DEN,WR,1,2,HST,16.666666666666664,1,3.2,1,20,9.1,20,20,100,0,0,0,0,0,3,3
2022,629,Tim Jones,JAX,WR,1,6,IND,50,1,4.5,1,20,11.5,20,20,100,0,0,0,0,0,3,3
2022,630,Logan Thomas,WAS,TE,1,4,DAL,31.57894736842105,6,14.3,5,19,11.2,3.8,3.17,83.3,0,0,0,0,0,6.9,6.9
2022,631,Geoff Swaim,TEN,TE,1,1,NYG,50,4,12.1,3,19,7.1,6.33,4.75,75,0,0,1,1,0,4.9,4.9
2022,632,Geoff Swaim,TEN,TE,1,3,LV,37.5,3,11.1,3,19,7.2,6.33,6.33,100,1,100,1,1,0,10.9,10.9
2022,633,Austin Hooper,TEN,TE,1,2,BUF,44.44444444444444,4,16.7,1,19,15.4,19,4.75,25,0,0,0,1,0,2.9,2.9
2022,634,Austin Hooper,TEN,TE,1,3,LV,22.22222222222222,2,7.4,2,19,7.2,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,635,Demarcus Robinson,BLT,WR,1,1,NYJ,23.52941176470588,4,13.3,2,19,8.9,9.5,4.75,50,0,0,0,1,0,3.9,3.9
2022,636,Isaiah McKenzie,BUF,WR,1,1,LA,12,3,9.7,2,19,6.4,9.5,6.33,66.7,1,33.3,1,1,0,9.9,9.9
2022,637,Jesper Horsted,LV,TE,1,5,KC,100,3,10,3,19,7.9,6.33,6.33,100,0,0,0,0,0,4.9,4.9
2022,638,Quez Watkins,PHI,WR,1,5,ARZ,50,4,11.1,3,19,7.9,6.33,4.75,75,0,0,1,1,0,4.9,4.9
2022,639,Josiah Deguara,GB,TE,1,5,NYG,33.33333333333333,2,5.1,2,19,8.6,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,640,John Bates,WAS,TE,1,4,DAL,38.46153846153847,5,11.9,4,19,11.2,4.75,3.8,80,0,0,0,0,0,5.9,5.9
2022,641,Kyle Pitts,ATL,TE,1,1,NO,28.000000000000004,7,21.2,2,19,8.8,9.5,2.71,28.6,0,0,0,0,0,3.9,3.9
2022,642,Kyle Pitts,ATL,TE,1,2,LA,12,3,11.5,2,19,9.7,9.5,6.33,66.7,0,0,1,1,0,3.9,3.9
2022,643,Kyle Pitts,ATL,TE,1,6,SF,12,3,21.4,3,19,14.7,6.33,6.33,100,1,50,1,1,0,10.9,10.9
2022,644,Anthony Schwartz,CLV,WR,1,1,CAR,33.33333333333333,2,5.9,1,19,12.9,19,9.5,50,0,0,0,0,0,4.9,4.9
2022,645,Ko Kieft,TB,TE,1,4,KC,100,1,1.9,1,19,5.1,19,19,100,0,0,0,0,0,2.9,2.9
2022,646,Ryan Griffin,CHI,TE,1,2,GB,25,1,9.1,1,18,25.7,18,18,100,0,0,0,0,0,2.8,2.8
2022,647,Sammy Watkins,GB,WR,1,1,MIN,42.857142857142854,3,7.7,3,18,6.9,6,6,100,0,0,0,1,0,4.8,4.8
2022,648,Zach Pascal,PHI,WR,1,3,WAS,42.857142857142854,3,8.6,3,18,5.3,6,6,100,0,0,0,1,0,4.8,4.8
2022,649,Equanimeous St. Brown,CHI,WR,1,1,SF,23.076923076923077,3,17.6,1,18,14.9,18,6,33.3,1,50,0,1,0,8.8,8.8
2022,650,Richie James,NYG,WR,1,6,BLT,8.333333333333332,2,7.4,2,18,10.4,9,9,100,0,0,0,0,0,3.8,3.8
2022,651,Dalton Schultz,DAL,TE,1,2,CIN,23.52941176470588,4,12.9,2,18,7.7,9,4.5,50,0,0,0,0,1,2.8,2.8
2022,652,Tanner Hudson,NYG,TE,1,4,CHI,40,2,12.5,1,18,22,18,9,50,0,0,0,0,0,2.8,2.8
2022,653,Michael Gallup,DAL,WR,1,6,PHI,46.666666666666664,7,18.4,2,18,9.9,9,2.57,28.6,0,0,0,1,0,3.8,3.8
2022,654,Tre'Quan Smith,NO,WR,1,4,MIN,7.6923076923076925,1,3.6,1,18,7.6,18,18,100,0,0,0,0,0,2.8,2.8
2022,655,Ashton Dulin,IND,WR,1,4,TEN,17.647058823529413,3,8.1,2,18,5.1,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,656,Ashton Dulin,IND,WR,1,5,DEN,5.88235294117647,1,2.4,1,18,7.2,18,18,100,0,0,0,0,0,2.8,2.8
2022,657,T.J. Hockenson,DET,TE,1,3,MIN,11.76470588235294,4,9.8,3,18,6.5,6,4.5,75,1,100,1,1,0,10.8,10.8
2022,658,Darius Slayton,NYG,WR,1,6,BLT,25,3,11.1,1,18,10.4,18,6,33.3,0,0,0,1,0,2.8,2.8
2022,659,Mitchell Wilcox,CIN,TE,1,4,MIA,33.33333333333333,1,3.1,1,18,5.8,18,18,100,0,0,0,0,0,2.8,2.8
2022,660,Harrison Bryant,CLV,TE,1,1,CAR,21.052631578947366,4,11.8,2,18,12.2,9,4.5,50,0,0,0,1,0,3.8,3.8
2022,661,Harrison Bryant,CLV,TE,1,4,ATL,31.57894736842105,6,17.1,4,18,7.7,4.5,3,66.7,0,0,1,1,0,5.8,5.8
2022,662,Harrison Bryant,CLV,TE,1,6,NE,21.052631578947366,4,8.9,3,18,6.8,6,4.5,75,0,0,0,0,0,4.8,4.8
2022,663,Jauan Jennings,SF,WR,1,6,ATL,15,3,7.3,2,18,6.1,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,664,Chase Claypool,PIT,WR,1,1,CIN,16.216216216216218,6,15.8,4,18,9.3,4.5,3,66.7,0,0,1,1,0,9.4,9.4
2022,665,K.J. Osborn,MIN,WR,1,6,MIA,19.230769230769234,5,16.7,3,18,10.3,6,3.6,60,0,0,0,0,0,4.8,4.8
2022,666,Amon-Ra St. Brown,DET,WR,1,5,NE,15.384615384615385,6,17.1,4,18,7.9,4.5,3,66.7,0,0,1,1,0,5.8,5.8
2022,667,Amari Cooper,CLV,WR,1,1,CAR,11.320754716981133,6,17.6,3,17,11.6,5.67,2.83,50,0,0,0,0,0,4.7,4.7
2022,668,DeAndre Carter,LAC,WR,1,6,DEN,23.809523809523807,5,8.8,3,17,7.1,5.67,3.4,60,0,0,0,0,0,4.7,4.7
2022,669,C.J. Uzomah,NYJ,TE,1,6,GB,40,2,11.1,2,17,15.5,8.5,8.5,100,0,0,0,0,0,3.7,3.7
2022,670,Tyler Lockett,SEA,WR,1,6,ARZ,9.090909090909092,4,12.9,2,17,8.6,8.5,4.25,50,0,0,0,1,0,3.7,3.7
2022,671,Tyler Boyd,CIN,WR,1,2,DAL,7.142857142857142,2,5.6,2,17,8.5,8.5,8.5,100,0,0,0,0,0,5.7,5.7
2022,672,Johnny Mundt,MIN,TE,1,1,GB,23.076923076923077,3,9.4,3,17,6.1,5.67,5.67,100,0,0,0,0,0,4.7,4.7
2022,673,Kendrick Bourne,NE,WR,1,6,CLV,7.142857142857142,1,2.9,1,17,5.5,17,17,100,0,0,0,0,0,2.7,2.7
2022,674,Pharaoh Brown,HST,TE,1,1,IND,8.333333333333332,1,2.7,1,17,7.1,17,17,100,0,0,0,0,0,2.7,2.7
2022,675,Mike Williams,LAC,WR,1,6,DEN,12.244897959183673,6,10.5,2,17,7.1,8.5,2.83,33.3,0,0,0,2,0,3.7,3.7
2022,676,Jamal Agnew,JAX,WR,1,3,LAC,9.090909090909092,1,2.6,1,17,6.5,17,17,100,0,0,0,0,0,2.7,2.7
2022,677,Jeff Smith,NYJ,WR,1,2,CLV,33.33333333333333,1,2.2,1,17,5.2,17,17,100,0,0,0,0,0,2.7,2.7
2022,678,Juwann Winfree,GB,WR,1,1,MIN,25,1,2.6,1,17,6.5,17,17,100,0,0,0,0,0,2.7,2.7
2022,679,Jerry Jeudy,DEN,WR,1,3,SF,17.142857142857142,6,18.2,2,17,9.2,8.5,2.83,33.3,0,0,0,0,0,3.7,3.7
2022,680,Rashod Bateman,BLT,WR,1,4,BUF,27.27272727272727,6,20.7,3,17,11.8,5.67,2.83,50,0,0,0,0,0,4.7,4.7
2022,681,DeVonta Smith,PHI,WR,1,4,JAX,9.75609756097561,4,16,3,17,8.3,5.67,4.25,75,0,0,0,1,0,4.7,4.7
2022,682,Drake London,ATL,WR,1,4,CLV,16.27906976744186,7,36.8,2,17,12.2,8.5,2.43,28.6,0,0,0,1,0,3.7,3.7
2022,683,A.J. Green,ARZ,WR,1,2,LV,35,7,14.3,3,16,5.8,5.33,2.29,42.9,0,0,2,2,0,6.6,6.6
2022,684,Eric Tomlinson,DEN,TE,1,6,LAC,33.33333333333333,1,3.6,1,16,8.5,16,16,100,0,0,0,0,0,2.6,2.6
2022,685,DeAndre Carter,LAC,WR,1,4,HST,14.285714285714285,3,7.7,2,16,4.7,8,5.33,66.7,0,0,0,1,0,3.6,3.6
2022,686,Jamison Crowder,BUF,WR,1,2,TEN,8.333333333333332,1,2.5,1,16,5,16,16,100,0,0,0,0,0,2.6,2.6
2022,687,Kendrick Bourne,NE,WR,1,2,PIT,21.428571428571427,3,8.6,2,16,6.3,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2022,688,Mack Hollins,LV,WR,1,1,LAC,3.571428571428571,1,2.7,1,16,5.4,16,16,100,0,0,0,0,0,2.6,2.6
2022,689,Evan Engram,JAX,TE,1,4,PHI,3.125,1,4.3,1,16,9.2,16,16,100,0,0,0,0,0,2.6,2.6
2022,690,Tyler Conklin,NYJ,TE,1,1,BLT,17.857142857142858,5,8.5,4,16,5.2,4,3.2,80,1,100,1,1,0,11.6,11.6
2022,691,Tyler Conklin,NYJ,TE,1,6,GB,3.571428571428571,1,5.6,1,16,14.5,16,16,100,0,0,0,0,0,2.7,2.7
2022,692,Richie James,NYG,WR,1,5,GB,8.333333333333332,2,7.4,2,16,7.4,8,8,100,0,0,0,0,0,3.6,3.6
2022,693,Ray-Ray McCloud,SF,WR,1,2,SEA,14.285714285714285,1,4.2,1,16,8.7,16,16,100,0,0,0,0,0,2.6,2.6
2022,694,Mecole Hardman,KC,WR,1,1,ARZ,30,6,15.4,3,16,4.4,5.33,2.67,50,1,20,2,3,0,10.6,10.6
2022,695,Noah Fant,SEA,TE,1,1,DEN,17.391304347826086,4,14.3,3,16,8.2,5.33,4,75,0,0,1,1,0,4.6,4.6
2022,696,Giovanni Ricci,CAR,TE,1,2,NYG,16.666666666666664,1,3.4,1,16,11,16,16,100,0,0,0,0,0,2.6,2.6
2022,697,Cole Kmet,CHI,TE,1,4,NYG,21.428571428571427,3,13.6,3,16,9.7,5.33,5.33,100,0,0,0,1,0,4.6,4.6
2022,698,Ben Skowronek,LA,WR,1,2,ATL,10.344827586206897,3,8.3,2,16,5.9,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2022,699,Kylen Granson,IND,TE,1,5,DEN,14.285714285714285,3,7.3,1,16,6.4,16,5.33,33.3,0,0,0,0,0,2.6,2.6
2022,700,Dennis Houston,DAL,WR,1,1,TB,83.33333333333334,5,11.9,2,16,8.1,8,3.2,40,0,0,0,0,0,3.6,3.6
2022,701,Daniel Bellinger,NYG,TE,1,2,CAR,6.25,1,2.9,1,16,9.1,16,16,100,1,100,0,1,0,8.6,8.6
2022,702,Chris Manhertz,JAX,TE,1,5,HST,66.66666666666666,2,4.3,2,15,5.4,7.5,7.5,100,0,0,0,1,0,3.5,3.5
2022,703,Ty Montgomery,NE,WR,1,1,MIA,100,4,13.3,3,15,7,5,3.75,75,1,100,1,1,0,10.3,10.3
2022,704,Phillip Dorsett,HST,WR,1,3,CHI,25,1,3.1,1,15,6.1,15,15,100,0,0,0,0,0,2.5,2.5
2022,705,Mike Williams,LAC,WR,1,3,JAX,10.204081632653061,5,11.1,1,15,5.1,15,3,20,1,100,0,1,0,8.5,8.5
2022,706,Mark Andrews,BLT,TE,1,4,BUF,7.2727272727272725,4,13.8,2,15,10.4,7.5,3.75,50,0,0,0,2,0,3.5,3.5
2022,707,Penny Hart,SEA,WR,1,3,ATL,100,1,2.3,1,15,4.6,15,15,100,0,0,0,0,0,2.5,2.5
2022,708,Terry McLaurin,WAS,WR,1,4,DAL,17.142857142857142,6,14.3,2,15,8.8,7.5,2.5,33.3,0,0,0,2,0,3.5,3.5
2022,709,Giovanni Ricci,CAR,TE,1,3,NO,33.33333333333333,2,8,1,15,8.8,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,710,Quintez Cephus,DET,WR,1,4,SEA,100,3,7.5,2,15,3.9,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2022,711,Cole Kmet,CHI,TE,1,6,WAS,14.285714285714285,2,7.4,1,15,7.9,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,712,John Bates,WAS,TE,1,2,DET,23.076923076923077,3,6.5,2,15,4.5,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2022,713,Ihmir Smith-Marsette,CHI,WR,1,5,MIN,33.33333333333333,1,4.8,1,15,7.2,15,15,100,0,0,0,0,1,1.5,1.5
2022,714,Mike Woods,CLV,WR,1,6,NE,100,2,4.4,1,15,5.6,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,715,Skyy Moore,KC,WR,1,5,LV,20,2,4.7,2,15,5.1,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,716,Randall Cobb,GB,WR,1,1,MIN,12,3,7.7,2,14,5.4,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,717,Zach Ertz,ARZ,TE,1,1,KC,4.166666666666666,2,5.3,2,14,6.8,7,7,100,1,50,1,1,0,11.4,11.4
2022,718,Cameron Brate,TB,TE,1,6,PIT,14.285714285714285,3,7.5,2,14,5.8,7,4.67,66.7,0,0,0,1,0,3.4,3.4
2022,719,Jake Kumerow,BUF,WR,1,3,MIA,40,2,3.2,2,14,3.5,7,7,100,0,0,0,0,0,3.4,3.4
2022,720,Chris Moore,HST,WR,1,2,DEN,33.33333333333333,4,10.5,2,14,7.9,7,3.5,50,0,0,0,0,0,3.4,3.4
2022,721,Robby Anderson,CAR,WR,1,3,NO,16,4,16,1,14,8.2,14,3.5,25,0,0,0,0,0,2.4,2.4
2022,722,Zach Pascal,PHI,WR,1,2,MIN,28.57142857142857,2,6.5,2,14,4.2,7,7,100,0,0,0,0,0,3.4,3.4
2022,723,Keith Kirkwood,NO,WR,1,6,CIN,50,1,2.8,1,14,7.9,14,14,100,0,0,0,0,0,2.4,2.4
2022,724,Courtland Sutton,DEN,WR,1,6,LAC,6.122448979591836,3,10.7,2,14,7.4,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,725,Durham Smythe,MIA,TE,1,1,NE,28.57142857142857,2,6.1,1,14,5.2,14,7,50,0,0,0,0,0,2.4,2.4
2022,726,Deebo Samuel,SF,WR,1,1,CHI,14.893617021276595,7,25,2,14,8.5,7,2,28.6,0,0,0,0,0,13.6,13.6
2022,727,Justin Jefferson,MIN,WR,1,3,DET,8.19672131147541,5,12.2,3,14,5.4,4.67,2.8,60,0,0,1,1,0,4.4,4.4
2022,728,Devin Duvernay,BLT,WR,1,6,NYG,20,5,15.6,1,14,6.7,14,2.8,20,0,0,1,2,0,2.4,2.4
2022,729,K.J. Osborn,MIN,WR,1,1,GB,15.384615384615385,4,12.5,3,14,5.1,4.67,3.5,75,0,0,1,2,0,4.4,4.4
2022,730,Kylen Granson,IND,TE,1,2,JAX,9.523809523809524,2,6.7,2,14,7.2,7,7,100,0,0,0,0,0,3.4,3.4
2022,731,Amari Rodgers,GB,WR,1,6,NYJ,100,1,2.2,1,14,5.5,14,14,100,0,0,0,0,0,2.4,2.4
2022,732,Khalil Shakir,BUF,WR,1,6,KC,18.181818181818183,2,5,1,14,4.3,14,7,50,0,0,0,0,0,2.4,2.4
2022,733,Treylon Burks,TEN,WR,1,4,IND,18.75,3,14.3,2,14,10.2,7,4.67,66.7,0,0,0,0,0,3.8,3.8
