,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,SNAP %,ATT,DCS %,SNEAK %,YDS,YPC,TD,XTD,FUM,1D,EXP RUN %,EXP YDS,EXP YDS %,i5 %,TD RATE,SUCC %,STUFF %,RYOE,YBC/ATT,HIT %,YACO/ATT,YACO %,MTF,MTF/A,EPA/A,EPA,ZONE ATT,ZONE ATT %,ZONE YDS,ZONE TD,ZONE YPC,ZONE SUCC %,MAN ATT,MAN ATT %,MAN YDS,MAN TD,MAN YPC,MAN SUCC %,FP,XFP,FP/G,XFP/G,DIFF
2025,361,Rico Dowdle,CAR,RB,1,15,NO,6.7357512953367875,68.8,13,61.9,0,44,3.38,1,0.99,0,2,0,0,0,100,7.7,46.2,46.2,-9.3,2.38,15.4,1,29.5,0,0,0.174,2.3,11,84.6,46,1,4.18,54.5,2,15.4,-2,0,-1,0,11.9,12.9,11.9,12.86,-0.96
2025,362,Jonathan Taylor,IND,RB,1,9,PIT,5.241935483870968,94.7,13,81.3,0,44,3.38,0,0.04,0,3,0,0,0,50,0,61.5,30.8,-4.9,0.38,61.5,3,88.6,0,0,0.112,1.5,9,69.2,32,0,3.56,55.6,3,23.1,10,0,3.33,66.7,4.4,5.1,4.4,5.14,-0.74
2025,363,Isiah Pacheco,KC,RB,1,7,LV,14.457831325301203,58.3,12,41.4,0,44,3.67,1,0.43,0,4,0,0,0,0,8.3,58.3,33.3,-4.5,1.92,25,1.75,47.7,2,0.17,-0.013,-0.2,12,100,44,1,3.67,58.3,0,0,0,0,0,0,10.4,9.1,10.4,9.13,1.27
2025,364,James Cook,BUF,RB,1,11,TB,5.30035335689046,86.5,15,78.9,0,44,2.93,0,0.18,0,0,0,0,0,0,0,33.3,53.3,-19.4,1.47,33.3,1.47,50,1,0.07,-0.271,-4.1,8,53.3,29,0,3.63,50,7,46.7,15,0,2.14,14.3,20,14.5,20,14.52,5.48
2025,365,Kyren Williams,LA,RB,1,12,TB,4.782608695652174,66.7,11,68.8,0,44,4,0,0.17,0,2,0,0,0,0,0,54.5,36.4,-16,1.91,27.3,2.09,52.3,2,0.18,-0.098,-1.1,6,54.5,18,0,3,33.3,5,45.5,26,0,5.2,80,4.4,7,4.4,7.03,-2.63
2025,366,Kyren Williams,LA,RB,1,18,ARZ,4.782608695652174,64.2,11,42.3,0,44,4,0,0.21,0,2,11.1,22,50,50,0,54.5,45.5,8.7,2.45,36.4,1.55,38.6,0,0,-0.358,-3.9,6,54.5,34,0,5.67,50,5,45.5,10,0,2,60,5.8,8.2,5.8,8.24,-2.44
2025,367,Zach Charbonnet,SEA,RB,1,13,MIN,7.738095238095238,42.9,13,44.8,0,44,3.38,1,0.46,0,4,9.1,17,38.6,0,7.7,53.8,46.2,-8,-0.69,76.9,4.08,120.5,5,0.38,-0.001,0,7,53.8,29,1,4.14,57.1,5,38.5,15,0,3,60,10.4,8,10.4,7.96,2.44
2025,368,Ollie Gordon,MIA,RB,1,11,WAS,12.903225806451612,42.5,8,30.8,0,44,5.5,1,1.74,0,3,25,20,45.5,50,12.5,75,37.5,26.3,3.63,25,1.88,34.1,0,0,-0.227,-1.8,1,12.5,6,0,6,100,7,87.5,38,1,5.43,71.4,10.4,12.2,10.4,12.2,-1.8
2025,369,Woody Marks,HST,RB,1,13,IND,7.83132530120482,48.7,13,52,0,44,3.38,0,0.04,0,3,7.7,16,36.4,0,0,38.5,61.5,-5.4,1.31,61.5,2.08,61.4,1,0.08,-0.16,-2.1,5,38.5,26,0,5.2,40,8,61.5,18,0,2.25,37.5,4.4,5.2,4.4,5.2,-0.8
2025,370,RJ Harvey,DEN,RB,1,8,DAL,5.128205128205128,22.5,6,26.1,0,44,7.33,2,0.84,0,2,20,40,90.9,33.3,33.3,33.3,66.7,16.9,6,83.3,1.33,18.2,0,0,0.532,3.2,1,16.7,1,0,1,0,5,83.3,43,2,8.6,40,16.4,7.8,16.4,7.77,8.63
2025,371,Christian McCaffrey,SF,RB,1,6,TB,5.714285714285714,93.3,16,84.2,0,43,2.69,1,0.89,0,3,0,0,0,100,6.3,43.8,37.5,-18.7,1.5,37.5,1.19,44.2,3,0.19,-0.148,-2.4,9,56.3,27,0,3,44.4,7,43.8,16,1,2.29,42.9,15.1,18.2,15.1,18.16,-3.06
2025,372,Nick Chubb,HST,RB,1,2,TB,12.903225806451612,57.1,12,80,0,43,3.58,1,0.51,0,2,9.1,25,58.1,100,8.3,41.7,58.3,-1.6,2.92,50,0.67,18.6,0,0,-0.015,-0.2,6,50,36,1,6,50,6,50,7,0,1.17,33.3,10.3,7.5,10.3,7.54,2.76
2025,373,Saquon Barkley,PHI,RB,1,17,BUF,6.493506493506493,86.7,15,83.3,0,43,2.87,0,0.21,0,2,7.7,10,23.3,100,0,53.3,53.3,-31.9,0.87,60,2,69.8,0,0,-0.14,-2.1,11,73.3,43,0,3.91,72.7,4,26.7,0,0,0,0,4.3,8.8,4.3,8.76,-4.46
2025,374,Saquon Barkley,PHI,RB,1,6,NYG,4.329004329004329,89.3,10,66.7,0,43,4.3,0,0.03,0,2,22.2,31,72.1,20,0,40,50,4.1,1.8,50,2.5,58.1,2,0.2,-0.225,-2.3,7,70,39,0,5.57,42.9,3,30,4,0,1.33,33.3,4.3,4.1,4.3,4.1,0.2
2025,375,Jonathan Taylor,IND,RB,1,14,JAX,5.241935483870968,90.6,13,92.9,0,43,3.31,1,0.91,0,2,0,0,0,50,7.7,53.8,46.2,-5.2,1.46,30.8,1.85,55.8,2,0.15,-0.145,-1.9,7,53.8,28,0,4,71.4,6,46.2,15,1,2.5,33.3,10.3,10.3,10.3,10.26,0.04
2025,376,Rachaad White,TB,RB,1,6,SF,12.62135922330097,69.2,13,68.4,0,43,3.31,1,1.04,0,5,8.3,10,23.3,100,7.7,61.5,30.8,-8.4,1.38,7.7,1.92,58.1,1,0.08,0.003,0,1,7.7,2,0,2,0,12,92.3,41,1,3.42,66.7,11.2,13,11.2,12.95,-1.75
2025,377,Keaton Mitchell,BLT,RB,1,8,CHI,7.6923076923076925,10,4,12.9,0,43,10.75,0,0.03,0,2,50,38,88.4,0,0,75,50,26.8,10.25,25,0.5,4.7,0,0,0.583,2.3,1,25,3,0,3,0,3,75,40,0,13.33,100,4.3,1.8,4.3,1.79,2.51
2025,378,Chase Brown,CIN,RB,1,18,CLV,4.069767441860465,47.5,7,41.2,0,43,6.14,0,0.58,0,2,14.3,19,44.2,0,0,42.9,57.1,-3.1,4.57,14.3,1.57,25.6,0,0,0.117,0.8,3,42.9,8,0,2.67,0,3,42.9,16,0,5.33,66.7,13.9,19.4,13.9,19.43,-5.53
2025,379,Chris Rodriguez,WAS,RB,1,14,MIN,8.60215053763441,45.9,8,57.1,0,43,5.38,0,0.05,0,2,28.6,25,58.1,100,0,87.5,25,11.7,1.38,25,4,74.4,2,0.25,0.221,1.8,3,37.5,7,0,2.33,66.7,5,62.5,36,0,7.2,100,4.3,3.4,4.3,3.42,0.88
2025,380,Zach Charbonnet,SEA,RB,1,7,HST,6.547619047619048,51,11,40.7,0,43,3.91,2,1.52,0,4,11.1,15,34.9,100,18.2,45.5,45.5,3.4,0.73,54.5,3.18,81.4,3,0.27,-0.109,-1.2,7,63.6,20,1,2.86,28.6,4,36.4,23,1,5.75,75,18.9,18.5,18.9,18.54,0.36
2025,381,Ashton Jeanty,LV,RB,1,9,JAX,5.529953917050691,86.1,12,80,0,43,3.58,0,0.75,0,3,20,25,58.1,100,0,50,58.3,-0.6,1.83,50,1.75,48.8,3,0.25,-0.17,-2,5,41.7,34,0,6.8,80,6,50,3,0,0.5,16.7,10.3,13.5,10.3,13.46,-3.16
2025,382,Kyle Monangai,CHI,RB,1,12,PIT,7.142857142857142,57.5,11,55,0,43,3.91,1,0.97,0,4,11.1,12,27.9,50,9.1,63.6,36.4,4.1,2.36,18.2,1.55,39.5,1,0.09,0.303,3.3,6,54.5,30,1,5,66.7,5,45.5,13,0,2.6,60,10.3,9.7,10.3,9.69,0.61
2025,383,Omarion Hampton,LAC,RB,1,3,DEN,14.285714285714285,70.7,14,63.6,0,43,3.07,1,0.99,0,3,8.3,11,25.6,100,7.1,42.9,50,-13.9,1.43,35.7,1.64,53.5,1,0.07,-0.097,-1.4,6,42.9,16,0,2.67,16.7,8,57.1,27,1,3.38,62.5,12.8,14.3,12.8,14.31,-1.51
2025,384,RJ Harvey,DEN,RB,1,16,JAX,5.128205128205128,64,6,54.5,0,43,7.17,1,0.01,0,2,16.7,38,88.4,0,16.7,50,50,17.8,1.67,33.3,5.5,76.7,2,0.33,0.297,1.8,2,33.3,36,1,18,50,4,66.7,7,0,1.75,50,12.8,4.3,12.8,4.27,8.53
2025,385,Derrick Henry,BLT,RB,1,4,KC,2.867383512544803,66.7,8,72.7,0,42,5.25,0,0.05,0,2,25,25,59.5,0,0,62.5,25,10.3,3,25,2.25,42.9,0,0,-0.161,-1.3,6,75,25,0,4.17,66.7,2,25,17,0,8.5,50,5.8,5,5.8,5,0.8
2025,386,Kareem Hunt,KC,RB,1,9,BUF,8,88,10,66.7,0,42,4.2,1,1.17,0,3,16.7,13,31,75,10,60,40,16,1.7,40,2.5,59.5,1,0.1,0.287,2.9,8,80,38,1,4.75,62.5,2,20,4,0,2,50,10.2,9.6,10.2,9.63,0.57
2025,387,Jordan Mason,MIN,RB,1,12,GB,5.555555555555555,37,8,47.1,0,42,5.25,0,0.02,0,4,12.5,22,52.4,0,0,75,25,8.5,1.25,25,4,76.2,1,0.13,-0.194,-1.6,3,37.5,25,0,8.33,66.7,5,62.5,17,0,3.4,80,4.2,3.5,4.2,3.5,0.7
2025,388,Kyren Williams,LA,RB,1,5,SF,3.91304347826087,92.3,9,90,0,42,4.67,0,0.21,1,4,12.5,20,47.6,100,0,66.7,33.3,11,2.33,22.2,2.33,50,0,0,-0.581,-5.2,0,0,0,0,0,0,9,100,42,0,4.67,66.7,5.1,7.7,5.1,7.75,-2.65
2025,389,Breece Hall,NYJ,RB,1,12,BLT,6.896551724137931,77.8,14,73.7,0,42,3,0,0.06,1,3,0,0,0,0,0,42.9,50,-17.3,1.14,42.9,1.86,61.9,2,0.14,-0.516,-7.2,10,71.4,36,0,3.6,40,4,28.6,6,0,1.5,50,14.7,12.8,14.7,12.76,1.94
2025,390,De'Von Achane,MIA,RB,1,8,ATL,6.565656565656567,61,13,48.1,0,42,3.23,0,0.16,0,3,8.3,12,28.6,0,0,53.8,38.5,-12.2,1.46,38.5,1.77,54.8,0,0,-0.106,-1.4,7,53.8,19,0,2.71,42.9,6,46.2,23,0,3.83,66.7,13.5,15.3,13.5,15.26,-1.76
2025,391,Tyrone Tracy,NYG,RB,1,7,DEN,5.797101449275362,37.5,8,30.8,0,42,5.25,1,0.12,0,2,12.5,31,73.8,0,12.5,37.5,62.5,5.2,4,50,1.25,23.8,0,0,0.254,2,4,50,11,0,2.75,50,4,50,31,1,7.75,25,10.2,4.4,10.2,4.42,5.78
2025,392,Cam Skattebo,NYG,RB,1,5,NO,13.88888888888889,78.1,10,62.5,0,42,4.2,0,0.07,0,4,0,0,0,0,0,60,30,-2.5,1.3,30,2.9,69,2,0.2,0.024,0.2,7,70,28,0,4,57.1,3,30,14,0,4.67,66.7,4.2,4.9,4.2,4.85,-0.65
2025,393,RJ Harvey,DEN,RB,1,4,CIN,9.401709401709402,48.1,11,37.9,0,42,3.82,0,0.77,0,1,0,0,0,100,0,36.4,54.5,-0.6,0.55,27.3,3.27,85.7,2,0.18,-0.331,-3.6,4,36.4,14,0,3.5,25,7,63.6,28,0,4,42.9,8.6,12.4,8.6,12.43,-3.83
2025,394,Christian McCaffrey,SF,RB,1,5,LA,6.428571428571428,85.1,18,66.7,0,41,2.28,0,0.66,0,2,0,0,0,50,0,44.4,61.1,-27.7,0.72,33.3,1.56,68.3,0,0,-0.339,-6.1,17,94.4,36,0,2.12,41.2,1,5.6,5,0,5,100,20.5,23.4,20.5,23.38,-2.88
2025,395,Tony Pollard,TEN,RB,1,1,DEN,7.103825136612022,85.2,13,86.7,0,41,3.15,0,0.07,1,1,0,0,0,0,0,38.5,61.5,-15.5,0.38,61.5,2.77,87.8,2,0.15,-0.507,-6.6,4,30.8,12,0,3,50,9,69.2,29,0,3.22,33.3,3.1,6.1,3.1,6.07,-2.97
2025,396,Jonathan Taylor,IND,RB,1,4,LA,3.6290322580645165,84.6,9,75,0,41,4.56,0,0.12,0,3,12.5,12,29.3,33.3,0,66.7,33.3,5.9,3.22,22.2,1.33,29.3,1,0.11,-0.075,-0.7,5,55.6,24,0,4.8,60,4,44.4,17,0,4.25,75,9.6,8.8,9.6,8.83,0.77
2025,397,Javonte Williams,DAL,RB,1,7,WAS,6.349206349206349,59,12,63.2,0,41,3.42,1,1.58,0,3,9.1,17,41.5,100,8.3,50,50,-27.3,-0.17,66.7,3.58,104.9,1,0.08,-0.223,-2.7,1,8.3,3,0,3,100,11,91.7,38,1,3.45,45.5,11.3,19.2,11.3,19.24,-7.94
2025,398,Jahmyr Gibbs,DET,RB,1,17,MIN,7.727272727272727,64,17,58.6,0,41,2.41,0,0.08,1,1,0,0,0,0,0,47.1,52.9,-30.4,-0.18,64.7,2.59,107.3,2,0.12,-0.602,-10.2,10,58.8,27,0,2.7,40,7,41.2,14,0,2,57.1,3.1,7.6,3.1,7.62,-4.52
2025,399,RJ Harvey,DEN,RB,1,17,KC,11.11111111111111,68,13,56.5,0,41,3.15,0,0.2,0,3,8.3,11,26.8,50,0,53.8,53.8,-8.5,2.08,23.1,1.08,34.1,3,0.23,-0.114,-1.5,7,53.8,26,0,3.71,71.4,6,46.2,15,0,2.5,33.3,16.8,19.7,16.8,19.65,-2.85
2025,400,TreVeyon Henderson,NE,RB,1,13,NYG,6.024096385542169,48.8,10,45.5,0,41,4.1,0,0.17,0,2,25,24,58.5,0,0,40,60,-0.4,2.3,40,1.8,43.9,5,0.5,-0.099,-1,4,40,20,0,5,50,6,60,21,0,3.5,33.3,7.5,8.2,7.5,8.23,-0.73
2025,401,Aaron Jones,MIN,RB,1,12,GB,6.837606837606838,59.3,8,47.1,0,40,5,0,0.02,0,2,12.5,13,32.5,0,0,50,37.5,5.4,2.25,12.5,2.75,55,0,0,0.122,1,5,62.5,24,0,4.8,60,3,37.5,16,0,5.33,33.3,4,3.6,4,3.58,0.42
2025,402,Nick Chubb,HST,RB,1,10,JAX,4.301075268817205,14.3,4,23.5,0,40,10,0,0.01,0,3,50,31,77.5,0,0,100,0,22.8,3,0,7,70,1,0.25,0.617,2.5,1,25,6,0,6,100,3,75,34,0,11.33,100,4,1.8,4,1.77,2.23
2025,403,Devin Singletary,NYG,RB,1,13,NE,9,45.7,9,50,0,40,4.44,1,0.02,0,2,11.1,22,55,0,11.1,44.4,55.6,1,3.11,44.4,1.33,30,0,0,0.191,1.7,4,44.4,15,0,3.75,75,5,55.6,25,1,5,20,12,5.7,12,5.7,6.3
2025,404,Kenneth Walker,SEA,RB,1,9,WAS,5.128205128205128,55,10,43.5,0,40,4,0,0.61,0,2,25,23,57.5,66.7,0,60,50,4.9,2.3,40,1.7,42.5,2,0.2,0.01,0.1,8,80,31,0,3.88,50,2,20,9,0,4.5,100,7.9,10.5,7.9,10.52,-2.62
2025,405,Rico Dowdle,CAR,RB,1,11,ATL,8.808290155440414,86.7,17,85,0,39,2.29,0,0.13,0,2,0,0,0,0,0,35.3,58.8,-25.2,1.29,23.5,1,43.6,0,0,-0.171,-2.9,6,35.3,11,0,1.83,16.7,11,64.7,28,0,2.55,45.5,9,11.5,9,11.46,-2.46
2025,406,D'Andre Swift,CHI,RB,1,18,DET,4.615384615384616,58.1,9,60,0,39,4.33,0,0.26,0,3,12.5,10,25.6,100,0,55.6,33.3,3.9,2.78,22.2,1.56,35.9,1,0.11,0.169,1.5,7,77.8,34,0,4.86,57.1,2,22.2,5,0,2.5,50,3.9,5.1,3.9,5.07,-1.17
2025,407,Jaylen Warren,PIT,RB,1,3,NE,8.333333333333332,81.3,16,80,0,39,2.44,0,0.11,0,5,7.7,11,28.2,66.7,0,50,56.3,-15.6,-0.63,62.5,3.06,125.6,7,0.44,-0.174,-2.8,14,87.5,43,0,3.07,57.1,1,6.3,1,0,1,0,9.3,11,9.3,10.96,-1.66
2025,408,Rachaad White,TB,RB,1,16,CAR,2.912621359223301,29.4,3,11.5,0,39,13,0,0.1,0,1,50,39,100,25,0,33.3,66.7,28.7,10.33,66.7,2.67,20.5,1,0.33,0.65,2,1,33.3,0,0,0,0,2,66.7,39,0,19.5,50,5.1,3.1,5.1,3.08,2.02
2025,409,Rachaad White,TB,RB,1,2,HST,6.796116504854369,27.3,7,31.8,0,39,5.57,1,0.58,0,2,16.7,12,30.8,100,14.3,71.4,28.6,13.8,3.29,28.6,2.29,41,3,0.43,0.592,4.1,2,28.6,19,0,9.5,100,5,71.4,20,1,4,60,9.9,6,9.9,6,3.9
2025,410,Breece Hall,NYJ,RB,1,16,NO,6.403940886699508,71.9,13,81.3,0,39,3,0,0.02,0,4,0,0,0,0,0,53.8,38.5,-16,1.15,30.8,1.85,61.5,3,0.23,-0.019,-0.2,11,84.6,33,0,3,54.5,2,15.4,6,0,3,50,3.9,5.6,3.9,5.63,-1.73
2025,411,De'Von Achane,MIA,RB,1,9,BLT,5.05050505050505,88.6,10,66.7,0,39,3.9,0,0.07,0,2,10,22,56.4,0,0,40,60,-2.5,1.2,50,2.7,69.2,3,0.3,-0.206,-2.1,7,70,9,0,1.29,28.6,3,30,30,0,10,66.7,8.3,7.6,8.3,7.65,0.65
2025,412,Blake Corum,LA,RB,1,3,PHI,4.878048780487805,27.8,6,25,0,39,6.5,0,0.23,0,3,33.3,22,56.4,0,0,66.7,33.3,10.2,3.33,33.3,3.17,48.7,0,0,0.355,2.1,5,83.3,38,0,7.6,80,1,16.7,1,0,1,0,3.9,4.3,3.9,4.28,-0.38
2025,413,Brashard Smith,KC,RB,1,18,LV,26.47058823529412,57.1,9,50,0,39,4.33,0,0.01,0,2,22.2,24,61.5,0,0,33.3,66.7,2.8,2.56,44.4,1.78,41,1,0.11,-0.071,-0.6,7,77.8,27,0,3.86,28.6,2,22.2,12,0,6,50,3.9,6.8,3.9,6.79,-2.89
2025,414,Raheim Sanders,CLV,RB,1,16,BUF,43.47826086956522,36.4,10,40,0,39,3.9,0,0.41,0,4,0,0,0,50,0,70,30,8.5,0.4,40,3.5,89.7,2,0.2,0.214,2.1,6,60,28,0,4.67,83.3,4,40,11,0,2.75,50,5.3,7.2,5.3,7.17,-1.87
2025,415,Nate Carter,ATL,RB,1,3,CAR,83.33333333333334,29.4,5,50,0,39,7.8,0,0.01,1,2,20,10,25.6,0,0,80,20,22.5,5.4,20,2.4,30.8,1,0.2,-0.118,-0.6,5,100,39,0,7.8,80,0,0,0,0,0,0,2.9,1.7,2.9,1.69,1.21
2025,416,Woody Marks,HST,RB,1,18,IND,5.421686746987952,41.2,9,31,0,39,4.33,0,0.06,0,5,0,0,0,0,0,88.9,11.1,0.4,1.56,11.1,2.78,64.1,2,0.22,0.273,2.5,4,44.4,18,0,4.5,100,5,55.6,21,0,4.2,80,5.2,6,5.2,5.96,-0.76
2025,417,Nick Chubb,HST,RB,1,8,SF,16.129032258064516,54.3,15,57.7,0,38,2.53,0,0.11,0,1,0,0,0,0,0,40,46.7,-32.9,0.4,53.3,2.13,84.2,0,0,-0.467,-7,4,26.7,17,0,4.25,75,11,73.3,21,0,1.91,27.3,5.6,9.3,5.6,9.33,-3.73
2025,418,Devin Singletary,NYG,RB,1,11,GB,14.000000000000002,46.7,14,48.3,0,38,2.71,2,1.67,0,4,0,0,0,80,14.3,42.9,50,-4.7,0.79,50,1.93,71.1,0,0,0.219,3.1,9,64.3,23,1,2.56,44.4,5,35.7,15,1,3,40,15.8,14.3,15.8,14.28,1.52
2025,419,David Montgomery,DET,RB,1,9,MIN,6.622516556291391,40,10,52.6,0,38,3.8,1,0.82,1,3,25,22,57.9,100,10,40,40,4,2.9,10,0.9,23.7,1,0.1,-0.016,-0.2,4,40,18,0,4.5,25,6,60,20,1,3.33,50,11.8,11.3,11.8,11.3,0.5
2025,420,James Cook,BUF,RB,1,1,BLT,3.8869257950530036,64.4,11,52.4,0,38,3.45,1,1.17,0,3,11.1,11,28.9,28.6,9.1,63.6,36.4,-0.3,2.18,36.4,1.27,36.8,1,0.09,-0.094,-1,5,45.5,25,0,5,60,6,54.5,13,1,2.17,66.7,18,15.5,18,15.49,2.51
2025,421,James Cook,BUF,RB,1,5,NE,4.240282685512367,74.4,12,63.2,0,38,3.17,0,0.06,0,2,0,0,0,0,0,50,41.7,-10.4,1.17,41.7,2,63.2,1,0.08,-0.173,-2.1,6,50,20,0,3.33,66.7,6,50,18,0,3,33.3,3.8,5.2,3.8,5.19,-1.39
2025,422,Kenneth Walker,SEA,RB,1,3,NO,8.205128205128204,52.3,16,50,0,38,2.38,2,2.2,0,4,14.3,20,52.6,100,12.5,31.3,68.8,-45.4,1.06,43.8,1.31,55.3,4,0.25,-0.042,-0.7,11,68.8,24,1,2.18,27.3,5,31.3,14,1,2.8,40,18,23.3,18,23.34,-5.34
2025,423,Bijan Robinson,ATL,RB,1,12,NO,5.531914893617021,61.5,13,52,0,38,2.92,0,0.2,0,1,8.3,12,31.6,0,0,30.8,46.2,-14.3,0.77,46.2,2.15,73.7,2,0.15,-0.244,-3.2,11,84.6,28,0,2.55,18.2,2,15.4,10,0,5,100,8,8.1,8,8.08,-0.08
2025,424,Sean Tucker,TB,RB,1,12,LA,16.176470588235293,62.5,11,64.7,0,38,3.45,0,0.03,0,2,0,0,0,0,0,54.5,45.5,-11,1.82,27.3,1.64,47.4,1,0.09,-0.012,-0.1,6,54.5,17,0,2.83,33.3,5,45.5,21,0,4.2,80,3.8,5.1,3.8,5.06,-1.26
2025,425,Ashton Jeanty,LV,RB,1,1,NE,7.373271889400922,89.5,16,88.9,0,38,2.38,1,0.42,0,2,0,0,0,100,6.3,43.8,56.3,-18.7,0.44,68.8,1.94,81.6,2,0.13,-0.265,-4.2,11,68.8,20,1,1.82,36.4,4,25,14,0,3.5,50,12,11.4,12,11.37,0.63
2025,426,Ollie Gordon,MIA,RB,1,3,BUF,14.516129032258066,35.1,9,45,0,38,4.22,1,1,0,4,14.3,16,42.1,100,11.1,66.7,33.3,8.1,0.11,55.6,4.11,97.4,3,0.33,0.251,2.3,5,55.6,12,1,2.4,60,4,44.4,26,0,6.5,75,9.8,9,9.8,8.99,0.81
2025,427,Kyle Monangai,CHI,RB,1,17,SF,5.194805194805195,47.7,8,53.3,0,38,4.75,0,0.15,0,2,14.3,18,47.4,50,0,37.5,37.5,7.8,3.5,12.5,1.25,26.3,0,0,0.004,0,6,75,28,0,4.67,33.3,2,25,10,0,5,50,4.9,5.4,4.9,5.43,-0.53
2025,428,Cam Skattebo,NYG,RB,1,2,DAL,9.722222222222223,62.1,7,53.8,0,38,5.43,1,0.85,0,3,16.7,24,63.2,100,14.3,57.1,42.9,12.9,2.29,42.9,3.14,57.9,1,0.14,0.286,2,4,57.1,10,0,2.5,25,3,42.9,28,1,9.33,100,13.2,11,13.2,11.01,2.19
2025,429,Tony Pollard,TEN,RB,1,3,IND,7.103825136612022,85.7,13,76.5,0,37,2.85,1,0.29,0,6,10,10,27,33.3,7.7,61.5,38.5,-7.6,1.46,38.5,1.38,48.6,2,0.15,0.052,0.7,7,53.8,18,0,2.57,42.9,6,46.2,19,1,3.17,83.3,11.8,7.8,11.8,7.79,4.01
2025,430,Jaret Patterson,LAC,RB,1,9,TEN,23.52941176470588,31.7,8,34.8,0,37,4.63,0,0.06,0,1,0,0,0,0,0,50,50,5.5,2.38,37.5,2.25,48.6,0,0,-0.144,-1.2,3,37.5,14,0,4.67,66.7,5,62.5,23,0,4.6,40,3.7,3.5,3.7,3.49,0.21
2025,431,Jaylen Warren,PIT,RB,1,1,NYJ,5.729166666666666,55.8,11,61.1,0,37,3.36,0,0.53,0,1,0,0,0,100,0,45.5,54.5,-5.3,1.55,36.4,1.82,54.1,2,0.18,-0.009,-0.1,8,72.7,31,0,3.88,62.5,3,27.3,6,0,2,0,13.9,11.4,13.9,11.43,2.47
2025,432,James Cook,BUF,RB,1,17,PHI,4.240282685512367,61.8,12,57.1,0,37,3.08,0,0.08,0,2,9.1,10,27,20,0,41.7,66.7,-11.6,0.75,50,2.33,75.7,1,0.08,-0.281,-3.4,5,41.7,21,0,4.2,40,7,58.3,16,0,2.29,42.9,5,7,5,6.97,-1.97
2025,433,Brittain Brown,CHI,RB,1,9,CIN,100,13.5,5,17.9,0,37,7.4,1,0.03,0,2,20,22,59.5,0,20,60,20,20.1,5,40,2.4,32.4,2,0.4,0.52,2.6,2,40,23,1,11.5,50,3,60,14,0,4.67,66.7,9.7,1.9,9.7,1.87,7.83
2025,434,Tank Bigsby,PHI,RB,1,16,WAS,7.017543859649122,23.5,4,19,0,37,9.25,1,0.06,0,2,50,34,91.9,0,25,75,25,18.9,6.5,25,2.75,29.7,2,0.5,0.793,3.2,3,75,25,1,8.33,66.7,1,25,12,0,12,100,9.7,2.2,9.7,2.17,7.53
2025,435,Chase Brown,CIN,RB,1,9,CHI,6.395348837209303,93.3,11,78.6,0,37,3.36,0,0.34,0,3,11.1,12,32.4,100,0,45.5,45.5,-2.9,0.82,36.4,2.55,75.7,2,0.18,-0.108,-1.2,10,90.9,39,0,3.9,50,1,9.1,-2,0,-2,0,12.4,14,12.4,14.02,-1.62
2025,436,Ashton Jeanty,LV,RB,1,12,CLV,5.990783410138248,94.6,13,92.9,0,37,2.85,0,0.02,0,1,7.7,12,32.4,0,0,23.1,53.8,-20.5,0.77,61.5,2.08,73,2,0.15,-0.439,-5.7,6,46.2,-1,0,-0.17,0,7,53.8,38,0,5.43,42.9,14.7,11.8,14.7,11.8,2.9
2025,437,Jacory Croskey-Merritt,WAS,RB,1,9,SEA,7.28476821192053,50,11,45.8,0,37,3.36,0,0.04,0,0,0,0,0,0,0,63.6,27.3,-11.4,0.82,36.4,2.55,75.7,2,0.18,-0.18,-2,2,18.2,4,0,2,50,9,81.8,33,0,3.67,66.7,3.7,5.1,3.7,5.08,-1.38
2025,438,Ty Johnson,BUF,RB,1,18,NYJ,28.888888888888886,30.2,13,35.1,0,36,2.77,1,3.42,0,4,0,0,0,75,7.7,53.8,46.2,-6,1.69,38.5,1.08,38.9,1,0.08,-0.349,-4.5,7,53.8,24,0,3.43,57.1,5,38.5,14,1,2.8,60,17.2,29.9,17.2,29.88,-12.68
2025,439,Rico Dowdle,CAR,RB,1,12,SF,2.5906735751295336,61.5,5,71.4,0,36,7.2,0,0.04,0,2,20,17,47.2,0,0,100,0,17.2,2,20,5.2,72.2,4,0.8,0.311,1.6,2,40,12,0,6,100,3,60,24,0,8,100,7.9,5.3,7.9,5.32,2.58
2025,440,Javonte Williams,DAL,RB,1,13,KC,6.878306878306878,78.6,13,81.3,0,36,2.77,0,0.11,0,0,0,0,0,0,0,30.8,69.2,-20.3,1.08,30.8,1.69,61.1,1,0.08,-0.394,-5.1,10,76.9,29,0,2.9,40,3,23.1,7,0,2.33,0,12.3,12.8,12.3,12.77,-0.47
