,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,1016,Kenneth Gainwell,PHI,RB,1,9,JAX,6.666666666666667,28.8,5,13.5,0,9,1.8,0,0.05,0,0,0,0,0,0,0,0,100,-15.2,0.6,40,1.2,66.7,0,0,-0.586,-2.9,2,40,5,0,2.5,0,3,60,4,0,1.33,0,2,4.4,2,4.37,-2.37
2024,1017,Jaylen Warren,PIT,RB,1,13,CIN,2.5,37.9,3,13,0,9,3,0,0.43,0,1,0,0,0,50,0,33.3,33.3,-2,1.33,33.3,1.67,55.6,0,0,-0.605,-1.8,2,66.7,3,0,1.5,0,1,33.3,6,0,6,100,10.4,11.3,10.4,11.29,-0.89
2024,1018,Ronnie Rivers,LA,RB,1,3,SF,9.090909090909092,10.9,2,7.7,0,9,4.5,0,0,0,1,0,0,0,0,0,50,50,-0.1,3.5,50,1,22.2,0,0,1.29,2.6,1,50,2,0,2,0,0,0,0,0,0,0,0.9,0.9,0.9,0.92,-0.02
2024,1019,Zamir White,LV,RB,1,11,MIA,7.6923076923076925,33.9,5,35.7,0,9,1.8,0,0.01,0,0,0,0,0,0,0,20,100,-12.6,0.8,60,1,55.6,0,0,-0.348,-1.7,2,40,3,0,1.5,0,3,60,6,0,2,33.3,0.9,2.2,0.9,2.19,-1.29
2024,1020,Tank Bigsby,JAX,RB,1,3,BUF,1.1904761904761905,10.3,2,12.5,0,9,4.5,0,0.01,0,1,0,0,0,0,0,100,0,2.4,0.5,50,4,88.9,2,1,1.243,2.5,1,50,7,0,7,100,1,50,2,0,2,100,0.9,0.7,0.9,0.69,0.21
2024,1021,Kenny McIntosh,SEA,RB,1,15,GB,9.67741935483871,16.1,3,21.4,0,9,3,0,0,0,0,0,0,0,0,0,33.3,66.7,-5.1,0.67,33.3,2.33,77.8,0,0,-0.29,-0.9,0,0,0,0,0,0,3,100,9,0,3,33.3,0.9,1.4,0.9,1.42,-0.52
2024,1022,Emanuel Wilson,GB,RB,1,15,SEA,2.912621359223301,9.8,3,9.1,0,9,3,0,0.01,0,1,0,0,0,0,0,100,0,-4.1,0.67,33.3,2.33,77.8,0,0,-0.249,-0.7,2,66.7,5,0,2.5,100,1,33.3,4,0,4,100,0.9,1.4,0.9,1.36,-0.46
2024,1023,Emanuel Wilson,GB,RB,1,2,IND,4.854368932038835,17.9,5,10,0,9,1.8,0,0.05,0,1,0,0,0,0,0,20,80,-13,-0.2,80,2,111.1,0,0,-0.149,-0.7,3,60,4,0,1.33,33.3,2,40,5,0,2.5,0,0.9,2.5,0.9,2.48,-1.58
2024,1024,Carson Steele,KC,RB,1,9,TB,5.357142857142857,16.9,3,9.1,0,9,3,0,0.03,0,0,0,0,0,0,0,33.3,33.3,-1.5,1.67,33.3,1.33,44.4,0,0,-0.649,-1.9,1,33.3,5,0,5,100,1,33.3,4,0,4,0,0.9,1.3,0.9,1.25,-0.35
2024,1025,Sione Vaki,DET,RB,1,11,JAX,83.33333333333334,11.8,5,13.5,0,9,1.8,0,0.14,0,0,0,0,0,0,0,40,60,-4.4,0.4,40,1.4,77.8,0,0,-0.503,-2.5,5,100,9,0,1.8,40,0,0,0,0,0,0,0.9,2.2,0.9,2.15,-1.25
2024,1026,Kimani Vidal,LAC,RB,1,15,TB,6.976744186046512,66.7,3,27.3,0,9,3,0,0.01,0,0,0,0,0,0,0,0,66.7,-7.5,2,33.3,1,33.3,1,0.33,-0.384,-1.2,1,33.3,0,0,0,0,2,66.7,9,0,4.5,0,4.2,5.6,4.2,5.57,-1.37
2024,1027,Blake Corum,LA,RB,1,8,MIN,6.896551724137931,10.6,4,13.8,0,9,2.25,0,0.01,0,0,0,0,0,0,0,25,75,-8.3,1,25,1.25,55.6,0,0,-0.409,-1.6,3,75,7,0,2.33,33.3,1,25,2,0,2,0,2.8,3.3,2.8,3.34,-0.54
2024,1028,Braelon Allen,NYJ,RB,1,9,HST,4.3478260869565215,29.1,4,20,0,9,2.25,0,0.02,0,1,0,0,0,0,0,50,50,-9.6,0,50,2.25,100,0,0,-0.211,-0.8,2,50,0,0,0,0,2,50,9,0,4.5,100,0.9,2,0.9,1.97,-1.07
2024,1029,Ray Davis,BUF,RB,1,17,NYJ,5.3097345132743365,22.6,6,19.4,0,9,1.5,0,0.04,0,0,0,0,0,0,0,16.7,66.7,-21.1,0.33,50,1.17,77.8,2,0.33,-0.862,-5.2,1,16.7,-3,0,-3,0,5,83.3,12,0,2.4,20,2.3,4.7,2.3,4.65,-2.35
2024,1030,Raheem Mostert,MIA,RB,1,15,HST,7.0588235294117645,37.1,6,31.6,0,8,1.33,0,0.02,0,1,0,0,0,0,0,33.3,66.7,-17.9,-0.17,66.7,1.5,112.5,0,0,-0.344,-2.1,5,83.3,10,0,2,40,1,16.7,-2,0,-2,0,5.1,7.6,5.1,7.56,-2.46
2024,1031,Ameer Abdullah,LV,RB,1,15,ATL,4.545454545454546,46.2,3,15.8,0,8,2.67,0,0.01,0,0,0,0,0,0,0,33.3,33.3,-6.1,1,66.7,1.67,62.5,0,0,-0.442,-1.3,1,33.3,4,0,4,0,2,66.7,4,0,2,50,19.6,14.1,19.6,14.05,5.55
2024,1032,Ezekiel Elliott,DAL,RB,1,11,HST,1.3513513513513513,31.6,1,5.9,0,8,8,0,0,0,1,0,0,0,0,0,100,0,4.2,6,0,2,25,0,0,0.201,0.2,1,100,8,0,8,100,0,0,0,0,0,0,5.4,5.2,5.4,5.16,0.24
2024,1033,James Conner,ARZ,RB,1,12,SEA,2.9661016949152543,67.9,7,53.8,0,8,1.14,0,0.01,0,0,0,0,0,0,0,28.6,71.4,-23.8,-0.43,71.4,1.57,137.5,0,0,-0.603,-4.2,2,28.6,3,0,1.5,0,5,71.4,5,0,1,40,9.9,11.2,9.9,11.16,-1.26
2024,1034,Dare Ogunbowale,HST,RB,1,6,NE,6.666666666666667,22.6,2,7.7,0,8,4,0,0.01,0,0,0,0,0,0,0,50,0,-1,1.5,0,2.5,62.5,0,0,0.031,0.1,2,100,8,0,4,50,0,0,0,0,0,0,0.8,1,0.8,0.96,-0.16
2024,1035,Dalvin Cook,DAL,RB,1,9,ATL,25,8.1,2,10.5,0,8,4,0,0.01,0,0,0,0,0,0,0,50,0,-1.8,1,0,3,75,0,0,-0.162,-0.3,1,50,4,0,4,100,1,50,4,0,4,0,0.8,1,0.8,1.03,-0.23
2024,1036,Jamaal Williams,NO,RB,1,16,GB,6.25,18.9,3,20,0,8,2.67,0,0,0,0,0,0,0,0,0,33.3,33.3,-4.9,1.33,33.3,1.33,50,0,0,-0.411,-1.2,2,66.7,5,0,2.5,50,1,33.3,3,0,3,0,0.8,1.3,0.8,1.32,-0.52
2024,1037,Devin Singletary,NYG,RB,1,14,NO,1.7699115044247788,17.6,2,11.1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,-0.3,2.5,0,1.5,37.5,0,0,-0.386,-0.8,1,50,4,0,4,0,1,50,4,0,4,0,0.8,0.8,0.8,0.84,-0.04
2024,1038,Trey Sermon,IND,RB,1,4,PIT,8.928571428571429,25,5,16.7,0,8,1.6,0,0.07,0,0,0,0,0,0,0,20,80,-11.6,-0.2,60,1.8,112.5,1,0.2,-0.542,-2.7,3,60,4,0,1.33,0,2,40,4,0,2,50,0.8,2.4,0.8,2.39,-1.59
2024,1039,Sincere McCormick,LV,RB,1,15,ATL,17.94871794871795,21.5,7,36.8,0,8,1.14,0,0.01,0,1,0,0,0,0,0,14.3,71.4,-23.6,0.43,28.6,0.71,62.5,0,0,-0.57,-4,6,85.7,9,0,1.5,16.7,1,14.3,-1,0,-1,0,4.5,6.7,4.5,6.66,-2.16
2024,1040,Jordan Mason,SF,RB,1,12,GB,1.9607843137254901,19.1,3,21.4,0,8,2.67,0,0,0,1,33.3,16,200,0,0,33.3,66.7,-3,4.33,66.7,-1.67,-62.5,1,0.33,0.214,0.6,2,66.7,-8,0,-4,0,1,33.3,16,0,16,100,2.3,2.8,2.3,2.76,-0.46
2024,1041,Pierre Strong,CLV,RB,1,9,LAC,7.6923076923076925,15.8,2,10,0,8,4,0,0,0,0,0,0,0,0,0,50,50,-1.9,2,50,2,50,0,0,-0.07,-0.1,1,50,7,0,7,100,1,50,1,0,1,0,0.8,1,0.8,1,-0.2
2024,1042,Jaleel McLaughlin,DEN,RB,1,6,LAC,2.6548672566371683,24.5,3,25,0,8,2.67,0,0,0,0,0,0,0,0,0,66.7,33.3,-6,1.33,0,1.33,50,0,0,-0.137,-0.4,3,100,8,0,2.67,66.7,0,0,0,0,0,0,4.5,4.5,4.5,4.53,-0.03
2024,1043,Roschon Johnson,CHI,RB,1,6,JAX,9.090909090909092,26.2,5,20.8,0,8,1.6,0,0.08,0,0,0,0,0,0,0,20,80,-13.9,0.4,60,1.2,75,0,0,-0.468,-2.3,2,40,1,0,0.5,0,3,60,7,0,2.33,33.3,5.3,5.8,5.3,5.79,-0.49
2024,1044,Zach Charbonnet,SEA,RB,1,9,LA,1.4814814814814816,25.7,2,6.7,0,8,4,0,0,0,0,0,0,0,0,0,50,50,-1.2,1,50,3,75,0,0,-0.36,-0.7,1,50,2,0,2,0,1,50,6,0,6,100,5.3,3.1,5.3,3.14,2.16
2024,1045,Blake Corum,LA,RB,1,10,MIA,3.4482758620689653,5.9,2,11.1,0,8,4,0,0,0,0,0,0,0,0,0,50,0,-2.2,2,0,2,50,0,0,-0.408,-0.8,0,0,0,0,0,0,2,100,8,0,4,50,2.5,2.6,2.5,2.64,-0.14
2024,1046,Braelon Allen,NYJ,RB,1,1,SF,1.0869565217391304,16.3,1,5.9,0,8,8,0,0,0,1,0,0,0,0,0,100,0,3.9,4,0,4,50,0,0,0.849,0.8,0,0,0,0,0,0,1,100,8,0,8,100,2.7,2,2.7,1.95,0.75
2024,1047,Braelon Allen,NYJ,RB,1,6,BUF,3.260869565217391,18.6,3,14.3,0,8,2.67,0,0.04,0,1,0,0,0,0,0,33.3,66.7,-2.9,1,66.7,1.67,62.5,1,0.33,-0.075,-0.2,3,100,8,0,2.67,33.3,0,0,0,0,0,0,0.8,2.9,0.8,2.93,-2.13
2024,1048,Trey Benson,ARZ,RB,1,3,DET,3.1746031746031744,3.8,2,12.5,0,8,4,0,0.01,0,0,0,0,0,0,0,50,50,-1.1,3,0,1,25,2,1,-0.015,0,0,0,0,0,0,0,2,100,8,0,4,50,0.8,0.9,0.8,0.94,-0.14
2024,1049,Austin Ekeler,WAS,RB,1,11,PHI,2.5974025974025974,52.4,2,8.3,0,7,3.5,0,0,0,1,0,0,0,0,0,50,0,-3.7,-1,50,4.5,128.6,1,0.5,-0.499,-1,1,50,1,0,1,100,1,50,6,0,6,0,17.6,15.5,17.6,15.5,2.1
2024,1050,Dare Ogunbowale,HST,RB,1,4,JAX,6.666666666666667,39.7,2,9.1,0,7,3.5,0,0.03,0,0,0,0,0,0,0,50,50,1,2,50,1.5,42.9,0,0,-0.525,-1,1,50,6,0,6,100,1,50,1,0,1,0,15.4,11.4,15.4,11.43,3.97
2024,1051,Jamaal Williams,NO,RB,1,6,TB,4.166666666666666,4.5,2,11.1,0,7,3.5,0,0,0,0,0,0,0,0,0,0,50,-2.5,1.5,50,2,57.1,0,0,-0.995,-2,0,0,0,0,0,0,2,100,7,0,3.5,0,0.7,1,0.7,0.98,-0.28
2024,1052,Jeremy McNichols,WAS,RB,1,10,PIT,7.2727272727272725,30.5,4,18.2,0,7,1.75,1,0.89,0,2,0,0,0,33.3,25,75,25,-6.5,0.75,25,1,57.1,0,0,-0.042,-0.2,4,100,7,1,1.75,75,0,0,0,0,0,0,6.7,6.7,6.7,6.72,-0.02
2024,1053,Mike Boone,CAR,RB,1,1,NO,30.76923076923077,9.1,4,25,0,7,1.75,0,0,0,0,0,0,0,0,0,25,75,-6.5,-0.25,75,2,114.3,0,0,-0.74,-3,3,75,6,0,2,33.3,1,25,1,0,1,0,0.7,1.4,0.7,1.38,-0.68
2024,1054,Alexander Mattison,LV,RB,1,3,CAR,2.272727272727273,42.4,3,21.4,0,7,2.33,1,0.82,0,1,0,0,0,100,33.3,33.3,33.3,-4,0.67,66.7,1.67,71.4,0,0,-0.466,-1.4,1,33.3,3,0,3,0,2,66.7,4,1,2,50,13.4,11,13.4,11,2.4
2024,1055,Justice Hill,BLT,RB,1,15,NYG,4.25531914893617,37.3,2,6.9,0,7,3.5,0,0.01,0,1,0,0,0,0,0,50,50,-2.2,1.5,50,2,57.1,0,0,0.437,0.9,2,100,7,0,3.5,50,0,0,0,0,0,0,17.8,14.1,17.8,14.06,3.74
2024,1056,Miles Sanders,CAR,RB,1,8,DEN,1.8181818181818181,33.3,1,5.6,0,7,7,0,0,0,1,0,0,0,0,0,100,0,3.6,1,0,6,85.7,0,0,1.134,1.1,1,100,7,0,7,100,0,0,0,0,0,0,11.5,10.9,11.5,10.89,0.61
2024,1057,Ty Johnson,BUF,RB,1,1,ARZ,4.878048780487805,22.4,2,7.4,0,7,3.5,0,0.02,0,0,0,0,0,0,0,50,50,0.1,1.5,50,2,57.1,0,0,-0.353,-0.7,1,50,6,0,6,100,1,50,1,0,1,0,0.7,0.8,0.7,0.82,-0.12
2024,1058,Travis Homer,CHI,RB,1,15,MIN,50,23.8,3,11.5,0,7,2.33,0,0,0,1,0,0,0,0,0,33.3,66.7,-5,0.33,66.7,2,85.7,0,0,-0.207,-0.6,2,66.7,3,0,1.5,0,1,33.3,4,0,4,100,0.7,1.2,0.7,1.22,-0.52
2024,1059,Zack Moss,CIN,RB,1,7,CLV,8.108108108108109,49.1,6,27.3,0,7,1.17,0,0.02,0,0,0,0,0,0,0,0,100,-23.1,-0.17,66.7,1.33,114.3,0,0,-0.725,-4.3,3,50,1,0,0.33,0,3,50,6,0,2,0,7,8,7,8.03,-1.03
2024,1060,Antonio Gibson,NE,RB,1,8,NYJ,4.166666666666666,20.6,5,18.5,0,7,1.4,0,0.33,0,1,0,0,0,25,0,20,80,-11.8,-0.2,80,1.6,114.3,0,0,-0.216,-1.1,2,40,3,0,1.5,0,3,60,4,0,1.33,33.3,0.7,3.9,0.7,3.86,-3.16
2024,1061,Kenneth Gainwell,PHI,RB,1,16,WAS,5.333333333333334,18.3,4,11.8,0,7,1.75,0,0.08,0,0,0,0,0,0,0,0,75,-10.4,1,25,0.75,42.9,1,0.25,-0.465,-1.9,3,75,5,0,1.67,0,1,25,2,0,2,0,2.3,4,2.3,3.97,-1.67
2024,1062,Jaylen Warren,PIT,RB,1,1,ATL,1.6666666666666667,28.8,2,5.6,0,7,3.5,0,0.01,0,1,0,0,0,0,0,50,50,-2,2.5,50,1,28.6,0,0,0.047,0.1,1,50,8,0,8,100,1,50,-1,0,-1,0,4,4.4,4,4.37,-0.37
2024,1063,Jaylen Warren,PIT,RB,1,6,LV,5,33.9,6,21.4,0,7,1.17,0,0.01,0,1,0,0,0,0,0,16.7,66.7,-19.3,-0.17,83.3,1.33,114.3,0,0,-0.455,-2.7,5,83.3,9,0,1.8,20,1,16.7,-2,0,-2,0,4.8,7.5,4.8,7.51,-2.71
2024,1064,Ty Chandler,MIN,RB,1,17,GB,8.928571428571429,10,5,21.7,0,7,1.4,0,0.09,0,1,0,0,0,0,0,40,60,-14.3,0,60,1.4,100,0,0,-0.347,-1.7,3,60,7,0,2.33,33.3,2,40,0,0,0,50,0.7,2.7,0.7,2.7,-2
2024,1065,Tyrion Davis-Price,PHI,RB,1,17,DAL,100,8.2,3,7.5,0,7,2.33,0,0.04,0,0,0,0,0,0,0,0,66.7,-5.6,-0.33,66.7,2.67,114.3,0,0,-0.617,-1.9,1,33.3,5,0,5,0,2,66.7,2,0,1,0,0.7,1.5,0.7,1.49,-0.79
2024,1066,Emari Demercado,ARZ,RB,1,3,DET,8.333333333333332,20.8,2,12.5,0,7,3.5,0,0.01,0,0,0,0,0,0,0,50,50,-1.7,2,0,1.5,42.9,0,0,-0.182,-0.4,1,50,1,0,1,0,1,50,6,0,6,100,0.7,0.9,0.7,0.94,-0.24
2024,1067,Jaleel McLaughlin,DEN,RB,1,3,TB,4.424778761061947,25,5,20.8,0,7,1.4,1,1.21,0,1,0,0,0,40,20,40,60,-12.2,-1,60,2.4,171.4,5,1,0.189,0.9,1,20,1,0,1,0,4,80,6,1,1.5,50,8.4,10.9,8.4,10.92,-2.52
2024,1068,Emanuel Wilson,GB,RB,1,14,DET,0.9708737864077669,6.7,1,5,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2.7,4,0,3,42.9,0,0,0.344,0.3,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.45,0.25
2024,1069,Tyjae Spears,TEN,RB,1,3,GB,2.380952380952381,35.8,2,22.2,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-2.1,1,50,2.5,71.4,0,0,-0.124,-0.2,1,50,6,0,6,100,1,50,1,0,1,0,10.1,7.3,10.1,7.3,2.8
2024,1070,Jonathon Brooks,CAR,RB,1,12,KC,22.22222222222222,8.6,2,11.1,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-1.3,2,0,1.5,42.9,0,0,-0.268,-0.5,2,100,7,0,3.5,50,0,0,0,0,0,0,0.7,0.8,0.7,0.84,-0.14
2024,1071,Kimani Vidal,LAC,RB,1,9,CLV,11.627906976744185,17.9,5,25,0,7,1.4,0,0.01,0,0,0,0,0,0,0,20,60,-15.2,0.2,40,1.2,85.7,0,0,-0.449,-2.2,2,40,11,0,5.5,50,3,60,-4,0,-1.33,0,0.7,2.3,0.7,2.3,-1.6
2024,1072,Jaylen Wright,MIA,RB,1,14,NYJ,2.941176470588235,18.2,2,11.1,0,7,3.5,0,0.02,0,0,0,0,0,0,0,50,50,-1.8,1.5,50,2,57.1,1,0.5,-0.183,-0.4,2,100,7,0,3.5,50,0,0,0,0,0,0,3.3,9.6,3.3,9.58,-6.28
2024,1073,Ezekiel Elliott,DAL,RB,1,12,WAS,4.054054054054054,19.7,3,11.1,0,6,2,0,0,0,0,0,0,0,0,0,33.3,66.7,-5.6,0.67,33.3,1.33,66.7,1,0.33,-0.546,-1.6,2,66.7,6,0,3,50,1,33.3,0,0,0,0,0.6,1.2,0.6,1.18,-0.58
2024,1074,Ezekiel Elliott,DAL,RB,1,3,BLT,4.054054054054054,20,3,20,0,6,2,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-6.4,0.33,33.3,1.67,83.3,0,0,-0.398,-1.2,2,66.7,4,0,2,50,1,33.3,2,0,2,0,2.2,2.8,2.2,2.81,-0.61
2024,1075,Samaje Perine,KC,RB,1,7,SF,10,22.1,2,5.9,0,6,3,0,0.05,0,0,0,0,0,0,0,0,50,-3.6,0.5,50,2.5,83.3,0,0,-0.318,-0.6,1,50,3,0,3,0,1,50,3,0,3,0,3.8,3.4,3.8,3.4,0.4
2024,1076,Dare Ogunbowale,HST,RB,1,7,GB,3.3333333333333335,20.7,1,3.6,0,6,6,0,0,0,1,0,0,0,0,0,100,0,1.5,-1,100,7,116.7,0,0,0.916,0.9,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.4,0.6,0.44,0.16
2024,1077,Justice Hill,BLT,RB,1,13,PHI,6.382978723404255,49.3,3,11.1,0,6,2,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-9.6,-0.67,100,2.67,133.3,1,0.33,-0.259,-0.8,1,33.3,3,0,3,100,2,66.7,3,0,1.5,0,6.1,8,6.1,8.02,-1.92
2024,1078,Miles Sanders,CAR,RB,1,5,CHI,3.6363636363636362,39.7,2,11.8,0,6,3,0,0,0,0,0,0,0,0,0,0,50,-4.1,1,0,2,66.7,0,0,-0.628,-1.3,1,50,4,0,4,0,1,50,2,0,2,0,5.3,5.9,5.3,5.86,-0.56
2024,1079,Craig Reynolds,DET,RB,1,12,IND,3.225806451612903,4.2,1,3.2,0,6,6,0,0.01,0,1,0,0,0,0,0,100,0,2.7,5,0,1,16.7,0,0,0.352,0.4,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.4,0.6,0.38,0.22
2024,1080,Travis Homer,CHI,RB,1,2,HST,16.666666666666664,27.3,1,5.6,0,6,6,0,0,0,0,0,0,0,0,0,100,0,0.8,4,0,2,33.3,0,0,0.242,0.2,0,0,0,0,0,0,1,100,6,0,6,100,0.6,0.5,0.6,0.55,0.05
2024,1081,D'Ernest Johnson,JAX,RB,1,9,PHI,6.25,21.6,2,13.3,0,6,3,0,0.45,0,0,0,0,0,33.3,0,50,50,0.9,1,50,2,66.7,0,0,0.183,0.4,2,100,6,0,3,50,0,0,0,0,0,0,0.6,3.2,0.6,3.2,-2.6
2024,1082,Kenneth Gainwell,PHI,RB,1,2,ATL,2.666666666666667,8.8,2,6.3,0,6,3,0,0.01,0,0,0,0,0,0,0,50,50,-1.2,2.5,0,0.5,16.7,0,0,-0.344,-0.7,1,50,2,0,2,0,1,50,4,0,4,100,0.6,0.8,0.6,0.79,-0.19
2024,1083,Pierre Strong,CLV,RB,1,16,CIN,7.6923076923076925,20.6,2,9.5,0,6,3,0,0,0,0,0,0,0,0,0,0,50,-2.5,1,50,2,66.7,1,0.5,-0.387,-0.8,1,50,6,0,6,0,1,50,0,0,0,0,2.9,3.9,2.9,3.9,-1
2024,1084,Pierre Strong,CLV,RB,1,7,CIN,11.538461538461538,50.6,3,15,0,6,2,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-9.7,0.33,33.3,1.67,83.3,0,0,-0.345,-1,0,0,0,0,0,0,2,66.7,6,0,3,50,2.5,3.3,2.5,3.25,-0.75
2024,1085,Eric Gray,NYG,RB,1,1,MIN,14.285714285714285,10.3,2,10.5,0,6,3,0,0.03,0,1,0,0,0,0,0,50,50,-1.7,1,50,2,66.7,0,0,-0.246,-0.5,0,0,0,0,0,0,2,100,6,0,3,50,2.5,2.4,2.5,2.37,0.13
2024,1086,Eric Gray,NYG,RB,1,18,PHI,7.142857142857142,11.1,1,4,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.5,5,0,1,16.7,0,0,0.163,0.2,1,100,6,0,6,100,0,0,0,0,0,0,2,2.1,2,2.06,-0.06
2024,1087,Chris Brooks,GB,RB,1,15,SEA,2.7777777777777777,24.6,1,3,0,6,6,0,0.01,0,1,0,0,0,0,0,100,0,1.6,3,0,3,50,0,0,0.336,0.3,0,0,0,0,0,0,1,100,6,0,6,100,2.5,2.2,2.5,2.19,0.31
2024,1088,Jaleel McLaughlin,DEN,RB,1,2,PIT,2.6548672566371683,30.4,3,17.6,0,6,2,0,0,0,1,0,0,0,0,0,33.3,66.7,-6.9,-0.67,66.7,2.67,133.3,0,0,-0.285,-0.9,3,100,6,0,2,33.3,0,0,0,0,0,0,0.6,1.3,0.6,1.3,-0.7
2024,1089,Roschon Johnson,CHI,RB,1,8,WAS,3.6363636363636362,26.7,2,7.1,0,6,3,1,0.8,0,1,0,0,0,50,50,100,0,0,2,0,1,33.3,0,0,0.651,1.3,1,50,5,0,5,100,1,50,1,1,1,100,6.6,5.4,6.6,5.42,1.18
2024,1090,Chris Collier,LV,RB,1,17,NO,60,4.1,3,8.3,0,6,2,0,0.02,0,0,0,0,0,0,0,0,100,-8.4,1,0,1,50,0,0,-0.903,-2.7,0,0,0,0,0,0,3,100,6,0,2,0,0.6,1.6,0.6,1.59,-0.99
2024,1091,Chris Collier,LV,RB,1,18,LAC,40,25,2,20,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-3.5,0,100,3,100,0,0,-0.147,-0.3,2,100,6,0,3,50,0,0,0,0,0,0,1.2,2.5,1.2,2.45,-1.25
2024,1092,Carson Steele,KC,RB,1,4,LAC,3.571428571428571,19,2,9.5,0,6,3,0,0,1,0,0,0,0,0,0,0,100,-3.1,1.5,0,1.5,50,0,0,-3.171,-6.3,1,50,3,0,3,0,1,50,3,0,3,0,0.6,2.4,0.6,2.43,-1.83
2024,1093,Carson Steele,KC,RB,1,8,LV,3.571428571428571,10.3,2,8.7,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-2.8,1.5,0,1.5,50,0,0,-0.295,-0.6,2,100,6,0,3,50,0,0,0,0,0,0,2.4,2.5,2.4,2.51,-0.11
2024,1094,Braelon Allen,NYJ,RB,1,11,IND,2.1739130434782608,17.3,2,10.5,0,6,3,0,0.01,0,0,0,0,0,0,0,0,50,-2.6,1.5,0,1.5,50,0,0,-0.482,-1,2,100,6,0,3,0,0,0,0,0,0,0,0.6,0.9,0.6,0.92,-0.32
2024,1095,Isaiah Davis,NYJ,RB,1,3,NE,10,4.3,3,10,0,6,2,0,0.02,0,1,0,0,0,0,0,66.7,33.3,-6.9,0.33,33.3,1.67,83.3,0,0,-0.324,-1,2,66.7,2,0,1,50,1,33.3,4,0,4,100,0.6,1.4,0.6,1.4,-0.8
2024,1096,Ray Davis,BUF,RB,1,10,IND,2.6548672566371683,14.3,3,10.7,0,6,2,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-7.2,1,33.3,1,50,0,0,-0.23,-0.7,2,66.7,5,0,2.5,50,1,33.3,1,0,1,0,0.6,1.4,0.6,1.42,-0.82
2024,1097,Raheem Mostert,MIA,RB,1,12,NE,2.3529411764705883,30.3,2,9.5,0,5,2.5,0,0.07,0,0,0,0,0,0,0,0,50,-1.5,0.5,50,2,80,1,0.5,-0.449,-0.9,2,100,5,0,2.5,0,0,0,0,0,0,0,1.2,2.8,1.2,2.77,-1.57
2024,1098,D'Onta Foreman,CLV,RB,1,3,NYG,2.8169014084507045,14.3,2,13.3,0,5,2.5,0,0,0,0,0,0,0,0,0,0,100,-4.2,1.5,0,1,40,0,0,-0.437,-0.9,2,100,5,0,2.5,0,0,0,0,0,0,0,0.5,0.9,0.5,0.95,-0.45
2024,1099,D'Onta Foreman,CLV,RB,1,7,CIN,2.8169014084507045,13,2,10,0,5,2.5,0,0,0,1,0,0,0,0,0,50,50,-2.2,0,50,2.5,100,0,0,-0.115,-0.2,1,50,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.5,0.73,-0.23
2024,1100,Jamaal Williams,NO,RB,1,14,NYG,6.25,7.6,3,9.7,0,5,1.67,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-6.4,0.33,66.7,1.33,80,0,0,-0.751,-2.3,0,0,0,0,0,0,2,66.7,3,0,1.5,50,3.5,4.5,3.5,4.51,-1.01
2024,1101,Jeremy McNichols,WAS,RB,1,11,PHI,5.454545454545454,15.9,3,12.5,0,5,1.67,0,0.01,0,1,0,0,0,0,0,33.3,33.3,-7.7,1.67,33.3,0,0,0,0,-0.349,-1,1,33.3,6,0,6,100,2,66.7,-1,0,-0.5,0,1.6,2.9,1.6,2.91,-1.31
2024,1102,Jeremy McNichols,WAS,RB,1,17,ATL,1.8181818181818181,28.6,1,3.6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0,2,40,0,0,-0.256,-0.3,1,100,5,0,5,0,0,0,0,0,0,0,3,3.7,3,3.71,-0.71
2024,1103,Jeff Wilson,MIA,RB,1,17,CLV,18.75,14,3,14.3,0,5,1.67,0,0.17,0,0,0,0,0,0,0,0,66.7,-6.9,0.33,66.7,1.33,80,0,0,-0.641,-1.9,2,66.7,1,0,0.5,0,1,33.3,4,0,4,0,0.5,2.2,0.5,2.21,-1.71
