,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,379,Tez Johnson,TB,WR,1,8,NO,9.090909090909092,14.285714285714285,25,0.24,1.72,0.37,8,0.25,0,0.13,17,0.24,2.53,0.49,16,0.19,0.06,0.13,9,0.33,4.67,0.8
2025,380,Matthew Golden,GB,WR,1,7,ARZ,10.121457489878543,9.523809523809524,25,0.16,1.48,0.31,4,0.25,4.25,0.68,19,0.16,1.05,0.26,13,0.08,1.31,0.21,12,0.25,1.67,0.42
2025,381,Mason Taylor,NYJ,TE,1,12,BLT,7.552870090634441,7.936507936507936,25,0.2,0.84,0.2,8,0.25,0,0,17,0.18,1.24,0.3,16,0.13,0.75,0.2,9,0.33,1,0.21
2025,382,Zach Ertz,WAS,TE,1,11,MIA,7.250755287009064,11.267605633802818,24,0.33,1.75,0.34,8,0.25,0.38,0.16,16,0.38,2.44,0.43,13,0.54,2.08,0.44,11,0.09,1.36,0.23
2025,383,Zach Ertz,WAS,TE,1,9,SEA,7.250755287009064,5.633802816901409,24,0.17,1.92,0.36,3,0.67,4.33,1.1,21,0.1,1.57,0.25,13,0.31,3.54,0.66,11,0,0,0
2025,384,Keenan Allen,LAC,WR,1,10,PIT,5.298013245033113,4.23728813559322,24,0.21,0.79,0.16,16,0.19,0.75,0.14,8,0.25,0.88,0.21,19,0.26,1,0.21,5,0,0,0
2025,385,Sterling Shepard,TB,WR,1,12,LA,7.476635514018691,9.433962264150944,24,0.21,0.5,0.18,5,0.2,0,0,18,0.22,0.67,0.23,13,0.15,0.23,0.1,11,0.27,0.82,0.26
2025,386,George Kittle,SF,TE,1,11,ARZ,8.791208791208792,9.090909090909092,24,0.25,2.79,1.03,5,0.4,6.8,3.48,16,0.19,1.69,0.36,14,0.36,4.29,1.64,10,0.1,0.7,0.17
2025,387,Mack Hollins,NE,WR,1,8,CLV,7.361963190184049,10.76923076923077,24,0.29,3.71,0.66,13,0.15,1.69,0.32,11,0.45,6.09,1.06,21,0.24,2.95,0.53,3,0.67,9,1.57
2025,388,DJ Moore,CHI,WR,1,7,NO,4.6875,4.878048780487805,24,0.17,1.79,0.3,6,0.5,6.17,0.95,18,0.06,0.33,0.09,17,0.18,1,0.22,7,0.14,3.71,0.51
2025,389,T.J. Hockenson,MIN,TE,1,9,DET,6.434316353887399,4.545454545454546,24,0.13,0.46,0.38,13,0,0,0,8,0.25,0.5,0.17,15,0.07,0.47,0.51,9,0.22,0.44,0.16
2025,390,Darius Slayton,NYG,WR,1,12,DET,6.0606060606060606,3.278688524590164,24,0.08,0.96,0.14,19,0.05,1.21,0.17,4,0.25,0,0,20,0.05,1.15,0.16,4,0.25,0,0
2025,391,Deebo Samuel,WAS,WR,1,8,KC,5.714285714285714,6.122448979591836,24,0.25,0.46,0.17,8,0.13,0,0,14,0.29,0.79,0.29,13,0.31,0.85,0.32,11,0.18,0,0
2025,392,Isaiah Hodgins,NYG,WR,1,11,GB,12.972972972972974,35.294117647058826,24,0.25,2.38,0.45,6,0.33,0.67,0.23,17,0.24,3.12,0.55,19,0.26,1.95,0.41,5,0.2,4,0.6
2025,393,Jauan Jennings,SF,WR,1,7,ATL,5.620608899297424,8.13953488372093,24,0.29,1.29,0.3,5,0.6,3.6,0.76,19,0.21,0.68,0.17,19,0.26,1.26,0.28,5,0.4,1.4,0.34
2025,394,Tee Higgins,CIN,WR,1,12,NE,4.8582995951417,6.315789473684211,24,0.25,1.29,0.34,6,0.17,2.67,0.43,18,0.28,0.83,0.31,10,0.2,1.9,0.39,14,0.29,0.86,0.3
2025,395,Rashod Bateman,BLT,WR,1,9,MIA,8.108108108108109,11.428571428571429,24,0.17,0.54,0.39,5,0.4,1.8,1.58,17,0.12,0.24,0.08,11,0.36,1.18,0.85,13,0,0,0
2025,396,Jaylen Waddle,MIA,WR,1,7,CLV,6.382978723404255,4.081632653061225,24,0.17,0.63,0.1,2,0,0,0,22,0.18,0.68,0.11,15,0.2,0,0,9,0.11,1.67,0.28
2025,397,Pat Freiermuth,PIT,TE,1,7,CIN,8.080808080808081,11.320754716981133,24,0.25,4.63,1.17,3,0,0,0,18,0.28,5.89,1.48,5,0.4,1,0.3,19,0.21,5.58,1.4
2025,398,Amon-Ra St. Brown,DET,WR,1,10,WAS,4.554079696394687,4.819277108433735,24,0.33,2.42,0.7,6,0.67,0.33,0.2,17,0.18,2.76,0.45,12,0.42,2.83,0.53,12,0.25,2,0.87
2025,399,Chris Olave,NO,WR,1,10,CAR,4.308797127468582,5.298013245033113,24,0.33,4.33,0.89,3,0.33,4.67,0.8,21,0.33,4.29,0.9,12,0.5,8.25,1.66,12,0.17,0.42,0.13
2025,400,Daniel Bellinger,NYG,TE,1,10,CHI,12.244897959183673,7.6923076923076925,24,0.08,0.33,0.07,13,0.08,0,0,11,0.09,0.73,0.16,16,0.13,0.5,0.11,8,0,0,0
2025,401,Jordan Addison,MIN,WR,1,12,GB,6,1.36986301369863,24,0.04,0,0,0,0,0,0,24,0.04,0,0,4,0.25,0,0,20,0,0,0
2025,402,Isaiah Williams,NYJ,WR,1,11,NE,11.881188118811881,5.88235294117647,24,0.08,0.08,0.05,11,0,0,0,13,0.15,0.15,0.09,16,0.06,0,0,8,0.13,0.25,0.15
2025,403,Jalen Coker,CAR,WR,1,8,BUF,8.856088560885608,7.5,24,0.13,1.5,0.27,6,0.33,4.67,0.8,15,0.07,0.53,0.12,9,0.22,1.56,0.38,15,0.07,1.47,0.21
2025,404,Troy Franklin,DEN,WR,1,8,DAL,5.274725274725275,7.8431372549019605,24,0.33,3.71,1.12,6,0.5,1.17,1.28,18,0.28,4.56,1.07,14,0.5,5.79,1.79,10,0.1,0.8,0.18
2025,405,Jayden Higgins,HST,WR,1,10,JAX,7.038123167155426,10.44776119402985,24,0.29,1.75,0.63,2,0,0,0,19,0.32,1.58,0.37,9,0.11,0,0,15,0.4,2.8,1.01
2025,406,Oronde Gadsden,LAC,TE,1,11,JAX,6.4,7.352941176470589,24,0.21,1.71,0.25,2,0.5,0,0,22,0.18,1.86,0.28,7,0.29,1.86,0.33,17,0.18,1.65,0.22
2025,407,Harold Fannin,CLV,TE,1,8,NE,5.955334987593052,7.6923076923076925,24,0.33,2.58,0.76,3,0.67,12.33,3.9,19,0.32,1.32,0.34,8,0.5,5.38,1.66,16,0.25,1.19,0.31
2025,408,Chimere Dike,TEN,WR,1,9,LAC,6.382978723404255,2.7777777777777777,24,0.08,0.21,0.06,2,0,0,0,21,0.05,0,0,12,0,0,0,12,0.17,0.42,0.13
2025,409,Brandin Cooks,NO,WR,1,7,CHI,7.098765432098765,2.941176470588235,23,0.04,0.13,0.06,2,0,0,0,21,0.05,0.14,0.06,11,0,0,0,12,0.08,0.25,0.11
2025,410,Davante Adams,LA,WR,1,10,SF,6.052631578947368,7.207207207207207,23,0.35,3.35,0.86,6,0.33,0.33,1.2,17,0.35,4.41,0.74,11,0.36,2.27,0.41,12,0.33,4.33,1.27
2025,411,Davante Adams,LA,WR,1,7,JAX,6.052631578947368,7.207207207207207,23,0.35,1.52,1.15,11,0.45,0.27,1.3,11,0.18,2.82,0.46,16,0.38,2.06,0.77,7,0.29,0.29,2.03
2025,412,Tyler Lockett,LV,WR,1,10,DEN,6.59025787965616,11.76470588235294,23,0.26,1.91,0.41,7,0.14,0.86,0.23,16,0.31,2.38,0.49,7,0.14,0.14,0.16,16,0.31,2.69,0.52
2025,413,Demarcus Robinson,SF,WR,1,8,HST,9.34959349593496,8.571428571428571,23,0.13,0.22,0.11,1,0,0,0,21,0.14,0.24,0.12,4,0,0,0,19,0.16,0.26,0.13
2025,414,Kendrick Bourne,SF,WR,1,10,LA,6.845238095238096,1.9230769230769231,23,0.04,0.83,0.13,5,0,0,0,18,0.06,1.06,0.16,9,0,0,0,14,0.07,1.36,0.21
2025,415,Jonnu Smith,PIT,TE,1,10,LAC,8.424908424908425,3.8461538461538463,23,0.09,0.17,0.06,9,0,0,0,14,0.14,0.29,0.1,5,0,0,0,18,0.11,0.22,0.08
2025,416,Evan Engram,DEN,TE,1,11,KC,6.824925816023739,6.756756756756757,23,0.22,1.43,0.32,4,0,0,0,17,0.29,1.94,0.43,9,0.22,1.78,0.4,14,0.21,1.21,0.26
2025,417,Courtland Sutton,DEN,WR,1,8,DAL,4.189435336976321,5,23,0.26,2.91,0.47,9,0.33,6.22,0.96,13,0.23,0.85,0.16,13,0.31,4.31,0.66,10,0.2,1.1,0.21
2025,418,Dallas Goedert,PHI,TE,1,10,GB,5.582524271844661,7.5,23,0.26,1.87,0.36,4,0,0,0,19,0.32,2.26,0.44,10,0.2,0.5,0.15,13,0.31,2.92,0.52
2025,419,Dallas Goedert,PHI,TE,1,7,MIN,5.582524271844661,3.75,23,0.13,0.78,0.21,4,0,0,0,19,0.16,0.95,0.25,7,0.14,1.57,0.3,16,0.13,0.44,0.17
2025,420,Dalton Schultz,HST,TE,1,12,BUF,4.8832271762208075,2.912621359223301,23,0.13,0.35,0.08,7,0.14,0,0,14,0.14,0.57,0.13,10,0.2,0,0,13,0.08,0.62,0.14
2025,421,Allen Lazard,NYJ,WR,1,7,CAR,15.862068965517242,16.666666666666664,23,0.13,0.7,0.16,3,0,0,0,20,0.15,0.8,0.18,15,0.13,0.6,0.13,8,0.13,0.88,0.21
2025,422,Marquise Brown,KC,WR,1,12,IND,6.301369863013699,1.3888888888888888,23,0.04,0.43,0.09,7,0.14,1.43,0.29,16,0,0,0,12,0.08,0.83,0.17,11,0,0,0
2025,423,Dawson Knox,BUF,TE,1,11,TB,8.156028368794328,6.25,23,0.13,1,0.14,11,0.18,0,0,12,0.08,1.92,0.27,17,0.18,1.35,0.19,6,0,0,0
2025,424,Cole Kmet,CHI,TE,1,11,MIN,7.491856677524431,11.11111111111111,23,0.22,1.96,0.41,3,0,0,0,20,0.25,2.25,0.47,6,0,0,0,17,0.29,2.65,0.56
2025,425,Darnell Mooney,ATL,WR,1,12,NO,5.476190476190476,4.225352112676056,23,0.13,3.22,0.71,3,0.33,3,0.63,20,0.1,3.25,0.72,11,0.18,2.27,0.41,12,0.08,4.08,0.99
2025,426,Justin Jefferson,MIN,WR,1,12,GB,4.299065420560748,3.6231884057971016,23,0.22,2.09,0.38,0,0,0,0,23,0.22,2.09,0.38,3,0.67,7.33,1.4,20,0.15,1.3,0.23
2025,427,Nico Collins,HST,WR,1,12,BUF,5.021834061135371,2.5423728813559325,23,0.13,2.39,0.37,6,0.17,3.17,0.48,15,0.13,2.4,0.37,10,0.3,5.5,0.85,13,0,0,0
2025,428,Brock Wright,DET,TE,1,11,PHI,20.72072072072072,23.52941176470588,23,0.17,0.35,0.12,3,0,0,0,19,0.21,0.42,0.15,13,0.23,0.31,0.11,10,0.1,0.4,0.14
2025,429,Elijah Moore,BUF,WR,1,12,HST,22.330097087378643,17.647058823529413,23,0.13,-0.13,0.03,7,0.14,0,0,16,0.13,-0.19,0.04,17,0.12,0,0,6,0.17,-0.5,0.12
2025,430,John Metchie,NYJ,WR,1,11,NE,9.623430962343097,6.25,23,0.13,1.96,0.59,8,0.25,5,1.5,15,0.07,0.33,0.1,13,0.15,1.77,0.33,10,0.1,2.2,0.92
2025,431,Romeo Doubs,GB,WR,1,10,PHI,5.897435897435897,4.761904761904762,23,0.17,0.22,0.07,3,0.33,0,0,20,0.15,0.25,0.07,10,0.2,0,0,13,0.15,0.38,0.12
2025,432,Calvin Austin,PIT,WR,1,9,IND,8.156028368794328,11.11111111111111,23,0.26,2.43,0.46,10,0.4,3.8,0.68,11,0.09,0.36,0.13,10,0.5,4.5,0.85,13,0.08,0.85,0.16
2025,433,Christian Watson,GB,WR,1,11,NYG,10.043668122270741,9.090909090909092,23,0.22,2,0.9,14,0.29,2.43,1.31,9,0.11,1.33,0.24,10,0.3,3.3,1.13,13,0.15,1,0.72
2025,434,Jaxon Smith-Njigba,SEA,WR,1,9,WAS,4.801670146137787,5.7324840764331215,23,0.39,5.61,0.91,10,0.3,3.6,0.56,13,0.46,7.15,1.18,15,0.4,5.73,0.91,8,0.38,5.38,0.91
2025,435,Xavier Hutchinson,HST,WR,1,11,TEN,6.068601583113456,8.928571428571429,23,0.22,1.83,0.31,11,0.27,2.55,0.44,10,0.2,1.4,0.24,13,0.31,3.23,0.55,10,0.1,0,0
2025,436,Brenton Strange,JAX,TE,1,12,ARZ,8.070175438596491,8.47457627118644,23,0.22,4.04,0.62,9,0.11,0.67,0.18,14,0.29,6.21,0.91,12,0.17,3.33,0.5,11,0.27,4.82,0.75
2025,437,Cedric Tillman,CLV,WR,1,11,BLT,8.12720848056537,10.81081081081081,23,0.17,2.26,0.36,6,0,0,0,16,0.25,3.25,0.51,14,0.29,3.71,0.59,9,0,0,0
2025,438,Puka Nacua,LA,WR,1,10,SF,5.15695067264574,3.6809815950920246,23,0.26,2.78,0.76,4,0.25,3.75,0.63,19,0.26,2.58,0.78,11,0.36,5.45,1.45,12,0.17,0.33,0.12
2025,439,Xavier Legette,CAR,WR,1,12,SF,6.10079575596817,8.19672131147541,23,0.22,0.96,0.23,6,0.17,2.33,0.4,17,0.24,0.47,0.16,13,0.31,1.69,0.4,10,0.1,0,0
2025,440,Tetairoa McMillan,CAR,WR,1,9,GB,4.406130268199234,5.042016806722689,23,0.26,2,0.37,10,0.3,1.6,0.26,13,0.23,2.31,0.46,12,0.25,1.33,0.22,11,0.27,2.73,0.55
2025,441,Stefon Diggs,NE,WR,1,8,CLV,5.486284289276807,5,22,0.23,0.64,0.47,14,0.29,0.64,0.64,8,0.13,0.63,0.19,20,0.25,0.7,0.52,2,0,0,0
2025,442,Tyler Lockett,LV,WR,1,11,DAL,6.303724928366762,5.88235294117647,22,0.14,1.5,0.29,3,0,0,0,19,0.16,1.74,0.33,11,0.18,2.36,0.42,11,0.09,0.64,0.15
2025,443,Robbie Chosen,WAS,WR,1,7,DAL,56.41025641025641,44.44444444444444,22,0.18,1.64,0.35,10,0.1,1.3,0.23,11,0.27,2.09,0.48,19,0.21,1.89,0.4,3,0,0,0
2025,444,Jonnu Smith,PIT,TE,1,8,GB,8.058608058608058,5.769230769230769,22,0.14,0.77,0.17,1,0,0,0,21,0.14,0.81,0.18,7,0,0,0,15,0.2,1.13,0.25
2025,445,Zay Jones,ARZ,WR,1,7,GB,13.496932515337424,12.5,22,0.09,3.05,0.4,7,0,0,0,13,0.15,5.15,0.67,9,0,0,0,13,0.15,5.15,0.67
2025,446,Cooper Kupp,SEA,WR,1,12,TEN,5.684754521963824,5.88235294117647,22,0.18,1.09,0.2,6,0,0,0,13,0.31,1.85,0.34,13,0.23,1.85,0.34,9,0.11,0,0
2025,447,Christian Kirk,HST,WR,1,10,JAX,8.239700374531834,6.382978723404255,22,0.14,0.14,0.06,5,0.2,0,0,15,0.13,0.2,0.09,5,0.4,0.6,0.26,17,0.06,0,0
2025,448,T.J. Hockenson,MIN,TE,1,11,CHI,5.898123324396782,9.090909090909092,22,0.27,1.77,0.31,3,0,0,0,19,0.32,2.05,0.36,8,0.13,2.63,0.39,14,0.36,1.29,0.27
2025,449,Noah Fant,CIN,TE,1,9,CHI,11.398963730569948,7.6923076923076925,22,0.14,1.27,0.49,5,0,0,0,14,0.21,2,0.77,6,0.17,0,0,16,0.13,1.75,0.68
2025,450,Juwan Johnson,NO,TE,1,10,CAR,4.365079365079365,4,22,0.18,4.18,0.87,3,0,0,0,19,0.21,4.84,1.01,12,0.17,0.83,0.25,10,0.2,8.2,1.62
2025,451,Gabe Davis,BUF,WR,1,12,HST,18.96551724137931,11.11111111111111,22,0.09,1,0.15,8,0,0,0,14,0.14,1.57,0.23,17,0.06,1.29,0.19,5,0.2,0,0
2025,452,Chris Olave,NO,WR,1,9,LA,3.949730700179533,1.9867549668874174,22,0.14,2.59,0.4,5,0,0,0,16,0.19,3.56,0.54,14,0.07,0.43,0.11,8,0.25,6.38,0.89
2025,453,Chig Okonkwo,TEN,TE,1,8,IND,5.851063829787234,5.194805194805195,22,0.18,2.41,0.42,4,0.25,5.75,0.82,18,0.17,1.67,0.33,10,0,0,0,12,0.33,4.42,0.78
2025,454,Christian Watson,GB,WR,1,8,PIT,9.606986899563319,7.2727272727272725,22,0.18,3.86,0.57,9,0.22,5.78,0.8,12,0.17,2.75,0.44,16,0.25,5.31,0.78,6,0,0,0
2025,455,Parker Washington,JAX,WR,1,11,LAC,5.774278215223097,2.2222222222222223,22,0.09,0.91,0.18,2,0,0,0,20,0.1,1,0.2,9,0.11,1,0.21,13,0.08,0.85,0.16
2025,456,Jalin Hyatt,NYG,WR,1,11,GB,22.916666666666664,28.57142857142857,22,0.18,0.82,0.17,4,0,0,0,17,0.24,1.06,0.22,14,0.07,0.29,0.1,8,0.38,1.75,0.3
2025,457,Josh Downs,IND,WR,1,8,TEN,6.197183098591549,3.571428571428571,22,0.14,1.77,0.59,5,0,0,0,16,0.13,1.81,0.31,10,0,0,0,12,0.25,3.25,1.07
2025,458,Zay Flowers,BLT,WR,1,8,CHI,4.741379310344827,7.6923076923076925,22,0.41,2.86,0.6,9,0.22,1,0.32,13,0.54,4.15,0.8,18,0.39,3.11,0.64,4,0.5,1.75,0.42
2025,459,Xavier Legette,CAR,WR,1,10,NO,5.835543766578249,1.639344262295082,22,0.05,0,0,6,0.17,0,0,16,0,0,0,13,0.08,0,0,9,0,0,0
2025,460,Jalen Coker,CAR,WR,1,10,NO,8.118081180811808,7.5,22,0.14,0.95,0.23,6,0.33,2.67,0.6,16,0.06,0.31,0.09,13,0.15,1.23,0.28,9,0.11,0.56,0.17
2025,461,AJ Barner,SEA,TE,1,7,HST,6.432748538011696,3.125,22,0.09,0.32,0.08,4,0,0,0,17,0.12,0.41,0.1,10,0.2,0.7,0.17,12,0,0,0
2025,462,Colston Loveland,CHI,TE,1,12,PIT,6.179775280898876,6.329113924050633,22,0.23,2.23,0.68,5,0.4,4.6,2.06,17,0.18,1.53,0.27,11,0.45,4.45,1.35,11,0,0,0
2025,463,Pat Bryant,DEN,WR,1,10,LV,7.885304659498208,4.25531914893617,22,0.09,1.95,0.24,3,0,0,0,19,0.11,2.26,0.28,17,0.12,2.53,0.31,5,0,0,0
2025,464,Pat Bryant,DEN,WR,1,9,HST,7.885304659498208,6.382978723404255,22,0.14,0.91,0.18,1,1,7,1.7,21,0.1,0.62,0.11,14,0.14,1.43,0.29,8,0.13,0,0
2025,465,Luther Burden,CHI,WR,1,11,MIN,9.565217391304348,8.333333333333332,22,0.23,1.23,0.26,1,0,0,0,20,0.25,1.35,0.29,9,0.22,1.78,0.29,13,0.23,0.85,0.24
2025,466,Zach Ertz,WAS,TE,1,10,DET,6.3444108761329305,7.042253521126761,21,0.24,2.57,0.45,7,0.14,0.57,0.2,14,0.29,3.57,0.57,8,0.13,0.5,0.17,13,0.31,3.85,0.62
2025,467,Zach Ertz,WAS,TE,1,8,KC,6.3444108761329305,8.450704225352112,21,0.29,0.76,0.27,9,0.33,0.67,0.29,10,0.3,1,0.3,10,0.1,0.1,0.11,11,0.45,1.36,0.41
2025,468,Keenan Allen,LAC,WR,1,11,JAX,4.635761589403973,4.23728813559322,21,0.24,2.52,0.44,2,0,0,0,19,0.26,2.79,0.49,6,0.17,1.33,0.3,15,0.27,3,0.5
2025,469,DeAndre Hopkins,BLT,WR,1,11,CLV,11.11111111111111,11.428571428571429,21,0.19,0.52,0.1,13,0.23,0.85,0.16,8,0.13,0,0,12,0.25,0.92,0.18,9,0.11,0,0
2025,470,Brandin Cooks,NO,WR,1,10,CAR,6.481481481481481,0,21,0,0,0,3,0,0,0,18,0,0,0,10,0,0,0,11,0,0,0
2025,471,Kalif Raymond,DET,WR,1,11,PHI,10.824742268041238,0,21,0,0,0,6,0,0,0,14,0,0,0,11,0,0,0,10,0,0,0
2025,472,Demarcus Robinson,SF,WR,1,10,LA,8.536585365853659,11.428571428571429,21,0.19,1.62,0.3,6,0.17,2,0.37,15,0.2,1.47,0.28,9,0.11,1.33,0.24,12,0.25,1.83,0.35
2025,473,Demarcus Robinson,SF,WR,1,12,CAR,8.536585365853659,2.857142857142857,21,0.05,0.38,0.09,4,0,0,0,16,0.06,0.5,0.11,15,0.07,0.53,0.12,6,0,0,0
2025,474,George Kittle,SF,TE,1,7,ATL,7.6923076923076925,3.0303030303030303,21,0.1,0,0,6,0,0,0,15,0.13,0,0,17,0.12,0,0,4,0,0,0
2025,475,Kendrick Bourne,SF,WR,1,7,ATL,6.25,3.8461538461538463,21,0.1,0.67,0.16,5,0.2,0.8,0.28,16,0.06,0.63,0.13,16,0.13,0.88,0.21,5,0,0,0
2025,476,Kendrick Bourne,SF,WR,1,9,NYG,6.25,3.8461538461538463,21,0.1,1.62,0.26,7,0,0,0,12,0.17,2.83,0.45,16,0.13,2.13,0.34,5,0,0,0
2025,477,Jonnu Smith,PIT,TE,1,12,CHI,7.6923076923076925,5.769230769230769,21,0.14,1,0.24,5,0,0,0,14,0.21,1.5,0.36,7,0.14,1.14,0.26,14,0.14,0.93,0.24
2025,478,David Njoku,CLV,TE,1,10,NYJ,8.13953488372093,4.444444444444445,21,0.1,1,0.48,8,0,0,0,12,0.08,1,0.18,6,0,0,0,15,0.13,1.4,0.67
2025,479,KhaDarel Hodge,ATL,WR,1,8,MIA,55.26315789473685,80,21,0.38,1.48,0.29,7,0.43,1.14,0.26,14,0.36,1.64,0.31,8,0.5,3,0.55,13,0.31,0.54,0.13
2025,480,Greg Dortch,ARZ,WR,1,10,SEA,10.144927536231885,0,21,0,0,0,6,0,0,0,13,0,0,0,12,0,0,0,9,0,0,0
2025,481,A.J. Brown,PHI,WR,1,10,GB,4.666666666666667,2.5,21,0.14,0.62,0.16,5,0.2,0,0,16,0.13,0.81,0.21,9,0.22,0.78,0.19,12,0.08,0.5,0.13
2025,482,Deebo Samuel,WAS,WR,1,10,DET,5,5.1020408163265305,21,0.24,1.38,0.61,9,0.33,0.56,0.94,12,0.17,2,0.37,11,0.27,0.55,0.24,10,0.2,2.3,1.03
2025,483,Jauan Jennings,SF,WR,1,11,ARZ,4.918032786885246,5.813953488372093,21,0.24,2.57,0.45,5,0,0,0,13,0.31,3.69,0.6,12,0.17,1.5,0.32,9,0.33,4,0.62
2025,484,Jauan Jennings,SF,WR,1,9,NYG,4.918032786885246,5.813953488372093,21,0.24,1.95,0.67,7,0.43,2.43,1.39,13,0.08,1.54,0.23,17,0.24,2.18,0.75,4,0.25,1,0.35
2025,485,Van Jefferson,TEN,WR,1,9,LAC,6.402439024390244,8,21,0.19,1,0.15,1,0,0,0,20,0.2,1.05,0.15,9,0.11,2.33,0.34,12,0.25,0,0
2025,486,Jaylen Waddle,MIA,WR,1,8,ATL,5.585106382978723,6.122448979591836,21,0.29,4.71,1,2,0.5,0,0,18,0.28,5.5,1.16,15,0.33,5.93,1.26,6,0.17,1.67,0.33
2025,487,Dyami Brown,JAX,WR,1,9,LV,11.602209944751381,18.91891891891892,21,0.33,1.19,0.26,2,0.5,0,0,19,0.32,1.32,0.29,13,0.15,0.77,0.15,8,0.63,1.88,0.44
2025,488,Khalil Shakir,BUF,WR,1,9,KC,5.343511450381679,8.88888888888889,21,0.38,2.05,0.54,5,0,0,0,16,0.5,2.69,0.71,12,0.42,1.42,0.48,9,0.33,2.89,0.62
2025,489,Rashid Shaheed,NO,WR,1,9,LA,4.525862068965517,10.112359550561797,21,0.43,3.24,0.56,5,0.6,7.8,1.18,15,0.4,1.93,0.39,13,0.54,5.23,0.91,8,0.25,0,0
2025,490,Jahan Dotson,PHI,WR,1,8,NYG,5.4404145077720205,2.941176470588235,21,0.05,1.9,0.52,10,0.1,4,1.1,11,0,0,0,14,0,0,0,7,0.14,5.71,1.57
2025,491,Chig Okonkwo,TEN,TE,1,7,NE,5.585106382978723,2.5974025974025974,21,0.1,0,0,3,0,0,0,18,0.11,0,0,12,0,0,0,9,0.22,0,0
2025,492,Romeo Doubs,GB,WR,1,11,NYG,5.384615384615385,9.523809523809524,21,0.38,2.52,0.44,13,0.38,0.62,0.14,8,0.38,5.63,0.94,12,0.33,0.67,0.15,9,0.44,5,0.83
2025,493,Christian Watson,GB,WR,1,12,MIN,9.170305676855897,12.727272727272727,21,0.33,2.33,0.47,2,0.5,3,0.8,19,0.32,2.26,0.44,13,0.31,2.92,0.6,8,0.38,1.38,0.26
2025,494,Josh Downs,IND,WR,1,10,ATL,5.915492957746479,2.380952380952381,21,0.1,0.14,0.06,8,0.25,0.38,0.16,13,0,0,0,14,0.14,0.21,0.09,7,0,0,0
2025,495,Puka Nacua,LA,WR,1,9,NO,4.708520179372197,4.294478527607362,21,0.33,4.52,1.07,6,0.17,6.5,1.82,15,0.4,3.73,0.77,13,0.38,5.85,1.43,8,0.25,2.38,0.49
2025,496,Anthony Gould,IND,WR,1,7,LAC,75,50,21,0.05,0.14,0.06,5,0,0,0,15,0.07,0.2,0.09,4,0,0,0,17,0.06,0.18,0.08
2025,497,Ricky Pearsall,SF,WR,1,11,ARZ,8.015267175572518,3.7735849056603774,21,0.1,0,0.05,5,0,0,0,14,0.14,0,0.07,11,0.09,0,0.09,10,0.1,0,0
2025,498,Colston Loveland,CHI,TE,1,10,NYG,5.8988764044943816,5.063291139240507,21,0.19,2.62,0.45,5,0,0,0,15,0.27,3.67,0.63,14,0.14,2.14,0.36,7,0.29,3.57,0.64
2025,499,Jayden Higgins,HST,WR,1,12,BUF,6.158357771260997,13.432835820895523,21,0.43,1.81,0.66,9,0.56,0,0,10,0.3,3,0.6,12,0.5,0.83,0.17,9,0.33,3.11,1.31
2025,500,Gunnar Helm,TEN,TE,1,11,HST,9.130434782608695,7.4074074074074066,21,0.19,1.38,0.33,5,0.2,1.2,0.32,15,0.2,1.53,0.35,9,0.11,0.67,0.18,12,0.25,1.92,0.44
2025,501,Isaac TeSlaa,DET,WR,1,12,NYG,7.720588235294118,3.7037037037037033,21,0.05,0,0,5,0,0,0,16,0.06,0,0,13,0.08,0,0,8,0,0,0
2025,502,Tre Harris,LAC,WR,1,7,IND,7.6923076923076925,4.761904761904762,21,0.1,1.1,0.2,8,0.13,1.13,0.24,12,0.08,1.17,0.2,12,0.08,0.75,0.16,9,0.11,1.56,0.27
2025,503,Keenan Allen,LAC,WR,1,9,TEN,4.415011037527594,3.389830508474576,20,0.2,2.05,0.3,8,0.13,1.25,0.25,10,0.3,3.1,0.41,10,0.3,4.1,0.61,10,0.1,0,0
2025,504,Stefon Diggs,NE,WR,1,12,CIN,4.987531172069826,3,20,0.15,1,0.2,12,0.17,1.17,0.2,8,0.13,0.75,0.2,11,0.09,1.27,0.22,9,0.22,0.67,0.18
2025,505,Kalif Raymond,DET,WR,1,9,MIN,10.309278350515463,3.571428571428571,20,0.05,0,0,7,0.14,0,0,12,0,0,0,5,0.2,0,0,15,0,0,0
2025,506,George Kittle,SF,TE,1,9,NYG,7.326007326007327,6.0606060606060606,20,0.2,1.6,0.36,6,0,0,0,12,0.33,2.67,0.6,15,0.2,1.87,0.39,5,0.2,0.8,0.28
2025,507,Tim Patrick,JAX,WR,1,10,HST,14.184397163120568,0,20,0,0,0,9,0,0,0,8,0,0,0,14,0,0,0,6,0,0,0
2025,508,Mack Hollins,NE,WR,1,9,ATL,6.134969325153374,3.076923076923077,20,0.1,0.45,0.14,6,0,0,0,13,0.15,0.69,0.22,16,0.13,0.56,0.18,4,0,0,0
2025,509,Evan Engram,DEN,TE,1,10,LV,5.934718100890208,6.756756756756757,20,0.25,0.6,0.16,2,0,0,0,18,0.28,0.67,0.18,13,0.15,0,0,7,0.43,1.71,0.46
