,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2025,172,Chase Brown,CIN,RB,1,8,NYJ,3.3333333333333335,32.1,2,28.6,0,18,9,0,0.01,0,1,50,12,66.7,0,0,100,0,7,5.5,0,3.5,38.9,1,0.5,0.356,0.7,0,0,0,0,0,0,2,100,18,0,9,100,14,6.5,14,6.47,7.53
2025,173,Emanuel Wilson,GB,RB,1,18,MIN,15.384615384615385,69.2,4,80,0,18,4.5,0,0,0,1,25,12,66.7,0,0,25,50,-0.5,1.75,75,2.75,61.1,2,0.5,-0.167,-0.7,4,100,18,0,4.5,25,0,0,0,0,0,0,3.2,3.4,3.2,3.42,-0.22
2025,174,Tyjae Spears,TEN,RB,1,18,JAX,12,64.7,3,30,0,18,6,0,0,0,1,0,0,0,0,0,100,0,-0.1,2.33,0,3.67,61.1,0,0,0.256,0.8,2,66.7,12,0,6,100,1,33.3,6,0,6,100,9.7,12,9.7,12.03,-2.33
2025,175,De'Von Achane,MIA,RB,1,2,NE,12.5,93.5,5,71.4,0,18,3.6,0,0.02,0,0,0,0,0,0,0,60,40,-7.3,1.2,60,2.4,66.7,1,0.2,-0.224,-1.1,2,40,5,0,2.5,50,2,40,11,0,5.5,100,18.4,9.7,18.4,9.67,8.73
2025,176,Ashton Jeanty,LV,RB,1,6,TEN,14.285714285714285,81.8,7,100,0,18,2.57,0,0.22,0,0,0,0,0,0,0,28.6,57.1,-13.5,1,57.1,1.57,61.1,0,0,-0.252,-1.8,3,42.9,2,0,0.67,0,4,57.1,16,0,4,50,3,6.2,3,6.17,-3.17
2025,177,Jacory Croskey-Merritt,WAS,RB,1,5,LAC,8.333333333333332,25.9,2,33.3,0,18,9,0,0.01,0,0,0,0,0,0,0,100,0,8.4,6.5,0,2.5,27.8,0,0,0.776,1.6,0,0,0,0,0,0,2,100,18,0,9,100,1.8,1,1.8,1,0.8
2025,178,Christian McCaffrey,SF,RB,1,7,ATL,6.451612903225806,90,2,100,0,17,8.5,0,0,0,1,50,10,58.8,0,0,100,0,7.5,5,0,3.5,41.2,1,0.5,0.737,1.5,1,50,10,0,10,100,1,50,7,0,7,100,6,5.1,6,5.08,0.92
2025,179,Tony Pollard,TEN,RB,1,18,JAX,10.16949152542373,50,6,60,0,17,2.83,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-15.4,1.83,50,1,35.3,0,0,-0.067,-0.4,4,66.7,9,0,2.25,25,2,33.3,8,0,4,50,4.2,6.3,4.2,6.26,-2.06
2025,180,Jonathan Taylor,IND,RB,1,16,SF,5.333333333333334,90.6,4,100,0,17,4.25,0,0.04,0,1,0,0,0,0,0,25,25,-1.8,2.75,0,1.5,35.3,0,0,-0.073,-0.3,1,25,6,0,6,100,3,75,11,0,3.67,0,4.6,3.7,4.6,3.73,0.87
2025,181,Isiah Pacheco,KC,RB,1,3,NYG,14.285714285714285,50,5,62.5,0,17,3.4,0,0.02,0,1,0,0,0,0,0,60,40,-7.9,0.8,40,2.6,76.5,1,0.2,-0.149,-0.7,3,60,5,0,1.67,33.3,2,40,12,0,6,100,1.7,2.6,1.7,2.63,-0.93
2025,182,James Cook,BUF,RB,1,4,NO,11.538461538461538,55.6,3,100,0,17,5.67,0,0,0,1,33.3,11,64.7,0,0,66.7,33.3,4.8,3.67,33.3,2,35.3,0,0,0.326,1,1,33.3,4,0,4,100,2,66.7,13,0,6.5,50,1.7,1.3,1.7,1.25,0.45
2025,183,Bijan Robinson,ATL,RB,1,11,CAR,7.6923076923076925,92,4,100,0,17,4.25,0,0.01,0,1,25,15,88.2,0,0,50,50,-10.6,6.5,25,-2.25,-52.9,2,0.5,-0.572,-2.3,3,75,22,0,7.33,66.7,1,25,-5,0,-5,0,5.9,6.2,5.9,6.21,-0.31
2025,184,Bijan Robinson,ATL,RB,1,14,SEA,9.615384615384617,76,5,83.3,0,17,3.4,0,0.02,0,0,0,0,0,0,0,60,20,-6.2,2.4,20,1,29.4,1,0.2,-0.28,-1.4,2,40,9,0,4.5,100,2,40,3,0,1.5,0,4.5,5.6,4.5,5.56,-1.06
2025,185,Brashard Smith,KC,RB,1,18,LV,30,50,3,75,0,17,5.67,0,0,0,1,0,0,0,0,0,66.7,0,2.3,2.33,33.3,3.33,58.8,0,0,0.325,1,1,33.3,4,0,4,100,2,66.7,13,0,6.5,50,3.9,4.5,3.9,4.51,-0.61
2025,186,Devin Neal,NO,RB,1,13,MIA,33.33333333333333,81.6,4,57.1,0,17,4.25,0,0.01,0,2,0,0,0,0,0,75,25,-0.8,2.25,25,2,47.1,2,0.5,0.064,0.3,4,100,17,0,4.25,75,0,0,0,0,0,0,5.6,5.1,5.6,5.1,0.5
2025,187,Kyle Monangai,CHI,RB,1,7,NO,20,46.4,3,37.5,0,17,5.67,0,0.05,0,1,33.3,10,58.8,0,0,33.3,0,1,2.67,33.3,3,52.9,0,0,-0.296,-0.9,3,100,17,0,5.67,33.3,0,0,0,0,0,0,3.3,3.8,3.3,3.75,-0.45
2025,188,Cam Skattebo,NYG,RB,1,5,NO,17.24137931034483,60.5,5,62.5,0,17,3.4,0,0.05,1,0,0,0,0,0,0,40,40,-5.4,1,20,2.4,70.6,0,0,-2.574,-12.9,4,80,14,0,3.5,50,1,20,3,0,3,0,11.2,12,11.2,12.01,-0.81
2025,189,Cam Skattebo,NYG,RB,1,6,PHI,13.793103448275861,65.2,4,66.7,0,17,4.25,1,0.47,0,2,0,0,0,100,25,75,25,0.6,2.25,25,2,47.1,1,0.25,0.603,2.4,2,50,7,0,3.5,50,2,50,10,1,5,100,9.1,6.1,9.1,6.06,3.04
2025,190,Derrick Henry,BLT,RB,1,1,BUF,7.142857142857142,25,2,50,0,16,8,0,0,0,1,50,11,68.8,0,0,100,0,6.7,1,50,7,87.5,0,0,0.526,1.1,1,50,5,0,5,100,1,50,11,0,11,100,1.6,1,1.6,0.96,0.64
2025,191,Christian McCaffrey,SF,RB,1,1,SEA,9.67741935483871,81.8,3,60,0,16,5.33,0,0.01,0,0,0,0,0,0,0,0,33.3,3.3,2.67,33.3,2.67,50,0,0,-0.318,-1,2,66.7,10,0,5,0,1,33.3,6,0,6,0,8.5,8,8.5,7.97,0.53
2025,192,Christian McCaffrey,SF,RB,1,11,ARZ,6.451612903225806,94.1,2,66.7,0,16,8,0,0.47,0,1,50,14,87.5,0,0,50,50,-2,6.5,0,1.5,18.8,0,0,0.392,0.8,1,50,2,0,2,0,1,50,14,0,14,100,7.6,9.6,7.6,9.65,-2.05
2025,193,Christian McCaffrey,SF,RB,1,5,LA,12.903225806451612,94.4,4,66.7,0,16,4,0,0.03,0,0,0,0,0,0,0,25,25,-5,1.25,50,2.75,68.8,0,0,-0.162,-0.6,1,25,3,0,3,0,3,75,13,0,4.33,33.3,7.4,7.3,7.4,7.26,0.14
2025,194,Samaje Perine,CIN,RB,1,15,BLT,20.833333333333336,43.2,5,55.6,0,16,3.2,0,0.01,0,1,0,0,0,0,0,20,60,-6.4,0.8,60,2.4,75,0,0,-0.231,-1.2,3,60,11,0,3.67,33.3,2,40,5,0,2.5,0,2.7,3.8,2.7,3.78,-1.08
2025,195,Saquon Barkley,PHI,RB,1,7,MIN,6.122448979591836,61.1,3,75,0,16,5.33,0,0.02,0,0,0,0,0,0,0,0,33.3,2.3,1.67,66.7,3.67,68.8,1,0.33,-0.635,-1.9,3,100,16,0,5.33,0,0,0,0,0,0,0,2.4,2.8,2.4,2.85,-0.45
2025,196,Josh Jacobs,GB,RB,1,10,PHI,21.052631578947366,65.9,8,88.9,0,16,2,0,0.01,1,2,0,0,0,0,0,37.5,50,-21,-0.13,50,2.13,106.3,1,0.13,-0.551,-4.4,8,100,16,0,2,37.5,0,0,0,0,0,0,7.2,10.2,7.2,10.22,-3.02
2025,197,Josh Jacobs,GB,RB,1,6,CIN,7.894736842105263,83.3,3,75,0,16,5.33,0,0,0,1,33.3,11,68.8,0,0,66.7,33.3,0.7,1.67,33.3,3.67,68.8,2,0.67,-0.074,-0.2,1,33.3,11,0,11,100,1,33.3,5,0,5,100,3.1,3.2,3.1,3.2,-0.1
2025,198,D'Andre Swift,CHI,RB,1,15,CLV,7.142857142857142,28.6,2,100,0,16,8,0,0,0,1,50,10,62.5,0,0,100,0,4.2,6.5,0,1.5,18.8,1,0.5,1.152,2.3,1,50,10,0,10,100,1,50,6,0,6,100,1.6,1.2,1.6,1.2,0.4
2025,199,Tyler Allgeier,ATL,RB,1,4,WAS,20.833333333333336,25,5,71.4,0,16,3.2,1,0.12,0,1,20,15,93.8,0,20,20,80,-7.5,1.8,60,1.4,43.8,1,0.2,-0.308,-1.5,2,40,3,0,1.5,0,3,60,13,1,4.33,33.3,7.6,3.1,7.6,3.06,4.54
2025,200,Kyren Williams,LA,RB,1,18,ARZ,3.4482758620689653,63.2,1,100,0,16,16,0,0,0,1,100,16,100,0,0,100,0,11.4,8,0,8,50,3,3,1.723,1.7,1,100,16,0,16,100,0,0,0,0,0,0,5.3,4,5.3,4.04,1.26
2025,201,Breece Hall,NYJ,RB,1,7,CAR,12.82051282051282,43.9,5,62.5,0,16,3.2,0,0.01,0,1,0,0,0,0,0,40,60,-9.2,1.8,40,1.4,43.8,0,0,0.043,0.2,3,60,7,0,2.33,33.3,1,20,1,0,1,0,3.4,4.5,3.4,4.5,-1.1
2025,202,Kenneth Walker,SEA,RB,1,7,HST,7.6923076923076925,31.3,2,66.7,0,16,8,0,0.01,0,0,50,13,81.3,0,0,0,50,6.1,6,0,2,25,0,0,-0.158,-0.3,1,50,3,0,3,0,0,0,0,0,0,0,1.6,1,1.6,1.02,0.58
2025,203,Zavier Scott,MIN,RB,1,8,LAC,33.33333333333333,19.2,2,50,0,16,8,0,0,0,1,50,10,62.5,0,0,100,0,5.6,5.5,0,2.5,31.3,1,0.5,-1.107,-2.2,1,50,6,0,6,100,1,50,10,0,10,100,2.9,2.6,2.9,2.59,0.31
2025,204,Sean Tucker,TB,RB,1,8,NO,11.11111111111111,26.3,2,40,0,16,8,0,0.06,0,1,50,15,93.8,0,0,50,50,6.1,4,50,4,50,0,0,-0.127,-0.3,2,100,16,0,8,50,0,0,0,0,0,0,1.6,1.3,1.6,1.33,0.27
2025,205,Tyrone Tracy,NYG,RB,1,9,SF,10.526315789473683,51.3,4,44.4,0,16,4,0,0.01,0,1,25,11,68.8,0,0,50,50,-2.5,1.5,50,2.5,62.5,0,0,-0.043,-0.2,2,50,16,0,8,100,2,50,0,0,0,0,6.5,6.6,6.5,6.57,-0.07
2025,206,Ashton Jeanty,LV,RB,1,15,PHI,6.122448979591836,66.7,3,75,0,16,5.33,0,0,0,1,33.3,11,68.8,0,0,66.7,33.3,-1.4,1,33.3,4.33,81.3,1,0.33,0.207,0.6,2,66.7,15,0,7.5,100,1,33.3,1,0,1,0,6.3,9.7,6.3,9.74,-3.44
2025,207,Jacory Croskey-Merritt,WAS,RB,1,15,NYG,8.333333333333332,40,2,50,0,16,8,1,0.45,0,1,50,16,100,0,50,50,50,3.9,5,50,3,37.5,0,0,0.852,1.7,2,100,16,1,8,50,0,0,0,0,0,0,7.6,3.9,7.6,3.92,3.68
2025,208,Jacory Croskey-Merritt,WAS,RB,1,18,PHI,16.666666666666664,25,4,80,0,16,4,0,0,0,1,0,0,0,0,0,50,25,-2.1,1.5,0,2.5,62.5,1,0.25,-0.076,-0.3,4,100,16,0,4,50,0,0,0,0,0,0,1.6,1.8,1.6,1.84,-0.24
2025,209,Bhayshul Tuten,JAX,RB,1,2,CIN,16.666666666666664,22,3,30,0,16,5.33,0,0.01,0,0,0,0,0,0,0,100,0,1.1,2.67,0,2.67,50,0,0,0.185,0.6,2,66.7,10,0,5,100,1,33.3,6,0,6,100,9.4,7,9.4,7,2.4
2025,210,Bhayshul Tuten,JAX,RB,1,7,LA,16.666666666666664,25,3,23.1,0,16,5.33,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-2.2,2.33,0,3,56.3,0,0,0.149,0.4,2,66.7,15,0,7.5,100,1,33.3,1,0,1,0,1.6,1.9,1.6,1.86,-0.26
2025,211,RJ Harvey,DEN,RB,1,4,CIN,10.344827586206897,28.6,3,75,0,16,5.33,0,0.01,0,1,0,0,0,0,0,66.7,33.3,1,2.33,0,3,56.3,1,0.33,0.208,0.6,1,33.3,6,0,6,100,1,33.3,8,0,8,100,11.2,10.6,11.2,10.61,0.59
2025,212,TreVeyon Henderson,NE,RB,1,17,NYJ,7.142857142857142,30.8,1,50,0,16,16,0,0.01,0,1,100,16,100,0,0,100,0,10.7,4,0,12,75,1,1,1.658,1.7,0,0,0,0,0,0,1,100,16,0,16,100,1.6,0.6,1.6,0.57,1.03
2025,213,Samaje Perine,CIN,RB,1,7,PIT,16.666666666666664,55.3,4,50,0,15,3.75,0,0.01,0,1,0,0,0,0,0,50,25,-5,2,25,1.75,46.7,1,0.25,0.1,0.4,3,75,9,0,3,33.3,1,25,6,0,6,100,1.5,2,1.5,2.04,-0.54
2025,214,Kareem Hunt,KC,RB,1,3,NYG,7.894736842105263,46.9,3,37.5,0,15,5,0,0.01,0,0,0,0,0,0,0,33.3,33.3,-7,2.33,33.3,2.67,53.3,0,0,0.031,0.1,1,33.3,6,0,6,100,2,66.7,9,0,4.5,0,1.5,2.3,1.5,2.26,-0.76
2025,215,Nick Chubb,HST,RB,1,5,BLT,6.896551724137931,31.3,2,66.7,0,15,7.5,0,0.01,0,0,0,0,0,0,0,50,0,5.3,1,50,6.5,86.7,0,0,0.582,1.2,1,50,6,0,6,0,1,50,9,0,9,100,1.5,1,1.5,1.04,0.46
2025,216,Saquon Barkley,PHI,RB,1,6,NYG,4.081632653061225,71.4,2,66.7,0,15,7.5,0,0,0,1,50,18,120,0,0,50,50,5.5,4,50,3.5,46.7,2,1,0.072,0.1,0,0,0,0,0,0,2,100,15,0,7.5,50,4.4,3.9,4.4,3.89,0.51
2025,217,Miles Sanders,DAL,RB,1,3,CHI,57.14285714285714,40,4,80,0,15,3.75,0,0.01,0,1,0,0,0,0,0,25,25,-2.4,0,75,3.75,100,2,0.5,-0.255,-1,2,50,8,0,4,0,2,50,7,0,3.5,50,4.1,5,4.1,4.99,-0.89
2025,218,Josh Jacobs,GB,RB,1,11,NYG,2.631578947368421,5,1,16.7,0,15,15,0,0,0,1,100,15,100,0,0,100,0,10,2,0,13,86.7,0,0,1.461,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1.5,0.51,0.99
2025,219,Rico Dowdle,CAR,RB,1,3,ATL,4.651162790697675,47.1,2,50,0,15,7.5,0,0.01,0,1,0,0,0,0,0,100,0,4.8,4.5,0,3,40,1,0.5,0.831,1.7,2,100,15,0,7.5,100,0,0,0,0,0,0,1.5,1.1,1.5,1.1,0.4
2025,220,J.K. Dobbins,DEN,RB,1,8,DAL,4.545454545454546,41.2,1,33.3,0,15,15,0,0.01,0,1,100,15,100,0,0,100,0,9.7,0,100,15,100,1,1,1.153,1.2,0,0,0,0,0,0,1,100,15,0,15,100,4.5,3.9,4.5,3.87,0.63
2025,221,Jonathan Taylor,IND,RB,1,7,LAC,5.333333333333334,91.7,4,80,0,15,3.75,1,0.52,0,3,0,0,0,0,25,75,25,-5.7,2.5,25,1.25,33.3,0,0,0.47,1.9,0,0,0,0,0,0,3,75,7,0,2.33,66.7,9.1,6.8,9.1,6.85,2.25
2025,222,Antonio Gibson,NE,RB,1,2,MIA,100,17.6,1,20,0,15,15,0,0.02,0,1,100,15,100,0,0,100,0,8.7,12,0,3,20,0,0,1.094,1.1,0,0,0,0,0,0,1,100,15,0,15,100,2.6,2.4,2.6,2.37,0.23
2025,223,Kenneth Gainwell,PIT,RB,1,17,CLV,13.043478260869565,89.5,3,75,0,15,5,0,0,0,1,33.3,15,100,0,0,33.3,66.7,-0.7,-1.67,66.7,6.67,133.3,0,0,-0.4,-1.2,0,0,0,0,0,0,2,66.7,13,0,6.5,50,5.7,7.6,5.7,7.56,-1.86
2025,224,Jaylen Warren,PIT,RB,1,17,CLV,5.263157894736842,10.5,1,25,0,15,15,0,0,0,1,100,15,100,0,0,100,0,9.9,2,0,13,86.7,0,0,1.031,1,0,0,0,0,0,0,1,100,15,0,15,100,1.5,0.5,1.5,0.52,0.98
2025,225,Tyler Allgeier,ATL,RB,1,15,TB,4.166666666666666,20.7,1,25,0,15,15,0,0.01,0,1,100,15,100,0,0,100,0,10.3,11,0,4,26.7,1,1,0.839,0.8,1,100,15,0,15,100,0,0,0,0,0,0,1.5,0.5,1.5,0.5,1
2025,226,Jerome Ford,CLV,RB,1,2,BLT,42.857142857142854,62.5,3,60,0,15,5,0,0.01,0,0,0,0,0,0,0,66.7,33.3,1.8,1.67,33.3,3.33,66.7,0,0,-0.045,-0.1,0,0,0,0,0,0,3,100,15,0,5,66.7,7.6,9.1,7.6,9.09,-1.49
2025,227,Brian Robinson,SF,RB,1,1,SEA,28.57142857142857,18.2,2,40,0,15,7.5,0,0.01,0,0,0,0,0,0,0,100,0,5.7,5,0,2.5,33.3,0,0,0.561,1.1,1,50,9,0,9,100,1,50,6,0,6,100,2.9,2.4,2.9,2.41,0.49
2025,228,Breece Hall,NYJ,RB,1,16,NO,7.6923076923076925,51.6,3,100,0,15,5,0,0.01,0,1,0,0,0,0,0,66.7,0,-0.1,3.67,0,1.33,26.7,0,0,0.013,0,3,100,15,0,5,66.7,0,0,0,0,0,0,4.4,4.6,4.4,4.58,-0.18
2025,229,Kenneth Walker,SEA,RB,1,15,IND,15.384615384615385,37,4,66.7,0,15,3.75,0,0,0,0,0,0,0,0,0,50,25,-4.1,1.25,25,2.5,66.7,0,0,-0.185,-0.7,3,75,13,0,4.33,66.7,1,25,2,0,2,0,2.7,3.6,2.7,3.61,-0.91
2025,230,Bijan Robinson,ATL,RB,1,7,SF,3.8461538461538463,92.3,2,100,0,15,7.5,0,0.01,0,0,0,0,0,0,0,50,0,6.1,3.5,0,4,53.3,1,0.5,0.267,0.5,1,50,7,0,7,0,0,0,0,0,0,0,6.5,6.4,6.5,6.38,0.12
2025,231,Chase Brown,CIN,RB,1,13,BLT,3.3333333333333335,59.4,2,50,0,15,7.5,0,0.01,0,1,50,12,80,0,0,50,0,5.9,5.5,0,2,26.7,0,0,-0.098,-0.2,2,100,15,0,7.5,50,0,0,0,0,0,0,7.5,8.1,7.5,8.13,-0.63
2025,232,Chase Brown,CIN,RB,1,4,DEN,5,68,3,75,0,15,5,0,0,0,1,0,0,0,0,0,66.7,0,-1.4,2.33,0,2.67,53.3,1,0.33,-0.021,-0.1,1,33.3,6,0,6,100,2,66.7,9,0,4.5,50,7.6,6.5,7.6,6.5,1.1
2025,233,Sean Tucker,TB,RB,1,14,NO,22.22222222222222,14.6,4,22.2,0,15,3.75,0,0.01,0,0,0,0,0,0,0,50,25,-4,0.5,50,3.25,86.7,0,0,-0.124,-0.5,3,75,12,0,4,33.3,1,25,3,0,3,100,1.5,1.9,1.5,1.93,-0.43
2025,234,Jahmyr Gibbs,DET,RB,1,15,LA,13.043478260869565,93.1,3,75,0,15,5,0,0.02,0,0,0,0,0,0,0,33.3,0,2.1,2,33.3,3,60,1,0.33,-0.126,-0.4,1,33.3,4,0,4,100,2,66.7,11,0,5.5,0,6.1,11.5,6.1,11.53,-5.43
2025,235,Isaiah Davis,NYJ,RB,1,1,PIT,9.090909090909092,31.3,1,20,0,15,15,0,0,0,0,100,15,100,0,0,0,0,9.6,4,0,11,73.3,2,2,-0.019,0,0,0,0,0,0,0,1,100,15,0,15,0,1.5,0.5,1.5,0.54,0.96
2025,236,Ray Davis,BUF,RB,1,8,CAR,66.66666666666666,28.6,4,57.1,0,15,3.75,0,0.05,0,0,0,0,0,0,0,50,0,-9.2,2.25,0,1.5,40,0,0,-0.33,-1.3,0,0,0,0,0,0,4,100,15,0,3.75,50,1.5,2.7,1.5,2.71,-1.21
2025,237,Derrick Henry,BLT,RB,1,18,PIT,7.142857142857142,38.5,2,50,0,14,7,0,0,0,0,0,0,0,0,0,50,0,3.6,4.5,0,2.5,35.7,0,0,0.067,0.1,2,100,14,0,7,50,0,0,0,0,0,0,1.4,1,1.4,1.04,0.36
2025,238,Tony Pollard,TEN,RB,1,4,HST,5.084745762711865,82.6,3,100,0,14,4.67,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.67,66.7,4,85.7,0,0,-0.143,-0.4,1,33.3,5,0,5,0,2,66.7,9,0,4.5,0,5.6,6.1,5.6,6.1,-0.5
2025,239,J.K. Dobbins,DEN,RB,1,6,NYJ,9.090909090909092,34.8,2,100,0,14,7,0,0.01,0,1,0,0,0,0,0,100,0,4.8,4,0,3,42.9,0,0,0.586,1.2,1,50,8,0,8,100,1,50,6,0,6,100,1.4,1,1.4,0.95,0.45
2025,240,Kenneth Gainwell,PIT,RB,1,11,CIN,8.695652173913043,89.5,2,66.7,0,14,7,0,0.08,0,1,100,12,85.7,0,0,50,50,6.5,2,0,5,71.4,1,0.5,0.319,0.6,2,100,14,0,7,50,0,0,0,0,0,0,4.4,2.8,4.4,2.77,1.63
2025,241,Bam Knight,ARZ,RB,1,10,SEA,27.27272727272727,46.2,3,50,0,14,4.67,0,0.03,0,1,33.3,11,78.6,0,0,66.7,33.3,2.4,3.33,33.3,1.33,28.6,0,0,0.133,0.4,1,33.3,4,0,4,100,2,66.7,10,0,5,50,2.9,3,2.9,2.99,-0.09
2025,242,Isiah Pacheco,KC,RB,1,1,LAC,5.714285714285714,55.6,2,50,0,14,7,0,0.01,0,1,50,10,71.4,0,0,100,0,4.8,2.5,50,4.5,64.3,1,0.5,0.289,0.6,1,50,4,0,4,100,1,50,10,0,10,100,3.7,5.6,3.7,5.61,-1.91
2025,243,Rachaad White,TB,RB,1,1,ATL,6.896551724137931,39.3,2,66.7,0,14,7,0,0,0,1,50,11,78.6,0,0,50,50,4.5,4.5,50,2.5,35.7,0,0,0.312,0.6,1,50,11,0,11,100,1,50,3,0,3,0,1.4,1,1.4,0.98,0.42
2025,244,Bijan Robinson,ATL,RB,1,15,TB,5.769230769230769,93.1,3,75,0,14,4.67,0,0,1,1,0,0,0,0,0,66.7,33.3,-0.2,2.67,0,2,42.9,0,0,-0.018,-0.1,3,100,14,0,4.67,66.7,0,0,0,0,0,0,9,12.2,9,12.25,-3.25
2025,245,Chase Brown,CIN,RB,1,7,PIT,5,44.7,3,37.5,0,14,4.67,0,0.01,0,0,0,0,0,0,0,66.7,33.3,0,2.67,33.3,2,42.9,1,0.33,-0.044,-0.1,1,33.3,3,0,3,0,2,66.7,11,0,5.5,100,2.2,3,2.2,3.03,-0.83
2025,246,Chris Rodriguez,WAS,RB,1,9,SEA,10.526315789473683,29.2,2,66.7,0,14,7,0,0,0,2,50,11,78.6,0,0,100,0,4.9,1.5,50,5.5,78.6,1,0.5,0.787,1.6,1,50,3,0,3,100,1,50,11,0,11,100,1.4,0.9,1.4,0.92,0.48
2025,247,Jahmyr Gibbs,DET,RB,1,13,GB,4.3478260869565215,90.9,1,100,0,14,14,0,0,0,0,100,14,100,0,0,100,0,7.7,14,0,0,0,0,0,0.427,0.4,0,0,0,0,0,0,1,100,14,0,14,100,4.6,3.5,4.6,3.48,1.12
2025,248,Audric Estime,NO,RB,1,18,ATL,50,86.2,4,80,0,14,3.5,0,0.01,0,1,0,0,0,0,0,50,50,-4.6,1.25,50,2.25,64.3,0,0,0.147,0.6,3,75,5,0,1.67,33.3,1,25,9,0,9,100,4.7,5.1,4.7,5.1,-0.4
2025,249,Tyrone Tracy,NYG,RB,1,15,WAS,7.894736842105263,83.3,3,42.9,0,14,4.67,0,0,0,2,0,0,0,0,0,66.7,0,1.1,0.33,66.7,4.33,92.9,1,0.33,0.189,0.6,2,66.7,11,0,5.5,100,1,33.3,3,0,3,0,4.3,4.6,4.3,4.59,-0.29
2025,250,Blake Corum,LA,RB,1,3,PHI,9.090909090909092,20.7,2,28.6,0,14,7,0,0.06,0,1,50,10,71.4,0,0,100,0,4.4,4.5,0,2.5,35.7,0,0,0.325,0.7,0,0,0,0,0,0,2,100,14,0,7,100,1.4,1.3,1.4,1.34,0.06
2025,251,Isaiah Davis,NYJ,RB,1,17,NE,18.181818181818183,33.3,2,100,0,14,7,0,0.01,0,0,50,12,85.7,0,0,0,50,0.8,3.5,50,3.5,50,0,0,-0.323,-0.6,2,100,14,0,7,0,0,0,0,0,0,0,3.3,3,3.3,3,0.3
2025,252,Raheim Sanders,CLV,RB,1,18,CIN,25,5.6,1,25,0,14,14,0,0.01,0,1,100,14,100,0,0,100,0,8.6,10,0,4,28.6,1,1,0.97,1,1,100,14,0,14,100,0,0,0,0,0,0,1.4,0.6,1.4,0.59,0.81
2025,253,Woody Marks,HST,RB,1,8,SF,10,48.3,3,50,0,14,4.67,0,0,0,0,0,0,0,0,0,33.3,0,-1.6,4.33,0,0.33,7.1,0,0,-0.357,-1.1,0,0,0,0,0,0,3,100,14,0,4.67,33.3,9.8,7,9.8,7,2.8
2025,254,Cam Skattebo,NYG,RB,1,3,KC,6.896551724137931,64,2,28.6,0,14,7,0,0.02,0,1,50,11,78.6,0,0,50,50,5.8,1,0,6,85.7,3,1.5,0.454,0.9,2,100,14,0,7,50,0,0,0,0,0,0,5.9,4.1,5.9,4.09,1.81
2025,255,RJ Harvey,DEN,RB,1,18,LAC,10.344827586206897,55.6,3,60,0,14,4.67,0,0,0,1,33.3,11,78.6,0,0,33.3,33.3,-0.5,1,33.3,3.67,78.6,0,0,0.042,0.1,1,33.3,3,0,3,0,2,66.7,11,0,5.5,50,2.9,6.7,2.9,6.72,-3.82
2025,256,Raheem Mostert,LV,RB,1,4,CHI,11.11111111111111,27.3,1,25,0,13,13,0,0.01,0,1,100,13,100,0,0,100,0,3,9,0,4,30.8,0,0,-0.107,-0.1,1,100,13,0,13,100,0,0,0,0,0,0,1.3,1,1.3,1.05,0.25
2025,257,Derrick Henry,BLT,RB,1,6,LA,10.714285714285714,18.5,3,75,0,13,4.33,0,0,0,1,33.3,12,92.3,0,0,33.3,66.7,-1.1,2.33,66.7,2,46.2,0,0,-0.237,-0.7,3,100,13,0,4.33,33.3,0,0,0,0,0,0,1.3,1.4,1.3,1.43,-0.13
2025,258,Samaje Perine,CIN,RB,1,3,MIN,8.333333333333332,41.7,2,100,0,13,6.5,0,0,0,1,50,12,92.3,0,0,50,50,3.3,2.5,50,4,61.5,0,0,0.873,1.7,2,100,13,0,6.5,50,0,0,0,0,0,0,1.3,1,1.3,0.98,0.32
2025,259,Austin Ekeler,WAS,RB,1,2,GB,66.66666666666666,61.1,4,66.7,0,13,3.25,0,0.01,0,1,0,0,0,0,0,50,25,-6.3,1.75,25,1.5,46.2,0,0,-0.108,-0.4,2,50,8,0,4,100,2,50,5,0,2.5,0,1.3,2,1.3,2,-0.7
2025,260,Alvin Kamara,NO,RB,1,4,BUF,6.451612903225806,72.4,2,28.6,0,13,6.5,0,0.04,0,1,50,12,92.3,0,0,50,50,4.8,6,50,0.5,7.7,0,0,0.12,0.2,2,100,13,0,6.5,50,0,0,0,0,0,0,1.3,2.1,1.3,2.12,-0.82
