,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2024,121,Davante Adams,NYJ,WR,1,18,MIA,16.666666666666664,18.461538461538463,36,0.33,2.44,0.58,9,0.22,3.22,0.43,22,0.32,2.5,0.43,12,0.33,3.75,0.54,24,0.33,1.79,0.6
2024,122,Marquez Valdes-Scantling,NO,WR,1,18,TB,23.376623376623375,32,36,0.22,0.92,0.17,11,0.36,1.27,0.22,25,0.16,0.76,0.16,19,0.32,1.74,0.33,17,0.12,0,0
2024,123,Jakobi Meyers,LV,WR,1,18,LAC,16.363636363636363,18.51851851851852,36,0.28,3.42,0.76,5,0.4,1.6,0.56,31,0.26,3.71,0.79,9,0.22,3.44,0.57,27,0.3,3.41,0.82
2024,124,DK Metcalf,SEA,WR,1,15,GB,20.689655172413794,9.090909090909092,36,0.08,0.78,0.16,4,0,0,0,32,0.09,0.88,0.18,18,0.17,1.56,0.32,18,0,0,0
2024,125,Terry McLaurin,WAS,WR,1,16,PHI,20.689655172413794,14.634146341463413,36,0.17,1.67,0.47,15,0.2,3.27,0.93,17,0.18,0.65,0.18,18,0.22,2.89,0.84,18,0.11,0.44,0.1
2024,126,Deebo Samuel,SF,WR,1,17,DET,27.27272727272727,4.166666666666666,36,0.03,0.14,0.21,16,0.06,0.31,0.47,19,0,0,0,25,0.04,0.2,0.3,11,0,0,0
2024,127,Michael Pittman,IND,WR,1,17,NYG,24.324324324324326,26.31578947368421,36,0.28,3.03,0.72,9,0.33,7,1.03,21,0.29,1.86,0.42,23,0.3,4.17,0.72,13,0.23,1,0.72
2024,128,Cole Kmet,CHI,TE,1,13,DET,22.22222222222222,37.5,36,0.08,0.72,0.16,18,0.06,0.28,0.08,17,0.12,1.24,0.24,21,0.05,0.24,0.07,15,0.13,1.4,0.27
2024,129,Justin Jefferson,MIN,WR,1,13,ARZ,15.789473684210526,13.559322033898304,36,0.22,2.75,0.47,5,0,0,0,29,0.28,3.41,0.58,12,0.25,2.75,0.53,24,0.21,2.75,0.44
2024,130,Jerry Jeudy,CLV,WR,1,15,KC,14.457831325301203,20.8955223880597,36,0.39,3,0.61,12,0.42,4.75,0.89,24,0.38,2.13,0.46,10,0.3,3.8,0.68,26,0.42,2.69,0.58
2024,131,Tee Higgins,CIN,WR,1,18,PIT,16.216216216216218,8.16326530612245,36,0.11,1.47,0.26,8,0,0,0,24,0.17,2.21,0.39,15,0.2,2.33,0.43,21,0.05,0.86,0.13
2024,132,Ja'Marr Chase,CIN,WR,1,15,TEN,13.636363636363635,14.864864864864865,36,0.31,2.61,0.51,7,0.14,4.14,0.56,26,0.38,2.5,0.56,10,0.3,3.5,0.55,26,0.31,2.27,0.5
2024,133,Drake London,ATL,WR,1,17,WAS,19.672131147540984,20.634920634920633,36,0.36,2.94,0.49,17,0.41,4.18,0.65,19,0.32,1.84,0.34,18,0.39,4.89,0.77,18,0.33,1,0.21
2024,134,George Pickens,PIT,WR,1,18,CIN,32.72727272727273,35.294117647058826,36,0.17,0,0.03,3,0.33,0,0,33,0.15,0,0.03,11,0.36,0,0,25,0.08,0,0.04
2024,135,Mike Woods,CLV,WR,1,17,MIA,20,17.647058823529413,36,0.08,0.08,0.04,9,0.11,0,0,26,0.08,0.12,0.05,19,0.05,0,0,17,0.12,0.18,0.08
2024,136,Garrett Wilson,NYJ,WR,1,15,JAX,16.216216216216218,13.043478260869565,36,0.17,1.56,0.41,23,0.22,1.48,0.23,11,0.09,2,0.84,14,0.29,2.93,0.86,22,0.09,0.68,0.11
2024,137,Trey McBride,ARZ,TE,1,16,CAR,15.450643776824036,4.838709677419355,36,0.08,0.56,0.14,13,0.15,0.69,0.22,22,0.05,0.5,0.1,24,0.08,0.38,0.12,12,0.08,0.92,0.18
2024,138,Michael Wilson,ARZ,WR,1,16,CAR,19.672131147540984,19.047619047619047,36,0.11,1.22,0.18,14,0.07,2.71,0.34,22,0.14,0.27,0.07,27,0.11,1.63,0.24,9,0.11,0,0
2024,139,Jordan Addison,MIN,WR,1,13,ARZ,16.74418604651163,13.333333333333334,36,0.17,1.5,0.26,6,0.17,1.33,0.3,28,0.14,1.64,0.27,12,0.25,3.58,0.53,24,0.13,0.46,0.13
2024,140,Jordan Addison,MIN,WR,1,15,CHI,16.74418604651163,20,36,0.25,1.75,0.37,4,0.25,4,0.65,30,0.27,1.57,0.36,13,0.15,1.23,0.2,23,0.3,2.04,0.47
2024,141,Malik Nabers,NYG,WR,1,16,ATL,17.82178217821782,20.3125,36,0.36,1.89,0.38,10,0.3,0,0,23,0.43,2.96,0.6,17,0.41,2.24,0.46,19,0.32,1.58,0.32
2024,142,Marvin Harrison,ARZ,WR,1,14,SEA,16.216216216216218,16,36,0.22,1.36,0.25,8,0.13,0,0,25,0.24,1.96,0.36,12,0.25,1,0.18,24,0.21,1.54,0.28
2024,143,Marvin Harrison,ARZ,WR,1,16,CAR,16.216216216216218,16,36,0.22,1.08,0.22,14,0.36,1.14,0.26,22,0.14,1.05,0.2,26,0.23,1.04,0.22,10,0.2,1.2,0.22
2024,144,Brian Thomas,JAX,WR,1,13,HST,16.9811320754717,14.925373134328357,36,0.28,2.11,0.49,14,0.29,4,0.47,20,0.25,0.7,0.17,26,0.23,2.31,0.31,10,0.4,1.6,0.96
2024,145,Brian Thomas,JAX,WR,1,16,LV,16.9811320754717,17.91044776119403,36,0.33,3.67,0.78,3,0.33,5.33,0.87,33,0.33,3.52,0.78,17,0.35,1.71,0.35,19,0.32,5.42,1.17
2024,146,Brian Thomas,JAX,WR,1,18,IND,16.9811320754717,14.925373134328357,36,0.28,2.86,0.48,10,0.1,0.9,0.19,24,0.33,3.08,0.52,20,0.3,4.35,0.64,16,0.25,1,0.29
2024,147,Xavier Worthy,KC,WR,1,15,CLV,21.052631578947366,25.581395348837212,36,0.31,1.28,0.29,19,0.32,1.32,0.29,17,0.29,1.24,0.3,27,0.3,0.67,0.18,9,0.33,3.11,0.64
2024,148,Adam Thielen,CAR,WR,1,14,PHI,17.94871794871795,23.91304347826087,35,0.31,2.91,0.55,19,0.26,2.53,0.41,15,0.33,3.2,0.65,19,0.26,2.53,0.41,16,0.38,3.38,0.71
2024,149,Mike Evans,TB,WR,1,16,DAL,19.662921348314608,12.068965517241379,35,0.2,1.97,0.34,7,0.29,5.14,0.8,27,0.19,1.22,0.23,14,0.14,2.93,0.44,21,0.24,1.33,0.28
2024,150,D.J. Moore,CHI,WR,1,15,MIN,16.203703703703702,13.559322033898304,35,0.23,1.31,0.36,7,0,0,0,27,0.3,1.7,0.47,15,0.27,2.07,0.47,20,0.2,0.75,0.28
2024,151,KhaDarel Hodge,ATL,WR,1,18,CAR,71.42857142857143,33.33333333333333,35,0.06,0.69,0.1,4,0,0,0,30,0.07,0.8,0.11,21,0,0,0,14,0.14,1.71,0.24
2024,152,T.J. Hockenson,MIN,TE,1,18,DET,19.662921348314608,23.52941176470588,35,0.23,0.26,0.08,25,0.2,0.36,0.12,8,0.25,0,0,14,0.29,0.07,0.08,21,0.19,0.38,0.09
2024,153,Juwan Johnson,NO,TE,1,18,TB,19.774011299435028,21.21212121212121,35,0.2,2.29,0.4,9,0.11,2.89,0.4,26,0.23,2.08,0.4,16,0.19,3.75,0.56,19,0.21,1.05,0.26
2024,154,Nick Westbrook-Ikhine,TEN,WR,1,15,CIN,18.32460732984293,11.11111111111111,35,0.09,0.26,0.08,8,0.13,0,0,26,0.08,0.35,0.11,13,0.08,0.38,0.12,22,0.09,0.18,0.06
2024,155,Jerry Jeudy,CLV,WR,1,16,CIN,14.056224899598394,4.477611940298507,35,0.09,0.57,0.11,9,0.22,1.67,0.28,24,0.04,0.21,0.06,17,0.06,0.88,0.15,18,0.11,0.28,0.08
2024,156,Jaylen Waddle,MIA,WR,1,14,NYJ,26.119402985074625,46.15384615384615,35,0.34,2.83,0.54,8,0.25,0.63,0.19,25,0.36,3.36,0.62,20,0.15,1.75,0.33,15,0.6,4.27,0.83
2024,157,Dyami Brown,WAS,WR,1,15,NO,36.84210526315789,17.647058823529413,35,0.09,0.86,0.17,9,0.11,1.78,0.29,26,0.08,0.54,0.13,15,0.13,1.87,0.32,20,0.05,0.1,0.06
2024,158,Grant Calcaterra,PHI,TE,1,15,PIT,30.17241379310345,10,35,0.03,0.63,0.09,14,0,0,0,21,0.05,1.05,0.15,17,0.06,1.29,0.19,18,0,0,0
2024,159,Kevin Austin,NO,WR,1,16,GB,23.026315789473685,26.31578947368421,35,0.14,0.49,0.08,1,0,0,0,32,0.13,0.53,0.08,16,0.19,0,0,19,0.11,0.89,0.14
2024,160,Mike Woods,CLV,WR,1,14,PIT,19.444444444444446,17.647058823529413,35,0.09,0.34,0.06,12,0.08,0,0,23,0.09,0.52,0.1,17,0,0,0,18,0.17,0.67,0.12
2024,161,Wan'Dale Robinson,NYG,WR,1,16,ATL,17.766497461928935,24.489795918367346,35,0.34,1.77,0.38,11,0.36,1.36,0.23,21,0.33,2.24,0.51,16,0.31,0.94,0.16,19,0.37,2.47,0.56
2024,162,Tre Tucker,LV,WR,1,13,KC,16.27906976744186,4,35,0.03,1.66,0.37,10,0.1,5.8,1.28,25,0,0,0,14,0.07,4.14,0.91,21,0,0,0
2024,163,Parker Washington,JAX,WR,1,18,IND,17.073170731707318,12.121212121212121,35,0.11,0.43,0.27,10,0.1,0.9,0.79,23,0.13,0.26,0.07,19,0.11,0.32,0.08,16,0.13,0.56,0.49
2024,164,Kayshon Boutte,NE,WR,1,13,IND,24.475524475524477,20,35,0.17,1.17,0.2,6,0.33,0.67,0.23,25,0.16,1.48,0.23,23,0.13,0.17,0.06,12,0.25,3.08,0.48
2024,165,Kayshon Boutte,NE,WR,1,16,BUF,24.475524475524477,23.333333333333332,35,0.2,2.71,0.59,14,0.21,3.57,0.93,19,0.16,0.74,0.18,18,0.28,3.06,0.81,17,0.12,2.35,0.35
2024,166,Malik Nabers,NYG,WR,1,15,BLT,17.326732673267326,21.875,35,0.4,2.34,0.69,16,0.44,3.38,1.15,16,0.31,1.75,0.36,20,0.35,1.55,0.45,15,0.47,3.4,1.01
2024,167,Brock Bowers,LV,TE,1,13,KC,15.981735159817351,24.074074074074073,35,0.37,4,0.86,11,0.18,2.64,0.45,24,0.46,4.63,1.05,14,0.36,3.5,0.99,21,0.38,4.33,0.77
2024,168,Brock Bowers,LV,TE,1,14,TB,15.981735159817351,9.25925925925926,35,0.14,1.4,0.23,3,0.33,4,0.73,29,0.1,1.28,0.2,26,0.15,1.88,0.3,9,0.11,0,0
2024,169,Jalen McMillan,TB,WR,1,18,NO,19.337016574585636,18.181818181818183,35,0.17,2.11,0.53,14,0.21,3.36,0.48,18,0.17,1.5,0.65,23,0.17,2.09,0.34,12,0.17,2.17,0.88
2024,170,Ricky Pearsall,SF,WR,1,17,DET,22.58064516129032,34.48275862068966,35,0.29,4.03,0.8,13,0.38,5.46,1.32,21,0.24,3.33,0.52,23,0.35,5.04,1.03,12,0.17,2.08,0.38
2024,171,Travis Kelce,KC,TE,1,14,LAC,19.883040935672515,13.953488372093023,34,0.18,1.32,0.28,10,0,0,0,23,0.26,1.96,0.41,20,0.1,0.55,0.15,14,0.29,2.43,0.46
2024,172,DeAndre Hopkins,KC,WR,1,13,LV,26.5625,28.125,34,0.26,2.65,0.38,16,0.38,2.88,0.41,14,0.14,3.14,0.46,17,0.35,5.29,0.76,17,0.18,0,0
2024,173,Mike Evans,TB,WR,1,18,NO,19.101123595505616,24.137931034482758,34,0.41,2.62,0.53,14,0.5,3.57,0.71,16,0.31,2.44,0.49,21,0.43,3.29,0.66,13,0.38,1.54,0.31
2024,174,Tyler Boyd,TEN,WR,1,13,WAS,24.46043165467626,22.22222222222222,34,0.12,1.09,0.2,12,0.08,1.33,0.22,22,0.14,0.95,0.19,16,0.06,1,0.16,18,0.17,1.17,0.23
2024,175,George Kittle,SF,TE,1,16,MIA,23.943661971830984,23.52941176470588,34,0.24,3.12,0.55,7,0.29,2.86,0.57,25,0.24,3.44,0.58,11,0.18,4.73,0.65,23,0.26,2.35,0.5
2024,176,Tyler Conklin,NYJ,TE,1,16,LA,27.64227642276423,23.076923076923077,34,0.18,1.38,0.26,9,0.11,0.78,0.19,24,0.21,1.67,0.29,19,0.11,0.79,0.18,15,0.27,2.13,0.35
2024,177,Courtland Sutton,DEN,WR,1,16,LAC,22.818791946308725,12.82051282051282,34,0.15,1.47,0.29,2,0.5,6,1.1,32,0.13,1.19,0.24,18,0.28,2.78,0.56,16,0,0,0
2024,178,Calvin Ridley,TEN,WR,1,17,JAX,18.994413407821227,15.789473684210526,34,0.18,2.47,0.39,15,0.27,2.73,0.47,17,0.12,2.53,0.37,12,0.25,2.33,0.4,22,0.14,2.55,0.39
2024,179,Nick Westbrook-Ikhine,TEN,WR,1,17,JAX,17.801047120418847,18.51851851851852,34,0.15,1.09,0.2,15,0.2,2.47,0.45,17,0.12,0,0,13,0.15,1.92,0.35,21,0.14,0.57,0.1
2024,180,Cole Kmet,CHI,TE,1,16,DET,20.98765432098765,25,34,0.06,0.26,0.26,13,0,0,0,20,0.05,0.4,0.09,16,0,0,0,18,0.11,0.5,0.49
2024,181,Darnell Mooney,ATL,WR,1,17,WAS,23.12925170068027,16.666666666666664,34,0.12,1.09,0.17,16,0.19,2.31,0.36,18,0.06,0,0,18,0.17,2.06,0.32,16,0.06,0,0
2024,182,CeeDee Lamb,DAL,WR,1,14,CIN,30.08849557522124,20.588235294117645,34,0.21,2.74,0.63,14,0.36,3.29,1.04,19,0.11,2.47,0.35,16,0.25,3.94,0.58,18,0.17,1.67,0.67
2024,183,DeVonta Smith,PHI,WR,1,16,WAS,29.565217391304348,24.137931034482758,34,0.21,1.5,0.33,18,0.22,1.83,0.41,15,0.2,1.2,0.25,19,0.26,1.74,0.38,15,0.13,1.2,0.25
2024,184,George Pickens,PIT,WR,1,13,CIN,30.909090909090907,29.411764705882355,34,0.15,2.18,0.48,11,0.36,4.82,1.21,21,0.05,1,0.15,12,0.33,6.17,1.37,22,0.05,0,0
2024,185,Trey McBride,ARZ,TE,1,15,NE,14.592274678111588,16.129032258064516,34,0.29,2.56,0.52,11,0.27,3.36,0.61,22,0.27,2.27,0.45,22,0.32,3.59,0.63,12,0.25,0.67,0.32
2024,186,Quentin Johnston,LAC,WR,1,17,NE,20.606060606060606,15.217391304347828,34,0.21,1.41,0.29,14,0.14,0.57,0.13,17,0.29,2.35,0.47,22,0.18,0.68,0.16,12,0.25,2.75,0.53
2024,187,Michael Wilson,ARZ,WR,1,14,SEA,18.579234972677597,14.285714285714285,34,0.09,1.68,0.4,9,0.11,4.56,1.23,22,0.09,0.73,0.12,12,0.08,3.42,0.92,22,0.09,0.73,0.12
2024,188,Tre Tucker,LV,WR,1,17,NO,15.813953488372093,32,34,0.24,0.71,0.31,7,0.43,0.86,0.23,25,0.2,0.72,0.35,14,0.21,1.29,0.63,20,0.25,0.3,0.08
2024,189,Jalen Coker,CAR,WR,1,18,ATL,27.86885245901639,36.84210526315789,34,0.21,1.82,0.39,5,0.2,2.8,0.48,25,0.2,1.52,0.35,15,0.13,1.47,0.28,19,0.26,2.11,0.47
2024,190,Theo Johnson,NYG,TE,1,13,DAL,100,100,34,0.15,1.59,0.31,8,0.25,3,0.55,26,0.12,1.15,0.23,16,0.19,1.63,0.35,18,0.11,1.56,0.27
2024,191,Xavier Worthy,KC,WR,1,14,LAC,19.883040935672515,11.627906976744185,34,0.15,1.21,0.27,10,0.1,1.1,0.21,23,0.17,1.3,0.3,20,0.15,1.55,0.3,14,0.14,0.71,0.21
2024,192,Ladd McConkey,LAC,WR,1,17,NE,22.22222222222222,23.809523809523807,34,0.29,2.76,0.86,15,0.4,1.67,0.43,17,0.24,4.06,1.35,22,0.36,2.27,0.77,12,0.17,3.67,1.03
2024,193,Tyler Lockett,SEA,WR,1,16,MIN,22.758620689655174,13.333333333333334,33,0.06,0.58,0.12,8,0.13,0.25,0.15,25,0.04,0.68,0.11,8,0,0,0,25,0.08,0.76,0.16
2024,194,Tyreek Hill,MIA,WR,1,15,HST,18.333333333333332,14.583333333333334,33,0.21,1.09,0.17,6,0.67,2.5,0.42,27,0.11,0.78,0.11,15,0.33,1,0.17,18,0.11,1.17,0.17
2024,195,David Moore,CAR,WR,1,14,PHI,20.625,20.833333333333336,33,0.15,0.76,0.14,20,0.15,0.95,0.14,11,0.18,0.55,0.15,19,0.16,1,0.15,14,0.14,0.43,0.11
2024,196,D.J. Moore,CHI,WR,1,17,SEA,15.277777777777779,11.864406779661017,33,0.21,1.64,0.35,15,0.07,0.93,0.16,18,0.33,2.22,0.5,17,0.29,2.35,0.53,16,0.13,0.88,0.15
2024,197,Jakobi Meyers,LV,WR,1,13,KC,15,18.51851851851852,33,0.3,2.94,0.48,10,0.1,0,0,23,0.39,4.22,0.68,11,0.36,2.27,0.32,22,0.27,3.27,0.55
2024,198,T.J. Hockenson,MIN,TE,1,15,CHI,18.53932584269663,20.588235294117645,33,0.21,1.58,0.31,3,0.33,1.33,0.47,28,0.21,1.71,0.31,10,0.3,3.1,0.61,23,0.17,0.91,0.18
2024,199,Justin Jefferson,MIN,WR,1,14,ATL,14.473684210526317,11.864406779661017,33,0.21,4,0.98,11,0,0,0,18,0.33,6.67,1.33,16,0.06,3.25,0.76,17,0.35,4.71,1.18
2024,200,Pat Freiermuth,PIT,TE,1,17,KC,21.153846153846153,22.22222222222222,33,0.24,1.82,0.39,11,0.27,2.18,0.49,21,0.24,1.71,0.36,10,0.3,3.7,0.67,23,0.22,1,0.27
2024,201,Ja'Marr Chase,CIN,WR,1,16,CLV,12.5,10.81081081081081,33,0.24,2.94,0.66,16,0.25,3.56,0.92,17,0.24,2.35,0.41,24,0.33,4.04,0.9,9,0,0,0
2024,202,Drake London,ATL,WR,1,14,MIN,18.0327868852459,9.523809523809524,33,0.18,2.12,0.36,6,0.17,3.33,0.5,27,0.19,1.85,0.33,8,0.25,1.38,0.26,25,0.16,2.36,0.4
2024,203,Khalil Shakir,BUF,WR,1,14,LA,27.966101694915253,24.242424242424242,33,0.24,3.21,0.65,6,0.17,0,0,27,0.26,3.93,0.8,20,0.25,3.6,0.86,13,0.23,2.62,0.34
2024,204,Chig Okonkwo,TEN,TE,1,17,JAX,25.384615384615383,17.142857142857142,33,0.18,1.27,0.28,13,0.15,0.92,0.25,18,0.22,1.67,0.33,12,0.08,0,0,21,0.24,2,0.44
2024,205,Brian Thomas,JAX,WR,1,14,TEN,15.566037735849056,16.417910447761194,33,0.33,2.61,0.5,8,0.38,0.75,0.2,24,0.29,3.13,0.56,22,0.36,3.32,0.6,11,0.27,1.18,0.3
2024,206,Xavier Worthy,KC,WR,1,13,LV,19.298245614035086,16.27906976744186,33,0.21,1.64,0.32,13,0.23,1.46,0.22,19,0.21,1.84,0.39,18,0.33,2.78,0.5,15,0.07,0.27,0.09
2024,207,Ladd McConkey,LAC,WR,1,16,DEN,21.568627450980394,14.285714285714285,33,0.18,2.64,0.45,6,0.17,1.5,0.32,27,0.19,2.89,0.47,16,0.31,5,0.81,17,0.06,0.41,0.1
2024,208,Adam Thielen,CAR,WR,1,15,DAL,16.41025641025641,15.217391304347828,32,0.22,1.59,0.32,14,0.14,1.57,0.3,16,0.31,1.81,0.37,18,0.11,1.22,0.23,14,0.36,2.07,0.42
2024,209,Adam Thielen,CAR,WR,1,18,ATL,16.41025641025641,13.043478260869565,32,0.19,1.38,0.29,5,0.2,5,0.7,24,0.21,0.79,0.25,15,0.2,2.13,0.41,17,0.18,0.71,0.19
2024,210,Zach Ertz,WAS,TE,1,18,DAL,23.18840579710145,23.809523809523807,32,0.16,1.38,0.48,17,0.12,0.94,0.56,15,0.2,1.87,0.39,20,0.05,0.55,0.11,12,0.33,2.75,1.11
2024,211,Travis Kelce,KC,TE,1,15,CLV,18.71345029239766,16.27906976744186,32,0.22,0.84,0.21,19,0.21,1,0.26,13,0.23,0.62,0.14,25,0.16,0.64,0.14,7,0.43,1.57,0.44
2024,212,Travis Kelce,KC,TE,1,16,HST,18.71345029239766,16.27906976744186,32,0.22,0.94,0.25,13,0,0,0,19,0.37,1.58,0.42,23,0.22,1,0.27,9,0.22,0.78,0.19
2024,213,Tyler Lockett,SEA,WR,1,15,GB,22.06896551724138,6.666666666666667,32,0.03,0.69,0.1,3,0,0,0,29,0.03,0.76,0.11,13,0,0,0,19,0.05,1.16,0.17
2024,214,Marquez Valdes-Scantling,NO,WR,1,13,LA,20.77922077922078,12,32,0.09,1.13,0.36,2,1,18,5.8,29,0.03,0,0,15,0.2,2.4,0.77,17,0,0,0
2024,215,Marquez Valdes-Scantling,NO,WR,1,17,LV,20.77922077922078,8,32,0.06,0,0,4,0,0,0,28,0.07,0,0,22,0.09,0,0,10,0,0,0
2024,216,Courtland Sutton,DEN,WR,1,17,CIN,21.476510067114095,23.076923076923077,32,0.28,1.72,0.52,7,0.29,0.86,1.09,23,0.26,2.13,0.39,12,0.25,0.58,0.14,19,0.32,2.53,0.78
2024,217,Dalton Schultz,HST,TE,1,16,KC,24.8062015503876,28.57142857142857,32,0.25,1.41,0.48,10,0.3,1,0.8,19,0.26,1.84,0.39,15,0.27,1.13,0.65,17,0.24,1.65,0.34
2024,218,Allen Lazard,NYJ,WR,1,16,LA,22.857142857142858,31.25,32,0.16,0.63,0.13,8,0,0,0,22,0.23,0.91,0.18,18,0.06,0,0,14,0.29,1.43,0.29
2024,219,Noah Fant,SEA,TE,1,16,MIN,22.377622377622377,19.35483870967742,32,0.19,1.56,0.25,7,0,0,0,25,0.24,2,0.32,10,0.4,1.5,0.25,22,0.09,1.59,0.25
2024,220,Deebo Samuel,SF,WR,1,16,MIA,24.242424242424242,37.5,32,0.28,3,0.71,7,0.43,3,1.44,22,0.27,3.41,0.57,14,0.36,4.29,0.71,18,0.22,2,0.7
2024,221,Darnell Mooney,ATL,WR,1,14,MIN,21.768707482993197,25,32,0.19,4.44,0.63,6,0.17,8.17,0.98,26,0.19,3.58,0.55,8,0.25,9.63,1.21,24,0.17,2.71,0.44
2024,222,Tyler Johnson,LA,WR,1,18,SEA,76.19047619047619,87.5,32,0.22,1.09,0.42,14,0.36,2.5,0.96,17,0.12,0,0,15,0.27,1.73,0.77,17,0.18,0.53,0.11
2024,223,Elijah Moore,CLV,WR,1,15,KC,15.686274509803921,16.216216216216218,32,0.19,-0.03,0.06,13,0.23,-0.08,0.15,19,0.16,0,0,11,0.18,0,0,21,0.19,-0.05,0.09
2024,224,Grant Calcaterra,PHI,TE,1,16,WAS,27.586206896551722,0,32,0,0,0,18,0,0,0,14,0,0,0,19,0,0,0,13,0,0,0
2024,225,Jameson Williams,DET,WR,1,17,SF,16.3265306122449,19.047619047619047,32,0.25,1.13,0.27,6,0.17,1.33,0.3,24,0.29,1.17,0.28,24,0.29,1.17,0.28,8,0.13,1,0.23
2024,226,Alec Pierce,IND,WR,1,17,NYG,29.906542056074763,40,32,0.25,3.81,0.76,6,0.33,0,0,21,0.29,5.81,1.15,19,0.26,2.11,0.68,13,0.23,6.31,0.86
2024,227,Quentin Johnston,LAC,WR,1,18,LV,19.393939393939394,30.434782608695656,32,0.44,5.81,0.99,6,0.33,8.83,1.22,25,0.48,5.32,0.97,17,0.41,4.24,0.84,15,0.47,7.6,1.16
2024,228,Jacob Cowing,SF,WR,1,18,ARZ,68.08510638297872,66.66666666666666,32,0.06,0.94,0.16,7,0,0,0,23,0.09,1.3,0.22,15,0.07,1.07,0.17,17,0.06,0.82,0.14
2024,229,Zach Ertz,WAS,TE,1,16,PHI,22.463768115942027,9.523809523809524,31,0.06,0.39,0.07,15,0.07,0,0,14,0.07,0.86,0.16,17,0.12,0.71,0.13,14,0,0,0
2024,230,Tyler Boyd,TEN,WR,1,15,CIN,22.302158273381295,16.666666666666664,31,0.1,1.26,0.19,9,0.22,4.44,0.56,22,0.05,-0.05,0.04,10,0.1,0,0,21,0.1,1.86,0.28
2024,231,Tyler Boyd,TEN,WR,1,17,JAX,22.302158273381295,22.22222222222222,31,0.13,0.45,0.11,14,0.14,0.5,0.12,17,0.12,0.41,0.1,13,0.23,1.08,0.26,18,0.06,0,0
2024,232,George Kittle,SF,TE,1,17,DET,21.830985915492956,23.52941176470588,31,0.26,3.61,0.62,11,0.27,3.09,0.58,19,0.26,4.11,0.67,19,0.26,3.42,0.61,12,0.25,3.92,0.64
2024,233,Jonnu Smith,MIA,TE,1,18,NYJ,17.81609195402299,25.53191489361702,31,0.39,1.81,0.66,7,0.29,1.86,1.33,22,0.36,2.05,0.48,15,0.27,1.87,0.39,16,0.5,1.75,0.93
2024,234,Jordan Akins,CLV,TE,1,17,MIA,25.6198347107438,33.33333333333333,31,0.26,1.58,0.35,9,0.11,0,0,22,0.32,2.23,0.5,18,0.28,1.28,0.35,13,0.23,2,0.35
2024,235,Ray-Ray McCloud,ATL,WR,1,14,MIN,18.023255813953487,34.48275862068966,31,0.32,3.16,0.57,6,0.17,0,0,25,0.36,3.92,0.71,6,0.17,2.67,0.43,25,0.36,3.28,0.61
2024,236,D.J. Moore,CHI,WR,1,14,SF,14.351851851851851,13.559322033898304,31,0.26,1.58,0.35,3,0,0,0,27,0.3,1.81,0.4,15,0.13,1,0.23,16,0.38,2.13,0.46
2024,237,Calvin Ridley,TEN,WR,1,15,CIN,17.318435754189945,13.157894736842104,31,0.16,1.32,0.23,8,0.38,4.63,0.71,22,0.09,0.18,0.06,10,0.2,2,0.4,21,0.14,1,0.15
2024,238,Jakobi Meyers,LV,WR,1,17,NO,14.09090909090909,16.666666666666664,31,0.29,1.97,0.55,7,0.43,7.29,2.01,22,0.23,0.45,0.14,13,0.38,4.46,0.75,18,0.22,0.17,0.41
2024,239,T.J. Hockenson,MIN,TE,1,17,GB,17.415730337078653,17.647058823529413,31,0.19,2.19,0.38,3,0.33,3.67,0.7,28,0.18,2.04,0.35,17,0.12,0.65,0.12,14,0.29,4.07,0.69
2024,240,Terry McLaurin,WAS,WR,1,13,TEN,17.81609195402299,19.51219512195122,31,0.26,2.35,0.88,8,0.25,1.5,1.15,23,0.26,2.65,0.79,13,0.15,1.92,0.35,18,0.33,2.67,1.27
2024,241,Juwan Johnson,NO,TE,1,17,LV,17.51412429378531,30.303030303030305,31,0.32,2.13,0.41,5,0.6,3.2,0.52,26,0.27,1.92,0.38,20,0.4,1.75,0.38,11,0.18,2.82,0.46
2024,242,Nick Westbrook-Ikhine,TEN,WR,1,16,IND,16.230366492146597,11.11111111111111,31,0.1,0.55,0.31,4,0.25,2.75,0.53,25,0.04,0,0,17,0.12,0.65,0.12,14,0.07,0.43,0.54
2024,243,Tee Higgins,CIN,WR,1,15,TEN,13.963963963963963,16.3265306122449,31,0.26,2.84,0.64,6,0.17,0,0,22,0.32,4,0.9,8,0.13,0,0,23,0.3,3.83,0.86
2024,244,Nico Collins,HST,WR,1,13,JAX,23.134328358208954,28.205128205128204,31,0.35,3.84,0.64,13,0.46,4.15,0.65,17,0.29,3.82,0.68,21,0.43,3.9,0.68,10,0.2,3.7,0.57
2024,245,Pat Freiermuth,PIT,TE,1,18,CIN,19.871794871794872,27.77777777777778,31,0.32,2.74,0.73,3,0,0,0,28,0.36,3.04,0.8,10,0.1,0.3,0.13,21,0.43,3.9,1.01
2024,246,Amon-Ra St. Brown,DET,WR,1,13,CHI,15.121951219512194,12.727272727272727,31,0.23,2.35,0.4,5,0.2,0,0,23,0.26,3.17,0.53,22,0.27,3.05,0.49,9,0.11,0.67,0.18
