,Team Details,Team Details,Team Details,Splits,Splits,Splits,Record,Record,Record,Record,Record,Record,Volume & Pace,Volume & Pace,Volume & Pace,Volume & Pace,Volume & Pace,Drives,Drives,Drives,Drives,Drives,Drives,EPA,EPA,EPA,EPA,EPA,Success,Success,Success,Explosive,Explosive,Explosive,Turnovers,Turnovers,Coverage,Coverage,Coverage,Coverage,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Penalties,Penalties,Penalties,Fantasy,Fantasy,Fantasy,Fantasy
2024,229,Cincinnati Bengals,1,1,NE,5.88235294117647,0-1,0,10,16,-6,-2,64,4.53125,2037,31.828125,30.599999999999994,10,1.6,40,10,30,50,-1.6028079969200009,-0.025043874951875014,-0.1602807996920001,0.046336009257586186,-0.08418720758257144,46.875,51.724137931034484,42.857142857142854,8.064516129032258,0,13.513513513513514,0,0,31.03448275862069,62.06896551724138,75.86206896551724,24.137931034482758,20.3125,79.6875,48.275862068965516,17.24137931034483,6.796875,45.3125,-6.9811870671875,1,5,0.6732828092,8.04,23.4,13.6,8.9
2024,230,Cleveland Browns,1,12,PIT,6.442307692307692,1-0,100,24,19,5,-2,67,5.492537313432836,2108,31.46268656716418,29.090909090909093,11,1.7272727272727273,36.36363636363637,18.181818181818183,18.181818181818183,9.090909090909092,-1.5495299470799997,-0.02312731264298507,-0.1408663588254545,0.2541616514788235,-0.3088189726472727,43.28358208955223,50,36.36363636363637,14.285714285714285,15.625,12.903225806451612,1,9.090909090909092,17.647058823529413,76.47058823529412,52.94117647058824,47.05882352941176,44.776119402985074,53.73134328358209,32.35294117647059,11.76470588235294,6.940298507462686,50.74626865671642,-10.967269201492535,3,24,3.1316131099,17.4,22.6,31.5,14.3
2024,231,Atlanta Falcons,1,9,DAL,6.935332708528586,1-0,100,27,21,6,-1,74,5.108108108108108,1851,25.013513513513512,28.545454545454547,11,1.9090909090909092,36.36363636363637,18.181818181818183,18.181818181818183,27.27272727272727,-1.538359438535,-0.020788641061283784,-0.13985085804863637,-0.074552983622,0.13484498214078947,47.2972972972973,38.18181818181819,73.68421052631578,10.294117647058822,4.081632653061225,26.31578947368421,0,0,29.09090909090909,63.63636363636363,47.27272727272727,52.72727272727272,1.36986301369863,98.63013698630137,34.54545454545455,12.727272727272727,6.082191780821918,74.32432432432432,5.392180517567566,1,1,1.669817642,23.32,22.5,40.6,14.1
2024,232,Philadelphia Eagles,1,6,CLV,5.305305305305305,1-0,100,20,16,4,0,53,4.60377358490566,765,14.433962264150944,27.25,4,2.5,25,0,25,75,-1.08522231189,-0.02047589267716981,-0.2713055779725,0.05730037197433333,-0.12192319439652173,39.62264150943396,33.33333333333333,47.82608695652174,9.615384615384617,7.142857142857142,12.5,0,0,46.666666666666664,46.666666666666664,63.33333333333333,36.666666666666664,11.320754716981133,88.67924528301887,46.666666666666664,40,6.339622641509434,56.60377358490566,-8.266772622641502,2,25,1.9916954368,8.42,17.9,15.1,8.1
2024,233,San Francisco 49ers,1,8,DAL,5.733722060252672,1-0,100,30,24,6,2,59,4.9491525423728815,1588,26.915254237288135,27.66666666666667,12,2,33.33333333333333,25,8.333333333333332,33.33333333333333,-1.0424682612499996,-0.01766895358050847,-0.08687235510416663,0.023154514432500006,-0.10361309676578946,42.3728813559322,45,36.84210526315789,11.320754716981133,11.11111111111111,11.76470588235294,2,16.666666666666664,37.5,60,57.49999999999999,42.5,20.33898305084746,79.66101694915254,37.5,12.5,6.135593220338983,67.79661016949152,-0.2973986457627144,3,33,4.4307501045,15.62,14,50.7,8.3
2024,234,New York Giants,1,10,CAR,5.518553758325404,0-1,0,17,20,-3,-2,58,5.275862068965517,1649,28.43103448275862,26.5,12,1.6666666666666667,33.33333333333333,16.666666666666664,16.666666666666664,58.333333333333336,-0.9971207532099997,-0.01719173712431034,-0.08309339610083331,-0.17774550175107143,0.132658443194,43.103448275862064,39.285714285714285,46.666666666666664,13.20754716981132,8.333333333333332,17.24137931034483,1,8.333333333333332,53.57142857142857,42.857142857142854,82.14285714285714,17.857142857142858,15.517241379310345,84.48275862068965,21.428571428571427,42.857142857142854,6.810344827586207,48.275862068965516,-7.43629242413793,1,5,0.3021054272,12.040000000000001,26.4,17.9,10.1
2024,235,New Orleans Saints,1,9,CAR,4.468275245755138,0-1,0,22,23,-1,1,50,4.92,1536,30.72,34.90909090909091,11,2.090909090909091,36.36363636363637,27.27272727272727,9.090909090909092,45.45454545454545,-0.8493711911399998,-0.016987423822799996,-0.07721556283090908,0.06623891230689655,-0.1319190308590476,38,34.48275862068966,42.857142857142854,10.638297872340425,11.11111111111111,10,1,9.090909090909092,55.172413793103445,41.37931034482759,37.93103448275862,62.06896551724138,28.000000000000004,68,31.03448275862069,34.48275862068966,6.94,57.99999999999999,-5.267624194,4,52,4.0345213047,10.74,22.2,23.3,12.7
2024,236,Cincinnati Bengals,1,14,DAL,5.422794117647059,1-0,100,27,20,7,1,59,5.4576271186440675,1238,20.983050847457626,28.375,8,2.5,37.5,25,12.5,50,-0.9725244223399994,-0.01648346478542372,-0.12156555279249992,-0.1776320111585714,0.21852483200874998,44.06779661016949,37.142857142857146,54.166666666666664,14.545454545454545,6.451612903225806,25,1,12.5,40,57.14285714285714,48.57142857142857,51.42857142857142,20.33898305084746,79.66101694915254,40,31.428571428571427,6.406779661016949,59.32203389830508,0.9797875610169531,3,22,1.5286131510599998,14.82,16.7,32.8,10.4
2024,237,New York Jets,1,13,SEA,5.337078651685393,0-1,0,21,26,-5,0,57,4.543859649122807,1892,33.19298245614035,29.77777777777777,9,2.2222222222222223,44.44444444444444,22.22222222222222,22.22222222222222,33.33333333333333,-0.8940058449899998,-0.015684313069999997,-0.09933398277666665,-0.030528342391142858,0.007931188122727277,36.84210526315789,28.57142857142857,50,16.3265306122449,17.24137931034483,15,0,0,28.57142857142857,71.42857142857143,37.142857142857146,62.857142857142854,21.052631578947366,75.43859649122807,34.285714285714285,14.285714285714285,6.912280701754386,61.40350877192983,-0.2145283491228131,7,53,9.71976830544,12.440000000000001,18.7,27.1,15
2024,238,San Francisco 49ers,1,7,KC,6.608357628765791,0-1,0,18,28,-10,-1,68,4.838235294117647,2098,30.852941176470587,31.181818181818187,11,2.5454545454545454,36.36363636363637,36.36363636363637,0,27.27272727272727,-1.0457623249400003,-0.015378857719705888,-0.09506930226727275,0.032105904875,-0.057587535581666675,52.94117647058824,53.125,52.77777777777778,11.666666666666666,11.11111111111111,12.121212121212121,2,18.181818181818183,34.375,62.5,53.125,46.875,28.35820895522388,71.64179104477611,21.875,9.375,6.8059701492537314,47.05882352941176,-3.870278648529409,4,20,1.950679287458,14.059999999999999,27.8,19.7,16.3
2024,239,Houston Texans,1,5,BUF,5.6190476190476195,1-0,100,23,20,3,-2,59,4.677966101694915,1608,27.25423728813559,31.16666666666667,12,1.6666666666666667,33.33333333333333,16.666666666666664,16.666666666666664,66.66666666666666,-0.8884289550799999,-0.015058117882711861,-0.07403574625666666,0.04167392743142858,-0.09779235063250001,30.508474576271187,25.71428571428571,37.5,18.96551724137931,12.5,26.923076923076923,0,0,34.285714285714285,65.71428571428571,54.285714285714285,45.714285714285715,3.389830508474576,96.61016949152543,54.285714285714285,22.857142857142858,6.813559322033898,59.32203389830508,-5.423859205084742,2,20,2.6472248844,14.64,20.8,17.5,5.4
2024,240,Chicago Bears,1,10,NE,5.93385214007782,0-1,0,3,19,-16,1,61,5.377049180327869,1953,32.01639344262295,32.58333333333333,12,1.5833333333333333,41.66666666666667,8.333333333333332,33.33333333333333,41.66666666666667,-0.8835886683000006,-0.014485060136065583,-0.07363238902500005,-0.017572011282068985,-0.011687510659999999,54.09836065573771,44.827586206896555,62.5,10.526315789473683,12,9.375,1,8.333333333333332,27.586206896551722,62.06896551724138,62.06896551724138,37.93103448275862,18.0327868852459,80.32786885245902,44.827586206896555,24.137931034482758,6.672131147540983,47.540983606557376,-1.947006549180329,1,5,1.096473507,12.76,14.7,24.9,11.8
2024,241,Houston Texans,1,4,JAX,5.523809523809524,1-0,100,24,20,4,-1,58,5.396551724137931,1587,27.362068965517242,26.58333333333333,12,1.6666666666666667,33.33333333333333,16.666666666666664,16.666666666666664,41.66666666666667,-0.7668057522539994,-0.013220788831965506,-0.06390047935449995,-0.03542916363371427,0.020574564127217393,44.827586206896555,45.714285714285715,43.47826086956522,13.461538461538462,6.25,25,0,0,42.857142857142854,48.57142857142857,65.71428571428571,34.285714285714285,0,100,20,34.285714285714285,6.620689655172414,60.3448275862069,4.134321563793106,3,23,1.9503044223,14.76,16,40.8,4.9
2024,242,San Francisco 49ers,1,1,NYJ,4.761904761904762,1-0,100,32,19,13,2,49,5.428571428571429,1266,25.836734693877553,28.700000000000003,10,1.9,30,30,0,30,-0.5741709086000013,-0.011717773644897986,-0.05741709086000013,0.07382357635483867,-0.15903898753333334,46.93877551020408,58.06451612903226,27.77777777777778,7.142857142857142,8.333333333333332,5.555555555555555,2,20,38.70967741935484,54.83870967741935,48.38709677419355,51.61290322580645,24.489795918367346,75.51020408163265,29.03225806451613,12.903225806451612,6.326530612244898,63.26530612244898,-3.2370426714285654,1,15,-3.867709829,15.719999999999999,22,38.9,1.6
2024,243,Las Vegas Raiders,1,2,BLT,5.982905982905983,1-0,100,26,23,3,0,63,6,1758,27.904761904761905,28.08333333333333,12,1.9166666666666667,41.66666666666667,16.666666666666664,25,33.33333333333333,-0.6820520094549999,-0.010826222372301585,-0.056837667454583324,0.033360450699342105,-0.0779899654412,47.61904761904761,50,44,8.19672131147541,2.7027027027027026,16.666666666666664,1,8.333333333333332,36.84210526315789,52.63157894736842,57.89473684210527,42.10526315789473,30.158730158730158,69.84126984126983,23.684210526315788,21.052631578947366,6.253968253968254,60.317460317460316,1.7613328365079328,3,15,3.7347672007,17.38,21.8,31.4,15.100000000000001
2024,244,Las Vegas Raiders,1,5,DEN,5.5080721747388415,0-1,0,18,34,-16,-3,58,4.982758620689655,1710,29.482758620689655,39.5,12,2.3333333333333335,41.66666666666667,25,16.666666666666664,50,-0.613098306405,-0.01057066045525862,-0.051091525533749994,0.07292578764734374,-0.11333551965846153,44.827586206896555,43.75,46.15384615384615,16.9811320754717,17.24137931034483,16.666666666666664,0,0,31.25,59.375,56.25,43.75,34.48275862068966,63.793103448275865,12.5,40.625,7.051724137931035,55.172413793103445,4.9266835189655165,6,45,3.3512238145780002,23.14,27.6,26.3,6.2
2024,245,Los Angeles Rams,1,17,ARZ,7.000946073793755,1-0,100,13,9,4,2,74,5.351351351351352,2217,29.95945945945946,21,10,0.9,20,10,10,40,-0.6761126066000005,-0.009136656845945952,-0.06761126066000005,0.049117597410185176,-0.16642314333750002,54.054054054054056,50,65,10.44776119402985,8.695652173913043,14.285714285714285,2,20,25.925925925925924,70.37037037037037,55.55555555555556,44.44444444444444,28.37837837837838,70.27027027027027,31.48148148148148,37.03703703703704,6.662162162162162,72.97297297297297,12.305195508108104,1,1,1.352079161,18.04,14.4,30.2,34.6
2024,246,Tennessee Titans,1,14,JAX,5.753968253968254,0-1,0,6,10,-4,2,58,5.017241379310345,1690,29.137931034482758,20.33333333333333,9,1.1111111111111112,22.22222222222222,11.11111111111111,11.11111111111111,44.44444444444444,-0.467832044560799,-0.00806606973380688,-0.051981338284533225,0.11592040196115296,-0.18371357130166666,50,55.88235294117647,41.66666666666667,10.526315789473683,12.5,8,2,22.22222222222222,23.52941176470588,73.52941176470588,64.70588235294117,35.294117647058826,31.03448275862069,68.96551724137932,32.35294117647059,38.23529411764706,6.896551724137931,58.620689655172406,-1.9275293689655224,0,0,0,7.1,24.2,23.2,10.4
2024,247,Miami Dolphins,1,3,SEA,5.928853754940711,0-1,0,3,24,-21,2,60,6.166666666666667,1886,31.433333333333334,29.58333333333333,12,2,33.33333333333333,25,8.333333333333332,33.33333333333333,-0.2691726787199997,-0.004486211311999996,-0.022431056559999978,-0.02196481667648648,0.023631545143913045,46.666666666666664,51.35135135135135,39.130434782608695,11.864406779661017,5.405405405405405,22.727272727272727,2,16.666666666666664,27.027027027027028,72.97297297297297,43.24324324324324,56.75675675675676,15,85,29.72972972972973,24.324324324324326,6.183333333333334,61.66666666666667,11.335077456666665,1,15,1.582431267,13.36,26.8,38.1,18.2
2024,248,Jacksonville Jaguars,1,10,MIN,7.28888888888889,0-1,0,7,12,-5,0,82,4.902439024390244,2545,31.036585365853657,27.400000000000006,10,1.2,40,0,40,20,-0.28436088964,-0.0034678157273170733,-0.028436088964,0.004426405292619042,-0.011756747798249995,51.21951219512195,57.14285714285714,45,8.860759493670885,8.108108108108109,9.523809523809524,3,30,23.809523809523807,71.42857142857143,9.523809523809524,90.47619047619048,47.5609756097561,52.4390243902439,38.095238095238095,4.761904761904762,6.890243902439025,51.21951219512195,-7.338574640243903,3,25,1.8527419788,9.44,19.6,18.2,24.4
2024,249,Philadelphia Eagles,1,12,LA,5.905905905905906,1-0,100,37,20,17,1,59,4.915254237288136,1568,26.576271186440678,31.700000000000003,10,2,30,30,0,40,-0.13491675656000005,-0.0022867246874576277,-0.013491675656000004,0.1414144794652381,-0.35731322906470586,50.847457627118644,52.38095238095239,47.05882352941176,10.714285714285714,5,25,1,10,28.57142857142857,64.28571428571429,66.66666666666666,33.33333333333333,5.084745762711865,94.91525423728814,21.428571428571427,21.428571428571427,6.6440677966101696,71.1864406779661,9.669062472881363,2,37,5.368862055,19.22,12.7,58.3,2
2024,250,Indianapolis Colts,1,2,GB,6.025179856115108,0-1,0,10,16,-6,-2,67,5.7164179104477615,2410,35.97014925373134,32.099999999999994,10,1.6,40,10,30,30,-0.13950143241400006,-0.0020821109315522397,-0.013950143241400006,0.5535731527529412,-0.19100490058428002,43.28358208955223,41.17647058823529,44,14.925373134328357,6.666666666666667,17.307692307692307,1,10,35.294117647058826,64.70588235294117,94.11764705882352,5.88235294117647,41.7910447761194,58.2089552238806,35.294117647058826,47.05882352941176,7.119402985074627,25.37313432835821,-28.623899440298512,0,0,0,12.98,17.8,28.2,5.2
2024,251,New Orleans Saints,1,8,LAC,5.719392314566577,0-1,0,8,26,-18,0,64,5.90625,1862,29.09375,22.07692307692308,13,2,38.46153846153847,23.076923076923077,15.384615384615385,46.15384615384615,-0.1320840585400006,-0.0020638134146875094,-0.010160312195384661,0.12403136723684209,-0.18635676975153848,39.0625,42.10526315789473,34.61538461538461,10,12.121212121212121,7.4074074074074066,0,0,36.84210526315789,57.89473684210527,42.10526315789473,57.89473684210527,28.57142857142857,65.07936507936508,31.57894736842105,7.894736842105263,7.190476190476191,59.375,6.183287184374997,1,17,2.166862179,24.060000000000002,18.4,43.8,9.1
2024,252,Tennessee Titans,1,18,HST,5.753968253968254,0-1,0,14,23,-9,0,58,6.448275862068965,1803,31.086206896551722,30.599999999999994,10,1.7,30,20,10,40,-0.10827003901000007,-0.0018667248105172425,-0.010827003901000007,-0.08652058704633332,0.08883384187071428,51.724137931034484,53.333333333333336,50,14.893617021276595,9.090909090909092,20,1,10,46.666666666666664,46.666666666666664,70,30,34.48275862068966,63.793103448275865,23.333333333333332,26.666666666666668,7.103448275862069,51.724137931034484,3.1694770913793135,3,53,5.753771953899999,12.22,31.7,28.8,5.8999999999999995
2024,253,Philadelphia Eagles,1,13,BLT,7.107107107107106,1-0,100,24,19,5,0,71,5.23943661971831,2026,28.535211267605632,24.272727272727266,11,1.7272727272727273,36.36363636363637,18.181818181818183,18.181818181818183,36.36363636363637,-0.12524794841000012,-0.0017640556114084523,-0.011386177128181829,0.08043827120727273,-0.13572340301962965,47.88732394366197,40.909090909090914,59.25925925925925,11.428571428571429,7.894736842105263,15.625,0,0,13.636363636363635,84.0909090909091,56.81818181818182,43.18181818181818,22.535211267605636,77.46478873239437,27.27272727272727,13.636363636363635,6.084507042253521,61.97183098591549,-2.4021079422535156,3,15,3.0809724553,25.380000000000003,20.2,13.5,33.7
2024,254,Philadelphia Eagles,1,8,CIN,5.805805805805806,1-0,100,37,17,20,2,58,4.827586206896552,1691,29.155172413793103,27.111111111111114,9,1.8888888888888888,33.33333333333333,22.22222222222222,11.11111111111111,0,-0.053138495680000314,-0.0009161809600000054,-0.005904277297777812,0.119391296698,-0.2682661313111111,48.275862068965516,55.00000000000001,33.33333333333333,6,9.375,0,2,22.22222222222222,42.5,47.5,45,55.00000000000001,13.793103448275861,86.20689655172413,17.5,30,6.396551724137931,68.96551724137932,7.703565875862066,0,0,0,13.86,19.3,26.9,18.5
2024,255,Pittsburgh Steelers,1,13,CIN,5.51257253384913,1-0,100,44,38,6,2,57,6.578947368421052,1715,30.087719298245613,30.200000000000003,10,3.2,50,40,10,20,-0.02809790249956918,-0.0004929456578871786,-0.002809790249956918,-0.030963181290944754,0.10263708263861537,57.89473684210527,59.09090909090909,53.84615384615385,14.285714285714285,11.11111111111111,23.076923076923077,3,30,31.818181818181817,65.9090909090909,63.63636363636363,36.36363636363637,8.771929824561402,87.71929824561403,40.909090909090914,20.454545454545457,6.508771929824562,77.19298245614034,14.192619861403513,3,33,2.8864389139,22.26,20.4,51,19.9
2024,256,Seattle Seahawks,1,5,NYG,6.666666666666667,0-1,0,20,29,-9,0,71,5.915492957746479,2251,31.704225352112676,31.75,12,1.9166666666666667,41.66666666666667,16.666666666666664,25,33.33333333333333,0.11328315641999967,0.0015955374143661926,0.009440263034999972,0.24546619285410257,-0.2956218239028125,50.70422535211267,48.717948717948715,53.125,12.698412698412698,9.090909090909092,16.666666666666664,1,8.333333333333332,51.28205128205128,48.717948717948715,66.66666666666666,33.33333333333333,15.492957746478872,80.28169014084507,23.076923076923077,43.58974358974359,6.549295774647887,54.929577464788736,2.1417287718309823,2,10,1.9829672101,22.080000000000002,21.4,42.2,9.8
2024,257,Arizona Cardinals,1,18,SF,6.9856459330143545,1-0,100,47,24,23,3,73,5.972602739726027,1905,26.095890410958905,26.66666666666667,12,2,33.33333333333333,25,8.333333333333332,16.666666666666664,0.12771884753999962,0.0017495732539725977,0.010643237294999969,0.03496157442361701,-0.05828750578346154,50.68493150684932,51.06382978723404,50,11.76470588235294,11.627906976744185,12,3,25,25.53191489361702,68.08510638297872,51.06382978723404,48.93617021276596,24.65753424657534,75.34246575342466,10.638297872340425,25.53191489361702,6.178082191780822,64.38356164383562,-3.0900514657534255,1,5,0.5658806222,25.74,13.6,48.8,10.4
2024,258,New England Patriots,1,12,MIA,6.179775280898876,0-1,0,15,34,-19,-1,66,5.651515151515151,1924,29.151515151515152,36.38461538461539,13,2.6153846153846154,46.15384615384615,30.76923076923077,15.384615384615385,38.46153846153847,0.13668481997000062,0.002070982120757585,0.010514216920769278,0.31099560893285716,-0.5385471148004166,46.96969696969697,57.14285714285714,29.166666666666668,11.11111111111111,12.5,9.090909090909092,1,7.6923076923076925,38.095238095238095,57.14285714285714,50,50,1.5151515151515151,98.48484848484848,21.428571428571427,16.666666666666664,6.863636363636363,63.63636363636363,15.424264218181818,2,15,1.7348900712000002,28.48,23.6,39.5,27.3
2024,259,Tampa Bay Buccaneers,1,13,CAR,6.384976525821597,1-0,100,26,23,3,-1,68,5.397058823529412,1674,24.61764705882353,36,13,1.7692307692307692,38.46153846153847,15.384615384615385,23.076923076923077,38.46153846153847,0.14214953615199974,0.0020904343551764668,0.01093457970399998,0.13298839487104,-0.36151501152222226,48.529411764705884,48,50,6.779661016949152,7.5,5.263157894736842,1,7.6923076923076925,30,68,76,24,23.52941176470588,75,26,56.00000000000001,6.911764705882353,73.52941176470588,12.782677323529407,2,29,2.402213407,23.62,10.4,43.8,12.7
2024,260,Tampa Bay Buccaneers,1,18,NO,5.915492957746479,1-0,100,27,19,8,-1,63,4.634920634920635,1673,26.555555555555557,35.22222222222223,9,2.111111111111111,55.55555555555556,11.11111111111111,44.44444444444444,33.33333333333333,0.13194457257999992,0.0020943582949206336,0.014660508064444435,0.023108042317333332,-0.050439851761111106,46.03174603174603,46.666666666666664,44.44444444444444,6.896551724137931,4.878048780487805,11.76470588235294,0,0,26.666666666666668,73.33333333333333,51.11111111111111,48.888888888888886,26.984126984126984,71.42857142857143,28.888888888888886,44.44444444444444,7.063492063492063,71.42857142857143,10.10979118412699,4,20,3.8913822207999997,14.700000000000001,13.7,23.4,24.2
2024,261,Los Angeles Chargers,1,14,KC,6.26808100289296,0-1,0,17,19,-2,0,65,4.584615384615384,1747,26.876923076923077,24.444444444444443,9,2.111111111111111,55.55555555555556,11.11111111111111,44.44444444444444,44.44444444444444,0.15193119967000035,0.0023374030718461593,0.016881244407777815,0.06236744263571429,-0.10728266917521738,56.92307692307692,52.38095238095239,65.21739130434783,3.125,2.564102564102564,4,0,0,26.190476190476193,71.42857142857143,59.523809523809526,40.476190476190474,13.846153846153847,86.15384615384616,28.57142857142857,28.57142857142857,6.415384615384616,64.61538461538461,4.427314887692305,3,25,2.3017021847,14.100000000000001,14.9,27.900000000000002,16.1
2024,262,Denver Broncos,1,10,KC,5.946935041171089,0-1,0,14,16,-2,0,65,4.615384615384615,1996,30.70769230769231,29.125,8,2,50,12.5,37.5,50,0.20970460294000096,0.0032262246606153994,0.02621307536750012,0.1090809617967347,-0.32095390781875,40,44.89795918367347,25,11.11111111111111,10.81081081081081,11.76470588235294,0,0,48.97959183673469,40.816326530612244,57.14285714285714,42.857142857142854,18.461538461538463,81.53846153846153,40.816326530612244,32.6530612244898,6.553846153846154,75.38461538461539,10.176813955384613,2,10,1.6204348283,16.54,23,15.6,25.8
2024,263,San Francisco 49ers,1,11,SEA,5.733722060252672,0-1,0,17,20,-3,0,59,4.898305084745763,1597,27.06779661016949,28.375,8,2.5,50,25,25,25,0.20411000244199948,0.0034594915668135504,0.025513750305249935,0.11043552071242105,-0.1901161802204762,52.54237288135594,55.26315789473685,47.61904761904761,8.620689655172415,5.405405405405405,14.285714285714285,1,12.5,21.052631578947366,78.94736842105263,47.368421052631575,52.63157894736842,16.94915254237288,81.35593220338984,21.052631578947366,5.263157894736842,6.237288135593221,64.40677966101694,0.5621313305084762,2,10,0.7591375771,16.74,16.4,39.7,3.5
2024,264,Pittsburgh Steelers,1,12,CLV,5.319148936170213,0-1,0,19,24,-5,2,55,5.527272727272727,1489,27.072727272727274,40.9,10,2.4,40,30,10,30,0.19185606311199951,0.003488292056581809,0.019185606311199952,-0.07398371848413794,0.08989938073661538,50.90909090909091,48.275862068965516,53.84615384615385,6.382978723404255,11.538461538461538,0,3,30,34.48275862068966,62.06896551724138,72.41379310344827,27.586206896551722,30.909090909090907,60,17.24137931034483,31.03448275862069,6.9818181818181815,52.72727272727272,-4.659294921818184,3,24,1.4244648841999998,15.46,22.7,23.4,14.6
2024,265,San Francisco 49ers,1,6,SEA,7.094266277939747,1-0,100,36,24,12,3,73,4.904109589041096,1575,21.575342465753426,24,10,1.8,30,20,10,40,0.25493104907000025,0.003492206151643839,0.025493104907000026,0.07011917825660377,-0.1730692699265,43.83561643835616,45.28301886792453,40,3.3333333333333335,4.651162790697675,0,2,20,15.09433962264151,73.58490566037736,37.735849056603776,62.264150943396224,10.95890410958904,89.04109589041096,33.9622641509434,11.320754716981133,6.054794520547945,72.6027397260274,3.8384115643835606,2,15,1.9662063168000001,14.48,25.4,38.4,14.6
2024,266,Cincinnati Bengals,1,4,CAR,6.4338235294117645,1-0,100,34,24,10,0,70,5.357142857142857,1883,26.9,26.909090909090907,11,2.1818181818181817,36.36363636363637,27.27272727272727,9.090909090909092,18.181818181818183,0.25438662698000125,0.003634094671142875,0.023126056998181932,-0.0034480968302325376,0.01491314039555557,50,44.18604651162791,59.25925925925925,7.936507936507936,5.128205128205128,12.5,1,9.090909090909092,34.883720930232556,60.46511627906976,62.7906976744186,37.2093023255814,11.428571428571429,88.57142857142857,13.953488372093023,34.883720930232556,6.5285714285714285,61.42857142857143,-0.9288974671428564,2,10,1.8142744518,16.7,29.7,46.300000000000004,3.6
2024,267,Atlanta Falcons,1,10,NO,4.873477038425492,0-1,0,17,20,-3,-1,52,7.019230769230769,1509,29.01923076923077,32.272727272727266,11,1.8181818181818181,36.36363636363637,18.181818181818183,18.181818181818183,45.45454545454545,0.1964755155099993,0.0037783752982692175,0.017861410500909027,0.22400021611925924,-0.2340612127884,44.230769230769226,40.74074074074074,48,15.217391304347828,22.727272727272727,8.333333333333332,0,0,14.814814814814813,74.07407407407408,70.37037037037037,29.629629629629626,71.15384615384616,28.846153846153843,37.03703703703704,37.03703703703704,7.134615384615385,51.92307692307693,-3.750392632692306,2,10,1.304627092,20.46,18.3,33.3,11.200000000000001
2024,268,Detroit Lions,1,13,CHI,5.807086614173229,1-0,100,23,20,3,-1,59,5.101694915254237,1484,25.152542372881356,23.299999999999997,10,2,30,30,0,40,0.35631232472699975,0.00603919194452542,0.035631232472699975,0.030661603344104157,-0.1014040577990909,47.45762711864407,43.75,63.63636363636363,11.864406779661017,9.090909090909092,20,0,0,56.25,37.5,62.5,37.5,30.508474576271187,69.49152542372882,20.833333333333336,29.166666666666668,5.983050847457627,81.35593220338984,12.558584067796616,3,39,4.9026102609,26.14,9.4,52.5,5.6
2024,269,Buffalo Bills,1,18,NE,5.708848715509039,0-1,0,16,23,-7,1,60,5.15,1889,31.483333333333334,36.5,10,2.3,50,20,30,30,0.40216671024000067,0.006702778504000011,0.04021667102400007,0.3529407469303125,-0.38899775684035715,50,59.375,39.285714285714285,5.357142857142857,6.896551724137931,3.7037037037037033,1,10,28.125,68.75,65.625,34.375,25,75,34.375,18.75,6.8,53.333333333333336,2.3248307816666687,1,5,0.7311614826,20.24,12.1,36.5,9.6
2024,270,Baltimore Ravens,1,12,LAC,5.649717514124294,1-0,100,30,23,7,0,60,4.75,1736,28.933333333333334,31.22222222222223,9,2.5555555555555554,55.55555555555556,22.22222222222222,33.33333333333333,44.44444444444444,0.45348402934999965,0.007558067155833328,0.05038711437222218,0.0036537614947727195,0.01829490772375,43.333333333333336,40.909090909090914,50,5.172413793103448,0,17.647058823529413,0,0,43.18181818181818,54.54545454545454,65.9090909090909,34.090909090909086,11.666666666666666,85,18.181818181818183,31.818181818181817,6.316666666666666,73.33333333333333,7.870428296666662,5,62,7.321460212,17.62,16.3,27.5,10.4
2024,271,Green Bay Packers,1,4,MIN,6.177606177606178,0-1,0,29,31,-2,-1,64,5.84375,1921,30.015625,38.86666666666667,15,2.066666666666667,33.33333333333333,26.666666666666668,6.666666666666667,33.33333333333333,0.5080321588900008,0.007938002482656262,0.033868810592666714,0.2931468053272727,-0.29567136828741936,51.5625,60.60606060606061,41.935483870967744,14.035087719298245,14.285714285714285,13.793103448275861,2,13.333333333333334,24.242424242424242,72.72727272727273,54.54545454545454,45.45454545454545,34.375,62.5,36.36363636363637,15.151515151515152,6.953125,51.5625,4.666343403125,4,34,5.2856925469,22.5,20.2,49.3,12.5
2024,272,Chicago Bears,1,6,JAX,5.836575875486381,1-0,100,35,16,19,1,60,4.633333333333334,1733,28.883333333333333,30.299999999999997,10,1.6,30,20,10,40,0.5541212163700001,0.009235353606166669,0.05541212163700001,0.028509893474651164,-0.03951789429647059,46.666666666666664,51.162790697674424,35.294117647058826,7.4074074074074066,5.88235294117647,10,2,20,11.627906976744185,81.3953488372093,51.162790697674424,48.837209302325576,8.333333333333332,91.66666666666666,18.6046511627907,25.581395348837212,6.45,71.66666666666667,4.1654341533333294,0,0,0,18.3,8.7,34.1,21.3
