,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,PERS,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,47,Romeo Doubs,GB,WR,16,11,69.23076923076923,71.42857142857143,79.1,270,74.2,60,18.5,1.5,0.22,12.72,763,28.5,405,16.1,6.75,10.95,37,61.7,104,2.81,33,0.89,5,5.4,27.8,14,7,4,28,0.104,102.4,44,22,2,3.3,46,76.7,9,13.8,5,8.3,16,10,62.5,0,2,0.05,25.5,-1.89,0.198,81.9,18.1,0,0,107.5,115.1,6.72,7.19,-0.47,0.4,0.43,115.1
2025,48,Andrei Iosivas,CIN,WR,14,11,82.37623762376238,86.20689655172413,96.3,416,88.3,50,11.4,0.97,0.12,9.26,463,14.8,404,13.5,8.08,13.47,30,60,105,3.5,40,1.33,2,2.69,8,6,2,1,22,0.053,82.4,29,9.8,1,2,43,86,5,25,6,12,13,5,38.5,1,6,0.2,12.5,0.34,0.275,33.7,66.1,0,0.2,82.4,93.9,5.89,6.71,-0.82,0.2,0.23,93.9
2025,49,Jayden Higgins,HST,WR,16,11,74.48680351906158,74.6268656716418,49,254,47.2,50,10.3,1.58,0.2,11.36,568,15.7,402,12,8.04,12.18,33,66,103,3.12,24,0.73,6,5.46,27.3,7,7,5,21,0.083,113.5,42,12.5,0,0,40,80,10,10.7,1,2,8,3,37.5,0,1,0.03,21,-0.27,0.324,77.2,22.8,0,0,109.2,109.6,6.83,6.85,-0.02,0.43,0.43,109.6
2025,50,Michael Wilson,ARZ,WR,11,12,34.109816971713805,37.096774193548384,84.7,205,84,46,22.5,1.93,0.22,12.3,566,38,395,25.8,8.59,13.17,30,65.2,116,3.87,52,1.73,4,1.71,66.7,5,4,2,21,0.102,94,42,30.9,0,0,35,76.1,8,19.2,2,4.3,14,9,64.3,2,6,0.2,27.5,0.21,0.171,75.6,24.4,0,0,93.5,72.4,8.5,6.59,1.91,0.46,0.35,72.4
2025,51,DeMario Douglas,NE,WR,15,11,87.44186046511628,81.81818181818183,46.6,188,50.5,36,11.5,2.09,0.19,10.22,368,12.5,392,13.2,10.89,15.68,25,69.4,208,8.32,37,1.48,2,2.24,11.1,5,3,1,15,0.08,123.8,27,12.4,5,13.9,25,69.4,8,31.8,0,0,3,2,66.7,1,3,0.12,22.4,3.08,0.723,16,82.4,0,1.6,76.2,64.9,5.08,4.33,0.75,0.41,0.35,64.9
2025,52,Tyquan Thornton,KC,WR,11,11,74.77876106194691,75,42.5,169,44.8,27,8.3,2.31,0.16,29.93,808,30.8,390,16.4,14.44,26,15,55.6,56,3.73,14,0.93,3,3.39,25,2,5,3,12,0.071,137.5,21,10,0,0,19,70.4,20,76.9,0,0,8,4,50,2,0,0,18,2.16,1.053,56.2,43.8,0,0,72,66.5,6.55,6.04,0.51,0.43,0.39,66.5
2025,53,Elic Ayomanor,TEN,WR,15,11,84.71910112359551,82.55813953488372,82.7,377,78.2,71,16.6,1.03,0.19,12.25,870,30.3,390,16.3,5.49,12.58,31,43.7,104,3.35,37,1.19,2,2.15,33.3,4,3,1,22,0.058,53.1,57,21.3,1,1.4,43,60.6,13,24.1,7,9.9,18,11,61.1,1,2,0.06,20.8,-3.11,-0.204,82.2,17.5,0.3,0,82,90,5.47,6,-0.53,0.22,0.24,90
2025,54,DJ Moore,CHI,WR,15,11,62.3046875,57.3170731707317,94.8,319,85.3,47,14,1.22,0.15,11.83,556,22.9,389,17.5,8.28,13.41,29,61.7,127,4.38,32,1.1,4,4.41,26.7,8,7,3,20,0.063,116,32,16,7,14.9,35,74.5,9,25,4,8.5,8,5,62.5,1,3,0.1,16.7,-0.33,0.319,65.5,32.3,0,2.2,91.9,95.8,6.13,6.39,-0.26,0.29,0.3,95.8
2025,55,Jalen Coker,CAR,WR,11,11,92.98892988929889,95,57.7,252,90.6,38,15.7,1.52,0.15,10.05,382,23.4,382,22.7,10.05,12.32,31,81.6,97,3.13,39,1.26,3,1.71,30,3,2,1,22,0.087,135,31,22.3,2,5.3,31,81.6,4,20.7,0,0,7,7,100,2,3,0.1,18.3,1.91,0.833,39.7,59.9,0,0.4,87.2,68.9,7.93,6.26,1.67,0.35,0.27,68.9
2025,56,Jaylen Waddle,MIA,WR,14,11,51.329787234042556,46.93877551020408,74.4,193,76,46,20.6,1.96,0.24,12.5,575,35,378,26.2,8.22,13.03,29,63,91,3.14,27,0.93,3,3.4,37.5,10,6,3,23,0.119,83.4,43,29.5,0,0,33,71.7,7,19,2,4.3,7,6,85.7,1,3,0.1,27.9,-0.39,0.471,72.5,26.9,0,0.5,84.8,86.4,6.06,6.17,-0.11,0.44,0.45,86.4
2025,57,Kayshon Boutte,NE,WR,12,11,65.81920903954803,60,68.3,233,75.4,27,10.6,1.61,0.12,18.26,493,21.5,374,15.4,13.85,18.7,20,74.1,36,1.8,18,0.9,4,2.22,28.6,2,4,3,17,0.073,140,23,12.4,0,0,24,88.9,9,42.1,0,0,12,8,66.7,2,1,0.05,13.8,3.61,1.045,89.3,10.3,0.4,0,81.4,64.2,6.78,5.35,1.43,0.35,0.28,64.2
2025,58,Tre Tucker,LV,WR,16,11,61.371841155234655,54.44444444444444,95.9,340,91.6,49,15.4,1.1,0.14,8.24,404,21.9,373,18.1,7.61,11.3,33,67.3,186,5.64,79,2.39,2,1.43,16.7,3,2,1,16,0.047,95,42,19.2,8,16.3,38,77.6,5,9.7,3,6.1,3,2,66.7,1,7,0.21,17,0.08,0.294,80.3,19.1,0.3,0.3,82.3,81.1,5.14,5.07,0.07,0.24,0.24,81.1
2025,59,Sterling Shepard,TB,WR,13,11,98.75389408099689,98.11320754716981,61.7,317,77.1,52,14.7,1.17,0.16,8.17,425,15.6,371,15.8,7.13,9.51,39,75,144,3.69,42,1.08,1,1.3,5.3,7,4,1,18,0.057,100.7,32,14.2,8,15.4,44,84.6,5,13.9,0,0,8,3,37.5,0,4,0.1,18.4,-0.44,-0.005,51.7,48.3,0,0,82.1,85.6,6.32,6.59,-0.27,0.26,0.27,85.6
2025,60,DK Metcalf,PIT,WR,15,11,43.12354312354312,35.714285714285715,73.4,185,86.9,35,17.7,1.99,0.19,10.2,357,28.3,369,22.4,10.54,16.77,22,62.9,215,9.77,34,1.55,4,2.2,33.3,2,3,2,16,0.086,136.5,30,22.9,4,11.4,28,80,5,30,1,2.9,8,3,37.5,1,9,0.41,20.3,2.54,0.769,76.8,23.2,0,0,82.9,63.1,5.53,4.21,1.32,0.45,0.34,63.1
2025,61,Chimere Dike,TEN,WR,16,11,88.56382978723404,86.11111111111111,70.9,333,64.9,62,13.6,1.1,0.19,7.21,447,15,367,14.2,5.92,8.95,41,66.1,185,4.51,32,0.78,3,3.57,42.9,13,4,2,17,0.051,91.3,50,17.8,20,32.3,43,69.4,8,15.6,2,3.2,3,3,100,1,3,0.07,20.9,-1.34,0.043,25.2,74.2,0,0.6,95.7,98.8,5.98,6.17,-0.19,0.29,0.3,98.8
2025,62,KaVontae Turpin,DAL,WR,15,11,94.04255319148936,86.48648648648648,42.1,221,46,32,7.3,1.66,0.14,11.16,357,9.9,366,11.1,11.44,17.43,21,65.6,172,8.19,39,1.86,1,0.47,6.3,3,3,0,14,0.063,101.8,22,7.8,3,9.4,26,81.3,6,25,4,12.5,2,2,100,1,2,0.1,16.2,3.49,0.472,22.2,76.5,0,1.4,63.6,59.1,4.24,3.94,0.3,0.29,0.27,59.1
2025,63,Xavier Hutchinson,HST,WR,14,11,95.51451187335093,89.28571428571429,75.9,362,67.3,50,10.3,0.99,0.14,10.52,526,14.5,360,10.7,7.2,11.25,32,64,118,3.69,43,1.34,3,2.69,13.6,6,2,1,16,0.044,97.1,44,13.1,1,2,36,72,7,21.4,1,2,5,3,60,0,3,0.09,15.4,-1.01,0.24,80.7,19.3,0,0,86,84.8,6.14,6.06,0.08,0.24,0.23,84.8
2025,64,Drake London,ATL,WR,12,12,29.545454545454547,33.33333333333333,62.8,104,88.9,36,33,3.44,0.35,11.86,427,51.3,358,37.6,9.94,14.92,24,66.7,94,3.92,38,1.58,2,1.8,33.3,2,2,2,17,0.163,94.4,30,41.1,0,0,27,75,4,31.8,1,2.8,8,5,62.5,2,2,0.08,36.4,1.3,0.186,61.5,37.5,0,1,71.8,64.7,5.98,5.39,0.59,0.69,0.62,64.7
2025,65,Cooper Kupp,SEA,WR,16,11,63.04909560723514,69.11764705882352,93.1,244,90.4,47,18.9,1.46,0.19,7.38,347,21.5,357,20.9,7.6,11.52,31,66,200,6.45,79,2.55,1,1.93,11.1,9,4,0,16,0.066,86.9,35,22.3,2,4.3,37,78.7,1,14.8,3,6.4,9,4,44.4,0,7,0.23,21.2,0.35,0.057,38.9,59.4,0.8,0.8,72.7,71.8,4.54,4.49,0.05,0.3,0.29,71.8
2025,66,Adonai Mitchell,"IND, NYJ",WR,14,11,76.51245551601423,72.6027397260274,50.4,215,50.9,53,14.5,1.62,0.25,14.75,782,28.5,349,14.8,6.58,13.96,25,47.2,69,2.76,45,1.8,2,1.85,18.2,7,6,1,11,0.051,50,49,17.8,1,1.9,31,58.5,13,18.2,2,3.8,9,4,44.4,2,2,0.08,27.9,-2.49,-0.199,82.8,17.2,0,0,71.9,71.9,5.14,5.13,0.01,0.33,0.33,71.9
2025,67,Marquise Brown,KC,WR,14,11,75.06849315068493,73.61111111111111,64.2,274,68,53,15.5,1.27,0.19,11.21,594,22.4,347,14.7,6.55,10.21,34,64.2,135,3.97,40,1.18,3,3.21,25,7,4,3,19,0.069,86,40,17.6,6,11.3,38,71.7,8,10.3,1,1.9,6,3,50,1,6,0.18,23,-1.47,0.161,57.7,41.6,0,0.7,86.7,88.3,6.19,6.31,-0.12,0.32,0.32,88.3
2025,68,Kendrick Bourne,SF,WR,11,11,69.04761904761905,71.15384615384616,71.4,232,72.7,37,12.6,1.48,0.16,9.27,343,14.2,344,15.9,9.3,13.76,25,67.6,112,4.48,52,2.08,0,1.08,0,2,0,0,17,0.073,74.6,30,15.2,1,2.7,33,89.2,4,8.3,6,16.2,9,5,55.6,0,2,0.08,17.8,1.36,0.258,73.3,26.7,0,0,59.4,71.9,5.4,6.53,-1.13,0.26,0.31,71.9
2025,69,Amon-Ra St. Brown,DET,WR,14,12,17.836812144212523,20.481927710843372,88.4,94,83.9,34,32.1,3.65,0.36,11.56,393,53.7,343,35,10.09,14.91,23,67.6,145,6.3,16,0.7,2,2.12,25,4,3,1,16,0.17,107.8,31,41.9,2,5.9,28,82.4,5,23.8,1,2.9,5,1,20,1,1,0.04,39.1,1.41,0.387,66,34,0,0,69.3,68.8,4.95,4.91,0.04,0.74,0.73,68.8
2025,70,Puka Nacua,LA,WR,5,13,12.10762331838565,12.883435582822086,34.1,54,43.9,21,17.9,6.31,0.39,9.57,201,20.2,341,33.6,16.24,17.95,19,90.5,158,8.32,76,4,2,1.57,11.8,2,1,1,12,0.222,150.5,19,23.5,0,0,19,90.5,2,35.3,0,0,2,2,100,1,4,0.21,42.9,8.32,1.202,55.6,37,5.6,1.9,65.1,50.4,13.02,10.09,2.93,1.21,0.93,50.4
2025,71,Pat Bryant,DEN,WR,12,11,91.0394265232975,89.36170212765957,58.3,254,57,42,10.2,1.33,0.17,10.5,441,14.8,339,13.6,8.07,13.04,26,61.9,133,5.12,41,1.58,1,1.24,7.1,5,3,1,19,0.075,65.5,32,12.5,3,7.1,31,73.8,6,17.4,2,4.8,5,2,40,0,3,0.12,17.9,0.19,0.321,41.3,57.9,0.8,0,65.9,66.9,5.49,5.58,-0.09,0.26,0.26,66.9
2025,72,Wan'Dale Robinson,NYG,WR,8,12,24.665391969407267,25,79.5,129,79.1,33,24.3,2.6,0.26,8.42,278,25.3,336,25.6,10.18,14,24,72.7,158,6.58,51,2.13,2,1.2,28.6,1,1,1,13,0.101,112.7,23,27.4,5,15.2,26,78.8,4,25,0,0,5,2,40,0,4,0.17,31.7,2.42,0.514,56.6,42.6,0,0.8,69.6,60.5,8.7,7.57,1.13,0.54,0.47,60.5
2025,73,Marvin Harrison,ARZ,WR,10,11,64.06685236768801,64.38356164383562,61.1,230,78.5,47,18.4,1.41,0.2,12.21,574,32.9,324,22.1,6.89,12.96,25,53.2,96,3.84,44,1.76,2,3.09,15.4,6,8,2,18,0.078,80.5,37,23.1,2,4.3,34,72.3,7,18.2,4,8.5,5,1,20,0,1,0.04,24.1,-1.9,0.359,73.5,26.5,0,0,69.4,86.2,6.94,8.62,-1.68,0.3,0.37,86.2
2025,74,Zay Flowers,BLT,WR,10,21,12.71551724137931,17.094017094017094,91.9,59,93.7,20,39.2,5.46,0.34,14.15,283,51.5,322,54.5,16.1,20.13,16,80,101,6.31,7,0.44,2,0.7,50,1,0,0,12,0.203,131.3,19,47.5,3,15,20,100,3,40,3,15,1,1,100,0,1,0.06,41.7,6.18,0.967,84.7,15.3,0,0,60.2,58.5,6.02,5.85,0.17,1.02,0.99,58.5
2025,75,Luther Burden,CHI,WR,9,12,20.869565217391305,25,26.2,48,29.8,15,10.6,6.65,0.31,14.47,217,16,319,30,21.27,24.54,13,86.7,117,9,39,3,2,1.84,33.3,0,1,1,12,0.25,158.3,14,15.7,1,6.7,15,100,2,46.2,2,13.3,0,0,0,0,5,0.38,38.5,11.95,1.462,79.2,18.8,0,2.1,56.9,50.5,6.32,5.61,0.71,1.19,1.05,50.5
2025,76,Jerry Jeudy,CLV,WR,15,12,41.51624548736462,44.230769230769226,87.8,230,87.1,46,19.9,1.38,0.2,11.48,528,35.7,318,23.4,6.91,13.83,23,50,113,4.91,17,0.74,1,0.56,10,6,2,0,12,0.052,52.6,38,25.9,2,4.3,33,71.7,8,22.7,5,10.9,6,1,16.7,0,1,0.04,24.1,-1.42,-0.295,84.3,15.2,0.4,0,60.8,68,4.05,4.53,-0.48,0.26,0.3,68
2025,77,Ricky Pearsall,SF,WR,9,11,59.16030534351145,62.264150943396224,49,155,86.1,33,19.9,2.04,0.21,13.82,456,34,316,24.4,9.58,14.36,22,66.7,61,2.77,20,0.91,0,0.47,0,4,4,0,18,0.116,62.2,27,24.1,3,9.1,23,69.7,9,28.6,1,3,3,3,100,2,0,0,23.4,0.69,0.525,72.9,27.1,0,0,53.6,54.5,5.96,6.06,-0.1,0.35,0.35,54.5
2025,78,Luther Burden,CHI,WR,14,11,67.82608695652173,61.66666666666667,41.3,156,46.4,37,12.3,2.03,0.24,5.97,221,10.3,316,16.2,8.54,11.29,28,75.7,187,6.68,41,1.46,0,0.64,0,2,0,0,14,0.09,101.2,29,15.7,11,29.7,32,86.5,4,18.5,3,8.1,2,1,50,0,5,0.18,28.9,1.55,0.288,44.9,53.8,0,1.3,59.6,67.1,4.26,4.79,-0.53,0.38,0.43,67.1
2025,79,Mike Evans,TB,WR,8,11,83.25358851674642,76.27118644067797,33.9,174,66.4,45,20,1.81,0.26,13.93,627,32.8,315,20.1,7,13.13,24,53.3,37,1.54,16,0.67,2,2.22,18.2,6,3,2,18,0.103,72,37,26.1,0,0,30,66.7,11,23.8,3,6.7,15,8,53.3,0,1,0.04,29.6,-1.89,0.115,74.1,25.9,0,0,67.5,68.3,8.44,8.54,-0.1,0.39,0.39,68.3
2025,80,Darius Slayton,NYG,WR,13,11,77.02020202020202,73.77049180327869,74.2,305,78.2,45,13.6,1.02,0.15,13.11,590,21.7,311,15,6.91,12.44,25,55.6,104,4.16,42,1.68,1,1.14,9.1,4,5,0,15,0.049,84.6,39,18.2,0,0,35,77.8,8,12.5,4,8.9,11,4,36.4,0,5,0.2,17.7,-1.77,0.036,81.3,18.7,0,0,62.1,75.1,4.78,5.78,-1,0.2,0.25,75.1
2025,81,Mack Hollins,NE,WR,11,11,64.7239263803681,61.53846153846154,66.7,211,61.3,40,13.9,1.46,0.19,15.15,606,22.4,308,11.6,7.7,11.41,27,67.5,36,1.33,-2,-0.07,1,2.18,7.1,3,4,1,16,0.076,77.9,34,17.2,0,0,32,80,9,12,2,5,7,4,57.1,0,2,0.07,22.6,-1.43,0.305,69.7,27.5,2.8,0,63.8,82.1,5.8,7.47,-1.67,0.3,0.39,82.1
2025,82,Tre Tucker,LV,WR,13,12,33.03249097472924,36.666666666666664,95.4,183,95.3,33,20.2,1.67,0.18,12.24,404,35.8,306,27.9,9.27,13.91,22,66.7,96,4.36,22,1,2,1.63,28.6,5,4,1,14,0.077,116.5,27,25.2,2,6.1,27,81.8,10,31.6,2,6.1,7,3,42.9,0,1,0.05,22.3,0.7,0.344,81.4,16.4,2.2,0,64.6,62.9,4.97,4.84,0.13,0.35,0.34,62.9
2025,83,Xavier Legette,CAR,WR,15,11,82.22811671087533,81.9672131147541,70.9,310,75.2,50,13.7,0.98,0.16,11.34,567,22.5,304,12.5,6.08,10.13,30,60,48,1.6,10,0.33,1,0.61,5.9,10,7,1,15,0.048,67.4,40,18.8,3,6,37,74,8,22.2,2,4,8,6,75,0,1,0.03,19.2,-2.17,0.09,60,40,0,0,66.4,76.4,4.43,5.1,-0.67,0.21,0.25,76.4
2025,84,Xavier Smith,LA,WR,10,11,96.15384615384616,91.30434782608695,30.9,125,36.1,21,6.4,2.42,0.17,14.76,310,10.6,303,12.1,14.43,16.83,18,85.7,108,6,22,1.22,0,0.89,0,3,0,0,11,0.088,98.9,12,5.4,2,9.5,18,85.7,6,33.3,0,0,0,0,0,1,1,0.06,15.8,5.6,1.14,27.2,72.8,0,0,48.3,46.9,4.83,4.69,0.14,0.39,0.38,46.9
2025,85,Zay Flowers,BLT,WR,16,11,41.16379310344828,35.8974358974359,98.6,191,95.5,42,25.6,1.59,0.22,7.88,331,25.8,303,23.4,7.21,9.77,31,73.8,125,4.03,25,0.81,0,1.03,0,2,2,0,14,0.073,93.7,31,30.1,8,19,35,83.3,5,9.7,3,7.1,3,2,66.7,1,5,0.16,28.4,-0.33,0.191,47.6,51.8,0,0.5,61.3,69.9,3.83,4.37,-0.54,0.32,0.37,69.9
2025,86,Romeo Doubs,GB,WR,12,12,27.94871794871795,27.380952380952383,67.3,109,71.2,23,16.7,2.74,0.21,13.65,314,25.2,299,27.7,13,17.59,17,73.9,69,4.06,33,1.94,1,2.01,12.5,3,2,1,12,0.11,130.3,19,20.7,0,0,21,91.3,5,46.7,1,4.3,6,2,33.3,0,3,0.18,23.2,4,0.879,80.7,19.3,0,0,52.9,59.1,4.41,4.92,-0.51,0.49,0.54,59.1
2025,87,Xavier Worthy,KC,WR,14,11,67.97900262467192,70.83333333333334,66.1,259,71.5,51,16.3,1.15,0.2,10.9,556,23.8,299,13.7,5.86,9.97,30,58.8,136,4.53,38,1.27,0,0.41,0,2,2,0,12,0.046,67.4,39,19.4,8,15.7,33,64.7,11,10.7,2,3.9,3,3,100,0,10,0.33,23.3,-2.3,0.034,62.9,35.9,0,1.2,59.9,63.8,4.28,4.56,-0.28,0.23,0.25,63.8
2025,88,Travis Hunter,JAX,WR,7,11,98.58490566037736,100,41.6,209,86.4,44,20.8,1.43,0.21,8.36,368,21,298,22.3,6.77,10.64,28,63.6,120,4.29,68,2.43,1,0.6,25,5,3,0,12,0.057,72,33,23.2,8,18.2,33,75,7,19.2,3,6.8,5,3,60,1,9,0.32,24,-0.85,0.014,34,64.1,0,1.9,63.8,65.2,9.11,9.32,-0.21,0.31,0.31,65.2
2025,89,Van Jefferson,TEN,WR,14,11,80.79268292682927,84,58.2,265,54.4,42,9.7,1.12,0.16,13.43,564,19.3,296,11.9,7.05,12.87,23,54.8,67,2.91,27,1.17,0,0.35,0,2,1,0,15,0.057,77.1,27,10.3,1,2.4,27,64.3,10,21.7,1,2.4,9,6,66.7,1,0,0,17.3,-1.69,0.188,88.3,11.7,0,0,52.6,52.8,3.76,3.77,-0.01,0.2,0.2,52.8
2025,90,George Pickens,DAL,WR,14,12,13.893653516295027,19.84732824427481,78.9,81,85.3,26,31,3.62,0.32,12.27,319,50.1,293,45.3,11.27,15.42,19,73.1,94,4.95,68,3.58,1,0.76,16.7,3,4,1,14,0.173,122.8,20,38.5,0,0,20,76.9,5,26.3,0,0,6,5,83.3,0,3,0.16,35.1,2.77,0.551,90.1,9.9,0,0,54.3,41.9,3.88,2.99,0.89,0.67,0.52,41.9
2025,91,Keon Coleman,BUF,WR,11,11,81.13879003558719,72.41379310344827,58.4,228,68.3,42,14.9,1.26,0.18,13.33,560,29.9,288,12.9,6.86,12,24,57.1,80,3.33,19,0.79,2,1.38,13.3,3,4,1,13,0.057,85.3,34,18.9,2,4.8,30,71.4,11,17.4,4,9.5,6,3,50,0,0,0,20.4,-1.96,0.148,78.5,20.6,0.9,0,64.8,65.5,5.89,5.96,-0.07,0.28,0.29,65.5
2025,92,DeVonta Smith,PHI,WR,11,12,20.52313883299799,23.893805309734514,86.5,102,85.7,27,25.5,2.81,0.26,16.89,456,40.6,287,37,10.63,16.88,17,63,87,5.12,28,1.65,2,1.46,28.6,2,4,1,10,0.098,108.1,25,32.5,2,7.4,19,70.4,8,31.3,0,0,5,3,60,2,0,0,29.7,1.14,0.473,62.7,37.3,0,0,57.7,49.9,5.25,4.53,0.72,0.57,0.49,49.9
2025,93,Garrett Wilson,NYJ,WR,7,11,80.27522935779817,83.63636363636363,36.7,175,93.1,46,31.9,1.6,0.26,9.11,419,47,280,32.8,6.09,9.66,29,63,77,2.66,24,0.83,3,1.01,60,4,1,1,13,0.074,92.7,38,46.9,2,4.3,36,78.3,5,11.1,3,6.5,5,1,20,1,5,0.17,36.5,-1.44,0.001,56,44,0,0,75,70.6,10.71,10.08,0.63,0.43,0.4,70.6
2025,94,Marvin Mims,DEN,WR,14,11,82.28346456692913,78.43137254901961,42.4,209,46.4,40,9.6,1.33,0.19,6.53,261,9.1,278,10.5,6.95,8.69,32,80,187,5.84,37,1.16,1,1.29,6.3,3,2,1,13,0.062,104,31,11.8,13,32.5,33,82.5,7,16.7,1,2.5,2,2,100,0,2,0.06,20.4,0.05,0.203,64.1,32.1,0,3.8,65.8,67.9,4.7,4.85,-0.15,0.31,0.32,67.9
2025,95,Chris Godwin,TB,WR,9,11,88.70292887029288,77.08333333333334,43.2,212,75.7,37,15.8,1.31,0.17,7.92,293,15.6,277,15.8,7.49,10.65,26,70.3,161,6.19,63,2.42,1,1.63,10,3,2,1,15,0.071,100.8,28,18.4,4,10.8,32,86.5,2,12.5,2,5.4,11,6,54.5,0,7,0.27,20.6,0.17,0.401,44.3,55.7,0,0,59.7,60.9,6.63,6.77,-0.14,0.28,0.29,60.9
2025,96,DK Metcalf,PIT,WR,14,12,38.46153846153847,40.816326530612244,86.6,165,92.7,40,24.4,1.66,0.24,11.45,458,51.1,274,30.4,6.85,11.91,23,57.5,96,4.17,37,1.61,1,1.8,12.5,7,5,1,11,0.067,55.6,36,33.6,3,7.5,31,77.5,8,21.1,2,5,8,2,25,1,4,0.17,27.2,-1.25,-0.014,81.8,18.2,0,0,56.4,64.3,4.03,4.59,-0.56,0.34,0.39,64.3
2025,97,Brandin Cooks,"NO, BUF",WR,12,11,91.35802469135803,91.17647058823529,61.3,296,68.4,31,8.2,0.92,0.1,14.39,446,15.5,271,10.7,8.74,11.78,23,74.2,39,1.7,13,0.57,0,0.11,0,1,1,0,14,0.047,100.3,24,9.3,0,0,24,77.4,10,17.4,1,3.2,7,5,71.4,1,0,0,11.8,-0.11,0.593,59.1,40.5,0,0.3,50.1,46.3,4.17,3.86,0.31,0.17,0.16,46.3
2025,98,Jerry Jeudy,CLV,WR,16,11,52.707581227436826,50.96153846153846,97.3,292,89.8,53,18.9,0.92,0.18,12.98,688,38.4,269,17.4,5.08,10.35,26,49.1,56,2.15,23,0.88,1,1.23,33.3,0,2,1,18,0.062,46.8,44,25.9,0,0,32,60.4,10,3.8,4,7.5,5,3,60,0,2,0.08,21.8,-3.61,-0.132,80.8,19.2,0,0,58.9,71.2,3.68,4.45,-0.77,0.2,0.24,71.2
2025,99,JuJu Smith-Schuster,KC,WR,13,11,71.20743034055728,69.04761904761905,64,230,53.4,29,7.9,1.16,0.13,5.31,154,5.4,267,10.6,9.21,11.61,23,79.3,163,7.09,71,3.09,1,1.12,8.3,5,1,1,14,0.061,102.2,20,8.4,4,13.8,25,86.2,0,14.3,0,0,6,4,66.7,0,4,0.17,13.7,2.44,0.523,51.3,48.3,0.4,0,55.7,47.7,4.28,3.67,0.61,0.24,0.21,47.7
2025,100,Calvin Austin,PIT,WR,13,11,66.66666666666666,70.37037037037037,69,188,78.7,38,17.2,1.41,0.2,10.08,383,27.6,265,15.1,6.97,12.05,22,57.9,98,4.45,50,2.27,2,1.84,18.2,3,3,2,12,0.064,75,33,22.1,7,18.4,28,73.7,6,15,3,7.9,7,4,57.1,0,4,0.18,22.8,-1.23,0.026,37.2,61.7,0,1.1,60.5,63,4.65,4.85,-0.2,0.32,0.34,63
2025,101,Tez Johnson,TB,WR,13,11,85.45454545454545,83.33333333333334,46.9,235,48,35,8.3,1.12,0.15,11.26,394,11.7,264,8.8,7.54,11,24,68.6,106,4.42,13,0.54,5,2.11,23.8,7,5,3,12,0.051,130.2,26,9.7,4,11.4,29,82.9,5,15,2,5.7,8,5,62.5,1,9,0.38,16.7,-1,0.487,56.6,42.6,0,0.9,80.4,63,6.18,4.85,1.33,0.34,0.27,63
2025,102,Matthew Golden,GB,WR,13,11,72.46963562753037,69.04761904761905,50,179,60.1,29,11,1.47,0.16,14.83,430,20.5,263,12.2,9.07,13.84,19,65.5,55,2.89,11,0.58,0,0.47,0,2,2,0,10,0.056,80.1,22,13.4,2,6.9,22,75.9,11,33.3,1,3.4,6,3,50,0,3,0.16,18.6,0.25,0.393,53.1,44.7,2.2,0,45.3,48.8,3.48,3.75,-0.27,0.25,0.27,48.8
2025,103,Malik Washington,MIA,WR,16,11,71.55688622754491,75.80645161290323,93.7,239,88.8,47,20.1,1.06,0.2,5.85,275,16.2,254,16.9,5.4,7.7,33,70.2,190,5.76,97,2.94,2,2.75,25,7,1,1,12,0.05,80.2,33,21.3,11,23.4,35,74.5,4,7.4,1,2.1,6,4,66.7,0,11,0.33,23.4,-1.48,-0.16,40.6,57.7,0,1.7,70.4,73.6,4.4,4.6,-0.2,0.29,0.31,73.6
2025,104,Devaughn Vele,NO,WR,8,11,82.17391304347827,80.55555555555556,40.8,189,46,29,8.1,1.33,0.15,12.34,358,12.6,252,10.5,8.69,12,21,72.4,31,1.48,1,0.05,1,0.97,9.1,2,2,1,16,0.085,110.1,18,7.7,0,0,21,72.4,4,0,0,0,9,9,100,3,0,0,18.1,-0.02,0.768,57.7,38.6,3.7,0,52.2,44.3,6.53,5.54,0.99,0.28,0.23,44.3
