,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR
2024,493,Tommy Tremble,CAR,TE,1,3,LV,30.985915492957744,33.33333333333333,22,0.14,1.32,0.27,14,0.14,0.64,0.21,7,0.14,2.86,0.43,14,0.14,0.64,0.21,8,0.13,2.5,0.38
2024,494,Grant Calcaterra,PHI,TE,1,6,CLV,36.666666666666664,44.44444444444444,22,0.18,3.05,0.49,9,0,0,0,13,0.31,5.15,0.82,11,0.18,3.73,0.55,11,0.18,2.36,0.42
2024,495,Khalil Shakir,BUF,WR,1,3,JAX,23.404255319148938,28.57142857142857,22,0.27,3.27,0.87,14,0.21,3.36,0.98,7,0.43,3.57,0.79,16,0.38,4.5,1.2,6,0,0,0
2024,496,Jalen Tolbert,DAL,WR,1,4,NYG,10.526315789473683,9.090909090909092,22,0.14,1.09,0.25,4,0,0,0,18,0.17,1.33,0.3,12,0.08,0.5,0.13,10,0.2,1.8,0.38
2024,497,Jake Ferguson,DAL,TE,1,4,NYG,14.666666666666666,20.588235294117645,22,0.32,2.23,0.54,5,0.2,0.8,0.28,17,0.35,2.65,0.62,12,0.17,1.08,0.27,10,0.5,3.6,0.86
2024,498,Christian Watson,GB,WR,1,6,ARZ,31.428571428571427,33.33333333333333,22,0.18,3.09,0.72,7,0.29,2,0.34,14,0.14,3.86,0.96,11,0.18,1.27,0.22,11,0.18,4.91,1.22
2024,499,Jaxon Smith-Njigba,SEA,WR,1,1,DEN,9.361702127659575,4.166666666666666,22,0.09,0.86,0.18,13,0.08,0.69,0.15,8,0.13,1.25,0.25,15,0.07,0.6,0.13,7,0.14,1.43,0.29
2024,500,Demario Douglas,NE,WR,1,1,CIN,14.37908496732026,9.67741935483871,22,0.14,0.55,0.15,7,0.43,1.71,0.46,14,0,0,0,16,0.19,0.75,0.2,6,0,0,0
2024,501,Dalton Kincaid,BUF,TE,1,6,NYJ,18.0327868852459,23.333333333333332,22,0.32,2.32,0.5,11,0.36,2,0.47,10,0.3,2.9,0.59,12,0.33,1.83,0.43,10,0.3,2.9,0.59
2024,502,Jayden Reed,GB,WR,1,5,LA,15.602836879432624,17.647058823529413,22,0.27,3.55,0.54,7,0.14,0,0,15,0.33,5.2,0.79,16,0.25,0.44,0.17,6,0.33,11.83,1.52
2024,503,Xavier Legette,CAR,WR,1,1,NO,17.46031746031746,29.166666666666668,22,0.32,1.59,0.34,9,0.22,2.78,0.5,13,0.38,0.77,0.23,13,0.31,2.23,0.45,9,0.33,0.67,0.18
2024,504,Luke McCaffrey,WAS,WR,1,5,CLV,22,27.27272727272727,22,0.14,0.86,0.22,16,0.19,1.19,0.31,5,0,0,0,17,0.12,0.94,0.21,5,0.2,0.6,0.26
2024,505,Jalen McMillan,TB,WR,1,1,WAS,27.848101265822784,42.857142857142854,22,0.14,1.45,0.46,8,0.25,4,1.27,12,0,0,0,12,0.17,2.67,0.85,10,0.1,0,0
2024,506,Ladd McConkey,LAC,WR,1,1,LV,19.81981981981982,22.58064516129032,22,0.32,1.77,0.68,6,0.33,1.67,1.33,15,0.33,1.93,0.46,10,0.3,2,0.4,12,0.33,1.58,0.91
2024,507,Rome Odunze,CHI,WR,1,6,JAX,12.222222222222221,6.666666666666667,22,0.09,1.82,0.27,11,0.09,1.09,0.2,10,0.1,2.8,0.38,10,0.1,1.2,0.22,12,0.08,2.33,0.32
2024,508,Johnny Mundt,MIN,TE,1,2,SF,22.105263157894736,18.181818181818183,21,0.1,0.57,0.15,6,0,0,0,15,0.13,0.8,0.21,12,0.08,0.5,0.13,9,0.11,0.67,0.18
2024,509,Johnny Mundt,MIN,TE,1,3,HST,22.105263157894736,18.181818181818183,21,0.1,0.1,0.34,6,0,0,0,11,0.09,0,0,10,0.1,0,0,11,0.09,0.18,0.65
2024,510,Tim Patrick,DET,WR,1,2,TB,36.206896551724135,40,21,0.19,0.57,0.15,1,0,0,0,20,0.2,0.6,0.16,15,0.27,0.8,0.21,6,0,0,0
2024,511,Mack Hollins,BUF,WR,1,5,HST,18.103448275862068,33.33333333333333,21,0.29,1.29,0.22,9,0.11,0,0,12,0.42,2.25,0.39,9,0.22,0.67,0.18,12,0.33,1.75,0.26
2024,512,David Njoku,CLV,TE,1,5,WAS,35.59322033898305,14.285714285714285,21,0.1,0.67,0.11,8,0.13,1.75,0.3,11,0.09,0,0,9,0.22,1.56,0.27,12,0,0,0
2024,513,Chris Godwin,TB,WR,1,2,DET,11.797752808988763,15.384615384615385,21,0.38,5.57,1.18,13,0.23,1.62,0.32,8,0.63,12,2.58,17,0.41,5.76,1.28,4,0.25,4.75,0.72
2024,514,Dallas Goedert,PHI,TE,1,4,TB,17.355371900826448,27.586206896551722,21,0.38,2.95,0.63,3,0,0,0,18,0.44,3.44,0.73,11,0.36,3.18,0.59,10,0.4,2.7,0.67
2024,515,Justin Watson,KC,WR,1,4,LAC,22.58064516129032,42.857142857142854,21,0.14,1.29,0.22,5,0,0,0,16,0.19,1.69,0.29,6,0,0,0,15,0.2,1.8,0.31
2024,516,Mike Gesicki,CIN,TE,1,2,KC,19.26605504587156,42.857142857142854,21,0.43,4.33,0.77,10,0.5,6,1,8,0.5,3.88,0.76,10,0.6,6.1,1.01,11,0.27,2.73,0.55
2024,517,Mike Gesicki,CIN,TE,1,3,WAS,19.26605504587156,23.809523809523807,21,0.24,2.24,0.41,9,0.11,0,0,10,0.4,4.7,0.87,5,0.2,2.4,0.44,16,0.25,2.19,0.41
2024,518,Hayden Hurst,LAC,TE,1,1,LV,28.767123287671232,30,21,0.14,1.57,0.25,6,0.17,0,0,13,0.15,2.54,0.41,8,0.25,4.13,0.66,13,0.08,0,0
2024,519,Scott Miller,PIT,WR,1,3,LAC,51.21951219512195,100,21,0.1,1.48,0.24,4,0,0,0,17,0.12,1.82,0.3,9,0.11,2.22,0.33,12,0.08,0.92,0.18
2024,520,Trenton Irwin,CIN,WR,1,2,KC,48.837209302325576,75,21,0.29,0.24,0.07,11,0.18,0,0,5,0,0,0,8,0,0,0,13,0.46,0.38,0.12
2024,521,Gabe Davis,JAX,WR,1,1,MIA,12.209302325581394,9.090909090909092,21,0.14,2.95,0.44,4,0.25,5.5,0.8,16,0.13,2.5,0.38,11,0.18,3.82,0.56,10,0.1,2,0.3
2024,522,Justin Jefferson,MIN,WR,1,2,SF,15,16.27906976744186,21,0.33,6.33,1.11,6,0.33,16.17,2.78,14,0.36,2.57,0.47,13,0.38,9.23,1.62,8,0.25,1.63,0.29
2024,523,Van Jefferson,PIT,WR,1,1,ATL,16.93548387096774,15.384615384615385,21,0.1,0.05,0.05,3,0,0,0,17,0.06,0,0,12,0.08,0,0,9,0.11,0.11,0.12
2024,524,Van Jefferson,PIT,WR,1,2,DEN,16.93548387096774,23.076923076923077,21,0.14,0.67,0.16,13,0.15,0.15,0.09,8,0.13,1.5,0.28,12,0.08,0,0,9,0.22,1.56,0.38
2024,525,Dyami Brown,WAS,WR,1,2,NYG,26.923076923076923,40,21,0.19,0.81,0.18,3,0.33,0,0,13,0.15,1.31,0.28,9,0.11,1.33,0.24,12,0.25,0.42,0.13
2024,526,Pat Freiermuth,PIT,TE,1,6,LV,14.482758620689657,12,21,0.14,0.76,0.17,5,0,0,0,15,0.2,1.07,0.24,14,0.07,0,0,7,0.29,2.29,0.51
2024,527,Kyle Pitts,ATL,TE,1,4,NO,13.815789473684212,11.538461538461538,21,0.14,0,0,10,0.2,0,0,11,0.09,0,0,13,0.15,0,0,8,0.13,0,0
2024,528,Jameson Williams,DET,WR,1,6,DAL,14.893617021276595,13.793103448275861,21,0.19,3.62,0.79,12,0.25,6.33,1.38,9,0.11,0,0,12,0.25,6.33,1.38,9,0.11,0,0
2024,529,George Pickens,PIT,WR,1,2,DEN,13.90728476821192,9.30232558139535,21,0.19,1.38,0.23,14,0.29,2.07,0.35,7,0,0,0,13,0.31,2.23,0.38,8,0,0,0
2024,530,Jalen Nailor,MIN,WR,1,5,NYJ,21,0,21,0,0,0,8,0,0,0,13,0,0,0,14,0,0,0,7,0,0,0
2024,531,Jalen Tolbert,DAL,WR,1,1,CLV,10.047846889952153,6.0606060606060606,21,0.1,0.57,0.1,8,0,0,0,12,0.17,1,0.18,18,0.06,0,0,3,0.33,4,0.73
2024,532,KaVontae Turpin,DAL,WR,1,6,DET,32.8125,36.84210526315789,21,0.33,1.14,0.3,8,0.25,0,0,12,0.33,2,0.53,10,0.5,1.2,0.42,11,0.18,1.09,0.2
2024,533,Tyquan Thornton,NE,WR,1,1,CIN,37.5,60,21,0.14,1.29,0.22,8,0.25,1.25,0.25,12,0.08,1.42,0.23,17,0.12,0.59,0.12,4,0.25,4.25,0.68
2024,534,Wan'Dale Robinson,NYG,WR,1,2,WAS,11.229946524064172,7.4074074074074066,21,0.19,0.86,0.47,8,0.13,0.88,0.96,13,0.23,0.85,0.16,10,0.1,0,0,11,0.27,1.64,0.89
2024,535,Xavier Gipson,NYJ,WR,1,1,SF,38.88888888888889,0,21,0,0,0,7,0,0,0,12,0,0,0,10,0,0,0,11,0,0,0
2024,536,Quentin Johnston,LAC,WR,1,3,PIT,21.21212121212121,9.523809523809524,21,0.1,2.1,0.59,2,0,0,0,18,0.11,2.44,0.69,17,0.06,1,0.16,4,0.25,6.75,2.42
2024,537,Andrei Iosivas,CIN,WR,1,6,NYG,11.931818181818182,13.043478260869565,21,0.14,1.71,0.27,6,0,0,0,14,0.14,2.57,0.4,7,0.14,1,0.24,14,0.14,2.07,0.28
2024,538,Ronnie Bell,SF,WR,1,3,LA,53.84615384615385,100,21,0.14,0.57,0.1,7,0.29,0,0,12,0,0,0,11,0.27,1.09,0.2,10,0,0,0
2024,539,Dalton Kincaid,BUF,TE,1,4,BLT,17.21311475409836,23.333333333333332,21,0.33,2.24,0.46,4,0.5,1.5,0.4,17,0.29,2.41,0.48,12,0.33,1.08,0.27,9,0.33,3.78,0.71
2024,540,Tucker Kraft,GB,TE,1,1,PHI,16.40625,12.5,21,0.14,1.76,0.27,6,0.17,1.33,0.3,11,0.18,2.64,0.35,16,0.13,1.81,0.24,5,0.2,1.6,0.36
2024,541,Jayden Reed,GB,WR,1,6,ARZ,14.893617021276595,17.647058823529413,21,0.29,1.33,0.7,6,0.17,0.33,0.2,13,0.31,1.62,0.47,11,0.18,0.55,0.24,10,0.4,2.2,1.22
2024,542,Mason Tipton,NO,WR,1,4,ATL,25.609756097560975,9.090909090909092,21,0.05,0.29,0.08,4,0,0,0,17,0.06,0.35,0.09,7,0.14,0.86,0.23,14,0,0,0
2024,543,Mason Tipton,NO,WR,1,6,TB,25.609756097560975,18.181818181818183,21,0.1,0.71,0.12,3,0,0,0,18,0.11,0.83,0.14,7,0,0,0,14,0.14,1.07,0.18
2024,544,Keon Coleman,BUF,WR,1,6,NYJ,17.073170731707318,21.052631578947366,21,0.19,1.24,0.27,11,0.36,2.36,0.51,9,0,0,0,13,0.31,2,0.43,8,0,0,0
2024,545,Ladd McConkey,LAC,WR,1,3,PIT,18.91891891891892,19.35483870967742,21,0.29,2.1,0.35,4,0.5,6.5,1.15,16,0.25,1.13,0.17,18,0.33,2.44,0.41,3,0,0,0
2024,546,Zach Ertz,WAS,TE,1,3,CIN,13.245033112582782,17.857142857142858,20,0.25,1.9,0.44,5,0,0,0,14,0.36,2.71,0.63,12,0.17,1.08,0.27,8,0.38,3.13,0.69
2024,547,DeAndre Hopkins,TEN,WR,1,3,GB,26.666666666666668,35,20,0.35,3.65,0.97,5,0.2,2.2,1.62,15,0.4,4.13,0.75,15,0.4,3.87,1.12,5,0.2,3,0.5
2024,548,Amari Cooper,CLV,WR,1,6,PHI,9.174311926605505,11.320754716981133,20,0.3,2.1,0.41,8,0.25,1.25,0.25,11,0.36,2.91,0.56,12,0.17,0.83,0.17,8,0.5,4,0.78
2024,549,Kalif Raymond,DET,WR,1,1,LA,32.78688524590164,0,20,0,0,0,6,0,0,0,14,0,0,0,15,0,0,0,5,0,0,0
2024,550,Hunter Henry,NE,TE,1,3,NYJ,13.071895424836603,12,20,0.15,0.45,0.14,11,0.18,0,0.09,7,0.14,1.29,0.27,12,0.17,0,0.08,8,0.13,1.13,0.24
2024,551,Johnny Mundt,MIN,TE,1,5,NYJ,21.052631578947366,18.181818181818183,20,0.1,1.55,0.26,8,0,0,0,12,0.17,2.58,0.42,12,0,0,0,8,0.25,3.88,0.64
2024,552,Kendrick Bourne,NE,WR,1,6,HST,68.96551724137932,66.66666666666666,20,0.1,0.45,0.14,6,0,0,0,14,0.14,0.64,0.21,15,0.07,0.53,0.12,5,0.2,0.2,0.22
2024,553,Mike Williams,NYJ,WR,1,3,NE,15.037593984962406,23.52941176470588,20,0.2,1.7,0.32,10,0.3,2.9,0.49,10,0.1,0.5,0.15,11,0.18,2.64,0.45,9,0.22,0.56,0.17
2024,554,Josh Reynolds,DEN,WR,1,3,TB,18.181818181818183,10.526315789473683,20,0.1,1.8,0.28,3,0.33,10.33,1.37,17,0.06,0.29,0.09,13,0.08,2.38,0.32,7,0.14,0.71,0.21
2024,555,Jordan Akins,CLV,TE,1,2,JAX,18.51851851851852,6.666666666666667,20,0.05,0.5,0.1,9,0.11,1.11,0.22,10,0,0,0,10,0.1,1,0.2,10,0,0,0
2024,556,Mark Andrews,BLT,TE,1,5,CIN,18.51851851851852,27.77777777777778,20,0.25,2.75,0.47,6,0.33,6.67,1,13,0.23,1.15,0.27,10,0.2,3.1,0.51,10,0.3,2.4,0.44
2024,557,Christian Kirk,JAX,WR,1,1,MIA,11.695906432748536,10.256410256410255,20,0.2,1.5,0.2,5,0.4,0,0,14,0.14,2.14,0.29,11,0.18,0,0,9,0.22,3.33,0.44
2024,558,Trenton Irwin,CIN,WR,1,1,NE,46.51162790697674,25,20,0.1,0.3,0.08,8,0.13,0,0,12,0.08,0.5,0.13,8,0.25,0.75,0.2,12,0,0,0
2024,559,Noah Fant,SEA,TE,1,1,DEN,11.299435028248588,16.666666666666664,20,0.2,0.55,0.15,10,0.1,0.2,0.12,9,0.33,1,0.21,12,0.08,0,0,8,0.38,1.38,0.39
2024,560,Michael Pittman,IND,WR,1,1,HST,12.048192771084338,19.51219512195122,20,0.4,1.55,0.35,5,0,0,0,13,0.62,2.38,0.55,4,0,0,0,16,0.5,1.94,0.44
2024,561,Jerry Jeudy,CLV,WR,1,6,PHI,9.615384615384617,8.571428571428571,20,0.15,1.75,0.23,8,0.13,0,0,10,0.2,3.5,0.45,12,0.25,2.92,0.38,8,0,0,0
2024,562,Simi Fehoko,LAC,WR,1,3,PIT,43.47826086956522,50,20,0.2,0.85,0.14,3,0.33,0,0,16,0.13,1.06,0.17,16,0.19,0,0,4,0.25,4.25,0.68
2024,563,Pat Freiermuth,PIT,TE,1,1,ATL,13.793103448275861,16,20,0.2,1.35,0.34,3,0,0,0,17,0.24,1.59,0.39,14,0.21,1.21,0.34,6,0.17,1.67,0.33
2024,564,Amon-Ra St. Brown,DET,WR,1,6,DAL,14.492753623188406,9.75609756097561,20,0.2,1.85,0.68,13,0.15,1.54,0.77,7,0.29,2.43,0.53,12,0,0,0,8,0.5,4.63,1.71
2024,565,Kyle Pitts,ATL,TE,1,3,KC,13.157894736842104,15.384615384615385,20,0.2,2.95,0.4,8,0.25,6.25,0.75,12,0.17,0.75,0.16,7,0.14,7.14,0.86,13,0.23,0.69,0.15
2024,566,Josh Palmer,LAC,WR,1,4,KC,25,33.33333333333333,20,0.2,1.8,0.33,9,0.11,0.67,0.18,9,0.22,2.89,0.4,8,0.13,0.75,0.2,12,0.25,2.5,0.42
2024,567,Josh Palmer,LAC,WR,1,6,DEN,25,16.666666666666664,20,0.1,1.9,0.29,9,0.11,2.67,0.38,10,0.1,1.4,0.24,12,0.17,3.17,0.48,8,0,0,0
2024,568,Jameson Williams,DET,WR,1,4,SEA,14.184397163120568,6.896551724137931,20,0.1,4,0.8,4,0,0,0,14,0.14,5.71,1.14,16,0.06,0.63,0.13,4,0.25,17.5,3.5
2024,569,George Pickens,PIT,WR,1,1,ATL,13.245033112582782,16.27906976744186,20,0.35,4.25,0.72,3,0.67,1.67,0.83,17,0.29,4.71,0.71,12,0.33,4.75,0.81,8,0.38,3.5,0.6
2024,570,Khalil Shakir,BUF,WR,1,1,ARZ,21.27659574468085,14.285714285714285,20,0.15,2.1,0.66,7,0.14,1.57,1.16,13,0.15,2.38,0.39,10,0.2,3.1,0.51,10,0.1,1.1,0.81
2024,571,Chig Okonkwo,TEN,TE,1,3,GB,23.809523809523807,15.384615384615385,20,0.1,0.75,0.17,5,0,0,0,14,0.14,1.07,0.25,13,0.08,0.62,0.14,7,0.14,1,0.24
2024,572,Calvin Austin,PIT,WR,1,3,LAC,17.857142857142858,29.411764705882355,20,0.25,4.75,0.97,4,0.25,0,0,15,0.27,6.33,1.3,9,0.22,0.67,0.18,11,0.27,8.09,1.63
2024,573,Cade Otton,TB,TE,1,2,DET,12.82051282051282,6.896551724137931,20,0.1,0,0,13,0.08,0,0,7,0.14,0,0,15,0.07,0,0,5,0.2,0,0
2024,574,Quentin Johnston,LAC,WR,1,4,KC,20.2020202020202,23.809523809523807,20,0.25,0.45,0.1,9,0.44,1,0.21,10,0.1,0,0,9,0.44,1,0.21,11,0.09,0,0
2024,575,Kayshon Boutte,NE,WR,1,5,MIA,28.57142857142857,25,20,0.1,1.7,0.27,12,0.17,2.83,0.45,7,0,0,0,13,0.15,2.62,0.42,7,0,0,0
2024,576,Cedric Tillman,CLV,WR,1,1,DAL,31.746031746031743,25,20,0.05,0.15,0.07,5,0,0,0,15,0.07,0.2,0.09,12,0.08,0.25,0.11,8,0,0,0
2024,577,Brock Bowers,LV,TE,1,4,CLV,12.422360248447205,6.382978723404255,20,0.15,0.95,0.2,9,0.11,0.67,0.18,11,0.18,1.18,0.21,14,0.07,0.93,0.16,6,0.33,1,0.27
2024,578,Luke McCaffrey,WAS,WR,1,1,TB,20,27.27272727272727,20,0.15,0.9,0.24,6,0.17,1.67,0.33,14,0.14,0.57,0.2,8,0.13,1.25,0.25,12,0.17,0.67,0.23
2024,579,Jalen McMillan,TB,WR,1,2,DET,25.31645569620253,28.57142857142857,20,0.1,1.05,0.15,13,0.08,0,0,7,0.14,3,0.44,16,0.06,0,0,4,0.25,5.25,0.78
2024,580,Ja'Lynn Polk,NE,WR,1,2,SEA,13.88888888888889,13.636363636363635,20,0.15,0.6,0.46,10,0.2,0.7,0.17,8,0,0,0,14,0.14,0.5,0.12,6,0.17,0.83,1.25
2024,581,Travis Kelce,KC,TE,1,2,CIN,14.074074074074074,6.666666666666667,19,0.11,0.26,0.08,5,0,0,0,12,0.17,0.42,0.13,9,0,0,0,10,0.2,0.5,0.15
2024,582,DeAndre Hopkins,TEN,WR,1,6,IND,25.333333333333336,30,19,0.32,2.84,0.49,5,0.4,1.6,0.36,13,0.23,2.31,0.38,13,0.46,4.15,0.72,6,0,0,0
2024,583,Nelson Agholor,BLT,WR,1,5,CIN,24.050632911392405,23.076923076923077,19,0.16,0.21,0.07,4,0.25,0,0,15,0.13,0.27,0.09,11,0.18,0.36,0.13,8,0.13,0,0
2024,584,Tyler Boyd,TEN,WR,1,6,IND,16.101694915254235,15.789473684210526,19,0.16,1,0.26,5,0,0,0,13,0.23,1.46,0.38,13,0.15,1.23,0.28,6,0.17,0.5,0.22
2024,585,Mike Williams,NYJ,WR,1,6,BUF,14.285714285714285,17.647058823529413,19,0.16,0,0,3,0.33,0,0,13,0.15,0,0,8,0.13,0,0,11,0.18,0,0
2024,586,David Moore,CAR,WR,1,5,CHI,44.18604651162791,37.5,19,0.16,0.68,0.17,7,0.29,0.86,0.23,12,0.08,0.58,0.14,12,0.25,1.08,0.27,7,0,0,0
2024,587,David Njoku,CLV,TE,1,1,DAL,32.20338983050847,35.714285714285715,19,0.26,2.32,0.44,3,0,0,0,16,0.31,2.75,0.53,7,0,0,0,12,0.42,3.67,0.7
2024,588,David Njoku,CLV,TE,1,6,PHI,32.20338983050847,50,19,0.37,1.63,0.43,9,0.44,3.11,0.76,9,0.22,0.33,0.14,10,0.3,2.7,0.57,9,0.44,0.44,0.27
2024,589,Cooper Kupp,LA,WR,1,2,ARZ,27.536231884057973,22.22222222222222,19,0.32,1.95,0.41,5,0.2,0.2,0.22,14,0.36,2.57,0.47,11,0.18,2.18,0.31,8,0.5,1.63,0.54
2024,590,Will Dissly,LAC,TE,1,6,DEN,41.30434782608695,35.714285714285715,19,0.26,1.37,0.35,8,0.38,0.13,0.26,10,0.2,2.5,0.45,14,0.29,1.86,0.47,5,0.2,0,0
2024,591,Brandon Powell,MIN,WR,1,2,SF,31.147540983606557,33.33333333333333,19,0.11,0.84,0.19,7,0.29,2.29,0.51,12,0,0,0,12,0.17,1.33,0.3,7,0,0,0
2024,592,Brandon Powell,MIN,WR,1,3,HST,31.147540983606557,33.33333333333333,19,0.11,0.68,0.12,5,0.4,2.6,0.46,10,0,0,0,8,0.25,1.63,0.29,11,0,0,0
2024,593,Jauan Jennings,SF,WR,1,4,NE,13.47517730496454,17.142857142857142,19,0.32,4.63,0.62,11,0.27,0,0,6,0.5,14.67,1.97,7,0.29,0,0,12,0.33,7.33,0.98
2024,594,K.J. Osborn,NE,WR,1,2,SEA,23.75,16.666666666666664,19,0.11,0.37,0.09,14,0.14,0.5,0.12,4,0,0,0,16,0.13,0.44,0.11,3,0,0,0
2024,595,Pat Freiermuth,PIT,TE,1,2,DEN,13.10344827586207,16,19,0.21,2.05,0.42,10,0.2,1.4,0.34,9,0.22,2.78,0.5,12,0.33,3.25,0.66,7,0,0,0
2024,596,Chris Olave,NO,WR,1,1,CAR,14.728682170542637,7.142857142857142,19,0.11,0.58,0.16,4,0.25,-1.5,0.1,15,0.07,1.13,0.18,16,0.13,0.69,0.19,3,0,0,0
2024,597,George Pickens,PIT,WR,1,5,DAL,12.582781456953644,13.953488372093023,19,0.32,1.37,0.29,8,0.25,0,0,9,0.33,3.22,0.54,16,0.38,1.63,0.35,3,0,0,0
2024,598,Chig Okonkwo,TEN,TE,1,1,CHI,22.61904761904762,15.384615384615385,19,0.11,0.79,0.5,6,0,0,0,13,0.15,1.15,0.73,13,0,0,0,6,0.33,2.5,1.58
2024,599,Jalen Brooks,DAL,WR,1,2,NO,20.652173913043477,23.076923076923077,19,0.16,0.53,0.11,4,0.5,0,0,15,0.07,0.67,0.13,14,0.21,0.71,0.14,5,0,0,0
2024,600,Tucker Kraft,GB,TE,1,5,LA,14.84375,20.833333333333336,19,0.26,4.63,1.31,6,0,0,0,13,0.38,6.77,1.91,13,0.23,5.62,1.64,6,0.33,2.5,0.58
2024,601,Xavier Worthy,KC,WR,1,2,CIN,14.615384615384617,20,19,0.21,0.89,0.19,4,0.25,0,0,14,0.21,1.21,0.26,9,0.11,0,0,10,0.3,1.7,0.37
2024,602,Keenan Allen,CHI,WR,1,4,LA,17.82178217821782,13.636363636363635,18,0.17,1.06,0.27,3,0,0,0,15,0.2,1.27,0.33,11,0.18,1,0.28,7,0.14,1.14,0.26
2024,603,Tyler Lockett,SEA,WR,1,1,DEN,8.737864077669903,16.666666666666664,18,0.33,4.28,0.76,8,0.5,6.25,1.13,10,0.2,2.7,0.47,11,0.45,5.55,1.01,7,0.14,2.29,0.37
2024,604,Austin Hooper,NE,TE,1,6,HST,21.428571428571427,11.76470588235294,18,0.11,0.28,0.08,3,0,0,0,15,0.13,0.33,0.1,12,0.17,0.42,0.13,6,0,0,0
2024,605,Tyreek Hill,MIA,WR,1,4,TEN,14.285714285714285,18.91891891891892,18,0.39,1.28,0.35,0,0,0,0,18,0.39,1.28,0.35,9,0.33,0.56,0.28,9,0.44,2,0.42
2024,606,Johnny Mundt,MIN,TE,1,4,GB,18.947368421052634,18.181818181818183,18,0.11,0.83,0.19,3,0,0,0,14,0.14,1.07,0.25,8,0.25,1.88,0.44,10,0,0,0
2024,607,Mike Williams,NYJ,WR,1,2,TEN,13.533834586466165,5.88235294117647,18,0.06,1.06,0.16,6,0,0,0,12,0.08,1.58,0.24,10,0,0,0,8,0.13,2.38,0.36
2024,608,Mack Hollins,BUF,WR,1,6,NYJ,15.517241379310345,11.11111111111111,18,0.11,0.44,0.43,7,0.14,0,0,10,0,0,0,9,0,0,0,9,0.22,0.89,0.87
2024,609,Evan Engram,JAX,TE,1,1,MIA,37.5,28.57142857142857,18,0.22,0.28,0.08,4,0.25,0,0,13,0.23,0.38,0.12,9,0.22,0,0,9,0.22,0.56,0.17
2024,610,Gerald Everett,CHI,TE,1,1,TEN,27.27272727272727,14.285714285714285,18,0.06,-0.06,0.05,5,0,0,0,13,0.08,-0.08,0.07,8,0,0,0,10,0.1,-0.1,0.09
2024,611,Hayden Hurst,LAC,TE,1,4,KC,24.65753424657534,30,18,0.17,0.33,0.09,7,0.14,0,0,10,0.2,0.6,0.16,8,0,0,0,10,0.3,0.6,0.16
2024,612,Olamide Zaccheaus,WAS,WR,1,5,CLV,25.352112676056336,10.526315789473683,18,0.11,0.56,0.11,10,0,0,0,7,0.29,1.43,0.29,14,0,0,0,4,0.5,2.5,0.5
2024,613,Olamide Zaccheaus,WAS,WR,1,6,BLT,25.352112676056336,31.57894736842105,18,0.33,1.5,0.37,5,0.2,2.2,0.42,13,0.38,1.23,0.35,11,0.36,2.18,0.49,7,0.29,0.43,0.19
2024,614,Lil'Jordan Humphrey,DEN,WR,1,4,NYJ,16.363636363636363,5.88235294117647,18,0.06,0,0,6,0.17,0,0,12,0,0,0,11,0.09,0,0,7,0,0,0
2024,615,Lil'Jordan Humphrey,DEN,WR,1,5,LV,16.363636363636363,11.76470588235294,18,0.11,2.67,0.38,6,0,0,0,12,0.17,4,0.57,10,0.1,2.7,0.37,8,0.13,2.63,0.39
2024,616,Jaylen Waddle,MIA,WR,1,4,TEN,13.846153846153847,21.428571428571427,18,0.33,2,0.42,0,0,0,0,18,0.33,2,0.42,8,0.25,0.5,0.17,10,0.4,3.2,0.62
2024,617,Simi Fehoko,LAC,WR,1,6,DEN,39.130434782608695,50,18,0.22,2.44,0.36,7,0.14,0,0,10,0.3,4.4,0.64,13,0.23,1.08,0.18,5,0.2,6,0.8
2024,618,Alec Pierce,IND,WR,1,1,HST,11.538461538461538,13.636363636363635,18,0.17,6.94,1.19,3,0,0,0,13,0.23,9.62,1.65,2,0,0,0,16,0.19,7.81,1.34
2024,619,Trey McBride,ARZ,TE,1,2,LA,13.138686131386862,15.789473684210526,18,0.33,3.72,0.71,1,0,0,0,17,0.35,3.94,0.75,9,0.33,4.56,0.79,9,0.33,2.89,0.62
2024,620,Chig Okonkwo,TEN,TE,1,6,IND,21.428571428571427,23.076923076923077,18,0.17,0.56,0.22,3,0,0,0,14,0.21,0.71,0.29,14,0.14,0.43,0.19,4,0.25,1,0.35
2024,621,Tyquan Thornton,NE,WR,1,2,SEA,32.142857142857146,0,18,0,0,0,10,0,0,0,7,0,0,0,12,0,0,0,6,0,0,0
2024,622,Cade Otton,TB,TE,1,5,ATL,11.538461538461538,13.793103448275861,18,0.22,2.44,0.41,5,0,0,0,12,0.33,3.67,0.62,11,0.18,2,0.38,7,0.29,3.14,0.46
2024,623,Dontayvion Wicks,GB,WR,1,5,LA,18.947368421052634,19.35483870967742,18,0.33,1.11,0.22,5,0.4,2,0.4,13,0.31,0.77,0.15,11,0.36,0.91,0.18,7,0.29,1.43,0.29
