,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2024,722,Joe Mixon,HST,RB,1,18,TEN,2.0408163265306123,5,23,4.6,0,0,80,80,40,20,0,0,0,2,100,2,40,3,33.3,0,0,0,1,3.6,1,5,2.8,5,5,100,0,0,0,0,0,6.4,3.8,3.8
2024,723,Gus Edwards,LAC,RB,1,15,TB,7.920792079207921,8,23,2.88,0,0,62.5,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.3,2.3
2024,724,Devin Singletary,NYG,RB,1,13,DAL,6.1946902654867255,7,23,3.29,0,0,85.7,57.1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,5,2.3,2.3
2024,725,Ty Johnson,BUF,RB,1,9,MIA,7.317073170731707,3,23,7.67,0,0,100,66.7,33.3,33.3,33.3,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,2.3
2024,726,J.J. Taylor,HST,RB,1,9,NYJ,30,3,23,7.67,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.3,2.3
2024,727,Rico Dowdle,DAL,RB,1,16,TB,5.531914893617021,13,23,1.77,0,0,84.6,30.8,15.4,0,0,0,0,0,0,0,0,1,33.3,0,0,0,3,8.6,3,28,9.6,9.33,9.33,100,0,0,0,0,0,11.8,8.1,8.1
2024,728,Rhamondre Stevenson,NE,RB,1,3,NYJ,2.898550724637681,6,23,3.83,0,1,83.3,66.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.3,1.3
2024,729,Khalil Herbert,CIN,RB,1,17,DEN,11.11111111111111,4,23,5.75,0,0,75,75,50,25,0,0,0,0,0,0,0,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.3,2.3
2024,730,Kenneth Gainwell,PHI,RB,1,6,CLV,4,3,23,7.67,0,0,100,66.7,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,2.3,2.3
2024,731,Javonte Williams,DEN,RB,1,1,SEA,5.755395683453238,8,23,2.88,0,0,75,50,12.5,0,0,0,0,0,0,0,0,3,60,0,0,0,2,4.8,1,0,0,0,0,50,0,0,0,1,0,10.2,3.3,3.3
2024,732,Javonte Williams,DEN,RB,1,6,LAC,4.316546762589928,6,23,3.83,0,1,100,50,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,5,15.2,3,13,6,4.33,2.6,60,0,0,0,0,0,10.5,5.6,5.6
2024,733,Breece Hall,NYJ,RB,1,5,MIN,4.30622009569378,9,23,2.56,0,0,66.7,44.4,33.3,11.1,0,0,0,0,0,0,0,0,0,0,0,0,4,7.4,3,14,5.7,4.67,3.5,75,0,0,0,1,0,11.3,6.7,6.7
2024,734,Chris Brooks,GB,RB,1,16,NO,16.666666666666664,6,23,3.83,1,0,100,83.3,33.3,0,0,0,0,1,20,1,16.7,1,12.5,0,0,0,1,3.3,1,2,0.9,2,2,100,0,0,0,0,0,5.3,9.5,9.5
2024,735,Bucky Irving,TB,RB,1,7,BLT,4.3478260869565215,9,23,2.56,1,0,88.9,55.6,11.1,0,0,0,0,2,100,3,100,3,100,0,0,0,3,6.7,3,54,14.6,18,18,100,0,0,0,0,0,11.4,16.7,16.7
2024,736,Tyrone Tracy,NYG,RB,1,3,CLV,2.604166666666667,5,23,4.6,0,0,100,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,17,7.2,8.5,8.5,100,0,0,0,1,0,6.3,6,6
2024,737,Tyrone Tracy,NYG,RB,1,7,PHI,3.125,6,23,3.83,0,0,83.3,83.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.3,3,9,8.6,3,3,100,0,0,0,0,0,7.5,6.2,6.2
2024,738,Ezekiel Elliott,DAL,RB,1,10,PHI,8.108108108108109,6,22,3.67,0,1,83.3,83.3,33.3,0,0,0,0,0,0,2,66.7,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,1.2,1.2
2024,739,Aaron Jones,MIN,RB,1,13,ARZ,1.9607843137254901,5,22,4.4,0,1,100,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.9,3,6,2.6,2,1.5,75,1,50,1,2,1,10,10.8,10.8
2024,740,Austin Ekeler,WAS,RB,1,12,DAL,11.688311688311687,9,22,2.44,0,0,88.9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.9,2,2,0.7,1,0.67,66.7,0,0,0,0,0,9,4.4,4.4
2024,741,Joe Mixon,HST,RB,1,12,TEN,5.714285714285714,14,22,1.57,0,0,64.3,28.6,14.3,0,0,0,0,0,0,3,100,3,75,0,0,0,6,18.2,5,23,9.3,4.6,3.83,83.3,0,0,0,0,0,18.4,9.5,9.5
2024,742,Jeremy McNichols,WAS,RB,1,12,DAL,5.454545454545454,3,22,7.33,0,0,100,100,66.7,33.3,0,0,0,0,0,1,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.2,2.2
2024,743,Nick Chubb,CLV,RB,1,7,CIN,10.784313725490197,11,22,2,1,0,72.7,36.4,18.2,0,0,0,0,2,100,3,100,3,100,0,0,0,3,5.8,1,10,3.6,10,3.33,33.3,0,0,0,0,0,12.4,10.2,10.2
2024,744,Justice Hill,BLT,RB,1,2,LV,8.51063829787234,4,22,5.5,0,0,50,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,2,10,4,5,5,100,0,0,0,0,0,5,4.7,4.7
2024,745,Miles Sanders,CAR,RB,1,1,NO,9.090909090909092,5,22,4.4,0,0,100,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.2
2024,746,Devin Singletary,NYG,RB,1,18,PHI,6.1946902654867255,7,22,3.14,0,0,100,57.1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,-5,-3.6,-5,-5,100,0,0,0,0,0,5,2.7,2.7
2024,747,Cam Akers,MIN,RB,1,13,ARZ,3.8461538461538463,4,22,5.5,0,0,75,75,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.2,2.2
2024,748,DeeJay Dallas,ARZ,RB,1,18,SF,11.11111111111111,1,22,22,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,1,2.9,1,5,2.1,5,5,100,0,0,0,0,0,2,3.7,3.7
2024,749,Kenneth Gainwell,PHI,RB,1,12,LA,6.666666666666667,5,22,4.4,1,0,80,80,20,20,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,8.2,8.2
2024,750,Travis Etienne,JAX,RB,1,16,LV,6,9,22,2.44,0,0,66.7,33.3,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,3,7.7,2,15,6.1,7.5,5,66.7,0,0,0,0,0,9,5.7,5.7
2024,751,Tyler Goodson,IND,RB,1,16,TEN,12.5,4,22,5.5,0,0,100,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.2,2.2
2024,752,Tyler Allgeier,ATL,RB,1,16,NYG,8.02919708029197,11,22,2,0,0,72.7,18.2,9.1,9.1,0,0,0,0,0,0,0,1,12.5,0,0,0,1,3.7,1,9,4.5,9,9,100,0,0,0,0,0,7.8,4.1,4.1
2024,753,Jerome Ford,CLV,RB,1,17,MIA,5.769230769230769,6,22,3.67,0,0,50,33.3,16.7,16.7,16.7,0,0,0,0,2,50,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,2.2,2.2
2024,754,Julius Chestnut,TEN,RB,1,9,NE,22.727272727272727,5,22,4.4,0,0,80,80,40,20,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.2,2.2
2024,755,Tank Bigsby,JAX,RB,1,9,PHI,4.761904761904762,8,22,2.75,0,0,75,50,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.2
2024,756,Emari Demercado,ARZ,RB,1,10,NYJ,12.5,3,22,7.33,0,0,100,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.2,2.2
2024,757,Jaleel McLaughlin,DEN,RB,1,5,LV,5.3097345132743365,6,22,3.67,0,0,66.7,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,3,11.1,3,3,1.5,1,1,100,1,50,1,1,0,8.3,11.5,11.5
2024,758,Zach Charbonnet,SEA,RB,1,12,ARZ,4.444444444444445,6,22,3.67,0,0,66.7,66.7,33.3,16.7,0,0,0,2,100,2,100,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,2.2,2.2
2024,759,Bucky Irving,TB,RB,1,2,DET,3.3816425120772946,7,22,3.14,0,0,85.7,57.1,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.2,2.2
2024,760,Isaac Guerendo,SF,RB,1,5,ARZ,5.952380952380952,5,22,4.4,0,0,100,100,60,0,0,0,0,0,0,1,33.3,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,2.2,2.2
2024,761,Ray Davis,BUF,RB,1,3,JAX,6.1946902654867255,7,22,3.14,1,0,71.4,57.1,28.6,14.3,0,0,0,1,50,1,20,1,8.3,0,0,0,1,3.2,1,1,0.4,1,1,100,0,0,0,0,0,5.8,9.3,9.3
2024,762,Trey Benson,ARZ,RB,1,15,NE,7.936507936507936,5,22,4.4,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.2,2.2
2024,763,Austin Ekeler,WAS,RB,1,6,BLT,11.688311688311687,9,21,2.33,0,0,55.6,55.6,33.3,0,0,0,0,1,100,1,100,1,33.3,0,0,0,5,14.3,4,47,17.5,11.75,9.4,80,0,0,0,0,0,12.8,10.8,10.8
2024,764,Nick Chubb,CLV,RB,1,13,DEN,8.823529411764707,9,21,2.33,0,0,55.6,22.2,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,2,3.4,2,24,4.8,12,12,100,1,25,1,1,0,8.3,12.5,12.5
2024,765,Alexander Mattison,LV,RB,1,15,ATL,5.303030303030303,7,21,3,0,1,57.1,42.9,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,0,4,10.3,2,3,1.4,1.5,0.75,50,0,0,0,0,0,9.5,3.4,3.4
2024,766,Devin Singletary,NYG,RB,1,17,IND,4.424778761061947,5,21,4.2,0,0,80,40,40,20,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,1,9,2.9,9,9,100,0,0,0,0,0,4,4,4
2024,767,Craig Reynolds,DET,RB,1,11,JAX,6.451612903225806,2,21,10.5,0,0,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,2.1
2024,768,Craig Reynolds,DET,RB,1,6,DAL,19.35483870967742,6,21,3.5,0,0,100,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.1,2.1
2024,769,Cam Akers,HST,RB,1,3,MIN,8.653846153846153,9,21,2.33,0,0,66.7,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,8,2.6,8,8,100,1,100,1,1,0,6.8,9.9,9.9
2024,770,Jaylen Warren,PIT,RB,1,18,CIN,5,6,21,3.5,0,0,83.3,66.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,4.5,2.1,2.1
2024,771,Tyler Allgeier,ATL,RB,1,1,PIT,2.18978102189781,3,21,7,0,0,100,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1
2024,772,Chris Brooks,GB,RB,1,6,ARZ,11.11111111111111,4,21,5.25,0,0,75,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.1,2.1
2024,773,Jaleel McLaughlin,DEN,RB,1,15,IND,6.1946902654867255,7,21,3,0,0,57.1,42.9,28.6,14.3,0,0,0,0,0,0,0,1,100,0,0,0,3,9.1,3,13,10,4.33,4.33,100,0,0,0,0,0,8.8,6.4,6.4
2024,774,Tyjae Spears,TEN,RB,1,1,CHI,4.761904761904762,4,21,5.25,0,0,100,75,50,25,0,0,0,0,0,0,0,1,50,0,0,0,4,12.5,4,11,8.7,2.75,2.75,100,0,0,0,0,0,8.8,7.2,7.2
2024,775,Tyjae Spears,TEN,RB,1,14,JAX,7.142857142857142,6,21,3.5,0,0,100,33.3,33.3,0,0,0,0,0,0,0,0,1,20,0,0,0,2,6.3,1,2,1.2,2,1,50,0,0,0,0,0,6.8,3.3,3.3
2024,776,Blake Corum,LA,RB,1,11,NE,8.620689655172415,5,21,4.2,0,0,60,60,60,20,0,0,0,1,100,1,100,1,100,0,0,0,1,3.7,1,7,2.4,7,7,100,0,0,0,0,0,4.8,3.8,3.8
2024,777,Kareem Hunt,KC,RB,1,17,PIT,4.5,9,20,2.22,1,0,66.7,44.4,22.2,0,0,0,0,1,100,2,100,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,8,8
2024,778,Jeremy McNichols,WAS,RB,1,9,NYG,14.545454545454545,8,20,2.5,0,0,87.5,37.5,25,0,0,0,0,0,0,0,0,1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2,2
2024,779,Alexander Mattison,LV,RB,1,18,LAC,4.545454545454546,6,20,3.33,0,0,66.7,50,16.7,16.7,0,0,0,0,0,0,0,1,100,0,0,0,5,13.9,4,11,4.9,2.75,2.2,80,0,0,0,1,0,12.1,7.1,7.1
2024,780,Miles Sanders,CAR,RB,1,2,LAC,12.727272727272727,7,20,2.86,0,0,85.7,57.1,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.5,3,5,6,1.67,1.67,100,0,0,0,0,0,8,5.5,5.5
2024,781,JaMycal Hasty,NE,RB,1,10,CHI,30,6,20,3.33,0,0,83.3,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,2.2,4,4,100,0,0,0,0,0,4.5,3.4,3.4
2024,782,D'Andre Swift,CHI,RB,1,16,DET,3.557312252964427,9,20,2.22,0,0,77.8,44.4,11.1,0,0,0,0,1,100,1,100,3,75,0,0,0,3,7.5,3,33,9.9,11,11,100,0,0,0,0,0,11.4,8.3,8.3
2024,783,D'Andre Swift,CHI,RB,1,3,IND,5.138339920948617,13,20,1.54,0,0,84.6,53.8,0,0,0,0,0,1,20,1,20,2,28.6,0,0,0,4,7.7,2,22,6.1,11,5.5,50,0,0,0,0,0,14.1,6.2,6.2
2024,784,Clyde Edwards-Helaire,NO,RB,1,17,LV,38.46153846153847,5,20,4,0,0,100,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.1,2,10,4.6,5,2.5,50,0,0,0,0,0,8.5,5,5
2024,785,Kenneth Gainwell,PHI,RB,1,15,PIT,9.333333333333334,7,20,2.86,0,0,100,42.9,28.6,0,0,0,0,0,0,1,11.1,3,18.8,0,0,0,3,9.4,3,40,13.8,13.33,13.33,100,0,0,0,2,0,11.9,9,9
2024,786,Travis Etienne,JAX,RB,1,14,TEN,2.666666666666667,4,20,5,0,0,100,50,50,25,0,0,0,0,0,0,0,1,33.3,0,0,0,4,12.9,4,50,22.7,12.5,12.5,100,0,0,0,0,0,8.8,11,11
2024,787,James Cook,BUF,RB,1,11,KC,4.3478260869565215,9,20,2.22,2,0,77.8,44.4,22.2,0,0,0,0,1,100,2,100,2,50,0,0,0,6,15,5,7,2.7,1.4,1.17,83.3,0,0,0,1,0,15.8,19.7,19.7
2024,788,James Cook,BUF,RB,1,14,LA,2.898550724637681,6,20,3.33,0,0,100,66.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.4,2,9,2.6,4.5,4.5,100,0,0,0,0,0,6,4.9,4.9
2024,789,Raheem Blackshear,CAR,RB,1,17,TB,53.333333333333336,8,20,2.5,0,0,62.5,50,37.5,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2,2
2024,790,Keaton Mitchell,BLT,RB,1,17,HST,73.33333333333333,11,20,1.82,0,0,72.7,36.4,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.9,1,28,15.2,28,28,100,0,0,0,0,0,7,5.8,5.8
2024,791,Emanuel Wilson,GB,RB,1,13,MIA,1.9417475728155338,2,20,10,0,0,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2024,792,Tyjae Spears,TEN,RB,1,2,NYJ,7.142857142857142,6,20,3.33,0,0,100,50,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,2,11,5.7,5.5,5.5,100,0,0,0,0,0,6,5.1,5.1
2024,793,Zach Charbonnet,SEA,RB,1,6,SF,3.7037037037037033,5,20,4,0,0,80,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,1,15,4.8,15,15,100,0,0,0,0,0,4,4.5,4.5
2024,794,Kimani Vidal,LAC,RB,1,13,ATL,9.30232558139535,4,20,5,0,0,75,25,25,25,25,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2,2
2024,795,Terrell Jennings,NE,RB,1,18,BUF,61.53846153846154,8,20,2.5,0,0,75,25,25,0,0,0,0,0,0,1,33.3,1,20,0,0,0,1,3.4,0,0,0,0,0,0,0,0,0,0,0,6.3,2,2
2024,796,Ray Davis,BUF,RB,1,9,MIA,3.5398230088495577,4,20,5,0,0,100,75,50,0,0,0,0,1,50,1,33.3,1,20,0,0,0,2,5.1,2,70,29.8,35,35,100,1,33.3,0,0,0,5.8,17,17
2024,797,Trey Benson,ARZ,RB,1,13,MIN,4.761904761904762,3,20,6.67,0,0,100,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,2
2024,798,Raheem Mostert,MIA,RB,1,13,GB,5.88235294117647,5,19,3.8,0,0,80,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,3,6.5,2,15,4.1,7.5,5,66.7,0,0,0,1,0,7.8,5.4,5.4
2024,799,Raheem Mostert,MIA,RB,1,8,ARZ,10.588235294117647,9,19,2.11,2,0,66.7,22.2,22.2,11.1,0,0,0,1,100,5,100,5,83.3,0,0,0,1,2.6,1,11,4.7,11,11,100,0,0,0,0,0,10,16,16
2024,800,Ezekiel Elliott,DAL,RB,1,4,NYG,6.756756756756757,5,19,3.8,0,0,80,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,5,2.3,5,5,100,0,0,0,0,0,4,3.4,3.4
2024,801,Gus Edwards,LAC,RB,1,4,KC,5.9405940594059405,6,19,3.17,0,0,100,50,33.3,0,0,0,0,0,0,1,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,1.9,1.9
2024,802,Alexander Mattison,LV,RB,1,1,LAC,3.787878787878788,5,19,3.8,0,0,100,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15.2,4,43,16.7,10.75,8.6,80,1,100,0,0,0,10,16.2,16.2
2024,803,Alexander Mattison,LV,RB,1,11,MIA,3.787878787878788,5,19,3.8,0,0,80,60,40,0,0,0,0,0,0,1,100,3,75,0,0,0,3,7,3,50,17.7,16.67,16.67,100,0,0,0,0,0,9.4,9.9,9.9
2024,804,Antonio Gibson,NE,RB,1,6,HST,10.833333333333334,13,19,1.46,0,0,61.5,38.5,7.7,0,0,0,0,0,0,0,0,1,50,0,0,0,3,9.1,3,24,9.9,8,8,100,0,0,0,1,0,12.6,7.3,7.3
2024,805,Cam Akers,MIN,RB,1,12,CHI,2.8846153846153846,3,19,6.33,0,0,66.7,66.7,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,6,1.7,6,6,100,0,0,0,0,0,3,3.5,3.5
2024,806,Najee Harris,PIT,RB,1,4,IND,4.942965779467681,13,19,1.46,0,0,76.9,30.8,7.7,0,0,0,0,1,33.3,1,33.3,2,40,0,0,0,5,14.7,3,54,17.3,18,10.8,60,0,0,0,1,0,16.4,10.3,10.3
2024,807,Kenneth Gainwell,PHI,RB,1,8,CIN,6.666666666666667,5,19,3.8,0,0,80,80,20,20,0,0,0,0,0,0,0,1,9.1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4.8,1.9,1.9
2024,808,Rachaad White,TB,RB,1,9,KC,2.083333333333333,3,19,6.33,1,0,100,100,66.7,0,0,0,0,0,0,1,100,1,50,0,0,0,3,9.7,3,16,8,5.33,5.33,100,0,0,0,0,0,6.8,12.5,12.5
2024,809,Tyler Allgeier,ATL,RB,1,17,WAS,2.18978102189781,3,19,6.33,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.9,1.9
2024,810,Jerome Ford,CLV,RB,1,12,PIT,3.8461538461538463,4,19,4.75,0,0,75,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,8,3.7,8,8,100,0,0,0,0,0,3.5,3.7,3.7
2024,811,Kenneth Walker,SEA,RB,1,5,NYG,3.2679738562091507,5,19,3.8,0,0,80,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,7,57,20.1,8.14,7.13,87.5,0,0,0,2,0,16,14.6,14.6
2024,812,Jaleel McLaughlin,DEN,RB,1,11,ATL,3.5398230088495577,4,19,4.75,0,0,100,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.9
2024,813,Isaac Guerendo,SF,RB,1,13,BUF,4.761904761904762,4,19,4.75,1,0,50,50,50,25,25,0,0,0,0,0,0,1,20,0,0,0,1,5.6,1,-3,-3.2,-3,-3,100,0,0,0,0,0,4.3,8.6,8.6
2024,814,Isaac Guerendo,SF,RB,1,3,LA,5.952380952380952,5,19,3.8,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.9,1.9
2024,815,Mike Boone,CAR,RB,1,18,ATL,30.76923076923077,4,18,4.5,0,0,100,75,50,0,0,0,0,0,0,0,0,1,14.3,0,0,0,1,2.9,1,-2,-0.7,-2,-2,100,0,0,0,0,0,4.3,2.6,2.6
2024,816,Justice Hill,BLT,RB,1,4,BUF,8.51063829787234,4,18,4.5,0,0,75,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,6,31.6,6,78,49.7,13,13,100,1,50,0,2,0,12.5,21.6,21.6
2024,817,Devin Singletary,NYG,RB,1,7,PHI,4.424778761061947,5,18,3.6,0,0,80,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,3,2.9,3,3,100,0,0,0,0,0,4,3.1,3.1
2024,818,Ty Johnson,BUF,RB,1,11,KC,12.195121951219512,5,18,3.6,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,1,0,4.8,1.8,1.8
2024,819,Ty Johnson,BUF,RB,1,3,JAX,7.317073170731707,3,18,6,0,0,66.7,33.3,33.3,33.3,33.3,0,0,1,50,1,20,2,16.7,0,0,0,3,9.7,3,28,10.5,9.33,9.33,100,1,25,0,2,0,9.1,13.6,13.6
2024,820,Craig Reynolds,DET,RB,1,16,CHI,12.903225806451612,4,18,4.5,0,0,75,75,25,25,0,0,0,0,0,0,0,2,18.2,0,0,0,1,3.1,1,5,1.5,5,5,100,0,0,0,0,0,5.1,3.3,3.3
2024,821,J.J. Taylor,HST,RB,1,4,JAX,60,6,18,3,0,0,83.3,50,16.7,0,0,0,0,0,0,1,25,2,22.2,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,6.1,1.8,1.8
2024,822,D'Andre Swift,CHI,RB,1,2,HST,5.533596837944664,14,18,1.29,0,0,64.3,28.6,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.5,4,24,13.8,6,4.8,80,0,0,0,0,0,14.5,8.2,8.2
2024,823,Antonio Gibson,NE,RB,1,1,CIN,5.833333333333333,7,18,2.57,0,0,85.7,28.6,14.3,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,1.8,1.8
2024,824,Antonio Gibson,NE,RB,1,11,LA,3.3333333333333335,4,18,4.5,0,0,100,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,2,0.7,2,2,100,0,0,0,0,0,3.5,3,3
2024,825,Cam Akers,MIN,RB,1,17,GB,5.769230769230769,6,18,3,0,0,50,33.3,33.3,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,3,7,2,15,4,7.5,5,66.7,1,33.3,2,2,0,9,11.3,11.3
2024,826,Rhamondre Stevenson,NE,RB,1,7,JAX,3.3816425120772946,7,18,2.57,0,0,71.4,42.9,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,3,8.1,2,7,2.5,3.5,2.33,66.7,0,0,0,0,0,8,4.5,4.5
2024,827,Michael Carter,ARZ,RB,1,16,CAR,14.285714285714285,5,18,3.6,0,0,80,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15.6,5,30,14.9,6,6,100,0,0,0,0,0,10,9.8,9.8
2024,828,Isiah Pacheco,KC,RB,1,17,PIT,7.228915662650602,6,18,3,0,0,83.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.8,1.8
2024,829,Rachaad White,TB,RB,1,2,DET,6.944444444444445,10,18,1.8,0,0,70,30,20,0,0,0,0,1,100,1,100,1,50,0,0,0,1,5.3,1,5,2.7,5,5,100,0,0,0,0,0,7.3,3.3,3.3
2024,830,Tyler Allgeier,ATL,RB,1,9,DAL,4.37956204379562,6,18,3,1,0,83.3,66.7,33.3,0,0,0,0,0,0,1,50,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,7.8,7.8
2024,831,Ty Chandler,MIN,RB,1,10,JAX,7.142857142857142,4,18,4.5,0,0,100,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.8,1.8
2024,832,Jordan Mason,SF,RB,1,8,DAL,3.9215686274509802,6,18,3,0,0,100,50,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.8,1.8
