,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2023,759,Michael Carter,NYJ,RB,1,6,PHI,7.142857142857142,34.5,1,50,0,5,5,0,0,0,0,0,0,0,0,0,0,0,-0.1,2,0,3,60,0,0,-0.009,0,1,100,5,0,5,0,0,0,0,0,0,0,0.5,2.2,0.5,2.16,-1.66
2023,760,Jaylen Warren,PIT,RB,1,11,CLV,2.127659574468085,61.5,1,50,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.1,1,0,4,80,0,0,0.045,0,0,0,0,0,0,0,1,100,5,0,5,100,5.1,5.1,5.1,5.1,0
2023,761,Jordan Mason,SF,RB,1,6,CLV,20,43.8,1,33.3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.6,-1,100,6,120,1,1,-0.218,-0.2,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.5,0.5,0.45,0.05
2023,762,Brian Robinson,WAS,RB,1,17,SF,1.8518518518518516,43.5,1,25,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.5,2,0,3,60,0,0,0.539,0.5,1,100,5,0,5,100,0,0,0,0,0,0,1.4,1.9,1.4,1.89,-0.49
2023,763,Breece Hall,NYJ,RB,1,17,CLV,2.380952380952381,61.1,1,50,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.2,4,0,1,20,0,0,0.071,0.1,0,0,0,0,0,0,1,100,5,0,5,100,17.4,13,17.4,13.03,4.37
2023,764,Kenneth Walker,SEA,RB,1,4,NYG,6.8181818181818175,79.2,3,100,0,5,1.67,0,0.06,0,0,0,0,0,0,0,0,66.7,-10.6,0,66.7,1.67,100,0,0,-0.361,-1.1,2,66.7,0,0,0,0,1,33.3,5,0,5,0,0.5,1.9,0.5,1.93,-1.43
2023,765,Chase Brown,CIN,RB,1,13,JAX,33.33333333333333,16.7,4,40,0,5,1.25,0,0.01,0,0,0,0,0,0,0,25,75,-13,-1,75,2.25,180,2,0.5,-0.562,-2.2,2,50,-5,0,-2.5,0,2,50,10,0,5,50,0.5,1.9,0.5,1.87,-1.37
2023,766,Chase Brown,CIN,RB,1,16,PIT,8.333333333333332,25,1,25,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.4,3,0,2,40,0,0,0.026,0,0,0,0,0,0,0,1,100,5,0,5,100,3.3,3.8,3.3,3.82,-0.52
2023,767,Jaleel McLaughlin,DEN,RB,1,10,BUF,3.571428571428571,16.7,1,33.3,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.6,3,0,2,40,0,0,0.023,0,1,100,5,0,5,100,0,0,0,0,0,0,1.8,1.9,1.8,1.91,-0.11
2023,768,Roschon Johnson,CHI,RB,1,5,WAS,5.555555555555555,12.5,1,20,0,5,5,0,0.01,0,0,0,0,0,0,0,100,0,-0.4,3,0,2,40,0,0,0.164,0.2,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.6,0.5,0.63,-0.13
2023,769,Devon Achane,MIA,RB,1,13,WAS,2.857142857142857,68.4,1,50,0,5,5,0,0,0,0,0,0,0,0,0,0,0,-0.6,5,0,0,0,0,0,-0.014,0,1,100,5,0,5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.51,-0.01
2023,770,Devon Achane,MIA,RB,1,2,NE,2.857142857142857,11.9,1,7.1,0,5,5,0,0.01,0,0,0,0,0,0,0,100,0,0,3,0,2,40,0,0,0.136,0.1,1,100,5,0,5,100,0,0,0,0,0,0,1.9,2.3,1.9,2.33,-0.43
2023,771,Jahmyr Gibbs,DET,RB,1,14,CHI,5.555555555555555,66.7,3,60,0,5,1.67,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-9.7,0.33,66.7,1.33,80,0,0,-0.751,-2.3,1,33.3,4,0,4,100,2,66.7,1,0,0.5,0,4.3,4.7,4.3,4.66,-0.36
2023,772,Zach Charbonnet,SEA,RB,1,2,DET,2.631578947368421,31.3,1,12.5,0,5,5,0,0.01,0,1,0,0,0,0,0,100,0,0.9,4,0,1,20,0,0,0.49,0.5,1,100,5,0,5,100,0,0,0,0,0,0,2,2.1,2,2.11,-0.11
2023,773,Latavius Murray,BUF,RB,1,5,JAX,4.545454545454546,17.9,1,25,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.2,1,0,3,75,0,0,-0.159,-0.2,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.5,0.4,0.52,-0.12
2023,774,Cordarrelle Patterson,ATL,RB,1,13,NYJ,11.11111111111111,30.8,1,12.5,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.4,0,100,4,100,0,0,0.364,0.4,0,0,0,0,0,0,1,100,4,0,4,100,2,1.7,2,1.72,0.28
2023,775,Cordarrelle Patterson,ATL,RB,1,7,TB,22.22222222222222,47.6,2,40,0,4,2,0,0.02,0,0,0,0,0,0,0,0,50,-4.3,0,50,2,100,0,0,-0.587,-1.2,1,50,0,0,0,0,1,50,4,0,4,0,0.4,0.9,0.4,0.92,-0.52
2023,776,Cordarrelle Patterson,ATL,RB,1,8,TEN,11.11111111111111,21.6,1,12.5,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.9,1,0,3,75,0,0,-0.185,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.5,-0.1
2023,777,Ameer Abdullah,LV,RB,1,17,IND,10,69.2,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.1,3,0,1,25,0,0,-0.14,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,3.2,2.2,3.2,2.23,0.97
2023,778,Ameer Abdullah,LV,RB,1,5,GB,10,38.5,1,25,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.3,2,0,2,50,0,0,-0.129,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,2.5,2.1,2.5,2.12,0.38
2023,779,Dalvin Cook,NYJ,RB,1,4,KC,5.88235294117647,22.9,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.3,1,0,3,75,0,0,-0.301,-0.3,1,100,4,0,4,0,0,0,0,0,0,0,1.6,2.1,1.6,2.15,-0.55
2023,780,Joe Mixon,CIN,RB,1,12,PIT,1.0638297872340425,45.8,1,100,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,2,0,2,50,0,0,-0.111,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,6.8,3.5,6.8,3.52,3.28
2023,781,Jamaal Williams,NO,RB,1,16,LA,8.333333333333332,22,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,-0.152,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,1.9,2,1.9,2,-0.1
2023,782,Gus Edwards,BLT,RB,1,5,PIT,6.451612903225806,28.2,2,25,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-5.9,0,50,2,100,0,0,-0.51,-1,2,100,4,0,2,50,0,0,0,0,0,0,0.4,1,0.4,1,-0.6
2023,783,Mike Boone,HST,RB,1,4,PIT,33.33333333333333,13.8,1,14.3,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.7,2,0,2,50,0,0,1.032,1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.5,-0.1
2023,784,Chase Edmonds,TB,RB,1,10,TEN,10,29.7,2,16.7,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-5.2,0,100,2,100,0,0,-0.22,-0.4,1,50,1,0,1,0,1,50,3,0,3,100,1.2,2.5,1.2,2.51,-1.31
2023,785,Justice Hill,BLT,RB,1,10,CLV,4,57.1,1,50,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-1.3,0,100,4,100,1,1,0.044,0,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.6,0.4,0.58,-0.18
2023,786,Devine Ozigbo,DET,RB,1,6,TB,100,3.8,1,25,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.9,2,0,2,50,1,1,0.36,0.4,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.52,-0.12
2023,787,Miles Sanders,CAR,RB,1,8,HST,2.5,34.5,1,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.9,0,100,4,100,0,0,-0.103,-0.1,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.5,0.4,0.49,-0.09
2023,788,Devin Singletary,HST,RB,1,18,IND,5.555555555555555,65,3,100,0,4,1.33,0,0,0,0,0,0,0,0,0,33.3,33.3,-11.4,0.33,33.3,1,75,0,0,-0.416,-1.2,0,0,0,0,0,0,3,100,4,0,1.33,33.3,0.4,1.6,0.4,1.57,-1.17
2023,789,Trayveon Williams,CIN,RB,1,4,TEN,11.11111111111111,8.7,1,7.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.5,3,0,1,25,0,0,-0.088,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.6,0.4,0.55,-0.15
2023,790,D'Ernest Johnson,JAX,RB,1,8,PIT,4.545454545454546,2.9,1,14.3,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-1.1,2,0,2,50,0,0,-0.171,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.6,0.4,0.6,-0.2
2023,791,Josh Jacobs,LV,RB,1,8,DET,1.9230769230769231,55.6,1,50,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,0.066,0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,2.2,0.4,2.16,-1.76
2023,792,Rico Dowdle,DAL,RB,1,6,LAC,3.571428571428571,11.1,1,14.3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.1,1,0,3,75,0,0,-0.057,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.5,0.4,0.52,-0.12
2023,793,Zack Moss,IND,RB,1,6,JAX,3.225806451612903,39.5,2,40,0,4,2,0,0.02,0,0,0,0,0,0,0,0,100,-4.7,0.5,50,1.5,75,0,0,-0.438,-0.9,1,50,3,0,3,0,1,50,1,0,1,0,4.3,4.3,4.3,4.29,0.01
2023,794,A.J. Dillon,GB,RB,1,10,PIT,2.564102564102564,46.7,1,25,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.6,2,0,2,50,0,0,-0.044,0,1,100,4,0,4,0,0,0,0,0,0,0,2.5,2.3,2.5,2.34,0.16
2023,795,D'Andre Swift,PHI,RB,1,13,SF,1.0526315789473684,35.7,1,20,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.9,3,0,1,25,0,0,-0.274,-0.3,0,0,0,0,0,0,1,100,4,0,4,0,1.8,4.5,1.8,4.48,-2.68
2023,796,Darrynton Evans,CHI,RB,1,6,MIN,28.57142857142857,40.9,2,22.2,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-5.6,1,50,1,50,0,0,-0.848,-1.7,2,100,4,0,2,0,0,0,0,0,0,0,1.6,2.6,1.6,2.56,-0.96
2023,797,Antonio Gibson,WAS,RB,1,3,BUF,3.225806451612903,75.8,1,33.3,0,4,4,0,0,1,0,0,0,0,0,0,0,0,-1,2,0,2,50,0,0,-0.411,-0.4,1,100,4,0,4,0,0,0,0,0,0,0,1.1,3.7,1.1,3.68,-2.58
2023,798,Cam Akers,LA,RB,1,1,SEA,18.181818181818183,0,2,20,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-6.2,0.5,50,1.5,75,0,0,-0.44,-0.9,0,0,0,0,0,0,2,100,4,0,2,0,0.4,1,0.4,1.04,-0.64
2023,799,Cam Akers,MIN,RB,1,7,SF,9.090909090909092,23.8,1,100,0,4,4,0,0.02,0,0,0,0,0,0,0,0,0,-1.2,3,0,1,25,0,0,1.038,1,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.6,0.4,0.64,-0.24
2023,800,DeeJay Dallas,SEA,RB,1,1,LA,25,20.7,2,25,0,4,2,0,0.67,0,0,0,0,0,0,0,50,50,-8.2,2.5,50,-0.5,-25,0,0,-0.215,-0.4,1,50,5,0,5,100,1,50,-1,0,-1,0,2.8,7.3,2.8,7.35,-4.55
2023,801,DeeJay Dallas,SEA,RB,1,11,LA,12.5,13.5,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1,3,0,1,25,0,0,-0.107,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,2.4,2.2,2.4,2.21,0.19
2023,802,Kene Nwangwu,MIN,RB,1,14,LV,50,6.3,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,1,0,3,75,0,0,-0.269,-0.3,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.45,-0.05
2023,803,Kenneth Gainwell,PHI,RB,1,16,NYG,2.941176470588235,60,1,20,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-1.3,-6,100,10,250,1,1,-0.141,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,7.2,5.4,7.2,5.37,1.83
2023,804,Travis Etienne,JAX,RB,1,15,BLT,1.25,62.5,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,0,100,4,100,0,0,-0.063,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,7.2,9.9,7.2,9.93,-2.73
2023,805,Javonte Williams,DEN,RB,1,11,MIN,6.451612903225806,26.1,2,50,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-5,-1,100,3,150,1,0.5,-0.313,-0.6,2,100,4,0,2,50,0,0,0,0,0,0,2.7,2.6,2.7,2.58,0.12
2023,806,Jaylen Warren,PIT,RB,1,17,SEA,4.25531914893617,85.7,2,50,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-6.3,-2,50,4,200,0,0,-0.271,-0.5,0,0,0,0,0,0,2,100,4,0,2,50,5.3,6.1,5.3,6.08,-0.78
2023,807,Tyler Allgeier,ATL,RB,1,13,NYJ,3.4482758620689653,7.7,1,12.5,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.7,5,0,-1,-25,1,1,-0.782,-0.8,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.49,-0.09
2023,808,Tyler Allgeier,ATL,RB,1,6,WAS,6.896551724137931,19.5,2,40,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-5.5,1,50,1,50,0,0,-0.459,-0.9,2,100,4,0,2,0,0,0,0,0,0,0,0.4,1,0.4,0.96,-0.56
2023,809,Raheem Blackshear,CAR,RB,1,14,NO,33.33333333333333,10.3,1,20,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.4,3,0,1,25,0,0,-0.177,-0.2,1,100,4,0,4,0,0,0,0,0,0,0,1.8,2.1,1.8,2.08,-0.28
2023,810,Jordan Mason,SF,RB,1,4,ARZ,20,14.8,1,9.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,-0.193,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.49,-0.09
2023,811,Brian Robinson,WAS,RB,1,7,NYG,3.7037037037037033,33.3,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-5.1,1,0,1,50,0,0,-0.417,-0.8,2,100,4,0,2,0,0,0,0,0,0,0,0.4,0.9,0.4,0.93,-0.53
2023,812,Kyren Williams,LA,RB,1,13,CLV,3.0927835051546393,89.7,3,100,0,4,1.33,0,0.04,0,0,0,0,0,0,0,0,100,-9.9,0.67,33.3,0.67,50,0,0,-0.386,-1.2,0,0,0,0,0,0,3,100,4,0,1.33,0,5.8,8.1,5.8,8.1,-2.3
2023,813,Pierre Strong,CLV,RB,1,17,NYJ,4.166666666666666,18.2,1,12.5,0,4,4,0,0.38,0,0,0,0,0,0,0,100,0,-2.1,0,100,4,100,1,1,-0.154,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,2.9,0.4,2.92,-2.52
2023,814,Breece Hall,NYJ,RB,1,12,MIA,2.380952380952381,57.5,1,50,0,4,4,0,0.03,0,0,0,0,0,0,0,100,0,-0.1,0,100,4,100,0,0,0.226,0.2,1,100,4,0,4,100,0,0,0,0,0,0,9.8,11.3,9.8,11.32,-1.52
2023,815,Kenneth Walker,SEA,RB,1,14,SF,2.272727272727273,46.7,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,1,0,3,75,1,1,0.023,0,1,100,4,0,4,100,0,0,0,0,0,0,2.9,5,2.9,5.04,-2.14
2023,816,Kenneth Walker,SEA,RB,1,18,ARZ,4.545454545454546,26.7,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-6.4,1,50,1,50,1,0.5,-0.428,-0.9,2,100,4,0,2,50,0,0,0,0,0,0,1.7,2.5,1.7,2.46,-0.76
2023,817,Bijan Robinson,ATL,RB,1,1,CAR,3.125,89.5,2,50,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-5.5,0.5,50,1.5,75,0,0,-1.018,-2,2,100,4,0,2,0,0,0,0,0,0,0,7,8.6,7,8.58,-1.58
2023,818,Bijan Robinson,ATL,RB,1,3,DET,1.5625,91.2,1,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.8,2,0,2,50,0,0,0.037,0,0,0,0,0,0,0,1,100,4,0,4,0,5.4,6.9,5.4,6.92,-1.52
2023,819,Chase Brown,CIN,RB,1,6,SEA,8.333333333333332,10.8,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,3,75,0,0,-0.294,-0.3,0,0,0,0,0,0,1,100,4,0,4,0,2.2,2.2,2.2,2.22,-0.02
2023,820,Chris Rodriguez,WAS,RB,1,1,ARZ,10.526315789473683,5.1,2,18.2,0,4,2,0,0.1,0,1,0,0,0,0,0,50,50,-2.6,-0.5,100,2.5,125,0,0,-0.092,-0.2,1,50,2,0,2,0,0,0,0,0,0,0,0.4,1.3,0.4,1.29,-0.89
2023,821,Sean Tucker,TB,RB,1,1,MIN,33.33333333333333,11.1,2,25,0,4,2,0,0.01,0,0,0,0,0,0,0,0,50,-5.4,1.5,0,0.5,25,0,0,-0.358,-0.7,1,50,1,0,1,0,1,50,3,0,3,0,0.4,1,0.4,0.97,-0.57
2023,822,Tyjae Spears,TEN,RB,1,11,JAX,3.0303030303030303,72.7,1,25,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,-0.308,-0.3,1,100,4,0,4,0,0,0,0,0,0,0,3.6,3.8,3.6,3.76,-0.16
2023,823,Latavius Murray,BUF,RB,1,7,NE,4.545454545454546,44.7,1,20,0,3,3,0,0.01,0,0,0,0,0,0,0,0,100,-0.7,2,0,1,33.3,0,0,-0.144,-0.1,0,0,0,0,0,0,1,100,3,0,3,0,4.3,5.2,4.3,5.21,-0.91
2023,824,Ameer Abdullah,LV,RB,1,9,NYG,10,25,1,7.1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.3,2,0,1,33.3,0,0,-1.185,-1.2,0,0,0,0,0,0,1,100,3,0,3,0,4,4.8,4,4.83,-0.83
2023,825,Derrick Henry,TEN,RB,1,11,JAX,5.263157894736842,36.4,2,50,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.4,0,100,1.5,100,0,0,-0.451,-0.9,2,100,3,0,1.5,0,0,0,0,0,0,0,0.3,1,0.3,0.95,-0.65
2023,826,Ezekiel Elliott,NE,RB,1,15,KC,1.8518518518518516,100,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.7,2,0,1,33.3,0,0,-0.442,-0.4,1,100,3,0,3,0,0,0,0,0,0,0,5.8,6.4,5.8,6.43,-0.63
2023,827,Christian McCaffrey,SF,RB,1,14,SEA,4.545454545454546,95.7,2,100,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6,0,100,1.5,100,0,0,-0.441,-0.9,2,100,3,0,1.5,0,0,0,0,0,0,0,2.1,1.8,2.1,1.77,0.33
2023,828,Matt Breida,NYG,RB,1,9,LV,4,30.6,1,16.7,0,3,3,0,0.04,0,1,0,0,0,0,0,100,0,-0.2,2,0,1,33.3,0,0,0.147,0.1,1,100,3,0,3,100,0,0,0,0,0,0,1.9,3.7,1.9,3.75,-1.85
2023,829,Samaje Perine,DEN,RB,1,3,MIA,5.263157894736842,36.2,1,7.1,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.1,2,0,1,33.3,0,0,-0.408,-0.4,0,0,0,0,0,0,1,100,3,0,3,0,3.8,3.6,3.8,3.57,0.23
2023,830,Dalvin Cook,NYJ,RB,1,5,DEN,11.76470588235294,10.3,2,50,0,3,1.5,0,0.02,0,1,0,0,0,0,0,50,50,-6.1,0,50,1.5,100,1,0.5,-0.334,-0.7,2,100,3,0,1.5,50,0,0,0,0,0,0,0.3,1,0.3,1.04,-0.74
2023,831,Alvin Kamara,NO,RB,1,17,TB,2.3255813953488373,34.8,1,25,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2,2,0,1,33.3,0,0,-0.3,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,1.8,2.2,1.8,2.24,-0.44
2023,832,Gus Edwards,BLT,RB,1,7,DET,6.451612903225806,33.3,2,40,0,3,1.5,0,0.01,0,0,0,0,0,0,0,50,50,-6.2,0,50,1.5,100,0,0,-0.358,-0.7,2,100,3,0,1.5,50,0,0,0,0,0,0,0.3,1,0.3,0.96,-0.66
2023,833,Mike Boone,HST,RB,1,9,TB,33.33333333333333,42.9,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.5,1,0,2,66.7,0,0,-0.407,-0.4,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.4,0.3,0.45,-0.15
2023,834,Boston Scott,PHI,RB,1,1,NE,8.333333333333332,18.2,1,7.7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.1,1,0,2,66.7,0,0,-0.731,-0.7,0,0,0,0,0,0,1,100,3,0,3,0,2,2.3,2,2.3,-0.3
2023,835,Boston Scott,PHI,RB,1,16,NYG,8.333333333333332,6.7,1,20,0,3,3,0,0.01,0,0,0,0,0,0,0,0,0,-2.6,3,0,0,0,0,0,-0.307,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.6,0.3,0.64,-0.34
2023,836,Chase Edmonds,TB,RB,1,11,SF,5,17.1,1,12.5,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.2,2,0,1,33.3,0,0,-0.273,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.52,-0.22
2023,837,Saquon Barkley,NYG,RB,1,12,NE,3.79746835443038,72,3,100,0,3,1,0,0.02,0,0,0,0,0,0,0,0,100,-9.3,-0.67,66.7,1.67,166.7,0,0,-0.492,-1.5,3,100,3,0,1,0,0,0,0,0,0,0,0.3,2.9,0.3,2.88,-2.58
2023,838,Alexander Mattison,MIN,RB,1,10,NO,2.380952380952381,32,1,20,0,3,3,0,0.05,0,0,0,0,0,0,0,0,100,-1.4,0,100,3,100,0,0,-0.238,-0.2,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.8,0.3,0.8,-0.5
2023,839,Ty Johnson,BUF,RB,1,15,DAL,14.285714285714285,21.4,1,14.3,0,3,3,0,0.01,0,0,0,0,0,0,0,0,100,-1.8,0,100,3,100,0,0,-0.347,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.51,-0.21
2023,840,Josh Jacobs,LV,RB,1,11,MIA,1.9230769230769231,50,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,100,3,100,0,0,-0.1,-0.1,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.51,-0.21
2023,841,Derrick Gore,WAS,RB,1,18,DAL,50,3.6,1,16.7,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2,1,0,2,66.7,0,0,-0.769,-0.8,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.51,-0.21
2023,842,Zack Moss,IND,RB,1,14,CIN,6.451612903225806,80,4,80,0,3,0.75,0,0.01,0,0,0,0,0,0,0,25,75,-15.6,-0.25,75,1,133.3,0,0,-0.518,-2.1,2,50,-4,0,-2,0,2,50,7,0,3.5,50,3.2,6.6,3.2,6.63,-3.43
2023,843,A.J. Dillon,GB,RB,1,12,DET,2.564102564102564,36.8,1,33.3,0,3,3,0,0.08,0,0,0,0,0,0,0,0,100,-2.7,1,0,2,66.7,0,0,-0.318,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,1.8,2.9,1.8,2.86,-1.06
2023,844,D'Andre Swift,PHI,RB,1,1,NE,1.0526315789473684,27.3,1,7.7,0,3,3,0,0.03,0,0,0,0,0,0,0,0,0,-1.9,1,0,2,66.7,0,0,-0.436,-0.4,1,100,3,0,3,0,0,0,0,0,0,0,0.3,2.5,0.3,2.51,-2.21
2023,845,Darrynton Evans,CHI,RB,1,10,CAR,14.285714285714285,5.4,1,8.3,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.2,3,0,0,0,0,0,-0.129,-0.1,1,100,3,0,3,0,0,0,0,0,0,0,0.3,1.4,0.3,1.4,-1.1
2023,846,Clyde Edwards-Helaire,KC,RB,1,5,MIN,6.0606060606060606,14.7,2,28.6,0,3,1.5,0,0.01,0,0,0,0,0,0,0,0,100,-7.6,-0.5,50,2,133.3,2,1,-0.454,-0.9,0,0,0,0,0,0,2,100,3,0,1.5,0,0.3,1.1,0.3,1.13,-0.83
2023,847,Joshua Kelley,LAC,RB,1,12,BLT,2.1739130434782608,21.1,1,25,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.7,0,100,3,100,0,0,-0.381,-0.4,1,100,3,0,3,0,0,0,0,0,0,0,2.9,3.8,2.9,3.8,-0.9
2023,848,Joshua Kelley,LAC,RB,1,14,DEN,2.1739130434782608,10.5,1,16.7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.7,2,0,1,33.3,0,0,-0.646,-0.6,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.48,-0.18
2023,849,Joshua Kelley,LAC,RB,1,3,MIN,2.1739130434782608,76.2,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.1,1,0,2,66.7,0,0,-0.852,-0.9,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.52,-0.22
2023,850,DeeJay Dallas,SEA,RB,1,2,DET,12.5,21.9,1,12.5,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.6,1,0,2,66.7,0,0,-0.281,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.47,-0.17
2023,851,Elijah Mitchell,SF,RB,1,1,PIT,12.5,13.8,1,25,0,3,3,0,0.01,0,0,0,0,0,0,0,0,0,-2.9,1,0,2,66.7,0,0,-0.483,-0.5,0,0,0,0,0,0,1,100,3,0,3,0,0.3,2.1,0.3,2.14,-1.84
2023,852,Kenneth Gainwell,PHI,RB,1,17,ARZ,2.941176470588235,77.8,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.2,2,0,1,33.3,0,0,-0.626,-0.6,1,100,3,0,3,0,0,0,0,0,0,0,4.4,5.5,4.4,5.5,-1.1
