,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,76,Jahmyr Gibbs,DET,RB,1,17,SF,7.650273224043716,45.5,14,56,0,81,5.79,0,0.14,0,4,14.3,36,44.4,0,0,57.1,28.6,17.2,2.29,28.6,3.5,60.5,4,0.29,0.101,1.4,11,78.6,66,0,6,54.5,3,21.4,15,0,5,66.7,10,8.8,10,8.84,1.16
2024,77,Isaac Guerendo,SF,RB,1,8,DAL,18.055555555555554,72.7,13,52,0,81,6.23,1,0.57,0,4,27.3,48,59.3,25,7.7,69.2,30.8,25.2,3.38,38.5,2.85,45.7,4,0.31,0.351,4.6,7,53.8,50,0,7.14,57.1,6,46.2,31,1,5.17,83.3,17.8,12.5,17.8,12.51,5.29
2024,78,Rico Dowdle,DAL,RB,1,13,NYG,10.06711409395973,81.8,15,78.9,0,80,5.33,1,0.79,0,5,23.1,48,60,100,6.7,60,40,18.1,1.67,46.7,3.67,68.8,2,0.13,0.027,0.4,13,86.7,64,1,4.92,61.5,2,13.3,16,0,8,50,17,14.2,17,14.16,2.84
2024,79,Najee Harris,PIT,RB,1,8,NYG,6.086956521739131,65.6,14,70,0,80,5.71,0,0.36,0,1,8.3,26,32.5,100,0,64.3,35.7,27.4,2.64,21.4,3.07,53.8,3,0.21,0.046,0.6,11,78.6,60,0,5.45,54.5,3,21.4,20,0,6.67,100,8,9,8,8.99,-0.99
2024,80,Bijan Robinson,ATL,RB,1,9,DAL,8.854166666666668,76.3,17,77.3,0,80,4.71,0,0.19,0,5,11.8,30,37.5,0,0,58.8,35.3,4.4,1.88,35.3,2.82,60,1,0.06,-0.062,-1.1,13,76.5,68,0,5.23,69.2,4,23.5,12,0,3,25,15.2,13.8,15.2,13.84,1.36
2024,81,Chase Brown,CIN,RB,1,9,LV,14.76510067114094,82,22,100,0,80,3.64,0,1.37,0,2,5.9,21,26.3,100,0,45.5,54.5,-6.5,1,50,2.64,72.5,2,0.09,-0.172,-3.8,14,63.6,60,0,4.29,50,8,36.4,20,0,2.5,37.5,20.5,28.6,20.5,28.63,-8.13
2024,82,Jahmyr Gibbs,DET,RB,1,16,CHI,9.289617486338798,71.4,17,73.9,0,80,4.71,1,3.38,0,6,23.1,34,42.5,100,5.9,70.6,23.5,8.8,2.59,23.5,2.12,45,4,0.24,0.182,3.1,12,70.6,63,1,5.25,83.3,5,29.4,17,0,3.4,40,15.6,30.2,15.6,30.21,-14.61
2024,83,Bucky Irving,TB,RB,1,12,NYG,6.875000000000001,58.1,11,50,0,80,7.27,1,0.57,0,2,11.1,56,70,0,9.1,27.3,63.6,28.4,0.55,63.6,6.73,92.5,3,0.27,0.222,2.4,5,45.5,12,1,2.4,20,6,54.5,68,0,11.33,33.3,15.2,10.2,15.2,10.17,5.03
2024,84,Jonathan Taylor,IND,RB,1,15,DEN,6.607929515418502,82.9,15,83.3,0,79,5.27,0,0.04,1,2,6.7,40,50.6,0,0,33.3,60,7.3,3.8,33.3,1.47,27.8,0,0,-0.431,-6.5,4,26.7,44,0,11,25,11,73.3,35,0,3.18,36.4,8.3,10.6,8.3,10.6,-2.3
2024,85,Breece Hall,NYJ,RB,1,8,NE,10,71.9,14,60.9,0,79,5.64,0,0.67,0,2,15.4,29,36.7,50,0,71.4,28.6,18.4,2.29,21.4,3.36,59.5,0,0,0.18,2.5,9,64.3,47,0,5.22,88.9,5,35.7,32,0,6.4,40,9.8,11.8,9.8,11.77,-1.97
2024,86,Tony Pollard,TEN,RB,1,8,DET,8.673469387755102,80,17,68,0,78,4.59,0,0.05,0,4,12.5,33,42.3,0,0,58.8,41.2,8.3,2,41.2,2.59,56.4,2,0.12,-0.024,-0.4,11,64.7,54,0,4.91,54.5,6,35.3,24,0,4,66.7,7.8,7.3,7.8,7.27,0.53
2024,87,Derrick Henry,BLT,RB,1,5,CIN,4.135338345864661,63.6,11,64.7,0,77,7,1,1.04,0,6,11.1,51,66.2,66.7,9.1,72.7,36.4,37.5,4,27.3,3,42.9,2,0.18,0.247,2.7,9,81.8,66,1,7.33,66.7,2,18.2,11,0,5.5,100,15.1,11.5,15.1,11.52,3.58
2024,88,James Conner,ARZ,RB,1,5,SF,7.222222222222221,88.6,13,81.3,0,77,5.92,0,0.05,0,5,23.1,34,44.2,0,0,69.2,30.8,24,1.62,30.8,4.31,72.7,6,0.46,0.222,2.9,5,38.5,40,0,8,80,7,53.8,27,0,3.86,57.1,11.1,8.6,11.1,8.64,2.46
2024,89,James Conner,ARZ,RB,1,7,LAC,7.777777777777778,93.3,14,82.4,0,77,5.5,0,0.11,0,6,30.8,48,62.3,0,0,71.4,28.6,18.5,2.07,28.6,3.43,62.3,7,0.5,0.17,2.4,4,28.6,18,0,4.5,75,10,71.4,59,0,5.9,70,10.5,8,10.5,7.99,2.51
2024,90,Sean Tucker,TB,RB,1,6,NO,27.500000000000004,45.5,11,47.8,0,77,7,1,0.63,0,4,30,41,53.2,33.3,9.1,72.7,27.3,30.8,4.55,9.1,2.45,35.1,4,0.36,0.446,4.9,5,45.5,31,0,6.2,60,6,54.5,46,1,7.67,83.3,17.7,11.7,17.7,11.73,5.97
2024,91,Dameon Pierce,HST,RB,1,6,NE,22.22222222222222,32.7,8,32,0,76,9.5,1,0.16,0,1,25,65,85.5,0,12.5,37.5,62.5,32.8,2.25,50,7.25,76.3,2,0.25,0.396,3.2,6,75,70,1,11.67,33.3,2,25,6,0,3,50,14.7,6.9,14.7,6.88,7.82
2024,92,Ty Chandler,MIN,RB,1,2,SF,23.076923076923077,42.4,9,56.3,0,76,8.44,0,0.22,0,5,33.3,48,63.2,0,0,77.8,22.2,32.8,7,0,1.44,17.1,2,0.22,0.426,3.8,6,66.7,37,0,6.17,83.3,3,33.3,39,0,13,66.7,7.6,5.7,7.6,5.66,1.94
2024,93,Chase Brown,CIN,RB,1,4,CAR,9.395973154362416,44.7,14,51.9,0,76,5.43,2,1.89,0,4,16.7,30,39.5,66.7,14.3,57.1,21.4,23.4,1.43,21.4,4,73.7,4,0.29,0.382,5.3,7,50,35,1,5,71.4,7,50,41,1,5.86,42.9,21.4,18.2,21.4,18.21,3.19
2024,94,Derrick Henry,BLT,RB,1,2,LV,6.390977443609022,88.5,17,100,0,75,4.41,1,1.06,0,3,14.3,46,61.3,100,5.9,47.1,58.8,2.3,1.06,29.4,3.35,76,3,0.18,-0.05,-0.9,7,41.2,49,0,7,71.4,10,58.8,26,1,2.6,30,13.5,13.6,13.5,13.61,-0.11
2024,95,Josh Jacobs,GB,RB,1,12,SF,9.090909090909092,59.2,21,56.8,0,75,3.57,3,3.43,0,6,12.5,28,37.3,100,14.3,47.6,47.6,-1,1.14,57.1,2.43,68,10,0.48,0.146,3.1,12,57.1,48,0,4,33.3,9,42.9,27,3,3,66.7,25.5,28.2,25.5,28.18,-2.68
2024,96,Najee Harris,PIT,RB,1,3,LAC,6.521739130434782,65.8,15,71.4,0,75,5,0,0.08,0,3,20,42,56,0,0,46.7,53.3,9.8,2.13,40,2.87,57.3,1,0.07,0.084,1.3,12,80,60,0,5,41.7,3,20,15,0,5,66.7,9.9,10.1,9.9,10.13,-0.23
2024,97,Javonte Williams,DEN,RB,1,4,NYJ,13.084112149532709,57.9,14,58.3,0,75,5.36,0,0.03,0,7,21.4,40,53.3,0,0,57.1,35.7,13.7,2.43,35.7,2.93,54.7,3,0.21,0.181,2.5,6,42.9,35,0,5.83,66.7,8,57.1,40,0,5,50,9.8,9.6,9.8,9.58,0.22
2024,98,James Cook,BUF,RB,1,2,MIA,5.921052631578947,48,9,50,0,75,8.33,2,0.99,0,5,12.5,49,65.3,100,22.2,66.7,33.3,32.9,7.44,11.1,0.89,10.7,0,0,0.609,5.5,2,22.2,5,0,2.5,50,7,77.8,70,2,10,71.4,19.5,10.1,19.5,10.15,9.35
2024,99,Rachaad White,TB,RB,1,14,LV,15.151515151515152,77.1,15,75,0,75,5,1,0.47,0,6,21.4,37,49.3,100,6.7,53.3,46.7,17.1,2.2,20,2.8,56,1,0.07,0.154,2.3,3,20,12,0,4,66.7,12,80,63,1,5.25,50,21,15.3,21,15.32,5.68
2024,100,Tyrone Tracy,NYG,RB,1,5,SEA,8,65.6,10,62.5,0,75,7.5,0,0.02,0,3,30,51,68,0,0,70,30,31.7,4.2,20,3.3,44,2,0.2,0.269,2.7,3,30,10,0,3.33,33.3,7,70,65,0,9.29,85.7,8.6,6.1,8.6,6.1,2.5
2024,101,Aaron Jones,MIN,RB,1,7,DET,5.633802816901409,87.5,12,85.7,0,74,6.17,1,0.61,0,2,16.7,44,59.5,0,8.3,41.7,58.3,6.6,4.17,50,2,32.4,2,0.17,0.169,2,8,66.7,29,0,3.63,37.5,4,33.3,45,1,11.25,50,15.6,11.8,15.6,11.78,3.82
2024,102,Jonathan Taylor,IND,RB,1,8,HST,6.607929515418502,89.2,15,83.3,0,74,4.93,1,0.94,0,4,23.1,54,73,100,6.7,33.3,60,14.3,1.53,60,3.4,68.9,1,0.07,-0.058,-0.9,7,46.7,7,0,1,0,8,53.3,67,1,8.38,62.5,15.6,13.2,15.6,13.19,2.41
2024,103,Jahmyr Gibbs,DET,RB,1,12,IND,9.289617486338798,61.7,17,65.4,0,74,4.35,1,0.95,0,5,20,48,64.9,100,5.9,41.2,52.9,3.2,2.76,23.5,1.59,36.5,3,0.18,0.04,0.7,9,52.9,39,0,4.33,44.4,8,47.1,35,1,4.38,37.5,14.1,14.4,14.1,14.42,-0.32
2024,104,Jahmyr Gibbs,DET,RB,1,13,CHI,4.371584699453552,36.7,8,26.7,0,74,9.25,0,0.32,0,3,37.5,57,77,0,0,50,50,30.9,5.63,25,3.63,39.2,4,0.5,0.372,3,5,62.5,63,0,12.6,60,3,37.5,11,0,3.67,33.3,7.4,6.3,7.4,6.25,1.15
2024,105,Joe Mixon,HST,RB,1,9,NYJ,8.24742268041237,80,16,88.9,0,73,4.56,1,0.99,0,5,13.3,39,53.4,100,6.3,50,56.3,11.6,1.25,50,3.31,72.6,8,0.5,0.037,0.6,9,56.3,25,1,2.78,44.4,7,43.8,48,0,6.86,57.1,13.3,12.1,13.3,12.06,1.24
2024,106,Saquon Barkley,PHI,RB,1,1,GB,5.947955390334572,96.2,16,84.2,0,73,4.56,2,0.83,0,5,23.1,56,76.7,66.7,12.5,43.8,56.3,14.6,2,56.3,2.56,56.2,0,0,0.011,0.2,13,81.3,68,2,5.23,46.2,3,18.8,5,0,1.67,33.3,29.6,15.8,29.6,15.79,13.81
2024,107,J.K. Dobbins,LAC,RB,1,9,CLV,9.219858156028367,79.4,13,72.2,0,73,5.62,2,0.87,0,3,18.2,50,68.5,0,15.4,38.5,53.8,15.1,3.54,53.8,2.08,37,3,0.23,0.244,3.2,3,23.1,3,1,1,33.3,10,76.9,70,1,7,40,19.3,11,19.3,11.01,8.29
2024,108,Tony Pollard,TEN,RB,1,12,HST,9.183673469387756,93,18,81.8,0,72,4,1,0.77,0,3,16.7,37,51.4,0,5.6,50,38.9,-13.9,1.22,33.3,2.78,69.4,4,0.22,-0.049,-0.9,5,27.8,1,0,0.2,20,13,72.2,71,1,5.46,61.5,16.5,15.7,16.5,15.69,0.81
2024,109,Chuba Hubbard,CAR,RB,1,4,CIN,7.329842931937172,76.3,14,73.7,0,72,5.14,1,0.71,0,4,11.1,38,52.8,100,7.1,57.1,50,29.1,3,42.9,2.14,41.7,0,0,-0.092,-1.3,13,92.9,67,1,5.15,53.8,1,7.1,5,0,5,100,14.7,10.2,14.7,10.15,4.55
2024,110,Kyren Williams,LA,RB,1,3,SF,7.929515418502203,93.1,18,94.7,0,72,4,1,0.74,0,5,6.7,13,18.1,100,5.6,77.8,22.2,8.3,1.78,27.8,2.22,55.6,1,0.06,0.083,1.5,5,27.8,23,0,4.6,60,13,72.2,49,1,3.77,84.6,15.4,12.5,15.4,12.5,2.9
2024,111,Rhamondre Stevenson,NE,RB,1,5,MIA,5.031446540880504,44,8,66.7,0,71,8.88,1,0.11,0,2,25,49,69,0,12.5,62.5,37.5,36.8,3.25,50,5.63,63.4,4,0.5,0.291,2.3,1,12.5,1,0,1,0,7,87.5,70,1,10,71.4,15.1,7.1,15.1,7.1,8
2024,112,Aaron Jones,MIN,RB,1,1,NYG,5.164319248826291,64.3,11,64.7,0,70,6.36,1,0.66,0,5,44.4,51,72.9,100,9.1,81.8,27.3,19.9,2.55,45.5,3.82,60,2,0.18,0.39,4.3,5,45.5,41,0,8.2,100,6,54.5,29,1,4.83,66.7,13,9,13,8.95,4.05
2024,113,Joe Mixon,HST,RB,1,8,IND,9.793814432989691,88.9,19,86.4,0,70,3.68,1,0.45,0,3,22.2,51,72.9,0,5.3,36.8,63.2,-7.9,0.63,57.9,3.05,82.9,1,0.05,-0.154,-2.9,15,78.9,66,1,4.4,40,4,21.1,4,0,1,25,16.2,15.3,16.2,15.32,0.88
2024,114,Alvin Kamara,NO,RB,1,11,CLV,8.152173913043478,76,15,60,0,70,4.67,0,0.45,0,3,15.4,31,44.3,100,0,53.3,46.7,15,1.53,53.3,3.13,67.1,1,0.07,0.059,0.9,10,66.7,56,0,5.6,70,5,33.3,14,0,2.8,20,11.2,11.4,11.2,11.45,-0.25
2024,115,Tony Pollard,TEN,RB,1,1,CHI,6.122448979591836,85.7,12,75,0,70,5.83,1,0.84,0,4,25,51,72.9,0,8.3,50,41.7,9.6,2.5,58.3,3.33,57.1,2,0.17,0.145,1.7,5,41.7,10,0,2,40,7,58.3,60,1,8.57,57.1,15.4,15.9,15.4,15.95,-0.55
2024,116,Tony Pollard,TEN,RB,1,9,NE,10.204081632653061,86,20,80,0,70,3.5,0,0.29,0,3,5.9,13,18.6,0,0,40,55,-10.5,0.75,60,2.75,78.6,0,0,-0.146,-2.9,10,50,30,0,3,50,9,45,40,0,4.44,33.3,8.5,11.5,8.5,11.47,-2.97
2024,117,Josh Jacobs,GB,RB,1,11,CHI,6.0606060606060606,81.3,14,82.4,0,70,5,1,0.21,0,5,18.2,22,31.4,0,7.1,57.1,28.6,14.7,2.21,28.6,2.79,55.7,2,0.14,0.162,2.3,2,14.3,16,0,8,50,12,85.7,54,1,4.5,58.3,21.2,11.7,21.2,11.7,9.5
2024,118,Jonathan Taylor,IND,RB,1,2,GB,3.9647577092511015,68.2,9,75,0,70,7.78,0,0.04,0,4,33.3,57,81.4,0,0,44.4,55.6,31.6,6.22,33.3,1.56,20,1,0.11,0.247,2.2,3,33.3,10,0,3.33,33.3,6,66.7,60,0,10,50,12.2,7.4,12.2,7.39,4.81
2024,119,Tyler Badie,DEN,RB,1,3,TB,81.81818181818183,29.7,9,40.9,0,70,7.78,0,0.15,0,3,11.1,43,61.4,0,0,55.6,33.3,30.6,1.89,22.2,5.89,75.7,1,0.11,0.124,1.1,4,44.4,9,0,2.25,50,5,55.6,61,0,12.2,60,7,4.8,7,4.82,2.18
2024,120,Bucky Irving,TB,RB,1,18,NO,9.375,83.9,15,78.9,0,70,4.67,1,0.1,0,2,13.3,36,51.4,0,6.7,53.3,46.7,7.1,3.33,40,1.33,28.6,5,0.33,0.193,2.9,7,46.7,10,0,1.43,42.9,6,40,47,0,7.83,66.7,13.3,9.6,13.3,9.55,3.75
2024,121,Aaron Jones,MIN,RB,1,4,GB,7.981220657276995,88.4,17,85,0,69,4.06,0,0.83,0,4,14.3,33,47.8,66.7,0,47.1,52.9,0.3,1.18,52.9,2.88,71,1,0.06,-0.114,-1.9,10,58.8,49,0,4.9,40,7,41.2,20,0,2.86,57.1,10.9,17.4,10.9,17.4,-6.5
2024,122,David Montgomery,DET,RB,1,1,LA,7.746478873239436,58.3,11,57.9,0,69,6.27,1,0.79,0,5,11.1,21,30.4,33.3,9.1,81.8,18.2,25,2.91,9.1,3.36,53.6,6,0.55,0.448,4.9,7,63.6,47,1,6.71,85.7,4,36.4,22,0,5.5,75,12.9,9.2,12.9,9.16,3.74
2024,123,David Montgomery,DET,RB,1,6,DAL,6.338028169014084,44.4,9,45,0,69,7.67,2,1.71,0,5,42.9,52,75.4,100,22.2,66.7,33.3,31.8,4.11,22.2,3.56,46.4,4,0.44,0.69,6.2,7,77.8,67,1,9.57,71.4,2,22.2,2,1,1,50,19.9,15.7,19.9,15.72,4.18
2024,124,James Cook,BUF,RB,1,10,IND,11.18421052631579,69.8,17,65.4,0,69,4.06,1,1.32,0,4,13.3,36,52.2,100,5.9,52.9,41.2,-0.2,0.76,41.2,3.29,81.2,4,0.24,0.02,0.3,7,41.2,34,0,4.86,42.9,10,58.8,35,1,3.5,60,14.4,17.9,14.4,17.89,-3.49
2024,125,James Cook,BUF,RB,1,5,HST,10.526315789473683,80.6,16,80,0,69,4.31,1,0.24,0,4,21.4,34,49.3,100,6.3,43.8,50,2.6,1.94,25,2.38,55.1,1,0.06,-0.032,-0.5,8,50,35,0,4.38,37.5,8,50,34,1,4.25,50,16.6,11.2,16.6,11.16,5.44
2024,126,Bijan Robinson,ATL,RB,1,16,NYG,6.770833333333333,71,13,65,0,69,5.31,2,1.46,0,6,27.3,35,50.7,100,15.4,61.5,30.8,18.3,3.08,38.5,2.23,42,4,0.31,0.216,2.8,11,84.6,61,1,5.55,54.5,2,15.4,8,1,4,100,18.9,13.8,18.9,13.82,5.08
2024,127,Tank Bigsby,JAX,RB,1,8,GB,11.023622047244094,77.8,14,87.5,0,69,4.93,0,0.15,0,3,23.1,44,63.8,100,0,57.1,50,11,2.5,57.1,2.43,49.3,2,0.14,-0.104,-1.5,6,42.9,33,0,5.5,50,6,42.9,32,0,5.33,66.7,8.5,8.4,8.5,8.38,0.12
2024,128,Aaron Jones,MIN,RB,1,10,JAX,6.572769953051644,58.3,14,43.8,0,68,4.86,0,0.12,0,2,7.7,13,19.1,0,0,50,28.6,13.4,3.57,0,1.29,26.5,1,0.07,0.11,1.5,6,42.9,34,0,5.67,66.7,8,57.1,34,0,4.25,37.5,8.3,7.8,8.3,7.77,0.53
2024,129,Patrick Taylor,SF,RB,1,18,ARZ,33.33333333333333,80,10,71.4,0,68,6.8,0,0.19,0,5,22.2,41,60.3,50,0,60,40,26.6,3.4,20,3.4,50,2,0.2,0.39,3.9,8,80,63,0,7.88,62.5,2,20,5,0,2.5,50,9,7,9,7.02,1.98
2024,130,Rico Dowdle,DAL,RB,1,18,WAS,14.093959731543624,75,21,65.6,0,68,3.24,1,1.25,0,4,5.6,10,14.7,50,4.8,47.6,38.1,-12.7,1,38.1,2.24,69.1,2,0.1,-0.069,-1.4,15,71.4,52,1,3.47,53.3,6,28.6,16,0,2.67,33.3,16,18.5,16,18.54,-2.54
2024,131,Chuba Hubbard,CAR,RB,1,3,LV,7.329842931937172,63.4,14,66.7,0,68,4.86,0,0.24,0,4,14.3,23,33.8,0,0,71.4,28.6,8.4,1.71,21.4,3.14,64.7,2,0.14,0.072,1,7,50,37,0,5.29,85.7,6,42.9,18,0,3,50,14.2,12.8,14.2,12.75,1.45
2024,132,Chuba Hubbard,CAR,RB,1,6,ATL,6.282722513089005,88.9,12,80,0,68,5.67,0,0.07,0,5,16.7,31,45.6,0,0,58.3,33.3,17.4,3.5,16.7,2.17,38.2,0,0,0.106,1.3,7,58.3,54,0,7.71,71.4,4,33.3,11,0,2.75,25,8.1,7.1,8.1,7.12,0.98
2024,133,Breece Hall,NYJ,RB,1,11,IND,9.285714285714286,79.2,13,92.9,0,68,5.23,1,0.08,0,2,15.4,34,50,0,7.7,46.2,53.8,12,2.15,46.2,3.08,58.8,3,0.23,0.092,1.2,7,53.8,27,0,3.86,42.9,6,46.2,41,1,6.83,50,15.1,10.8,15.1,10.85,4.25
2024,134,Alexander Mattison,LV,RB,1,7,LA,14.444444444444443,71.9,13,68.4,0,67,5.15,0,0.02,0,3,15.4,25,37.3,0,0,61.5,30.8,10.2,1.92,23.1,3.23,62.7,4,0.31,0.03,0.4,8,61.5,46,0,5.75,62.5,5,38.5,21,0,4.2,60,8.7,7.5,8.7,7.51,1.19
2024,135,Jordan Mason,SF,RB,1,13,BUF,9.375,50,12,54.5,0,67,5.58,0,0.08,0,4,16.7,39,58.2,0,0,41.7,50,19.7,1.58,33.3,4,71.6,3,0.25,0.076,0.9,7,58.3,41,0,5.86,42.9,5,41.7,26,0,5.2,40,6.7,5.2,6.7,5.23,1.47
2024,136,Kenneth Walker,SEA,RB,1,1,DEN,12.871287128712872,59.4,13,59.1,0,67,5.15,1,0.5,0,4,25,50,74.6,0,7.7,38.5,46.2,10.9,1.62,38.5,3.54,68.7,3,0.23,0.086,1.1,6,46.2,16,0,2.67,16.7,7,53.8,51,1,7.29,57.1,12.7,8.6,12.7,8.58,4.12
2024,137,Chris Rodriguez Jr.,WAS,RB,1,13,TEN,40,34,10,37,0,67,6.7,1,0.62,0,4,11.1,25,37.3,0,10,90,10,17.6,2.7,10,4,59.7,3,0.3,0.539,5.4,5,50,42,0,8.4,80,5,50,25,1,5,100,12.7,8.6,12.7,8.63,4.07
2024,138,Jahmyr Gibbs,DET,RB,1,10,HST,9.289617486338798,56.8,17,60.7,0,67,3.94,0,0.03,0,3,17.6,47,70.1,0,0,47.1,47.1,-12.2,1.53,47.1,2.41,61.2,1,0.06,-0.181,-3.1,12,70.6,35,0,2.92,41.7,5,29.4,32,0,6.4,60,8.1,9.6,8.1,9.65,-1.55
2024,139,Saquon Barkley,PHI,RB,1,10,DAL,5.204460966542751,48.9,14,45.2,0,66,4.71,0,0.36,0,4,7.1,11,16.7,0,0,57.1,42.9,3.8,2.14,42.9,2.57,54.5,1,0.07,0.067,0.9,6,42.9,22,0,3.67,33.3,8,57.1,44,0,5.5,75,6.6,8.4,6.6,8.38,-1.78
2024,140,Josh Jacobs,GB,RB,1,15,SEA,9.523809523809524,75,22,81.5,0,66,3,1,1.21,0,4,5.3,19,28.8,50,4.5,40.9,54.5,-22,1.5,31.8,1.5,50,3,0.14,-0.211,-4.7,16,72.7,57,0,3.56,37.5,6,27.3,9,1,1.5,50,17.1,19.3,17.1,19.27,-2.17
2024,141,Josh Jacobs,GB,RB,1,7,HST,4.761904761904762,69.4,11,64.7,0,66,6,0,0.03,0,2,18.2,40,60.6,0,0,45.5,45.5,15.2,1.73,36.4,4.27,71.2,1,0.09,-0.017,-0.2,9,81.8,58,0,6.44,44.4,2,18.2,8,0,4,50,11.4,12,11.4,12.05,-0.65
2024,142,Najee Harris,PIT,RB,1,2,DEN,6.521739130434782,66.7,15,68.2,0,66,4.4,0,0.05,0,3,6.7,11,16.7,0,0,40,40,2.6,1.8,40,2.6,59.1,2,0.13,-0.104,-1.6,12,80,62,0,5.17,41.7,3,20,4,0,1.33,33.3,6.6,8.1,6.6,8.14,-1.54
2024,143,Austin Ekeler,WAS,RB,1,5,CLV,10.204081632653061,38.9,5,20.8,0,65,13,0,0.1,0,2,40,60,92.3,0,0,60,40,43.5,11,60,2,15.4,2,0.4,0.998,5,2,40,1,0,0.5,0,2,40,54,0,27,100,6.5,2.7,6.5,2.73,3.77
2024,144,Gus Edwards,LAC,RB,1,16,DEN,13.043478260869565,59.4,12,66.7,0,65,5.42,2,1.06,0,3,11.1,43,66.2,100,16.7,58.3,50,21.6,1.92,41.7,3.5,64.6,4,0.33,-0.024,-0.3,1,8.3,-2,0,-2,0,11,91.7,67,2,6.09,63.6,18.5,10.7,18.5,10.72,7.78
2024,145,Josh Jacobs,GB,RB,1,16,NO,4.761904761904762,43.2,11,39.3,0,65,5.91,1,1.03,0,5,22.2,32,49.2,40,9.1,63.6,27.3,21.8,2.36,36.4,3.55,60,4,0.36,0.374,4.1,7,63.6,51,1,7.29,71.4,4,36.4,14,0,3.5,50,14.6,11.9,14.6,11.89,2.71
2024,146,Rico Dowdle,DAL,RB,1,17,PHI,8.724832214765101,70.4,13,72.2,0,65,5,0,0.02,0,5,15.4,33,50.8,0,0,53.8,46.2,12.5,1.46,53.8,3.54,70.8,0,0,0.15,2,11,84.6,62,0,5.64,63.6,2,15.4,3,0,1.5,0,6.5,5.4,6.5,5.4,1.1
2024,147,Rhamondre Stevenson,NE,RB,1,13,IND,9.433962264150944,67.5,15,68.2,0,65,4.33,0,1.33,0,2,6.7,32,49.2,0,0,40,60,1.7,2.8,40,1.53,35.4,1,0.07,-0.253,-3.8,9,60,17,0,1.89,33.3,6,40,48,0,8,50,8.8,16,8.8,15.96,-7.16
2024,148,Rhamondre Stevenson,NE,RB,1,2,SEA,11.320754716981133,69.7,18,69.2,0,65,3.61,1,1.17,0,3,7.1,18,27.7,100,5.6,50,50,0.6,1.72,38.9,1.89,52.3,2,0.11,-0.061,-1.1,10,55.6,38,0,3.8,30,8,44.4,27,1,3.38,75,12.5,13.5,12.5,13.47,-0.97
2024,149,Rachaad White,TB,RB,1,5,ATL,7.07070707070707,64.3,7,46.7,0,65,9.29,0,0.03,0,2,14.3,56,86.2,0,0,42.9,57.1,34.4,2,57.1,7.29,78.5,2,0.29,0.357,2.5,2,28.6,-2,0,-1,0,5,71.4,67,0,13.4,60,8.1,6.7,8.1,6.65,1.45
2024,150,Jahmyr Gibbs,DET,RB,1,9,GB,6.0109289617486334,34,11,39.3,0,65,5.91,1,0.27,0,2,18.2,33,50.8,0,9.1,54.5,36.4,14.1,3.82,27.3,2.09,35.4,2,0.18,0.349,3.8,5,45.5,41,1,8.2,40,6,54.5,24,0,4,66.7,14.6,8.3,14.6,8.28,6.32
2024,151,Bucky Irving,TB,RB,1,6,NO,6.875000000000001,57.6,11,47.8,0,65,5.91,1,1.04,0,4,25,46,70.8,66.7,9.1,54.5,45.5,26.7,0.91,54.5,5,84.6,4,0.36,0.02,0.2,2,18.2,3,0,1.5,0,8,72.7,47,1,5.88,62.5,14.1,11.7,14.1,11.66,2.44
2024,152,David Montgomery,DET,RB,1,9,GB,11.267605633802818,59.6,16,57.1,0,64,4,0,0.21,0,5,16.7,23,35.9,0,0,56.3,50,7.7,0.44,43.8,3.56,89.1,5,0.31,-0.19,-3,14,87.5,61,0,4.36,64.3,2,12.5,3,0,1.5,0,11.7,11.8,11.7,11.79,-0.09
2024,153,D'Andre Swift,CHI,RB,1,11,GB,6.395348837209303,57.5,11,45.8,0,64,5.82,1,0.04,0,2,18.2,53,82.8,0,9.1,18.2,81.8,14.9,0.91,63.6,4.91,84.4,1,0.09,-0.052,-0.6,5,45.5,19,0,3.8,20,6,54.5,45,1,7.5,16.7,15.7,8.4,15.7,8.38,7.32
2024,154,Javonte Williams,DEN,RB,1,7,NO,10.2803738317757,61.1,11,52.4,0,64,5.82,1,1.08,0,5,30,43,67.2,100,9.1,72.7,27.3,9.8,1.64,54.5,4.18,71.9,2,0.18,0.334,3.7,2,18.2,8,0,4,100,9,81.8,56,1,6.22,66.7,15.9,15.2,15.9,15.19,0.71
2024,155,Rachaad White,TB,RB,1,13,CAR,9.090909090909092,38.8,9,26.5,0,64,7.11,0,0.66,0,3,28.6,49,76.6,50,0,77.8,22.2,30.6,3,11.1,4.11,57.8,2,0.22,0.26,2.3,2,22.2,7,0,3.5,100,7,77.8,57,0,8.14,71.4,6.4,7.3,6.4,7.29,-0.89
