,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,SNAP %,ATT,DCS %,SNEAK %,YDS,YPC,TD,XTD,FUM,1D,EXP RUN %,EXP YDS,EXP YDS %,i5 %,TD RATE,SUCC %,STUFF %,RYOE,YBC/ATT,HIT %,YACO/ATT,YACO %,MTF,MTF/A,EPA/A,EPA,ZONE ATT,ZONE ATT %,ZONE YDS,ZONE TD,ZONE YPC,ZONE SUCC %,MAN ATT,MAN ATT %,MAN YDS,MAN TD,MAN YPC,MAN SUCC %,FP,XFP,FP/G,XFP/G,DIFF
2022,709,Christian McCaffrey,SF,RB,1,8,LA,4.878048780487805,75,2,66.7,0,4,2,0,0,0,1,0,0,0,0,0,50,50,-5.7,-1,100,3,150,1,0.5,-0.455,-0.9,2,100,4,0,2,50,0,0,0,0,0,0,20.8,21.9,20.76,21.91,-1.15
2022,710,Samaje Perine,CIN,RB,1,1,PIT,2.631578947368421,34.9,1,10,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-1.5,1,0,3,75,0,0,-0.12,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,6.7,5.5,6.7,5.48,1.22
2022,711,Leonard Fournette,TB,RB,1,5,ATL,3.7735849056603774,54.8,2,66.7,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-5.5,0.5,50,1.5,75,0,0,-0.475,-0.9,1,50,2,0,2,0,1,50,2,0,2,0,15.9,14.5,15.9,14.48,1.42
2022,712,Alvin Kamara,NO,RB,1,3,CAR,3.571428571428571,81.3,1,100,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.6,-3,100,7,175,2,2,0.441,0.4,1,100,4,0,4,100,0,0,0,0,0,0,3.6,5.6,3.6,5.59,-1.99
2022,713,Kareem Hunt,CLV,RB,1,14,CIN,2.564102564102564,48.6,1,20,0,4,4,0,0.03,0,0,0,0,0,0,0,100,0,0.2,1,0,3,75,0,0,-0.069,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,3,5.2,3,5.23,-2.23
2022,714,Kareem Hunt,CLV,RB,1,17,WAS,2.564102564102564,54.5,1,20,0,4,4,0,0.33,0,0,0,0,0,0,0,0,0,-0.9,3,0,1,25,0,0,-0.434,-0.4,0,0,0,0,0,0,1,100,4,0,4,0,1.3,3.9,1.3,3.93,-2.63
2022,715,Kareem Hunt,CLV,RB,1,4,ATL,2.564102564102564,66.7,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.4,1,0,3,75,0,0,-0.374,-0.4,0,0,0,0,0,0,1,100,4,0,4,0,2.2,2.2,2.2,2.23,-0.03
2022,716,Jamaal Williams,DET,RB,1,16,CAR,2.857142857142857,10.5,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.2,2,0,2,50,0,0,-0.097,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,1.7,2.1,1.7,2.13,-0.43
2022,717,Gus Edwards,BLT,RB,1,13,DEN,18.181818181818183,18.4,2,33.3,0,4,2,0,0.01,0,1,0,0,0,0,0,50,50,-6.4,0,100,2,100,0,0,-0.298,-0.6,2,100,4,0,2,50,0,0,0,0,0,0,0.4,1.1,0.4,1.07,-0.67
2022,718,Dontrell Hilliard,TEN,RB,1,11,GB,11.11111111111111,36.8,1,20,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-3.5,-1,100,5,125,1,1,-0.913,-0.9,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.8,0.4,0.76,-0.36
2022,719,Jordan Wilkins,IND,RB,1,10,LV,12.5,3.2,1,11.1,0,4,4,0,0.18,0,0,0,0,0,0,0,100,0,-1.9,1,0,3,75,1,1,0.163,0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,1.7,0.4,1.69,-1.29
2022,720,Jordan Wilkins,IND,RB,1,16,LAC,12.5,16.2,1,12.5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.8,3,0,1,25,0,0,-0.33,-0.3,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.5,0.4,0.5,-0.1
2022,721,Boston Scott,PHI,RB,1,12,GB,6.666666666666667,8.8,1,7.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.6,-3,100,7,175,2,2,-0.228,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.47,-0.07
2022,722,Boston Scott,PHI,RB,1,13,TEN,6.666666666666667,23.3,1,16.7,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-2.8,2,0,2,50,0,0,-0.072,-0.1,1,100,4,0,4,0,0,0,0,0,0,0,1.9,2.5,1.9,2.47,-0.57
2022,723,Justin Jackson,DET,RB,1,13,JAX,10,29.6,1,16.7,0,4,4,0,0.02,0,0,0,0,0,0,0,100,0,-0.6,1,0,3,75,0,0,-0.08,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,3.8,5.9,3.8,5.88,-2.08
2022,724,Justin Jackson,DET,RB,1,14,MIN,30,31.4,3,33.3,0,4,1.33,0,0.01,0,0,0,0,0,0,0,0,100,-11.1,0.33,66.7,1,75,0,0,-0.934,-2.8,3,100,4,0,1.33,0,0,0,0,0,0,0,2.6,3.5,2.6,3.46,-0.86
2022,725,Rashaad Penny,SEA,RB,1,5,NO,14.285714285714285,16.7,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,-0.348,-0.3,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.5,0.4,0.51,-0.11
2022,726,Ronald Jones,KC,RB,1,16,SEA,10,4.8,1,25,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,3,75,0,0,-0.578,-0.6,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.6,0.4,0.62,-0.22
2022,727,Royce Freeman,HST,RB,1,15,KC,11.11111111111111,21.1,1,33.3,0,4,4,0,0.05,0,1,0,0,0,0,0,100,0,-0.9,2,0,2,50,0,0,0.112,0.1,0,0,0,0,0,0,1,100,4,0,4,100,1.9,2.4,1.9,2.41,-0.51
2022,728,Sony Michel,LAC,RB,1,7,SEA,11.11111111111111,20,1,20,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-0.4,1,0,3,75,0,0,-0.119,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,2.2,2,2.2,1.99,0.21
2022,729,Alexander Mattison,MIN,RB,1,12,NE,5.263157894736842,19.2,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,-0.256,-0.3,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.48,-0.08
2022,730,Justice Hill,BLT,RB,1,4,BUF,8.333333333333332,37.5,1,100,0,4,4,0,0.07,0,0,0,0,0,0,0,0,0,-0.4,4,0,0,0,0,0,-0.462,-0.5,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.9,0.4,0.88,-0.48
2022,731,Devin Singletary,BUF,RB,1,1,LA,4.25531914893617,64.7,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-6.7,-1,100,3,150,0,0,-0.425,-0.8,0,0,0,0,0,0,2,100,4,0,2,0,3.8,4.1,3.8,4.08,-0.28
2022,732,Tony Pollard,DAL,RB,1,5,LA,2.272727272727273,36.4,1,12.5,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-1,1,0,3,75,0,0,0.202,0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.55,-0.15
2022,733,Ty Johnson,NYJ,RB,1,11,NE,26.666666666666668,36.8,4,33.3,0,4,1,0,0.02,0,0,0,0,0,0,0,25,50,-15,-0.5,50,1.5,150,1,0.25,-0.692,-2.8,1,25,4,0,4,100,3,75,0,0,0,0,0.4,2,0.4,2,-1.6
2022,734,Damien Harris,NE,RB,1,7,CHI,5.555555555555555,13.9,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-5.3,0,100,2,100,0,0,-0.485,-1,2,100,4,0,2,0,0,0,0,0,0,0,1.6,2.2,1.6,2.18,-0.58
2022,735,David Montgomery,CHI,RB,1,10,DET,2.1739130434782608,73.7,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,100,4,100,0,0,-0.511,-0.5,1,100,4,0,4,0,0,0,0,0,0,0,2.1,2.1,2.1,2.12,-0.02
2022,736,Jamycal Hasty,JAX,RB,1,10,KC,7.142857142857142,28.9,1,14.3,0,4,4,0,0.03,0,0,0,0,0,0,0,0,0,-0.5,3,0,1,25,0,0,-0.053,-0.1,0,0,0,0,0,0,1,100,4,0,4,0,0.4,2.1,0.4,2.09,-1.69
2022,737,James Robinson,NYJ,RB,1,8,NE,7.142857142857142,0,2,40,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-6,1.5,0,0.5,25,0,0,-0.514,-1,1,50,2,0,2,0,1,50,2,0,2,0,0.4,1,0.4,1.01,-0.61
2022,738,James Robinson,NYJ,RB,1,9,BUF,7.142857142857142,0,2,50,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-3.9,0,100,2,100,0,0,-0.472,-0.9,2,100,4,0,2,50,0,0,0,0,0,0,8.1,5.8,8.1,5.78,2.32
2022,739,J.K. Dobbins,BLT,RB,1,6,NYG,25,16.7,1,50,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.9,2,0,2,50,0,0,-0.036,0,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.5,-0.1
2022,740,Zack Moss,IND,RB,1,10,LV,2.4390243902439024,3.2,1,11.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1,3,0,1,25,0,0,-0.216,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.5,-0.1
2022,741,A.J. Dillon,GB,RB,1,1,MIN,2.941176470588235,44.4,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.8,0,100,4,100,0,0,-0.094,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,5.9,5.9,5.9,5.94,-0.04
2022,742,A.J. Dillon,GB,RB,1,4,NE,5.88235294117647,42.3,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-4.9,1,50,1,50,0,0,-0.54,-1.1,2,100,4,0,2,50,0,0,0,0,0,0,0.4,0.9,0.4,0.91,-0.51
2022,743,Antonio Gibson,WAS,RB,1,15,NYG,2.3255813953488373,87,1,25,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.9,2,0,2,50,0,0,-0.486,-0.5,1,100,4,0,4,0,0,0,0,0,0,0,3,4.1,3,4.08,-1.08
2022,744,Antonio Gibson,WAS,RB,1,2,DET,6.976744186046512,36.8,3,50,0,4,1.33,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-10.6,-0.33,66.7,1.67,125,0,0,-0.633,-1.9,3,100,4,0,1.33,33.3,0,0,0,0,0,0,2.5,3.4,2.5,3.35,-0.85
2022,745,Eno Benjamin,HST,RB,1,14,DAL,2.7027027027027026,0,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.4,0,100,4,100,0,0,-0.119,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.54,-0.14
2022,746,Cam Akers,LA,RB,1,10,ARZ,4.545454545454546,8.9,1,11.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.1,-1,100,5,125,0,0,-0.126,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.52,-0.12
2022,747,DeeJay Dallas,SEA,RB,1,5,NO,5.88235294117647,37.5,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.1,0,100,4,100,0,0,-0.154,-0.2,0,0,0,0,0,0,1,100,4,0,4,100,2,2,2,2.03,-0.03
2022,748,Gary Brightwell,NYG,RB,1,14,PHI,16.666666666666664,41.2,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,0.142,0.1,0,0,0,0,0,0,1,100,4,0,4,100,4.2,3.6,4.2,3.63,0.57
2022,749,Rhamondre Stevenson,NE,RB,1,14,ARZ,2.898550724637681,30,2,25,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-6.1,-1,100,3,150,1,0.5,-0.369,-0.7,0,0,0,0,0,0,2,100,4,0,2,0,2.6,5.6,2.6,5.62,-3.02
2022,750,Khalil Herbert,CHI,RB,1,5,MIN,5,27.6,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,-0.178,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.48,-0.08
2022,751,Isiah Pacheco,KC,RB,1,6,BUF,2,16.7,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,2,0,2,50,0,0,0.074,0.1,1,100,4,0,4,100,0,0,0,0,0,0,3.3,3.4,3.3,3.41,-0.11
2022,752,Jaylen Warren,PIT,RB,1,14,BLT,5,52.2,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,-0.227,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,4,3.5,4,3.49,0.51
2022,753,Rachaad White,TB,RB,1,4,KC,3.3333333333333335,35.9,1,50,0,4,4,0,0,0,1,0,0,0,0,0,100,0,-0.7,3,0,1,25,0,0,0.37,0.4,1,100,4,0,4,100,0,0,0,0,0,0,4.4,3.7,4.4,3.69,0.71
2022,754,Rachaad White,TB,RB,1,5,ATL,3.3333333333333335,48.4,1,33.3,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.6,1,0,3,75,0,0,0.596,0.6,0,0,0,0,0,0,1,100,4,0,4,100,2.6,2.1,2.6,2.09,0.51
2022,755,Rachaad White,TB,RB,1,6,PIT,6.666666666666667,22.7,2,18.2,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-5.6,0,50,2,100,0,0,-0.288,-0.6,0,0,0,0,0,0,2,100,4,0,2,0,3.3,5.3,3.3,5.27,-1.97
2022,756,Tyler Allgeier,ATL,RB,1,4,CLV,4.761904761904762,100,1,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.1,0,100,4,100,0,0,-0.233,-0.2,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.5,0.4,0.51,-0.11
2022,757,Keaontay Ingram,ARZ,RB,1,18,SF,14.285714285714285,37.5,2,22.2,0,4,2,0,0,0,1,0,0,0,0,0,50,50,-4.5,0,100,2,100,0,0,-0.008,0,2,100,4,0,2,50,0,0,0,0,0,0,1.1,2.3,1.1,2.35,-1.25
2022,758,Keaontay Ingram,ARZ,RB,1,6,SEA,14.285714285714285,12.8,2,16.7,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-4.2,-1,50,3,150,1,0.5,-0.354,-0.7,2,100,4,0,2,50,0,0,0,0,0,0,0.4,0.8,0.4,0.83,-0.43
2022,759,Jordan Mason,SF,RB,1,11,ARZ,100,5.3,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1,2,0,2,50,0,0,-0.078,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.5,-0.1
2022,760,Brandon Bolden,LV,RB,1,17,SF,12.5,21.4,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.8,0,100,3,100,0,0,-0.264,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.49,-0.19
2022,761,Latavius Murray,DEN,RB,1,7,NYJ,2.127659574468085,29.7,1,20,0,3,3,0,0,0,1,0,0,0,0,0,100,0,-1,1,0,2,66.7,0,0,-0.041,0,1,100,3,0,3,100,0,0,0,0,0,0,2.2,4,2.2,4,-1.8
2022,762,Tevin Coleman,SF,RB,1,5,CAR,33.33333333333333,33.3,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,100,3,100,0,0,-0.523,-0.5,1,100,3,0,3,0,0,0,0,0,0,0,1.8,2.2,1.8,2.17,-0.37
2022,763,Ezekiel Elliott,DAL,RB,1,16,PHI,7.142857142857142,44.7,4,66.7,0,3,0.75,0,0,0,0,0,0,0,0,0,0,100,-16,-0.75,100,1.5,200,1,0.25,-0.816,-3.3,3,75,2,0,0.67,0,1,25,1,0,1,0,1.9,3.5,1.9,3.53,-1.63
2022,764,Kenyan Drake,BLT,RB,1,11,CAR,5,43.3,1,12.5,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-0.8,1,0,2,66.7,0,0,-0.364,-0.4,1,100,3,0,3,0,0,0,0,0,0,0,1.5,4,1.5,4,-2.5
2022,765,Kenyan Drake,BLT,RB,1,13,DEN,10,47.4,2,33.3,0,3,1.5,0,0.01,0,0,0,0,0,0,0,0,100,-6,0.5,50,1,66.7,0,0,-0.774,-1.5,1,50,1,0,1,0,1,50,2,0,2,0,2.6,3.1,2.6,3.1,-0.5
2022,766,Christian McCaffrey,SF,RB,1,11,ARZ,2.4390243902439024,89.5,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,100,0,-1.4,1,0,2,66.7,0,0,-0.24,-0.2,1,100,3,0,3,100,0,0,0,0,0,0,7.3,7.6,7.3,7.57,-0.27
2022,767,Aaron Jones,GB,RB,1,13,CHI,5,38.1,3,50,0,3,1,0,0.04,0,0,0,0,0,0,0,33.3,66.7,-8.9,0.33,66.7,0.67,66.7,0,0,-0.725,-2.2,2,66.7,4,0,2,50,1,33.3,-1,0,-1,0,1.8,3.1,1.8,3.08,-1.28
2022,768,Austin Ekeler,LAC,RB,1,12,ARZ,1.7857142857142856,84.6,1,100,0,3,3,0,0,0,1,0,0,0,0,0,100,0,-1.3,1,0,2,66.7,0,0,-0.177,-0.2,1,100,3,0,3,100,0,0,0,0,0,0,7.1,8.6,7.1,8.6,-1.5
2022,769,Austin Ekeler,LAC,RB,1,3,JAX,1.7857142857142856,50,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.9,-3,100,6,200,0,0,-0.667,-0.7,0,0,0,0,0,0,1,100,3,0,3,0,6.7,6.6,6.7,6.62,0.08
2022,770,Austin Ekeler,LAC,RB,1,5,CLV,1.7857142857142856,63.2,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2,1,0,2,66.7,0,0,-0.17,-0.2,0,0,0,0,0,0,1,100,3,0,3,0,11.6,9.6,11.6,9.63,1.97
2022,771,Dare Ogunbowale,HST,RB,1,15,KC,9.090909090909092,36.8,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2,0,100,3,100,0,0,-0.333,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.51,-0.21
2022,772,Leonard Fournette,TB,RB,1,4,KC,1.8867924528301887,61.5,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.6,2,0,1,33.3,0,0,-0.234,-0.2,1,100,3,0,3,0,0,0,0,0,0,0,13.6,8.8,13.6,8.77,4.83
2022,773,Leonard Fournette,TB,RB,1,9,LA,1.8867924528301887,61.1,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,100,0,-1.7,1,0,2,66.7,0,0,-0.11,-0.1,0,0,0,0,0,0,1,100,3,0,3,100,7.7,8.8,7.7,8.76,-1.06
2022,774,Joe Mixon,CIN,RB,1,4,MIA,1.3333333333333335,50,1,100,0,3,3,0,0.01,0,1,0,0,0,0,0,100,0,-0.7,1,0,2,66.7,0,0,0.51,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2,1.1,1.96,-0.86
2022,775,Kareem Hunt,CLV,RB,1,12,TB,5.128205128205128,61.3,2,33.3,0,3,1.5,0,0,0,0,0,0,0,0,0,0,50,-7.4,0,50,1.5,100,0,0,-0.451,-0.9,0,0,0,0,0,0,2,100,3,0,1.5,0,1.9,2.7,1.9,2.69,-0.79
2022,776,Gus Edwards,BLT,RB,1,12,JAX,18.181818181818183,14.8,2,40,0,3,1.5,0,0.23,0,0,0,0,0,0,0,0,50,-4.7,-1,100,2.5,166.7,0,0,-0.543,-1.1,0,0,0,0,0,0,2,100,3,0,1.5,0,0.3,2.2,0.3,2.17,-1.87
2022,777,Nyheim Hines,IND,RB,1,1,HST,7.6923076923076925,38.5,1,6.3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,1,33.3,0,0,-0.708,-0.7,1,100,3,0,3,0,0,0,0,0,0,0,9.2,10.2,9.2,10.24,-1.04
2022,778,Nyheim Hines,BUF,RB,1,12,DET,7.6923076923076925,0,1,11.1,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.1,2,0,1,33.3,0,0,-0.441,-0.4,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.51,-0.21
2022,779,Rashaad Penny,SEA,RB,1,3,ATL,14.285714285714285,63.6,1,25,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.7,0,100,3,100,0,0,-0.071,-0.1,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.49,-0.19
2022,780,Saquon Barkley,NYG,RB,1,10,HST,2.941176470588235,72.7,2,66.7,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.8,0.5,50,1,66.7,1,0.5,-0.358,-0.7,1,50,1,0,1,0,1,50,2,0,2,0,0.3,1,0.3,1,-0.7
2022,781,Alexander Mattison,MIN,RB,1,4,NO,10.526315789473683,48.6,2,22.2,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.9,0,100,1.5,100,1,0.5,-0.393,-0.8,1,50,1,0,1,0,1,50,2,0,2,0,8.8,7.4,8.8,7.39,1.41
2022,782,Justice Hill,BLT,RB,1,1,NYJ,8.333333333333332,33.3,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.3,1,0,2,66.7,0,0,-0.129,-0.1,0,0,0,0,0,0,1,100,3,0,3,0,1.8,2.3,1.8,2.29,-0.49
2022,783,Benny Snell,PIT,RB,1,14,BLT,14.285714285714285,4.3,1,25,0,3,3,0,0,0,0,0,0,0,0,0,100,0,-1.5,1,0,2,66.7,0,0,0.049,0,0,0,0,0,0,0,1,100,3,0,3,100,0.3,0.5,0.3,0.46,-0.16
2022,784,Miles Sanders,PHI,RB,1,3,WAS,1.1494252873563218,38.7,1,20,0,3,3,0,0.01,0,0,0,0,0,0,0,100,0,-2.8,1,0,2,66.7,0,0,0.126,0.1,0,0,0,0,0,0,1,100,3,0,3,100,1.1,2.4,1.1,2.36,-1.26
2022,785,Tony Pollard,DAL,RB,1,11,MIN,2.272727272727273,54.5,1,16.7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-2.7,1,0,2,66.7,0,0,-0.464,-0.5,0,0,0,0,0,0,1,100,3,0,3,0,26.8,10.6,26.8,10.61,16.19
2022,786,Ty Johnson,NYJ,RB,1,7,DEN,6.666666666666667,17.6,1,12.5,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.2,-2,100,5,166.7,1,1,-0.233,-0.2,1,100,3,0,3,0,0,0,0,0,0,0,1.9,2.3,1.9,2.27,-0.37
2022,787,Craig Reynolds,DET,RB,1,2,WAS,12.5,4.2,1,50,0,3,3,0,0.05,0,0,0,0,0,0,0,0,0,-2.9,2,0,1,33.3,0,0,-0.379,-0.4,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.9,0.3,0.9,-0.6
2022,788,David Montgomery,CHI,RB,1,18,MIN,2.1739130434782608,42.9,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.4,1,0,2,66.7,0,0,-0.274,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.55,-0.25
2022,789,Jamycal Hasty,JAX,RB,1,18,TEN,7.142857142857142,55,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.7,2,0,1,33.3,0,0,-0.595,-0.6,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.5,0.3,0.48,-0.18
2022,790,James Robinson,JAX,RB,1,6,IND,3.571428571428571,22.7,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.8,2,0,1,33.3,0,0,-0.389,-0.4,0,0,0,0,0,0,1,100,3,0,3,0,1.4,1.4,1.4,1.37,0.03
2022,791,Zack Moss,BUF,RB,1,1,LA,2.4390243902439024,0,1,16.7,0,3,3,0,0,0,0,0,0,0,0,0,100,0,-2.1,-1,100,4,133.3,0,0,-0.206,-0.2,0,0,0,0,0,0,1,100,3,0,3,100,5.8,7.1,5.8,7.07,-1.27
2022,792,Antonio Gibson,WAS,RB,1,1,JAX,4.651162790697675,38.7,2,33.3,0,3,1.5,0,0.02,0,0,0,0,0,0,0,50,50,-6.7,-0.5,50,2,133.3,0,0,-0.423,-0.8,2,100,3,0,1.5,50,0,0,0,0,0,0,6.2,7.4,6.2,7.37,-1.17
2022,793,Antonio Gibson,WAS,RB,1,5,TEN,4.651162790697675,33.3,2,28.6,0,3,1.5,0,0,0,1,0,0,0,0,0,50,50,-7.3,1,50,0.5,33.3,0,0,-0.272,-0.5,2,100,3,0,1.5,50,0,0,0,0,0,0,4.1,6.1,4.1,6.11,-2.01
2022,794,Clyde Edwards-Helaire,KC,RB,1,9,TEN,4,11.4,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.2,1,0,2,66.7,0,0,-0.261,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,2.7,3.4,2.7,3.39,-0.69
2022,795,Joshua Kelley,LAC,RB,1,13,LV,5.263157894736842,32.4,1,14.3,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2,2,0,1,33.3,0,0,-0.197,-0.2,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.52,-0.22
2022,796,Cam Akers,LA,RB,1,18,SEA,13.636363636363635,100,3,60,0,3,1,0,0.01,0,0,0,0,0,0,0,0,33.3,-11.5,-1,33.3,2,200,0,0,-0.792,-2.4,3,100,3,0,1,0,0,0,0,0,0,0,3.4,4.4,3.4,4.43,-1.03
2022,797,Deon Jackson,IND,RB,1,7,TEN,6.451612903225806,8.9,2,14.3,0,3,1.5,0,0,0,1,0,0,0,0,0,50,50,-6.1,-0.5,50,2,133.3,0,0,-0.238,-0.5,0,0,0,0,0,0,2,100,3,0,1.5,50,0.3,0.9,0.3,0.93,-0.63
2022,798,Chuba Hubbard,CAR,RB,1,1,CLV,2.380952380952381,8,1,14.3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.4,0,100,3,100,0,0,-0.614,-0.6,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.4,0.3,0.44,-0.14
2022,799,Najee Harris,PIT,RB,1,5,BUF,4.25531914893617,33.3,2,28.6,0,3,1.5,0,0.01,0,0,0,0,0,0,0,0,100,-4.2,1,50,0.5,33.3,0,0,-0.369,-0.7,2,100,3,0,1.5,0,0,0,0,0,0,0,3,5.5,3,5.48,-2.48
2022,800,Kenneth Gainwell,PHI,RB,1,4,JAX,6.666666666666667,23.5,1,5.3,0,3,3,0,0.14,0,0,0,0,0,0,0,0,100,-1.7,1,0,2,66.7,0,0,-0.306,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,1.1,2.8,1.1,2.78,-1.68
