,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,512,Jaxon Smith-Njigba,SEA,WR,1,7,ARZ,13.496932515337424,21.875,22,0.32,2.86,0.74,3,0.33,3.33,0.67,19,0.32,2.79,0.75,11,0.36,0.91,0.18,11,0.27,4.82,1.3
2023,513,Jake Bobo,SEA,WR,1,7,ARZ,36.666666666666664,41.66666666666667,22,0.23,2.77,0.73,2,0,0,0,20,0.25,3.05,0.81,13,0.15,2.77,0.43,9,0.33,2.78,1.17
2023,514,Jalin Hyatt,NYG,WR,1,12,NE,18.64406779661017,31.57894736842105,22,0.27,4.95,0.72,7,0.29,1.71,0.31,15,0.27,6.47,0.91,16,0.25,5.13,0.7,6,0.33,4.5,0.78
2023,515,Jalin Hyatt,NYG,WR,1,7,WAS,18.64406779661017,26.31578947368421,22,0.23,3.41,0.43,6,0.33,0,0,16,0.19,4.69,0.59,16,0.25,4.69,0.59,6,0.17,0,0
2023,516,Michael Mayer,LV,TE,1,7,CHI,18.487394957983195,20,22,0.18,0.59,0.15,7,0.43,0.29,0.17,12,0.08,0.92,0.18,14,0.14,0.14,0.09,8,0.25,1.38,0.26
2023,517,Luke Musgrave,GB,TE,1,7,DEN,16.541353383458645,22.727272727272727,22,0.23,1.36,0.32,6,0.33,1.33,0.3,15,0.2,1.47,0.35,15,0.2,1.73,0.31,7,0.29,0.57,0.34
2023,518,Jayden Reed,GB,WR,1,10,PIT,14.864864864864865,16.666666666666664,22,0.23,3.82,0.88,8,0.25,4.63,1.46,13,0.23,3.62,0.59,11,0.18,3.73,1.1,11,0.27,3.91,0.66
2023,519,Odell Beckham,BLT,WR,1,9,SEA,21.649484536082475,22.58064516129032,21,0.33,2.67,0.79,4,0.75,5.75,1.07,16,0.19,1.69,0.29,14,0.36,3.57,0.64,7,0.29,0.86,1.09
2023,520,DeVante Parker,NE,WR,1,12,NYG,42,62.5,21,0.24,2,0.34,13,0.23,0.46,0.12,8,0.25,4.5,0.7,17,0.29,2.47,0.42,4,0,0,0
2023,521,Michael Thomas,NO,WR,1,8,IND,21.649484536082475,41.17647058823529,21,0.33,3.24,0.51,2,0.5,0,0,19,0.32,3.58,0.57,12,0.25,3,0.47,9,0.44,3.56,0.58
2023,522,Tyler Boyd,CIN,WR,1,12,PIT,13.20754716981132,16.129032258064516,21,0.24,1.1,0.25,3,0,0,0,18,0.28,1.28,0.29,11,0.27,1.64,0.35,10,0.2,0.5,0.15
2023,523,Tyler Conklin,NYJ,TE,1,11,BUF,15.671641791044777,13.043478260869565,21,0.14,0.86,0.18,5,0,0,0,14,0.21,1.29,0.27,9,0,0,0,12,0.25,1.5,0.32
2023,524,Justin Watson,KC,WR,1,12,LV,23.595505617977526,13.636363636363635,21,0.14,0.14,0.35,8,0.25,0,0,13,0.08,0.23,0.56,14,0.14,0.21,0.52,7,0.14,0,0
2023,525,Justin Watson,KC,WR,1,9,MIA,23.595505617977526,22.727272727272727,21,0.24,0.71,0.17,5,0.2,1.6,0.36,15,0.2,0.47,0.11,9,0.22,1.67,0.39,12,0.25,0,0
2023,526,Durham Smythe,MIA,TE,1,8,NE,27.27272727272727,33.33333333333333,21,0.14,1.33,0.28,7,0.14,1,0.24,13,0.15,1.62,0.32,11,0.18,1.91,0.37,10,0.1,0.7,0.17
2023,527,Irv Smith,CIN,TE,1,9,BUF,25.301204819277107,33.33333333333333,21,0.19,1.24,0.55,10,0.1,0.7,0.77,9,0.22,1.22,0.23,11,0.09,1,0.19,10,0.3,1.5,0.95
2023,528,Hunter Renfrow,LV,WR,1,7,CHI,21.649484536082475,15,21,0.14,0.67,0.16,3,0,0,0,16,0.19,0.88,0.21,14,0.14,0.64,0.14,7,0.14,0.71,0.21
2023,529,Trenton Irwin,CIN,WR,1,12,PIT,20.388349514563107,8.333333333333332,21,0.05,1.19,0.17,4,0,0,0,17,0.06,1.47,0.21,12,0,0,0,9,0.11,2.78,0.39
2023,530,Darius Slayton,NYG,WR,1,11,WAS,13.90728476821192,22.727272727272727,21,0.24,3.9,0.87,12,0.25,4.17,1.08,9,0.22,3.56,0.58,15,0.2,3.33,0.87,6,0.33,5.33,0.87
2023,531,A.J. Brown,PHI,WR,1,11,KC,14.000000000000002,9.30232558139535,21,0.19,0.38,0.09,7,0.43,0,0,14,0.07,0.57,0.13,4,0.5,2,0.45,17,0.12,0,0
2023,532,Jauan Jennings,SF,WR,1,7,MIN,23.333333333333332,72.72727272727273,21,0.38,2.57,0.5,2,0.5,4.5,0.95,19,0.37,2.37,0.45,12,0.33,1.58,0.33,9,0.44,3.89,0.72
2023,533,Brandon Aiyuk,SF,WR,1,10,JAX,14.788732394366196,10.714285714285714,21,0.14,2.62,0.69,4,0,0,0,15,0.2,3.67,0.97,16,0.13,2.13,0.71,5,0.2,4.2,0.62
2023,534,Darnell Mooney,CHI,WR,1,11,DET,12.650602409638553,4.761904761904762,21,0.05,1.14,0.16,9,0,0,0,12,0.08,2,0.28,12,0.08,2,0.28,9,0,0,0
2023,535,John Bates,WAS,TE,1,11,NYG,25,22.22222222222222,21,0.1,0.71,0.17,3,0,0,0,18,0.11,0.83,0.19,9,0.11,0.89,0.2,12,0.08,0.58,0.14
2023,536,Tutu Atwell,LA,WR,1,7,PIT,18.421052631578945,10.526315789473683,21,0.1,1.48,0.48,15,0.13,2.07,0.67,6,0,0,0,14,0.07,0,0,7,0.14,4.43,1.44
2023,537,Rondale Moore,ARZ,WR,1,9,CLV,12,4.761904761904762,21,0.05,0.24,0.07,1,0,0,0,20,0.05,0.25,0.07,9,0.11,0.56,0.17,12,0,0,0
2023,538,Chigoziem Okonkwo,TEN,TE,1,10,TB,22.340425531914892,27.27272727272727,21,0.29,1.29,0.27,5,0.2,0.8,0.28,14,0.36,1.64,0.31,11,0.27,1.73,0.35,10,0.3,0.8,0.18
2023,539,Wan'Dale Robinson,NYG,WR,1,10,DAL,15.789473684210526,10.526315789473683,21,0.1,0.29,0.12,6,0,0,0,15,0.13,0.4,0.17,18,0.11,0.33,0.14,3,0,0,0
2023,540,Wan'Dale Robinson,NYG,WR,1,9,LV,15.789473684210526,26.31578947368421,21,0.24,1.67,0.64,2,0,0,0,18,0.22,1.44,0.31,11,0.18,0.91,0.18,10,0.3,2.5,1.15
2023,541,Michael Mayer,LV,TE,1,8,DET,17.647058823529413,10,21,0.1,0.9,0.14,6,0.17,0,0,15,0.07,1.27,0.19,9,0.22,2.11,0.32,12,0,0,0
2023,542,Luke Musgrave,GB,TE,1,9,LA,15.789473684210526,18.181818181818183,21,0.19,2.43,0.67,5,0,0,0,16,0.25,3.19,0.88,15,0.13,2.07,0.34,6,0.33,3.33,1.5
2023,543,DeAndre Hopkins,TEN,WR,1,12,CAR,15.873015873015872,14.705882352941178,20,0.25,2.45,0.4,2,0,0,0,17,0.29,2.88,0.46,9,0.22,2.11,0.32,11,0.27,2.73,0.45
2023,544,Odell Beckham,BLT,WR,1,7,DET,20.618556701030926,22.58064516129032,20,0.35,2.45,0.49,7,0.29,0,0,13,0.38,3.77,0.76,15,0.33,3.07,0.51,5,0.4,0.6,0.46
2023,545,Allen Robinson,PIT,WR,1,12,CIN,16.94915254237288,11.11111111111111,20,0.05,0.55,0.11,4,0,0,0,16,0.06,0.69,0.13,10,0.1,1.1,0.21,10,0,0,0
2023,546,Jamison Crowder,WAS,WR,1,9,NE,33.33333333333333,37.5,20,0.3,1.15,0.32,15,0.33,1.2,0.32,5,0.2,1,0.3,13,0.23,0.38,0.12,7,0.43,2.57,0.69
2023,547,Jamal Agnew,JAX,WR,1,7,NO,60.60606060606061,100,20,0.3,1.8,0.38,5,0.2,0,0,15,0.33,2.4,0.51,9,0.22,1.56,0.27,11,0.36,2,0.47
2023,548,Noah Brown,HST,WR,1,8,CAR,23.809523809523807,22.22222222222222,20,0.2,2.85,0.43,1,0,0,0,19,0.21,3,0.46,13,0,0,0,7,0.57,8.14,1.24
2023,549,Jonnu Smith,ATL,TE,1,9,MIN,23.25581395348837,46.15384615384615,20,0.3,5,1.05,4,0.5,16.25,3.63,16,0.25,2.19,0.41,14,0.14,0.71,0.14,6,0.67,15,3.17
2023,550,Dalton Schultz,HST,TE,1,8,CAR,14.814814814814813,12,20,0.15,0.25,0.13,1,0,0,0,19,0.16,0.26,0.13,12,0.17,0.75,0.16,8,0.13,-0.5,0.07
2023,551,Cedrick Wilson,MIA,WR,1,11,LV,25.97402597402597,30.76923076923077,20,0.2,1.15,0.27,0,0,0,0,18,0.22,1.28,0.29,12,0.17,1,0.18,8,0.25,1.38,0.39
2023,552,Michael Gallup,DAL,WR,1,10,NYG,21.052631578947366,14.285714285714285,20,0.1,3.5,0.75,9,0.11,3.22,0.43,8,0.13,5.13,1.39,10,0.2,7,1.5,10,0,0,0
2023,553,Durham Smythe,MIA,TE,1,7,PHI,25.97402597402597,0,20,0,0,0,3,0,0,0,17,0,0,0,8,0,0,0,12,0,0,0
2023,554,Durham Smythe,MIA,TE,1,9,KC,25.97402597402597,33.33333333333333,20,0.15,0.85,0.24,6,0,0,0,14,0.21,1.21,0.34,3,0,0,0,17,0.18,1,0.28
2023,555,Hayden Hurst,CAR,TE,1,9,IND,34.48275862068966,33.33333333333333,20,0.15,2.7,0.37,0,0,0,0,18,0.17,3,0.41,5,0.4,10.8,1.48,15,0.07,0,0
2023,556,Jakobi Meyers,LV,WR,1,10,NYJ,12.195121951219512,6.0606060606060606,20,0.1,1.05,0.2,7,0,0,0,12,0.17,1.75,0.34,10,0,0,0,10,0.2,2.1,0.41
2023,557,Donald Parham,LAC,TE,1,8,CHI,19.41747572815534,29.411764705882355,20,0.25,2.15,0.72,10,0.2,2.4,0.44,9,0.22,0.89,0.2,15,0.13,0.47,0.11,5,0.6,7.2,2.52
2023,558,Noah Fant,SEA,TE,1,12,SF,17.857142857142858,16.666666666666664,20,0.1,1.25,0.23,6,0,0,0,14,0.14,1.79,0.32,10,0.1,0.9,0.19,10,0.1,1.6,0.26
2023,559,Lynn Bowden,NO,WR,1,12,ATL,50,66.66666666666666,20,0.1,0,0,14,0,0,0,6,0.33,0,0,15,0.07,0,0,5,0.2,0,0
2023,560,Jalen Reagor,NE,WR,1,8,MIA,33.33333333333333,25,20,0.1,0,0,4,0.25,0,0,15,0.07,0,0,10,0,0,0,10,0.2,0,0
2023,561,Jerry Jeudy,DEN,WR,1,12,CLV,15.625,13.043478260869565,20,0.15,0.55,0.15,9,0.11,0.78,0.19,11,0.18,0.36,0.13,12,0.17,0.58,0.14,8,0.13,0.5,0.17
2023,562,Nico Collins,HST,WR,1,8,CAR,16.94915254237288,19.35483870967742,20,0.3,1.5,0.35,1,0,0,0,19,0.32,1.58,0.37,13,0.31,1.85,0.42,7,0.29,0.86,0.23
2023,563,Jaylen Waddle,MIA,WR,1,9,KC,15.503875968992247,15,20,0.3,2.1,0.36,6,0.33,2.33,0.4,14,0.29,2,0.34,6,0.5,4.83,0.82,14,0.21,0.93,0.16
2023,564,Kyle Pitts,ATL,TE,1,7,TB,20.408163265306122,23.809523809523807,20,0.25,2.35,0.39,4,0.25,0,0,14,0.29,3.36,0.55,5,0,0,0,15,0.33,3.13,0.51
2023,565,Drake London,ATL,WR,1,10,ARZ,22.988505747126435,16.666666666666664,20,0.2,1.8,0.33,4,0,0,0,15,0.27,2.4,0.44,6,0.17,1.83,0.35,14,0.21,1.79,0.32
2023,566,Drake London,ATL,WR,1,12,NO,22.988505747126435,25,20,0.3,4.55,0.7,6,0.33,5.33,0.87,13,0.31,4.54,0.68,11,0.27,3.91,0.66,9,0.33,5.33,0.76
2023,567,Kyle Philips,TEN,WR,1,10,TB,30.303030303030305,31.25,20,0.25,3.05,0.45,4,0.5,2.25,0.47,15,0.13,3.47,0.48,9,0.33,3.56,0.58,11,0.18,2.64,0.35
2023,568,Skyy Moore,KC,WR,1,8,DEN,23.52941176470588,23.076923076923077,20,0.15,0.4,0.09,3,0,0,0,17,0.18,0.47,0.11,5,0.2,0,0,15,0.13,0.53,0.12
2023,569,Daniel Bellinger,NYG,TE,1,12,NE,15.748031496062993,9.090909090909092,20,0.05,0.4,0.09,7,0,0,0,13,0.08,0.62,0.14,13,0,0,0,7,0.14,1.14,0.26
2023,570,Jalin Hyatt,NYG,WR,1,11,WAS,16.94915254237288,10.526315789473683,20,0.1,0.35,0.08,12,0.08,0.58,0.14,8,0.13,0,0,14,0.14,0.5,0.12,6,0,0,0
2023,571,Tyler Scott,CHI,WR,1,9,NO,23.25581395348837,10,20,0.05,0,0,5,0,0,0,15,0.07,0,0,6,0.17,0,0,14,0,0,0
2023,572,Sam LaPorta,DET,TE,1,10,LAC,12.658227848101266,14.285714285714285,20,0.25,2,0.4,4,0.5,1.5,0.4,15,0.2,2.27,0.43,16,0.31,2.5,0.5,4,0,0,0
2023,573,Allen Robinson,PIT,WR,1,11,CLV,16.101694915254235,44.44444444444444,19,0.21,1.05,0.26,5,0.2,2.2,0.42,14,0.21,0.64,0.21,10,0.2,1.4,0.34,9,0.22,0.67,0.18
2023,574,Demarcus Robinson,LA,WR,1,12,ARZ,73.07692307692307,40,19,0.11,0.68,0.17,8,0.13,0.75,0.2,10,0.1,0.7,0.17,5,0.2,1.2,0.32,14,0.07,0.5,0.12
2023,575,Courtland Sutton,DEN,WR,1,12,CLV,14.615384615384617,19.35483870967742,19,0.32,3.21,0.48,7,0.71,8,1.09,12,0.08,0.42,0.13,11,0.36,2.82,0.37,8,0.25,3.75,0.63
2023,576,Michael Gallup,DAL,WR,1,8,LA,20,21.428571428571427,19,0.16,1.05,0.21,4,0,0,0,14,0.21,1.43,0.29,11,0.18,1.82,0.36,8,0.13,0,0
2023,577,Hunter Renfrow,LV,WR,1,11,MIA,19.587628865979383,25,19,0.26,2.21,0.48,2,0,0,0,17,0.29,2.47,0.54,11,0.27,2.91,0.56,8,0.25,1.25,0.38
2023,578,Dawson Knox,BUF,TE,1,7,NE,100,100,19,0.16,0.53,0.11,12,0.08,0.83,0.17,7,0.29,0,0,12,0.17,0.83,0.17,7,0.14,0,0
2023,579,Deebo Samuel,SF,WR,1,10,JAX,25.333333333333336,23.52941176470588,19,0.21,1.58,0.37,3,0.33,2,0.53,13,0.15,1.38,0.29,13,0.15,1.15,0.27,6,0.33,2.5,0.58
2023,580,Isaiah Hodgins,NYG,WR,1,10,DAL,24.050632911392405,20,19,0.11,0,0,6,0.17,0,0,12,0.08,0,0,13,0.15,0,0,6,0,0,0
2023,581,Jerry Jeudy,DEN,WR,1,8,KC,14.84375,21.73913043478261,19,0.26,2.63,0.68,4,0.25,2.75,2.02,13,0.31,3,0.38,8,0.5,1.38,1.01,11,0.09,3.55,0.45
2023,582,Adam Trautman,DEN,TE,1,7,GB,21.34831460674157,28.57142857142857,19,0.11,0.26,0.08,6,0,0,0,12,0.17,0.42,0.13,12,0.17,0.42,0.13,7,0,0,0
2023,583,Austin Trammell,LA,WR,1,11,SEA,79.16666666666666,83.33333333333334,19,0.26,1.21,0.28,1,1,0,0,15,0.27,1.53,0.35,13,0.31,1.77,0.41,6,0.17,0,0
2023,584,Kyle Philips,TEN,WR,1,9,PIT,28.78787878787879,31.25,19,0.26,3.58,0.57,9,0.22,2.33,0.34,10,0.3,4.7,0.77,11,0.36,4,0.67,8,0.13,3,0.42
2023,585,Connor Heyward,PIT,TE,1,9,TEN,17.272727272727273,16.666666666666664,19,0.16,0.84,0.19,4,0,0,0,13,0.23,1.23,0.28,5,0.2,0,0,14,0.14,1.14,0.26
2023,586,Trey McBride,ARZ,TE,1,7,SEA,10.857142857142858,12.244897959183673,19,0.32,1.53,0.31,0,0,0,0,18,0.33,1.61,0.33,10,0.3,0.6,0.16,9,0.33,2.56,0.48
2023,587,Wan'Dale Robinson,NYG,WR,1,7,WAS,14.285714285714285,10.526315789473683,19,0.11,1.16,0.17,5,0.2,0,0,13,0.08,1.69,0.25,10,0.1,0,0,9,0.11,2.44,0.36
2023,588,Wan'Dale Robinson,NYG,WR,1,8,NYJ,14.285714285714285,5.263157894736842,19,0.05,0,0,9,0,0,0,9,0.11,0,0,10,0,0,0,9,0.11,0,0
2023,589,Will Mallory,IND,TE,1,12,TB,43.18181818181818,42.857142857142854,19,0.16,1.53,0.26,6,0.17,0,0,13,0.15,2.23,0.38,12,0.08,0,0,7,0.29,4.14,0.7
2023,590,Demario Douglas,NE,WR,1,12,NYG,14.17910447761194,24.324324324324326,19,0.47,2.58,0.57,10,0.5,2.8,0.68,9,0.44,2.33,0.46,15,0.47,2.67,0.6,4,0.5,2.25,0.47
2023,591,Cedric Tillman,CLV,WR,1,9,ARZ,14.50381679389313,11.11111111111111,19,0.05,0.16,0.07,2,0,0,0,16,0.06,0.19,0.08,5,0.2,0.6,0.26,14,0,0,0
2023,592,Michael Mayer,LV,TE,1,12,KC,15.966386554621847,15,19,0.16,1.42,0.25,6,0.17,1.67,0.33,13,0.15,1.31,0.21,4,0,0,0,15,0.2,1.8,0.31
2023,593,Zach Ertz,ARZ,TE,1,7,SEA,100,100,18,0.22,1.06,0.27,0,0,0,0,18,0.22,1.06,0.27,9,0.33,2.11,0.54,9,0.11,0,0
2023,594,Odell Beckham,BLT,WR,1,8,ARZ,18.556701030927837,12.903225806451612,18,0.22,0,0,7,0.14,0,0,10,0.3,0,0,8,0.13,0,0,10,0.3,0,0
2023,595,Chris Moore,TEN,WR,1,12,CAR,22.22222222222222,40,18,0.22,2.28,0.39,2,0,0,0,16,0.25,2.56,0.44,7,0.29,4.86,0.77,11,0.18,0.64,0.15
2023,596,Kendrick Bourne,NE,WR,1,8,MIA,39.130434782608695,36.36363636363637,18,0.22,2,0.7,4,0.25,6,2.35,14,0.21,0.86,0.23,10,0.2,3,1.1,8,0.25,0.75,0.2
2023,597,JuJu Smith-Schuster,NE,WR,1,9,WAS,25.352112676056336,53.84615384615385,18,0.39,2.83,0.62,11,0.55,3.45,0.8,7,0.14,1.86,0.33,10,0.5,3.8,0.88,8,0.25,1.63,0.29
2023,598,David Njoku,CLV,TE,1,9,ARZ,9.473684210526317,11.320754716981133,18,0.33,1.44,0.7,3,0.33,1.67,2.5,14,0.36,1.5,0.36,8,0.5,1.38,1.26,10,0.2,1.5,0.25
2023,599,Marquez Valdes-Scantling,KC,WR,1,9,MIA,15.65217391304348,18.75,18,0.17,1.22,0.23,7,0.29,3,0.44,11,0.09,0.09,0.1,10,0.2,2.2,0.42,8,0.13,0,0
2023,600,Dalton Schultz,HST,TE,1,12,JAX,13.333333333333334,8,18,0.11,0.11,0.07,2,0.5,0,0,14,0.07,0.14,0.09,7,0.14,0,0,11,0.09,0.18,0.11
2023,601,Justin Watson,KC,WR,1,8,DEN,20.224719101123593,13.636363636363635,18,0.17,2.33,0.34,3,0.33,0,0,15,0.13,2.8,0.41,9,0.11,0,0,9,0.22,4.67,0.69
2023,602,Hunter Renfrow,LV,WR,1,8,DET,18.556701030927837,20,18,0.22,1.06,0.22,4,0.25,0,0,14,0.21,1.36,0.28,8,0.25,0,0,10,0.2,1.9,0.39
2023,603,Olamide Zaccheaus,PHI,WR,1,8,WAS,24.324324324324326,28.57142857142857,18,0.11,0.28,0.08,7,0.14,0,0,11,0.09,0.45,0.14,4,0,0,0,14,0.14,0.36,0.11
2023,604,Darius Slayton,NYG,WR,1,12,NE,11.920529801324504,9.090909090909092,18,0.11,0.89,0.2,8,0,0,0,10,0.2,1.6,0.36,12,0.08,0.75,0.16,6,0.17,1.17,0.28
2023,605,Noah Fant,SEA,TE,1,8,CLV,16.071428571428573,25,18,0.17,1.78,0.29,6,0,0,0,12,0.25,2.67,0.43,17,0.12,0.29,0.09,1,1,27,3.7
2023,606,Isaiah Hodgins,NYG,WR,1,9,LV,22.78481012658228,10,18,0.06,0,0,3,0.33,0,0,14,0,0,0,13,0.08,0,0,5,0,0,0
2023,607,Donovan Peoples-Jones,CLV,WR,1,7,IND,36.734693877551024,75,18,0.17,1.22,0.23,0,0,0,0,17,0.18,1.29,0.25,11,0.09,0.45,0.14,7,0.29,2.43,0.39
2023,608,Brevin Jordan,HST,TE,1,12,JAX,75,100,18,0.06,0.5,0.11,0,0,0,0,18,0.06,0.5,0.11,9,0.11,1,0.21,9,0,0,0
2023,609,Noah Gray,KC,TE,1,7,LAC,24.65753424657534,10,18,0.06,0.44,0.1,7,0.14,1.14,0.26,10,0,0,0,12,0.08,0.67,0.15,6,0,0,0
2023,610,Tommy Tremble,CAR,TE,1,12,TEN,23.684210526315788,9.090909090909092,18,0.06,0.39,0.09,4,0,0,0,14,0.07,0.5,0.12,9,0,0,0,9,0.11,0.78,0.19
2023,611,Khalil Shakir,BUF,WR,1,10,DEN,11.320754716981133,8,18,0.11,1.33,0.19,3,0,0,0,15,0.13,1.6,0.23,12,0.08,0,0,6,0.17,4,0.57
2023,612,Khalil Shakir,BUF,WR,1,7,NE,11.320754716981133,16,18,0.22,1.94,0.42,12,0.17,1.33,0.3,6,0.33,3.17,0.65,9,0.33,2.44,0.58,9,0.11,1.44,0.26
2023,613,Trey McBride,ARZ,TE,1,9,CLV,10.285714285714285,8.16326530612245,18,0.22,1.22,0.29,3,0,0,0,15,0.27,1.47,0.35,9,0.22,1.78,0.4,9,0.22,0.67,0.18
2023,614,Jeremy Ruckert,NYJ,TE,1,12,MIA,32.142857142857146,40,18,0.22,1,0.21,1,1,0,0,17,0.18,1.06,0.22,10,0.3,0.9,0.19,8,0.13,1.13,0.24
2023,615,Skyy Moore,KC,WR,1,11,PHI,21.176470588235293,7.6923076923076925,18,0.06,0.22,0.08,7,0,0,0,11,0.09,0.36,0.13,13,0,0,0,5,0.2,0.8,0.28
2023,616,Dontayvion Wicks,GB,WR,1,10,PIT,27.692307692307693,22.22222222222222,18,0.22,2.83,0.45,2,0,0,0,16,0.25,3.19,0.51,9,0.22,2.56,0.37,9,0.22,3.11,0.53
2023,617,Quentin Johnston,LAC,WR,1,12,BLT,10.344827586206897,12.5,18,0.17,0.39,0.09,0,0,0,0,16,0.19,0.44,0.11,13,0.23,0.54,0.13,5,0,0,0
2023,618,Josh Downs,IND,WR,1,7,CLV,18,19.35483870967742,18,0.33,6.94,1.31,10,0.3,4,0.6,8,0.38,10.63,2.19,11,0.18,4.91,0.67,7,0.57,10.14,2.3
2023,619,Michael Mayer,LV,TE,1,10,NYJ,15.126050420168067,20,18,0.22,1.06,0.61,6,0.17,0,0,11,0.18,1.09,0.29,9,0.22,0.56,0.17,9,0.22,1.56,1.04
2023,620,DeVante Parker,NE,WR,1,7,BUF,34,12.5,17,0.06,0.47,0.11,3,0,0,0,13,0.08,0.62,0.14,7,0,0,0,10,0.1,0.8,0.18
2023,621,Jamison Crowder,WAS,WR,1,8,PHI,28.333333333333332,43.75,17,0.41,5.59,1.32,6,0.33,2.5,0.58,11,0.45,7.27,1.73,8,0.25,1.88,0.44,9,0.56,8.89,2.11
2023,622,Isaiah McKenzie,IND,WR,1,9,CAR,50,42.857142857142854,17,0.18,0.71,0.19,3,0.33,0,0,13,0.15,0.92,0.25,14,0.21,0.86,0.23,3,0,0,0
2023,623,Jonnu Smith,ATL,TE,1,7,TB,19.767441860465116,23.076923076923077,17,0.18,1.59,0.34,3,0.33,0.67,0.4,12,0.17,2.08,0.38,4,0.25,4.5,0.7,13,0.15,0.69,0.22
2023,624,Gerald Everett,LAC,TE,1,10,DET,22.36842105263158,16.666666666666664,17,0.12,0,0,9,0,0,0,8,0.25,0,0,12,0.08,0,0,5,0.2,0,0
2023,625,Marquez Valdes-Scantling,KC,WR,1,12,LV,14.782608695652174,6.25,17,0.06,-0.06,0.05,4,0,0,0,13,0.08,-0.08,0.07,10,0.1,-0.1,0.09,7,0,0,0
2023,626,Equanimeous St. Brown,CHI,WR,1,12,MIN,42.5,0,17,0,0,0,6,0,0,0,11,0,0,0,4,0,0,0,13,0,0,0
2023,627,Cedrick Wilson,MIA,WR,1,7,PHI,22.07792207792208,23.076923076923077,17,0.18,2.82,0.4,2,0.5,0,0,15,0.13,3.2,0.45,7,0.29,2.71,0.41,10,0.1,2.9,0.39
2023,628,Braxton Berrios,MIA,WR,1,12,NYJ,22.07792207792208,16.666666666666664,17,0.06,0,0,6,0,0,0,9,0.11,0,0,6,0,0,0,11,0.09,0,0
2023,629,Tanner Hudson,CIN,TE,1,10,HST,29.310344827586203,35,17,0.41,1.94,0.55,3,0.33,0,0,13,0.46,2.54,0.72,5,0.6,2.8,0.68,12,0.33,1.58,0.49
2023,630,Tanner Hudson,CIN,TE,1,11,BLT,29.310344827586203,20,17,0.24,2.88,0.52,8,0,0,0,9,0.44,5.44,0.99,9,0.11,0.78,0.19,8,0.38,5.25,0.9
2023,631,Michael Gallup,DAL,WR,1,11,CAR,17.894736842105264,35.714285714285715,17,0.29,1.82,0.36,5,0.2,0,0,12,0.33,2.58,0.51,10,0.2,1.2,0.32,7,0.43,2.71,0.41
2023,632,Mike Gesicki,NE,TE,1,10,IND,20.481927710843372,25,17,0.18,1.29,0.25,1,0,0,0,15,0.2,1.47,0.28,6,0.33,1.83,0.35,11,0.09,1,0.19
2023,633,KhaDarel Hodge,ATL,WR,1,8,TEN,26.984126984126984,30,17,0.18,4.41,0.62,2,0.5,26,3.1,14,0.14,1.64,0.31,4,0.25,13,1.55,13,0.15,1.77,0.33
2023,634,Jakobi Meyers,LV,WR,1,9,NYG,10.365853658536585,15.151515151515152,17,0.29,2.24,0.34,10,0.4,3.8,0.58,6,0.17,0,0,9,0.44,4.22,0.64,8,0.13,0,0
2023,635,Hunter Renfrow,LV,WR,1,12,KC,17.525773195876287,20,17,0.24,2.24,0.46,6,0.33,3.83,0.72,11,0.18,1.36,0.32,2,0,0,0,15,0.27,2.53,0.52
2023,636,Juwan Johnson,NO,TE,1,8,IND,16.666666666666664,11.11111111111111,17,0.12,0.29,0.09,1,0,0,0,16,0.13,0.31,0.09,10,0,0,0,7,0.29,0.71,0.21
2023,637,Nick Westbrook-Ikhine,TEN,WR,1,10,TB,26.153846153846157,30.76923076923077,17,0.24,0.53,0.11,1,1,0,0,15,0.2,0.6,0.13,9,0.33,1,0.21,8,0.13,0,0
2023,638,Nick Westbrook-Ikhine,TEN,WR,1,12,CAR,26.153846153846157,38.46153846153847,17,0.29,2.41,0.48,0,0,0,0,16,0.25,1.44,0.33,4,0.5,6.25,1.13,13,0.23,1.23,0.28
2023,639,Cole Kmet,CHI,TE,1,11,DET,11.805555555555555,8.823529411764707,17,0.18,1.18,0.29,6,0.17,0.5,0.22,11,0.18,1.55,0.34,13,0.15,1.08,0.26,4,0.25,1.5,0.4
2023,640,Cole Kmet,CHI,TE,1,7,LV,11.805555555555555,0,17,0,0,0,1,0,0,0,14,0,0,0,7,0,0,0,10,0,0,0
2023,641,Rashod Bateman,BLT,WR,1,9,SEA,14.40677966101695,23.809523809523807,17,0.29,1.65,0.34,6,0.33,2.17,0.55,10,0.3,1.5,0.25,14,0.36,2,0.41,3,0,0,0
2023,642,Connor Heyward,PIT,TE,1,10,GB,15.454545454545453,22.22222222222222,17,0.24,1.88,0.36,7,0.14,0,0,10,0.3,3.2,0.62,12,0.25,1.67,0.33,5,0.2,2.4,0.44
2023,643,Tre Tucker,LV,WR,1,11,MIA,22.07792207792208,50,17,0.41,2.12,0.33,1,1,0,0,16,0.38,2.25,0.35,5,0.2,3.8,0.58,12,0.5,1.42,0.23
2023,644,Kayshon Boutte,NE,WR,1,10,IND,80.95238095238095,33.33333333333333,17,0.06,0.65,0.12,3,0.33,3.67,0.7,14,0,0,0,10,0.1,1.1,0.21,7,0,0,0
