,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,ATT,YDS,YPC,TD,FUM,1+ %,3+ %,5+ %,10+ %,15+ %,20+ %,30+ %,i5,i5 %,i10,i10 %,i20,i20 %,SCRM,SCRM YDS,SCRM TD,TGT,TGT %,REC,REC YDS,TM YDS %,YPR,YPT,CR %,REC TD,TM TD %,i10 TGT,i20 TGT,REC FUM,WO,FP,FP/G
2022,1070,Matt Breida,NYG,RB,1,12,DAL,3.7037037037037033,2,6,3,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,9,3.9,9,9,100,0,0,0,0,0,2.5,2.5,2.5
2022,1071,Matt Breida,NYG,RB,1,14,PHI,5.555555555555555,3,6,2,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.5,2,9,4.2,4.5,2.25,50,0,0,0,0,0,7.5,3.5,3.5
2022,1072,Matt Breida,NYG,RB,1,15,WAS,3.7037037037037033,2,6,3,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,6,3.8,6,6,100,0,0,0,0,0,2.5,2.2,2.2
2022,1073,Kareem Hunt,CLV,RB,1,14,CIN,3.2520325203252036,4,6,1.5,0,0,50,25,0,0,0,0,0,0,0,1,100,3,60,0,0,0,3,7,2,6,2.2,3,2,66.7,0,0,0,0,0,8.9,3.2,3.2
2022,1074,Boston Scott,PHI,RB,1,17,NO,3.7037037037037033,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,0.6
2022,1075,Chase Edmonds,DEN,RB,1,11,LV,2.941176470588235,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2022,1076,Chase Edmonds,MIA,RB,1,4,CIN,7.352941176470589,5,6,1.2,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.1,2,14,4.6,7,4.67,66.7,1,100,2,3,0,9.3,10,10
2022,1077,Ronald Jones,KC,RB,1,15,HST,5.88235294117647,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2022,1078,Tony Pollard,DAL,RB,1,4,WAS,4.145077720207254,8,6,0.75,0,0,50,37.5,25,0,0,0,0,0,0,0,0,1,50,0,0,0,2,7.4,1,2,0.9,2,1,50,0,0,1,1,0,8.6,1.8,1.8
2022,1079,Ty Johnson,NYJ,RB,1,8,NE,6.666666666666667,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,1,33.3,0,0,0,2,4.9,0,0,0,0,0,0,0,0,0,0,0,4.8,0.6,0.6
2022,1080,Jamycal Hasty,JAX,RB,1,5,HST,2.1739130434782608,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2022,1081,Jamycal Hasty,JAX,RB,1,7,NYG,2.1739130434782608,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.6,0.6
2022,1082,Jamycal Hasty,JAX,RB,1,9,LV,6.521739130434782,3,6,2,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,5,2.1,5,5,100,0,0,0,0,0,3,2.1,2.1
2022,1083,Patrick Taylor,GB,RB,1,13,CHI,10,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2022,1084,Zack Moss,BUF,RB,1,4,BLT,3.225806451612903,3,6,2,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2022,1085,D'Andre Swift,DET,RB,1,10,CHI,6.0606060606060606,6,6,1,1,0,50,33.3,33.3,0,0,0,0,1,33.3,2,40,2,20,0,0,0,2,7.7,1,6,2.5,6,3,50,0,0,0,0,0,7.6,8.2,8.2
2022,1086,D'Andre Swift,DET,RB,1,8,MIA,5.05050505050505,5,6,1.2,0,0,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.5,5,27,8.4,5.4,5.4,100,1,100,1,2,0,11.5,14.3,14.3
2022,1087,Antonio Gibson,WAS,RB,1,5,TEN,2.013422818791946,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10.5,3,33,9.2,11,8.25,75,0,0,0,0,0,7.5,6.9,6.9
2022,1088,Ke'Shawn Vaughn,TB,RB,1,16,ARZ,5.88235294117647,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2022,1089,Deon Jackson,IND,RB,1,13,DAL,2.941176470588235,2,6,3,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,0.6
2022,1090,Chuba Hubbard,CAR,RB,1,6,LA,2.1052631578947367,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8,1,1,0.8,1,1,100,0,0,0,0,0,2.5,1.7,1.7
2022,1091,Kenneth Gainwell,PHI,RB,1,3,WAS,5.660377358490567,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,0.6
2022,1092,Michael Carter,NYJ,RB,1,16,JAX,1.7543859649122806,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,1,25,0,0,0,5,15.2,5,44,24.2,8.8,8.8,100,0,0,0,0,0,9.3,10,10
2022,1093,Avery Williams,ATL,RB,1,6,SF,9.090909090909092,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,1,2,1.6,2,2,100,0,0,0,0,0,2.5,1.8,1.8
2022,1094,Isiah Pacheco,KC,RB,1,2,LAC,1.1764705882352942,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2022,1095,James Cook,BUF,RB,1,14,NYJ,4.49438202247191,4,6,1.5,0,0,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,9,6.1,9,9,100,0,0,0,0,0,3.5,2.5,2.5
2022,1096,Rachaad White,TB,RB,1,4,KC,2.3255813953488373,3,6,2,1,0,100,33.3,0,0,0,0,0,2,100,2,100,2,100,0,0,0,5,9.6,5,50,13,10,10,100,0,0,0,0,0,10.6,16.6,16.6
2022,1097,Snoop Conner,JAX,RB,1,13,DET,8.333333333333332,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2022,1098,Kyren Williams,LA,RB,1,17,LAC,5.714285714285714,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2022,1099,Zamir White,LV,RB,1,13,LAC,11.76470588235294,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2022,1100,Brandon Bolden,LV,RB,1,5,KC,5.88235294117647,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,29,12,9.67,9.67,100,0,0,0,0,0,5,6.4,6.4
2022,1101,Brandon Bolden,LV,RB,1,9,JAX,5.88235294117647,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2022,1102,Malcolm Brown,LA,RB,1,14,LV,5.555555555555555,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,12,5.2,6,6,100,0,0,1,1,0,4.3,3.7,3.7
2022,1103,Kenyan Drake,BLT,RB,1,7,CLV,10.091743119266056,11,5,0.45,0,0,45.5,9.1,0,0,0,0,0,1,50,1,25,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.5,0.5
2022,1104,Matt Breida,NYG,RB,1,8,SEA,3.7037037037037033,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,1,10,5.7,10,5,50,0,0,0,0,0,4,2.5,2.5
2022,1105,Samaje Perine,CIN,RB,1,6,NO,2.1052631578947367,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.4,2,11,3.7,5.5,5.5,100,0,0,0,1,0,4.8,3.6,3.6
2022,1106,Austin Ekeler,LAC,RB,1,3,JAX,1.9607843137254901,4,5,1.25,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17.8,8,48,16.2,6,6,100,0,0,0,0,0,14,13.3,13.3
2022,1107,D'Onta Foreman,CAR,RB,1,1,CLV,0.9852216748768473,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2022,1108,Boston Scott,PHI,RB,1,10,WAS,1.8518518518518516,1,5,5,0,0,100,100,100,0,0,0,0,0,0,1,50,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.5,0.5
2022,1109,Boston Scott,PHI,RB,1,9,HST,1.8518518518518516,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2022,1110,Sony Michel,LAC,RB,1,7,SEA,5.555555555555555,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.9,1,8,2.7,8,2.67,33.3,0,0,0,0,0,5.5,2.3,2.3
2022,1111,Travis Homer,SEA,RB,1,15,SF,5.263157894736842,1,5,5,0,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.1,4,25,10.5,6.25,6.25,100,0,0,0,0,1,6.5,6,6
2022,1112,Jamycal Hasty,JAX,RB,1,18,TEN,6.521739130434782,3,5,1.67,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0.5
2022,1113,Clyde Edwards-Helaire,KC,RB,1,9,TEN,5.633802816901409,4,5,1.25,0,0,50,25,0,0,0,0,0,1,100,1,100,1,25,0,0,0,2,2.9,1,14,3.1,14,7,50,0,0,0,0,0,5.8,2.9,2.9
2022,1114,Gary Brightwell,NYG,RB,1,5,GB,6.451612903225806,2,5,2.5,1,0,100,50,0,0,0,0,0,1,25,1,20,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,6.5,6.5
2022,1115,Kenneth Gainwell,PHI,RB,1,15,CHI,5.660377358490567,3,5,1.67,0,0,100,33.3,0,0,0,0,0,1,20,1,20,1,14.3,0,0,0,2,5.4,2,9,2.9,4.5,4.5,100,0,0,0,0,0,5.3,3.4,3.4
2022,1116,Michael Carter,NYJ,RB,1,14,BUF,4.385964912280701,5,5,1,0,1,60,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10.6,3,15,5.6,5,3,60,0,0,0,1,0,10.8,4,4
2022,1117,Isiah Pacheco,KC,RB,1,9,TEN,2.941176470588235,5,5,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1,4,0.9,4,4,100,0,0,0,0,0,4,1.9,1.9
2022,1118,Jaylen Warren,PIT,RB,1,13,ATL,1.2987012987012987,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,2,14,7.1,7,7,100,0,0,0,0,0,3.5,3.9,3.9
2022,1119,Snoop Conner,JAX,RB,1,16,NYJ,16.666666666666664,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2022,1120,Kevin Harris,NE,RB,1,6,CLV,16.666666666666664,3,5,1.67,0,0,100,33.3,0,0,0,0,0,0,0,1,16.7,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.5,0.5
2022,1121,Keaontay Ingram,ARZ,RB,1,10,LA,3.7037037037037033,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2022,1122,Keaontay Ingram,ARZ,RB,1,12,LAC,7.4074074074074066,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2022,1123,Keaontay Ingram,ARZ,RB,1,18,SF,11.11111111111111,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.1,2,-2,-1,-1,-0.67,66.7,0,0,0,0,0,6,2.3,2.3
2022,1124,Hassan Haskins,TEN,RB,1,9,KC,4,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3,1,2,2.5,2,2,100,0,0,0,0,0,2,1.7,1.7
2022,1125,Tyrion Davis-Price,SF,RB,1,17,LV,2.941176470588235,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2022,1126,Pierre Strong,NE,RB,1,6,CLV,10,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2022,1127,Jerick McKinnon,KC,RB,1,17,DEN,2.7777777777777777,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.3,5,52,15.9,10.4,8.67,83.3,2,66.7,3,3,0,12.3,22.6,22.6
2022,1128,Jerick McKinnon,KC,RB,1,9,TEN,4.166666666666666,3,4,1.33,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,2,50,0,0,0,8,11.8,6,40,9,6.67,5,75,0,0,0,2,0,16.6,10.4,10.4
2022,1129,Mike Davis,BLT,RB,1,2,MIA,62.5,5,4,0.8,0,0,40,20,0,0,0,0,0,2,50,2,50,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0.4,0.4
2022,1130,Ameer Abdullah,LV,RB,1,13,LAC,25,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.4
2022,1131,Duke Johnson,BUF,RB,1,10,MIN,100,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.4,0.4
2022,1132,J.D. McKissic,WAS,RB,1,7,GB,4.545454545454546,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.1,0,0,0,0,0,0,0,0,1,1,0,4.3,0.4,0.4
2022,1133,Samaje Perine,CIN,RB,1,1,PIT,1.0526315789473684,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9.4,3,33,9.8,11,6.6,60,0,0,0,0,0,8,6.7,6.7
2022,1134,Kareem Hunt,CLV,RB,1,7,BLT,4.0650406504065035,5,4,0.8,1,0,60,40,40,0,0,0,0,1,50,2,40,2,28.6,0,0,0,2,7.4,1,4,1.6,4,2,50,0,0,0,0,0,7.1,7.8,7.8
2022,1135,Dontrell Hilliard,TEN,RB,1,11,GB,4.545454545454546,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,14,4.2,14,14,100,1,33.3,0,1,0,2.8,8.8,8.8
2022,1136,Dontrell Hilliard,TEN,RB,1,7,IND,4.545454545454546,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,1,2,0,5,0.4,0.4
2022,1137,Nyheim Hines,IND,RB,1,1,HST,12.5,3,4,1.33,0,0,66.7,66.7,0,0,0,0,0,1,50,1,33.3,1,12.5,0,0,0,6,12,6,50,14.2,8.33,8.33,100,0,0,0,2,0,12.8,11.4,11.4
2022,1138,Jordan Wilkins,IND,RB,1,16,LAC,7.6923076923076925,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.4
2022,1139,Justin Jackson,DET,RB,1,12,BUF,9.523809523809524,4,4,1,0,0,50,25,25,25,0,0,0,0,0,0,0,1,11.1,0,0,0,2,5.4,1,15,6.3,15,7.5,50,0,0,0,0,0,5.8,2.9,2.9
2022,1140,Justin Jackson,DET,RB,1,13,JAX,2.380952380952381,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.2,3,19,5.6,6.33,3.8,60,0,0,0,0,0,8,5.3,5.3
2022,1141,Godwin Igwebuike,SEA,RB,1,17,NYJ,100,3,4,1.33,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,3,1.6,3,3,100,0,0,0,0,0,3,1.7,1.7
2022,1142,Ronald Jones,KC,RB,1,16,SEA,5.88235294117647,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2022,1143,Justice Hill,BLT,RB,1,1,NYJ,4.081632653061225,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,2,7,3.3,3.5,3.5,100,0,0,0,0,0,4,3.1,3.1
2022,1144,Benny Snell,PIT,RB,1,14,BLT,10,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2022,1145,Ty Johnson,NYJ,RB,1,11,NE,13.333333333333334,4,4,1,0,0,50,50,25,0,0,0,0,0,0,0,0,1,100,0,0,0,1,4.5,0,0,0,0,0,0,0,0,0,0,0,4.3,0.4,0.4
2022,1146,Jamycal Hasty,JAX,RB,1,10,KC,2.1739130434782608,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,1,50,0,0,0,2,5,1,-1,-0.4,-1,-0.5,50,0,0,0,0,0,4.3,1.3,1.3
2022,1147,Zack Moss,IND,RB,1,10,LV,1.0752688172043012,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2022,1148,Joshua Kelley,LAC,RB,1,12,ARZ,2.898550724637681,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.4,2,16,5.8,8,5.33,66.7,0,0,0,0,0,5.5,4,4
2022,1149,DeeJay Dallas,SEA,RB,1,5,NO,2.857142857142857,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,2.2,6,6,100,0,0,0,0,0,2,2,2
2022,1150,DeeJay Dallas,SEA,RB,1,9,ARZ,2.857142857142857,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2022,1151,Ke'Shawn Vaughn,TB,RB,1,9,LA,11.76470588235294,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2022,1152,Larry Rountree,LAC,RB,1,18,DEN,23.076923076923077,3,4,1.33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,1,0.3,1,1,100,0,0,0,0,0,3,1.5,1.5
2022,1153,Caleb Huntley,ATL,RB,1,11,CHI,1.3157894736842104,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,1.5,2,2,100,0,0,0,0,0,2,1.6,1.6
2022,1154,Michael Carter,NYJ,RB,1,18,MIA,2.631578947368421,3,4,1.33,0,0,100,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,3,9.1,2,1,0.7,0.5,0.33,66.7,0,0,0,1,0,7.5,2.5,2.5
2022,1155,Avery Williams,ATL,RB,1,7,CIN,4.545454545454546,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.4
2022,1156,James Cook,BUF,RB,1,12,DET,2.247191011235955,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.9,2,14,5.5,7,2.8,40,0,0,0,0,0,8.5,3.8,3.8
2022,1157,Tyrion Davis-Price,SF,RB,1,7,KC,5.88235294117647,2,4,2,0,0,100,50,0,0,0,0,0,0,0,1,100,1,50,0,0,0,2,4.3,0,0,0,0,0,0,0,0,0,0,0,4.8,0.4,0.4
2022,1158,Zamir White,LV,RB,1,15,NE,5.88235294117647,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2022,1159,Zamir White,LV,RB,1,18,KC,5.88235294117647,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2022,1160,Tevin Coleman,SF,RB,1,6,ATL,33.33333333333333,4,3,0.75,0,0,50,25,25,0,0,0,0,0,0,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0.3,0.3
2022,1161,Mike Davis,BLT,RB,1,5,CIN,12.5,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0.3
2022,1162,Matt Breida,NYG,RB,1,3,DAL,1.8518518518518516,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2022,1163,Samaje Perine,CIN,RB,1,16,NE,4.2105263157894735,4,3,0.75,0,0,75,25,0,0,0,0,0,0,0,0,0,1,50,0,0,0,4,7.7,3,19,5.1,6.33,4.75,75,0,0,0,0,0,8.8,5.2,5.2
2022,1164,Marlon Mack,DEN,RB,1,13,BLT,12.5,2,3,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1,6,3.2,6,6,100,0,0,0,0,0,2.5,1.9,1.9
2022,1165,Jeffery Wilson,MIA,RB,1,13,SF,0.5681818181818182,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,0,0,0,0,0,0,0,0,0,0,0,3.5,0.3,0.3
2022,1166,Nyheim Hines,BUF,RB,1,12,DET,4.166666666666666,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2022,1167,Nyheim Hines,BUF,RB,1,14,NYJ,4.166666666666666,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,4,2.7,4,4,100,0,0,0,1,0,2.8,1.7,1.7
2022,1168,Nyheim Hines,IND,RB,1,5,DEN,4.166666666666666,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.9,1,5,2,5,2.5,50,0,0,0,0,0,3.5,1.8,1.8
2022,1169,Justin Jackson,DET,RB,1,4,SEA,4.761904761904762,2,3,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,1,2,2,100,1,25,1,1,0,4.8,8.7,8.7
2022,1170,Chase Edmonds,MIA,RB,1,6,MIN,2.941176470588235,2,3,1.5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.3,2,28,6.7,14,14,100,0,0,0,1,0,4.8,5.1,5.1
2022,1171,Ronald Jones,KC,RB,1,17,DEN,5.88235294117647,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2022,1172,Alexander Mattison,MIN,RB,1,4,NO,4.054054054054054,3,3,1,0,0,66.7,0,0,0,0,0,0,1,50,1,33.3,1,20,0,0,0,1,2.6,1,15,5.2,15,15,100,1,100,0,1,0,4.5,8.8,8.8
2022,1173,Alexander Mattison,MIN,RB,1,6,MIA,1.3513513513513513,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2022,1174,Justice Hill,BLT,RB,1,12,JAX,2.0408163265306123,1,3,3,0,0,100,100,0,0,0,0,0,0,0,1,16.7,1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0.3
2022,1175,Justice Hill,BLT,RB,1,15,CLV,2.0408163265306123,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,1,15,10.9,15,15,100,0,0,0,0,0,2,2.8,2.8
2022,1176,Trayveon Williams,CIN,RB,1,13,KC,16.666666666666664,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2022,1177,Ty Johnson,NYJ,RB,1,13,MIN,3.3333333333333335,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.1,6,38,10.3,6.33,5.43,85.7,0,0,0,0,0,11,10.1,10.1
2022,1178,Ty Johnson,NYJ,RB,1,7,DEN,3.3333333333333335,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1,6,5,6,6,100,0,0,0,0,0,2,1.9,1.9
2022,1179,Eno Benjamin,NO,RB,1,18,CAR,2.5974025974025974,2,3,1.5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0.3
2022,1180,Cam Akers,LA,RB,1,9,TB,2.6595744680851063,5,3,0.6,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.3,0.3
2022,1181,Deon Jackson,IND,RB,1,7,TEN,2.941176470588235,2,3,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0.3
