,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,215,Dalton Kincaid,BUF,TE,5,Cover 6,9.497206703910614,12.244897959183673,42.5,17,60.7,6,27.3,2.35,0.35,2.67,16,11.8,40,23,6.67,8,5,83.3,34,6.8,12,2.4,0,0.01,0,0,0,0,1,0.059,94.4,6,42.9,2,33.3,5,83.3,0,20,0,0,0,0,0,0,0,0,46.2,0.51,0.067,23.5,52.9,23.5,0,9,8.2,1.8,1.65,0.15,0.53,0.49,8.2
2025,216,AJ Barner,SEA,TE,7,Cover 6,11.695906432748536,12.5,84.6,40,76.9,8,16.7,1,0.2,4,32,9.5,40,13.2,5,6.67,6,75,23,3.83,17,2.83,0,0.02,0,0,0,0,1,0.025,85.4,5,16.1,0,0,7,87.5,0,0,1,12.5,0,0,0,0,1,0.17,21.1,-1.4,0.067,0,12.5,87.5,0,10,11.8,1.43,1.69,-0.26,0.25,0.3,11.8
2025,217,Ben Sinnott,WAS,TE,4,Cover 3,35.35353535353536,38.46153846153847,21.9,35,19.4,5,3.5,1.14,0.14,3.6,18,1.8,40,3.6,8,8,5,100,22,4.4,6,1.2,0,0.01,0,0,0,0,1,0.029,100,2,2.4,0,0,5,100,0,20,0,0,1,1,100,0,0,0,17.9,1.39,0.343,2.9,17.1,77.1,2.9,9,7.9,2.25,1.99,0.26,0.26,0.23,7.9
2025,218,Tyler Higbee,LA,TE,6,Cover 1,27.167630057803464,25,37.7,47,55.3,9,11.1,0.83,0.19,2.56,23,3,39,6.4,4.33,7.8,5,55.6,35,7,9,1.8,0,0.05,0,0,0,0,3,0.064,66.4,7,11.5,2,22.2,7,77.8,0,20,1,11.1,2,0,0,0,0,0,20,-1.78,-0.125,14.9,29.8,53.2,2.1,8.9,10.5,1.48,1.74,-0.26,0.19,0.22,10.5
2025,219,Taysom Hill,NO,TE,3,Cover 4,21.518987341772153,31.25,11.9,17,12.9,5,4.2,2.29,0.29,6.6,33,3.4,39,4.1,7.8,9.75,4,80,34,8.5,7,1.75,0,0.05,0,0,1,0,1,0.059,99.2,4,4.7,1,20,4,80,1,0,0,0,0,0,0,0,0,0,29.4,-0.08,0.474,23.5,41.2,11.8,23.5,7.9,7.1,2.63,2.35,0.28,0.46,0.42,7.1
2025,220,Mark Andrews,BLT,TE,4,Cover 6,7.886435331230284,8.955223880597014,81.1,25,67.6,6,18.8,1.56,0.24,5.17,31,18.8,39,17.3,6.5,7.8,5,83.3,13,2.6,8,1.6,0,0.02,0,0,0,0,2,0.08,93.8,5,22.7,0,0,6,100,0,0,0,0,1,0,0,0,1,0.2,26.1,-0.2,0.47,16,76,8,0,8.9,10,2.23,2.51,-0.28,0.36,0.4,10
2025,221,Noah Gray,KC,TE,8,Cover 1,19.626168224299064,36.36363636363637,32.7,42,26.9,12,9,0.93,0.29,3.67,44,3.9,39,5.9,3.25,4.88,8,66.7,30,3.75,17,2.13,0,0.08,0,1,0,0,2,0.048,71.2,8,8.6,2,16.7,8,66.7,0,0,0,0,2,2,100,0,0,0,26.7,-3.4,-0.306,16.7,28.6,52.4,2.4,11.9,12.1,1.49,1.51,-0.02,0.28,0.29,12.1
2025,222,Gunnar Helm,TEN,TE,6,Cover 1,17.82608695652174,14.814814814814813,45.9,41,39.4,8,9.2,0.95,0.2,4.75,38,5,39,7.9,4.88,6.5,6,75,19,3.17,6,1,0,0.02,0,1,0,0,2,0.049,84.9,6,11.8,0,0,7,87.5,0,0,0,0,2,1,50,0,0,0,23.5,-1.79,0.006,17.1,39,43.9,0,9.9,10.6,1.65,1.77,-0.12,0.24,0.26,10.6
2025,223,Brevyn Spann-Ford,DAL,TE,4,Cover 2,18.571428571428573,30.76923076923077,16.5,13,11.3,4,3.9,2.92,0.31,14.75,59,7.3,38,4.3,9.5,19,2,50,13,6.5,5,2.5,0,0.01,0,0,0,0,2,0.154,83.3,4,7.5,0,0,3,75,1,50,0,0,2,1,50,0,1,0.5,26.7,-0.14,0.537,7.7,30.8,61.5,0,5.8,5.8,1.45,1.44,0.01,0.45,0.44,5.8
2025,224,Theo Johnson,NYG,TE,7,Cover 4,11.194029850746269,9.58904109589041,74.1,45,64.3,7,11.9,0.84,0.16,10.43,73,14.3,38,9,5.43,9.5,4,57.1,22,5.5,9,2.25,0,0.25,0,1,1,0,1,0.022,72.3,5,13.5,2,28.6,7,100,1,33.3,2,28.6,5,2,40,1,0,0,14.9,-3.77,-0.222,8.9,68.9,13.3,8.9,7.8,11.3,1.11,1.62,-0.51,0.17,0.25,11.3
2025,225,Harold Fannin,CLV,TE,5,Cover 6,8.436724565756824,5.769230769230769,67.2,34,65.4,6,13,1.12,0.18,1.5,9,3.4,38,12.1,6.33,6.33,6,100,29,4.83,8,1.33,0,0.01,0,0,0,0,2,0.059,93.1,3,11.1,1,16.7,6,100,0,0,0,0,0,0,0,0,2,0.33,20,0.53,0.484,11.8,47.1,41.2,0,9.8,10,1.96,1.99,-0.03,0.29,0.29,10
2025,226,Jonnu Smith,PIT,TE,6,Cover 4,13.91941391941392,13.461538461538462,51.7,38,43.7,7,8.5,0.97,0.18,5.86,41,8.9,37,7.2,5.29,7.4,5,71.4,34,6.8,14,2.8,0,0.07,0,0,0,0,1,0.026,83.6,7,11.7,4,57.1,6,85.7,1,20,1,14.3,0,0,0,0,0,0,16.3,-2.36,0.314,21.1,50,26.3,2.6,8.7,12,1.45,2,-0.55,0.23,0.32,12
2025,227,Jonnu Smith,PIT,TE,5,Cover 6,11.355311355311356,11.538461538461538,59.1,31,47,6,9.5,1.19,0.19,1.17,7,2.4,37,6.9,6.17,7.4,5,83.3,34,6.8,9,1.8,0,0.04,0,1,0,0,1,0.032,92.4,3,8.8,1,16.7,6,100,0,0,0,0,1,0,0,0,1,0.2,17.1,0.15,0.254,9.7,54.8,35.5,0,8.7,9.4,1.74,1.88,-0.14,0.28,0.3,9.4
2025,228,David Njoku,CLV,TE,3,Cover 2,11.24031007751938,8.88888888888889,39.8,29,50.9,4,7.4,1.28,0.14,3.5,14,5.7,37,14.3,9.25,9.25,4,100,23,5.75,11,2.75,0,0.01,0,0,0,0,0,0,105.2,4,13.8,1,25,4,100,0,0,0,0,0,0,0,0,0,0,13.3,3,0.477,6.9,41.4,51.7,0,7.7,7,2.57,2.34,0.23,0.27,0.24,7
2025,229,Mike Gesicki,CIN,TE,2,Cover 6,9.243697478991598,4.761904761904762,36.4,22,40.7,2,4.1,1.68,0.09,18.5,37,11.3,37,10.7,18.5,37,1,50,14,14,7,7,0,0.01,0,0,0,0,1,0.045,56.3,2,5.7,0,0,1,50,1,100,0,0,0,0,0,0,0,0,9.5,7.51,-1.35,4.5,95.5,0,0,4.7,3.7,2.35,1.83,0.52,0.21,0.17,3.7
2025,230,Daniel Bellinger,NYG,TE,2,Cover 4,11.224489795918368,19.230769230769234,38.3,22,29.3,5,8.1,1.68,0.23,5.8,29,5.8,37,8.6,7.4,9.25,4,80,20,5,6,1.5,0,0.43,0,2,0,0,1,0.045,97.5,3,7.7,0,0,5,100,0,0,0,0,1,0,0,0,0,0,21.7,0.13,0.319,18.2,40.9,22.7,18.2,7.7,11,3.85,5.48,-1.63,0.35,0.5,11
2025,231,Luke Schoonmaker,DAL,TE,4,Cover 4,17.293233082706767,17.391304347826086,32.7,23,20.9,4,4.2,1.61,0.17,2,8,1,37,5.4,9.25,9.25,4,100,29,7.25,9,2.25,0,0.04,0,1,0,0,2,0.087,105.2,3,5,0,0,4,100,0,0,0,0,0,0,0,0,0,0,16,3.57,0.761,13,13,73.9,0,7.7,6.7,1.93,1.68,0.25,0.33,0.29,6.7
2025,232,Sam LaPorta,DET,TE,4,Cover 1,17.46724890829694,10.204081632653061,42,40,74.1,5,10.4,0.93,0.13,8.6,43,10.6,37,9.2,7.4,12.33,3,60,7,2.33,3,1,0,0,0,1,0,0,2,0.05,82.9,4,10,0,0,3,60,0,33.3,0,0,1,1,100,0,1,0.33,12.5,-0.4,0.242,17.5,52.5,30,0,6.7,5.6,1.68,1.4,0.28,0.17,0.14,5.6
2025,233,Michael Mayer,LV,TE,6,Cover 2,12.440191387559809,14.285714285714285,46.4,26,35.6,7,10.9,1.42,0.27,3,21,5.3,37,9.6,5.29,9.25,4,57.1,22,5.5,7,1.75,0,0,0,0,0,0,1,0.038,32.1,5,11.6,0,0,4,57.1,0,0,0,0,1,0,0,0,1,0.25,21.2,-0.92,-1.068,15.4,11.5,73.1,0,7.7,6.9,1.28,1.15,0.13,0.3,0.26,6.9
2025,234,Brock Bowers,LV,TE,2,Bracket,1.8567639257294428,2.4096385542168677,100,7,100,2,33.3,5.29,0.29,11,22,44,37,52.9,18.5,18.5,2,100,16,8,1,0.5,1,0.27,100,1,1,1,2,0.286,158.3,2,66.7,0,0,2,100,0,100,0,0,1,1,100,1,0,0,33.3,9.53,2.535,14.3,28.6,57.1,0,11.7,5,5.85,2.52,3.33,1.67,0.72,5
2025,235,Hunter Henry,NE,TE,4,Cover 4,11.512415349887133,5.952380952380952,82.9,51,72.9,5,8.3,0.71,0.1,8.2,41,6.3,36,6.7,7.2,9,4,80,4,1,1,0.25,0,0.08,0,1,0,0,1,0.02,96.7,4,8.9,0,0,5,100,0,0,0,0,3,2,66.7,0,0,0,10,-0.46,0.465,7.8,47.1,39.2,5.9,7.6,8.4,1.9,2.1,-0.2,0.15,0.16,8.4
2025,236,Dawson Knox,BUF,TE,4,Cover 4,11.347517730496454,10.416666666666668,61.7,32,53.3,5,9.6,1.13,0.16,9.2,46,12.9,36,9.7,7.2,9,4,80,11,2.75,6,1.5,1,0.77,25,2,1,1,3,0.094,136.3,3,8.6,0,0,4,80,1,0,0,0,1,0,0,0,1,0.25,17.9,-0.97,0.987,12.5,34.4,53.1,0,13.6,11.3,3.4,2.82,0.58,0.42,0.35,11.3
2025,237,Colby Parkinson,LA,TE,3,Cover 6,7.725321888412018,7.2727272727272725,40.7,18,36,4,8.5,2,0.22,4.25,17,3.7,36,6.8,9,9,4,100,19,4.75,6,1.5,0,0.02,0,1,0,0,3,0.167,104.2,1,4,0,0,4,100,0,0,0,0,1,1,100,0,0,0,19,2.5,0.592,16.7,5.6,77.8,0,7.6,6.5,2.53,2.16,0.37,0.42,0.36,6.5
2025,238,Tommy Tremble,CAR,TE,3,Cover 4,20.155038759689923,16.666666666666664,52.5,52,44.1,6,5.7,0.69,0.12,3.67,22,4.2,36,5.4,6,9,4,66.7,29,7.25,12,3,0,0.05,0,0,0,0,2,0.038,82.6,5,7.4,0,0,4,66.7,0,0,0,0,2,1,50,0,0,0,11.8,-0.55,0.1,11.5,38.5,46.2,3.8,7.6,6.7,2.53,2.23,0.3,0.15,0.13,6.7
2025,239,Trey McBride,ARZ,TE,3,Bracket,1.6491754122938531,1.8181818181818181,84.6,11,84.6,3,30,3.27,0.27,14.33,43,58.9,36,31.6,12,18,2,66.7,14,7,5,2.5,1,0.54,33.3,2,2,1,2,0.182,147.2,2,28.6,0,0,2,66.7,1,0,0,0,1,1,100,0,0,0,42.9,3.37,1.434,18.2,81.8,0,0,11.6,5.9,3.87,1.95,1.92,1.05,0.53,5.9
2025,240,Ben Sinnott,WAS,TE,1,Cover 0,4.040404040404041,7.6923076923076925,19.2,4,16.7,1,4.5,9,0.25,22,22,14,36,28.1,36,36,1,100,14,14,6,6,0,0.02,0,0,0,0,1,0.25,118.8,1,5.3,0,0,1,100,1,100,0,0,0,0,0,0,0,0,25,25.43,1.222,25,0,75,0,4.6,3.7,4.6,3.72,0.88,1.15,0.93,3.7
2025,241,Jake Tonges,SF,TE,4,Cover 6,11.87214611872146,8.88888888888889,43.5,26,41.9,4,6.8,1.35,0.15,9.75,39,11.7,35,10.5,8.75,11.67,3,75,10,3.33,4,1.33,0,0.03,0,0,0,0,3,0.115,101,3,10.3,0,0,3,75,0,0,0,0,1,1,100,0,0,0,14.3,0.1,0.445,7.7,19.2,69.2,3.8,6.5,5.9,1.63,1.47,0.16,0.25,0.23,5.9
2025,242,David Njoku,CLV,TE,4,Cover 6,10.852713178294573,15.555555555555555,55.2,28,60.9,7,16.7,1.21,0.25,4.71,33,13,34,11.8,4.86,6.8,5,71.4,18,3.6,9,1.8,0,0.01,0,0,0,0,0,0,81.8,6,23.1,0,0,6,85.7,0,0,1,14.3,0,0,0,0,0,0,25,-1.98,-0.069,10.7,25,64.3,0,8.4,9.9,2.1,2.48,-0.38,0.3,0.35,9.9
2025,243,Josh Oliver,MIN,TE,3,Cover 2,17.475728155339805,16.666666666666664,25.5,18,21.7,3,4.4,1.89,0.17,4.67,14,3.3,34,6.4,11.33,11.33,3,100,20,6.67,4,1.33,0,0.06,0,1,0,0,2,0.111,113.9,1,2.4,0,0,3,100,0,0,0,0,1,1,100,0,0,0,15,4.55,0.854,22.2,27.8,50,0,6.4,4.7,2.13,1.57,0.56,0.36,0.26,4.7
2025,244,Drew Sample,CIN,TE,3,Cover 6,14.659685863874344,23.52941176470588,57.6,28,42.4,4,6.6,1.21,0.14,1.75,7,1.8,34,7,8.5,8.5,4,100,27,6.75,6,1.5,0,0.01,0,0,0,0,1,0.036,102.1,1,2.4,0,0,4,100,0,0,0,0,1,1,100,0,0,0,11.4,2.91,0.323,7.1,10.7,60.7,21.4,7.4,5.7,2.47,1.91,0.56,0.26,0.21,5.7
2025,245,Tanner Conner,MIA,TE,2,Cover 3,29.166666666666668,26.666666666666668,19.3,28,26.2,4,4,1.21,0.14,8.75,35,4.7,34,5.1,8.5,11.33,3,75,19,6.33,9,3,0,0.03,0,1,0,0,1,0.036,60.4,1,1.5,0,0,3,75,1,50,0,0,0,0,0,0,0,0,11.8,0.46,-0.605,14.3,35.7,50,0,6.4,6.1,3.2,3.05,0.15,0.23,0.22,6.1
2025,246,Elijah Higgins,ARZ,TE,2,Cover 6,9.67741935483871,5.714285714285714,36.4,27,35.1,2,3.3,1.26,0.07,0,0,0,34,8.1,17,17,2,100,34,17,9,4.5,0,0.01,0,0,0,0,1,0.037,118.8,0,0,0,0,2,100,0,50,0,0,0,0,0,0,2,1,10,11.39,1.362,11.1,48.1,40.7,0,5.4,3.3,2.7,1.65,1.05,0.2,0.12,3.3
2025,247,Ben Sinnott,WAS,TE,2,Cover 2,12.121212121212121,38.46153846153847,19.5,12,17.1,5,8.8,2.83,0.42,8.4,42,9.5,34,7.4,6.8,8.5,4,80,17,4.25,10,2.5,0,0.01,0,0,0,0,2,0.167,95,5,14.3,0,0,4,80,1,0,0,0,0,0,0,0,1,0.25,41.7,-0.24,-0.068,8.3,50,33.3,8.3,7.4,7.1,3.7,3.53,0.17,0.62,0.59,7.1
2025,248,Jackson Hawes,BUF,TE,3,Cover 0,6.8181818181818175,15.789473684210526,36.4,6,18.2,3,10.3,5.67,0.5,18.67,56,23.4,34,22.4,11.33,17,2,66.7,5,2.5,4,2,1,1.26,25,1,0,0,2,0.333,144.4,1,5,0,0,2,66.7,2,100,0,0,2,1,50,0,0,0,27.3,1.6,0.085,0,16.7,83.3,0,11.4,10.7,3.8,3.56,0.24,1.9,1.78,10.7
2025,249,Darren Waller,MIA,TE,3,Cover 4,15.54054054054054,11.76470588235294,32,23,53.5,4,10.5,1.43,0.17,13.5,54,22.5,33,9.8,8.25,16.5,2,50,16,8,1,0.5,0,0.04,0,0,0,0,2,0.087,78.1,2,9.1,0,0,2,50,1,50,0,0,1,1,100,0,1,0.5,21.1,-1.3,-0.024,34.8,39.1,26.1,0,5.3,3.3,1.77,1.11,0.66,0.23,0.14,3.3
2025,250,Tyler Conklin,LAC,TE,1,Cover 3,25.64102564102564,10,14,20,18.3,1,1.1,1.65,0.05,11,11,1.6,33,4.9,33,33,1,100,22,22,0,0,0,0,0,0,0,0,1,0.05,118.8,1,1.6,0,0,1,100,0,100,0,0,0,0,0,0,0,0,5.3,24.26,1.464,20,25,55,0,4.3,2.3,4.3,2.35,1.95,0.21,0.12,2.3
2025,251,Charlie Woerner,ATL,TE,2,Cover 4,18.421052631578945,50,35.1,21,27.3,4,5.5,1.57,0.19,2.75,11,2.3,33,7,8.25,8.25,4,100,22,5.5,19,4.75,0,0.08,0,1,0,0,1,0.048,101,1,2.1,0,0,4,100,0,0,0,0,2,2,100,0,2,0.5,16,1.86,0.364,4.8,14.3,38.1,42.9,7.3,6.2,3.65,3.08,0.57,0.35,0.29,6.2
2025,252,Brock Wright,DET,TE,4,Cover 3,43.24324324324324,44.44444444444444,36.5,48,35.6,8,6.5,0.69,0.17,2,16,2.2,33,3.6,4.13,6.6,5,62.5,29,5.8,9,1.8,1,1,14.3,1,0,0,3,0.063,110.9,4,5.1,0,0,6,75,0,0,0,0,1,0,0,0,0,0,14,-1.72,0.09,12.5,27.1,54.2,6.3,14.3,15.3,3.58,3.82,-0.24,0.3,0.32,15.3
2025,253,Theo Johnson,NYG,TE,6,Cover 6,9.701492537313433,12.32876712328767,80,39,79.6,9,21.4,0.85,0.23,6.22,56,14.9,33,19.5,3.67,6.6,5,55.6,18,3.6,2,0.4,0,0.02,0,1,0,0,2,0.051,63.7,7,25.9,1,11.1,7,77.8,0,0,1,11.1,1,1,100,0,0,0,25.7,-3.56,0.045,7.7,66.7,17.9,7.7,8.3,11.4,1.38,1.89,-0.51,0.21,0.29,11.4
2025,254,Gunnar Helm,TEN,TE,5,Cover 6,9.565217391304348,9.25925925925926,37.2,22,30.1,5,7.4,1.5,0.23,3.6,18,3.9,33,7.9,6.6,6.6,5,100,15,3,8,1.6,0,0.01,0,0,0,0,1,0.045,94.2,3,7.1,0,0,5,100,0,0,0,0,2,2,100,0,2,0.4,25,0.17,0.159,13.6,27.3,59.1,0,8.3,7,1.66,1.4,0.26,0.38,0.32,7
2025,255,Terrance Ferguson,LA,TE,5,Cover 4,15.432098765432098,20,22.1,25,33.8,5,7.2,1.32,0.2,21.4,107,15.4,33,6.8,6.6,16.5,2,40,1,0.5,1,0.5,1,0.68,100,0,2,1,1,0.04,102.5,4,8.9,0,0,2,40,3,50,0,0,0,0,0,0,0,0,23.8,-5.05,0.148,12,64,24,0,11.3,9,2.26,1.81,0.45,0.45,0.36,9
2025,256,Tyler Higbee,LA,TE,2,Cover 4,17.341040462427745,8.333333333333332,30.1,30,48.4,3,5.2,1.07,0.1,9.67,29,6.2,32,10.5,10.67,16,2,66.7,7,3.5,3,1.5,1,0.96,100,1,0,0,2,0.067,141.7,3,8.1,0,0,2,66.7,1,100,0,0,0,0,0,0,0,0,9.7,2.56,1.004,20,33.3,46.7,0,11.2,10.3,5.6,5.13,0.47,0.37,0.34,10.3
2025,257,Johnny Mundt,JAX,TE,5,Cover 4,22.807017543859647,33.33333333333333,32.4,26,25.7,6,6.7,1.23,0.23,8.67,52,6.5,32,5,5.33,10.67,3,50,24,8,1,0.33,0,0.06,0,0,0,0,1,0.038,66,2,3.1,0,0,5,83.3,0,0,1,16.7,2,0,0,0,0,0,18.8,-2.45,0.014,3.8,7.7,88.5,0,6.2,7.8,1.24,1.55,-0.31,0.24,0.3,7.8
2025,258,Tyler Conklin,LAC,TE,4,Cover 4,19.230769230769234,40,15.6,15,25.9,4,8,2.13,0.27,5.5,22,7.6,32,9.1,8,10.67,3,75,7,2.33,4,1.33,0,0.04,0,0,0,0,1,0.067,97.9,3,8.6,1,25,4,100,0,0,1,25,0,0,0,0,1,0.33,28.6,0.41,0.184,20,53.3,20,6.7,6.2,8,1.55,1.99,-0.44,0.41,0.53,8
2025,259,Josh Oliver,MIN,TE,1,Cover 0,2.912621359223301,5.555555555555555,38.5,3,30,1,11.1,10.67,0.33,15,15,22.1,32,56.1,32,32,1,100,17,17,0,0,1,0.61,50,0,0,0,1,0.333,158.3,1,11.1,0,0,1,100,0,100,0,0,0,0,0,0,0,0,25,21.36,3.26,0,0,100,0,10.2,6.3,10.2,6.32,3.88,3.4,2.11,6.3
2025,260,Cole Kmet,CHI,TE,2,Cover 6,9.446254071661238,4.444444444444445,66.7,29,46,2,3.7,1.1,0.07,8.5,17,4.4,32,7.2,16,16,2,100,15,7.5,1,0.5,0,0.02,0,0,0,0,1,0.034,118.8,1,3.8,0,0,2,100,0,50,0,0,0,0,0,0,0,0,5.9,7.5,0.759,20.7,24.1,51.7,3.4,5.2,4.4,2.6,2.21,0.39,0.18,0.15,4.4
2025,261,Chig Okonkwo,TEN,TE,2,Cover 2 Man,1.5957446808510638,2.5974025974025974,75,6,75,2,25,5.33,0.33,10,20,21.3,32,30.5,16,16,2,100,12,6,2,1,0,0,0,0,0,0,2,0.333,118.8,2,33.3,0,0,2,100,0,50,0,0,0,0,0,0,0,0,33.3,7,1.776,0,66.7,33.3,0,5.2,4.4,2.6,2.2,0.4,0.87,0.73,4.4
2025,262,Darnell Washington,PIT,TE,1,Prevent,1.098901098901099,4.651162790697675,40,2,40,2,40,16,1,3.5,7,9.2,32,62.7,16,16,2,100,25,12.5,11,5.5,0,0,0,0,0,0,1,0.5,118.8,0,0,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,100,9.57,1.372,0,0,100,0,5.2,3.5,5.2,3.55,1.65,2.6,1.77,3.5
2025,263,Davis Allen,LA,TE,4,Cover 6,11.1731843575419,12.121212121212121,37,20,37,4,8,1.6,0.2,4,16,3.3,32,5.5,8,10.67,3,75,14,4.67,6,2,0,0.01,0,0,0,0,1,0.05,97.9,1,3.8,0,0,4,100,0,33.3,1,25,0,0,0,0,0,0,23.5,1.03,0.298,35,5,60,0,6.2,7.5,1.55,1.86,-0.31,0.31,0.37,7.5
2025,264,Zach Ertz,WAS,TE,4,Cover 6,7.250755287009064,5.633802816901409,54.7,24,63.2,4,14.3,1.29,0.17,6,24,12,31,17.3,7.75,10.33,3,75,16,5.33,2,0.67,0,0.01,0,0,0,0,2,0.083,96.9,3,16.7,0,0,4,100,0,0,1,25,0,0,0,0,0,0,18.2,1.08,1.059,20.8,62.5,16.7,0,6.1,7.3,1.52,1.82,-0.3,0.25,0.3,7.3
2025,265,Mark Andrews,BLT,TE,5,Cover 2,16.7192429022082,8.955223880597014,65.3,53,55.8,6,7.8,0.58,0.11,6.33,38,8.4,31,5.7,5.17,7.75,4,66.7,8,2,7,1.75,0,0.02,0,0,0,0,2,0.038,79.2,6,15,0,0,4,66.7,0,0,0,0,0,0,0,0,0,0,12.2,-1.85,-0.137,15.1,75.5,9.4,0,7.1,7.5,1.42,1.5,-0.08,0.13,0.14,7.5
2025,266,Jake Tonges,SF,TE,3,Cover 1,11.87214611872146,11.11111111111111,29.8,26,27.4,5,5.5,1.19,0.19,11,55,7.5,31,4.9,6.2,10.33,3,60,9,3,3,1,1,0.58,12.5,2,1,1,3,0.115,117.5,2,3.4,0,0,5,100,0,0,0,0,2,0,0,0,0,0,17.2,-2.71,0.74,15.4,23.1,61.5,0,12.1,10.6,4.03,3.53,0.5,0.47,0.41,10.6
2025,267,Ja'Tavion Sanders,CAR,TE,3,Cover 6,7.5829383886255926,11.76470588235294,56.8,16,50,4,14.8,1.94,0.25,6.25,25,32.5,31,21.1,7.75,7.75,4,100,6,1.5,1,0.25,0,0.02,0,0,0,0,1,0.063,99,2,14.3,0,0,4,100,0,0,0,0,0,0,0,0,0,0,26.7,0.69,0.227,18.8,75,6.3,0,7.1,7.8,2.37,2.58,-0.21,0.44,0.48,7.8
2025,268,Mason Taylor,NYJ,TE,6,Cover 4,11.782477341389729,9.523809523809524,56.4,39,76.5,6,14.6,0.79,0.15,8.17,49,15.5,31,12.4,5.17,7.75,4,66.7,15,3.75,4,1,0,0,0,0,0,0,2,0.051,79.2,4,16,0,0,4,66.7,1,0,0,0,0,0,0,0,0,0,17.6,-2.61,0.081,15.4,35.9,48.7,0,7.1,6.8,1.18,1.14,0.04,0.18,0.17,6.8
2025,269,Terrance Ferguson,LA,TE,1,Cover 0,3.0864197530864197,4,20.6,5,16.7,1,3.4,6.2,0.2,35,35,16.9,31,28.2,31,31,1,100,0,0,0,0,1,0.88,7.1,0,1,1,1,0.2,158.3,1,3.8,0,0,1,100,1,100,0,0,0,0,0,0,0,0,14.3,31,4.917,0,60,40,0,10.1,9.5,10.1,9.5,0.6,2.02,1.9,9.5
2025,270,Johnny Mundt,JAX,TE,2,Cover 2,11.403508771929824,11.11111111111111,22.2,13,16.7,2,2.9,2.31,0.15,6,12,2.4,30,5,15,15,2,100,18,9,8,4,0,0.02,0,0,0,0,2,0.154,118.8,0,0,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,11.1,7.91,1.724,7.7,0,92.3,0,5,3.8,2.5,1.9,0.6,0.38,0.29,3.8
2025,271,Elijah Higgins,ARZ,TE,5,Cover 4,27.24014336917563,22.857142857142858,51.2,76,46.9,8,5.4,0.39,0.11,1.88,15,1.4,30,2.9,3.75,4.29,7,87.5,21,3,10,1.43,0,0.04,0,0,0,0,1,0.013,42.7,5,5.4,2,25,7,87.5,0,0,0,0,2,2,100,0,2,0.29,11.6,-2.6,-1.357,10.5,35.5,53.9,0,10,10.7,2,2.14,-0.14,0.13,0.14,10.7
2025,272,Taysom Hill,NO,TE,3,Cover 2,15.18987341772152,25,12.5,12,16.4,4,6.1,2.42,0.33,-0.75,-3,-0.6,29,6.1,7.25,9.67,3,75,33,11,9,3,0,0.02,0,0,0,0,1,0.083,94.8,2,5.4,2,50,4,100,0,0,1,25,0,0,0,0,0,0,36.4,1.12,0.113,25,50,8.3,16.7,5.9,6.5,1.97,2.17,-0.2,0.49,0.54,6.5
2025,273,Noah Fant,CIN,TE,3,Cover 6,7.772020725388601,12.82051282051282,25.8,15,25,5,8.9,1.93,0.33,8.2,41,12.1,29,6.4,5.8,9.67,3,60,7,2.33,4,1.33,0,0.01,0,0,0,0,1,0.067,76.3,4,10.3,0,0,3,60,1,33.3,0,0,0,0,0,0,0,0,29.4,-2.1,0.01,0,20,80,0,5.9,6.4,1.97,2.12,-0.15,0.39,0.42,6.4
2025,274,Adam Trautman,DEN,TE,3,Cover 2,13.855421686746988,17.391304347826086,40.8,23,22.3,4,4.2,1.26,0.17,4.75,19,3.2,29,4.9,7.25,9.67,3,75,13,4.33,5,1.67,0,0.01,0,0,0,0,2,0.087,94.8,2,3.8,0,0,4,100,0,0,1,25,0,0,0,0,0,0,10.8,0.71,0.166,4.3,30.4,65.2,0,5.9,6.9,1.97,2.31,-0.34,0.26,0.3,6.9
2025,275,Pat Freiermuth,PIT,TE,1,Cover 2 Man,4.377104377104377,1.8867924528301887,52,13,52,1,4.5,2.23,0.08,14,14,7.7,29,30.9,29,29,1,100,15,15,5,5,0,0,0,0,0,0,1,0.077,118.8,1,6.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,11.1,18.72,2.248,15.4,61.5,23.1,0,3.9,1.7,3.9,1.69,2.21,0.3,0.13,1.7
2025,276,Johnny Mundt,JAX,TE,4,Cover 3,35.96491228070175,33.33333333333333,27.1,41,18.9,6,3.1,0.68,0.15,2,12,0.8,28,2.3,4.67,9.33,3,50,17,5.67,6,2,0,0.09,0,0,0,0,2,0.049,63.2,4,3,2,33.3,6,100,0,0,3,50,0,0,0,0,0,0,10.5,-1.38,0.031,7.3,24.4,68.3,0,5.8,10.5,1.45,2.62,-1.17,0.14,0.26,10.5
