,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,544,Tyquan Thornton,NE,WR,1,17,BUF,27.27272727272727,3,11.5,3,24,11.5,8,8,100,0,0,0,0,0,5.4,5.4
2023,545,Alex Erickson,LAC,WR,1,13,NE,4.166666666666666,1,2.7,1,23,10.8,23,23,100,0,0,0,0,0,3.3,3.3
2023,546,Tyler Boyd,CIN,WR,1,14,IND,9.523809523809524,2,8,2,23,8.4,11.5,11.5,100,0,0,1,1,0,4.3,4.3
2023,547,Johnny Mundt,MIN,TE,1,16,DET,16.666666666666664,3,8.3,1,23,5.6,23,7.67,33.3,0,0,1,1,0,3.3,3.3
2023,548,Cole Kmet,CHI,TE,1,15,CLV,37.5,9,22.5,5,23,13.9,4.6,2.56,55.6,1,100,1,1,0,13.3,13.3
2023,549,Kylen Granson,IND,TE,1,18,HST,5.263157894736842,1,4.2,1,23,16.3,23,23,100,0,0,0,0,0,3.3,3.3
2023,550,Stone Smartt,LAC,TE,1,16,BUF,10,1,3,1,23,10.8,23,23,100,0,0,0,0,0,3.3,3.3
2023,551,Stone Smartt,LAC,TE,1,17,DEN,20,2,5.3,2,23,10.5,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2023,552,Jahan Dotson,WAS,WR,1,13,MIA,35.714285714285715,5,21.7,2,23,18.1,11.5,4.6,40,0,0,0,0,0,4.3,4.3
2023,553,Charlie Kolar,BLT,TE,1,18,PIT,57.14285714285714,4,14.3,3,23,15.8,7.67,5.75,75,0,0,0,0,0,5.3,5.3
2023,554,Quentin Johnston,LAC,WR,1,15,LV,10,3,9.4,2,23,8.9,11.5,7.67,66.7,1,33.3,1,1,0,10.3,10.3
2023,555,Julian Hill,MIA,TE,1,13,WAS,50,2,8,2,23,8.1,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2023,556,Cedric Tillman,CLV,WR,1,14,JAX,13.333333333333334,4,8.9,2,23,7.4,11.5,5.75,50,0,0,0,0,0,4.3,4.3
2023,557,Sam LaPorta,DET,TE,1,14,CHI,12.195121951219512,5,14.3,2,23,14.3,11.5,4.6,40,0,0,0,0,0,4.7,4.7
2023,558,Mike Evans,TB,WR,1,18,CAR,16.666666666666664,7,21.9,3,22,16.1,7.33,3.14,42.9,0,0,0,0,0,5.2,5.2
2023,559,Chris Moore,TEN,WR,1,14,MIA,6.666666666666667,1,2.6,1,22,6.7,22,22,100,0,0,0,0,0,3.2,3.2
2023,560,Marquez Valdes-Scantling,KC,WR,1,14,BUF,28.57142857142857,4,9.3,2,22,8.1,11,5.5,50,0,0,0,0,0,4.2,4.2
2023,561,Ray-Ray McCloud,SF,WR,1,18,LA,100,4,15.4,3,22,11.6,7.33,5.5,75,0,0,0,0,0,5.9,5.9
2023,562,Dawson Knox,BUF,TE,1,18,MIA,37.5,3,7.9,2,22,6.1,11,7.33,66.7,1,50,2,2,0,10.2,10.2
2023,563,Isaiah Hodgins,NYG,WR,1,14,GB,25,2,9.5,2,22,13.9,11,11,100,1,100,1,1,0,10.2,10.2
2023,564,Ben Skowronek,LA,WR,1,18,SF,40,2,8.3,2,22,13.5,11,11,100,0,0,0,0,0,4.2,4.2
2023,565,Samori Toure,GB,WR,1,14,NYG,57.14285714285714,4,10.3,2,22,10.1,11,5.5,50,0,0,0,1,0,4.2,4.2
2023,566,Nick Muse,MIN,TE,1,18,DET,100,1,2.3,1,22,5.6,22,22,100,0,0,0,0,0,3.2,3.2
2023,567,Alec Pierce,IND,WR,1,14,CIN,12,3,7.7,2,22,9.2,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2023,568,Jonathan Mingo,CAR,WR,1,14,NO,32.142857142857146,9,25,2,22,16.1,11,2.44,22.2,0,0,0,0,0,4.2,4.2
2023,569,DeAndre Hopkins,TEN,WR,1,15,HST,16.666666666666664,9,34.6,2,21,10.6,10.5,2.33,22.2,0,0,0,0,0,4.1,4.1
2023,570,Allen Robinson,PIT,WR,1,14,NE,21.428571428571427,3,8.3,1,21,11.1,21,7,33.3,0,0,0,0,0,3.1,3.1
2023,571,Tyler Lockett,SEA,WR,1,15,PHI,21.428571428571427,9,27.3,3,21,10.1,7,2.33,33.3,0,0,0,0,0,5.1,5.1
2023,572,Mo Alie-Cox,IND,TE,1,15,PIT,25,3,10.7,2,21,9.8,10.5,7,66.7,1,33.3,0,3,0,10.1,10.1
2023,573,Allen Lazard,NYJ,WR,1,15,MIA,75,6,16.2,3,21,15.4,7,3.5,50,0,0,0,0,0,5.1,5.1
2023,574,Tanner Hudson,CIN,TE,1,14,IND,13.043478260869565,3,12,2,21,7.7,10.5,7,66.7,1,50,0,1,0,10.1,10.1
2023,575,Drew Sample,CIN,TE,1,17,KC,30.76923076923077,4,12.1,3,21,10.7,7,5.25,75,0,0,0,0,0,5.1,5.1
2023,576,Deebo Samuel,SF,WR,1,18,LA,5,2,7.7,2,21,11.1,10.5,10.5,100,0,0,0,0,0,5.2,5.2
2023,577,Gabe Davis,BUF,WR,1,17,NE,23.076923076923077,3,10,2,21,12.4,10.5,7,66.7,0,0,0,0,0,4.1,4.1
2023,578,Adam Trautman,DEN,TE,1,18,LV,7.6923076923076925,1,2.9,1,21,7.7,21,21,100,0,0,0,0,0,3.1,3.1
2023,579,Stephen Sullivan,CAR,TE,1,16,GB,31.25,5,13.9,3,21,6.7,7,4.2,60,0,0,0,0,0,5.1,5.1
2023,580,Pat Freiermuth,PIT,TE,1,18,BLT,10,2,10,2,21,13.8,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2023,581,Amon-Ra St. Brown,DET,WR,1,14,CHI,14.545454545454545,8,22.9,3,21,13,7,2.63,37.5,0,0,0,1,0,5.1,5.1
2023,582,Grant Calcaterra,PHI,TE,1,16,NYG,50,2,5.3,2,21,7,10.5,10.5,100,0,0,0,1,0,4.1,4.1
2023,583,Dalton Kincaid,BUF,TE,1,14,KC,26.923076923076923,7,16.7,5,21,9,4.2,3,71.4,0,0,0,1,0,7.1,7.1
2023,584,Elijah Higgins,ARZ,TE,1,13,PIT,8.333333333333332,1,4.3,1,21,14.5,21,21,100,0,0,0,0,0,3.1,3.1
2023,585,Elijah Higgins,ARZ,TE,1,17,PHI,16.666666666666664,2,6.5,2,21,9.1,10.5,10.5,100,0,0,0,0,0,4.1,4.1
2023,586,DeAndre Hopkins,TEN,WR,1,16,SEA,7.4074074074074066,4,14.8,2,20,12.2,10,5,50,0,0,0,0,0,4,4
2023,587,Logan Thomas,WAS,TE,1,17,SF,28.57142857142857,4,14.3,3,20,11.8,6.67,5,75,0,0,0,0,0,5,5
2023,588,MyCole Pruitt,ATL,TE,1,13,NYJ,20,1,3.7,1,20,16.5,20,20,100,1,100,0,1,0,9,9
2023,589,Olamide Zaccheaus,PHI,WR,1,18,NYG,60,3,8.3,2,20,9.9,10,6.67,66.7,0,0,0,0,0,4,4
2023,590,Mitchell Wilcox,CIN,TE,1,15,MIN,33.33333333333333,2,4.8,2,20,6.2,10,10,100,0,0,0,1,0,4,4
2023,591,Charlie Woerner,SF,TE,1,18,LA,50,1,3.8,1,20,10.6,20,20,100,0,0,0,0,0,3,3
2023,592,Dontayvion Wicks,GB,WR,1,14,NYG,20,5,12.8,2,20,9.2,10,4,40,0,0,0,0,0,4,4
2023,593,Cedric Tillman,CLV,WR,1,13,LA,20,6,13.6,2,20,7.9,10,3.33,33.3,0,0,0,0,0,4,4
2023,594,Allen Robinson,PIT,WR,1,13,ARZ,21.428571428571427,3,11.1,3,19,10.2,6.33,6.33,100,0,0,0,0,0,4.9,4.9
2023,595,Allen Robinson,PIT,WR,1,15,IND,21.428571428571427,3,11.5,3,19,11,6.33,6.33,100,0,0,0,0,0,4.9,4.9
2023,596,Robbie Chosen,MIA,WR,1,16,DAL,50,1,2.7,1,19,6.5,19,19,100,0,0,0,0,0,2.9,2.9
2023,597,Dalton Schultz,HST,TE,1,17,TEN,15.384615384615385,4,12.5,2,19,8.9,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2023,598,Jalen Guyton,LAC,WR,1,15,LV,25,2,6.3,2,19,7.4,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2023,599,Greg Dortch,ARZ,WR,1,13,PIT,14.285714285714285,3,13,1,19,13.1,19,6.33,33.3,0,0,0,0,0,2.9,2.9
2023,600,Tee Higgins,CIN,WR,1,17,KC,8,2,6.1,1,19,9.6,19,9.5,50,0,0,0,0,0,2.9,2.9
2023,601,Van Jefferson,ATL,WR,1,17,CHI,45.45454545454545,5,15.2,3,19,10.6,6.33,3.8,60,0,0,0,0,0,4.9,4.9
2023,602,Adam Trautman,DEN,TE,1,14,LAC,23.076923076923077,3,9.1,2,19,8.5,9.5,6.33,66.7,1,50,2,2,0,9.9,9.9
2023,603,Brevin Jordan,HST,TE,1,17,TEN,15.384615384615385,2,6.3,2,19,8.9,9.5,9.5,100,1,100,0,1,0,9.9,9.9
2023,604,Ja'Marr Chase,CIN,WR,1,18,CLV,18.75,6,21.4,4,19,10.8,4.75,3.17,66.7,0,0,0,0,0,5.9,5.9
2023,605,Elijah Moore,CLV,WR,1,16,HST,12.903225806451612,4,9.1,2,19,5.1,9.5,4.75,50,0,0,0,2,0,3.9,3.9
2023,606,George Pickens,PIT,WR,1,14,NE,18.181818181818183,6,16.7,5,19,10,3.8,3.17,83.3,0,0,0,0,0,6.9,6.9
2023,607,Charlie Kolar,BLT,TE,1,17,MIA,14.285714285714285,1,4.5,1,19,5.6,19,19,100,1,16.7,0,1,0,8.9,8.9
2023,608,Will Mallory,IND,TE,1,17,LV,7.142857142857142,1,4.3,1,19,8.5,19,19,100,0,0,0,0,0,2.9,2.9
2023,609,Parker Washington,JAX,WR,1,16,TB,20,4,9.1,2,19,6.2,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2023,610,Josh Downs,IND,WR,1,15,PIT,12,3,10.7,3,19,8.8,6.33,6.33,100,0,0,0,0,0,4.9,4.9
2023,611,Nelson Agholor,BLT,WR,1,17,MIA,11.76470588235294,2,9.1,2,18,5.3,9,9,100,0,0,0,0,0,3.8,3.8
2023,612,Sterling Shepard,NYG,WR,1,18,PHI,83.33333333333334,5,14.7,3,18,5.8,6,3.6,60,0,0,0,1,0,5.4,5.4
2023,613,Mo Alie-Cox,IND,TE,1,17,LV,25,3,13,2,18,8,9,6,66.7,0,0,0,0,0,3.8,3.8
2023,614,Mo Alie-Cox,IND,TE,1,18,HST,33.33333333333333,4,16.7,2,18,12.8,9,4.5,50,0,0,0,0,0,5.8,5.8
2023,615,River Cracraft,MIA,WR,1,18,BUF,25,1,3.7,1,18,10.4,18,18,100,0,0,0,0,0,2.8,2.8
2023,616,Tyler Conklin,NYJ,TE,1,15,MIA,16.666666666666664,6,16.2,4,18,13.2,4.5,3,66.7,0,0,0,0,0,5.8,5.8
2023,617,Equanimeous St. Brown,CHI,WR,1,18,GB,100,1,6.3,1,18,12.2,18,18,100,0,0,0,0,0,2.8,2.8
2023,618,Jordan Akins,CLV,TE,1,16,HST,16.666666666666664,2,4.5,2,18,4.8,9,9,100,0,0,0,0,0,3.8,3.8
2023,619,Justin Watson,KC,WR,1,14,BUF,6.666666666666667,1,2.3,1,18,6.6,18,18,100,0,0,0,0,0,2.8,2.8
2023,620,D.J. Chark,CAR,WR,1,15,ATL,7.142857142857142,2,8.3,1,18,10.8,18,9,50,0,0,0,0,0,2.8,2.8
2023,621,D.J. Chark,CAR,WR,1,17,JAX,21.428571428571427,6,18.8,1,18,16.1,18,3,16.7,0,0,0,0,0,2.8,2.8
2023,622,D.J. Moore,CHI,WR,1,16,ARZ,14.634146341463413,6,22.2,3,18,10.6,6,3,50,0,0,0,0,0,4.8,4.8
2023,623,KhaDarel Hodge,ATL,WR,1,14,TB,25,2,5,1,18,5.2,18,9,50,0,0,0,0,0,2.8,2.8
2023,624,Irv Smith,CIN,TE,1,15,MIN,100,3,7.1,2,18,5.6,9,6,66.7,0,0,0,0,0,3.8,3.8
2023,625,Isaiah Hodgins,NYG,WR,1,17,LA,25,2,4.9,1,18,5.6,18,9,50,0,0,0,1,0,2.8,2.8
2023,626,Nico Collins,HST,WR,1,16,CLV,16.666666666666664,6,12.2,4,18,8.5,4.5,3,66.7,1,50,1,1,0,13.8,13.8
2023,627,Ihmir Smith-Marsette,CAR,WR,1,16,GB,11.11111111111111,1,2.8,1,18,5.8,18,18,100,0,0,0,0,0,12.1,12.1
2023,628,Pat Freiermuth,PIT,TE,1,14,NE,35,7,19.4,3,18,9.5,6,2.57,42.9,0,0,0,0,0,6.8,6.8
2023,629,Grant Calcaterra,PHI,TE,1,18,NYG,50,2,5.6,2,18,8.9,9,9,100,0,0,0,0,0,3.8,3.8
2023,630,Lucas Krull,DEN,TE,1,15,DET,16.666666666666664,2,6.3,1,18,8.1,18,9,50,0,0,0,0,0,2.8,2.8
2023,631,Derius Davis,LAC,WR,1,18,KC,25,1,2.1,1,18,7,18,18,100,0,0,0,0,0,4.5,4.5
2023,632,Xavier Hutchinson,HST,WR,1,16,CLV,13.333333333333334,2,4.1,1,18,8.5,18,9,50,0,0,0,0,0,2.8,2.8
2023,633,Sam LaPorta,DET,TE,1,16,MIN,7.317073170731707,3,7.5,3,18,7,6,6,100,0,0,0,0,0,4.8,4.8
2023,634,MyCole Pruitt,ATL,TE,1,18,NO,20,1,2.9,1,17,5.3,17,17,100,0,0,0,0,0,2.7,2.7
2023,635,Ty Montgomery,NE,WR,1,14,PIT,100,2,7.1,1,17,7.1,17,8.5,50,0,0,0,0,0,2.7,2.7
2023,636,David Njoku,CLV,TE,1,13,LA,13.333333333333334,6,13.6,2,17,6.7,8.5,2.83,33.3,0,0,1,1,0,3.7,3.7
2023,637,Marquez Valdes-Scantling,KC,WR,1,15,NE,7.142857142857142,1,2.6,1,17,5.5,17,17,100,0,0,0,0,0,2.7,2.7
2023,638,Richie James,KC,WR,1,15,NE,9.090909090909092,1,2.6,1,17,5.5,17,17,100,0,0,0,0,0,2.7,2.7
2023,639,Josh Oliver,MIN,TE,1,17,GB,12.5,1,3.1,1,17,9.4,17,17,100,0,0,0,0,0,2.7,2.7
2023,640,Donovan Peoples-Jones,DET,WR,1,14,CHI,16.666666666666664,1,2.9,1,17,10.6,17,17,100,0,0,0,0,0,2.7,2.7
2023,641,Colby Parkinson,SEA,TE,1,16,TEN,28.57142857142857,4,11.1,3,17,7.5,5.67,4.25,75,1,50,2,3,0,10.7,10.7
2023,642,Noah Gray,KC,TE,1,17,CIN,33.33333333333333,4,13.8,3,17,6.9,5.67,4.25,75,0,0,0,1,0,4.7,4.7
2023,643,Kylen Granson,IND,TE,1,14,CIN,21.052631578947366,4,10.3,2,17,7.1,8.5,4.25,50,0,0,0,0,0,3.7,3.7
2023,644,Elijah Moore,CLV,WR,1,15,CHI,9.67741935483871,3,6.7,2,17,4.5,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2023,645,Justyn Ross,KC,WR,1,18,LAC,80,4,13.3,2,17,11,8.5,4.25,50,0,0,0,0,0,3.7,3.7
2023,646,Jalen Tolbert,DAL,WR,1,13,SEA,14.285714285714285,1,2.4,1,17,5.7,17,17,100,0,0,0,0,0,2.7,2.7
2023,647,Jahan Dotson,WAS,WR,1,18,DAL,21.428571428571427,3,10.7,2,17,10.8,8.5,5.67,66.7,0,0,0,1,0,3.7,3.7
2023,648,Charlie Kolar,BLT,TE,1,16,SF,14.285714285714285,1,2.9,1,17,6.7,17,17,100,0,0,0,0,0,2.7,2.7
2023,649,Tyquan Thornton,NE,WR,1,14,PIT,45.45454545454545,5,17.9,3,17,7.1,5.67,3.4,60,0,0,0,0,0,4.7,4.7
2023,650,Quentin Johnston,LAC,WR,1,18,KC,16.666666666666664,5,10.6,2,17,6.6,8.5,3.4,40,0,0,0,0,0,4.3,4.3
2023,651,Elijah Higgins,ARZ,TE,1,16,CHI,25,3,7.9,2,17,7.4,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2023,652,Jimmy Graham,NO,TE,1,14,CAR,40,2,7.7,2,16,13.4,8,8,100,1,50,1,2,0,9.6,9.6
2023,653,Travis Kelce,KC,TE,1,17,CIN,12.121212121212121,4,13.8,3,16,6.5,5.33,4,75,0,0,0,0,0,4.6,4.6
2023,654,Laquon Treadwell,BLT,WR,1,18,PIT,100,3,10.7,1,16,11,16,5.33,33.3,0,0,0,0,0,2.6,2.6
2023,655,Curtis Samuel,WAS,WR,1,16,NYJ,15.384615384615385,4,11.4,1,16,10.3,16,4,25,0,0,0,0,0,3,3
2023,656,Josh Reynolds,DET,WR,1,16,MIN,13.636363636363635,3,7.5,1,16,6.2,16,5.33,33.3,0,0,0,0,0,2.6,2.6
2023,657,River Cracraft,MIA,WR,1,13,WAS,50,2,8,2,16,5.7,8,8,100,0,0,1,1,0,3.6,3.6
2023,658,Tyler Conklin,NYJ,TE,1,18,NE,8.333333333333332,3,15,2,16,22.9,8,5.33,66.7,0,0,2,2,0,3.6,3.6
2023,659,Durham Smythe,MIA,TE,1,14,TEN,16.666666666666664,3,9.1,2,16,6.7,8,5.33,66.7,0,0,0,0,0,3.6,3.6
2023,660,Lil'Jordan Humphrey,DEN,WR,1,15,DET,36.36363636363637,4,12.5,3,16,7.2,5.33,4,75,1,100,1,2,0,10.6,10.6
2023,661,Noah Fant,SEA,TE,1,15,PHI,27.77777777777778,5,15.2,3,16,7.7,5.33,3.2,60,0,0,0,0,0,4.6,4.6
2023,662,Jerry Jeudy,DEN,WR,1,14,LAC,18.181818181818183,6,18.2,2,16,7.1,8,2.67,33.3,0,0,1,1,0,3.6,3.6
2023,663,Stephen Sullivan,CAR,TE,1,13,TB,12.5,2,6.5,1,16,9,16,8,50,0,0,0,0,0,2.6,2.6
2023,664,Pat Freiermuth,PIT,TE,1,15,IND,20,4,15.4,3,16,9.3,5.33,4,75,0,0,0,0,0,4.6,4.6
2023,665,Jeremy Ruckert,NYJ,TE,1,15,MIA,28.57142857142857,2,5.4,2,16,11.8,8,8,100,0,0,0,0,0,3.6,3.6
2023,666,Wan'Dale Robinson,NYG,WR,1,16,PHI,21.875,7,21.9,3,16,8.5,5.33,2.29,42.9,0,0,0,0,0,4.6,4.6
2023,667,Cade Otton,TB,TE,1,14,ATL,29.411764705882355,5,17.2,2,16,11.1,8,3.2,40,1,50,0,1,0,9.6,9.6
2023,668,Josh Whyle,TEN,TE,1,13,IND,100,2,6.1,1,16,7.1,16,8,50,0,0,1,1,0,2.6,2.6
2023,669,Marvin Mims,DEN,WR,1,18,LV,8.333333333333332,1,2.9,1,16,5.9,16,16,100,0,0,0,0,0,2.7,2.7
2023,670,Jayden Reed,GB,WR,1,13,KC,14.285714285714285,5,13.9,4,16,6,4,3.2,80,0,0,0,1,0,5.6,5.6
2023,671,Randall Cobb,NYJ,WR,1,14,HST,20,1,2.8,1,15,5,15,15,100,1,50,0,1,0,8.5,8.5
2023,672,DeVante Parker,NE,WR,1,17,BUF,8,2,7.7,1,15,7.2,15,7.5,50,0,0,0,0,0,2.5,2.5
2023,673,MyCole Pruitt,ATL,TE,1,14,TB,40,2,5,2,15,4.3,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,674,Kalif Raymond,DET,WR,1,14,CHI,40,4,11.4,3,15,9.3,5,3.75,75,0,0,0,1,0,4.5,4.5
2023,675,Hunter Henry,NE,TE,1,13,LAC,25,4,16,2,15,10.6,7.5,3.75,50,0,0,0,0,0,3.5,3.5
2023,676,Curtis Samuel,WAS,WR,1,18,DAL,15.384615384615385,4,14.3,2,15,9.6,7.5,3.75,50,0,0,0,1,0,5,5
2023,677,Richie James,KC,WR,1,18,LAC,18.181818181818183,2,6.7,2,15,9.7,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,678,Mike Gesicki,NE,TE,1,16,DEN,16.666666666666664,2,6.1,2,15,5.9,7.5,7.5,100,1,50,0,1,0,9.5,9.5
2023,679,Diontae Johnson,PIT,WR,1,16,CIN,15.625,5,18.5,2,15,5.2,7.5,3,40,0,0,0,1,0,3.5,3.5
2023,680,Scott Miller,ATL,WR,1,16,IND,16.666666666666664,1,3,1,15,6.6,15,15,100,0,0,0,0,0,2.5,2.5
2023,681,Greg Dortch,ARZ,WR,1,15,SF,14.285714285714285,3,7.7,2,15,7.1,7.5,5,66.7,0,0,0,0,0,4,4
2023,682,K.J. Osborn,MIN,WR,1,14,LV,35,7,19.4,4,15,10.3,3.75,2.14,57.1,0,0,0,0,0,5.5,5.5
2023,683,Kyle Philips,TEN,WR,1,18,JAX,100,3,11.1,2,15,8.9,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2023,684,Connor Heyward,PIT,TE,1,14,NE,33.33333333333333,2,5.6,2,15,7.9,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,685,Stone Smartt,LAC,TE,1,15,LV,30,3,9.4,3,15,5.8,5,5,100,0,0,0,0,0,4.5,4.5
2023,686,Charlie Kolar,BLT,TE,1,15,JAX,14.285714285714285,1,4.2,1,15,8.8,15,15,100,0,0,0,1,0,2.5,2.5
2023,687,Daniel Bellinger,NYG,TE,1,14,GB,15.384615384615385,2,9.5,2,15,9.5,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2023,688,Malik Heath,GB,WR,1,13,KC,14.285714285714285,2,5.6,1,15,5.6,15,7.5,50,0,0,0,0,0,2.5,2.5
2023,689,Xavier Hutchinson,HST,WR,1,14,NYJ,20,3,10.7,2,15,15.8,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2023,690,Tyler Scott,CHI,WR,1,17,ATL,41.66666666666667,5,15.6,2,15,5.6,7.5,3,40,0,0,2,2,0,3.5,3.5
2023,691,Robert Woods,HST,WR,1,16,CLV,33.33333333333333,6,12.2,2,14,6.6,7,2.33,33.3,0,0,0,1,0,4.1,4.1
2023,692,Odell Beckham,BLT,WR,1,15,JAX,18.75,3,12.5,1,14,8.2,14,4.67,33.3,0,0,0,1,0,2.4,2.4
2023,693,Brandin Cooks,DAL,WR,1,16,MIA,6.0606060606060606,2,6.3,2,14,5.5,7,7,100,1,50,1,1,0,10.3,10.3
2023,694,MyCole Pruitt,ATL,TE,1,17,CHI,20,1,3,1,14,7.8,14,14,100,0,0,0,0,0,2.4,2.4
2023,695,Robert Tonyan,CHI,TE,1,16,ARZ,14.285714285714285,1,3.7,1,14,8.2,14,14,100,0,0,0,0,0,2.4,2.4
2023,696,Josh Oliver,MIN,TE,1,15,CIN,25,2,5.9,2,14,4.6,7,7,100,0,0,0,0,0,3.4,3.4
2023,697,Greg Dortch,ARZ,WR,1,18,SEA,14.285714285714285,3,10,2,14,5.3,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2023,698,Darius Slayton,NYG,WR,1,14,GB,7.6923076923076925,2,9.5,2,14,8.9,7,7,100,0,0,0,0,0,3.4,3.4
2023,699,Harrison Bryant,CLV,TE,1,17,NYJ,30,3,10.3,2,14,4.5,7,4.67,66.7,0,0,0,1,0,3.4,3.4
2023,700,Darnell Mooney,CHI,WR,1,15,CLV,44.44444444444444,8,20,2,14,8.4,7,1.75,25,0,0,1,1,0,3.4,3.4
2023,701,Stephen Sullivan,CAR,TE,1,15,ATL,6.25,1,4.2,1,14,8.4,14,14,100,0,0,0,0,0,2.4,2.4
2023,702,Rashod Bateman,BLT,WR,1,16,SF,15.789473684210526,3,8.6,1,14,5.6,14,4.67,33.3,0,0,0,0,0,2.4,2.4
2023,703,Brevin Jordan,HST,TE,1,15,TEN,7.6923076923076925,1,2.8,1,14,6.1,14,14,100,0,0,0,0,0,2.4,2.4
2023,704,John Bates,WAS,TE,1,16,NYJ,55.55555555555556,5,14.3,3,14,9,4.67,2.8,60,0,0,2,2,0,4.4,4.4
2023,705,Stone Smartt,LAC,TE,1,18,KC,30,3,6.4,2,14,5.4,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2023,706,Lucas Krull,DEN,TE,1,17,LAC,16.666666666666664,2,6.3,2,14,6.3,7,7,100,0,0,0,0,0,3.4,3.4
2023,707,Rashid Shaheed,NO,WR,1,17,TB,15,3,8.8,2,14,6.7,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2023,708,Jaxon Smith-Njigba,SEA,WR,1,18,ARZ,13.88888888888889,5,17.9,3,14,7.4,4.67,2.8,60,0,0,0,0,0,4.4,4.4
2023,709,Josh Downs,IND,WR,1,13,TEN,20,5,11.9,3,14,4.5,4.67,2.8,60,0,0,0,0,0,4.4,4.4
2023,710,Michael Mayer,LV,TE,1,14,MIN,33.33333333333333,2,6.3,1,14,8.4,14,7,50,0,0,0,0,0,2.4,2.4
2023,711,Davis Allen,LA,TE,1,15,WAS,10,1,3,1,14,5.4,14,14,100,0,0,0,0,0,2.4,2.4
2023,712,Julio Jones,PHI,WR,1,18,NYG,33.33333333333333,4,11.1,2,13,6.4,6.5,3.25,50,0,0,0,0,0,3.3,3.3
2023,713,Odell Beckham,BLT,WR,1,16,SF,18.75,3,8.6,2,13,5.2,6.5,4.33,66.7,0,0,1,2,0,3.3,3.3
2023,714,Austin Hooper,LV,TE,1,16,KC,23.076923076923077,3,14.3,2,13,21,6.5,4.33,66.7,0,0,0,1,0,3.3,3.3
2023,715,Alex Erickson,LAC,WR,1,15,LV,8.333333333333332,2,6.3,1,13,5.1,13,6.5,50,1,33.3,0,1,0,8.3,8.3
2023,716,Josh Reynolds,DET,WR,1,17,DAL,9.090909090909092,2,5.7,1,13,4.3,13,6.5,50,0,0,0,0,0,2.3,2.3
2023,717,Braxton Berrios,MIA,WR,1,14,TEN,28.57142857142857,2,6.1,2,13,5.4,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2023,718,Foster Moreau,NO,TE,1,15,NYG,38.46153846153847,5,17.2,3,13,6,4.33,2.6,60,0,0,1,1,0,4.3,4.3
2023,719,Foster Moreau,NO,TE,1,16,LA,15.384615384615385,2,5,1,13,4.1,13,6.5,50,0,0,0,0,0,2.3,2.3
2023,720,Foster Moreau,NO,TE,1,17,TB,7.6923076923076925,1,2.9,1,13,6.3,13,13,100,0,0,0,0,0,2.3,2.3
2023,721,Van Jefferson,ATL,WR,1,16,IND,18.181818181818183,2,6.1,1,13,5.7,13,6.5,50,0,0,0,0,0,2.3,2.3
2023,722,Van Jefferson,ATL,WR,1,18,NO,27.27272727272727,3,8.8,2,13,4.1,6.5,4.33,66.7,0,0,0,1,0,3.3,3.3
2023,723,Nico Collins,HST,WR,1,14,NYJ,2.7777777777777777,1,3.6,1,13,13.7,13,13,100,0,0,0,0,0,2.3,2.3
2023,724,Kylen Granson,IND,TE,1,17,LV,15.789473684210526,3,13,1,13,5.8,13,4.33,33.3,0,0,0,0,0,2.3,2.3
2023,725,Jalen Nailor,MIN,WR,1,14,LV,100,5,13.9,2,13,8.9,6.5,2.6,40,0,0,0,0,0,3.3,3.3
2023,726,Alec Pierce,IND,WR,1,15,PIT,20,5,17.9,1,13,6,13,2.6,20,0,0,0,2,0,2.3,2.3
2023,727,Daniel Bellinger,NYG,TE,1,15,NO,15.384615384615385,2,5.3,2,13,6.8,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2023,728,Malik Heath,GB,WR,1,17,MIN,14.285714285714285,2,5.9,1,13,4.4,13,6.5,50,0,0,0,1,0,2.3,2.3
2023,729,Demario Douglas,NE,WR,1,18,NYJ,25,6,20,2,13,14.8,6.5,2.17,33.3,0,0,0,0,0,3.3,3.3
2023,730,Jalin Hyatt,NYG,WR,1,14,GB,25,3,14.3,2,13,8.2,6.5,4.33,66.7,0,0,0,0,0,3.3,3.3
