,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,378,Konata Mumpfield,LA,WR,1,16,SEA,15.060240963855422,36.36363636363637,25,0.32,1.6,0.28,5,0.6,0,0,19,0.26,2.11,0.37,7,0.29,0,0,18,0.33,2.22,0.39
2025,379,Isaac TeSlaa,DET,WR,1,15,LA,9.191176470588236,3.7037037037037033,25,0.04,0,0,5,0,0,0,18,0.06,0,0,10,0.1,0,0,15,0,0,0
2025,380,Tre Harris,LAC,WR,1,15,KC,9.157509157509157,11.904761904761903,25,0.2,1.96,0.32,14,0.29,0.86,0.23,11,0.09,3.36,0.43,12,0.25,3.42,0.51,13,0.15,0.62,0.14
2025,381,Luther Burden,CHI,WR,1,14,GB,10.869565217391305,10,25,0.24,2.68,0.43,1,0,0,0,24,0.25,2.79,0.45,6,0.5,2,0.37,19,0.16,2.89,0.45
2025,382,Luther Burden,CHI,WR,1,17,SF,10.869565217391305,15,25,0.36,5.52,1.11,10,0.5,6.4,1.04,13,0.31,5.69,1.34,17,0.35,5.88,0.88,8,0.38,4.75,1.6
2025,383,Mason Taylor,NYJ,TE,1,13,ATL,7.552870090634441,6.349206349206349,25,0.16,0.84,0.16,6,0.33,1,0.27,17,0.12,0.88,0.15,15,0.13,0.4,0.11,10,0.2,1.5,0.25
2025,384,Isaiah Bond,CLV,WR,1,14,TEN,7.6923076923076925,4.878048780487805,25,0.08,0,0,4,0.25,0,0,20,0.05,0,0,7,0.14,0,0,18,0.06,0,0
2025,385,Travis Kelce,KC,TE,1,16,TEN,4.6966731898238745,2.8846153846153846,24,0.13,0.25,0.07,2,0,0,0,21,0.14,0.29,0.08,12,0.17,0.5,0.13,12,0.08,0,0
2025,386,Davante Adams,LA,WR,1,15,DET,6.315789473684211,7.207207207207207,24,0.33,2.96,0.46,15,0.33,1,0.17,9,0.33,6.22,0.96,10,0.3,5.3,0.83,14,0.36,1.29,0.2
2025,387,Hunter Henry,NE,TE,1,15,BUF,5.417607223476298,3.571428571428571,24,0.13,0.75,0.12,10,0.2,0,0,14,0.07,1.29,0.2,8,0.25,2.25,0.35,16,0.06,0,0
2025,388,Mack Hollins,NE,WR,1,13,NYG,7.361963190184049,6.153846153846154,24,0.17,0.96,0.22,7,0,0,0,14,0.29,1.64,0.38,7,0,0,0,17,0.24,1.35,0.31
2025,389,Cooper Kupp,SEA,WR,1,13,MIN,6.2015503875969,5.88235294117647,24,0.17,1,0.23,3,0,0,0,20,0.2,1.2,0.27,6,0.17,2.17,0.38,18,0.17,0.61,0.17
2025,390,Marquez Valdes-Scantling,PIT,WR,1,16,DET,11.214953271028037,10.344827586206897,24,0.13,0.25,0.07,3,0,0,0,21,0.14,0.29,0.08,8,0,0,0,16,0.19,0.38,0.1
2025,391,Christian Kirk,HST,WR,1,18,IND,8.98876404494382,4.25531914893617,24,0.08,-0.13,0.03,5,0.4,-0.6,0.14,16,0,0,0,13,0.08,0,0,11,0.09,-0.27,0.06
2025,392,DJ Moore,CHI,WR,1,15,CLV,4.6875,6.097560975609756,24,0.21,2.71,0.94,10,0.1,0.3,0.73,13,0.31,4.77,1.17,19,0.16,2.11,0.32,5,0.4,5,3.3
2025,393,Mike Gesicki,CIN,TE,1,16,MIA,10.084033613445378,9.523809523809524,24,0.17,1.46,0.52,8,0,0,0,15,0.27,2.33,0.83,5,0,0,0,19,0.21,1.84,0.66
2025,394,David Sills,ATL,WR,1,18,NO,8.080808080808081,2.941176470588235,24,0.04,0.46,0.09,6,0,0,0,18,0.06,0.61,0.12,16,0,0,0,8,0.13,1.38,0.26
2025,395,Drew Sample,CIN,TE,1,18,CLV,12.56544502617801,17.647058823529413,24,0.13,0.71,0.2,5,0,0,0,19,0.16,0.89,0.25,8,0.13,0.38,0.16,16,0.13,0.88,0.21
2025,396,Deebo Samuel,WAS,WR,1,16,PHI,5.714285714285714,4.081632653061225,24,0.17,1.46,0.27,4,0.5,8.5,1.35,19,0.11,0.05,0.06,11,0.27,3.09,0.49,13,0.08,0.08,0.08
2025,397,Colby Parkinson,LA,TE,1,15,DET,10.300429184549357,12.727272727272727,24,0.29,3.13,1.02,13,0.31,4.08,1.1,11,0.27,2,0.93,13,0.31,5.46,1.78,11,0.27,0.36,0.13
2025,398,DeVonta Smith,PHI,WR,1,17,BUF,4.82897384305835,4.424778761061947,24,0.21,1.04,0.19,7,0.29,0,0,17,0.18,1.47,0.26,10,0.3,1.1,0.21,14,0.14,1,0.17
2025,399,Britain Covey,PHI,WR,1,18,WAS,92.3076923076923,100,24,0.17,0.83,0.17,9,0,0,0,15,0.27,1.33,0.27,11,0.09,1.09,0.2,13,0.23,0.62,0.14
2025,400,Chris Olave,NO,WR,1,14,TB,4.308797127468582,3.3112582781456954,24,0.21,1.25,0.25,3,0,0,0,21,0.24,1.43,0.29,12,0.25,0.83,0.17,12,0.17,1.67,0.33
2025,401,John Metchie,NYJ,WR,1,15,JAX,10.0418410041841,10.416666666666668,24,0.21,1.04,0.27,6,0.33,1.67,0.33,17,0.18,0.88,0.26,13,0.23,0.85,0.24,11,0.18,1.27,0.31
2025,402,Alec Pierce,IND,WR,1,15,SEA,5.393258426966292,1.1904761904761905,24,0.04,0.67,0.11,11,0,0,0,13,0.08,1.23,0.2,12,0,0,0,12,0.08,1.33,0.22
2025,403,Andrei Iosivas,CIN,WR,1,18,CLV,4.752475247524752,5.172413793103448,24,0.13,0.42,0.13,5,0,0,0,19,0.16,0.53,0.16,9,0,0,0,15,0.2,0.67,0.2
2025,404,Brenton Strange,JAX,TE,1,13,TEN,8.421052631578947,6.779661016949152,24,0.17,1.88,0.56,8,0,0,0,15,0.27,3,0.9,15,0,0,0,9,0.44,5,1.5
2025,405,Brenton Strange,JAX,TE,1,15,NYJ,8.421052631578947,5.084745762711865,24,0.13,1.08,0.15,8,0.13,3.25,0.45,13,0.15,0,0,11,0.09,2.36,0.33,13,0.15,0,0
2025,406,Josh Downs,IND,WR,1,17,JAX,6.760563380281689,4.761904761904762,24,0.17,1.42,0.23,7,0.14,0,0,15,0.2,2.27,0.36,11,0.18,1.45,0.24,13,0.15,1.38,0.22
2025,407,Elijah Higgins,ARZ,TE,1,18,LA,8.60215053763441,8.571428571428571,24,0.13,1.17,0.24,3,0,0,0,20,0.15,1.4,0.29,7,0,0,0,17,0.18,1.65,0.34
2025,408,Xavier Legette,CAR,WR,1,15,NO,6.36604774535809,4.918032786885246,24,0.13,1.63,0.25,2,0,0,0,21,0.14,1.86,0.28,13,0.15,2.62,0.34,11,0.09,0.45,0.14
2025,409,Tyler Warren,IND,TE,1,15,SEA,5,5.660377358490567,24,0.25,0.79,0.2,10,0.2,0,0,14,0.29,1.36,0.35,11,0.27,1.82,0.36,13,0.23,-0.08,0.07
2025,410,Chimere Dike,TEN,WR,1,18,JAX,6.382978723404255,5.555555555555555,24,0.17,1.13,0.24,6,0.17,3.5,0.52,18,0.17,0.33,0.14,8,0.38,3.38,0.71,16,0.06,0,0
2025,411,Mason Taylor,NYJ,TE,1,14,MIA,7.250755287009064,12.698412698412698,24,0.33,2.13,0.42,3,0.33,0,0,20,0.35,2.55,0.51,7,0.43,3,0.59,17,0.29,1.76,0.35
2025,412,Keenan Allen,LAC,WR,1,13,LV,5.077262693156733,4.23728813559322,23,0.22,1.3,0.3,4,0,0,0,18,0.28,1.67,0.39,16,0.13,1.25,0.25,7,0.43,1.43,0.43
2025,413,Cooper Kupp,SEA,WR,1,17,CAR,5.943152454780361,4.411764705882353,23,0.13,0.26,0.07,4,0.25,1.5,0.4,18,0.11,0,0,11,0.09,0,0,12,0.17,0.5,0.13
2025,414,Chris Godwin,TB,WR,1,16,CAR,9.623430962343097,12.5,23,0.26,1.3,0.35,6,0.17,0,0,17,0.29,1.76,0.47,15,0.33,1.13,0.38,8,0.13,1.63,0.29
2025,415,Dallas Goedert,PHI,TE,1,17,BUF,5.582524271844661,6.25,23,0.22,0.35,0.43,9,0.11,0.11,0.79,14,0.29,0.5,0.19,9,0,0,0,14,0.36,0.57,0.7
2025,416,Dante Pettis,NO,WR,1,17,TEN,31.506849315068493,36.36363636363637,23,0.17,2.3,0.36,6,0.17,3,0.47,17,0.18,2.06,0.32,9,0.22,2.33,0.46,14,0.14,2.29,0.3
2025,417,Darius Slayton,NYG,WR,1,13,NE,5.808080808080808,4.918032786885246,23,0.13,1.78,0.53,7,0.29,1.57,0.3,16,0.06,1.88,0.63,11,0.09,1,0.19,12,0.17,2.5,0.83
2025,418,Terry McLaurin,WAS,WR,1,16,PHI,9.387755102040817,6.896551724137931,23,0.17,2.3,0.36,3,0,0,0,19,0.21,2.79,0.44,9,0.11,0.78,0.19,14,0.21,3.29,0.47
2025,419,Deebo Samuel,WAS,WR,1,18,PHI,5.476190476190476,5.1020408163265305,23,0.22,0.87,0.17,5,0.4,3.2,0.52,17,0.18,0.24,0.08,9,0.22,1.78,0.29,14,0.21,0.29,0.1
2025,420,Juwan Johnson,NO,TE,1,17,TEN,4.563492063492063,4,23,0.17,4.13,0.59,5,0.2,4.6,0.66,18,0.17,4,0.57,11,0.18,4.82,0.66,12,0.17,3.5,0.52
2025,421,Michael Pittman,IND,WR,1,13,HST,4.554455445544554,3.7037037037037033,23,0.17,0.57,0.1,8,0.13,1.63,0.29,15,0.2,0,0,13,0.23,1,0.18,10,0.1,0,0
2025,422,Cole Kmet,CHI,TE,1,18,DET,7.491856677524431,4.444444444444445,23,0.09,0.7,0.16,3,0,0,0,18,0.11,0.89,0.2,10,0.2,1.6,0.36,13,0,0,0
2025,423,Justin Jefferson,MIN,WR,1,14,WAS,4.299065420560748,2.898550724637681,23,0.17,0.48,0.13,3,0,0,0,19,0.21,0.58,0.16,6,0.17,-0.33,0.13,17,0.18,0.76,0.14
2025,424,Jerry Jeudy,CLV,WR,1,13,SF,4.1516245487364625,3.8461538461538463,23,0.17,1.13,0.24,2,0,0,0,21,0.19,1.24,0.27,11,0.36,2.36,0.51,12,0,0,0
2025,425,Nico Collins,HST,WR,1,17,LAC,5.021834061135371,3.389830508474576,23,0.17,2.48,0.38,8,0.13,1.88,0.31,15,0.2,2.8,0.41,9,0.33,6.33,0.97,14,0.07,0,0
2025,426,Jalen Nailor,MIN,WR,1,18,GB,6.166219839142091,6,23,0.13,2.13,0.34,5,0.2,3.4,0.54,16,0.13,2,0.33,9,0.11,1.89,0.3,14,0.14,2.29,0.37
2025,427,Rashid Shaheed,SEA,WR,1,14,ATL,4.956896551724138,5.617977528089887,23,0.22,2.91,0.47,13,0.15,0.46,0.12,9,0.33,6.78,1.01,10,0.2,3.9,0.59,13,0.23,2.15,0.37
2025,428,Rashid Shaheed,SEA,WR,1,16,LA,4.956896551724138,1.1235955056179776,23,0.04,0,0,6,0,0,0,16,0.06,0,0,10,0,0,0,13,0.08,0,0
2025,429,John Metchie,NYJ,WR,1,17,NE,9.623430962343097,6.25,23,0.13,1.78,0.31,7,0.14,2.57,0.4,16,0.13,1.44,0.27,8,0.13,2.13,0.34,15,0.13,1.6,0.29
2025,430,Quentin Johnston,LAC,WR,1,16,DAL,4.8936170212765955,6.329113924050633,23,0.22,4.52,0.89,11,0.18,4.36,1.16,11,0.18,4.55,0.55,16,0.19,3,0.8,7,0.29,8,1.09
2025,431,Andrei Iosivas,CIN,WR,1,14,BUF,4.554455445544554,5.172413793103448,23,0.13,0.74,0.16,8,0,0,0,15,0.2,1.13,0.25,5,0,0,0,18,0.17,0.94,0.21
2025,432,Josh Downs,IND,WR,1,15,SEA,6.478873239436619,5.952380952380952,23,0.22,0.57,0.45,11,0.18,0.73,0.71,12,0.25,0.42,0.21,12,0.17,0,0,11,0.27,1.18,0.94
2025,433,Josh Downs,IND,WR,1,18,HST,6.478873239436619,4.761904761904762,23,0.17,2.65,0.44,4,0,0,0,15,0.2,3.8,0.58,13,0.15,4.08,0.56,10,0.2,0.8,0.28
2025,434,Zay Flowers,BLT,WR,1,17,GB,4.956896551724138,4.273504273504273,23,0.22,1.3,0.57,5,0.4,2,1.6,17,0.18,1.18,0.29,11,0.18,1.18,0.21,12,0.25,1.42,0.89
2025,435,Luke Musgrave,GB,TE,1,15,DEN,11.794871794871794,19.35483870967742,23,0.26,2.26,0.4,7,0.29,3.71,0.51,16,0.25,1.63,0.35,10,0.2,3.3,0.53,13,0.31,1.46,0.3
2025,436,Luke Musgrave,GB,TE,1,16,CHI,11.794871794871794,9.67741935483871,23,0.13,1.65,0.3,2,0.5,2.5,0.75,19,0.11,1.74,0.28,10,0.1,0.5,0.15,13,0.15,2.54,0.41
2025,437,Ryan Flournoy,DAL,WR,1,18,NYG,8.914728682170542,12.962962962962962,23,0.3,2.96,0.51,4,0.5,11,1.6,13,0.38,1.85,0.42,9,0.22,4.89,0.71,14,0.36,1.71,0.39
2025,438,Malik Washington,MIA,WR,1,15,PIT,6.88622754491018,1.6129032258064515,23,0.04,0.43,0.09,5,0,0,0,18,0.06,0.56,0.11,6,0,0,0,17,0.06,0.59,0.12
2025,439,Brian Thomas,JAX,WR,1,18,TEN,5.275229357798166,4.545454545454546,23,0.17,2.13,0.34,5,0.2,2.6,0.46,18,0.17,2,0.31,14,0.21,2.5,0.39,9,0.11,1.56,0.27
2025,440,Ricky Pearsall,SF,WR,1,15,TEN,8.778625954198473,13.20754716981132,23,0.3,4.17,0.68,1,0,0,0,22,0.32,4.36,0.71,18,0.33,4.56,0.73,5,0.2,2.8,0.48
2025,441,Colston Loveland,CHI,TE,1,13,PHI,6.460674157303371,7.59493670886076,23,0.26,1.22,0.25,9,0.33,1.67,0.39,13,0.23,1,0.18,9,0.44,1.67,0.39,14,0.14,0.93,0.16
2025,442,Tyler Warren,IND,TE,1,13,HST,4.791666666666667,2.8301886792452833,23,0.13,0.96,0.49,7,0.14,1.71,1.17,16,0.13,0.63,0.19,12,0.17,1.33,0.8,11,0.09,0.55,0.15
2025,443,Tyler Warren,IND,TE,1,17,JAX,4.791666666666667,4.716981132075472,23,0.22,1.87,0.4,4,0.25,3.5,0.6,18,0.22,1.61,0.38,10,0.2,1.9,0.39,13,0.23,1.85,0.42
2025,444,Emeka Egbuka,TB,WR,1,17,MIA,4.665314401622718,3.937007874015748,23,0.22,0.87,0.22,5,0,0,0,18,0.28,1.11,0.28,14,0.14,0.5,0.12,9,0.33,1.44,0.37
2025,445,Jayden Higgins,HST,WR,1,13,IND,6.744868035190615,7.462686567164178,23,0.22,2.83,0.5,8,0.38,4.25,0.8,12,0.17,2.58,0.42,12,0.25,3.17,0.57,11,0.18,2.45,0.43
2025,446,Jayden Higgins,HST,WR,1,16,LV,6.744868035190615,4.477611940298507,23,0.13,0.74,0.12,4,0.25,0,0,19,0.11,0.89,0.14,9,0.11,0,0,14,0.14,1.21,0.19
2025,447,Kyle Williams,NE,WR,1,17,NYJ,13.609467455621301,23.809523809523807,23,0.22,0.87,0.22,7,0.14,0.57,0.2,16,0.25,1,0.23,11,0.27,0.82,0.26,12,0.17,0.92,0.18
2025,448,Pat Bryant,DEN,WR,1,18,LAC,8.24372759856631,10.638297872340425,23,0.22,1.35,0.31,7,0.29,1.57,0.44,13,0.23,1.54,0.31,6,0,0,0,17,0.29,1.82,0.42
2025,449,Oronde Gadsden,LAC,TE,1,16,DAL,6.133333333333333,1.4705882352941175,23,0.04,0.3,0.07,12,0,0,0,10,0.1,0.7,0.17,17,0.06,0.41,0.1,6,0,0,0
2025,450,Isaac TeSlaa,DET,WR,1,17,MIN,8.455882352941178,14.814814814814813,23,0.17,2.13,0.6,9,0,0,0,12,0.25,3.75,0.54,4,0.5,4.25,0.68,19,0.11,1.68,0.59
2025,451,Luther Burden,CHI,WR,1,18,DET,10,6.666666666666667,23,0.17,1.52,0.28,3,0.33,4,0.73,20,0.15,1.15,0.21,11,0.27,2.27,0.41,12,0.08,0.83,0.17
2025,452,Mike Evans,TB,WR,1,16,CAR,10.526315789473683,15.254237288135593,22,0.41,1.41,0.64,7,0.57,1.86,1.33,15,0.33,1.2,0.32,14,0.36,1.29,0.27,8,0.5,1.63,1.29
2025,453,Mack Hollins,NE,WR,1,15,BUF,6.748466257668712,12.307692307692308,22,0.36,1.86,0.37,9,0.33,2,0.31,13,0.38,1.77,0.41,8,0.25,2.25,0.35,14,0.43,1.64,0.38
2025,454,Noah Brown,WAS,WR,1,14,MIN,34.92063492063492,20,22,0.09,0.86,0.13,3,0,0,0,17,0.12,1.12,0.17,7,0.14,0,0,15,0.07,1.27,0.19
2025,455,Dalton Schultz,HST,TE,1,17,LAC,4.670912951167728,3.8834951456310676,22,0.18,0.86,0.22,7,0,0,0,15,0.27,1.27,0.33,10,0,0,0,12,0.33,1.58,0.41
2025,456,DK Metcalf,PIT,WR,1,13,BUF,5.128205128205128,5.1020408163265305,22,0.23,1.45,0.28,5,0,0,0,17,0.29,1.88,0.36,8,0.25,1,0.23,14,0.21,1.71,0.31
2025,457,Terry McLaurin,WAS,WR,1,15,NYG,8.979591836734693,6.896551724137931,22,0.18,3.14,0.72,8,0.38,2.25,0.47,14,0.07,3.64,0.86,12,0.25,1.5,0.32,10,0.1,5.1,1.21
2025,458,Deebo Samuel,WAS,WR,1,14,MIN,5.238095238095238,6.122448979591836,22,0.27,1.23,0.3,3,0,0,0,18,0.28,1.5,0.37,8,0.25,1.75,0.42,14,0.29,0.93,0.24
2025,459,Isaiah Hodgins,NYG,WR,1,13,NE,11.891891891891893,5.88235294117647,22,0.05,0.18,0.06,6,0,0,0,16,0.06,0.25,0.09,9,0,0,0,13,0.08,0.31,0.11
2025,460,Gabe Davis,BUF,WR,1,14,CIN,18.96551724137931,11.11111111111111,22,0.09,0.95,0.19,8,0,0,0,10,0.1,1.7,0.27,11,0,0,0,11,0.18,1.91,0.37
2025,461,Colby Parkinson,LA,TE,1,14,ARZ,9.44206008583691,9.090909090909092,22,0.23,1.45,0.55,6,0.17,0,0,14,0.14,1.86,0.33,12,0.08,0,0,10,0.4,3.2,1.22
2025,462,Darnell Mooney,ATL,WR,1,14,SEA,5.238095238095238,5.633802816901409,22,0.18,0.27,0.07,3,0.33,0,0,18,0.11,0.33,0.09,12,0.25,0.5,0.13,10,0.1,0,0
2025,463,Jaylen Waddle,MIA,WR,1,16,CIN,5.851063829787234,9.183673469387756,22,0.41,3.27,0.55,6,0.17,0,0,16,0.5,4.5,0.76,16,0.31,2.13,0.34,6,0.67,6.33,1.13
2025,464,Pat Freiermuth,PIT,TE,1,16,DET,7.4074074074074066,7.547169811320755,22,0.18,0.91,0.27,2,0,0,0,20,0.2,1,0.3,6,0.17,0,0.17,16,0.19,1.25,0.31
2025,465,Xavier Smith,LA,WR,1,17,ATL,16.923076923076923,26.08695652173913,22,0.27,3.05,0.49,7,0.57,7.71,1.06,12,0.17,1.08,0.27,13,0.31,5.08,0.74,9,0.22,0.11,0.12
2025,466,Quentin Johnston,LAC,WR,1,13,LV,4.680851063829787,3.79746835443038,22,0.14,1.05,0.51,3,0.33,1,0.43,18,0.06,0.56,0.11,15,0.2,1.53,0.75,7,0,0,0
2025,467,Cedric Tillman,CLV,WR,1,18,CIN,7.773851590106007,5.405405405405405,22,0.09,1.05,0.15,5,0,0,0,17,0.12,1.35,0.19,10,0.2,2.3,0.33,12,0,0,0
2025,468,Josh Downs,IND,WR,1,14,JAX,6.197183098591549,4.761904761904762,22,0.18,1.05,0.29,3,0.67,5.33,1.2,19,0.11,0.37,0.14,9,0.22,0.67,0.29,13,0.15,1.31,0.28
2025,469,Elijah Higgins,ARZ,TE,1,17,CIN,7.885304659498208,2.857142857142857,22,0.05,0,0,8,0,0,0,14,0.07,0,0,15,0,0,0,7,0.14,0,0
2025,470,Michael Mayer,LV,TE,1,18,KC,10.526315789473683,8.333333333333332,22,0.18,2.14,0.35,9,0.11,2.56,0.37,13,0.23,1.85,0.34,13,0.15,3.38,0.49,9,0.22,0.33,0.14
2025,471,Devaughn Vele,NO,WR,1,14,TB,9.565217391304348,13.88888888888889,22,0.23,1.82,0.32,3,0.67,3.67,0.7,19,0.16,1.53,0.26,10,0.1,1.3,0.23,12,0.33,2.25,0.39
2025,472,AJ Barner,SEA,TE,1,14,ATL,6.432748538011696,6.25,22,0.18,1.23,0.26,11,0.18,1.82,0.36,9,0.11,0.78,0.19,7,0.14,2.14,0.36,15,0.2,0.8,0.21
2025,473,Theo Johnson,NYG,TE,1,13,NE,5.472636815920398,11.11111111111111,22,0.36,1.32,0.27,7,0.43,2.57,0.4,15,0.33,0.73,0.21,10,0.6,2.9,0.59,12,0.17,0,0
2025,474,Keon Coleman,BUF,WR,1,18,NYJ,7.829181494661921,6.896551724137931,22,0.18,2.23,0.31,7,0.29,0,0,14,0.14,3.5,0.49,14,0.21,3.5,0.49,8,0.13,0,0
2025,475,Emeka Egbuka,TB,WR,1,15,ATL,4.462474645030426,5.511811023622047,22,0.32,2.91,0.47,4,0.25,0,0,16,0.38,4,0.65,14,0.29,2.07,0.35,8,0.38,4.38,0.69
2025,476,Gunnar Helm,TEN,TE,1,13,JAX,9.565217391304348,12.962962962962962,22,0.32,1.05,0.38,2,1,5,1.5,20,0.25,0.65,0.27,14,0.43,1.21,0.48,8,0.13,0.75,0.2
2025,477,Chimere Dike,TEN,WR,1,14,CLV,5.851063829787234,11.11111111111111,22,0.36,1.09,0.61,9,0.33,0.11,0.12,13,0.38,1.77,0.95,18,0.44,1.33,0.74,4,0,0,0
2025,478,Jack Bech,LV,WR,1,15,PHI,12.359550561797752,11.11111111111111,22,0.14,0.77,0.17,7,0.14,0,0,15,0.13,1.13,0.25,17,0.18,1,0.22,5,0,0,0
2025,479,Mike Evans,TB,WR,1,18,CAR,10.047846889952153,3.389830508474576,21,0.1,1.62,0.26,5,0.2,4.2,0.62,15,0.07,0.87,0.15,12,0.08,1.08,0.19,9,0.11,2.33,0.34
2025,480,Darren Waller,MIA,TE,1,15,PIT,14.18918918918919,23.52941176470588,21,0.38,3.14,1.22,5,0,0,0,15,0.47,4,1.2,6,0.17,1.5,0.32,15,0.47,3.8,1.58
2025,481,Tyler Lockett,LV,WR,1,17,NYG,6.017191977077363,5.88235294117647,21,0.14,0.43,0.42,6,0,0,0,13,0.15,0.38,0.12,12,0,0,0,9,0.33,1,0.99
2025,482,Tyler Lockett,LV,WR,1,18,KC,6.017191977077363,9.803921568627452,21,0.24,0.24,0.07,9,0.22,0,0,12,0.25,0.42,0.13,9,0.22,0.56,0.17,12,0.25,0,0
2025,483,Demarcus Robinson,SF,WR,1,16,IND,8.536585365853659,5.714285714285714,21,0.1,1.1,0.49,10,0,0,0,9,0.22,2.56,1.14,13,0.08,1.69,0.71,8,0.13,0.13,0.14
2025,484,George Kittle,SF,TE,1,16,IND,7.6923076923076925,12.121212121212121,21,0.38,5.48,1.17,6,0.33,2,0.37,13,0.38,7.08,1.09,12,0.5,6.5,1.07,9,0.22,4.11,1.3
2025,485,Tim Patrick,JAX,WR,1,14,IND,14.893617021276595,25,21,0.29,3.71,0.9,10,0.3,7,1.6,10,0.3,0.8,0.28,11,0.27,4,0.58,10,0.3,3.4,1.24
2025,486,T.J. Hockenson,MIN,TE,1,15,DAL,5.630026809651475,7.575757575757576,21,0.24,3.14,0.5,8,0.13,1.63,0.29,11,0.27,4.82,0.75,9,0.22,3.44,0.57,12,0.25,2.92,0.46
2025,487,Lil'Jordan Humphrey,DEN,WR,1,15,GB,14.18918918918919,17.391304347826086,21,0.19,2,0.63,3,0,0,0,18,0.22,2.33,0.73,10,0.3,2.7,1.07,11,0.09,1.36,0.23
2025,488,Lil'Jordan Humphrey,DEN,WR,1,17,KC,14.18918918918919,21.73913043478261,21,0.24,1.1,0.2,3,0.67,0,0,14,0.14,1.64,0.31,5,0,0,0,16,0.31,1.44,0.27
2025,489,Tom Kennedy,DET,WR,1,13,GB,80.76923076923077,100,21,0.19,1.71,0.36,3,0,0,0,18,0.22,2,0.42,12,0.17,0.92,0.26,9,0.22,2.78,0.5
2025,490,DK Metcalf,PIT,WR,1,15,MIA,4.895104895104895,3.061224489795918,21,0.14,2.62,0.69,3,0.33,9.33,3.27,18,0.11,1.5,0.26,10,0.1,2.8,0.98,11,0.18,2.45,0.43
2025,491,Terry McLaurin,WAS,WR,1,14,MIN,8.571428571428571,6.896551724137931,21,0.19,1.95,0.34,3,0.67,2,0.53,16,0.13,2.19,0.34,7,0.29,5,0.79,14,0.14,0.43,0.11
2025,492,Terry McLaurin,WAS,WR,1,17,DAL,8.571428571428571,12.068965517241379,21,0.33,3,0.54,6,0,0,0,15,0.47,4.2,0.75,12,0.33,3.67,0.62,9,0.33,2.11,0.43
2025,493,Terry McLaurin,WAS,WR,1,18,PHI,8.571428571428571,6.896551724137931,21,0.19,2.71,0.46,4,0,0,0,16,0.25,3.56,0.61,9,0.11,1.56,0.27,12,0.25,3.58,0.61
2025,494,Deebo Samuel,WAS,WR,1,15,NYG,5,5.1020408163265305,21,0.24,2.05,0.35,5,0,0,0,16,0.31,2.69,0.46,11,0.27,2.64,0.45,10,0.2,1.4,0.24
2025,495,Deebo Samuel,WAS,WR,1,17,DAL,5,3.061224489795918,21,0.14,3.24,0.42,5,0.4,13.6,1.76,16,0.06,0,0,13,0.23,5.23,0.68,8,0,0,0
2025,496,Cole Kmet,CHI,TE,1,17,SF,6.840390879478828,6.666666666666667,21,0.14,0.76,0.17,3,0,0,0,18,0.17,0.89,0.2,17,0.18,0.94,0.21,4,0,0,0
2025,497,Josh Palmer,BUF,WR,1,17,PHI,9.545454545454547,5.405405405405405,21,0.1,0.57,0.1,4,0,0,0,17,0.12,0.71,0.13,13,0.08,0,0,8,0.13,1.5,0.28
2025,498,Jalen Nailor,MIN,WR,1,13,SEA,5.630026809651475,2,21,0.05,0,0,2,0,0,0,18,0.06,0,0,11,0,0,0,10,0.1,0,0
2025,499,Treylon Burks,WAS,WR,1,16,PHI,14.893617021276595,21.73913043478261,21,0.24,1.43,0.24,3,0.33,0,0,17,0.18,1.76,0.29,8,0.25,3,0.42,13,0.23,0.46,0.12
2025,500,Treylon Burks,WAS,WR,1,17,DAL,14.893617021276595,8.695652173913043,21,0.1,0.52,0.1,5,0.2,0,0,16,0.06,0.69,0.13,12,0.17,0.92,0.18,9,0,0,0
2025,501,Treylon Burks,WAS,WR,1,18,PHI,14.893617021276595,17.391304347826086,21,0.19,0.57,0.15,5,0.4,0,0,15,0.13,0.8,0.21,9,0.22,0,0,12,0.17,1,0.27
2025,502,Chig Okonkwo,TEN,TE,1,13,JAX,5.585106382978723,6.493506493506493,21,0.24,1.38,0.33,2,0,0,0,19,0.26,1.53,0.36,8,0.13,0.75,0.2,13,0.31,1.77,0.41
2025,503,Christian Watson,GB,WR,1,14,CHI,9.170305676855897,7.2727272727272725,21,0.19,4.24,1.19,12,0.25,5.83,1.83,9,0.11,2.11,0.32,12,0.25,5.5,1.3,9,0.11,2.56,1.03
2025,504,Christian Watson,GB,WR,1,16,CHI,9.170305676855897,10.909090909090908,21,0.29,0.81,0.18,1,0,0,0,19,0.26,0.89,0.19,10,0.3,0,0,11,0.27,1.55,0.34
2025,505,Dontayvion Wicks,GB,WR,1,13,DET,9.859154929577464,15.909090909090908,21,0.33,4.48,1.3,13,0.38,4.38,1.67,8,0.25,4.63,0.71,17,0.29,4.41,1.03,4,0.5,4.75,2.48
2025,506,Brenton Strange,JAX,TE,1,14,IND,7.368421052631578,10.16949152542373,21,0.29,1.29,0.27,8,0.38,2,0.33,12,0.17,0.58,0.14,11,0.27,0.64,0.15,10,0.3,2,0.4
