,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,COV,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2026,234,Amon-Ra St. Brown,DET,WR,2,Red Zone,6.172839506172839,11.538461538461538,100,5,100,3,60,2.6,0.6,4.67,14,37.8,13,54.2,4.33,6.5,2,66.7,8,4,6,3,1,0.18,50,3,0,0,1,0.2,115.3,3,60,0,0,2,66.7,0,0,0,0,1,1,100,0,1,0.5,60,-1.87,0.584,60,40,0,0,9.3,3.2,4.65,1.59,3.06,1.86,0.64,3.2
2026,235,Alec Pierce,IND,WR,1,Cover 4,32.142857142857146,14.285714285714285,69.2,9,69.2,1,7.7,1.44,0.11,12,12,17.9,13,16.7,13,13,1,100,1,1,1,1,0,0.12,0,1,0,0,1,0.111,118.8,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,12.5,3.95,0.847,100,0,0,0,2.3,2.3,2.3,2.34,-0.04,0.26,0.26,2.3
2026,236,Tre Tucker,LV,WR,1,Cover 6,12.5,9.090909090909092,80,6,60,1,11.1,2.17,0.17,12,12,33.3,13,21.7,13,13,1,100,1,1,1,1,0,0,0,0,0,0,1,0.167,118.8,1,20,0,0,1,100,0,0,0,0,1,1,100,0,0,0,12.5,3.95,1.612,100,0,0,0,2.3,1.1,2.3,1.1,1.2,0.38,0.18,1.1
2026,237,Rashee Rice,KC,WR,2,Cover 1,23.809523809523807,28.57142857142857,85.7,15,71.4,2,10,0.87,0.13,4,8,7.3,13,8.7,6.5,13,1,50,13,13,13,13,1,0.1,100,1,0,0,1,0.067,110.4,2,12.5,1,50,2,100,0,0,0,0,1,0,0,0,2,2,12.5,-0.27,0.648,60,40,0,0,8.3,3.4,4.15,1.71,2.44,0.55,0.23,3.4
2026,238,Xavier Worthy,KC,WR,2,Cover 1,25.71428571428571,38.46153846153847,95.2,18,85.7,5,25,0.72,0.28,4.6,23,20.9,13,8.7,2.6,4.33,3,60,19,6.33,7,2.33,0,0.29,0,2,0,0,1,0.056,25,5,31.3,2,40,4,80,1,0,0,0,1,0,0,0,1,0.33,29.4,-4.23,-1.454,44.4,55.6,0,0,4.3,6.8,2.15,3.41,-1.26,0.24,0.38,6.8
2026,239,Emeka Egbuka,TB,WR,1,Cover 2,5,9.090909090909092,75,3,75,1,25,4.33,0.33,13,13,38.2,13,26,13,13,1,100,0,0,0,0,0,0.02,0,0,0,0,1,0.333,118.8,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,4.09,0.734,100,0,0,0,2.3,1.9,2.3,1.89,0.41,0.77,0.63,1.9
2026,240,Pat Bryant,DEN,WR,1,Cover 2,10,14.285714285714285,83.3,4,66.7,1,25,3.25,0.25,12,12,54.5,13,38.2,13,13,1,100,1,1,1,1,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,3.95,0.787,50,50,0,0,2.3,2.4,2.3,2.39,-0.09,0.57,0.6,2.4
2026,241,Brenen Thompson,LAC,WR,1,Cover 3,26.666666666666668,33.33333333333333,20,4,20,1,5.3,3.25,0.25,15,15,7.8,13,6.6,13,13,1,100,-2,-2,1,1,0,0,0,0,0,0,1,0.25,118.8,1,5.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,2.59,2.29,75,25,0,0,2.3,2.7,2.3,2.75,-0.45,0.57,0.69,2.7
2026,242,Kalif Raymond,CHI,WR,1,Cover 6,15.384615384615385,7.142857142857142,100,8,100,1,14.3,1.5,0.13,12,12,46.2,12,35.3,12,12,1,100,0,0,0,0,0,0,0,0,0,0,1,0.125,116.7,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,2.95,0.775,62.5,37.5,0,0,2.2,2.3,2.2,2.33,-0.13,0.28,0.29,2.3
2026,243,Courtland Sutton,DEN,WR,2,Cover 2,10.204081632653061,22.22222222222222,100,5,83.3,2,50,2.4,0.4,4,8,36.4,12,35.3,6,6,2,100,4,2,3,1.5,0,0,0,0,0,0,1,0.2,91.7,1,50,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,-0.14,0.105,100,0,0,0,3.2,3.5,1.6,1.75,-0.15,0.64,0.7,3.5
2026,244,Nico Collins,HST,WR,1,Cover 3,31.428571428571427,30,36.7,11,84.6,3,27.3,1.09,0.27,17.67,53,51,12,20.7,4,12,1,33.3,0,0,0,0,1,0.43,100,1,1,1,1,0.091,86.1,3,30,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,37.5,-7.1,0.392,100,0,0,0,8.2,5.7,8.2,5.68,2.52,0.75,0.52,5.7
2026,245,George Pickens,DAL,WR,1,Cover 2,16.071428571428573,7.142857142857142,91.7,9,75,1,11.1,1.33,0.11,7,7,10.9,12,11.7,12,12,1,100,5,5,1,1,0,0.01,0,0,0,0,1,0.111,116.7,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,4.94,0.825,88.9,11.1,0,0,2.2,2.1,2.2,2.07,0.13,0.24,0.23,2.1
2026,246,George Pickens,DAL,WR,1,Cover 4,37.5,7.142857142857142,84.6,21,80.8,1,4.5,0.57,0.05,13,13,8.6,12,7,12,12,1,100,-1,-1,0,0,0,0.01,0,0,0,0,1,0.048,116.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.9,3.09,0.759,100,0,0,0,2.2,2.4,2.2,2.45,-0.25,0.1,0.12,2.4
2026,247,Rashid Shaheed,SEA,WR,2,Cover 4,12.5,22.22222222222222,66.7,5,55.6,2,22.2,2.4,0.4,-1.5,-3,-6.8,12,21.4,6,6,2,100,15,7.5,3,1.5,0,0.04,0,0,0,0,0,0,91.7,1,16.7,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,1.2,-0.692,80,20,0,0,3.2,3.4,1.6,1.7,-0.1,0.64,0.68,3.4
2026,248,Jaxon Smith-Njigba,SEA,WR,1,Red Zone,2.083333333333333,4.545454545454546,100,1,100,1,100,12,1,18,18,100,12,100,12,12,1,100,0,0,0,0,1,0.79,100,1,1,1,1,1,156.3,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.1,2.952,0,100,0,0,8.2,6.6,8.2,6.55,1.65,8.2,6.55,6.6
2026,249,Jared Wayne,HST,WR,2,Cover 3,26.31578947368421,37.5,36.7,10,33.3,3,11.5,1.2,0.3,23,69,25.7,12,8.6,4,12,1,33.3,0,0,0,0,0,0.11,0,1,1,0,1,0.1,46.5,3,15,0,0,1,33.3,2,0,0,0,1,1,100,0,0,0,33.3,-7.09,-0.176,80,20,0,0,2.2,1.9,1.1,0.93,0.17,0.22,0.19,1.9
2026,250,Keon Coleman,BUF,WR,1,Cover 2,16.27906976744186,14.285714285714285,75,7,58.3,1,9.1,1.71,0.14,9,9,23.1,12,16.4,12,12,1,100,3,3,0,0,0,0.01,0,0,0,0,1,0.143,116.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,4.55,0.889,100,0,0,0,2.2,2.1,2.2,2.12,0.08,0.31,0.3,2.1
2026,251,Ladd McConkey,LAC,WR,1,Cover 2 Man,5.263157894736842,10,66.7,2,66.7,1,100,6,0.5,12,12,100,12,100,12,12,1,100,0,0,0,0,0,0,0,0,0,0,1,0.5,116.7,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,2.95,2.651,50,50,0,0,2.2,2.2,2.2,2.25,-0.05,1.1,1.12,2.2
2026,252,Tetairoa McMillan,CAR,WR,2,Cover 1,33.78378378378378,29.411764705882355,92.6,25,92.6,5,20,0.48,0.2,14.8,74,39.8,12,13,2.4,12,1,20,-1,-1,1,1,0,0.01,0,1,1,0,1,0.04,39.6,4,25,0,0,1,20,1,0,0,0,0,0,0,0,0,0,23.8,-6.18,-0.51,64,36,0,0,2.2,2.5,1.1,1.25,-0.15,0.09,0.1,2.5
2026,253,Emeka Egbuka,TB,WR,1,Cover 6,13.333333333333334,9.090909090909092,100,8,80,1,12.5,1.5,0.13,5,5,26.3,12,22.2,12,12,1,100,7,7,2,2,0,0,0,0,0,0,1,0.125,116.7,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,5.64,1.777,87.5,12.5,0,0,2.2,1.8,2.2,1.78,0.42,0.28,0.22,1.8
2026,254,Konata Mumpfield,LA,WR,2,Cover 3,50,100,65.2,15,65.2,3,14.3,0.8,0.2,11.67,35,13.2,12,10,4,12,1,33.3,7,7,4,4,0,0.03,0,0,0,0,1,0.067,46.5,2,13.3,0,0,3,100,0,0,1,33.3,1,0,0,0,1,1,21.4,-4.77,-0.317,66.7,33.3,0,0,2.2,6.3,1.1,3.15,-2.05,0.15,0.42,6.3
2026,255,Luther Burden,CHI,WR,1,Cover 6,9.433962264150944,8.333333333333332,62.5,5,62.5,1,14.3,2.4,0.2,5,5,19.2,12,35.3,12,12,1,100,7,7,4,4,0,0,0,0,0,0,0,0,116.7,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,5.64,0.785,40,60,0,0,2.2,1.8,2.2,1.78,0.42,0.44,0.36,1.8
2026,256,Keenan Allen,IND,WR,2,Cover 3,18.181818181818183,18.181818181818183,44.4,8,44.4,2,13.3,1.38,0.25,4,8,9.1,11,10.3,5.5,5.5,2,100,3,1.5,1,0.5,0,0.02,0,0,0,0,0,0,89.6,2,20,0,0,2,100,0,0,0,0,1,1,100,0,0,0,40,-0.41,0.071,87.5,12.5,0,0,3.1,2.6,1.55,1.32,0.23,0.39,0.33,2.6
2026,257,Mack Hollins,NE,WR,1,Cover 2,24.390243902439025,14.285714285714285,83.3,10,83.3,1,11.1,1.1,0.1,8,8,9.6,11,8.7,11,11,1,100,3,3,2,2,0,0.01,0,0,0,0,1,0.1,112.5,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,20,3.49,2.425,100,0,0,0,2.1,1.4,2.1,1.37,0.73,0.21,0.14,1.4
2026,258,Cooper Kupp,SEA,WR,1,Cover 4,12.5,20,66.7,4,44.4,1,11.1,2.75,0.25,8,8,18.2,11,19.6,11,11,1,100,3,3,1,1,0,0.03,0,0,0,0,1,0.25,112.5,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,3.49,0.566,75,25,0,0,2.1,2.1,2.1,2.15,-0.05,0.53,0.54,2.1
2026,259,DK Metcalf,PIT,WR,2,Cover 1,29.411764705882355,21.052631578947366,100,25,96.2,4,17.4,0.44,0.16,11.5,46,29.5,11,17.5,2.75,11,1,25,3,3,7,7,0,0.02,0,0,0,0,1,0.04,39.6,4,23.5,0,0,3,75,1,0,2,50,0,0,0,0,0,0,18.2,-5.03,-0.676,64,36,0,0,2.1,5.7,1.05,2.83,-1.78,0.08,0.23,5.7
2026,260,Cody White,LV,WR,1,Cover 1,18.181818181818183,33.33333333333333,22.2,2,22.2,1,11.1,5.5,0.5,15,15,16.3,11,16.4,11,11,1,100,0,0,0,0,1,0.94,33.3,1,1,1,1,0.5,152.1,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,0.59,2.773,100,0,0,0,8.1,7.5,8.1,7.45,0.65,4.05,3.73,7.5
2026,261,Alec Pierce,IND,WR,1,Cover 1,3.571428571428571,14.285714285714285,9.1,1,9.1,1,9.1,11,1,11,11,16.4,11,17.5,11,11,1,100,0,0,0,0,0,0,0,0,0,0,1,1,112.5,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,2.68,1.379,100,0,0,0,2.1,2.3,2.1,2.29,-0.19,2.1,2.29,2.3
2026,262,Jayden Reed,GB,WR,2,Cover 6,19.35483870967742,37.5,75,6,75,3,42.9,1.83,0.5,4,12,36.4,11,39.3,3.67,5.5,2,66.7,11,5.5,1,0.5,0,0.01,0,0,0,0,0,0,72.9,3,60,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,50,-2.86,-0.206,0,100,0,0,3.1,3.3,1.55,1.63,-0.08,0.52,0.54,3.3
2026,263,Devaughn Vele,NO,WR,2,Cover 0,14.606741573033707,12.5,92.9,13,92.9,2,16.7,0.85,0.15,10,20,32.8,11,18,5.5,11,1,50,6,6,1,1,0,0,0,1,1,0,1,0.077,66.7,2,18.2,0,0,1,50,0,0,0,0,0,0,0,0,0,0,20,-2.89,0.193,69.2,30.8,0,0,2.1,1.8,1.05,0.89,0.16,0.16,0.14,1.8
2026,264,Roman Wilson,PIT,WR,2,Cover 3,26.153846153846157,33.33333333333333,64.3,17,60.7,4,15.4,0.65,0.24,9.5,38,19.9,11,7.1,2.75,3.67,3,75,13,4.33,2,0.67,0,0.02,0,0,0,0,1,0.059,77.1,4,28.6,2,50,3,75,1,0,0,0,0,0,0,0,0,0,26.7,-5.01,-0.433,29.4,70.6,0,0,4.1,4.8,2.05,2.38,-0.33,0.24,0.28,4.8
2026,265,Pat Bryant,DEN,WR,2,Cover 1,27.500000000000004,57.14285714285714,68.8,11,68.8,4,26.7,1,0.36,1,4,2.5,11,10.6,2.75,11,1,25,14,14,2,2,0,0.01,0,0,0,0,1,0.091,39.6,4,40,2,50,2,50,0,0,1,25,0,0,0,0,0,0,40,-2.9,-0.561,63.6,36.4,0,0,2.1,3.2,1.05,1.59,-0.54,0.19,0.29,3.2
2026,266,Elic Ayomanor,TEN,WR,1,Cover 1,16.129032258064516,33.33333333333333,55.6,5,55.6,2,28.6,2.2,0.4,9.5,19,29.2,11,50,5.5,11,1,50,1,1,0,0,1,0.84,100,2,0,0,1,0.2,106.3,2,33.3,0,0,2,100,0,0,0,0,1,0,0,0,0,0,40,-1.98,1.479,100,0,0,0,8.1,7.7,8.1,7.7,0.4,1.62,1.54,7.7
2026,267,Ja'Kobi Lane,BLT,WR,1,Cover 4,13.333333333333334,33.33333333333333,28.6,2,66.7,1,33.3,5.5,0.5,7,7,20,11,100,11,11,1,100,4,4,6,6,0,0.08,0,1,0,0,0,0,112.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,3.94,-0.31,50,50,0,0,2.1,2.3,2.1,2.26,-0.16,1.05,1.13,2.3
2026,268,Zachariah Branch,ATL,WR,1,Cover 4,30,50,23.5,3,17.6,1,7.1,3.67,0.33,-3,-3,-7.3,11,8.7,11,11,1,100,14,14,11,11,0,0,0,0,0,0,1,0.333,112.5,1,8.3,1,100,1,100,0,0,0,0,0,0,0,0,1,1,33.3,6.06,0.801,33.3,66.7,0,0,2.1,1.6,2.1,1.55,0.55,0.7,0.52,1.6
2026,269,Carnell Tate,TEN,WR,2,Cover 3,33.33333333333333,18.181818181818183,100,17,89.5,2,12.5,0.65,0.12,5.5,11,10.7,11,7,5.5,5.5,2,100,0,0,0,0,0,0,0,0,0,0,0,0,89.6,2,16.7,0,0,2,100,0,0,0,0,0,0,0,0,0,0,13.3,-1.16,-0.006,70.6,29.4,0,0,3.1,3.6,1.55,1.8,-0.25,0.18,0.21,3.6
2026,270,Davante Adams,LA,WR,1,Cover 4,6.8181818181818175,12.5,75,3,75,2,50,3.33,0.67,12,24,63.2,10,28.6,5,10,1,50,0,0,0,0,0,0,0,0,0,0,1,0.333,64.6,2,66.7,0,0,1,50,0,0,0,0,1,1,100,0,0,0,66.7,-3.66,-0.261,33.3,66.7,0,0,2,1.5,2,1.51,0.49,0.67,0.5,1.5
2026,271,Laquon Treadwell,IND,WR,1,Cover 4,13.333333333333334,25,30.8,4,30.8,1,7.7,2.5,0.25,7,7,10.4,10,12.8,10,10,1,100,3,3,0,0,0,0.01,0,0,0,0,0,0,108.3,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,2.94,0.551,100,0,0,0,2,2,2,1.96,0.04,0.5,0.49,2
2026,272,Kendrick Bourne,ARZ,WR,1,Cover 3,28.846153846153843,9.090909090909092,80,15,75,1,5.3,0.67,0.07,4,4,4,10,9.3,10,10,1,100,6,6,3,3,0,0,0,0,0,0,1,0.067,108.3,1,8.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.1,3.95,1.172,26.7,73.3,0,0,2,1.7,2,1.74,0.26,0.13,0.12,1.7
2026,273,Mack Hollins,NE,WR,1,Cover 4,14.634146341463413,14.285714285714285,75,6,75,1,16.7,1.67,0.17,5,5,35.7,10,27,10,10,1,100,5,5,2,2,0,0,0,0,0,0,1,0.167,108.3,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,3.64,0.552,100,0,0,0,2,1.8,2,1.76,0.24,0.33,0.29,1.8
2026,274,CeeDee Lamb,DAL,WR,1,Cover 1,12.5,5.88235294117647,77.8,7,77.8,1,11.1,1.43,0.14,5,5,5.4,10,18.9,10,10,1,100,5,5,2,2,0,0.04,0,0,0,0,1,0.143,108.3,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,3.64,1.311,71.4,14.3,0,14.3,2,1.9,2,1.91,0.09,0.29,0.27,1.9
2026,275,Tee Higgins,CIN,WR,1,Cover 3,52.72727272727272,25,88.6,29,82.9,4,13.3,0.34,0.14,6.25,25,20.3,10,6.1,2.5,10,1,25,4,4,2,2,0,0,0,0,0,0,1,0.034,39.6,4,21.1,0,0,3,75,0,0,0,0,1,0,0,0,0,0,16.7,-4.31,-0.444,89.7,10.3,0,0,2,4.1,2,4.11,-2.11,0.07,0.14,4.1
2026,276,Bo Melton,GB,WR,1,Cover 4,20,50,22.2,2,22.2,1,14.3,5,0.5,10,10,11.5,10,6,10,10,1,100,0,0,0,0,0,0,0,0,0,0,1,0.5,108.3,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,2.5,0.996,50,50,0,0,2,2.2,2,2.24,-0.24,1,1.12,2.2
2026,277,Jonathan Mingo,DAL,WR,1,Cover 4,63.63636363636363,100,26.9,7,26.9,1,4.5,1.43,0.14,12,12,7.9,10,5.8,10,10,1,100,-2,-2,0,0,0,0.01,0,0,0,0,1,0.143,108.3,1,6.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,0.95,1.019,85.7,14.3,0,0,2,2.4,2,2.41,-0.41,0.29,0.34,2.4
2026,278,Brian Thomas,JAX,WR,2,Cover 3,26.47058823529412,20,58.8,9,52.9,2,12.5,1.11,0.22,7,14,10.4,10,8.1,5,10,1,50,-1,-1,0,0,0,0,0,0,0,0,1,0.111,64.6,2,14.3,0,0,2,100,0,0,1,50,0,0,0,0,0,0,22.2,-1.88,0.406,77.8,22.2,0,0,2,4,1,1.98,-0.98,0.22,0.44,4
2026,279,Kyle Williams,NE,WR,1,Cover 1,26.666666666666668,50,36.4,4,36.4,1,10,2.5,0.25,9,9,12,10,12.8,10,10,1,100,1,1,1,1,0,0,0,0,0,0,1,0.25,108.3,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,2.55,1.783,100,0,0,0,2,2.2,2,2.18,-0.18,0.5,0.54,2.2
2026,280,Pat Bryant,DEN,WR,1,Cover 2 Man,5,14.285714285714285,100,2,66.7,1,50,5,0.5,10,10,66.7,10,62.5,10,10,1,100,0,0,0,0,0,0,0,0,0,0,0,0,108.3,1,100,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,2.5,0.344,0,100,0,0,2,1,2,1.02,0.98,1,0.51,1
2026,281,Isaiah Bond,CLV,WR,1,Cover 1,33.33333333333333,100,12.5,2,12.5,1,9.1,5,0.5,7,7,11.1,10,16.9,10,10,1,100,3,3,1,1,0,0.01,0,0,0,0,1,0.5,108.3,1,10,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,2.94,0.716,100,0,0,0,2,1.9,2,1.94,0.06,1,0.97,1.9
2026,282,DK Metcalf,PIT,WR,1,Cover 2 Man,5.88235294117647,10.526315789473683,100,5,100,2,50,1.8,0.4,12,24,43.6,9,100,4.5,9,1,50,4,4,4,4,0,0,0,0,0,0,0,0,62.5,2,50,0,0,1,50,0,0,0,0,0,0,0,0,0,0,50,-4.65,0.081,100,0,0,0,1.9,1.7,1.9,1.69,0.21,0.38,0.34,1.7
2026,283,Michael Pittman,PIT,WR,1,Cover 2,2.7777777777777777,33.33333333333333,14.3,1,100,1,100,9,1,7,7,100,9,100,9,9,1,100,2,2,0,0,0,0,0,0,0,0,0,0,104.2,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.94,0.007,100,0,0,0,1.9,1.9,1.9,1.91,-0.01,1.9,1.91,1.9
2026,284,Justin Jefferson,MIN,WR,1,Cover 0,3.8461538461538463,6.666666666666667,100,2,100,1,50,4.5,0.5,-2,-2,-8.3,9,100,9,9,1,100,11,11,8,8,1,0.17,100,1,0,0,1,0.5,143.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,1,1,50,3.5,2.945,50,50,0,0,7.9,2.4,7.9,2.38,5.52,3.95,1.19,2.4
2026,285,CeeDee Lamb,DAL,WR,1,Cover 3,12.5,5.88235294117647,87.5,7,87.5,1,12.5,1.29,0.14,-3,-3,-7.9,9,20.5,9,9,1,100,12,12,1,1,0,0,0,0,0,0,1,0.143,104.2,1,20,1,100,1,100,0,0,0,0,0,0,0,0,1,1,16.7,4.06,0.67,85.7,14.3,0,0,1.9,1.5,1.9,1.53,0.37,0.27,0.22,1.5
2026,286,Nico Collins,HST,WR,1,Cover 1,8.571428571428571,10,25,3,100,1,33.3,3,0.33,9,9,42.9,9,25,9,9,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,104.2,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,1.55,0.733,33.3,66.7,0,0,1.9,1.1,1.9,1.05,0.85,0.63,0.35,1.1
2026,287,Nico Collins,HST,WR,1,Cover 4,17.142857142857142,20,53.8,6,75,2,25,1.5,0.33,9,18,46.2,9,12,4.5,9,1,50,6,6,2,2,0,0,0,1,0,0,1,0.167,62.5,2,33.3,0,0,1,50,0,0,0,0,0,0,0,0,1,1,28.6,-3.43,0.328,100,0,0,0,1.9,1.7,1.9,1.7,0.2,0.32,0.28,1.7
2026,288,Chris Olave,NO,WR,1,Cover 0,15.294117647058824,4.545454545454546,100,13,92.9,1,8.3,0.69,0.08,5,5,8.2,9,14.8,9,9,1,100,4,4,2,2,0,0.02,0,1,0,0,0,0,104.2,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,2.64,0.507,30.8,69.2,0,0,1.9,1.8,1.9,1.79,0.11,0.15,0.14,1.8
2026,289,Jaxon Smith-Njigba,SEA,WR,2,Cover 1,18.75,13.636363636363635,100,9,100,3,37.5,1,0.33,6.33,19,28.8,9,20.5,3,9,1,33.3,-1,-1,0,0,0,0.01,0,1,0,0,0,0,42.4,3,37.5,0,0,2,66.7,0,0,1,33.3,0,0,0,0,0,0,37.5,-3.63,-0.311,88.9,11.1,0,0,1.9,4.2,0.95,2.09,-1.14,0.21,0.47,4.2
2026,290,Quentin Johnston,LAC,WR,2,Cover 6,30.612244897959183,50,76.2,15,71.4,5,27.8,0.6,0.33,11.75,47,33.8,9,7.5,1.8,9,1,20,2,2,1,1,0,0.04,0,0,0,0,0,0,39.6,4,36.4,0,0,3,60,0,0,1,20,1,0,0,0,0,0,35.7,-5.38,-0.214,86.7,13.3,0,0,1.9,6.3,0.95,3.15,-2.2,0.13,0.42,6.3
2026,291,Tre Tucker,LV,WR,1,Cover 1,14.583333333333334,9.090909090909092,77.8,7,77.8,1,11.1,1.29,0.14,9,9,9.8,9,13.4,9,9,1,100,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,1.55,-0.192,85.7,14.3,0,0,1.9,2.1,1.9,2.1,-0.2,0.27,0.3,2.1
2026,292,Xavier Hutchinson,HST,WR,2,Cover 3,31.16883116883117,28.57142857142857,80,24,80,4,15.4,0.38,0.17,19,76,28.3,9,6.5,2.25,9,1,25,4,4,2,2,0,0.01,0,0,1,0,0,0,39.6,4,20,0,0,2,50,1,0,1,25,1,1,100,0,0,0,20,-8.07,-0.197,54.2,45.8,0,0,1.9,3,0.95,1.52,-0.57,0.08,0.13,3
2026,293,DeMario Douglas,NE,WR,1,Cover 1,20,12.5,90.9,10,90.9,1,10,0.9,0.1,5,5,6.7,9,11.5,9,9,1,100,4,4,-1,-1,0,0,0,0,0,0,0,0,104.2,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,2.64,1.105,10,90,0,0,1.9,1.8,1.9,1.76,0.14,0.19,0.18,1.8
2026,294,Josh Downs,IND,WR,2,Cover 4,22.807017543859647,15.384615384615385,100,13,100,2,15.4,0.69,0.15,6.5,13,19.4,9,11.5,4.5,9,1,50,16,16,0,0,0,0.01,0,0,0,0,0,0,62.5,2,28.6,0,0,1,50,1,0,0,0,0,0,0,0,0,0,16.7,-2.2,-0.001,23.1,76.9,0,0,1.9,1.4,0.95,0.72,0.23,0.15,0.11,1.4
2026,295,Puka Nacua,LA,WR,1,Cover 1,20,22.22222222222222,33.3,4,100,2,50,2.25,0.5,-0.5,-1,-4.5,9,40.9,4.5,4.5,2,100,10,5,5,2.5,0,0,0,0,0,0,0,0,85.4,2,50,1,50,2,100,0,0,0,0,1,1,100,0,0,0,50,-1.6,-0.948,100,0,0,0,2.9,2.3,2.9,2.35,0.55,0.72,0.59,2.3
2026,296,Xavier Legette,CAR,WR,1,Cover 2,14.000000000000002,20,58.3,7,58.3,1,8.3,1.29,0.14,8,8,6.9,9,5.7,9,9,1,100,1,1,0,0,0,0.01,0,0,0,0,0,0,104.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,1.49,0.693,71.4,28.6,0,0,1.9,2.1,1.9,2.05,-0.15,0.27,0.29,2.1
2026,297,Devaughn Vele,NO,WR,1,Cover 4,14.606741573033707,6.25,94.1,13,76.5,1,6.7,0.69,0.08,5,5,5.3,9,9.7,9,9,1,100,4,4,1,1,0,0,0,0,0,0,0,0,104.2,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.7,2.64,1.05,53.8,46.2,0,0,1.9,1.7,1.9,1.71,0.19,0.15,0.13,1.7
2026,298,Roman Wilson,PIT,WR,2,Cover 1,35.38461538461539,25,92.3,23,88.5,3,13,0.39,0.13,15.67,47,30.1,9,14.3,3,4.5,2,66.7,6,3,2,1,0,0.28,0,0,1,0,1,0.043,70.1,3,17.6,1,33.3,3,100,1,0,0,0,1,0,0,0,0,0,15,-6.07,-0.169,47.8,52.2,0,0,2.9,6.6,1.45,3.31,-1.86,0.13,0.29,6.6
