,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2026,271,Lil'Jordan Humphrey,DEN,WR,1,12,50,100,4.2,1,12.5,1,12.5,0,1,14,14,25.5,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,39.6,1,20,0,0,1,100,0,0,0,0,1,0,0,0,0,0,100,-9.81,-0.362,100,0,0,0,0,1.5,0,1.46,-1.46,0,1.46,1.5
2026,272,DK Metcalf,PIT,WR,2,13,2.3529411764705883,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,273,DK Metcalf,PIT,WR,1,21,1.1764705882352942,0,80,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,274,Terry McLaurin,WAS,WR,1,10,4.3478260869565215,7.6923076923076925,100,3,100,1,33.3,0,0.33,9,9,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-7.45,-0.374,33.3,66.7,0,0,0,0,0,-0.01,0.01,0,0,0
2026,275,Terry McLaurin,WAS,WR,1,12,14.492753623188406,7.6923076923076925,81.5,10,100,1,11.1,0,0.1,3,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,14.3,0,0,1,100,0,0,1,100,0,0,0,0,0,0,12.5,-5.45,-0.904,70,30,0,0,0,1.7,0,1.69,-1.69,0,0.17,1.7
2026,276,Terry McLaurin,WAS,WR,1,13,5.797101449275362,0,70,4,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,277,Marquise Brown,PHI,WR,1,11,100,0,12.6,6,15.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,278,Deebo Samuel,SF,WR,1,02,2.7777777777777777,9.090909090909092,100,1,100,1,100,0,1,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,1,100,0,0,0,0,0,0,100,-4.49,-0.57,0,0,0,100,0,1.6,0,1.56,-1.56,0,1.56,1.6
2026,279,Cody White,LV,WR,1,21,45.45454545454545,33.33333333333333,16.2,5,26.3,1,5.9,0,0.2,4,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,0,0,1,0,0,0,0,0,33.3,-6.05,-0.75,60,40,0,0,0,0.9,0,0.86,-0.86,0,0.17,0.9
2026,280,Michael Pittman,PIT,WR,1,11,72.22222222222221,0,41.1,26,89.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,69.2,30.8,0,0,0,0,0,0,0,0,0,0
2026,281,Michael Pittman,PIT,WR,1,21,2.7777777777777777,0,60,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,282,Jauan Jennings,MIN,WR,1,11,100,100,49,17,89.5,1,6.3,0,0.06,26,26,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3,-13.01,-4.074,35.3,64.7,0,0,0,0,0,-0.02,0.02,0,0,0
2026,283,Darnell Mooney,NYG,WR,1,21,1.8181818181818181,0,31.3,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,284,Darnell Mooney,NYG,WR,1,22,1.8181818181818181,0,3.6,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,285,CeeDee Lamb,DAL,WR,1,01,1.7857142857142856,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,286,CeeDee Lamb,DAL,WR,1,12,7.142857142857142,5.88235294117647,66.7,4,50,1,16.7,0,0.25,16,16,123.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-10.1,-0.785,75,25,0,0,0,0,0,0,0,0,0,0
2026,287,Jerry Jeudy,CLV,WR,1,12,21.27659574468085,20,58.3,10,66.7,1,7.1,0,0.1,14,14,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-9.81,-6.362,70,30,0,0,0,0,0,0.01,-0.01,0,0,0
2026,288,Jerry Jeudy,CLV,WR,2,21,4.25531914893617,0,44.4,2,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,289,Tee Higgins,CIN,WR,1,10,3.6363636363636362,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,290,Tee Higgins,CIN,WR,1,21,3.6363636363636362,6.25,66.7,2,66.7,1,50,0,0.5,9,9,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-7.45,-0.455,50,50,0,0,0,0,0,-0.01,0.01,0,0,0
2026,291,Chris Blair,ATL,WR,1,02,5.263157894736842,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,292,Chris Blair,ATL,WR,1,12,21.052631578947366,0,27,4,28.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,293,Nico Collins,HST,WR,1,12,14.285714285714285,10,52.9,5,83.3,1,16.7,0,0.2,15,15,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-10.41,-0.566,80,20,0,0,0,0,0,0,0,0,0,0
2026,294,Nico Collins,HST,WR,1,13,2.857142857142857,0,30,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,295,Jaylen Waddle,DEN,WR,1,10,4.081632653061225,7.6923076923076925,100,2,100,1,50,0,0.5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,100,0,0,1,100,0,0,1,100,0,0,0,0,0,0,50,-6.05,-1.77,50,50,0,0,0,1.7,0,1.74,-1.74,0,0.87,1.7
2026,296,Jaylen Waddle,DEN,WR,1,12,16.3265306122449,7.6923076923076925,66.7,8,61.5,1,7.7,0,0.13,12,12,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-9.05,-0.563,75,25,0,0,0,0,0,-0.01,0.01,0,0,0
2026,297,Jaylen Waddle,DEN,WR,1,21,2.0408163265306123,0,33.3,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,298,Jaylen Waddle,DEN,WR,1,22,2.0408163265306123,7.6923076923076925,20,1,50,1,50,0,1,6,6,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-6.95,-1.495,0,100,0,0,0,0,0,0.03,-0.03,0,0.03,0
2026,299,Dyami Brown,WAS,WR,2,10,6.521739130434782,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,300,Dyami Brown,WAS,WR,1,12,10.869565217391305,12.5,44.4,5,50,1,11.1,0,0.2,9,9,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7.45,-0.885,80,20,0,0,0,0,0,-0.01,0.01,0,0,0
2026,301,Tylan Wallace,CLV,WR,2,11,66.66666666666666,0,31.3,4,9.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,302,Tylan Wallace,CLV,WR,1,12,33.33333333333333,0,12.5,2,13.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,0,50,0,0,0,0,0,0,0,0,0
2026,303,Tutu Atwell,LA,WR,1,11,77.77777777777779,0,13.3,7,31.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,28.6,71.4,0,0,0,0,0,0,0,0,0,0
2026,304,Ja'Marr Chase,CIN,WR,1,10,2.857142857142857,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,305,Amon-Ra St. Brown,DET,WR,1,21,2.4691358024691357,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,306,Josh Palmer,BUF,WR,1,02,3.8461538461538463,0,33.3,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,307,Josh Palmer,BUF,WR,2,12,23.076923076923077,0,42.3,6,46.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,83.3,0,16.7,0,0,0,0,0,0,0,0,0
2026,308,Josh Palmer,BUF,WR,1,13,7.6923076923076925,20,9.5,2,11.8,1,7.1,0,0.5,32,32,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,-9.97,-0.468,100,0,0,0,0,0,0,0.01,-0.01,0,0.01,0
2026,309,Dareke Young,LV,WR,1,12,33.33333333333333,0,31.8,1,10,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,310,Kevin Austin,NO,WR,1,12,16.666666666666664,0,3.8,1,5.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,311,Drake London,ATL,WR,1,02,4.444444444444445,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,312,Chris Olave,NO,WR,1,13,1.1764705882352942,0,20,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,313,Chris Olave,NO,WR,1,21,2.3529411764705883,0,80,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,314,Jameson Williams,DET,WR,1,13,1.282051282051282,0,26.7,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,315,Jameson Williams,DET,WR,1,21,2.564102564102564,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,316,George Pickens,DAL,WR,1,01,1.7857142857142856,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,317,George Pickens,DAL,WR,2,12,10.714285714285714,0,73.3,6,75,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,318,George Pickens,DAL,WR,1,13,3.571428571428571,0,80,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,319,Kaden Davis,CHI,WR,1,11,100,0,9.5,1,5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,320,Rashid Shaheed,SEA,WR,1,13,2.5,0,20,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,321,Rashid Shaheed,SEA,WR,2,21,10,0,39.4,4,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,322,John Metchie,CAR,WR,1,11,100,0,5.4,4,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,25,75,0,0,0,0,0,0,0,0,0,0
2026,323,Garrett Wilson,NYJ,WR,1,13,1.7241379310344827,0,27.8,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,324,Jahan Dotson,ATL,WR,1,02,4.25531914893617,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,325,Treylon Burks,WAS,WR,1,11,90,0,17.6,9,29,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,326,Treylon Burks,WAS,WR,1,12,10,100,18.5,1,16.7,1,20,0,1,53,53,67.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,-15,-0.646,100,0,0,0,0,-0.7,0,-0.67,0.67,0,-0.67,-0.7
2026,327,KaVontae Turpin,DAL,WR,2,11,87.5,0,13.7,7,13,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,28.6,71.4,0,0,0,0,0,0,0,0,0,0
2026,328,Romeo Doubs,NE,WR,1,12,16.3265306122449,14.285714285714285,48,8,53.3,1,7.1,0,0.13,33,33,30.8,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,1,12.5,0,0,1,100,1,0,0,0,1,0,0,0,0,0,12.5,-12.47,-3.892,75,25,0,0,0,2.8,0,2.81,-2.81,0,0.35,2.8
2026,329,Romeo Doubs,NE,WR,1,21,6.122448979591836,0,52.9,3,60,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,330,Tyquan Thornton,KC,WR,2,12,9.25925925925926,0,17.9,5,23.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,60,40,0,0,0,0,0,0,0,0,0,0
2026,331,Xavier Smith,LA,WR,2,11,96,0,65,24,55.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,37.5,62.5,0,0,0,0,0,0,0,0,0,0
2026,332,Xavier Smith,LA,WR,1,13,4,100,1.9,1,6.3,1,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,1,0,0,0,0,39.6,1,7.7,0,0,1,100,0,0,1,100,0,0,0,0,0,0,100,-6.04,-0.781,100,0,0,0,0,2.3,0,2.33,-2.33,0,2.33,2.3
2026,333,Jaxon Smith-Njigba,SEA,WR,1,13,4.166666666666666,0,80,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,334,Quentin Johnston,LAC,WR,2,11,61.224489795918366,60,87.2,30,83.3,6,20,0,0.2,15.5,62,17.3,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,5,23.8,0,0,2,33.3,1,0,2,33.3,0,0,0,0,0,0,26.1,-6.55,-0.662,86.7,13.3,0,0,0,5.8,0,2.88,-2.88,0,0.19,5.8
2026,335,Quentin Johnston,LAC,WR,1,20,4.081632653061225,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,336,Quentin Johnston,LAC,WR,1,22,2.0408163265306123,0,25,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,337,Michael Wilson,ARZ,WR,2,12,4.545454545454546,0,54.5,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,338,Michael Wilson,ARZ,WR,1,13,7.575757575757576,7.6923076923076925,64,5,62.5,1,14.3,0,0.2,3,3,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-5.45,-0.632,100,0,0,0,0,0,0,0.02,-0.02,0,0,0
2026,339,Michael Wilson,ARZ,WR,2,21,7.575757575757576,0,100,5,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,60,40,0,0,0,0,0,0,0,0,0,0
2026,340,Tre Tucker,LV,WR,1,12,12.5,9.090909090909092,40.9,6,60,1,11.1,0,0.17,5,5,8.3,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1,0,0,0,0,39.6,0,0,0,0,1,100,0,0,0,0,1,0,0,0,0,0,16.7,-6.36,-0.47,83.3,16.7,0,0,0,1.6,0,1.56,-1.56,0,0.26,1.6
2026,341,Tre Tucker,LV,WR,2,22,8.333333333333332,0,23.8,4,80,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,342,Derius Davis,LAC,WR,1,10,8.333333333333332,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,343,Derius Davis,LAC,WR,2,11,91.66666666666666,100,27.7,11,30.6,2,6.7,0,0.18,35.5,71,19.8,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,2,9.5,0,0,2,100,1,0,0,0,2,0,0,0,0,0,22.2,-13.47,-2.848,9.1,90.9,0,0,0,5.2,0,2.61,-2.61,0,0.47,5.2
2026,344,Parker Washington,JAX,WR,1,13,2.380952380952381,0,26.7,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,345,Kayshon Boutte,HST,WR,1,01,1.3888888888888888,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,346,Kayshon Boutte,HST,WR,2,12,2.7777777777777777,0,29.4,2,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,347,Xavier Hutchinson,HST,WR,1,01,1.2987012987012987,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,348,Xavier Hutchinson,HST,WR,1,10,2.5974025974025974,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,349,Andrei Iosivas,CIN,WR,2,12,11.363636363636363,0,27.9,5,27.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,60,40,0,0,0,0,0,0,0,0,0,0
2026,350,Jalen Brooks,ARZ,WR,1,11,100,0,1.4,1,1.9,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,351,Jared Wayne,HST,WR,1,01,2.631578947368421,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,352,Jared Wayne,HST,WR,1,10,2.631578947368421,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,353,Jared Wayne,HST,WR,2,12,7.894736842105263,0,47.1,3,37.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,354,Brycen Tremayne,CAR,WR,1,11,85.71428571428571,0,16.2,6,9.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,355,Brycen Tremayne,CAR,WR,1,13,14.285714285714285,0,44.4,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,356,Marvin Mims,DEN,WR,1,10,16.666666666666664,0,33.3,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,357,Marvin Mims,DEN,WR,1,11,83.33333333333334,0,8.5,5,20.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,358,Jordan Addison,MIN,WR,1,12,11.11111111111111,14.285714285714285,100,5,83.3,1,20,0,0.2,10,10,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7.5,-0.47,100,0,0,0,0,0,0,0,0,0,0,0
2026,359,Jordan Addison,MIN,WR,2,21,15.555555555555555,0,85.2,7,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,85.7,14.3,0,0,0,0,0,0,0,0,0,0
2026,360,Jonathan Mingo,DAL,WR,1,12,9.090909090909092,0,13.3,1,12.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
